,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,10865,2006-04-01T00:25:00,2006-04-01T00:40:00,2006-04-01T01:03:00,B7.8,GOES,,-18,-11,,UTC-HGS-TOPO,degrees,,-18.5,-17.5,"POLYGON((0.325706 106.488611,0.309902 107.238517,0.306161 104.060306,0.322221 103.45694,0.325706 106.488611))",,POINT(0.315898217570758 105.310253506774),"POLYGON((112.04764 -11.5,113.04764 -11.5,113.04764 -10.5,112.04764 -10.5,112.04764 -11.5))",,POINT(112.54764 -11),112.54764,-11,"POLYGON((-18.5 -11.5,-17.5 -11.5,-17.5 -10.5,-18.5 -10.5,-18.5 -11.5))",,POINT(-18 -11),-18,-11,"POLYGON((-299.7372 -88.7214,-284.064 -88.1418,-285.0312 -71.385,-300.7572 -71.9664,-299.7372 -88.7214))",,POINT(-292.4196 -80.0532),010300000001000000050000006D567DAEB6D673C06C09F9A067435AC06D567DAEB6D673C0D812F241CF864BC06D567DAEB6B670C0D812F241CF864BC06D567DAEB6B670C06C09F9A067435AC06D567DAEB6D673C06C09F9A067435AC0,303.179381380726511,-292.4196,-80.0532,105.310253507,"POLYGON((0.325706 106.488611,0.309902 107.238517,0.306161 104.060306,0.322221 103.45694,0.325706 106.488611))",,POINT(0.315898217570758 105.310253506774),0.315898217571,,,,,,,,,,,,7.8e-07 W / m2
1,0,2006-04-01T04:56:00,2006-04-01T04:59:00,2006-04-01T05:02:00,B1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994019 180.000005,0.994019 179.999995,0.992962 0,0.992962 0,0.994019 180.000005))",,POINT(0.114453021332501 0),"POLYGON((38.16492 -89.9,-142.03508 -89.9,-142.03508 89.9,38.16492 89.9,38.16492 -89.9))",,POINT(128.06491 0),128.06491,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.946,-8.4e-05 -953.946,0 952.932,-0 952.932,8.4e-05 -953.946))",,POINT(0 109.839),,109.839000000000013,0.0,109.839,0.0,"POLYGON((0.994019 180.000005,0.994019 179.999995,0.992962 0,0.992962 0,0.994019 180.000005))",,POINT(0.114453021332501 0),0.114453021333,,,,,,,,,,,,1.7e-07 W / m2
2,0,2006-04-01T13:46:00,2006-04-01T14:03:00,2006-04-01T14:15:00,B3.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994053 180.000005,0.994053 179.999995,0.993003 0,0.993003 0,0.994053 180.000005))",,POINT(0.114104800603285 0),"POLYGON((33.30932 -89.9,-146.89068 -89.9,-146.89068 89.9,33.30932 89.9,33.30932 -89.9))",,POINT(123.20932 0),123.20932,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.88,-8.4e-05 -953.88,0 952.872,-0 952.872,8.4e-05 -953.88))",,POINT(0 109.4934),,109.493399999999994,0.0,109.4934,0.0,"POLYGON((0.994053 180.000005,0.994053 179.999995,0.993003 0,0.993003 0,0.994053 180.000005))",,POINT(0.114104800603285 0),0.114104800603,,,,,,,,,,,,3.7e-07 W / m2
3,10866,2006-04-02T00:48:00,2006-04-02T00:52:00,2006-04-02T00:54:00,B1.4,GOES,,-28,-16,,UTC-HGS-TOPO,degrees,,-28.5,-27.5,"POLYGON((0.496207 112.216437,0.482176 112.784871,0.477862 110.777053,0.492123 110.258885,0.496207 112.216437))",,POINT(0.48704750713272 111.508507086311),"POLYGON((88.64426 -16.5,89.64426 -16.5,89.64426 -15.5,88.64426 -15.5,88.64426 -16.5))",,POINT(89.14426 -16),89.14426,-16,"POLYGON((-28.5 -16.5,-27.5 -16.5,-27.5 -15.5,-28.5 -15.5,-28.5 -16.5))",,POINT(-28 -16),-28,-16,"POLYGON((-440.7474 -180.0132,-426.5286 -179.1636,-428.6736 -162.6414,-442.9632 -163.4958,-440.7474 -180.0132))",,POINT(-434.7618 -171.3318),010300000001000000050000007C61325530BC7CC0029A081B9E8A68C07C61325530BC7CC0029A081B9E4A62C07C613255309C79C0029A081B9E4A62C07C613255309C79C0029A081B9E8A68C07C61325530BC7CC0029A081B9E8A68C0,467.303336635295182,-434.7618,-171.3318,111.508507086,"POLYGON((0.496207 112.216437,0.482176 112.784871,0.477862 110.777053,0.492123 110.258885,0.496207 112.216437))",,POINT(0.48704750713272 111.508507086311),0.487047507133,,,,,,,,,,,,1.4e-07 W / m2
4,10866,2006-04-02T03:29:00,2006-04-02T03:33:00,2006-04-02T03:35:00,B1.9,GOES,,-27,-16,,UTC-HGS-TOPO,degrees,,1.0,1.0,"POLYGON((0.132108 352.374395,0.132108 352.374395,0.132108 352.374395,0.132108 352.374395,0.132108 352.374395))",,POINT(0.472899141452902 112.083878925259),"POLYGON((116.6692 1,116.6692 1,116.6692 1,116.6692 1,116.6692 1))",,POINT(88.6692 -16),88.6692,-16,"POLYGON((1 1,1 1,1 1,1 1,1 1))",,POINT(-27 -16),-27,-16,"POLYGON((16.8195 125.628,16.8195 125.628,16.8195 125.628,16.8195 125.628,16.8195 125.628))",,POINT(-420.4272 -170.58),010300000001000000050000009ECDAACFD5D67BC0C2F5285C8F7268C09ECDAACFD5D67BC0C2F5285C8F3262C09ECDAACFD5B678C0C2F5285C8F3262C09ECDAACFD5B678C0C2F5285C8F7268C09ECDAACFD5D67BC0C2F5285C8F7268C0,453.714190763127817,-420.4272,-170.58,112.083878925,"POLYGON((0.132108 352.374395,0.132108 352.374395,0.132108 352.374395,0.132108 352.374395,0.132108 352.374395))",,POINT(0.472899141452902 112.083878925259),0.472899141453,,,,,,,,,,,,1.9e-07 W / m2
5,10866,2006-04-02T03:29:00,2006-04-02T03:33:00,2006-04-02T03:35:00,B1.9,GOES,,-27,-16,,UTC-HGS-TOPO,degrees,,-27.5,-26.5,"POLYGON((0.482214 112.7953,0.468121 113.408024,0.463559 111.347707,0.477896 110.78776,0.482214 112.7953))",,POINT(0.472899141452902 112.083878925259),"POLYGON((88.1692 -16.5,89.1692 -16.5,89.1692 -15.5,88.1692 -15.5,88.1692 -16.5))",,POINT(88.6692 -16),88.6692,-16,"POLYGON((-27.5 -16.5,-26.5 -16.5,-26.5 -15.5,-27.5 -15.5,-27.5 -16.5))",,POINT(-27 -16),-27,-16,"POLYGON((-426.5154 -179.2494,-412.1658 -178.4286,-414.2382 -161.9022,-428.6598 -162.7278,-426.5154 -179.2494))",,POINT(-420.4272 -170.58),010300000001000000050000009ECDAACFD5D67BC0C2F5285C8F7268C09ECDAACFD5D67BC0C2F5285C8F3262C09ECDAACFD5B678C0C2F5285C8F3262C09ECDAACFD5B678C0C2F5285C8F7268C09ECDAACFD5D67BC0C2F5285C8F7268C0,453.714190763127817,-420.4272,-170.58,112.083878925,"POLYGON((0.482214 112.7953,0.468121 113.408024,0.463559 111.347707,0.477896 110.78776,0.482214 112.7953))",,POINT(0.472899141452902 112.083878925259),0.472899141453,,,,,,,,,,,,1.9e-07 W / m2
6,10866,2006-04-02T03:29:00,2006-04-02T03:33:00,2006-04-02T03:35:00,B1.9,GOES,,-27,-16,,UTC-HGS-TOPO,degrees,,-27.5,-26.5,"POLYGON((0.482214 112.7953,0.468121 113.408024,0.463559 111.347707,0.477896 110.78776,0.482214 112.7953))",,POINT(0.472899141452902 112.083878925259),"POLYGON((88.1692 -16.5,89.1692 -16.5,89.1692 -15.5,88.1692 -15.5,88.1692 -16.5))",,POINT(88.6692 -16),88.6692,-16,"POLYGON((-27.5 -16.5,-26.5 -16.5,-26.5 -15.5,-27.5 -15.5,-27.5 -16.5))",,POINT(-27 -16),-27,-16,"POLYGON((-426.5154 -179.2494,-412.1658 -178.4286,-414.2382 -161.9022,-428.6598 -162.7278,-426.5154 -179.2494))",,POINT(-420.4272 -170.58),010300000001000000050000009ECDAACFD5D67BC0C2F5285C8F7268C09ECDAACFD5D67BC0C2F5285C8F3262C09ECDAACFD5B678C0C2F5285C8F3262C09ECDAACFD5B678C0C2F5285C8F7268C09ECDAACFD5D67BC0C2F5285C8F7268C0,453.714190763127817,-420.4272,-170.58,112.083878925,"POLYGON((0.482214 112.7953,0.468121 113.408024,0.463559 111.347707,0.477896 110.78776,0.482214 112.7953))",,POINT(0.472899141452902 112.083878925259),0.472899141453,,,,,,,,,,,,1.9e-07 W / m2
7,10866,2006-04-02T13:26:00,2006-04-02T13:33:00,2006-04-02T13:35:00,B6.7,GOES,,-25,-16,,UTC-HGS-TOPO,degrees,,-25.5,-24.5,"POLYGON((0.454124 114.110835,0.439944 114.826069,0.434844 112.653501,0.449294 111.996351,0.454124 114.110835))",,POINT(0.444495805929025 113.395912725589),"POLYGON((84.69947 -16.5,85.69947 -16.5,85.69947 -15.5,84.69947 -15.5,84.69947 -16.5))",,POINT(85.19947 -16),85.19947,-16,"POLYGON((-25.5 -16.5,-24.5 -16.5,-24.5 -15.5,-25.5 -15.5,-25.5 -16.5))",,POINT(-25 -16),-25,-16,"POLYGON((-397.6422 -177.9642,-383.0442 -177.2028,-384.9708 -160.6698,-399.6414 -161.436,-397.6422 -177.9642))",,POINT(-391.3548 -169.3212),01030000000100000005000000EEC9C342AD057AC035EF3845474A68C0EEC9C342AD057AC035EF3845470A62C0EEC9C342ADE576C035EF3845470A62C0EEC9C342ADE576C035EF3845474A68C0EEC9C342AD057AC035EF3845474A68C0,426.413236488362259,-391.3548,-169.3212,113.395912726,"POLYGON((0.454124 114.110835,0.439944 114.826069,0.434844 112.653501,0.449294 111.996351,0.454124 114.110835))",,POINT(0.444495805929025 113.395912725589),0.444495805929,,,,,,,,,,,,6.7e-07 W / m2
8,0,2006-04-02T15:01:00,2006-04-02T15:05:00,2006-04-02T15:16:00,B1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994168 180.000005,0.994168 179.999995,0.993123 0,0.993123 0,0.994168 180.000005))",,POINT(0.113084831647274 0),"POLYGON((19.42907 -89.9,-160.77093 -89.9,-160.77093 89.9,19.42907 89.9,19.42907 -89.9))",,POINT(109.32907 0),109.32907,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.706,-8.4e-05 -953.706,0 952.704,-0 952.704,8.4e-05 -953.706))",,POINT(0 108.4824),,108.482400000000013,0.0,108.4824,0.0,"POLYGON((0.994168 180.000005,0.994168 179.999995,0.993123 0,0.993123 0,0.994168 180.000005))",,POINT(0.113084831647274 0),0.113084831647,,,,,,,,,,,,1.7e-07 W / m2
9,0,2006-04-02T16:13:00,2006-04-02T16:23:00,2006-04-02T16:32:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994169 180.000005,0.994169 179.999995,0.993131 0,0.993131 0,0.994169 180.000005))",,POINT(0.1130351385571 0),"POLYGON((18.76939 -89.9,-161.43061 -89.9,-161.43061 89.9,18.76939 89.9,18.76939 -89.9))",,POINT(108.66939 0),108.66939,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.694,-8.4e-05 -953.694,0 952.698,-0 952.698,8.4e-05 -953.694))",,POINT(0 108.4332),,108.433199999999999,0.0,108.4332,0.0,"POLYGON((0.994169 180.000005,0.994169 179.999995,0.993131 0,0.993131 0,0.994169 180.000005))",,POINT(0.1130351385571 0),0.113035138557,,,,,,,,,,,,1.4e-07 W / m2
