,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11226.0,DKC,SWPC,nil,nil,,various,,,5e-05,various,,cm,-27.0,-22.0,-31.5,-22.5,"POLYGON((0.611232 127.500895,0.513944 136.270365,0.506444 135.149609,0.605898 126.426066,0.611232 127.500895))",,POINT(0.558726904346608 130.86390949755),"POLYGON((32.17083 -22.378153,41.17083 -22.378153,41.17083 -21.621847,32.17083 -21.621847,32.17083 -22.378153))",,POINT(36.67083 -22),36.67083,-22.0,"POLYGON((-31.5 -22.378153,-22.5 -22.378153,-22.5 -21.621847,-31.5 -21.621847,-31.5 -22.378153))",,POINT(-27 -22),-27.0,-22.0,"POLYGON((-458.9436 -352.1712,-336.2376 -351.4884,-338.0424 -339.8124,-461.4066 -340.5024,-458.9436 -352.1712))",,POINT(-399.9132 -345.975),01030000000100000005000000174850FC18AF7CC03411363CBD0276C07958A835CD0375C0DDB5847CD0F775C09B559FABAD2075C054742497FF3C75C0DC68006F81D67CC02B1895D4094875C0174850FC18AF7CC03411363CBD0276C0,528.799837518167124,-399.9132,-345.975,130.863909498,"POLYGON((0.611232 127.500895,0.513944 136.270365,0.506444 135.149609,0.605898 126.426066,0.611232 127.500895))",,POINT(0.558726904346608 130.86390949755),0.558726904347
1,11227.0,DSI,SWPC,nil,nil,,various,,,5e-05,various,,cm,-40.0,-18.0,-44.0,-36.0,"POLYGON((0.728893 114.771354,0.637603 118.52137,0.635119 117.805253,0.727188 114.125371,0.728893 114.771354))",,POINT(0.683183798035101 116.124171118026),"POLYGON((19.67083 -18.24494,27.67083 -18.24494,27.67083 -17.75506,19.67083 -17.75506,19.67083 -18.24494))",,POINT(23.67083 -18),23.67083,-18.0,"POLYGON((-44 -18.24494,-36 -18.24494,-36 -17.75506,-44 -17.75506,-44 -18.24494))",,POINT(-40 -18),-40.0,-18.0,"POLYGON((-626.376 -289.0464,-530.2158 -288.1398,-531.696 -280.3938,-628.122 -281.3064,-626.376 -289.0464))",,POINT(-580.536 -284.7054),010300000001000000050000005EBA490C029383C08D28ED0DBE1072C0D0B359F5B99180C0B1BFEC9E3C0272C021B07268919D80C0A3923A014D8671C0E5D022DBF9A083C0E9B7AF03E79471C05EBA490C029383C08D28ED0DBE1072C0,646.590451588298606,-580.536,-284.7054,116.124171118,"POLYGON((0.728893 114.771354,0.637603 118.52137,0.635119 117.805253,0.727188 114.125371,0.728893 114.771354))",,POINT(0.683183798035101 116.124171118026),0.683183798035
2,11224.0,CSI,SWPC,nil,nil,,various,,,5e-05,various,,cm,68.0,21.0,64.5,71.5,"POLYGON((0.919249 293.250397,0.95775 292.166745,0.957848 292.319415,0.91943 293.408369,0.919249 293.250397))",,POINT(0.940026469981097 292.737331970127),"POLYGON((128.17083 20.926334,135.17083 20.926334,135.17083 21.073666,128.17083 21.073666,128.17083 20.926334))",,POINT(131.67083 21),131.67083,21.0,"POLYGON((64.5 20.926334,71.5 20.926334,71.5 21.073666,64.5 21.073666,64.5 20.926334))",,POINT(68 21),68.0,21.0,"POLYGON((799.356 343.437,839.454 342.0066,838.626 344.2776,798.564 345.708,799.356 343.437))",,POINT(820.536 343.866),01030000000100000005000000022B8716D9FA8840A245B6F3FD7675401283C0CAA13B8A4075029A081B6075405EBA490C02358A40EA95B20C718475408D976E1283F4884017D9CEF7539B7540022B8716D9FA8840A245B6F3FD767540,889.675869770558506,820.536,343.866,292.73733197,"POLYGON((0.919249 293.250397,0.95775 292.166745,0.957848 292.319415,0.91943 293.408369,0.919249 293.250397))",,POINT(0.940026469981097 292.737331970127),0.940026469981
3,11222.0,AXX,SWPC,nil,nil,,various,,,5e-05,various,,cm,98.0,17.0,97.5,98.5,"POLYGON((0.991108 286.738139,0.988747 286.765361,0.988798 287.390441,0.991148 287.361877,0.991108 286.738139))",,POINT(0.989980398335341 287.063401367207),"POLYGON((161.17083 16.690604,162.17083 16.690604,162.17083 17.309396,161.17083 17.309396,161.17083 16.690604))",,POINT(161.67083 17),161.67083,17.0,"POLYGON((97.5 16.690604,98.5 16.690604,98.5 17.309396,97.5 17.309396,97.5 16.690604))",,POINT(98 17),98.0,17.0,"POLYGON((898.278 270.1482,896.01 269.9304,893.058 279.7038,895.32 279.9222,898.278 270.1482))",,POINT(895.71 274.9302),,936.954117858521386,895.71,274.9302,287.063401367,"POLYGON((0.991108 286.738139,0.988747 286.765361,0.988798 287.390441,0.991148 287.361877,0.991108 286.738139))",,POINT(0.989980398335341 287.063401367207),0.989980398335
4,11230.0,BXO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-58.0,19.0,-59.0,-57.0,"POLYGON((0.877395 67.91611,0.861411 67.455562,0.862014 67.104432,0.877925 67.57027,0.877395 67.91611))",,POINT(0.869791644355111 67.5166602803071),"POLYGON((4.67083 18.8453,6.67083 18.8453,6.67083 19.1547,4.67083 19.1547,4.67083 18.8453))",,POINT(5.67083 19),5.67083,19.0,"POLYGON((-59 18.8453,-57 18.8453,-57 19.1547,-59 19.1547,-59 18.8453))",,POINT(-58 19),-58.0,19.0,"POLYGON((-769.476 312.1998,-752.97 312.5748,-751.566 317.4054,-768.042 317.0304,-769.476 312.1998))",,POINT(-760.632 314.805),010300000001000000050000002B8716D9CE0B88C0DA1B7C6132837340F6285C8FC28787C0DA1B7C61328973404A0C022B877C87C0C6DCB5847CD6734075931804560088C0C6DCB5847CD073402B8716D9CE0B88C0DA1B7C6132837340,823.203029300184198,-760.632,314.805,67.5166602803,"POLYGON((0.877395 67.91611,0.861411 67.455562,0.862014 67.104432,0.877925 67.57027,0.877395 67.91611))",,POINT(0.869791644355111 67.5166602803071),0.869791644355
5,11225.0,HSX,SWPC,nil,nil,,various,,,5e-05,various,,cm,-4.0,16.0,-5.0,-3.0,"POLYGON((0.298487 16.387659,0.290823 10.013764,0.295925 9.823952,0.303435 16.087397,0.298487 16.387659))",,POINT(0.296721003261036 13.1193194238444),"POLYGON((58.67083 15.845301,60.67083 15.845301,60.67083 16.154699,58.67083 16.154699,58.67083 15.845301))",,POINT(59.67083 16),59.67083,16.0,"POLYGON((-5 15.845301,-3 15.845301,-3 16.154699,-5 16.154699,-5 15.845301))",,POINT(-4 16),-4.0,16.0,"POLYGON((-79.7028 271.0224,-47.8611 271.053,-47.7867 275.9676,-79.5792 275.9364,-79.7028 271.0224))",,POINT(-63.7422 273.498),010300000001000000050000003EE8D9ACFAEC53C0E3361AC05BF07040F54A598638EE47C0022B8716D9F07040B1E1E995B2E447C0C139234A7B3F7140F775E09C11E553C097FF907EFB3E71403EE8D9ACFAEC53C0E3361AC05BF07040,280.827748032205648,-63.7422,273.498,13.1193194238,"POLYGON((0.298487 16.387659,0.290823 10.013764,0.295925 9.823952,0.303435 16.087397,0.298487 16.387659))",,POINT(0.296721003261036 13.1193194238444),0.296721003261
6,11229.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-24.0,16.0,-27.0,-21.0,"POLYGON((0.523547 56.83735,0.449534 50.330815,0.450827 50.085679,0.524559 56.608246,0.523547 56.83735))",,POINT(0.48678242354543 53.7489863742907),"POLYGON((36.67083 15.931246,42.67083 15.931246,42.67083 16.068754,36.67083 16.068754,36.67083 15.931246))",,POINT(39.67083 16),39.67083,16.0,"POLYGON((-27 15.931246,-21 15.931246,-21 16.068754,-27 16.068754,-27 15.931246))",,POINT(-24 16),-24.0,16.0,"POLYGON((-414.7968 271.0494,-327.4914 271.5912,-327.2652 273.7752,-414.51 273.2334,-414.7968 271.0494))",,POINT(-371.5314 272.4282),010300000001000000050000003F575BB1BFEC79C0C286A757CAF0704012143FC6DC7774C05396218E75F9704063EE5A423E7474C0BF7D1D38671C71405C8FC2F528E879C02F6EA301BC1371403F575BB1BFEC79C0C286A757CAF07040,460.708916064362711,-371.5314,272.4282,53.7489863743,"POLYGON((0.523547 56.83735,0.449534 50.330815,0.450827 50.085679,0.524559 56.608246,0.523547 56.83735))",,POINT(0.48678242354543 53.7489863742907),0.486782423545
7,11228.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-50.0,17.0,-54.0,-46.0,"POLYGON((0.83145 68.993343,0.752627 66.551469,0.75348 66.222486,0.832004 68.690243,0.83145 68.993343))",,POINT(0.793887364105136 67.7233931047136),"POLYGON((9.67083 16.871084,17.67083 16.871084,17.67083 17.128916,9.67083 17.128916,9.67083 16.871084))",,POINT(13.67083 17),13.67083,17.0,"POLYGON((-54 16.871084,-46 16.871084,-46 17.128916,-54 17.128916,-54 16.871084))",,POINT(-50 17),-50.0,17.0,"POLYGON((-734.616 282.0906,-653.49 283.4478,-652.59 287.5206,-733.602 286.1634,-734.616 282.0906))",,POINT(-695.286 284.826),01030000000100000005000000B0726891EDF486C04850FC1873A1714052B81E85EB6B84C0613255302AB771401F85EB51B86484C0C364AA6054F87140894160E5D0EC86C0AA8251499DE27140B0726891EDF486C04850FC1873A17140,751.364406977067347,-695.286,284.826,67.7233931047,"POLYGON((0.83145 68.993343,0.752627 66.551469,0.75348 66.222486,0.832004 68.690243,0.83145 68.993343))",,POINT(0.793887364105136 67.7233931047136),0.793887364105
8,11225.0,HSX,SWPC,nil,nil,,various,,,5e-05,various,,cm,9.0,16.0,8.5,9.5,"POLYGON((0.317363 333.248454,0.325174 330.624111,0.33107 331.262058,0.323434 333.847707,0.317363 333.248454))",,POINT(0.324176865220972 332.232012385069),"POLYGON((58.937324 15.793736,59.937324 15.793736,59.937324 16.206264,58.937324 16.206264,58.937324 15.793736))",,POINT(59.437324 16),59.437324,16.0,"POLYGON((8.5 15.793736,9.5 15.793736,9.5 16.206264,8.5 16.206264,8.5 15.793736))",,POINT(9 16),9.0,16.0,"POLYGON((135.18 268.1742,150.9432 268.1448,150.6306 274.7004,134.8998 274.7298,135.18 268.1742))",,POINT(142.92 271.4394),01030000000100000005000000F6285C8FC2E56040696FF085C9C27040CA32C4B12EDE62405F07CE1951C27040711B0DE02DD46240E561A1D6342B71401B9E5E29CBDC6040EFC9C342AD2B7140F6285C8FC2E56040696FF085C9C27040,306.766155682728481,142.92,271.4394,332.232012385,"POLYGON((0.317363 333.248454,0.325174 330.624111,0.33107 331.262058,0.323434 333.847707,0.317363 333.248454))",,POINT(0.324176865220972 332.232012385069),0.324176865221
9,11229.0,BXO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-10.0,16.0,-12.5,-7.5,"POLYGON((0.353976 36.191518,0.312411 23.797464,0.314282 23.631456,0.35558 35.976859,0.353976 36.191518))",,POINT(0.332215457818674 30.3072468213507),"POLYGON((37.937324 15.93812,42.937324 15.93812,42.937324 16.06188,37.937324 16.06188,37.937324 15.93812))",,POINT(40.437324 16),40.437324,16.0,"POLYGON((-12.5 15.93812,-7.5 15.93812,-7.5 16.06188,-12.5 16.06188,-12.5 15.93812))",,POINT(-10 16),-10.0,16.0,"POLYGON((-197.7924 270.333,-119.289 270.4968,-119.2146 272.4636,-197.6694 272.2998,-197.7924 270.333))",,POINT(-158.6442 271.4082),0103000000010000000500000036AB3E575BB968C017D9CEF753E57040D122DBF97ED25DC0728A8EE4F2E770402F6EA301BCCD5DC0CF66D5E76A077140287E8CB96BB568C074B515FBCB04714036AB3E575BB968C017D9CEF753E57040,314.373016050805461,-158.6442,271.4082,30.3072468214,"POLYGON((0.353976 36.191518,0.312411 23.797464,0.314282 23.631456,0.35558 35.976859,0.353976 36.191518))",,POINT(0.332215457818674 30.3072468213507),0.332215457819
