,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,12149.0,DKC,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,63.0,9.0,60.0,66.0,"POLYGON((0.862713 275.673952,0.910375 276.105161,0.909906 277.162531,0.862256 276.791052,0.862713 275.673952))",,POINT(0.887501415193773 276.424747268599),"POLYGON((-79.23152 8.518716,-73.23152 8.518716,-73.23152 9.481284,-79.23152 9.481284,-79.23152 8.518716))",,POINT(-76.23152 9),-76.23152,9.0,"POLYGON((60 8.518716,66 8.518716,66 9.481284,60 9.481284,60 8.518716))",,POINT(63 9),63.0,9.0,"POLYGON((815.658 81.039,860.052 91.9914,857.766 107.7912,813.492 96.8742,815.658 81.039))",,POINT(837.93 94.3554),0103000000010000000500000025068195437D8940D122DBF97E42544023DBF97E6AE08A404850FC1873FF5640E3A59BC420CE8A4018265305A3F25A400E2DB29DEF6B8940728A8EE4F237584025068195437D8940D122DBF97E425440,843.225726842557947,837.93,94.3554,276.424747269,"POLYGON((0.862713 275.673952,0.910375 276.105161,0.909906 277.162531,0.862256 276.791052,0.862713 275.673952))",,POINT(0.887501415193773 276.424747268599),0.887501415194
1,12151.0,CSO,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,34.0,-7.0,30.0,38.0,"POLYGON((0.549331 245.04472,0.651981 250.095842,0.650707 250.507077,0.54759 245.516087,0.549331 245.04472))",,POINT(0.600695497589119 248.032724203039),"POLYGON((-109.23152 -7.141807,-101.23152 -7.141807,-101.23152 -6.858193,-109.23152 -6.858193,-109.23152 -7.141807))",,POINT(-105.23152 -7),-105.23152,-7.0,"POLYGON((30 -7.141807,38 -7.141807,38 -6.858193,30 -6.858193,30 -7.141807))",,POINT(34 -7),34.0,-7.0,"POLYGON((473.1972 -220.206,582.4512 -210.8922,582.8082 -206.3022,473.4876 -215.6202,473.1972 -220.206))",,POINT(529.2918 -213.4962),0103000000010000000500000057EC2FBB27937D403BDF4F8D97866BC0A4DFBE0E9C338240B8AF03E78C5C6AC005C58F31773682403D9B559FABC969C07958A835CD977D40569FABADD8F36AC057EC2FBB27937D403BDF4F8D97866BC0,570.72798859148304,529.2918,-213.4962,248.032724203,"POLYGON((0.549331 245.04472,0.651981 250.095842,0.650707 250.507077,0.54759 245.516087,0.549331 245.04472))",,POINT(0.600695497589119 248.032724203039),0.600695497589
2,12152.0,DAC,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,-15.0,-16.0,-19.5,-10.5,"POLYGON((0.507234 140.624929,0.434205 156.130277,0.427631 155.6802,0.502018 140.023957,0.507234 140.624929))",,POINT(0.464207323262641 147.441945989906),"POLYGON((-158.73152 -16.229183,-149.73152 -16.229183,-149.73152 -15.770817,-158.73152 -15.770817,-158.73152 -16.229183))",,POINT(-154.23152 -16),-154.23152,-16.0,"POLYGON((-19.5 -16.229183,-10.5 -16.229183,-10.5 -15.770817,-19.5 -15.770817,-19.5 -16.229183))",,POINT(-15 -16),-15.0,-16.0,"POLYGON((-305.733 -372.5358,-166.9392 -377.2578,-167.325 -370.2426,-306.4398 -365.511,-305.733 -372.5358))",,POINT(-237.3522 -371.7366),010300000001000000050000007D3F355EBA1B73C0265305A3924877C0E78C28ED0DDE64C08A8EE4F21F9477C06666666666EA64C027A089B0E12377C07E8CB96B092773C01904560E2DD876C07D3F355EBA1B73C0265305A3924877C0,441.048939035567798,-237.3522,-371.7366,147.44194599,"POLYGON((0.507234 140.624929,0.434205 156.130277,0.427631 155.6802,0.502018 140.023957,0.507234 140.624929))",,POINT(0.464207323262641 147.441945989906),0.464207323263
3,12153.0,CRO,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,12.0,-11.0,10.5,13.5,"POLYGON((0.360503 209.883936,0.387028 216.475935,0.385253 216.691358,0.358562 210.077969,0.360503 209.883936))",,POINT(0.372292177344863 213.405580558466),"POLYGON((-128.73152 -11.068755,-125.73152 -11.068755,-125.73152 -10.931245,-128.73152 -10.931245,-128.73152 -11.068755))",,POINT(-127.23152 -11),-127.23152,-11.0,"POLYGON((10.5 -11.068755,13.5 -11.068755,13.5 -10.931245,10.5 -10.931245,10.5 -11.068755))",,POINT(12 -11),12.0,-11.0,"POLYGON((170.658 -296.976,218.604 -295.686,218.7066 -293.5098,170.7384 -294.8004,170.658 -296.976))",,POINT(194.7444 -295.2828),01030000000100000005000000931804560E556540560E2DB29D8F72C017D9CEF753536B40E5D022DBF97A72C0516B9A779C566B4003780B24285872C0BA6B09F9A05765407FFB3A70CE6C72C0931804560E556540560E2DB29D8F72C0,353.71925775563875,194.7444,-295.2828,213.405580558,"POLYGON((0.360503 209.883936,0.387028 216.475935,0.385253 216.691358,0.358562 210.077969,0.360503 209.883936))",,POINT(0.372292177344863 213.405580558466),0.372292177345
4,12150.0,HSX,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,46.0,-14.0,45.0,47.0,"POLYGON((0.763419 244.155924,0.783317 245.108192,0.78043 245.969908,0.760286 245.033952,0.763419 244.155924))",,POINT(0.771934155369115 245.074824544583),"POLYGON((-94.23152 -14.360964,-92.23152 -14.360964,-92.23152 -13.639036,-94.23152 -13.639036,-94.23152 -14.360964))",,POINT(-93.23152 -14),-93.23152,-14.0,"POLYGON((45 -14.360964,47 -14.360964,47 -13.639036,45 -13.639036,45 -14.360964))",,POINT(46 -14),46.0,-14.0,"POLYGON((652.788 -316.1898,675.102 -313.2546,677.232 -301.9494,654.858 -304.893,652.788 -316.1898))",,POINT(665.112 -309.09),01030000000100000005000000FCA9F1D24D6684407E8CB96B09C373C0894160E5D0188540FC1873D7129473C060E5D022DB29854029ED0DBE30DF72C0BE9F1A2FDD7684403F355EBA490E73C0FCA9F1D24D6684407E8CB96B09C373C0,733.423888787377905,665.112,-309.09,245.074824545,"POLYGON((0.763419 244.155924,0.783317 245.108192,0.78043 245.969908,0.760286 245.033952,0.763419 244.155924))",,POINT(0.771934155369115 245.074824544583),0.771934155369
5,12152.0,DAC,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,-1.0,-16.0,-5.0,3.0,"POLYGON((0.408498 168.131528,0.403232 187.187306,0.394193 187.374173,0.399616 167.828585,0.408498 168.131528))",,POINT(0.396011192447312 177.561692711073),"POLYGON((-157.44077 -16.283614,-149.44077 -16.283614,-149.44077 -15.716386,-157.44077 -15.716386,-157.44077 -16.283614))",,POINT(-153.44077 -16),-153.44077,-16.0,"POLYGON((-5 -16.283614,3 -16.283614,3 -15.716386,-5 -15.716386,-5 -16.283614))",,POINT(-1 -16),-1.0,-16.0,"POLYGON((-79.842 -379.9134,47.9445 -380.1972,48.08166 -371.5194,-80.07 -371.235,-79.842 -379.9134))",,POINT(-16.01112 -376.005),01030000000100000005000000D9CEF753E3F553C0AA8251499DBE77C037894160E5F8474057EC2FBB27C377C018B2BAD5730A4840AED85F764F3877C014AE47E17A0454C0F6285C8FC23377C0D9CEF753E3F553C0AA8251499DBE77C0,376.345739963473477,-16.01112,-376.005,177.561692711,"POLYGON((0.408498 168.131528,0.403232 187.187306,0.394193 187.374173,0.399616 167.828585,0.408498 168.131528))",,POINT(0.396011192447312 177.561692711073),0.396011192447
6,12151.0,HSX,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,48.0,-7.0,47.0,49.0,"POLYGON((0.758437 253.516703,0.779754 254.228684,0.776778 255.511084,0.755202 254.831201,0.758437 253.516703))",,POINT(0.767621864587844 254.526773244792),"POLYGON((-105.44077 -7.51566,-103.44077 -7.51566,-103.44077 -6.48434,-105.44077 -6.48434,-105.44077 -7.51566))",,POINT(-104.44077 -7),-104.44077,-7.0,"POLYGON((47 -7.51566,49 -7.51566,49 -6.48434,47 -6.48434,47 -7.51566))",,POINT(48 -7),48.0,-7.0,"POLYGON((691.152 -204.5094,713.136 -201.4116,714.726 -184.6932,692.694 -187.7958,691.152 -204.5094))",,POINT(703.062 -194.6226),01030000000100000005000000F0A7C64B37998540A3923A014D9069C00C022B87164986401361C3D32B2D69C02B8716D9CE558640CA32C4B12E1667C0643BDF4F8DA5854005C58F31777967C0F0A7C64B37998540A3923A014D9069C0,729.502660909992869,703.062,-194.6226,254.526773245,"POLYGON((0.758437 253.516703,0.779754 254.228684,0.776778 255.511084,0.755202 254.831201,0.758437 253.516703))",,POINT(0.767621864587844 254.526773244792),0.767621864588
7,12153.0,CAO,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,24.0,-10.0,22.5,25.5,"POLYGON((0.476205 232.596411,0.513035 236.039514,0.511337 236.378036,0.474306 232.945918,0.476205 232.596411))",,POINT(0.493633933759541 234.559648435562),"POLYGON((-129.94077 -10.103132,-126.94077 -10.103132,-126.94077 -9.896868,-129.94077 -9.896868,-129.94077 -10.103132))",,POINT(-128.44077 -10),-128.44077,-10.0,"POLYGON((22.5 -10.103132,25.5 -10.103132,25.5 -9.896868,22.5 -9.896868,22.5 -10.103132))",,POINT(24 -10),24.0,-10.0,"POLYGON((359.5008 -274.8948,404.3922 -272.3604,404.6508 -269.073,359.7306 -271.6092,359.5008 -274.8948))",,POINT(382.2018 -272.022),01030000000100000005000000645DDC46037876405F07CE19512E71C0DCD7817346467940A857CA32C40571C0CAC342AD694A7940BA490C022BD170C05227A089B07B764092CB7F48BFF970C0645DDC46037876405F07CE19512E71C0,469.120650160744901,382.2018,-272.022,234.559648436,"POLYGON((0.476205 232.596411,0.513035 236.039514,0.511337 236.378036,0.474306 232.945918,0.476205 232.596411))",,POINT(0.493633933759541 234.559648435562),0.49363393376
8,12149.0,DAC,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,77.0,9.0,73.5,80.5,"POLYGON((0.956051 276.869581,0.984346 277.533349,0.98414 278.219044,0.955759 277.577073,0.956051 276.869581))",,POINT(0.97183485674347 277.537627252608),"POLYGON((-78.94077 8.661136,-71.94077 8.661136,-71.94077 9.338864,-78.94077 9.338864,-78.94077 8.661136))",,POINT(-75.44077 9),-75.44077,9.0,"POLYGON((73.5 8.661136,80.5 8.661136,80.5 9.338864,73.5 9.338864,73.5 8.661136))",,POINT(77 9),77.0,9.0,"POLYGON((902.052 108.6744,927.39 122.6424,925.662 133.704,900.366 119.7678,902.052 108.6744))",,POINT(915.594 121.152),0103000000010000000500000023DBF97E6A308C40091B9E5E292B5B4085EB51B81EFB8C40D3BCE3141DA95E409EEFA7C64BED8C404A0C022B87B66040B0726891ED228C409A779CA223F15D4023DBF97E6A308C40091B9E5E292B5B40,923.57467480437117,915.594,121.152,277.537627253,"POLYGON((0.956051 276.869581,0.984346 277.533349,0.98414 278.219044,0.955759 277.577073,0.956051 276.869581))",,POINT(0.97183485674347 277.537627252608),0.971834856743
9,12150.0,HSX,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,60.0,-13.0,59.0,61.0,"POLYGON((0.885436 250.75345,0.900214 251.332624,0.899002 251.998852,0.884081 251.428609,0.885436 250.75345))",,POINT(0.892294003260473 251.382597326333),"POLYGON((-93.44077 -13.309396,-91.44077 -13.309396,-91.44077 -12.690604,-93.44077 -12.690604,-93.44077 -13.309396))",,POINT(-92.44077 -13),-92.44077,-13.0,"POLYGON((59 -13.309396,61 -13.309396,61 -12.690604,59 -12.690604,59 -13.309396))",,POINT(60 -13),60.0,-13.0,"POLYGON((794.436 -277.3758,810.504 -273.8262,812.538 -264.0276,796.428 -267.585,794.436 -277.3758))",,POINT(803.61 -270.7164),01030000000100000005000000736891ED7CD38840645DDC46035671C079E926310854894048BF7D1D381D71C0FCA9F1D24D648940EA95B20C718070C08195438B6CE388408FC2F5285CB970C0736891ED7CD38840645DDC46035671C0,847.983727042541773,803.61,-270.7164,251.382597326,"POLYGON((0.885436 250.75345,0.900214 251.332624,0.899002 251.998852,0.884081 251.428609,0.885436 250.75345))",,POINT(0.892294003260473 251.382597326333),0.89229400326
