,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2009-12-09T20:04:00,2009-12-09T20:17:00,2009-12-09T20:25:00,B2.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.00001 180.000005,1.00001 179.999995,0.999973 0,0.999973 0,1.00001 180.000005))",,POINT(0.0043851978981959 0),"POLYGON((-125.03811 -89.9,54.76189 -89.9,54.76189 89.9,-125.03811 89.9,-125.03811 -89.9))",,POINT(-35.13811 0),-35.13811,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.71,-8.5e-05 -973.71,0 973.674,-0 973.674,8.5e-05 -973.71))",,POINT(0 4.26987),,4.26987000000000005,0.0,4.26987,0.0,"POLYGON((1.00001 180.000005,1.00001 179.999995,0.999973 0,0.999973 0,1.00001 180.000005))",,POINT(0.0043851978981959 0),0.0043851978982,,,,,,,,,,,,2.3e-07 W / m2
1,0,2009-12-10T10:56:00,2009-12-10T10:57:00,2009-12-10T10:59:00,C3.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000012 180.000005,1.000012 179.999995,0.999956 0,0.999956 0,1.000012 180.000005))",,POINT(0.00577703723844576 0),"POLYGON((-133.20014 -89.9,46.59986 -89.9,46.59986 89.9,-133.20014 89.9,-133.20014 -89.9))",,POINT(-43.30014 0),-43.30014,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.782,-8.5e-05 -973.782,0 973.728,-0 973.728,8.5e-05 -973.782))",,POINT(0 5.62551),,5.62550999999999934,0.0,5.62551,0.0,"POLYGON((1.000012 180.000005,1.000012 179.999995,0.999956 0,0.999956 0,1.000012 180.000005))",,POINT(0.00577703723844576 0),0.00577703723845,,,,,,,,,,,,3.4e-06 W / m2
2,0,2009-12-10T14:45:00,2009-12-10T14:52:00,2009-12-10T14:56:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000012 180.000005,1.000012 179.999995,0.99995 0,0.99995 0,1.000012 180.000005))",,POINT(0.00613429912004199 0),"POLYGON((-135.29553 -89.9,44.50447 -89.9,44.50447 89.9,-135.29553 89.9,-135.29553 -89.9))",,POINT(-45.39553 0),-45.39553,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.8,-8.5e-05 -973.8,0 973.74,-0 973.74,8.5e-05 -973.8))",,POINT(0 5.97351),,5.97350999999999921,0.0,5.97351,0.0,"POLYGON((1.000012 180.000005,1.000012 179.999995,0.99995 0,0.99995 0,1.000012 180.000005))",,POINT(0.00613429912004199 0),0.00613429912004,,,,,,,,,,,,1.4e-07 W / m2
3,11034,2009-12-13T09:17:00,2009-12-13T09:25:00,2009-12-13T09:28:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999982 180.000005,0.999982 179.999995,0.999865 0,0.999865 0,0.999982 180.000005))",,POINT(0.0123546552438569 0),"POLYGON((-171.82195 -89.9,7.97805 -89.9,7.97805 89.9,-171.82195 89.9,-171.82195 -89.9))",,POINT(-81.92195 0),-81.92195,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.064,-8.5e-05 -974.064,0 973.95,-0 973.95,8.5e-05 -974.064))",,POINT(0 12.03444),,12.03444,0.0,12.03444,0.0,"POLYGON((0.999982 180.000005,0.999982 179.999995,0.999865 0,0.999865 0,0.999982 180.000005))",,POINT(0.0123546552438569 0),0.0123546552439,,,,,,,,,,,,1.4e-07 W / m2
4,0,2009-12-13T16:58:00,2009-12-13T17:02:00,2009-12-13T17:05:00,B1.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999974 180.000005,0.999974 179.999995,0.999857 0,0.999857 0,0.999974 180.000005))",,POINT(0.0130716408611827 0),"POLYGON((-176.03993 -89.9,3.76007 -89.9,3.76007 89.9,-176.03993 89.9,-176.03993 -89.9))",,POINT(-86.13993 0),-86.13993,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.088,-8.5e-05 -974.088,0 973.974,-0 973.974,8.5e-05 -974.088))",,POINT(0 12.73326),,12.7332599999999996,0.0,12.73326,0.0,"POLYGON((0.999974 180.000005,0.999974 179.999995,0.999857 0,0.999857 0,0.999974 180.000005))",,POINT(0.0130716408611827 0),0.0130716408612,,,,,,,,,,,,1.8e-07 W / m2
5,0,2009-12-13T17:49:00,2009-12-13T17:52:00,2009-12-13T17:54:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999977 180.000005,0.999977 179.999995,0.999853 0,0.999853 0,0.999977 180.000005))",,POINT(0.0131509270222276 0),"POLYGON((-176.50655 -89.9,3.29345 -89.9,3.29345 89.9,-176.50655 89.9,-176.50655 -89.9))",,POINT(-86.60655 0),-86.60655,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.094,-8.5e-05 -974.094,0 973.974,-0 973.974,8.5e-05 -974.094))",,POINT(0 12.81054),,12.8105399999999996,0.0,12.81054,0.0,"POLYGON((0.999977 180.000005,0.999977 179.999995,0.999853 0,0.999853 0,0.999977 180.000005))",,POINT(0.0131509270222276 0),0.0131509270222,,,,,,,,,,,,1e-07 W / m2
6,11034,2009-12-13T18:38:00,2009-12-13T18:43:00,2009-12-13T18:45:00,B1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999973 180.000005,0.999973 179.999995,0.99985 0,0.99985 0,0.999973 180.000005))",,POINT(0.0132271349456086 0),"POLYGON((-176.95488 -89.9,2.84512 -89.9,2.84512 89.9,-176.95488 89.9,-176.95488 -89.9))",,POINT(-87.05488 0),-87.05488,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.094,-8.5e-05 -974.094,0 973.974,-0 973.974,8.5e-05 -974.094))",,POINT(0 12.88482),,12.8848199999999995,0.0,12.88482,0.0,"POLYGON((0.999973 180.000005,0.999973 179.999995,0.99985 0,0.99985 0,0.999973 180.000005))",,POINT(0.0132271349456086 0),0.0132271349456,,,,,,,,,,,,1.5e-07 W / m2
7,11034,2009-12-13T19:59:00,2009-12-13T20:02:00,2009-12-13T20:05:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999974 180.000005,0.999974 179.999995,0.99985 0,0.99985 0,0.999974 180.000005))",,POINT(0.0133530801324318 0),"POLYGON((-177.696 -89.9,2.104 -89.9,2.104 89.9,-177.696 89.9,-177.696 -89.9))",,POINT(-87.796 0),-87.796,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.1,-8.5e-05 -974.1,0 973.98,-0 973.98,8.5e-05 -974.1))",,POINT(0 13.00758),,13.0075800000000008,0.0,13.00758,0.0,"POLYGON((0.999974 180.000005,0.999974 179.999995,0.99985 0,0.99985 0,0.999974 180.000005))",,POINT(0.0133530801324318 0),0.0133530801324,,,,,,,,,,,,1e-07 W / m2
8,11035,2009-12-14T08:44:00,2009-12-14T08:48:00,2009-12-14T08:50:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999963 180.000005,0.999963 179.999995,0.999828 0,0.999828 0,0.999963 180.000005))",,POINT(0.0145418014508419 0),"POLYGON((175.30463 -89.9,-4.89537 -89.9,-4.89537 89.9,175.30463 89.9,175.30463 -89.9))",,POINT(-94.79537 0),-94.79537,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.142,-8.5e-05 -974.142,0 974.01,-0 974.01,8.5e-05 -974.142))",,POINT(0 14.1663),,14.1662999999999997,0.0,14.1663,0.0,"POLYGON((0.999963 180.000005,0.999963 179.999995,0.999828 0,0.999828 0,0.999963 180.000005))",,POINT(0.0145418014508419 0),0.0145418014508,,,,,,,,,,,,1.4e-07 W / m2
9,0,2009-12-14T08:55:00,2009-12-14T08:58:00,2009-12-14T09:00:00,B1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999963 180.000005,0.999963 179.999995,0.999827 0,0.999827 0,0.999963 180.000005))",,POINT(0.0145589125229438 0),"POLYGON((175.20398 -89.9,-4.99602 -89.9,-4.99602 89.9,175.20398 89.9,175.20398 -89.9))",,POINT(-94.89602 0),-94.89602,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.142,-8.5e-05 -974.142,0 974.01,-0 974.01,8.5e-05 -974.142))",,POINT(0 14.18298),,14.1829800000000006,0.0,14.18298,0.0,"POLYGON((0.999963 180.000005,0.999963 179.999995,0.999827 0,0.999827 0,0.999963 180.000005))",,POINT(0.0145589125229438 0),0.0145589125229,,,,,,,,,,,,1.7e-07 W / m2
