,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
0,0,2011-02-28T23:11:00,2011-03-01T00:05:00,2011-03-01T00:27:00,C1.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.992672 180.000005,0.992672 179.999995,0.991507 0,0.991507 0,0.992672 180.000005))",,POINT(0.126117407057152 0),"POLYGON((108.95584 -89.9,-71.24416 -89.9,-71.24416 89.9,108.95584 89.9,108.95584 -89.9))",,POINT(-161.14416 0),-161.14416,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.9,-8.5e-05 -960.9,0 959.772,-0 959.772,8.5e-05 -960.9))",,POINT(0 122.0808),,122.080799999999982,0.0,122.0808,0.0,"POLYGON((0.992672 180.000005,0.992672 179.999995,0.991507 0,0.991507 0,0.992672 180.000005))",,POINT(0.126117407057152 0),0.126117407057,1.6e-06 W / m2
1,11164,2011-03-01T02:30:00,2011-03-01T04:13:00,2011-03-01T04:40:00,C6.0,GOES,,-32,24,-32.5,-31.5,"POLYGON((0.69917 45.001724,0.690401 44.139741,0.698751 43.057893,0.707254 43.916445,0.69917 45.001724))",,POINT(0.698885398933439 44.0292910687973),"POLYGON((164.53549 23.5,165.53549 23.5,165.53549 24.5,164.53549 24.5,164.53549 23.5))",,POINT(165.03549 24),165.03549,24,"POLYGON((-32.5 23.5,-31.5 23.5,-31.5 24.5,-32.5 24.5,-32.5 23.5))",,POINT(-32 24),-32,24,"POLYGON((-478.5624 478.5336,-465.3978 479.5872,-461.778 494.1942,-474.84 493.1484,-478.5624 478.5336))",,POINT(-470.1804 486.3882),010300000001000000050000002C431CEBE2E27FC0EA04341136E67B402C431CEBE2E27FC075029A081B7380402C431CEBE2E27AC075029A081B7380402C431CEBE2E27AC0EA04341136E67B402C431CEBE2E27FC0EA04341136E67B40,676.493229562129386,-470.1804,486.3882,44.0292910688,"POLYGON((0.69917 45.001724,0.690401 44.139741,0.698751 43.057893,0.707254 43.916445,0.69917 45.001724))",,POINT(0.698885398933439 44.0292910687973),0.698885398933,6e-06 W / m2
2,11164,2011-03-01T08:52:00,2011-03-01T09:18:00,2011-03-01T09:34:00,C2.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992666 180.000005,0.992666 179.999995,0.991494 0,0.991494 0,0.992666 180.000005))",,POINT(0.126206254932862 0),"POLYGON((103.64112 -89.9,-76.55888 -89.9,-76.55888 89.9,103.64112 89.9,103.64112 -89.9))",,POINT(-166.45888 0),-166.45888,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.798,-8.5e-05 -960.798,0 959.664,-0 959.664,8.5e-05 -960.798))",,POINT(0 122.1546),,122.154599999999988,0.0,122.1546,0.0,"POLYGON((0.992666 180.000005,0.992666 179.999995,0.991494 0,0.991494 0,0.992666 180.000005))",,POINT(0.126206254932862 0),0.126206254933,2.9e-06 W / m2
3,11164,2011-03-01T14:35:00,2011-03-01T14:38:00,2011-03-01T14:40:00,C1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.992656 180.000005,0.992656 179.999995,0.991491 0,0.991491 0,0.992656 180.000005))",,POINT(0.126255872178124 0),"POLYGON((100.50347 -89.9,-79.69653 -89.9,-79.69653 89.9,100.50347 89.9,100.50347 -89.9))",,POINT(-169.59652 0),-169.59652,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.732,-8.5e-05 -960.732,0 959.604,-0 959.604,8.5e-05 -960.732))",,POINT(0 122.1954),,122.195399999999992,0.0,122.1954,0.0,"POLYGON((0.992656 180.000005,0.992656 179.999995,0.991491 0,0.991491 0,0.992656 180.000005))",,POINT(0.126255872178124 0),0.126255872178,1.1e-06 W / m2
4,11164,2011-03-01T16:25:00,2011-03-01T16:47:00,2011-03-01T16:59:00,C1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.992657 180.000005,0.992657 179.999995,0.991485 0,0.991485 0,0.992657 180.000005))",,POINT(0.12627128624552 0),"POLYGON((99.49723 -89.9,-80.70277 -89.9,-80.70277 89.9,99.49723 89.9,99.49723 -89.9))",,POINT(-170.60277 0),-170.60277,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.714,-8.5e-05 -960.714,0 959.58,-0 959.58,8.5e-05 -960.714))",,POINT(0 122.208),,122.207999999999998,0.0,122.208,0.0,"POLYGON((0.992657 180.000005,0.992657 179.999995,0.991485 0,0.991485 0,0.992657 180.000005))",,POINT(0.12627128624552 0),0.126271286246,1e-06 W / m2
5,11164,2011-03-01T17:42:00,2011-03-01T17:47:00,2011-03-01T17:54:00,C1.3,GOES,,-21,25,-21.5,-20.5,"POLYGON((0.618213 32.78352,0.610912 31.573494,0.622285 30.652756,0.629317 31.842029,0.618213 32.78352))",,POINT(0.620161500767943 31.7129617427563),"POLYGON((167.19286 24.5,168.19286 24.5,168.19286 25.5,167.19286 25.5,167.19286 24.5))",,POINT(167.69286 25),167.69286,25,"POLYGON((-21.5 24.5,-20.5 24.5,-20.5 25.5,-21.5 25.5,-21.5 24.5))",,POINT(-21 25),-21,25,"POLYGON((-323.9658 503.0142,-309.5712 503.7228,-307.0488 518.1018,-321.3264 517.3986,-323.9658 503.0142))",,POINT(-315.5022 510.5832),01030000000100000005000000D200DE02097C75C06FF085C954257E40D200DE02097C75C038F8C264AAD68040D200DE0209F471C038F8C264AAD68040D200DE0209F471C06FF085C954257E40D200DE02097C75C06FF085C954257E40,600.197336154601658,-315.5022,510.5832,31.7129617428,"POLYGON((0.618213 32.78352,0.610912 31.573494,0.622285 30.652756,0.629317 31.842029,0.618213 32.78352))",,POINT(0.620161500767943 31.7129617427563),0.620161500768,1.3e-06 W / m2
6,11164,2011-03-01T18:06:00,2011-03-01T18:19:00,2011-03-01T18:26:00,C1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.992655 180.000005,0.992655 179.999995,0.991484 0,0.991484 0,0.992655 180.000005))",,POINT(0.12628526655048 0),"POLYGON((98.57331 -89.9,-81.62669 -89.9,-81.62669 89.9,98.57331 89.9,98.57331 -89.9))",,POINT(-171.52669 0),-171.52669,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.696,-8.5e-05 -960.696,0 959.562,-0 959.562,8.5e-05 -960.696))",,POINT(0 122.2194),,122.219399999999993,0.0,122.2194,0.0,"POLYGON((0.992655 180.000005,0.992655 179.999995,0.991484 0,0.991484 0,0.992655 180.000005))",,POINT(0.12628526655048 0),0.12628526655,1e-06 W / m2
7,11164,2011-03-01T18:51:00,2011-03-01T18:55:00,2011-03-01T18:58:00,B9.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992651 180.000005,0.992651 179.999995,0.991485 0,0.991485 0,0.992651 180.000005))",,POINT(0.126291827500653 0),"POLYGON((98.16166 -89.9,-82.03834 -89.9,-82.03834 89.9,98.16166 89.9,98.16166 -89.9))",,POINT(-171.93834 0),-171.93834,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.684,-8.5e-05 -960.684,0 959.556,-0 959.556,8.5e-05 -960.684))",,POINT(0 122.2248),,122.224800000000002,0.0,122.2248,0.0,"POLYGON((0.992651 180.000005,0.992651 179.999995,0.991485 0,0.991485 0,0.992651 180.000005))",,POINT(0.126291827500653 0),0.126291827501,9.8e-07 W / m2
8,0,2011-03-01T19:34:00,2011-03-01T19:57:00,2011-03-01T20:17:00,C1.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.992652 180.000005,0.992652 179.999995,0.99148 0,0.99148 0,0.992652 180.000005))",,POINT(0.126297725517556 0),"POLYGON((97.76831 -89.9,-82.43169 -89.9,-82.43169 89.9,97.76831 89.9,97.76831 -89.9))",,POINT(-172.33169 0),-172.33169,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.678,-8.5e-05 -960.678,0 959.544,-0 959.544,8.5e-05 -960.678))",,POINT(0 122.2296),,122.229600000000005,0.0,122.2296,0.0,"POLYGON((0.992652 180.000005,0.992652 179.999995,0.99148 0,0.99148 0,0.992652 180.000005))",,POINT(0.126297725517556 0),0.126297725518,1.6e-06 W / m2
9,0,2011-03-02T10:02:00,2011-03-02T10:06:00,2011-03-02T10:10:00,B8.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.99264 180.000005,0.99264 179.999995,0.991468 0,0.991468 0,0.99264 180.000005))",,POINT(0.126408460780244 0),"POLYGON((89.82799 -89.9,-90.37201 -89.9,-90.37201 89.9,89.82799 89.9,89.82799 -89.9))",,POINT(179.72799 0),179.72799,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.522,-8.5e-05 -960.522,0 959.388,-0 959.388,8.5e-05 -960.522))",,POINT(0 122.3184),,122.318399999999997,0.0,122.3184,0.0,"POLYGON((0.99264 180.000005,0.99264 179.999995,0.991468 0,0.991468 0,0.99264 180.000005))",,POINT(0.126408460780244 0),0.12640846078,8.8e-07 W / m2
