,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2003-10-31T23:50:00,2003-11-01T00:20:00,2003-11-01T00:37:00,C4.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.996658 180.000005,0.996658 179.999995,0.997379 0,0.997379 0,0.996658 180.000005))",,POINT(0.0774882759594601 180),"POLYGON((158.70721 -89.9,-21.49279 -89.9,-21.49279 89.9,158.70721 89.9,158.70721 -89.9))",,POINT(-111.39279 0),-111.39279,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -962.802,-8.4e-05 -962.802,0 963.498,-0 963.498,8.4e-05 -962.802))",,POINT(0 -74.856),,74.8560000000000088,0.0,-74.856,180.0,"POLYGON((0.996658 180.000005,0.996658 179.999995,0.997379 0,0.997379 0,0.996658 180.000005))",,POINT(0.0774882759594601 180),0.0774882759595,,,,,,,,,,,,4.4e-06 W / m2
1,10486,2003-11-01T04:17:00,2003-11-01T04:22:00,2003-11-01T04:26:00,C3.7,GOES,,40,-17,,UTC-HGS-TOPO,degrees,,39.5,40.5,"POLYGON((0.705906 239.570153,0.716518 240.145034,0.711435 241.423811,0.700606 240.861145,0.705906 239.570153))",,POINT(0.708612344596245 240.50067283615),"POLYGON((-74.33777 -17.5,-73.33777 -17.5,-73.33777 -16.5,-74.33777 -16.5,-74.33777 -17.5))",,POINT(-73.83777 -17),-73.83777,-17,"POLYGON((39.5 -17.5,40.5 -17.5,40.5 -16.5,39.5 -16.5,39.5 -17.5))",,POINT(40 -17),40,-17,"POLYGON((588.0204 -345.4014,600.348 -344.5878,603.576 -328.755,591.1806 -329.5722,588.0204 -345.4014))",,POINT(595.8276 -337.0938),010300000001000000050000005BB1BFEC9E8C8140D6C56D34803577C05BB1BFEC9E8C8140D6C56D3480ED72C05BB1BFEC9EB08340D6C56D3480ED72C05BB1BFEC9EB08340D6C56D34803577C05BB1BFEC9E8C8140D6C56D34803577C0,684.574874590208651,595.8276,-337.0938,240.500672836,"POLYGON((0.705906 239.570153,0.716518 240.145034,0.711435 241.423811,0.700606 240.861145,0.705906 239.570153))",,POINT(0.708612344596245 240.50067283615),0.708612344596,,,,,,,,,,,,3.7e-06 W / m2
2,0,2003-11-01T04:36:00,2003-11-01T04:40:00,2003-11-01T04:44:00,C2.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.996692 180.000005,0.996692 179.999995,0.997407 0,0.997407 0,0.996692 180.000005))",,POINT(0.0771394521950958 180),"POLYGON((156.08825 -89.9,-24.11175 -89.9,-24.11175 89.9,156.08825 89.9,156.08825 -89.9))",,POINT(-114.01175 0),-114.01175,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -962.886,-8.4e-05 -962.886,0 963.576,-0 963.576,8.4e-05 -962.886))",,POINT(0 -74.523),,74.5230000000000103,0.0,-74.523,180.0,"POLYGON((0.996692 180.000005,0.996692 179.999995,0.997407 0,0.997407 0,0.996692 180.000005))",,POINT(0.0771394521950958 180),0.0771394521951,,,,,,,,,,,,2.8e-06 W / m2
3,10488,2003-11-01T04:50:00,2003-11-01T04:57:00,2003-11-01T05:00:00,C5.6,GOES,,47,9,,UTC-HGS-TOPO,degrees,,46.5,47.5,"POLYGON((0.726037 277.552264,0.737825 277.506601,0.738302 278.864727,0.726556 278.932366,0.726037 277.552264))",,POINT(0.732180224451562 278.213549326968),"POLYGON((-67.63995 8.5,-66.63995 8.5,-66.63995 9.5,-67.63995 9.5,-67.63995 8.5))",,POINT(-67.13995 9),-67.13995,9,"POLYGON((46.5 8.5,47.5 8.5,47.5 9.5,46.5 9.5,46.5 8.5))",,POINT(47 9),47,9,"POLYGON((695.328 92.187,706.692 93.1206,704.742 109.9152,693.402 108.9852,695.328 92.187))",,POINT(700.092 101.0538),01030000000100000005000000DBF97E6ABCA884402C431CEBE2064F40DBF97E6ABCA88440CB10C7BAB8816140DBF97E6ABC188740CB10C7BAB8816140DBF97E6ABC1887402C431CEBE2064F40DBF97E6ABCA884402C431CEBE2064F40,707.347636568073995,700.092,101.0538,278.213549327,"POLYGON((0.726037 277.552264,0.737825 277.506601,0.738302 278.864727,0.726556 278.932366,0.726037 277.552264))",,POINT(0.732180224451562 278.213549326968),0.732180224452,,,,,,,,,,,,5.6e-06 W / m2
4,10486,2003-11-01T05:26:00,2003-11-01T05:30:00,2003-11-01T05:34:00,C3.6,GOES,,38,-14,,UTC-HGS-TOPO,degrees,,37.5,38.5,"POLYGON((0.667599 242.365431,0.679067 242.948205,0.674032 244.313736,0.662352 243.747842,0.667599 242.365431))",,POINT(0.670753371557229 243.344342599123),"POLYGON((-76.96961 -14.5,-75.96961 -14.5,-75.96961 -13.5,-76.96961 -13.5,-76.96961 -14.5))",,POINT(-76.46961 -14),-76.46961,-14,"POLYGON((37.5 -14.5,38.5 -14.5,38.5 -13.5,37.5 -13.5,37.5 -14.5))",,POINT(38 -14),38,-14,"POLYGON((571.3866 -299.1528,584.2668 -298.3644,586.8276 -282.2478,573.891 -283.0386,571.3866 -299.1528))",,POINT(579.1374 -290.7144),01030000000100000005000000C4D32B651909814033C4B12E6E4B74C0C4D32B651909814033C4B12E6E0B70C0C4D32B651929834033C4B12E6E0B70C0C4D32B651929834033C4B12E6E4B74C0C4D32B651909814033C4B12E6E4B74C0,648.008480227010637,579.1374,-290.7144,243.344342599,"POLYGON((0.667599 242.365431,0.679067 242.948205,0.674032 244.313736,0.662352 243.747842,0.667599 242.365431))",,POINT(0.670753371557229 243.344342599123),0.670753371557,,,,,,,,,,,,3.6e-06 W / m2
5,10486,2003-11-01T08:14:00,2003-11-01T08:22:00,2003-11-01T08:30:00,C4.4,GOES,,41,-13,,UTC-HGS-TOPO,degrees,,40.5,41.5,"POLYGON((0.696982 245.384182,0.7083 245.880074,0.704025 247.21382,0.692523 246.734934,0.696982 245.384182))",,POINT(0.700453870589751 246.303801431027),"POLYGON((-75.50801 -13.5,-74.50801 -13.5,-74.50801 -12.5,-75.50801 -12.5,-75.50801 -13.5))",,POINT(-75.00801 -13),-75.00801,-13,"POLYGON((40.5 -13.5,41.5 -13.5,41.5 -12.5,40.5 -12.5,40.5 -13.5))",,POINT(41 -13),41,-13,"POLYGON((612.174 -280.4796,624.558 -279.639,627.09 -263.4264,614.658 -264.2694,612.174 -280.4796))",,POINT(619.668 -271.9662),01030000000100000005000000D34D6210583D82405396218E753F73C0D34D6210583D8240A62C431CEB7E6DC0D34D6210587D8440A62C431CEB7E6DC0D34D6210587D84405396218E753F73C0D34D6210583D82405396218E753F73C0,676.723018794573022,619.668,-271.9662,246.303801431,"POLYGON((0.696982 245.384182,0.7083 245.880074,0.704025 247.21382,0.692523 246.734934,0.696982 245.384182))",,POINT(0.700453870589751 246.303801431027),0.70045387059,,,,,,,,,,,,4.4e-06 W / m2
6,10488,2003-11-01T08:39:00,2003-11-01T08:52:00,2003-11-01T09:06:00,M1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.996715 180.000005,0.996715 179.999995,0.99743 0,0.99743 0,0.996715 180.000005))",,POINT(0.0768428325089613 180),"POLYGON((153.86306 -89.9,-26.33694 -89.9,-26.33694 89.9,153.86306 89.9,153.86306 -89.9))",,POINT(-116.23694 0),-116.23694,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -962.952,-8.4e-05 -962.952,0 963.642,-0 963.642,8.4e-05 -962.952))",,POINT(0 -74.2398),,74.2398000000000025,0.0,-74.2398,180.0,"POLYGON((0.996715 180.000005,0.996715 179.999995,0.99743 0,0.99743 0,0.996715 180.000005))",,POINT(0.0768428325089613 180),0.076842832509,,,,,,,,,,,,1.3e-05 W / m2
7,10488,2003-11-01T11:31:00,2003-11-01T11:45:00,2003-11-01T12:04:00,C9.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.996733 180.000005,0.996733 179.999995,0.997441 0,0.997441 0,0.996733 180.000005))",,POINT(0.0766323323964524 180),"POLYGON((152.28803 -89.9,-27.91197 -89.9,-27.91197 89.9,152.28803 89.9,152.28803 -89.9))",,POINT(-117.81197 0),-117.81197,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963,-8.4e-05 -963,0 963.684,-0 963.684,8.4e-05 -963))",,POINT(0 -74.0388),,74.038800000000009,0.0,-74.0388,180.0,"POLYGON((0.996733 180.000005,0.996733 179.999995,0.997441 0,0.997441 0,0.996733 180.000005))",,POINT(0.0766323323964524 180),0.0766323323965,,,,,,,,,,,,9.7e-06 W / m2
8,10486,2003-11-01T15:57:00,2003-11-01T16:02:00,2003-11-01T16:05:00,C3.8,GOES,,45,-16,,UTC-HGS-TOPO,degrees,,44.5,45.5,"POLYGON((0.753305 243.49536,0.76351 243.953547,0.759536 245.187346,0.749153 244.74152,0.753305 243.49536))",,POINT(0.756378397296893 244.344999695929),"POLYGON((-75.74776 -16.5,-74.74776 -16.5,-74.74776 -15.5,-75.74776 -15.5,-75.74776 -16.5))",,POINT(-75.24776 -16),-75.24776,-16,"POLYGON((44.5 -16.5,45.5 -16.5,45.5 -15.5,44.5 -15.5,44.5 -16.5))",,POINT(45 -16),45,-16,"POLYGON((651.348 -324.816,662.784 -323.9268,666.12 -307.9692,654.63 -308.862,651.348 -324.816))",,POINT(658.77 -316.4076),010300000001000000050000005C8FC2F52882834098DD938785EE75C05C8FC2F52882834098DD9387859E71C05C8FC2F528AA854098DD9387859E71C05C8FC2F528AA854098DD938785EE75C05C8FC2F52882834098DD938785EE75C0,730.815764907791277,658.77,-316.4076,244.344999696,"POLYGON((0.753305 243.49536,0.76351 243.953547,0.759536 245.187346,0.749153 244.74152,0.753305 243.49536))",,POINT(0.756378397296893 244.344999695929),0.756378397297,,,,,,,,,,,,3.8e-06 W / m2
9,10488,2003-11-01T16:53:00,2003-11-01T16:58:00,2003-11-01T17:01:00,C4.4,GOES,,49,8,,UTC-HGS-TOPO,degrees,,48.5,49.5,"POLYGON((0.749215 276.172028,0.760595 276.154278,0.760822 277.472592,0.749476 277.510381,0.749215 276.172028))",,POINT(0.755032088298433 276.82695921175),"POLYGON((-72.26056 7.5,-71.26056 7.5,-71.26056 8.5,-72.26056 8.5,-72.26056 7.5))",,POINT(-71.76056 8),-71.76056,8,"POLYGON((48.5 7.5,49.5 7.5,49.5 8.5,48.5 8.5,48.5 7.5))",,POINT(49 8),49,8,"POLYGON((719.706 77.8296,730.662 78.7854,728.874 95.6034,717.942 94.6512,719.706 77.8296))",,POINT(724.35 86.7192),01030000000100000005000000CDCCCCCCCC82854040A4DFBE0E5C4940CDCCCCCCCC82854020D26F5F07AE5E40CDCCCCCCCCC2874020D26F5F07AE5E40CDCCCCCCCCC2874040A4DFBE0E5C4940CDCCCCCCCC82854040A4DFBE0E5C4940,729.522543961898464,724.35,86.7192,276.826959212,"POLYGON((0.749215 276.172028,0.760595 276.154278,0.760822 277.472592,0.749476 277.510381,0.749215 276.172028))",,POINT(0.755032088298433 276.82695921175),0.755032088298,,,,,,,,,,,,4.4e-06 W / m2
