,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,11986,2014-03-02T18:08:00,2014-03-02T18:14:00,2014-03-02T18:21:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.992627 180.000005,0.992627 179.999995,0.991455 0,0.991455 0,0.992627 180.000005))",,POINT(0.126499765892774 0),"POLYGON((19.51599 -89.9,-160.68401 -89.9,-160.68401 89.9,19.51599 89.9,19.51599 -89.9))",,POINT(109.41599 0),109.41599,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.33,-8.5e-05 -960.33,0 959.196,-0 959.196,8.5e-05 -960.33))",,POINT(0 122.3838),,122.383800000000008,0.0,122.3838,0.0,"POLYGON((0.992627 180.000005,0.992627 179.999995,0.991455 0,0.991455 0,0.992627 180.000005))",,POINT(0.126499765892774 0),0.126499765893,1.7e-06 W / m2
11,11986,2014-03-02T23:11:00,2014-03-02T23:19:00,2014-03-02T23:26:00,M1.1,GOES,,74,15,73.5,74.5,"POLYGON((0.971564 286.955652,0.975362 286.760662,0.976108 287.766883,0.97239 287.964715,0.971564 286.955652))",,POINT(0.97388573968615 287.361482052454),"POLYGON((-179.85589 14.5,-178.85589 14.5,-178.85589 15.5,-179.85589 15.5,-179.85589 14.5))",,POINT(-179.35589 15),-179.35589,15,"POLYGON((73.5 14.5,74.5 14.5,74.5 15.5,73.5 15.5,73.5 14.5))",,POINT(74 15),74,15,"POLYGON((899.046 274.1052,903.492 272.1036,899.262 288.1482,894.84 290.142,899.046 274.1052))",,POINT(899.226 281.1366),01030000000100000005000000F853E3A59B668A4079C7293A92576C40F853E3A59B668A408AB0E1E995F874405EBA490C02CD8D408AB0E1E995F874405EBA490C02CD8D4079C7293A92576C40F853E3A59B668A4079C7293A92576C40,942.149238144127594,899.226,281.1366,287.361482052,"POLYGON((0.971564 286.955652,0.975362 286.760662,0.976108 287.766883,0.97239 287.964715,0.971564 286.955652))",,POINT(0.97388573968615 287.361482052454),0.973885739686,1.1e-05 W / m2
12,11989,2014-03-03T02:20:00,2014-03-03T02:24:00,2014-03-03T02:27:00,C2.0,GOES,,26,8,1.0,1.0,"POLYGON((0.144967 353.054054,0.144967 353.054054,0.144967 353.054054,0.144967 353.054054,0.144967 353.054054))",,POINT(0.503078271603281 299.954818746401),"POLYGON((105.9151 1,105.9151 1,105.9151 1,105.9151 1,105.9151 1))",,POINT(130.9151 8),130.9151,8,"POLYGON((1 1,1 1,1 1,1 1,1 1))",,POINT(26 8),26,8,"POLYGON((16.95942 139.209,16.95942 139.209,16.95942 139.209,16.95942 139.209,16.95942 139.209))",,POINT(421.659 243.0018),01030000000100000005000000078195438B7A78403FA4DFBE0EA06A40078195438B7A784020D26F5F07107140078195438B3A7C4020D26F5F07107140078195438B3A7C403FA4DFBE0EA06A40078195438B7A78403FA4DFBE0EA06A40,486.668457046724996,421.659,243.0018,299.954818746,"POLYGON((0.144967 353.054054,0.144967 353.054054,0.144967 353.054054,0.144967 353.054054,0.144967 353.054054))",,POINT(0.503078271603281 299.954818746401),0.503078271603,2e-06 W / m2
13,11989,2014-03-03T05:53:00,2014-03-03T05:58:00,2014-03-03T06:04:00,C3.2,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.992619 179.899193,0.992619 180.100807,0.991446 359.899198,0.991446 0.100802,0.992619 179.899193))",,POINT(0.126568997982717 0),"POLYGON((13.06652 -89.9,-167.13348 -89.9,-167.13348 89.9,13.06652 89.9,13.06652 -89.9))",,POINT(102.96652 0),102.96652,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.68939 -960.204,1.68939 -960.204,1.687326 959.07,-1.687326 959.07,-1.68939 -960.204))",,POINT(0 122.436),,122.435999999999993,0.0,122.436,0.0,"POLYGON((0.992619 179.899193,0.992619 180.100807,0.991446 359.899198,0.991446 0.100802,0.992619 179.899193))",,POINT(0.126568997982717 0),0.126568997983,3.2e-06 W / m2
14,11986,2014-03-03T06:49:00,2014-03-03T06:54:00,2014-03-03T06:59:00,C2.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.99262 180.000005,0.99262 179.999995,0.991448 0,0.991448 0,0.99262 180.000005))",,POINT(0.126573935070791 0),"POLYGON((12.55422 -89.9,-167.64578 -89.9,-167.64578 89.9,12.55422 89.9,12.55422 -89.9))",,POINT(102.45422 0),102.45422,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.198,-8.5e-05 -960.198,0 959.064,-0 959.064,8.5e-05 -960.198))",,POINT(0 122.4396),,122.439599999999999,0.0,122.4396,0.0,"POLYGON((0.99262 180.000005,0.99262 179.999995,0.991448 0,0.991448 0,0.99262 180.000005))",,POINT(0.126573935070791 0),0.126573935071,2.3e-06 W / m2
15,11989,2014-03-03T07:04:00,2014-03-03T07:09:00,2014-03-03T07:13:00,C3.3,GOES,,31,7,30.5,31.5,"POLYGON((0.552405 293.585106,0.565649 292.875458,0.571455 294.49164,0.558442 295.230243,0.552405 293.585106))",,POINT(0.561961048291935 294.045269036617),"POLYGON((132.81699 6.5,133.81699 6.5,133.81699 7.5,132.81699 7.5,132.81699 6.5))",,POINT(133.31699 7),133.31699,7,"POLYGON((30.5 6.5,31.5 6.5,31.5 7.5,30.5 7.5,30.5 6.5))",,POINT(31 7),31,7,"POLYGON((489.7236 213.8034,504.138 212.7018,503.049 229.164,488.6658 230.2638,489.7236 213.8034))",,POINT(496.4322 221.496),010300000001000000050000004D158C4AEAF27C401D5A643BDF8767404D158C4AEAF27C401D5A643BDFD76F40A60A4625758D80401D5A643BDFD76F40A60A4625758D80401D5A643BDF8767404D158C4AEAF27C401D5A643BDF876740,543.604090504146257,496.4322,221.496,294.045269037,"POLYGON((0.552405 293.585106,0.565649 292.875458,0.571455 294.49164,0.558442 295.230243,0.552405 293.585106))",,POINT(0.561961048291935 294.045269036617),0.561961048292,3.3e-06 W / m2
16,11995,2014-03-03T09:54:00,2014-03-03T09:57:00,2014-03-03T10:00:00,C2.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992615 180.000005,0.992615 179.999995,0.991442 0,0.991442 0,0.992615 180.000005))",,POINT(0.126590356508832 0),"POLYGON((10.86178 -89.9,-169.33822 -89.9,-169.33822 89.9,10.86178 89.9,10.86178 -89.9))",,POINT(100.76178 0),100.76178,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.162,-8.5e-05 -960.162,0 959.028,-0 959.028,8.5e-05 -960.162))",,POINT(0 122.4516),,122.451599999999999,0.0,122.4516,0.0,"POLYGON((0.992615 180.000005,0.992615 179.999995,0.991442 0,0.991442 0,0.992615 180.000005))",,POINT(0.126590356508832 0),0.126590356509,2.9e-06 W / m2
17,11991,2014-03-03T10:49:00,2014-03-03T10:53:00,2014-03-03T11:09:00,C2.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.992618 180.000005,0.992618 179.999995,0.991445 0,0.991445 0,0.992618 180.000005))",,POINT(0.126594652780711 0),"POLYGON((10.35862 -89.9,-169.84138 -89.9,-169.84138 89.9,10.35862 89.9,10.35862 -89.9))",,POINT(100.25862 0),100.25862,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.156,-8.5e-05 -960.156,0 959.022,-0 959.022,8.5e-05 -960.156))",,POINT(0 122.4546),,122.454599999999985,0.0,122.4546,0.0,"POLYGON((0.992618 180.000005,0.992618 179.999995,0.991445 0,0.991445 0,0.992618 180.000005))",,POINT(0.126594652780711 0),0.126594652781,2e-06 W / m2
18,0,2014-03-03T12:22:00,2014-03-03T12:25:00,2014-03-03T12:28:00,C1.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992615 180.000005,0.992615 179.999995,0.991443 0,0.991443 0,0.992615 180.000005))",,POINT(0.126602876470252 0),"POLYGON((9.507826 -89.9,-170.692174 -89.9,-170.692174 89.9,9.507826 89.9,9.507826 -89.9))",,POINT(99.407826 0),99.407826,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.138,-8.5e-05 -960.138,0 959.004,-0 959.004,8.5e-05 -960.138))",,POINT(0 122.4606),,122.460599999999999,0.0,122.4606,0.0,"POLYGON((0.992615 180.000005,0.992615 179.999995,0.991443 0,0.991443 0,0.992615 180.000005))",,POINT(0.126602876470252 0),0.12660287647,1.8e-06 W / m2
19,11989,2014-03-03T13:16:00,2014-03-03T13:22:00,2014-03-03T13:26:00,C1.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.992612 180.000005,0.992612 179.999995,0.991439 0,0.991439 0,0.992612 180.000005))",,POINT(0.126607150717981 0),"POLYGON((9.013814 -89.9,-171.186186 -89.9,-171.186186 89.9,9.013814 89.9,9.013814 -89.9))",,POINT(98.913814 0),98.913814,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.126,-8.5e-05 -960.126,0 958.992,-0 958.992,8.5e-05 -960.126))",,POINT(0 122.4636),,122.463599999999985,0.0,122.4636,0.0,"POLYGON((0.992612 180.000005,0.992612 179.999995,0.991439 0,0.991439 0,0.992612 180.000005))",,POINT(0.126607150717981 0),0.126607150718,1.4e-06 W / m2
20,11989,2014-03-03T15:54:00,2014-03-03T15:58:00,2014-03-03T16:01:00,M1.2,GOES,,36,5,1.0,1.0,"POLYGON((0.145037 353.057457,0.145037 353.057457,0.145037 353.057457,0.145037 353.057457,0.145037 353.057457))",,POINT(0.617284306969354 287.803061002709),"POLYGON((98.468369 1,98.468369 1,98.468369 1,98.468369 1,98.468369 1))",,POINT(133.468369 5),133.468369,5,"POLYGON((1 1,1 1,1 1,1 1,1 1))",,POINT(36 5),36,5,"POLYGON((16.95702 139.2582,16.95702 139.2582,16.95702 139.2582,16.95702 139.2582,16.95702 139.2582))",,POINT(568.4742 182.5506),01030000000100000005000000B537F8C2640D80402A1895D409F05F40B537F8C2640D804049BF7D1D38AB6D408104C58F317A834049BF7D1D38AB6D408104C58F317A83402A1895D409F05F40B537F8C2640D80402A1895D409F05F40,597.06585702583925,568.4742,182.5506,287.803061003,"POLYGON((0.145037 353.057457,0.145037 353.057457,0.145037 353.057457,0.145037 353.057457,0.145037 353.057457))",,POINT(0.617284306969354 287.803061002709),0.617284306969,1.2e-05 W / m2
21,11986,2014-03-03T19:15:00,2014-03-03T19:22:00,2014-03-03T19:32:00,C1.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992611 180.000005,0.992611 179.999995,0.991439 0,0.991439 0,0.992611 180.000005))",,POINT(0.126636050375392 0),"POLYGON((5.729535 -89.9,-174.470465 -89.9,-174.470465 89.9,5.729535 89.9,5.729535 -89.9))",,POINT(95.629535 0),95.629535,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.066,-8.5e-05 -960.066,0 958.932,-0 958.932,8.5e-05 -960.066))",,POINT(0 122.484),,122.483999999999995,0.0,122.484,0.0,"POLYGON((0.992611 180.000005,0.992611 179.999995,0.991439 0,0.991439 0,0.992611 180.000005))",,POINT(0.126636050375392 0),0.126636050375,1.9e-06 W / m2
22,0,2014-03-03T21:33:00,2014-03-03T21:45:00,2014-03-03T21:53:00,C3.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.99261 180.000005,0.99261 179.999995,0.991437 0,0.991437 0,0.99261 180.000005))",,POINT(0.126645879157243 0),"POLYGON((4.467046 -89.9,-175.732954 -89.9,-175.732954 89.9,4.467046 89.9,4.467046 -89.9))",,POINT(94.367046 0),94.367046,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.042,-8.5e-05 -960.042,0 958.908,-0 958.908,8.5e-05 -960.042))",,POINT(0 122.4906),,122.490600000000015,0.0,122.4906,0.0,"POLYGON((0.99261 180.000005,0.99261 179.999995,0.991437 0,0.991437 0,0.99261 180.000005))",,POINT(0.126645879157243 0),0.126645879157,3.5e-06 W / m2
23,0,2014-03-04T00:07:00,2014-03-04T00:18:00,2014-03-04T00:25:00,C4.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992611 180.000005,0.992611 179.999995,0.991439 0,0.991439 0,0.992611 180.000005))",,POINT(0.126657298798169 0),"POLYGON((3.058176 -89.9,-177.141824 -89.9,-177.141824 89.9,3.058176 89.9,3.058176 -89.9))",,POINT(92.958177 0),92.958177,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.018,-8.5e-05 -960.018,0 958.884,-0 958.884,8.5e-05 -960.018))",,POINT(0 122.4984),,122.498400000000004,0.0,122.4984,0.0,"POLYGON((0.992611 180.000005,0.992611 179.999995,0.991439 0,0.991439 0,0.992611 180.000005))",,POINT(0.126657298798169 0),0.126657298798,4.8e-06 W / m2
24,0,2014-03-04T00:57:00,2014-03-04T01:01:00,2014-03-04T01:09:00,C1.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992607 180.000005,0.992607 179.999995,0.991435 0,0.991435 0,0.992607 180.000005))",,POINT(0.126660869875945 0),"POLYGON((2.60075 -89.9,-177.59925 -89.9,-177.59925 89.9,2.60075 89.9,2.60075 -89.9))",,POINT(92.50075 0),92.50075,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.006,-8.5e-05 -960.006,0 958.872,-0 958.872,8.5e-05 -960.006))",,POINT(0 122.5008),,122.500799999999998,0.0,122.5008,0.0,"POLYGON((0.992607 180.000005,0.992607 179.999995,0.991435 0,0.991435 0,0.992607 180.000005))",,POINT(0.126660869875945 0),0.126660869876,1.8e-06 W / m2
25,11991,2014-03-04T04:49:00,2014-03-04T04:55:00,2014-03-04T04:59:00,C8.3,GOES,,1,-26,0.5,1.5,"POLYGON((0.331364 181.356506,0.33214 184.062608,0.315607 184.312545,0.314779 181.440236,0.331364 181.356506))",,POINT(0.323384423451436 182.792715219082),"POLYGON((90.878285 -26.5,91.878285 -26.5,91.878285 -25.5,90.878285 -25.5,90.878285 -26.5))",,POINT(91.378285 -26),91.378285,-26,"POLYGON((0.5 -26.5,1.5 -26.5,1.5 -25.5,0.5 -25.5,0.5 -26.5))",,POINT(1 -26),1,-26,"POLYGON((7.58652 -320.3778,22.75716 -320.4108,22.95234 -304.365,7.65156 -304.332,7.58652 -320.3778))",,POINT(15.23808 -312.3792),01030000000100000005000000182B6A300D833EC04AEA0434116276C0182B6A300D833EC04AEA043411AA70C076EACA67797E4E404AEA043411AA70C076EACA67797E4E404AEA0434116276C0182B6A300D833EC04AEA0434116276C0,312.750641365811418,15.23808,-312.3792,182.792715219,"POLYGON((0.331364 181.356506,0.33214 184.062608,0.315607 184.312545,0.314779 181.440236,0.331364 181.356506))",,POINT(0.323384423451436 182.792715219082),0.323384423451,8.3e-06 W / m2
