,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11665,2013-02-01T03:34:00,2013-02-01T03:42:00,2013-02-01T03:46:00,B6.9,GOES,,-38,14,,UTC-HGS-TOPO,degrees,,-38.5,-37.5,"POLYGON((0.683458 62.715271,0.672108 62.107251,0.677737 60.768833,0.688867 61.391243,0.683458 62.715271))",,POINT(0.680534596883895 61.7461841231796),"POLYGON((-121.634 13.5,-120.634 13.5,-120.634 14.5,-121.634 14.5,-121.634 13.5))",,POINT(-121.134 14),-121.134,14,"POLYGON((-38.5 13.5,-37.5 13.5,-37.5 14.5,-38.5 14.5,-38.5 13.5))",,POINT(-38 14),-38,14,"POLYGON((-591.1338 304.9074,-578.1024 305.9958,-575.5782 322.0908,-588.5526 321.006,-591.1338 304.9074))",,POINT(-583.3866 313.515),0103000000010000000500000012A5BDC1170383C00AD7A3703D08724012A5BDC1170383C00AD7A3703D28754012A5BDC1177381C00AD7A3703D28754012A5BDC1177381C00AD7A3703D08724012A5BDC1170383C00AD7A3703D087240,662.292669659388594,-583.3866,313.515,61.7461841232,"POLYGON((0.683458 62.715271,0.672108 62.107251,0.677737 60.768833,0.688867 61.391243,0.683458 62.715271))",,POINT(0.680534596883895 61.7461841231796),0.680534596884,,,,,,,,,,,,6.9e-07 W / m2
1,11665,2013-02-01T13:45:00,2013-02-01T13:49:00,2013-02-01T13:54:00,B3.6,GOES,,-33,14,,UTC-HGS-TOPO,degrees,,-33.5,-32.5,"POLYGON((0.626074 59.361932,0.614363 58.604213,0.6212 57.193713,0.632656 57.965952,0.626074 59.361932))",,POINT(0.623555818539465 58.2819694579758),"POLYGON((-122.22053 13.5,-121.22053 13.5,-121.22053 14.5,-122.22053 14.5,-122.22053 13.5))",,POINT(-121.72053 14),-121.72053,14,"POLYGON((-33.5 13.5,-32.5 13.5,-32.5 14.5,-33.5 14.5,-33.5 13.5))",,POINT(-33 14),-33,14,"POLYGON((-524.2032 310.4832,-510.324 311.4516,-508.095 327.5238,-521.9142 326.5596,-524.2032 310.4832))",,POINT(-516.174 319.02),0103000000010000000500000008AC1C5A64E980C0B81E85EB5160724008AC1C5A64E980C0B81E85EB51807540105839B4C8B27EC0B81E85EB51807540105839B4C8B27EC0B81E85EB5160724008AC1C5A64E980C0B81E85EB51607240,606.802569767135992,-516.174,319.02,58.281969458,"POLYGON((0.626074 59.361932,0.614363 58.604213,0.6212 57.193713,0.632656 57.965952,0.626074 59.361932))",,POINT(0.623555818539465 58.2819694579758),0.623555818539,,,,,,,,,,,,3.6e-07 W / m2
2,11665,2013-02-02T05:02:00,2013-02-02T05:11:00,2013-02-02T05:15:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994814 180.000005,0.994814 179.999995,0.993815 0,0.993815 0,0.994814 180.000005))",,POINT(0.107014720184133 0),"POLYGON((172.9951 -89.9,-7.2049 -89.9,-7.2049 89.9,172.9951 89.9,172.9951 -89.9))",,POINT(-97.1049 0),-97.1049,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.992,-8.5e-05 -967.992,0 967.02,-0 967.02,8.5e-05 -967.992))",,POINT(0 104.1294),,104.129400000000004,0.0,104.1294,0.0,"POLYGON((0.994814 180.000005,0.994814 179.999995,0.993815 0,0.993815 0,0.994814 180.000005))",,POINT(0.107014720184133 0),0.107014720184,,,,,,,,,,,,1.2e-06 W / m2
3,11667,2013-02-02T09:56:00,2013-02-02T10:00:00,2013-02-02T10:03:00,B4.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994784 180.000005,0.994784 179.999995,0.993785 0,0.993785 0,0.994784 180.000005))",,POINT(0.107259825866065 0),"POLYGON((170.30698 -89.9,-9.89302 -89.9,-9.89302 89.9,170.30698 89.9,170.30698 -89.9))",,POINT(-99.79302 0),-99.79302,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.932,-8.5e-05 -967.932,0 966.96,-0 966.96,8.5e-05 -967.932))",,POINT(0 104.3646),,104.364599999999996,0.0,104.3646,0.0,"POLYGON((0.994784 180.000005,0.994784 179.999995,0.993785 0,0.993785 0,0.994784 180.000005))",,POINT(0.107259825866065 0),0.107259825866,,,,,,,,,,,,4.4e-07 W / m2
4,11667,2013-02-02T19:48:00,2013-02-02T19:58:00,2013-02-02T20:07:00,C2.9,GOES,,-61,21,,UTC-HGS-TOPO,degrees,,-61.5,-60.5,"POLYGON((0.915273 64.302342,0.908856 63.997924,0.91106 62.948786,0.917342 63.257699,0.915273 64.302342))",,POINT(0.913155784366274 63.6273737627454),"POLYGON((-166.70584 20.5,-165.70584 20.5,-165.70584 21.5,-166.70584 21.5,-166.70584 20.5))",,POINT(-166.20584 21),-166.20584,21,"POLYGON((-61.5 20.5,-60.5 20.5,-60.5 21.5,-61.5 21.5,-61.5 20.5))",,POINT(-61 21),-61,21,"POLYGON((-802.434 386.145,-794.76 387.666,-789.438 403.128,-797.058 401.616,-802.434 386.145))",,POINT(-795.984 394.656),010300000001000000050000001D5A643BDFE189C0D122DBF97EA676401D5A643BDFE189C0D122DBF97EAE7A401D5A643BDFDD87C0D122DBF97EAE7A401D5A643BDFDD87C0D122DBF97EA676401D5A643BDFE189C0D122DBF97EA67640,888.450272436223599,-795.984,394.656,63.6273737627,"POLYGON((0.915273 64.302342,0.908856 63.997924,0.91106 62.948786,0.917342 63.257699,0.915273 64.302342))",,POINT(0.913155784366274 63.6273737627454),0.913155784366,,,,,,,,,,,,2.9e-06 W / m2
5,11667,2013-02-03T01:51:00,2013-02-03T01:56:00,2013-02-03T02:03:00,B6.9,GOES,,-55,22,,UTC-HGS-TOPO,degrees,,-55.5,-54.5,"POLYGON((0.876787 61.228332,0.869367 60.849348,0.87249 59.77714,0.879751 60.161222,0.876787 61.228332))",,POINT(0.874613314628567 60.5046154588158),"POLYGON((-164.02485 21.5,-163.02485 21.5,-163.02485 22.5,-164.02485 22.5,-164.02485 21.5))",,POINT(-163.52485 22),-163.52485,22,"POLYGON((-55.5 21.5,-54.5 21.5,-54.5 22.5,-55.5 22.5,-55.5 21.5))",,POINT(-55 22),-55,22,"POLYGON((-747.72 410.5812,-738.684 412.002,-733.47 427.2816,-742.446 425.8704,-747.72 410.5812))",,POINT(-740.634 418.9518),01030000000100000005000000508D976E12ED87C05305A3923A9F7840508D976E12ED87C05305A3923ABF7B40508D976E125D86C05305A3923ABF7B40508D976E125D86C05305A3923A9F7840508D976E12ED87C05305A3923A9F7840,850.916760135349477,-740.634,418.9518,60.5046154588,"POLYGON((0.876787 61.228332,0.869367 60.849348,0.87249 59.77714,0.879751 60.161222,0.876787 61.228332))",,POINT(0.874613314628567 60.5046154588158),0.874613314629,,,,,,,,,,,,6.9e-07 W / m2
6,11667,2013-02-03T02:16:00,2013-02-03T02:24:00,2013-02-03T02:29:00,C2.2,GOES,,-55,22,,UTC-HGS-TOPO,degrees,,-55.5,-54.5,"POLYGON((0.876788 61.227643,0.869369 60.848653,0.872497 59.776615,0.879753 60.160534,0.876788 61.227643))",,POINT(0.874620269515742 60.5040879953674),"POLYGON((-164.25344 21.5,-163.25344 21.5,-163.25344 22.5,-164.25344 22.5,-164.25344 21.5))",,POINT(-163.75344 22),-163.75344,22,"POLYGON((-55.5 21.5,-54.5 21.5,-54.5 22.5,-55.5 22.5,-55.5 21.5))",,POINT(-55 22),-55,22,"POLYGON((-747.714 410.5896,-738.678 412.0104,-733.47 427.2906,-742.44 425.8788,-747.714 410.5896))",,POINT(-740.634 418.9608),01030000000100000005000000508D976E121988C0F31FD26F5F477840508D976E121988C0F31FD26F5F177C40508D976E123186C0F31FD26F5F177C40508D976E123186C0F31FD26F5F477840508D976E121988C0F31FD26F5F477840,850.921191352430696,-740.634,418.9608,60.5040879954,"POLYGON((0.876788 61.227643,0.869369 60.848653,0.872497 59.776615,0.879753 60.160534,0.876788 61.227643))",,POINT(0.874620269515742 60.5040879953674),0.874620269516,,,,,,,,,,,,2.2e-06 W / m2
7,11667,2013-02-03T04:36:00,2013-02-03T04:48:00,2013-02-03T05:04:00,B9.3,GOES,,-53,23,,UTC-HGS-TOPO,degrees,,-53.5,-52.5,"POLYGON((0.865099 59.376091,0.85751 58.965079,0.861013 57.891474,0.868432 58.307294,0.865099 59.376091))",,POINT(0.863028908625965 58.63568391559),"POLYGON((-163.5335 22.5,-162.5335 22.5,-162.5335 23.5,-163.5335 23.5,-163.5335 22.5))",,POINT(-163.0335 23),-163.0335,23,"POLYGON((-53.5 22.5,-52.5 22.5,-52.5 23.5,-53.5 23.5,-53.5 22.5))",,POINT(-53 23),-53,23,"POLYGON((-724.26 428.7342,-714.84 430.1124,-709.542 445.242,-718.896 443.8728,-724.26 428.7342))",,POINT(-716.94 437.0094),01030000000100000005000000EB51B81E852F87C051499D8026C07940EB51B81E852F87C051499D8026E07C40EB51B81E859F85C051499D8026E07C40EB51B81E859F85C051499D8026C07940EB51B81E852F87C051499D8026C07940,839.630978042353945,-716.94,437.0094,58.6356839156,"POLYGON((0.865099 59.376091,0.85751 58.965079,0.861013 57.891474,0.868432 58.307294,0.865099 59.376091))",,POINT(0.863028908625965 58.63568391559),0.863028908626,,,,,,,,,,,,9.3e-07 W / m2
8,11667,2013-02-03T05:56:00,2013-02-03T06:10:00,2013-02-03T06:15:00,C8.4,GOES,,-53,23,,UTC-HGS-TOPO,degrees,,-53.5,-52.5,"POLYGON((0.865116 59.374231,0.857528 58.963137,0.861031 57.889622,0.868449 58.305488,0.865116 59.374231))",,POINT(0.863046340843344 58.6338276829576),"POLYGON((-164.26496 22.5,-163.26496 22.5,-163.26496 23.5,-164.26496 23.5,-164.26496 22.5))",,POINT(-163.76496 23),-163.76496,23,"POLYGON((-53.5 22.5,-52.5 22.5,-52.5 23.5,-53.5 23.5,-53.5 22.5))",,POINT(-53 23),-53,23,"POLYGON((-724.254 428.7624,-714.834 430.1418,-709.536 445.2702,-718.89 443.9004,-724.254 428.7624))",,POINT(-716.934 437.0376),01030000000100000005000000B6F3FDD478D787C0462575029A707840B6F3FDD478D787C0462575029A307E40B6F3FDD478F784C0462575029A307E40B6F3FDD478F784C0462575029A707840B6F3FDD478D787C0462575029A707840,839.640532710135403,-716.934,437.0376,58.633827683,"POLYGON((0.865116 59.374231,0.857528 58.963137,0.861031 57.889622,0.868449 58.305488,0.865116 59.374231))",,POINT(0.863046340843344 58.6338276829576),0.863046340843,,,,,,,,,,,,8.4e-06 W / m2
9,11667,2013-02-03T07:43:00,2013-02-03T08:18:00,2013-02-03T08:53:00,C1.5,GOES,,-53,23,,UTC-HGS-TOPO,degrees,,-53.5,-52.5,"POLYGON((0.86514 59.371809,0.857553 58.960665,0.861056 57.887214,0.868469 58.302914,0.86514 59.371809))",,POINT(0.863066235339917 58.6311990365953),"POLYGON((-165.2433 22.5,-164.2433 22.5,-164.2433 23.5,-165.2433 23.5,-165.2433 22.5))",,POINT(-164.7433 23),-164.7433,23,"POLYGON((-53.5 22.5,-52.5 22.5,-52.5 23.5,-53.5 23.5,-53.5 22.5))",,POINT(-53 23),-53,23,"POLYGON((-724.248 428.8002,-714.828 430.1802,-709.53 445.308,-718.878 443.9376,-724.248 428.8002))",,POINT(-716.922 437.0754),010300000001000000050000004C378941604D87C0E561A1D6348579404C378941604D87C0E561A1D6341D7D404C378941608185C0E561A1D6341D7D404C378941608185C0E561A1D6348579404C378941604D87C0E561A1D634857940,839.649962406454279,-716.922,437.0754,58.6311990366,"POLYGON((0.86514 59.371809,0.857553 58.960665,0.861056 57.887214,0.868469 58.302914,0.86514 59.371809))",,POINT(0.863066235339917 58.6311990365953),0.86306623534,,,,,,,,,,,,1.5e-06 W / m2
