,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2004-01-01T01:22:00,2004-01-01T01:33:00,2004-01-01T01:41:00,C4.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998911 180.000005,0.998911 179.999995,0.998425 0,0.998425 0,0.998911 180.000005))",,POINT(0.0518491483356625 0),"POLYGON((73.96778 -89.9,-106.23222 -89.9,-106.23222 89.9,73.96778 89.9,73.96778 -89.9))",,POINT(163.86778 0),163.86778,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.184,-8.5e-05 -974.184,0 973.71,-0 973.71,8.5e-05 -974.184))",,POINT(0 50.56566),,50.5656600000000012,0.0,50.56566,0.0,"POLYGON((0.998911 180.000005,0.998911 179.999995,0.998425 0,0.998425 0,0.998911 180.000005))",,POINT(0.0518491483356625 0),0.0518491483357,,,,,,,,,,,,4e-06 W / m2
1,0,2004-01-01T01:41:00,2004-01-01T01:46:00,2004-01-01T01:49:00,C3.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998911 180.000005,0.998911 179.999995,0.998425 0,0.998425 0,0.998911 180.000005))",,POINT(0.0518763265883685 0),"POLYGON((73.794 -89.9,-106.406 -89.9,-106.406 89.9,73.794 89.9,73.794 -89.9))",,POINT(163.694 0),163.694,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.184,-8.5e-05 -974.184,0 973.71,-0 973.71,8.5e-05 -974.184))",,POINT(0 50.59218),,50.592179999999999,0.0,50.59218,0.0,"POLYGON((0.998911 180.000005,0.998911 179.999995,0.998425 0,0.998425 0,0.998911 180.000005))",,POINT(0.0518763265883685 0),0.0518763265884,,,,,,,,,,,,3.7e-06 W / m2
2,10528,2004-01-01T03:16:00,2004-01-01T03:21:00,2004-01-01T03:23:00,C6.4,GOES,,90,10,,UTC-HGS-TOPO,degrees,,89.5,90.5,"POLYGON((1 279.513099,0.999772 279.46274,0.999754 280.461664,0.999997 280.511684,1 279.513099))",,POINT(0.999916854671414 279.986919136482),"POLYGON((-107.67489 9.5,-106.67489 9.5,-106.67489 10.5,-107.67489 10.5,-107.67489 9.5))",,POINT(-107.17489 10),-107.17489,10,"POLYGON((89.5 9.5,90.5 9.5,90.5 10.5,89.5 10.5,89.5 9.5))",,POINT(90 10),90,10,"POLYGON((961.836 161.1822,961.758 160.3002,958.8 177.0396,958.878 177.9198,961.836 161.1822))",,POINT(960.39 169.1166),,975.16633273281127,960.39,169.1166,279.986919136,"POLYGON((1 279.513099,0.999772 279.46274,0.999754 280.461664,0.999997 280.511684,1 279.513099))",,POINT(0.999916854671414 279.986919136482),0.999916854671,,,,,,,,,,,,6.4e-06 W / m2
3,10534,2004-01-01T05:35:00,2004-01-01T05:40:00,2004-01-01T05:47:00,C2.5,GOES,,-38,-5,,UTC-HGS-TOPO,degrees,,-38.5,-37.5,"POLYGON((0.624418 95.094,0.610715 95.156319,0.610321 93.512809,0.62406 93.486591,0.624418 95.094))",,POINT(0.617362410079323 94.3121362336847),"POLYGON((123.05378 -5.5,124.05378 -5.5,124.05378 -4.5,123.05378 -4.5,123.05378 -5.5))",,POINT(123.55378 -5),123.55378,-5,"POLYGON((-38.5 -5.5,-37.5 -5.5,-37.5 -4.5,-38.5 -4.5,-38.5 -5.5))",,POINT(-38 -5),-38,-5,"POLYGON((-606.558 -54.06984,-593.1894 -53.52852,-594.0972 -36.46986,-607.488 -37.01286,-606.558 -54.06984))",,POINT(-600.378 -45.27054),010300000001000000050000001A2FDD2406BD83C0A1100187502153C01A2FDD2406BD83C008850838840A2CC01A2FDD2406C981C008850838840A2CC01A2FDD2406C981C0A1100187502153C01A2FDD2406BD83C0A1100187502153C0,602.082357054158706,-600.378,-45.27054,94.3121362337,"POLYGON((0.624418 95.094,0.610715 95.156319,0.610321 93.512809,0.62406 93.486591,0.624418 95.094))",,POINT(0.617362410079323 94.3121362336847),0.617362410079,,,,,,,,,,,,2.5e-06 W / m2
4,0,2004-01-01T06:04:00,2004-01-01T06:54:00,2004-01-01T07:00:00,C8.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998895 180.000005,0.998895 179.999995,0.998403 0,0.998403 0,0.998895 180.000005))",,POINT(0.0522519008154095 0),"POLYGON((71.38853 -89.9,-108.81147 -89.9,-108.81147 89.9,71.38853 89.9,71.38853 -89.9))",,POINT(161.28853 0),161.28853,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.172,-8.5e-05 -974.172,0 973.692,-0 973.692,8.5e-05 -974.172))",,POINT(0 50.95866),,50.9586600000000018,0.0,50.95866,0.0,"POLYGON((0.998895 180.000005,0.998895 179.999995,0.998403 0,0.998403 0,0.998895 180.000005))",,POINT(0.0522519008154095 0),0.0522519008154,,,,,,,,,,,,8e-06 W / m2
5,0,2004-01-01T10:23:00,2004-01-01T10:26:00,2004-01-01T10:30:00,C1.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998873 180.000005,0.998873 179.999995,0.99838 0,0.99838 0,0.998873 180.000005))",,POINT(0.0526212097137573 0),"POLYGON((69.01966 -89.9,-111.18034 -89.9,-111.18034 89.9,69.01966 89.9,69.01966 -89.9))",,POINT(158.91966 0),158.91966,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.154,-8.5e-05 -974.154,0 973.674,-0 973.674,8.5e-05 -974.154))",,POINT(0 51.31902),,51.3190200000000019,0.0,51.31902,0.0,"POLYGON((0.998873 180.000005,0.998873 179.999995,0.99838 0,0.99838 0,0.998873 180.000005))",,POINT(0.0526212097137573 0),0.0526212097138,,,,,,,,,,,,1.8e-06 W / m2
6,10536,2004-01-01T22:34:00,2004-01-01T22:42:00,2004-01-01T22:49:00,C3.0,GOES,,-72,-8,,UTC-HGS-TOPO,degrees,,-72.5,-71.5,"POLYGON((0.953766 97.949494,0.94843 97.941593,0.948483 96.885665,0.953828 96.899603,0.953766 97.949494))",,POINT(0.951160296323346 97.4187714090086),"POLYGON((79.7338 -8.5,80.7338 -8.5,80.7338 -7.5,79.7338 -7.5,79.7338 -8.5))",,POINT(80.2338 -8),80.2338,-8,"POLYGON((-72.5 -8.5,-71.5 -8.5,-71.5 -7.5,-72.5 -7.5,-72.5 -8.5))",,POINT(-72 -8),-72,-8,"POLYGON((-921.234 -128.643,-916.098 -127.797,-918.348 -110.8992,-923.496 -111.7488,-921.234 -128.643))",,POINT(-919.866 -119.7762),01030000000100000005000000B0726891EDC28DC0F8E461A1D60863C0B0726891EDC28DC0EFC9C342ADD155C0B0726891EDBA8BC0EFC9C342ADD155C0B0726891EDBA8BC0F8E461A1D60863C0B0726891EDC28DC0F8E461A1D60863C0,927.63128237594492,-919.866,-119.7762,97.418771409,"POLYGON((0.953766 97.949494,0.94843 97.941593,0.948483 96.885665,0.953828 96.899603,0.953766 97.949494))",,POINT(0.951160296323346 97.4187714090086),0.951160296323,,,,,,,,,,,,3e-06 W / m2
7,10536,2004-01-01T23:30:00,2004-01-01T23:37:00,2004-01-01T23:40:00,C2.0,GOES,,-74,-12,,UTC-HGS-TOPO,degrees,,-74.5,-73.5,"POLYGON((0.96351 102.128424,0.9588 102.136267,0.958763 101.091892,0.963494 101.089232,0.96351 102.128424))",,POINT(0.961174309319408 101.610964313652),"POLYGON((77.22162 -12.5,78.22162 -12.5,78.22162 -11.5,77.22162 -11.5,77.22162 -12.5))",,POINT(77.72162 -12),77.72162,-12,"POLYGON((-74.5 -12.5,-73.5 -12.5,-73.5 -11.5,-74.5 -11.5,-74.5 -12.5))",,POINT(-74 -12),-74,-12,"POLYGON((-918.702 -197.4294,-914.184 -196.5894,-917.58 -179.8872,-922.116 -180.732,-918.702 -197.4294))",,POINT(-918.216 -188.6658),010300000001000000050000007D3F355EBAA18DC0A835CD3B4E556BC07D3F355EBAA18DC0A835CD3B4ED563C07D3F355EBAC18BC0A835CD3B4ED563C07D3F355EBAC18BC0A835CD3B4E556BC07D3F355EBAA18DC0A835CD3B4E556BC0,937.398211405185066,-918.216,-188.6658,101.610964314,"POLYGON((0.96351 102.128424,0.9588 102.136267,0.958763 101.091892,0.963494 101.089232,0.96351 102.128424))",,POINT(0.961174309319408 101.610964313652),0.961174309319,,,,,,,,,,,,2e-06 W / m2
8,10536,2004-01-02T01:53:00,2004-01-02T01:57:00,2004-01-02T02:01:00,C1.0,GOES,,-72,-12,,UTC-HGS-TOPO,degrees,,-72.5,-71.5,"POLYGON((0.9538 102.144403,0.948537 102.159894,0.948457 101.104137,0.953748 101.094406,0.9538 102.144403))",,POINT(0.951166070090995 101.625251343604),"POLYGON((77.91373 -12.5,78.91373 -12.5,78.91373 -11.5,77.91373 -11.5,77.91373 -12.5))",,POINT(78.41373 -12),78.41373,-12,"POLYGON((-72.5 -12.5,-71.5 -12.5,-71.5 -11.5,-72.5 -11.5,-72.5 -12.5))",,POINT(-72 -12),-72,-12,"POLYGON((-909.39 -195.6936,-904.32 -194.8584,-907.68 -178.1478,-912.774 -178.9866,-909.39 -195.6936))",,POINT(-908.61 -186.9282),010300000001000000050000007B14AE47E1408DC0B6847CD0B3CD6AC07B14AE47E1408DC0B6847CD0B3ED63C07B14AE47E1888BC0B6847CD0B3ED63C07B14AE47E1888BC0B6847CD0B3CD6AC07B14AE47E1408DC0B6847CD0B3CD6AC0,927.639091487222686,-908.61,-186.9282,101.625251344,"POLYGON((0.9538 102.144403,0.948537 102.159894,0.948457 101.104137,0.953748 101.094406,0.9538 102.144403))",,POINT(0.951166070090995 101.625251343604),0.951166070091,,,,,,,,,,,,1e-06 W / m2
9,10534,2004-01-02T02:50:00,2004-01-02T02:58:00,2004-01-02T03:03:00,C2.8,GOES,,-24,-4,,UTC-HGS-TOPO,degrees,,-24.5,-23.5,"POLYGON((0.416265 94.091115,0.400329 94.199566,0.399915 91.690085,0.41589 91.677825,0.416265 94.091115))",,POINT(0.40803693882275 92.9142809754413),"POLYGON((125.3924 -4.5,126.3924 -4.5,126.3924 -3.5,125.3924 -3.5,125.3924 -4.5))",,POINT(125.8924 -4),125.8924,-4,"POLYGON((-24.5 -4.5,-23.5 -4.5,-23.5 -3.5,-24.5 -3.5,-24.5 -4.5))",,POINT(-24 -4),-24,-4,"POLYGON((-404.9346 -28.96296,-389.3784 -28.5912,-389.8542 -11.50308,-405.429 -11.8758,-404.9346 -28.96296))",,POINT(-397.4298 -20.23224),0103000000010000000500000022FDF675E0D67AC05A69520ABA1D4AC022FDF675E0D67AC09A5AB6D61789274022FDF675E0D676C09A5AB6D61789274022FDF675E0D676C05A69520ABA1D4AC022FDF675E0D67AC05A69520ABA1D4AC0,397.944455249043017,-397.4298,-20.23224,92.9142809754,"POLYGON((0.416265 94.091115,0.400329 94.199566,0.399915 91.690085,0.41589 91.677825,0.416265 94.091115))",,POINT(0.40803693882275 92.9142809754413),0.408036938823,,,,,,,,,,,,2.8e-06 W / m2
