,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,0,2013-12-04T00:20:00,2013-12-04T00:56:00,2013-12-04T01:10:00,C6.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.99992 180.000005,0.99992 179.999995,1 0,1 0,0.99992 180.000005))",,POINT(0.00874289364169505 180),"POLYGON((108.25255 -89.9,-71.94745 -89.9,-71.94745 89.9,108.25255 89.9,108.25255 -89.9))",,POINT(-161.84745 0),-161.84745,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.822,-8.5e-05 -972.822,0 972.9,-0 972.9,8.5e-05 -972.822))",,POINT(0 -8.50596),,8.50595999999999997,0.0,-8.50596,180.0,"POLYGON((0.99992 180.000005,0.99992 179.999995,1 0,1 0,0.99992 180.000005))",,POINT(0.00874289364169505 180),0.0087428936417,6.8e-06 W / m2
11,11913,2013-12-04T04:38:00,2013-12-04T04:58:00,2013-12-04T05:22:00,C4.7,GOES,,74,-12,73.5,74.5,"POLYGON((0.962559 256.847746,0.967035 256.919008,0.966738 257.952244,0.962229 257.885659,0.962559 256.847746))",,POINT(0.964674965544198 257.401627465542),"POLYGON((-90.70851 -12.5,-89.70851 -12.5,-89.70851 -11.5,-90.70851 -11.5,-90.70851 -12.5))",,POINT(-90.20851 -12),-90.20851,-12,"POLYGON((73.5 -12.5,74.5 -12.5,74.5 -11.5,73.5 -11.5,73.5 -12.5))",,POINT(74 -12),74,-12,"POLYGON((911.934 -213.0906,916.44 -212.9418,919.848 -196.3212,915.33 -196.4694,911.934 -213.0906))",,POINT(915.96 -204.714),0103000000010000000500000048E17A14AE798B40022B8716D92E6EC048E17A14AE798B40022B8716D9FE64C048E17A14AEC58D40022B8716D9FE64C048E17A14AEC58D40022B8716D92E6EC048E17A14AE798B40022B8716D92E6EC0,938.557693163291901,915.96,-204.714,257.401627466,"POLYGON((0.962559 256.847746,0.967035 256.919008,0.966738 257.952244,0.962229 257.885659,0.962559 256.847746))",,POINT(0.964674965544198 257.401627465542),0.964674965544,4.7e-06 W / m2
12,0,2013-12-04T20:14:00,2013-12-04T20:37:00,2013-12-04T20:52:00,C6.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.999943 180.000005,0.999943 179.999995,1.000011 0,1.000011 0,0.999943 180.000005))",,POINT(0.00688418371109676 180),"POLYGON((97.32586 -89.9,-82.87414 -89.9,-82.87414 89.9,97.32586 89.9,97.32586 -89.9))",,POINT(-172.77414 0),-172.77414,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.966,-8.5e-05 -972.966,0 973.032,-0 973.032,8.5e-05 -972.966))",,POINT(0 -6.69846),,6.69845999999999986,0.0,-6.69846,180.0,"POLYGON((0.999943 180.000005,0.999943 179.999995,1.000011 0,1.000011 0,0.999943 180.000005))",,POINT(0.00688418371109676 180),0.0068841837111,6.2e-06 W / m2
13,0,2013-12-04T22:18:00,2013-12-04T22:22:00,2013-12-04T22:32:00,C1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.999948 180.000005,0.999948 179.999995,1.00001 0,1.00001 0,0.999948 180.000005))",,POINT(0.00669102887965265 180),"POLYGON((96.19111 -89.9,-84.00889 -89.9,-84.00889 89.9,96.19111 89.9,96.19111 -89.9))",,POINT(-173.90889 0),-173.90889,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.984,-8.5e-05 -972.984,0 973.044,-0 973.044,8.5e-05 -972.984))",,POINT(0 -6.5106),,6.51060000000000016,0.0,-6.5106,180.0,"POLYGON((0.999948 180.000005,0.999948 179.999995,1.00001 0,1.00001 0,0.999948 180.000005))",,POINT(0.00669102887965265 180),0.00669102887965,1.1e-06 W / m2
14,11916,2013-12-05T06:38:00,2013-12-05T06:43:00,2013-12-05T06:47:00,C1.9,GOES,,-12,-12,-12.5,-11.5,"POLYGON((0.307906 136.419056,0.296633 138.765092,0.284483 136.380532,0.296307 134.024598,0.307906 136.419056))",,POINT(0.296222232542252 136.397345527963),"POLYGON((169.0155 -12.5,170.0155 -12.5,170.0155 -11.5,169.0155 -11.5,169.0155 -12.5))",,POINT(169.5155 -12),169.5155,-12,"POLYGON((-12.5 -12.5,-11.5 -12.5,-11.5 -11.5,-12.5 -11.5,-12.5 -12.5))",,POINT(-12 -12),-12,-12,"POLYGON((-206.5506 -217.044,-190.2624 -217.068,-190.9728 -200.4048,-207.3222 -200.3808,-206.5506 -217.044))",,POINT(-198.792 -208.7328),01030000000100000005000000D34D621058916CC04850FC1873CF6DC0D34D621058916CC04850FC18735F66C0D34D6210582165C04850FC18735F66C0D34D6210582165C04850FC1873CF6DC0D34D621058916CC04850FC1873CF6DC0,288.249268966705245,-198.792,-208.7328,136.397345528,"POLYGON((0.307906 136.419056,0.296633 138.765092,0.284483 136.380532,0.296307 134.024598,0.307906 136.419056))",,POINT(0.296222232542252 136.397345527963),0.296222232542,1.9e-06 W / m2
15,0,2013-12-05T11:21:00,2013-12-05T11:27:00,2013-12-05T11:34:00,C4.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.99996 180.000005,0.99996 179.999995,1.000009 0,1.000009 0,0.99996 180.000005))",,POINT(0.0054708969359699 180),"POLYGON((89.02573 -89.9,-91.17427 -89.9,-91.17427 89.9,89.02573 89.9,89.02573 -89.9))",,POINT(178.92573 0),178.92573,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.074,-8.5e-05 -973.074,0 973.122,-0 973.122,8.5e-05 -973.074))",,POINT(0 -5.3238),,5.32380000000000031,0.0,-5.3238,180.0,"POLYGON((0.99996 180.000005,0.99996 179.999995,1.000009 0,1.000009 0,0.99996 180.000005))",,POINT(0.0054708969359699 180),0.00547089693597,4.9e-06 W / m2
16,0,2013-12-05T14:55:00,2013-12-05T14:59:00,2013-12-05T15:11:00,C5.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.999963 180.000005,0.999963 179.999995,1.000012 0,1.000012 0,0.999963 180.000005))",,POINT(0.00513730809737478 180),"POLYGON((87.06739 -89.9,-93.13261 -89.9,-93.13261 89.9,87.06739 89.9,87.06739 -89.9))",,POINT(176.96739 0),176.96739,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.098,-8.5e-05 -973.098,0 973.146,-0 973.146,8.5e-05 -973.098))",,POINT(0 -4.99929),,4.99929000000000023,0.0,-4.99929,180.0,"POLYGON((0.999963 180.000005,0.999963 179.999995,1.000012 0,1.000012 0,0.999963 180.000005))",,POINT(0.00513730809737478 180),0.00513730809737,5.8e-06 W / m2
17,11909,2013-12-05T17:35:00,2013-12-05T17:43:00,2013-12-05T17:50:00,C6.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.999965 180.000005,0.999965 179.999995,1.000008 0,1.000008 0,0.999965 180.000005))",,POINT(0.00488786492894904 180),"POLYGON((85.60321 -89.9,-94.59679 -89.9,-94.59679 89.9,85.60321 89.9,85.60321 -89.9))",,POINT(175.50321 0),175.50321,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.116,-8.5e-05 -973.116,0 973.158,-0 973.158,8.5e-05 -973.116))",,POINT(0 -4.756626),,4.7566259999999998,0.0,-4.756626,180.0,"POLYGON((0.999965 180.000005,0.999965 179.999995,1.000008 0,1.000008 0,0.999965 180.000005))",,POINT(0.00488786492894904 180),0.00488786492895,6.7e-06 W / m2
18,11909,2013-12-06T06:43:00,2013-12-06T06:48:00,2013-12-06T06:52:00,C2.7,GOES,,34,-17,33.5,34.5,"POLYGON((0.609958 240.025472,0.621951 240.6657,0.616501 242.154019,0.604266 241.534385,0.609958 240.025472))",,POINT(0.613149162816025 241.095495848623),"POLYGON((-158.20781 -17.5,-157.20781 -17.5,-157.20781 -16.5,-158.20781 -16.5,-158.20781 -17.5))",,POINT(-157.70781 -17),-157.70781,-17,"POLYGON((33.5 -17.5,34.5 -17.5,34.5 -16.5,33.5 -16.5,33.5 -17.5))",,POINT(34 -17),34,-17,"POLYGON((514.2288 -296.5854,527.6862 -296.5392,530.52 -280.2558,516.9906 -280.3014,514.2288 -296.5854))",,POINT(522.3966 -288.432),010300000001000000050000007ED93D7958AA7E40F4FDD478E90274C07ED93D7958AA7E40F4FDD478E90A70C0BFEC9E3C2C518140F4FDD478E90A70C0BFEC9E3C2C518140F4FDD478E90274C07ED93D7958AA7E40F4FDD478E90274C0,596.733798536298764,522.3966,-288.432,241.095495849,"POLYGON((0.609958 240.025472,0.621951 240.6657,0.616501 242.154019,0.604266 241.534385,0.609958 240.025472))",,POINT(0.613149162816025 241.095495848623),0.613149162816,2.7e-06 W / m2
19,0,2013-12-06T07:33:00,2013-12-06T07:37:00,2013-12-06T07:42:00,C2.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.999979 180.000005,0.999979 179.999995,1.00001 0,1.00001 0,0.999979 180.000005))",,POINT(0.00358101418851876 180),"POLYGON((77.93464 -89.9,-102.26536 -89.9,-102.26536 89.9,77.93464 89.9,77.93464 -89.9))",,POINT(167.83464 0),167.83464,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.212,-8.5e-05 -973.212,0 973.242,-0 973.242,8.5e-05 -973.212))",,POINT(0 -3.48516),,3.48516000000000004,0.0,-3.48516,180.0,"POLYGON((0.999979 180.000005,0.999979 179.999995,1.00001 0,1.00001 0,0.999979 180.000005))",,POINT(0.00358101418851876 180),0.00358101418852,2.1e-06 W / m2
20,0,2013-12-06T09:39:00,2013-12-06T09:43:00,2013-12-06T09:46:00,C2.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.999978 180.000005,0.999978 179.999995,1.000009 0,1.000009 0,0.999978 180.000005))",,POINT(0.00338446742598215 180),"POLYGON((76.78162 -89.9,-103.41838 -89.9,-103.41838 89.9,76.78162 89.9,76.78162 -89.9))",,POINT(166.68162 0),166.68162,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.224,-8.5e-05 -973.224,0 973.254,-0 973.254,8.5e-05 -973.224))",,POINT(0 -3.293916),,3.29391599999999984,0.0,-3.293916,180.0,"POLYGON((0.999978 180.000005,0.999978 179.999995,1.000009 0,1.000009 0,0.999978 180.000005))",,POINT(0.00338446742598215 180),0.00338446742598,2.2e-06 W / m2
21,11917,2013-12-06T17:36:00,2013-12-06T17:40:00,2013-12-06T17:46:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.999986 180.000005,0.999986 179.999995,1.000011 0,1.000011 0,0.999986 180.000005))",,POINT(0.00264029449021245 180),"POLYGON((72.41662 -89.9,-107.78338 -89.9,-107.78338 89.9,72.41662 89.9,72.41662 -89.9))",,POINT(162.31662 0),162.31662,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.278,-8.5e-05 -973.278,0 973.302,-0 973.302,8.5e-05 -973.278))",,POINT(0 -2.569776),,2.56977600000000006,0.0,-2.569776,180.0,"POLYGON((0.999986 180.000005,0.999986 179.999995,1.000011 0,1.000011 0,0.999986 180.000005))",,POINT(0.00264029449021245 180),0.00264029449021,1.7e-06 W / m2
22,11917,2013-12-06T23:06:00,2013-12-06T23:53:00,2013-12-07T00:09:00,C4.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.99999 180.000005,0.99999 179.999995,1.000009 0,1.000009 0,0.99999 180.000005))",,POINT(0.00212537184329076 180),"POLYGON((69.39683 -89.9,-110.80317 -89.9,-110.80317 89.9,69.39683 89.9,69.39683 -89.9))",,POINT(159.29683 0),159.29683,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.314,-8.5e-05 -973.314,0 973.332,-0 973.332,8.5e-05 -973.314))",,POINT(0 -2.068674),,2.06867400000000012,0.0,-2.068674,180.0,"POLYGON((0.99999 180.000005,0.99999 179.999995,1.000009 0,1.000009 0,0.99999 180.000005))",,POINT(0.00212537184329076 180),0.00212537184329,4.3e-06 W / m2
23,11916,2013-12-07T04:30:00,2013-12-07T04:36:00,2013-12-07T04:42:00,C3.3,GOES,,12,-15,11.5,12.5,"POLYGON((0.331845 215.558216,0.341709 217.813314,0.329135 219.755382,0.318783 217.460051,0.331845 215.558216))",,POINT(0.330274099785245 217.646519918595),"POLYGON((167.83196 -15.5,168.83196 -15.5,168.83196 -14.5,167.83196 -14.5,167.83196 -15.5))",,POINT(168.33196 -15),168.33196,-15,"POLYGON((11.5 -15.5,12.5 -15.5,12.5 -14.5,11.5 -14.5,11.5 -15.5))",,POINT(12 -15),12,-15,"POLYGON((187.836 -262.7712,203.9166 -262.7616,204.8772 -246.291,188.7204 -246.3006,187.836 -262.7712))",,POINT(196.3524 -254.541),0103000000010000000500000088635DDC466364402DB29DEFA7FC71C088635DDC466364405A643BDF4FA96BC088635DDC46B36C405A643BDF4FA96BC088635DDC46B36C402DB29DEFA7FC71C088635DDC466364402DB29DEFA7FC71C0,321.473771351194387,196.3524,-254.541,217.646519919,"POLYGON((0.331845 215.558216,0.341709 217.813314,0.329135 219.755382,0.318783 217.460051,0.331845 215.558216))",,POINT(0.330274099785245 217.646519918595),0.330274099785,3.3e-06 W / m2
24,11916,2013-12-07T05:22:00,2013-12-07T05:26:00,2013-12-07T05:30:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.99999 180.000005,0.99999 179.999995,1.000009 0,1.000009 0,0.99999 180.000005))",,POINT(0.00153859501749328 180),"POLYGON((65.95612 -89.9,-114.24388 -89.9,-114.24388 89.9,65.95612 89.9,65.95612 -89.9))",,POINT(155.85612 0),155.85612,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.35,-8.5e-05 -973.35,0 973.368,-0 973.368,8.5e-05 -973.35))",,POINT(0 -1.497606),,1.49760599999999999,0.0,-1.497606,180.0,"POLYGON((0.99999 180.000005,0.99999 179.999995,1.000009 0,1.000009 0,0.99999 180.000005))",,POINT(0.00153859501749328 180),0.00153859501749,1.7e-06 W / m2
25,11909,2013-12-07T07:17:00,2013-12-07T07:29:00,2013-12-07T07:49:00,M1.2,GOES,,49,-16,48.5,49.5,"POLYGON((0.77488 248.361772,0.785071 248.659228,0.782563 249.904304,0.772233 249.621017,0.77488 248.361772))",,POINT(0.778694926469567 249.137252860109),"POLYGON((-156.69622 -16.5,-155.69622 -16.5,-155.69622 -15.5,-156.69622 -15.5,-156.69622 -16.5))",,POINT(-156.19622 -16),-156.19622,-16,"POLYGON((48.5 -16.5,49.5 -16.5,49.5 -15.5,48.5 -15.5,48.5 -16.5))",,POINT(49 -16),49,-16,"POLYGON((701.094 -278.124,711.768 -278.0904,715.35 -261.72,704.622 -261.7524,701.094 -278.124))",,POINT(708.264 -269.9322),01030000000100000005000000C1CAA145B66B84401AE25817B74B74C0C1CAA145B66B844000917EFB3AE46AC08D976E1283D8874000917EFB3AE46AC08D976E1283D887401AE25817B74B74C0C1CAA145B66B84401AE25817B74B74C0,757.958630990399115,708.264,-269.9322,249.13725286,"POLYGON((0.77488 248.361772,0.785071 248.659228,0.782563 249.904304,0.772233 249.621017,0.77488 248.361772))",,POINT(0.778694926469567 249.137252860109),0.77869492647,1.2e-05 W / m2
26,11917,2013-12-07T17:34:00,2013-12-07T17:41:00,2013-12-07T17:52:00,C2.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.999999 180.000005,0.999999 179.999995,0.999999 0,0.999999 0,0.999999 180.000005))",,POINT(0.000396081863468491 180),"POLYGON((59.25776 -89.9,-120.94224 -89.9,-120.94224 89.9,59.25776 89.9,59.25776 -89.9))",,POINT(149.15776 0),149.15776,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.428,-8.5e-05 -973.428,0 973.428,-0 973.428,8.5e-05 -973.428))",,POINT(0 -0.3855576),,0.3855576,0.0,-0.3855576,180.0,"POLYGON((0.999999 180.000005,0.999999 179.999995,0.999999 0,0.999999 0,0.999999 180.000005))",,POINT(0.000396081863468491 180),0.000396081863468,2.1e-06 W / m2
