,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,12290,2015-03-01T01:58:00,2015-03-01T02:10:00,2015-03-01T02:32:00,C1.0,GOES,,66,19,,UTC-HGS-TOPO,degrees,,65.5,66.5,"POLYGON((0.938179 292.880241,0.943596 292.614683,0.945105 293.638131,0.939797 293.907602,0.938179 292.880241))",,POINT(0.941692356355138 293.259628822045),"POLYGON((59.39782 18.5,60.39782 18.5,60.39782 19.5,59.39782 19.5,59.39782 18.5))",,POINT(59.89782 19),59.89782,19,"POLYGON((65.5 18.5,66.5 18.5,66.5 19.5,65.5 19.5,65.5 18.5))",,POINT(66 19),66,19,"POLYGON((836.694 353.0934,843.162 351.228,838.092 366.8178,831.66 368.673,836.694 353.0934))",,POINT(837.462 359.9688),0103000000010000000500000005560E2DB24F8940D6C56D3480C7744005560E2DB24F8940D6C56D348037784005560E2DB2078B40D6C56D348037784005560E2DB2078B40D6C56D3480C7744005560E2DB24F8940D6C56D3480C77440,911.548209595872208,837.462,359.9688,293.259628822,"POLYGON((0.938179 292.880241,0.943596 292.614683,0.945105 293.638131,0.939797 293.907602,0.938179 292.880241))",,POINT(0.941692356355138 293.259628822045),0.941692356355,,,,,,,,,,,,1e-06 W / m2
1,12290,2015-03-01T05:04:00,2015-03-01T05:13:00,2015-03-01T05:21:00,C3.7,GOES,,66,20,,UTC-HGS-TOPO,degrees,,65.5,66.5,"POLYGON((0.939802 293.908111,0.945105 293.638746,0.946629 294.658768,0.941435 294.931817,0.939802 293.908111))",,POINT(0.943268773644343 294.283711580087),"POLYGON((57.69638 19.5,58.69638 19.5,58.69638 20.5,57.69638 20.5,57.69638 19.5))",,POINT(58.19638 20),58.19638,20,"POLYGON((65.5 19.5,66.5 19.5,66.5 20.5,65.5 20.5,65.5 19.5))",,POINT(66 20),66,20,"POLYGON((831.636 368.6712,838.062 366.8154,832.74 382.2918,826.35 384.1368,831.636 368.6712))",,POINT(832.26 375.495),01030000000100000005000000AE47E17A14F0884052B81E85EB537540AE47E17A14F0884052B81E85EB9B7940AE47E17A14148B4052B81E85EB9B7940AE47E17A14148B4052B81E85EB537540AE47E17A14F0884052B81E85EB537540,913.046111992707552,832.26,375.495,294.28371158,"POLYGON((0.939802 293.908111,0.945105 293.638746,0.946629 294.658768,0.941435 294.931817,0.939802 293.908111))",,POINT(0.943268773644343 294.283711580087),0.943268773644,,,,,,,,,,,,3.7e-06 W / m2
2,12290,2015-03-01T08:55:00,2015-03-01T09:56:00,2015-03-01T10:21:00,B7.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992666 179.899199,0.992666 180.100801,0.991494 359.899202,0.991494 0.100798,0.992666 179.899199))",,POINT(0.126201615928744 0),"POLYGON((-99.8167 -89.9,79.9833 -89.9,79.9833 89.9,-99.8167 89.9,-99.8167 -89.9))",,POINT(-9.91669999999999 0),-9.9167,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.690392 -960.822,1.690392 -960.822,1.688334 959.688,-1.688334 959.688,-1.690392 -960.822))",,POINT(0 122.1534),,122.153400000000005,0.0,122.1534,0.0,"POLYGON((0.992666 179.899199,0.992666 180.100801,0.991494 359.899202,0.991494 0.100798,0.992666 179.899199))",,POINT(0.126201615928744 0),0.126201615929,,,,,,,,,,,,7.4e-07 W / m2
3,12290,2015-03-01T15:33:00,2015-03-01T16:13:00,2015-03-01T16:31:00,C6.8,GOES,,74,20,,UTC-HGS-TOPO,degrees,,73.5,74.5,"POLYGON((0.975696 291.980314,0.979092 291.772981,0.979845 292.771383,0.976529 292.980786,0.975696 291.980314))",,POINT(0.977820773949881 292.375717149315),"POLYGON((59.94254 19.5,60.94254 19.5,60.94254 20.5,59.94254 20.5,59.94254 19.5))",,POINT(60.44254 20),60.44254,20,"POLYGON((73.5 19.5,74.5 19.5,74.5 20.5,73.5 20.5,73.5 19.5))",,POINT(74 20),74,20,"POLYGON((875.694 353.4534,880.02 351.5016,874.434 367.0644,870.132 369.0048,875.694 353.4534))",,POINT(875.136 360.2712),010300000001000000050000000C022B8716098A40CEAACFD556E473400C022B8716098A40CEAACFD5562479400C022B8716A98C40CEAACFD5562479400C022B8716A98C40CEAACFD556E473400C022B8716098A40CEAACFD556E47340,946.39228443887896,875.136,360.2712,292.375717149,"POLYGON((0.975696 291.980314,0.979092 291.772981,0.979845 292.771383,0.976529 292.980786,0.975696 291.980314))",,POINT(0.977820773949881 292.375717149315),0.97782077395,,,,,,,,,,,,6.8e-06 W / m2
4,12290,2015-03-02T01:40:00,2015-03-02T01:47:00,2015-03-02T01:57:00,C1.1,GOES,,82,20,,UTC-HGS-TOPO,degrees,,81.5,82.5,"POLYGON((0.995809 290.506044,0.997165 290.349624,0.997375 291.339334,0.996074 291.496149,0.995809 290.506044))",,POINT(0.996636236203692 290.922151719273),"POLYGON((62.38985 19.5,63.38985 19.5,63.38985 20.5,62.38985 20.5,62.38985 19.5))",,POINT(62.88985 20),62.88985,20,"POLYGON((81.5 19.5,82.5 19.5,82.5 20.5,81.5 20.5,81.5 19.5))",,POINT(82 20),82,20,"POLYGON((902.64 337.5918,904.788 335.5824,899.046 351.2346,896.91 353.2326,902.64 337.5918))",,POINT(900.912 344.424),010300000001000000050000009EEFA7C64B498B40115839B4C8CA73409EEFA7C64B498B40115839B4C84277409EEFA7C64B058D40115839B4C84277409EEFA7C64B058D40115839B4C8CA73409EEFA7C64B498B40115839B4C8CA7340,964.505222132052609,900.912,344.424,290.922151719,"POLYGON((0.995809 290.506044,0.997165 290.349624,0.997375 291.339334,0.996074 291.496149,0.995809 290.506044))",,POINT(0.996636236203692 290.922151719273),0.996636236204,,,,,,,,,,,,1.1e-06 W / m2
5,12290,2015-03-02T02:34:00,2015-03-02T03:01:00,2015-03-02T03:07:00,C2.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992649 179.899197,0.992649 180.100803,0.991477 359.899201,0.991477 0.100799,0.992649 179.899197))",,POINT(0.126348513393088 0),"POLYGON((-109.50413 -89.9,70.29587 -89.9,70.29587 89.9,-109.50413 89.9,-109.50413 -89.9))",,POINT(-19.60413 0),-19.60413,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.690098 -960.636,1.690098 -960.636,1.688034 959.502,-1.688034 959.502,-1.690098 -960.636))",,POINT(0 122.274),,122.274000000000001,0.0,122.274,0.0,"POLYGON((0.992649 179.899197,0.992649 180.100803,0.991477 359.899201,0.991477 0.100799,0.992649 179.899197))",,POINT(0.126348513393088 0),0.126348513393,,,,,,,,,,,,2.3e-06 W / m2
6,12290,2015-03-02T03:40:00,2015-03-02T03:43:00,2015-03-02T03:45:00,C1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992647 179.899196,0.992647 180.100804,0.991475 359.899201,0.991475 0.100799,0.992647 179.899196))",,POINT(0.126356731699351 0),"POLYGON((-110.10789 -89.9,69.69211 -89.9,69.69211 89.9,-110.10789 89.9,-110.10789 -89.9))",,POINT(-20.20789 0),-20.20789,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.69008 -960.624,1.69008 -960.624,1.688016 959.49,-1.688016 959.49,-1.69008 -960.624))",,POINT(0 122.2806),,122.280599999999993,0.0,122.2806,0.0,"POLYGON((0.992647 179.899196,0.992647 180.100804,0.991475 359.899201,0.991475 0.100799,0.992647 179.899196))",,POINT(0.126356731699351 0),0.126356731699,,,,,,,,,,,,1.3e-06 W / m2
7,12290,2015-03-02T05:13:00,2015-03-02T05:18:00,2015-03-02T05:26:00,C2.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992644 179.899196,0.992644 180.100804,0.991472 359.8992,0.991472 0.1008,0.992644 179.899196))",,POINT(0.126368624787449 0),"POLYGON((-110.95863 -89.9,68.84137 -89.9,68.84137 89.9,-110.95863 89.9,-110.95863 -89.9))",,POINT(-21.05863 0),-21.05863,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.69005 -960.606,1.69005 -960.606,1.687986 959.472,-1.687986 959.472,-1.69005 -960.606))",,POINT(0 122.2902),,122.290199999999999,0.0,122.2902,0.0,"POLYGON((0.992644 179.899196,0.992644 180.100804,0.991472 359.8992,0.991472 0.1008,0.992644 179.899196))",,POINT(0.126368624787449 0),0.126368624787,,,,,,,,,,,,2.5e-06 W / m2
8,0,2015-03-02T05:50:00,2015-03-02T05:55:00,2015-03-02T06:04:00,C2.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992644 179.899196,0.992644 180.100804,0.991472 359.8992,0.991472 0.1008,0.992644 179.899196))",,POINT(0.126373129681029 0),"POLYGON((-111.29711 -89.9,68.50289 -89.9,68.50289 89.9,-111.29711 89.9,-111.29711 -89.9))",,POINT(-21.39711 0),-21.39711,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.690038 -960.6,1.690038 -960.6,1.68798 959.466,-1.68798 959.466,-1.690038 -960.6))",,POINT(0 122.2938),,122.293800000000005,0.0,122.2938,0.0,"POLYGON((0.992644 179.899196,0.992644 180.100804,0.991472 359.8992,0.991472 0.1008,0.992644 179.899196))",,POINT(0.126373129681029 0),0.126373129681,,,,,,,,,,,,2.9e-06 W / m2
9,12290,2015-03-02T06:31:00,2015-03-02T06:39:00,2015-03-02T06:44:00,M1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992645 179.899196,0.992645 180.100804,0.991473 359.8992,0.991473 0.1008,0.992645 179.899196))",,POINT(0.126378340841015 0),"POLYGON((-111.67217 -89.9,68.12783 -89.9,68.12783 89.9,-111.67217 89.9,-111.67217 -89.9))",,POINT(-21.77217 0),-21.77217,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.690026 -960.594,1.690026 -960.594,1.687968 959.46,-1.687968 959.46,-1.690026 -960.594))",,POINT(0 122.298),,122.298000000000002,0.0,122.298,0.0,"POLYGON((0.992645 179.899196,0.992645 180.100804,0.991473 359.8992,0.991473 0.1008,0.992645 179.899196))",,POINT(0.126378340841015 0),0.126378340841,,,,,,,,,,,,1e-05 W / m2
10,12290,2015-03-02T07:04:00,2015-03-02T07:10:00,2015-03-02T07:20:00,C3.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992644 179.899196,0.992644 180.100804,0.991472 359.8992,0.991472 0.1008,0.992644 179.899196))",,POINT(0.126382142248045 0),"POLYGON((-111.97405 -89.9,67.82595 -89.9,67.82595 89.9,-111.97405 89.9,-111.97405 -89.9))",,POINT(-22.07405 0),-22.07405,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.69002 -960.588,1.69002 -960.588,1.687956 959.454,-1.687956 959.454,-1.69002 -960.588))",,POINT(0 122.301),,122.300999999999988,0.0,122.301,0.0,"POLYGON((0.992644 179.899196,0.992644 180.100804,0.991472 359.8992,0.991472 0.1008,0.992644 179.899196))",,POINT(0.126382142248045 0),0.126382142248,,,,,,,,,,,,3.2e-06 W / m2
