,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11043,2010-02-01T05:35:00,2010-02-01T05:53:00,2010-02-01T06:01:00,B3.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99496 180.000005,0.99496 179.999995,0.993974 0,0.993974 0,0.99496 180.000005))",,POINT(0.105533343053337 0),"POLYGON((-108.27581 -89.9,71.52419 -89.9,71.52419 89.9,-108.27581 89.9,-108.27581 -89.9))",,POINT(-18.3758 0),-18.3758,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -968.346,-8.5e-05 -968.346,0 967.386,-0 967.386,8.5e-05 -968.346))",,POINT(0 102.7104),,102.710400000000007,0.0,102.7104,0.0,"POLYGON((0.99496 180.000005,0.99496 179.999995,0.993974 0,0.993974 0,0.99496 180.000005))",,POINT(0.105533343053337 0),0.105533343053,,,,,,,,,,,,3.4e-07 W / m2
1,0,2010-02-03T04:18:00,2010-02-03T05:21:00,2010-02-03T06:21:00,B1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99472 180.000005,0.99472 179.999995,0.993715 0,0.993715 0,0.99472 180.000005))",,POINT(0.107892035690539 0),"POLYGON((-133.90438 -89.9,45.89562 -89.9,45.89562 89.9,-133.90438 89.9,-133.90438 -89.9))",,POINT(-44.00437 0),-44.00437,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.83,-8.5e-05 -967.83,0 966.852,-0 966.852,8.5e-05 -967.83))",,POINT(0 104.9754),,104.975399999999993,0.0,104.9754,0.0,"POLYGON((0.99472 180.000005,0.99472 179.999995,0.993715 0,0.993715 0,0.99472 180.000005))",,POINT(0.107892035690539 0),0.107892035691,,,,,,,,,,,,1.5e-07 W / m2
2,0,2010-02-05T13:28:00,2010-02-05T13:38:00,2010-02-05T13:52:00,B2.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994436 180.000005,0.994436 179.999995,0.993406 0,0.993406 0,0.994436 180.000005))",,POINT(0.110602813898548 0),"POLYGON((-165.26603 -89.9,14.53397 -89.9,14.53397 89.9,-165.26603 89.9,-165.26603 -89.9))",,POINT(-75.36603 0),-75.36603,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.182,-8.5e-05 -967.182,0 966.18,-0 966.18,8.5e-05 -967.182))",,POINT(0 107.5716),,107.571599999999989,0.0,107.5716,0.0,"POLYGON((0.994436 180.000005,0.994436 179.999995,0.993406 0,0.993406 0,0.994436 180.000005))",,POINT(0.110602813898548 0),0.110602813899,,,,,,,,,,,,2.5e-07 W / m2
3,11044,2010-02-05T18:55:00,2010-02-05T19:03:00,2010-02-05T19:10:00,B3.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994412 180.000005,0.994412 179.999995,0.993375 0,0.993375 0,0.994412 180.000005))",,POINT(0.110850705850341 0),"POLYGON((-168.25592 -89.9,11.54408 -89.9,11.54408 89.9,-168.25592 89.9,-168.25592 -89.9))",,POINT(-78.35592 0),-78.35592,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.122,-8.5e-05 -967.122,0 966.114,-0 966.114,8.5e-05 -967.122))",,POINT(0 107.8086),,107.808599999999998,0.0,107.8086,0.0,"POLYGON((0.994412 180.000005,0.994412 179.999995,0.993375 0,0.993375 0,0.994412 180.000005))",,POINT(0.110850705850341 0),0.11085070585,,,,,,,,,,,,3.6e-07 W / m2
4,0,2010-02-05T22:35:00,2010-02-05T22:41:00,2010-02-05T22:53:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994394 180.000005,0.994394 179.999995,0.993358 0,0.993358 0,0.994394 180.000005))",,POINT(0.111016430394682 0),"POLYGON((-170.26747 -89.9,9.53253 -89.9,9.53253 89.9,-170.26747 89.9,-170.26747 -89.9))",,POINT(-80.36747 0),-80.36747,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.08,-8.5e-05 -967.08,0 966.072,-0 966.072,8.5e-05 -967.08))",,POINT(0 107.967),,107.966999999999999,0.0,107.967,0.0,"POLYGON((0.994394 180.000005,0.994394 179.999995,0.993358 0,0.993358 0,0.994394 180.000005))",,POINT(0.111016430394682 0),0.111016430395,,,,,,,,,,,,1.3e-07 W / m2
5,0,2010-02-05T23:08:00,2010-02-05T23:17:00,2010-02-05T23:26:00,B2.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994392 180.000005,0.994392 179.999995,0.993356 0,0.993356 0,0.994392 180.000005))",,POINT(0.111041537561552 0),"POLYGON((-170.5692 -89.9,9.2308 -89.9,9.2308 89.9,-170.5692 89.9,-170.5692 -89.9))",,POINT(-80.6692 0),-80.6692,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.074,-8.5e-05 -967.074,0 966.066,-0 966.066,8.5e-05 -967.074))",,POINT(0 107.991),,107.991,0.0,107.991,0.0,"POLYGON((0.994392 180.000005,0.994392 179.999995,0.993356 0,0.993356 0,0.994392 180.000005))",,POINT(0.111041537561552 0),0.111041537562,,,,,,,,,,,,2.8e-07 W / m2
6,0,2010-02-05T23:36:00,2010-02-05T23:39:00,2010-02-05T23:41:00,B1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994389 180.000005,0.994389 179.999995,0.993353 0,0.993353 0,0.994389 180.000005))",,POINT(0.111062261169965 0),"POLYGON((-170.82522 -89.9,8.97478 -89.9,8.97478 89.9,-170.82522 89.9,-170.82522 -89.9))",,POINT(-80.92522 0),-80.92522,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.068,-8.5e-05 -967.068,0 966.06,-0 966.06,8.5e-05 -967.068))",,POINT(0 108.0108),,108.010799999999989,0.0,108.0108,0.0,"POLYGON((0.994389 180.000005,0.994389 179.999995,0.993353 0,0.993353 0,0.994389 180.000005))",,POINT(0.111062261169965 0),0.11106226117,,,,,,,,,,,,1.5e-07 W / m2
7,0,2010-02-06T01:25:00,2010-02-06T01:29:00,2010-02-06T01:35:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994383 180.000005,0.994383 179.999995,0.993347 0,0.993347 0,0.994383 180.000005))",,POINT(0.111144503432671 0),"POLYGON((-171.82185 -89.9,7.97815 -89.9,7.97815 89.9,-171.82185 89.9,-171.82185 -89.9))",,POINT(-81.92185 0),-81.92185,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.05,-8.5e-05 -967.05,0 966.042,-0 966.042,8.5e-05 -967.05))",,POINT(0 108.0894),,108.089399999999998,0.0,108.0894,0.0,"POLYGON((0.994383 180.000005,0.994383 179.999995,0.993347 0,0.993347 0,0.994383 180.000005))",,POINT(0.111144503432671 0),0.111144503433,,,,,,,,,,,,1.1e-07 W / m2
8,0,2010-02-06T06:59:00,2010-02-06T07:04:00,2010-02-06T07:09:00,C4.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994355 180.000005,0.994355 179.999995,0.993318 0,0.993318 0,0.994355 180.000005))",,POINT(0.111393818449062 0),"POLYGON((-174.87576 -89.9,4.92424 -89.9,4.92424 89.9,-174.87576 89.9,-174.87576 -89.9))",,POINT(-84.97576 0),-84.97576,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -966.984,-8.5e-05 -966.984,0 965.976,-0 965.976,8.5e-05 -966.984))",,POINT(0 108.3276),,108.327600000000004,0.0,108.3276,0.0,"POLYGON((0.994355 180.000005,0.994355 179.999995,0.993318 0,0.993318 0,0.994355 180.000005))",,POINT(0.111393818449062 0),0.111393818449,,,,,,,,,,,,4e-06 W / m2
9,0,2010-02-06T08:22:00,2010-02-06T08:29:00,2010-02-06T08:32:00,B2.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994346 180.000005,0.994346 179.999995,0.993309 0,0.993309 0,0.994346 180.000005))",,POINT(0.111455376166779 0),"POLYGON((-175.63466 -89.9,4.16534 -89.9,4.16534 89.9,-175.63466 89.9,-175.63466 -89.9))",,POINT(-85.73466 0),-85.73466,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -966.966,-8.5e-05 -966.966,0 965.958,-0 965.958,8.5e-05 -966.966))",,POINT(0 108.3864),,108.386400000000009,0.0,108.3864,0.0,"POLYGON((0.994346 180.000005,0.994346 179.999995,0.993309 0,0.993309 0,0.994346 180.000005))",,POINT(0.111455376166779 0),0.111455376167,,,,,,,,,,,,2.8e-07 W / m2
