,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11731.0,,HMI SHARP,HMI,SDO,11731,HMI,,,4.99999987369e-05,SDO,,cm,-0.405974000692,9.17604637146,-16.1403846741,12.0335121155,"POLYGON((0.281239 82.85701,0.212416 279.826405,0.41174 330.886941,0.447034 36.689409,0.281239 82.85701))",,POINT(0.23223258935476 1.7338034175319),"POLYGON((171.405775 -2.024857,-160.420328 -2.024857,-160.420328 16.899302,171.405775 16.899302,171.405775 -2.024857))",,POINT(-172.859814 9.176046),-172.859814,9.176046,"POLYGON((-16.140385 -2.024857,12.033512 -2.024857,12.033512 16.899302,-16.140385 16.899302,-16.140385 -2.024857))",,POINT(-0.405974 9.176046),-0.405974,9.176046,"POLYGON((-265.6188 33.28698,199.221 34.506,190.6794 342.3996,-254.2314 341.2092,-265.6188 33.28698))",,POINT(-6.68808 220.9488),010300000001000000050000003D2CD49AE69970C0944DB9C2BBA44040508D976E12E7684054E3A59BC4404140E09C11A5BDD56740B537F8C2646675406C09F9A067C76FC02C6519E2585375403D2CD49AE69970C0944DB9C2BBA44040,221.050000306551453,-6.68808,220.9488,1.73380341753,"POLYGON((0.281239 82.85701,0.212416 279.826405,0.41174 330.886941,0.447034 36.689409,0.281239 82.85701))",,POINT(0.23223258935476 1.7338034175319),0.232232589355
1,11730.0,,HMI SHARP,HMI,SDO,11730,HMI,,,4.99999987369e-05,SDO,,cm,32.4666290283,-17.7498168945,20.4854545593,43.1069526672,"POLYGON((0.452191 226.040641,0.714559 242.709615,0.691397 254.459173,0.381747 243.439011,0.452191 226.040641))",,POINT(0.569271092798205 244.358211736977),"POLYGON((-151.968385 -22.142722,-129.346887 -22.142722,-129.346887 -13.710302,-151.968385 -13.710302,-151.968385 -22.142722))",,POINT(-139.98721 -17.749817),-139.98721,-17.749817,"POLYGON((20.485455 -22.142722,43.106953 -22.142722,43.106953 -13.710302,20.485455 -13.710302,20.485455 -22.142722))",,POINT(32.46663 -17.749817),32.46663,-17.749817,"POLYGON((309.828 -298.773,604.446 -311.8494,634.044 -176.3226,325.0152 -162.4788,309.828 -298.773))",,POINT(488.4954 -234.486),010300000001000000050000006891ED7C3F5D7340EE7C3F355EAC72C021B0726891E382408F537424977D73C03108AC1C5AD0834011363CBD520A66C063EE5A423E50744065AA6054524F64C06891ED7C3F5D7340EE7C3F355EAC72C0,541.859243731395622,488.4954,-234.486,244.358211737,"POLYGON((0.452191 226.040641,0.714559 242.709615,0.691397 254.459173,0.381747 243.439011,0.452191 226.040641))",,POINT(0.569271092798205 244.358211736977),0.569271092798
2,11733.0,,HMI SHARP,HMI,SDO,"11733,11735",HMI,,,4.99999987369e-05,SDO,,cm,57.8526420593,-17.5462532043,49.4737358093,68.9922866821,"POLYGON((0.776791 246.807069,0.934337 249.613269,0.932765 256.403521,0.765455 254.939867,0.776791 246.807069))",,POINT(0.851330357424033 251.91372341354),"POLYGON((-122.980105 -20.51021,-103.461555 -20.51021,-103.461555 -14.177306,-122.980105 -14.177306,-122.980105 -20.51021))",,POINT(-114.601198 -17.546253),-114.601198,-17.546253,"POLYGON((49.473735 -20.51021,68.992285 -20.51021,68.992285 -14.177306,49.473735 -14.177306,49.473735 -20.51021))",,POINT(57.852642 -17.546253),57.852642,-17.546253,"POLYGON((679.632 -291.1914,833.64 -309.8082,862.968 -208.7178,703.572 -189.3132,679.632 -291.1914))",,POINT(770.298 -251.568),01030000000100000005000000931804560E3D8540454772F90F3372C085EB51B81E0D8A40098A1F63EE5C73C039B4C876BEF78A4034A2B437F8166AC07F6ABC7493FC85406EA301BC05AA67C0931804560E3D8540454772F90F3372C0,810.336638334957684,770.298,-251.568,251.913723414,"POLYGON((0.776791 246.807069,0.934337 249.613269,0.932765 256.403521,0.765455 254.939867,0.776791 246.807069))",,POINT(0.851330357424033 251.91372341354),0.851330357424
3,11728.0,,HMI SHARP,HMI,SDO,11728,HMI,,,4.99999987369e-05,SDO,,cm,18.2576961517,23.863117218,8.83156299591,26.9053764343,"POLYGON((0.391074 337.850696,0.561196 309.28117,0.674971 324.07628,0.569062 346.337855,0.391074 337.850696))",,POINT(0.549883162300194 328.462260189476),"POLYGON((-163.622277 17.007478,-145.548463 17.007478,-145.548463 29.292686,-163.622277 29.292686,-163.622277 17.007478))",,POINT(-154.196144 23.863117),-154.196144,23.863117,"POLYGON((8.831563 17.007478,26.905377 17.007478,26.905377 29.292686,8.831563 29.292686,8.831563 17.007478))",,POINT(18.257696 23.863117),18.257696,23.863117,"POLYGON((140.3436 344.7732,413.4756 338.199,376.9416 520.2708,127.938 526.3338,140.3436 344.7732))",,POINT(273.7722 446.0958),01030000000100000005000000FB5C6DC5FE8A61404694F6065F8C7540A4DFBE0E9CD7794077BE9F1A2F2375409E5E29CB108F77400EBE30992A42804079E9263108FC5F403D9B559FAB728040FB5C6DC5FE8A61404694F6065F8C7540,523.404891332207512,273.7722,446.0958,328.462260189,"POLYGON((0.391074 337.850696,0.561196 309.28117,0.674971 324.07628,0.569062 346.337855,0.391074 337.850696))",,POINT(0.549883162300194 328.462260189476),0.5498831623
4,11734.0,,HMI SHARP,HMI,SDO,"11732,11734",HMI,,,4.99999987369e-05,SDO,,cm,-48.1690711975,-19.2432575226,-69.2685394287,-24.1107788086,"POLYGON((0.941721 121.352015,0.57602 142.325544,0.43345 113.076162,0.934385 102.935926,0.941721 121.352015))",,POINT(0.760472984290407 111.896655694204),"POLYGON((118.27762 -30.846841,163.43538 -30.846841,163.43538 -13.565691,118.27762 -13.565691,118.27762 -30.846841))",,POINT(139.37709 -19.243258),139.37709,-19.243258,"POLYGON((-69.26854 -30.846841,-24.11078 -30.846841,-24.11078 -13.565691,-69.26854 -13.565691,-69.26854 -30.846841))",,POINT(-48.16907 -19.243258),-48.16907,-19.243258,"POLYGON((-765.492 -466.3788,-335.0964 -433.9638,-379.566 -161.712,-866.82 -199.1004,-765.492 -466.3788))",,POINT(-671.634 -269.9496),010300000001000000050000000E2DB29DEFEB87C099BB96900F267DC05AF5B9DA8AF174C0287E8CB96B1F7BC0931804560EB977C0105839B4C83664C0C3F5285C8F168BC097900F7A36E368C00E2DB29DEFEB87C099BB96900F267DC0,723.854278495444078,-671.634,-269.9496,111.896655694,"POLYGON((0.941721 121.352015,0.57602 142.325544,0.43345 113.076162,0.934385 102.935926,0.941721 121.352015))",,POINT(0.760472984290407 111.896655694204),0.76047298429
5,11736.0,,HMI SHARP,HMI,SDO,11736,HMI,,,4.99999987369e-05,SDO,,cm,-52.0123214722,-7.29231309891,-53.9122886658,-50.1829376221,"POLYGON((0.80826 97.150888,0.768567 97.244655,0.768326 94.787571,0.808204 94.815196,0.80826 97.150888))",,POINT(0.78831331331856 95.9908669816893),"POLYGON((133.633869 -8.23662,137.363221 -8.23662,137.363221 -6.354028,133.633869 -6.354028,133.633869 -8.23662))",,POINT(135.53384 -7.292313),135.53384,-7.292313,"POLYGON((-53.912291 -8.23662,-50.182939 -8.23662,-50.182939 -6.354028,-53.912291 -6.354028,-53.912291 -8.23662))",,POINT(-52.01232 -7.292313),-52.01232,-7.292313,"POLYGON((-763.356 -95.7696,-725.718 -92.2542,-728.778 -61.038,-766.572 -64.5756,-763.356 -95.7696))",,POINT(-746.256 -78.3144),01030000000100000005000000022B8716D9DA87C01AC05B2041F157C039B4C876BEAD86C02AA913D0441057C04E62105839C686C0BE9F1A2FDD844EC07F6ABC7493F487C0F7E461A1D62450C0022B8716D9DA87C01AC05B2041F157C0,750.354024966455427,-746.256,-78.3144,95.9908669817,"POLYGON((0.80826 97.150888,0.768567 97.244655,0.768326 94.787571,0.808204 94.815196,0.80826 97.150888))",,POINT(0.78831331331856 95.9908669816893),0.788313313319
6,11731.0,,HMI SHARP,HMI,SDO,11731,HMI,,,4.99999987369e-05,SDO,,cm,1.77496004105,9.22266483307,-14.0643634796,14.6774044037,"POLYGON((0.246554 81.674372,0.256824 277.946747,0.433102 325.791828,0.427742 33.09076,0.246554 81.674372))",,POINT(0.234621470649064 352.478493864903),"POLYGON((171.279096 -2.006537,-159.979136 -2.006537,-159.979136 16.867714,171.279096 16.867714,171.279096 -2.006537))",,POINT(-172.88158 9.222665),-172.88158,9.222665,"POLYGON((-14.064364 -2.006537,14.677404 -2.006537,14.677404 16.867714,-14.064364 16.867714,-14.064364 -2.006537))",,POINT(1.77496 9.222665),1.77496,9.222665,"POLYGON((-232.1988 33.98022,242.0994 33.79542,231.756 340.914,-222.2784 341.0946,-232.1988 33.98022))",,POINT(29.23146 221.3928),010300000001000000050000003C4ED1915C066DC04C7155D977FD40401EA7E8482E436E40CB4A9352D0E54040D578E92631F86C40B4C876BE9F4E75409BE61DA7E8C86BC03A234A7B835175403C4ED1915C066DC04C7155D977FD4040,223.314240803338834,29.23146,221.3928,352.478493865,"POLYGON((0.246554 81.674372,0.256824 277.946747,0.433102 325.791828,0.427742 33.09076,0.246554 81.674372))",,POINT(0.234621470649064 352.478493864903),0.234621470649
7,11736.0,,HMI SHARP,HMI,SDO,11736,HMI,,,4.99999987369e-05,SDO,,cm,-49.4936141968,-7.48622894287,-52.4187850952,-46.6382980347,"POLYGON((0.792959 98.08295,0.72825 98.370063,0.727425 94.252293,0.792687 94.3033,0.792959 98.08295))",,POINT(0.760712571297674 96.2932125309505),"POLYGON((132.924676 -8.93888,138.705164 -8.93888,138.705164 -5.950874,132.924676 -5.950874,132.924676 -8.93888))",,POINT(135.849846 -7.486229),135.849846,-7.486229,"POLYGON((-52.418784 -8.93888,-46.638296 -8.93888,-46.638296 -5.950874,-52.418784 -5.950874,-52.418784 -8.93888))",,POINT(-49.493614 -7.486229),-49.493614,-7.486229,"POLYGON((-747.246 -106.122,-685.77 -100.8996,-690.462 -51.33798,-752.358 -56.61366,-747.246 -106.122))",,POINT(-719.688 -79.368),010300000001000000050000008716D9CEF75987C02B8716D9CE875AC05C8FC2F5286E85C0D3DEE00B933959C004560E2DB29385C0DE59BBED42AB49C0BE9F1A2FDD8287C0836E2F698C4E4CC08716D9CEF75987C02B8716D9CE875AC0,724.051169992839618,-719.688,-79.368,96.293212531,"POLYGON((0.792959 98.08295,0.72825 98.370063,0.727425 94.252293,0.792687 94.3033,0.792959 98.08295))",,POINT(0.760712571297674 96.2932125309505),0.760712571298
8,11730.0,,HMI SHARP,HMI,SDO,11730,HMI,,,4.99999987369e-05,SDO,,cm,34.8407707214,-17.7782497406,22.7265014648,45.4035491943,"POLYGON((0.478003 228.729865,0.739245 243.498095,0.718992 254.790733,0.414697 245.313811,0.478003 228.729865))",,POINT(0.599984134823949 245.517548833003),"POLYGON((-151.930038 -22.15431,-129.252992 -22.15431,-129.252992 -13.78086,-151.930038 -13.78086,-151.930038 -22.15431))",,POINT(-139.81577 -17.77825),-139.81577,-17.77825,"POLYGON((22.726502 -22.15431,45.403548 -22.15431,45.403548 -13.78086,22.726502 -13.78086,22.726502 -22.15431))",,POINT(34.84077 -17.77825),34.84077,-17.77825,"POLYGON((341.9562 -300.1002,629.682 -313.974,660.372 -179.5338,358.6386 -164.8506,341.9562 -300.1002))",,POINT(519.723 -236.6592),01030000000100000005000000F7065F984C5F7540F2B0506B9AC172C0FA7E6ABC74AD8340DD240681959F73C0E5D022DBF9A284405BD3BCE3147166C09C33A2B4376A764048BF7D1D389B64C0F7065F984C5F7540F2B0506B9AC172C0,571.068799422311372,519.723,-236.6592,245.517548833,"POLYGON((0.478003 228.729865,0.739245 243.498095,0.718992 254.790733,0.414697 245.313811,0.478003 228.729865))",,POINT(0.599984134823949 245.517548833003),0.599984134824
9,11733.0,,HMI SHARP,HMI,SDO,"11733,11735",HMI,,,4.99999987369e-05,SDO,,cm,60.2773399353,-17.4902973175,51.7859039307,70.6599884033,"POLYGON((0.79971 247.343865,0.94374 249.709884,0.942622 256.110514,0.790344 254.870527,0.79971 247.343865))",,POINT(0.871749017665377 252.234729919335),"POLYGON((-122.870636 -20.50135,-103.996552 -20.50135,-103.996552 -14.471012,-122.870636 -14.471012,-122.870636 -20.50135))",,POINT(-114.3792 -17.490297),-114.3792,-17.490297,"POLYGON((51.785904 -20.50135,70.659988 -20.50135,70.659988 -14.471012,51.785904 -14.471012,51.785904 -20.50135))",,POINT(60.27734 -17.490297),60.27734,-17.490297,"POLYGON((702.432 -293.202,842.52 -311.4924,870.96 -215.3712,726.18 -196.3392,702.432 -293.202))",,POINT(790.17 -253.1676),01030000000100000005000000FA7E6ABC74F38540AC1C5A643B5372C05C8FC2F528548A40CE88D2DEE07773C048E17A14AE378B40CE88D2DEE0EB6AC03D0AD7A370B18640B459F5B9DA8A68C0FA7E6ABC74F38540AC1C5A643B5372C0,829.736381382520676,790.17,-253.1676,252.234729919,"POLYGON((0.79971 247.343865,0.94374 249.709884,0.942622 256.110514,0.790344 254.870527,0.79971 247.343865))",,POINT(0.871749017665377 252.234729919335),0.871749017665
