,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11532.0,,HMI SHARP,HMI,SDO,"11529,11530,11532,11533,11536",HMI,,,4.99999987369e-05,SDO,,cm,2.24615192413,-19.4117660522,-27.797832489,36.7174720764,"POLYGON((0.717562 146.175671,0.780178 221.006258,0.635907 248.911888,0.520204 117.127556,0.717562 146.175671))",,POINT(0.42909759197469 184.96252846933),"POLYGON((160.027578 -31.378108,-135.457118 -31.378108,-135.457118 -8.557218,160.027578 -8.557218,160.027578 -31.378108))",,POINT(-169.928438 -19.411766),-169.928438,-19.411766,"POLYGON((-27.797832 -31.378108,36.717472 -31.378108,36.717472 -8.557218,-27.797832 -8.557218,-27.797832 -31.378108))",,POINT(2.246152 -19.411766),2.246152,-19.411766,"POLYGON((-377.397 -563.2314,483.6702 -556.2762,560.5914 -216.1806,-437.4402 -224.115,-377.397 -563.2314))",,POINT(35.07126 -403.9086),010300000001000000050000003108AC1C5A9677C05B423EE8D99981C0789CA223B93A7E403E7958A8356281C0D656EC2FBB8481400BB5A679C7056BC030BB270F0B577BC048E17A14AE036CC03108AC1C5A9677C05B423EE8D99981C0,405.428354252570273,35.07126,-403.9086,184.962528469,"POLYGON((0.717562 146.175671,0.780178 221.006258,0.635907 248.911888,0.520204 117.127556,0.717562 146.175671))",,POINT(0.42909759197469 184.96252846933),0.429097591975
1,11533.0,,HMI SHARP,HMI,SDO,11533,HMI,,,4.99999987369e-05,SDO,,cm,31.7474346161,-28.6254272461,25.1614055634,38.7526359558,"POLYGON((0.702054 211.175186,0.795995 222.210109,0.755923 228.591391,0.64053 216.978563,0.702054 211.175186))",,POINT(0.721979244984537 219.923219119294),"POLYGON((-147.013185 -31.573565,-133.421955 -31.573565,-133.421955 -25.444735,-147.013185 -25.444735,-147.013185 -31.573565))",,POINT(-140.427155 -28.625427),-140.427155,-28.625427,"POLYGON((25.161405 -31.573565,38.752635 -31.573565,38.752635 -25.444735,25.161405 -25.444735,25.161405 -31.573565))",,POINT(31.747435 -28.625427),31.747435,-28.625427,"POLYGON((343.3764 -567.5364,505.2912 -557.061,535.6776 -472.4064,364.0362 -483.4686,343.3764 -567.5364))",,POINT(437.7798 -523.1478),010300000001000000050000006EA301BC05767540984C158C4ABC81C086C954C1A8947F40736891ED7C6881C0287E8CB96BBD80408351499D80867DC0D881734694C076407DAEB6627F377EC06EA301BC05767540984C158C4ABC81C0,682.154508841567349,437.7798,-523.1478,219.923219119,"POLYGON((0.702054 211.175186,0.795995 222.210109,0.755923 228.591391,0.64053 216.978563,0.702054 211.175186))",,POINT(0.721979244984537 219.923219119294),0.721979244985
2,11537.0,,HMI SHARP,HMI,SDO,11537,HMI,,,4.99999987369e-05,SDO,,cm,-79.6975097656,11.7587833405,-84.1919403076,-76.1662826538,"POLYGON((0.99371 80.616954,0.968914 81.190302,0.968107 77.534198,0.993153 77.061095,0.99371 80.616954))",,POINT(0.981725836048405 79.122650588701),"POLYGON((103.633471 9.953881,111.659129 9.953881,111.659129 13.495475,103.633471 13.495475,103.633471 9.953881))",,POINT(108.1279 11.758783),108.1279,11.758783,"POLYGON((-84.191939 9.953881,-76.166281 9.953881,-76.166281 13.495475,-84.191939 13.495475,-84.191939 9.953881))",,POINT(-79.69751 11.758783),-79.69751,11.758783,"POLYGON((-926.334 153.072,-904.668 140.2068,-893.142 197.4456,-914.544 210.1122,-926.334 153.072))",,POINT(-910.908 175.0398),01030000000100000005000000E9263108ACF28CC0FCA9F1D24D226340D34D621058458CC0029A081B9E8661404260E5D022E98BC02063EE5A42AE68403108AC1C5A948CC08F53742497436A40E9263108ACF28CC0FCA9F1D24D226340,927.573348069057033,-910.908,175.0398,79.1226505887,"POLYGON((0.99371 80.616954,0.968914 81.190302,0.968107 77.534198,0.993153 77.061095,0.99371 80.616954))",,POINT(0.981725836048405 79.122650588701),0.981725836048
3,11534.0,,HMI SHARP,HMI,SDO,11534,HMI,,,4.99999987369e-05,SDO,,cm,-13.115562439,19.0195426941,-22.8157672882,-0.102524258196,"POLYGON((0.403802 69.775532,0.13194 0.759576,0.330886 0.281985,0.488537 46.229874,0.403802 69.775532))",,POINT(0.316893900646021 42.8382056550965),"POLYGON((165.009642 13.33521,-172.277114 13.33521,-172.277114 25.02415,165.009642 25.02415,165.009642 13.33521))",,POINT(174.709848 19.019543),174.709848,19.019543,"POLYGON((-22.815768 13.33521,-0.102524 13.33521,-0.102524 25.02415,-22.815768 25.02415,-22.815768 13.33521))",,POINT(-13.115562 19.019543),-13.115562,19.019543,"POLYGON((-358.005 131.8938,-1.65261 124.6512,-1.53864 312.63,-333.3234 319.3122,-358.005 131.8938))",,POINT(-203.5806 219.5532),01030000000100000005000000AE47E17A146076C0462575029A7C604053AEF02E1771FABFEFC9C342AD295F403C1405FA449EF8BFAE47E17A148A73406C787AA52CD574C0FB5C6DC5FEF47340AE47E17A146076C0462575029A7C6040,299.413874639436187,-203.5806,219.5532,42.8382056551,"POLYGON((0.403802 69.775532,0.13194 0.759576,0.330886 0.281985,0.488537 46.229874,0.403802 69.775532))",,POINT(0.316893900646021 42.8382056550965),0.316893900646
4,11528.0,,HMI SHARP,HMI,SDO,"11527,11528",HMI,,,4.99999987369e-05,SDO,,cm,38.4745101929,18.4911251068,30.8702144623,45.2222976685,"POLYGON((0.518214 283.37456,0.709962 280.96469,0.748556 302.96356,0.601185 310.922265,0.518214 283.37456))",,POINT(0.639494998719422 292.188364631136),"POLYGON((-141.304376 11.839934,-126.95229 11.839934,-126.95229 28.106836,-141.304376 28.106836,-141.304376 11.839934))",,POINT(-133.70008 18.491125),-133.70008,18.491125,"POLYGON((30.870214 11.839934,45.2223 11.839934,45.2223 28.106836,30.870214 28.106836,30.870214 11.839934))",,POINT(38.47451 18.491125),38.47451,18.491125,"POLYGON((476.3496 113.259,658.554 127.5888,593.4072 384.8268,429.198 372.075,476.3496 113.259))",,POINT(559.476 228.1854),01030000000100000005000000E86A2BF697C57D407F6ABC7493505C40DF4F8D976E948440A1F831E6AEE55F4073D712F2418B82405305A3923A0D7840BA490C022BD37A403333333333417740E86A2BF697C57D407F6ABC7493505C40,604.220134842558878,559.476,228.1854,292.188364631,"POLYGON((0.518214 283.37456,0.709962 280.96469,0.748556 302.96356,0.601185 310.922265,0.518214 283.37456))",,POINT(0.639494998719422 292.188364631136),0.639494998719
5,11535.0,,HMI SHARP,HMI,SDO,11535,HMI,,,4.99999987369e-05,SDO,,cm,-53.1988792419,18.3970012665,-62.3289527893,-45.1254768372,"POLYGON((0.883319 75.9807,0.712466 74.47924,0.727271 65.043145,0.886556 68.20564,0.883319 75.9807))",,POINT(0.804176348470337 71.3350713855935),"POLYGON((125.496457 15.074404,142.699933 15.074404,142.699933 21.950396,125.496457 21.950396,125.496457 15.074404))",,POINT(134.62653 18.397001),134.62653,18.397001,"POLYGON((-62.328953 15.074404,-45.125477 15.074404,-45.125477 21.950396,-62.328953 21.950396,-62.328953 15.074404))",,POINT(-53.19888 18.397001),-53.19888,18.397001,"POLYGON((-809.736 202.1796,-648.618 180.1308,-622.992 289.935,-777.78 311.001,-809.736 202.1796))",,POINT(-719.856 243.1668),01030000000100000005000000D9CEF753E34D89C092CB7F48BF4569406DE7FBA9F14484C0234A7B832F8466400E2DB29DEF7783C0295C8FC2F51E72400AD7A3703D4E88C0BC74931804707340D9CEF753E34D89C092CB7F48BF456940,759.817579000538785,-719.856,243.1668,71.3350713856,"POLYGON((0.883319 75.9807,0.712466 74.47924,0.727271 65.043145,0.886556 68.20564,0.883319 75.9807))",,POINT(0.804176348470337 71.3350713855935),0.80417634847
6,11539.0,,HMI SHARP,HMI,SDO,"11538,11539,11540,11541,11544,11545",HMI,,,4.99999987369e-05,SDO,,cm,-71.6046600342,-22.9110126495,-79.0033111572,-65.1633071899,"POLYGON((0.992442 116.881192,0.944401 119.847459,0.934954 113.870076,0.990197 111.083646,0.992442 116.881192))",,POINT(0.969373949978171 115.486103234204),"POLYGON((108.822098 -25.679088,122.662102 -25.679088,122.662102 -19.852608,108.822098 -19.852608,108.822098 -25.679088))",,POINT(116.22075 -22.911013),116.22075,-22.911013,"POLYGON((-79.003312 -25.679088,-65.163308 -25.679088,-65.163308 -19.852608,-79.003312 -19.852608,-79.003312 -25.679088))",,POINT(-71.60466 -22.911013),-71.60466,-22.911013,"POLYGON((-836.376 -423.9726,-773.946 -444.0948,-807.822 -357.4728,-872.946 -336.5556,-836.376 -423.9726))",,POINT(-826.776 -394.1058),010300000001000000050000005EBA490C02238AC06F8104C58F7F7AC021B07268912F88C0933A014D84C17BC07F6ABC74933E89C0C898BB96905776C021B0726891478BC0865AD3BCE30875C05EBA490C02238AC06F8104C58F7F7AC0,915.902798210399624,-826.776,-394.1058,115.486103234,"POLYGON((0.992442 116.881192,0.944401 119.847459,0.934954 113.870076,0.990197 111.083646,0.992442 116.881192))",,POINT(0.969373949978171 115.486103234204),0.969373949978
7,11532.0,,HMI SHARP,HMI,SDO,"11529,11530,11532,11533,11536",HMI,,,4.99999987369e-05,SDO,,cm,3.87738609314,-19.4893627167,-25.6603927612,38.8721160889,"POLYGON((0.701729 148.022657,0.794489 222.654175,0.662608 250.032877,0.491785 119.039708,0.701729 148.022657))",,POINT(0.433513617140696 188.491270581322),"POLYGON((159.960748 -31.199493,-135.506743 -31.199493,-135.506743 -8.535889,159.960748 -8.535889,159.960748 -31.199493))",,POINT(-170.501474 -19.489363),-170.501474,-19.489363,"POLYGON((-25.660392 -31.199493,38.872117 -31.199493,38.872117 -8.535889,-25.660392 -8.535889,-25.660392 -31.199493))",,POINT(3.877386 -19.489363),3.877386,-19.489363,"POLYGON((-351.1326 -562.4244,508.6398 -552.093,588.4374 -213.7914,-406.251 -225.5568,-351.1326 -562.4244))",,POINT(60.4824 -405.1194),0103000000010000000500000032772D211FF275C061C3D32B659381C0B1BFEC9E3CCA7F4039B4C876BE4081C02A3A92CB7F638240BEC1172653B96AC0BC749318046479C036CD3B4ED1316CC032772D211FF275C061C3D32B659381C0,409.609385837434161,60.4824,-405.1194,188.491270581,"POLYGON((0.701729 148.022657,0.794489 222.654175,0.662608 250.032877,0.491785 119.039708,0.701729 148.022657))",,POINT(0.433513617140696 188.491270581322),0.433513617141
8,11537.0,,HMI SHARP,HMI,SDO,11537,HMI,,,4.99999987369e-05,SDO,,cm,-77.350692749,11.8076524734,-81.6885604858,-73.9511947632,"POLYGON((0.987977 80.800529,0.958785 81.307902,0.95798 77.546735,0.987282 77.158338,0.987977 80.800529))",,POINT(0.973299333335726 79.2160501132336),"POLYGON((103.932577 9.968719,111.669943 9.968719,111.669943 13.572129,103.932577 13.572129,103.932577 9.968719))",,POINT(108.27045 11.807652),108.27045,11.807652,"POLYGON((-81.688563 9.968719,-73.951197 9.968719,-73.951197 13.572129,-81.688563 13.572129,-81.688563 9.968719))",,POINT(-77.35069 11.807652),-77.35069,11.807652,"POLYGON((-921.492 149.2404,-895.512 136.9062,-883.86 195.1908,-909.51 207.3312,-921.492 149.2404))",,POINT(-903.39 172.0686),010300000001000000050000000E2DB29DEFCB8CC0AB3E575BB1A762406ABC749318FC8BC054742497FF1C61407B14AE47E19E8BC075029A081B666840AE47E17A146C8CC0ED0DBE3099EA69400E2DB29DEFCB8CC0AB3E575BB1A76240,919.630955985040714,-903.39,172.0686,79.2160501132,"POLYGON((0.987977 80.800529,0.958785 81.307902,0.95798 77.546735,0.987282 77.158338,0.987977 80.800529))",,POINT(0.973299333335726 79.2160501132336),0.973299333336
9,11539.0,,HMI SHARP,HMI,SDO,"11538,11539,11540,11541,11544,11545",HMI,,,4.99999987369e-05,SDO,,cm,-69.2970657349,-22.9389324188,-76.9043884277,-62.7023506165,"POLYGON((0.987969 117.278163,0.931723 120.607675,0.920418 114.528241,0.984886 111.417729,0.987969 117.278163))",,POINT(0.95992801949387 116.026999825479),"POLYGON((108.716749 -25.725244,122.918791 -25.725244,122.918791 -19.849432,108.716749 -19.849432,108.716749 -25.725244))",,POINT(116.324074 -22.938932),116.324074,-22.938932,"POLYGON((-76.904391 -25.725244,-62.702349 -25.725244,-62.702349 -19.849432,-76.904391 -19.849432,-76.904391 -25.725244))",,POINT(-69.297066 -22.938932),-69.297066,-22.938932,"POLYGON((-829.68 -427.8294,-757.692 -448.2348,-791.184 -361.0344,-866.316 -339.8148,-829.68 -427.8294))",,POINT(-815.016 -397.9854),010300000001000000050000003D0AD7A370ED89C0D734EF3845BD7AC0A8C64B3789AD87C09D11A5BDC1037CC0B6F3FDD478B988C0B8AF03E78C9076C04A0C022B87128BC07E8CB96B093D75C03D0AD7A370ED89C0D734EF3845BD7AC0,906.996945347204701,-815.016,-397.9854,116.026999825,"POLYGON((0.987969 117.278163,0.931723 120.607675,0.920418 114.528241,0.984886 111.417729,0.987969 117.278163))",,POINT(0.95992801949387 116.026999825479),0.959928019494
