,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2007-05-01T01:29:00,2007-05-01T01:33:00,2007-05-01T01:45:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997645 180.000005,0.997645 179.999995,0.996971 0,0.996971 0,0.997645 180.000005))",,POINT(0.0737041330936484 0),"POLYGON((-133.62205 -89.9,46.17795 -89.9,46.17795 89.9,-133.62205 89.9,-133.62205 -89.9))",,POINT(-43.72205 0),-43.72205,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.686,-8.3e-05 -949.686,0 949.044,-0 949.044,8.3e-05 -949.686))",,POINT(0 70.161),,70.1609999999999872,0.0,70.161,0.0,"POLYGON((0.997645 180.000005,0.997645 179.999995,0.996971 0,0.996971 0,0.997645 180.000005))",,POINT(0.0737041330936484 0),0.0737041330936,,,,,,,,,,,,1e-07 W / m2
1,0,2007-05-01T01:51:00,2007-05-01T01:54:00,2007-05-01T01:57:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997643 180.000005,0.997643 179.999995,0.996968 0,0.996968 0,0.997643 180.000005))",,POINT(0.0736779445458852 0),"POLYGON((-133.82396 -89.9,45.97604 -89.9,45.97604 89.9,-133.82396 89.9,-133.82396 -89.9))",,POINT(-43.92396 0),-43.92396,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.68,-8.3e-05 -949.68,0 949.038,-0 949.038,8.3e-05 -949.68))",,POINT(0 70.1358),,70.1358000000000033,0.0,70.1358,0.0,"POLYGON((0.997643 180.000005,0.997643 179.999995,0.996968 0,0.996968 0,0.997643 180.000005))",,POINT(0.0736779445458852 0),0.0736779445459,,,,,,,,,,,,1e-07 W / m2
2,0,2007-05-01T03:05:00,2007-05-01T03:11:00,2007-05-01T03:15:00,B1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997649 180.000005,0.997649 179.999995,0.996975 0,0.996975 0,0.997649 180.000005))",,POINT(0.0735881341589254 0),"POLYGON((-134.50312 -89.9,45.29688 -89.9,45.29688 89.9,-134.50312 89.9,-134.50312 -89.9))",,POINT(-44.60312 0),-44.60312,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.674,-8.3e-05 -949.674,0 949.032,-0 949.032,8.3e-05 -949.674))",,POINT(0 70.0494),,70.0493999999999915,0.0,70.0494,0.0,"POLYGON((0.997649 180.000005,0.997649 179.999995,0.996975 0,0.996975 0,0.997649 180.000005))",,POINT(0.0735881341589254 0),0.0735881341589,,,,,,,,,,,,1.5e-07 W / m2
3,0,2007-05-01T03:39:00,2007-05-01T03:48:00,2007-05-01T03:53:00,B1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997655 180.000005,0.997655 179.999995,0.996981 0,0.996981 0,0.997655 180.000005))",,POINT(0.0735463414216499 0),"POLYGON((-134.81516 -89.9,44.98484 -89.9,44.98484 89.9,-134.81516 89.9,-134.81516 -89.9))",,POINT(-44.91516 0),-44.91516,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.674,-8.3e-05 -949.674,0 949.032,-0 949.032,8.3e-05 -949.674))",,POINT(0 70.0092),,70.0091999999999928,0.0,70.0092,0.0,"POLYGON((0.997655 180.000005,0.997655 179.999995,0.996981 0,0.996981 0,0.997655 180.000005))",,POINT(0.0735463414216499 0),0.0735463414216,,,,,,,,,,,,1.5e-07 W / m2
4,0,2007-05-01T16:14:00,2007-05-01T16:18:00,2007-05-01T16:22:00,B1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997718 180.000005,0.997718 179.999995,0.997049 0,0.997049 0,0.997718 180.000005))",,POINT(0.0726268484768412 0),"POLYGON((-141.7445 -89.9,38.0555 -89.9,38.0555 89.9,-141.7445 89.9,-141.7445 -89.9))",,POINT(-51.8445 0),-51.8445,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.608,-8.3e-05 -949.608,0 948.972,-0 948.972,8.3e-05 -949.608))",,POINT(0 69.1248),,69.1247999999999934,0.0,69.1248,0.0,"POLYGON((0.997718 180.000005,0.997718 179.999995,0.997049 0,0.997049 0,0.997718 180.000005))",,POINT(0.0726268484768412 0),0.0726268484768,,,,,,,,,,,,1.7e-07 W / m2
5,0,2007-05-01T22:25:00,2007-05-01T22:32:00,2007-05-01T22:45:00,B1.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997745 180.000005,0.997745 179.999995,0.997089 0,0.997089 0,0.997745 180.000005))",,POINT(0.0721725953905408 0),"POLYGON((-145.14958 -89.9,34.65042 -89.9,34.65042 89.9,-145.14958 89.9,-145.14958 -89.9))",,POINT(-55.24958 0),-55.24958,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.572,-8.3e-05 -949.572,0 948.948,-0 948.948,8.3e-05 -949.572))",,POINT(0 68.688),,68.6880000000000024,0.0,68.688,0.0,"POLYGON((0.997745 180.000005,0.997745 179.999995,0.997089 0,0.997089 0,0.997745 180.000005))",,POINT(0.0721725953905408 0),0.0721725953905,,,,,,,,,,,,1.6e-07 W / m2
6,10953,2007-05-02T03:59:00,2007-05-02T04:13:00,2007-05-02T04:26:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997777 180.000005,0.997777 179.999995,0.997115 0,0.997115 0,0.997777 180.000005))",,POINT(0.0717625791782285 0),"POLYGON((-148.21512 -89.9,31.58488 -89.9,31.58488 89.9,-148.21512 89.9,-148.21512 -89.9))",,POINT(-58.31512 0),-58.31512,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.548,-8.3e-05 -949.548,0 948.918,-0 948.918,8.3e-05 -949.548))",,POINT(0 68.2938),,68.2938000000000045,0.0,68.2938,0.0,"POLYGON((0.997777 180.000005,0.997777 179.999995,0.997115 0,0.997115 0,0.997777 180.000005))",,POINT(0.0717625791782285 0),0.0717625791782,,,,,,,,,,,,1.3e-07 W / m2
7,10953,2007-05-02T15:06:00,2007-05-02T15:12:00,2007-05-02T15:23:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99783 180.000005,0.99783 179.999995,0.997181 0,0.997181 0,0.99783 180.000005))",,POINT(0.0709404886126568 0),"POLYGON((-154.33713 -89.9,25.46287 -89.9,25.46287 89.9,-154.33713 89.9,-154.33713 -89.9))",,POINT(-64.43713 0),-64.43713,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.488,-8.3e-05 -949.488,0 948.87,-0 948.87,8.3e-05 -949.488))",,POINT(0 67.5036),,67.5035999999999916,0.0,67.5036,0.0,"POLYGON((0.99783 180.000005,0.99783 179.999995,0.997181 0,0.997181 0,0.99783 180.000005))",,POINT(0.0709404886126568 0),0.0709404886127,,,,,,,,,,,,1.2e-07 W / m2
8,10953,2007-05-02T15:56:00,2007-05-02T16:02:00,2007-05-02T16:05:00,B8.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997833 180.000005,0.997833 179.999995,0.997183 0,0.997183 0,0.997833 180.000005))",,POINT(0.0708786818126014 0),"POLYGON((-154.79606 -89.9,25.00394 -89.9,25.00394 89.9,-154.79606 89.9,-154.79606 -89.9))",,POINT(-64.89606 0),-64.89606,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.482,-8.3e-05 -949.482,0 948.864,-0 948.864,8.3e-05 -949.482))",,POINT(0 67.4442),,67.444199999999995,0.0,67.4442,0.0,"POLYGON((0.997833 180.000005,0.997833 179.999995,0.997183 0,0.997183 0,0.997833 180.000005))",,POINT(0.0708786818126014 0),0.0708786818126,,,,,,,,,,,,8.1e-07 W / m2
9,10953,2007-05-02T18:05:00,2007-05-02T18:54:00,2007-05-02T20:45:00,B3.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997843 180.000005,0.997843 179.999995,0.997193 0,0.997193 0,0.997843 180.000005))",,POINT(0.0707194780375534 0),"POLYGON((-155.9801 -89.9,23.8199 -89.9,23.8199 89.9,-155.9801 89.9,-155.9801 -89.9))",,POINT(-66.0801 0),-66.0801,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.47,-8.3e-05 -949.47,0 948.852,-0 948.852,8.3e-05 -949.47))",,POINT(0 67.2912),,67.2912000000000035,0.0,67.2912,0.0,"POLYGON((0.997843 180.000005,0.997843 179.999995,0.997193 0,0.997193 0,0.997843 180.000005))",,POINT(0.0707194780375534 0),0.0707194780376,,,,,,,,,,,,3.8e-07 W / m2
