,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,11429,2012-03-03T17:56:00,2012-03-03T18:03:00,2012-03-03T18:05:00,C1.1,GOES,,-73,17,-73.5,-72.5,"POLYGON((0.973225 71.025873,0.969332 70.818855,0.970245 69.810533,0.974057 70.020314,0.973225 71.025873))",,POINT(0.971744345334838 70.419464352796),"POLYGON((-62.019508 16.5,-61.019508 16.5,-61.019508 17.5,-62.019508 17.5,-62.019508 16.5))",,POINT(-61.519508 17),-61.519508,17,"POLYGON((-73.5 16.5,-72.5 16.5,-72.5 17.5,-73.5 17.5,-73.5 16.5))",,POINT(-73 17),-73,17,"POLYGON((-890.13 306.0468,-885.462 308.0238,-880.734 323.8632,-885.378 321.8958,-890.13 306.0468))",,POINT(-885.492 314.9706),010300000001000000050000000F2DB29DEF898CC0F697DD9387F371400F2DB29DEF898CC0F697DD93876B75400F2DB29DEFCD8AC0F697DD93876B75400F2DB29DEFCD8AC0F697DD9387F371400F2DB29DEF898CC0F697DD9387F37140,939.841774411182541,-885.492,314.9706,70.4194643528,"POLYGON((0.973225 71.025873,0.969332 70.818855,0.970245 69.810533,0.974057 70.020314,0.973225 71.025873))",,POINT(0.971744345334838 70.419464352796),0.971744345335,1.1e-06 W / m2
11,11429,2012-03-03T18:13:00,2012-03-03T19:48:00,2012-03-03T20:46:00,C1.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992608 180.000005,0.992608 179.999995,0.99143 0,0.99143 0,0.992608 180.000005))",,POINT(0.126682984979491 0),"POLYGON((-78.575034 -89.9,101.224966 -89.9,101.224966 89.9,-78.575034 89.9,-78.575034 -89.9))",,POINT(11.324966 0),11.324966,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -960.018,-8.5e-05 -960.018,0 958.878,-0 958.878,8.5e-05 -960.018))",,POINT(0 122.5236),,122.523600000000016,0.0,122.5236,0.0,"POLYGON((0.992608 180.000005,0.992608 179.999995,0.99143 0,0.99143 0,0.992608 180.000005))",,POINT(0.126682984979491 0),0.126682984979,1.9e-06 W / m2
12,0,2012-03-04T00:30:00,2012-03-04T00:34:00,2012-03-04T00:37:00,B7.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.992604 180.000005,0.992604 179.999995,0.991432 0,0.991432 0,0.992604 180.000005))",,POINT(0.126705451862281 0),"POLYGON((-82.024078 -89.9,97.775922 -89.9,97.775922 89.9,-82.024078 89.9,-82.024078 -89.9))",,POINT(7.8759223 0),7.8759223,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.952,-8.5e-05 -959.952,0 958.818,-0 958.818,8.5e-05 -959.952))",,POINT(0 122.5374),,122.537399999999991,0.0,122.5374,0.0,"POLYGON((0.992604 180.000005,0.992604 179.999995,0.991432 0,0.991432 0,0.992604 180.000005))",,POINT(0.126705451862281 0),0.126705451862,7e-07 W / m2
13,11429,2012-03-04T01:40:00,2012-03-04T01:45:00,2012-03-04T01:48:00,C1.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.992604 180.000005,0.992604 179.999995,0.991431 0,0.991431 0,0.992604 180.000005))",,POINT(0.12670945987342 0),"POLYGON((-82.664487 -89.9,97.135513 -89.9,97.135513 89.9,-82.664487 89.9,-82.664487 -89.9))",,POINT(7.2355127 0),7.2355127,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.94,-8.5e-05 -959.94,0 958.806,-0 958.806,8.5e-05 -959.94))",,POINT(0 122.5398),,122.539800000000014,0.0,122.5398,0.0,"POLYGON((0.992604 180.000005,0.992604 179.999995,0.991431 0,0.991431 0,0.992604 180.000005))",,POINT(0.12670945987342 0),0.126709459873,1.4e-06 W / m2
14,11429,2012-03-04T02:05:00,2012-03-04T02:10:00,2012-03-04T02:13:00,B7.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.992602 180.000005,0.992602 179.999995,0.991429 0,0.991429 0,0.992602 180.000005))",,POINT(0.126710625341987 0),"POLYGON((-82.893205 -89.9,96.906795 -89.9,96.906795 89.9,-82.893205 89.9,-82.893205 -89.9))",,POINT(7.0067947 0),7.0067947,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.934,-8.5e-05 -959.934,0 958.8,-0 958.8,8.5e-05 -959.934))",,POINT(0 122.5404),,122.540399999999991,0.0,122.5404,0.0,"POLYGON((0.992602 180.000005,0.992602 179.999995,0.991429 0,0.991429 0,0.992602 180.000005))",,POINT(0.126710625341987 0),0.126710625342,7.2e-07 W / m2
15,11429,2012-03-04T03:28:00,2012-03-04T03:33:00,2012-03-04T03:38:00,C2.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992604 180.000005,0.992604 179.999995,0.991431 0,0.991431 0,0.992604 180.000005))",,POINT(0.126715538241164 0),"POLYGON((-83.65255 -89.9,96.14745 -89.9,96.14745 89.9,-83.65255 89.9,-83.65255 -89.9))",,POINT(6.2474498 0),6.2474498,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.922,-8.5e-05 -959.922,0 958.788,-0 958.788,8.5e-05 -959.922))",,POINT(0 122.5434),,122.543400000000005,0.0,122.5434,0.0,"POLYGON((0.992604 180.000005,0.992604 179.999995,0.991431 0,0.991431 0,0.992604 180.000005))",,POINT(0.126715538241164 0),0.126715538241,2.8e-06 W / m2
16,11429,2012-03-04T06:44:00,2012-03-04T06:51:00,2012-03-04T06:59:00,C1.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.9926 180.000005,0.9926 179.999995,0.991427 0,0.991427 0,0.9926 180.000005))",,POINT(0.126725403164971 0),"POLYGON((-85.445708 -89.9,94.354292 -89.9,94.354292 89.9,-85.445708 89.9,-85.445708 -89.9))",,POINT(4.4542917 0),4.4542917,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.886,-8.5e-05 -959.886,0 958.752,-0 958.752,8.5e-05 -959.886))",,POINT(0 122.5488),,122.548799999999986,0.0,122.5488,0.0,"POLYGON((0.9926 180.000005,0.9926 179.999995,0.991427 0,0.991427 0,0.9926 180.000005))",,POINT(0.126725403164971 0),0.126725403165,1.3e-06 W / m2
17,11429,2012-03-04T10:29:00,2012-03-04T10:52:00,2012-03-04T12:16:00,M2.0,GOES,,-61,19,-61.5,-60.5,"POLYGON((0.914354 65.954321,0.907831 65.642036,0.910066 64.592785,0.916457 64.909862,0.914354 65.954321))",,POINT(0.912201855071717 65.2754411269094),"POLYGON((-59.104192 18.5,-58.104192 18.5,-58.104192 19.5,-59.104192 19.5,-59.104192 18.5))",,POINT(-58.6041919 19),-58.6041919,19,"POLYGON((-61.5 18.5,-60.5 18.5,-60.5 19.5,-61.5 19.5,-61.5 18.5))",,POINT(-61 19),-61,19,"POLYGON((-807.456 360.2742,-799.734 362.0682,-794.922 377.5794,-802.596 375.795,-807.456 360.2742))",,POINT(-801.24 368.9454),0103000000010000000500000052B81E85EBD98AC0371AC05B206F734052B81E85EBD98AC0371AC05B20AF7A4052B81E85EB3987C0371AC05B20AF7A4052B81E85EB3987C0371AC05B206F734052B81E85EBD98AC0371AC05B206F7340,882.103307884717083,-801.24,368.9454,65.2754411269,"POLYGON((0.914354 65.954321,0.907831 65.642036,0.910066 64.592785,0.916457 64.909862,0.914354 65.954321))",,POINT(0.912201855071717 65.2754411269094),0.912201855072,2e-05 W / m2
18,11427,2012-03-04T17:24:00,2012-03-04T17:31:00,2012-03-04T17:35:00,C3.2,GOES,,39,14,38.5,39.5,"POLYGON((0.690625 298.42169,0.701625 297.810256,0.707072 299.090735,0.696289 299.714678,0.690625 298.42169))",,POINT(0.698898069910581 298.758828059862),"POLYGON((37.09902 13.5,38.09902 13.5,38.09902 14.5,37.09902 14.5,37.09902 13.5))",,POINT(37.59902 14),37.59902,14,"POLYGON((38.5 13.5,39.5 13.5,39.5 14.5,38.5 14.5,38.5 13.5))",,POINT(39 14),39,14,"POLYGON((587.2998 317.8392,600.066 316.5162,597.4452 332.4072,584.7348 333.7254,587.2998 317.8392))",,POINT(592.4322 325.1382),01030000000100000005000000A60A4625757B8140EA04341136427240A60A4625757B8140EA04341136627640A60A4625758B8340EA04341136627640A60A4625758B8340EA04341136427240A60A4625757B8140EA04341136427240,675.788991251026459,592.4322,325.1382,298.75882806,"POLYGON((0.690625 298.42169,0.701625 297.810256,0.707072 299.090735,0.696289 299.714678,0.690625 298.42169))",,POINT(0.698898069910581 298.758828059862),0.698898069911,3.2e-06 W / m2
19,11429,2012-03-05T00:23:00,2012-03-05T00:36:00,2012-03-05T00:47:00,C3.4,GOES,,-54,17,-54.5,-53.5,"POLYGON((0.858366 65.727398,0.850154 65.348985,0.853315 64.244228,0.861376 64.6298,0.858366 65.727398))",,POINT(0.855818711202982 64.9881890084421),"POLYGON((-59.73441 16.5,-58.73441 16.5,-58.73441 17.5,-59.73441 17.5,-59.73441 16.5))",,POINT(-59.23441 17),-59.23441,17,"POLYGON((-54.5 16.5,-53.5 16.5,-53.5 17.5,-54.5 17.5,-54.5 16.5))",,POINT(-54 17),-54,17,"POLYGON((-756.558 341.1636,-747.072 342.8412,-743.076 358.5096,-752.514 356.8404,-756.558 341.1636))",,POINT(-749.862 349.8546),0103000000010000000500000037894160E57A88C096B20C71ACC5734037894160E57A88C096B20C71ACF5774037894160E56286C096B20C71ACF5774037894160E56286C096B20C71ACC5734037894160E57A88C096B20C71ACC57340,827.460730297915688,-749.862,349.8546,64.9881890084,"POLYGON((0.858366 65.727398,0.850154 65.348985,0.853315 64.244228,0.861376 64.6298,0.858366 65.727398))",,POINT(0.855818711202982 64.9881890084421),0.855818711203,3.4e-06 W / m2
20,11430,2012-03-05T00:58:00,2012-03-05T01:06:00,2012-03-05T01:19:00,C4.7,GOES,,-38,20,-38.5,-37.5,"POLYGON((0.726444 54.135564,0.71674 53.443337,0.723306 52.270789,0.732768 52.96793,0.726444 54.135564))",,POINT(0.724811174723417 53.2049313475927),"POLYGON((-44.05463 19.5,-43.05463 19.5,-43.05463 20.5,-44.05463 20.5,-44.05463 19.5))",,POINT(-43.55463 20),-43.55463,20,"POLYGON((-38.5 19.5,-37.5 19.5,-37.5 20.5,-38.5 20.5,-38.5 19.5))",,POINT(-38 20),-38,20,"POLYGON((-569.2032 411.4962,-556.6542 412.755,-553.1118 427.944,-565.581 426.6924,-569.2032 411.4962))",,POINT(-561.1806 419.7414),0103000000010000000500000042AD69DE71AF82C012143FC6DCEF774042AD69DE71AF82C012143FC6DC877C4042AD69DE716380C012143FC6DC877C4042AD69DE716380C012143FC6DCEF774042AD69DE71AF82C012143FC6DCEF7740,700.789917657438878,-561.1806,419.7414,53.2049313476,"POLYGON((0.726444 54.135564,0.71674 53.443337,0.723306 52.270789,0.732768 52.96793,0.726444 54.135564))",,POINT(0.724811174723417 53.2049313475927),0.724811174723,4.7e-06 W / m2
21,11429,2012-03-05T02:30:00,2012-03-05T04:09:00,2012-03-05T04:43:00,X1.1,GOES,,-52,17,-52.5,-51.5,"POLYGON((0.841755 64.957639,0.833176 64.552992,0.83666 63.433504,0.845077 63.845639,0.841755 64.957639))",,POINT(0.839183680955042 64.1981050721708),"POLYGON((-58.89634 16.5,-57.89634 16.5,-57.89634 17.5,-58.89634 17.5,-58.89634 16.5))",,POINT(-58.39634 17),-58.39634,17,"POLYGON((-52.5 16.5,-51.5 16.5,-51.5 17.5,-52.5 17.5,-52.5 16.5))",,POINT(-52 17),-52,17,"POLYGON((-737.34 344.4912,-727.398 346.1256,-723.51 361.7778,-733.398 360.1512,-737.34 344.4912))",,POINT(-730.47 353.1528),01030000000100000005000000C3F5285C8FD889C0A913D044D8087040C3F5285C8FD889C0DD4603780B1C7C40295C8FC2F5CE83C0DD4603780B1C7C40295C8FC2F5CE83C0A913D044D8087040C3F5285C8FD889C0A913D044D8087040,811.358934780310392,-730.47,353.1528,64.1981050722,"POLYGON((0.841755 64.957639,0.833176 64.552992,0.83666 63.433504,0.845077 63.845639,0.841755 64.957639))",,POINT(0.839183680955042 64.1981050721708),0.839183680955,0.00011 W / m2
22,11429,2012-03-05T10:29:00,2012-03-05T10:32:00,2012-03-05T10:36:00,C2.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.992596 180.000005,0.992596 179.999995,0.991417 0,0.991417 0,0.992596 180.000005))",,POINT(0.126781349624112 0),"POLYGON((-100.67878 -89.9,79.12122 -89.9,79.12122 89.9,-100.67878 89.9,-100.67878 -89.9))",,POINT(-10.77878 0),-10.77878,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.604,-8.5e-05 -959.604,0 958.464,-0 958.464,8.5e-05 -959.604))",,POINT(0 122.5674),,122.567400000000006,0.0,122.5674,0.0,"POLYGON((0.992596 180.000005,0.992596 179.999995,0.991417 0,0.991417 0,0.992596 180.000005))",,POINT(0.126781349624112 0),0.126781349624,2.3e-06 W / m2
23,11429,2012-03-05T12:05:00,2012-03-05T12:13:00,2012-03-05T12:21:00,C5.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.126782863983302 0),"POLYGON((-101.5571 -89.9,78.2429 -89.9,78.2429 89.9,-101.5571 89.9,-101.5571 -89.9))",,POINT(-11.6571 0),-11.6571,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.586,-8.5e-05 -959.586,0 958.452,-0 958.452,8.5e-05 -959.586))",,POINT(0 122.5668),,122.566800000000001,0.0,122.5668,0.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.126782863983302 0),0.126782863983,5.8e-06 W / m2
24,0,2012-03-05T14:26:00,2012-03-05T14:29:00,2012-03-05T14:33:00,C1.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.12678538299305 0),"POLYGON((-102.84714 -89.9,76.95286 -89.9,76.95286 89.9,-102.84714 89.9,-102.84714 -89.9))",,POINT(-12.94714 0),-12.94714,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.562,-8.5e-05 -959.562,0 958.428,-0 958.428,8.5e-05 -959.562))",,POINT(0 122.5662),,122.566199999999995,0.0,122.5662,0.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.12678538299305 0),0.126785382993,1.2e-06 W / m2
25,11429,2012-03-05T14:54:00,2012-03-05T15:04:00,2012-03-05T15:09:00,C5.4,GOES,,-48,16,-48.5,-47.5,"POLYGON((0.802491 64.406966,0.793065 63.951603,0.797162 62.788077,0.806412 63.252409,0.802491 64.406966))",,POINT(0.799793910629061 63.6004266107052),"POLYGON((-61.70332 15.5,-60.70332 15.5,-60.70332 16.5,-61.70332 16.5,-61.70332 15.5))",,POINT(-61.20332 16),-61.20332,16,"POLYGON((-48.5 15.5,-47.5 15.5,-47.5 16.5,-48.5 16.5,-48.5 15.5))",,POINT(-48 16),-48,16,"POLYGON((-699.666 335.1192,-688.794 336.6678,-685.338 352.3962,-696.156 350.8548,-699.666 335.1192))",,POINT(-692.544 343.7754),010300000001000000050000003208AC1C5AD886C01895D409681473403208AC1C5AD886C01895D40968E477403208AC1C5A7084C01895D40968E477403208AC1C5A7084C01895D409681473403208AC1C5AD886C01895D40968147340,773.174441883046256,-692.544,343.7754,63.6004266107,"POLYGON((0.802491 64.406966,0.793065 63.951603,0.797162 62.788077,0.806412 63.252409,0.802491 64.406966))",,POINT(0.799793910629061 63.6004266107052),0.799793910629,5.4e-06 W / m2
