,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,12104,2014-07-01T03:51:00,2014-07-01T03:55:00,2014-07-01T04:00:00,C1.5,GOES,,-52,-7,,UTC-HGS-TOPO,degrees,,-52.5,-51.5,"POLYGON((0.804972 101.532136,0.794694 101.734366,0.793012 100.48705,0.803366 100.300119,0.804972 101.532136))",,POINT(0.799022368435163 101.013124947077),"POLYGON((-93.91346 -7.5,-92.91346 -7.5,-92.91346 -6.5,-93.91346 -6.5,-93.91346 -7.5))",,POINT(-93.41346 -7),-93.41346,-7,"POLYGON((-52.5 -7.5,-51.5 -7.5,-51.5 -6.5,-52.5 -6.5,-52.5 -7.5))",,POINT(-52 -7),-52,-7,"POLYGON((-743.97 -151.797,-733.938 -152.4504,-735.522 -136.149,-745.572 -135.495,-743.97 -151.797))",,POINT(-739.806 -143.9796),010300000001000000050000009CC420B0720488C02C6519E2589765C09CC420B0720488C058CA32C4B1CE5CC09CC420B0723886C058CA32C4B1CE5CC09CC420B0723886C02C6519E2589765C09CC420B0720488C02C6519E2589765C0,753.686302683125632,-739.806,-143.9796,101.013124947,"POLYGON((0.804972 101.532136,0.794694 101.734366,0.793012 100.48705,0.803366 100.300119,0.804972 101.532136))",,POINT(0.799022368435163 101.013124947077),0.799022368435,,,,,,,,,,,,1.5e-06 W / m2
1,12106,2014-07-01T05:10:00,2014-07-01T06:08:00,2014-07-01T06:33:00,C4.8,GOES,,-64,15,,UTC-HGS-TOPO,degrees,,-64.5,-63.5,"POLYGON((0.905177 75.301617,0.89787 75.228471,0.898442 74.115869,0.905694 74.197693,0.905177 75.301617))",,POINT(0.901821718438266 74.7115208297269),"POLYGON((-106.63961 14.5,-105.63961 14.5,-105.63961 15.5,-106.63961 15.5,-106.63961 14.5))",,POINT(-106.13961 15),-106.13961,15,"POLYGON((-64.5 14.5,-63.5 14.5,-63.5 15.5,-64.5 15.5,-64.5 14.5))",,POINT(-64 15),-64,15,"POLYGON((-825.876 216.6396,-818.934 215.9364,-815.106 231.945,-822.018 232.6434,-825.876 216.6396))",,POINT(-820.548 224.2992),01030000000100000005000000AAF1D24D62CC8AC0D2DEE00B93696740AAF1D24D62CC8AC0696FF085C9547040AAF1D24D627C88C0696FF085C9547040AAF1D24D627C88C0D2DEE00B93696740AAF1D24D62CC8AC0D2DEE00B93696740,850.652191806169412,-820.548,224.2992,74.7115208297,"POLYGON((0.905177 75.301617,0.89787 75.228471,0.898442 74.115869,0.905694 74.197693,0.905177 75.301617))",,POINT(0.901821718438266 74.7115208297269),0.901821718438,,,,,,,,,,,,4.8e-06 W / m2
2,12107,2014-07-01T07:16:00,2014-07-01T07:37:00,2014-07-01T08:05:00,C6.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998513 180.000005,0.998513 179.999995,0.998971 0,0.998971 0,0.998513 180.000005))",,POINT(0.0504172217282844 180),"POLYGON((-133.19778 -89.9,46.60222 -89.9,46.60222 89.9,-133.19778 89.9,-133.19778 -89.9))",,POINT(-43.29778 0),-43.29778,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.856,-8.2e-05 -941.856,0 942.288,-0 942.288,8.2e-05 -941.856))",,POINT(0 -47.55648),,47.5564800000000005,0.0,-47.55648,180.0,"POLYGON((0.998513 180.000005,0.998513 179.999995,0.998971 0,0.998971 0,0.998513 180.000005))",,POINT(0.0504172217282844 180),0.0504172217283,,,,,,,,,,,,6.6e-06 W / m2
3,12108,2014-07-01T08:57:00,2014-07-01T09:11:00,2014-07-01T09:31:00,C2.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998501 180.000005,0.998501 179.999995,0.998966 0,0.998966 0,0.998501 180.000005))",,POINT(0.0505530126956924 180),"POLYGON((-134.12616 -89.9,45.67384 -89.9,45.67384 89.9,-134.12616 89.9,-134.12616 -89.9))",,POINT(-44.22615 0),-44.22615,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.844,-8.2e-05 -941.844,0 942.282,-0 942.282,8.2e-05 -941.844))",,POINT(0 -47.68452),,47.6845199999999991,0.0,-47.68452,180.0,"POLYGON((0.998501 180.000005,0.998501 179.999995,0.998966 0,0.998966 0,0.998501 180.000005))",,POINT(0.0505530126956924 180),0.0505530126957,,,,,,,,,,,,2.1e-06 W / m2
4,12106,2014-07-01T10:04:00,2014-07-01T10:15:00,2014-07-01T10:29:00,C6.0,GOES,,-58,15,,UTC-HGS-TOPO,degrees,,-58.5,-57.5,"POLYGON((0.857514 74.781706,0.848718 74.66976,0.849704 73.496065,0.85842 73.619334,0.857514 74.781706))",,POINT(0.853606047201033 74.1423288335134),"POLYGON((-103.342 14.5,-102.342 14.5,-102.342 15.5,-103.342 15.5,-103.342 14.5))",,POINT(-102.842 15),-102.842,15,"POLYGON((-58.5 14.5,-57.5 14.5,-57.5 15.5,-58.5 15.5,-58.5 14.5))",,POINT(-58 15),-58,15,"POLYGON((-780.492 212.3226,-772.074 211.6536,-768.468 227.688,-776.844 228.3528,-780.492 212.3226))",,POINT(-774.528 220.0116),010300000001000000050000004E621058397489C04694F6065F8066404E621058397489C0234A7B832F4070404E62105839F486C0234A7B832F4070404E62105839F486C04694F6065F8066404E621058397489C04694F6065F806640,805.169998769551739,-774.528,220.0116,74.1423288335,"POLYGON((0.857514 74.781706,0.848718 74.66976,0.849704 73.496065,0.85842 73.619334,0.857514 74.781706))",,POINT(0.853606047201033 74.1423288335134),0.853606047201,,,,,,,,,,,,6e-06 W / m2
5,12106,2014-07-01T11:05:00,2014-07-01T11:23:00,2014-07-01T11:59:00,M1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998496 180.000005,0.998496 179.999995,0.998954 0,0.998954 0,0.998496 180.000005))",,POINT(0.0507249453571282 180),"POLYGON((-135.30271 -89.9,44.49729 -89.9,44.49729 89.9,-135.30271 89.9,-135.30271 -89.9))",,POINT(-45.4027 0),-45.4027,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.838,-8.2e-05 -941.838,0 942.27,-0 942.27,8.2e-05 -941.838))",,POINT(0 -47.84664),,47.8466400000000007,0.0,-47.84664,180.0,"POLYGON((0.998496 180.000005,0.998496 179.999995,0.998954 0,0.998954 0,0.998496 180.000005))",,POINT(0.0507249453571282 180),0.0507249453571,,,,,,,,,,,,1.4e-05 W / m2
6,12100,2014-07-02T14:50:00,2014-07-02T14:53:00,2014-07-02T15:08:00,C1.8,GOES,,7,11,,UTC-HGS-TOPO,degrees,,6.5,7.5,"POLYGON((0.17229 319.535661,0.183933 315.499644,0.196404 319.142784,0.185611 323.104733,0.17229 319.535661))",,POINT(0.184363886804928 319.32147153426),"POLYGON((-54.20693 10.5,-53.20693 10.5,-53.20693 11.5,-54.20693 11.5,-54.20693 10.5))",,POINT(-53.70693 11),-53.70693,11,"POLYGON((6.5 10.5,7.5 10.5,7.5 11.5,6.5 11.5,6.5 10.5))",,POINT(7 11),7,11,"POLYGON((105.4662 123.6408,121.6044 123.744,121.191 140.118,105.108 140.0148,105.4662 123.6408))",,POINT(113.3508 131.8824),01030000000100000005000000F5DBD78173F65440647FD93D79985940F5DBD78173F65440B2BFEC9E3C2C6440FBEDEBC039DB6140B2BFEC9E3C2C6440FBEDEBC039DB6140647FD93D79985940F5DBD78173F65440647FD93D79985940,173.900463744062534,113.3508,131.8824,319.321471534,"POLYGON((0.17229 319.535661,0.183933 315.499644,0.196404 319.142784,0.185611 323.104733,0.17229 319.535661))",,POINT(0.184363886804928 319.32147153426),0.184363886805,,,,,,,,,,,,1.8e-06 W / m2
7,0,2014-07-03T03:32:00,2014-07-03T03:59:00,2014-07-03T04:24:00,C2.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998313 180.000005,0.998313 179.999995,0.998803 0,0.998803 0,0.998313 180.000005))",,POINT(0.053964071808294 180),"POLYGON((-157.61096 -89.9,22.18904 -89.9,22.18904 89.9,-157.61096 89.9,-157.61096 -89.9))",,POINT(-67.71096 0),-67.71096,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.652,-8.2e-05 -941.652,0 942.114,-0 942.114,8.2e-05 -941.652))",,POINT(0 -50.90124),,50.9012400000000014,0.0,-50.90124,180.0,"POLYGON((0.998313 180.000005,0.998313 179.999995,0.998803 0,0.998803 0,0.998313 180.000005))",,POINT(0.053964071808294 180),0.0539640718083,,,,,,,,,,,,2.6e-06 W / m2
8,12107,2014-07-03T06:55:00,2014-07-03T07:00:00,2014-07-03T07:08:00,C1.9,GOES,,-31,-19,,UTC-HGS-TOPO,degrees,,-31.5,-30.5,"POLYGON((0.622313 127.410559,0.611439 128.250458,0.60383 126.86764,0.614985 126.037325,0.622313 127.410559))",,POINT(0.613120616798347 127.141032450234),"POLYGON((-101.07685 -19.5,-100.07685 -19.5,-100.07685 -18.5,-101.07685 -18.5,-101.07685 -19.5))",,POINT(-100.57685 -19),-100.57685,-19,"POLYGON((-31.5 -19.5,-30.5 -19.5,-30.5 -18.5,-31.5 -18.5,-31.5 -19.5))",,POINT(-31 -19),-31,-19,"POLYGON((-466.2492 -356.6106,-452.9172 -357.057,-455.6598 -341.7168,-469.0722 -341.268,-466.2492 -356.6106))",,POINT(-461.01 -349.1784),010300000001000000050000005D8FC2F528AC7EC0B459F5B9DAAE77C05D8FC2F528AC7EC0B459F5B9DAF673C05D8FC2F528F47AC0B459F5B9DAF673C05D8FC2F528F47AC0B459F5B9DAAE77C05D8FC2F528AC7EC0B459F5B9DAAE77C0,578.321515358507099,-461.01,-349.1784,127.14103245,"POLYGON((0.622313 127.410559,0.611439 128.250458,0.60383 126.86764,0.614985 126.037325,0.622313 127.410559))",,POINT(0.613120616798347 127.141032450234),0.613120616798,,,,,,,,,,,,1.9e-06 W / m2
9,12109,2014-07-04T05:34:00,2014-07-04T05:37:00,2014-07-04T05:42:00,C2.4,GOES,,-61,-8,,UTC-HGS-TOPO,degrees,,-61.5,-60.5,"POLYGON((0.888273 101.314117,0.88028 101.475048,0.879105 100.347182,0.887165 100.195936,0.888273 101.314117))",,POINT(0.883731129328601 100.832731843972),"POLYGON((-143.56813 -8.5,-142.56813 -8.5,-142.56813 -7.5,-143.56813 -7.5,-143.56813 -8.5))",,POINT(-143.06813 -8),-143.06813,-8,"POLYGON((-61.5 -8.5,-60.5 -8.5,-60.5 -7.5,-61.5 -7.5,-61.5 -8.5))",,POINT(-61 -8),-61,-8,"POLYGON((-821.574 -164.3772,-813.72 -165.1842,-815.724 -148.9362,-823.596 -148.128,-821.574 -164.3772))",,POINT(-818.718 -156.6636),010300000001000000050000003AB4C876BE8D8AC0053411363C7567C03AB4C876BE8D8AC00A68226C786A5FC03AB4C876BE9D88C00A68226C786A5FC03AB4C876BE9D88C0053411363C7567C03AB4C876BE8D8AC0053411363C7567C0,833.572220679744078,-818.718,-156.6636,100.832731844,"POLYGON((0.888273 101.314117,0.88028 101.475048,0.879105 100.347182,0.887165 100.195936,0.888273 101.314117))",,POINT(0.883731129328601 100.832731843972),0.883731129329,,,,,,,,,,,,2.4e-06 W / m2
