,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,12223,2014-12-02T17:18:00,2014-12-02T17:35:00,2014-12-02T17:50:00,C3.9,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.999871 179.899989,0.999871 180.100011,0.999982 359.899993,0.999982 0.100007,0.999871 179.899989))",,POINT(0.0122090105827792 180),"POLYGON((-12.270237 -89.9,167.529763 -89.9,167.529763 89.9,-12.270237 89.9,-12.270237 -89.9))",,POINT(77.629763 0),77.629763,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.697646 -972.576,1.697646 -972.576,1.697766 972.684,-1.697766 972.684,-1.697646 -972.576))",,POINT(0 -11.87574),,11.8757400000000004,0.0,-11.87574,180.0,"POLYGON((0.999871 179.899989,0.999871 180.100011,0.999982 359.899993,0.999982 0.100007,0.999871 179.899989))",,POINT(0.0122090105827792 180),0.0122090105828,3.9e-06 W / m2
11,12222,2014-12-02T20:30:00,2014-12-02T20:34:00,2014-12-02T20:37:00,C2.4,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.999874 179.89999,0.999874 180.10001,0.999985 359.899994,0.999985 0.100006,0.999874 179.89999))",,POINT(0.0119113128501886 180),"POLYGON((-14.02736 -89.9,165.77264 -89.9,165.77264 89.9,-14.02736 89.9,-14.02736 -89.9))",,POINT(75.87264 0),75.87264,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.697682 -972.6,1.697682 -972.6,1.697802 972.708,-1.697802 972.708,-1.697682 -972.6))",,POINT(0 -11.58642),,11.5864200000000004,0.0,-11.58642,180.0,"POLYGON((0.999874 179.89999,0.999874 180.10001,0.999985 359.899994,0.999985 0.100006,0.999874 179.89999))",,POINT(0.0119113128501886 180),0.0119113128502,2.4e-06 W / m2
12,12220,2014-12-02T21:13:00,2014-12-02T21:30:00,2014-12-02T21:53:00,C2.7,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.999875 179.89999,0.999875 180.10001,0.999986 359.899994,0.999986 0.100006,0.999875 179.89999))",,POINT(0.0118445766477978 180),"POLYGON((-14.420881 -89.9,165.379119 -89.9,165.379119 89.9,-14.420881 89.9,-14.420881 -89.9))",,POINT(75.479119 0),75.479119,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.697694 -972.606,1.697694 -972.606,1.697808 972.714,-1.697808 972.714,-1.697694 -972.606))",,POINT(0 -11.52156),,11.5215600000000009,0.0,-11.52156,180.0,"POLYGON((0.999875 179.89999,0.999875 180.10001,0.999986 359.899994,0.999986 0.100006,0.999875 179.89999))",,POINT(0.0118445766477978 180),0.0118445766478,2.7e-06 W / m2
13,12222,2014-12-02T22:25:00,2014-12-02T22:30:00,2014-12-02T22:48:00,C3.0,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.99988 179.89999,0.99988 180.10001,0.999984 359.899994,0.999984 0.100006,0.99988 179.89999))",,POINT(0.0117328985900921 180),"POLYGON((-15.0798 -89.9,164.7202 -89.9,164.7202 89.9,-15.0798 89.9,-15.0798 -89.9))",,POINT(74.8202 0),74.8202,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.697706 -972.618,1.697706 -972.618,1.69782 972.72,-1.69782 972.72,-1.697706 -972.618))",,POINT(0 -11.41302),,11.4130199999999995,0.0,-11.41302,180.0,"POLYGON((0.99988 179.89999,0.99988 180.10001,0.999984 359.899994,0.999984 0.100006,0.99988 179.89999))",,POINT(0.0117328985900921 180),0.0117328985901,3e-06 W / m2
14,12222,2014-12-03T00:58:00,2014-12-03T01:02:00,2014-12-03T01:26:00,C2.5,GOES,,6,-20,5.5,6.5,"POLYGON((0.373489 193.970953,0.377743 196.375935,0.362245 197.210535,0.357749 194.694555,0.373489 193.970953))",,POINT(0.367728698744373 195.562565052166),"POLYGON((78.919998 -20.5,79.919998 -20.5,79.919998 -19.5,78.919998 -19.5,78.919998 -20.5))",,POINT(79.419998 -20),79.419998,-20,"POLYGON((5.5 -20.5,6.5 -20.5,6.5 -19.5,5.5 -19.5,5.5 -20.5))",,POINT(6 -20),6,-20,"POLYGON((87.7146 -352.5654,103.5984 -352.5438,104.262 -336.597,88.2762 -336.6192,87.7146 -352.5654))",,POINT(95.97 -344.595),01030000000100000005000000AE47E17A142E5040EB51B81E857D77C0AE47E17A142E5040EB51B81E859573C0AE47E17A14CE5F40EB51B81E859573C0AE47E17A14CE5F40EB51B81E857D77C0AE47E17A142E5040EB51B81E857D77C0,357.709316240156056,95.97,-344.595,195.562565052,"POLYGON((0.373489 193.970953,0.377743 196.375935,0.362245 197.210535,0.357749 194.694555,0.373489 193.970953))",,POINT(0.367728698744373 195.562565052166),0.367728698744,2.5e-06 W / m2
15,12217,2014-12-03T02:30:00,2014-12-03T02:34:00,2014-12-03T02:37:00,C2.4,GOES,,54,-16,53.5,54.5,"POLYGON((0.825875 249.352162,0.835005 249.600655,0.833019 250.777125,0.823769 250.540009,0.825875 249.352162))",,POINT(0.829429760204625 250.068100359401),"POLYGON((126.078049 -16.5,127.078049 -16.5,127.078049 -15.5,126.078049 -15.5,126.078049 -16.5))",,POINT(126.578049 -16),126.578049,-16,"POLYGON((53.5 -16.5,54.5 -16.5,54.5 -15.5,53.5 -15.5,53.5 -16.5))",,POINT(54 -16),54,-16,"POLYGON((751.776 -283.2906,761.322 -283.1232,765.15 -266.796,755.556 -266.9628,751.776 -283.2906))",,POINT(758.508 -275.0538),01030000000100000005000000F2D24D6210BC86406588635DDC2073C0F2D24D6210BC8640CA10C7BAB8816EC0F2D24D6210AC8840CA10C7BAB8816EC0F2D24D6210AC88406588635DDC2073C0F2D24D6210BC86406588635DDC2073C0,806.838880420645069,758.508,-275.0538,250.068100359,"POLYGON((0.825875 249.352162,0.835005 249.600655,0.833019 250.777125,0.823769 250.540009,0.825875 249.352162))",,POINT(0.829429760204625 250.068100359401),0.829429760205,2.4e-06 W / m2
16,12226,2014-12-03T06:05:00,2014-12-03T06:08:00,2014-12-03T06:11:00,C1.4,GOES,,38,-19,37.5,38.5,"POLYGON((0.670378 239.206686,0.681497 239.774648,0.676459 241.134423,0.665114 240.581622,0.670378 239.206686))",,POINT(0.673351317164936 240.174984843468),"POLYGON((108.110453 -19.5,109.110453 -19.5,109.110453 -18.5,108.110453 -18.5,108.110453 -19.5))",,POINT(108.610453 -19),108.610453,-19,"POLYGON((37.5 -19.5,38.5 -19.5,38.5 -18.5,37.5 -18.5,37.5 -19.5))",,POINT(38 -19),38,-19,"POLYGON((560.1966 -333.8556,572.8248 -333.7314,576.2904 -317.6778,563.586 -317.8026,560.1966 -333.8556))",,POINT(568.2678 -325.7796),01030000000100000005000000F48E537424DE8040637FD93D792476C0F48E537424DE8040637FD93D799472C0F48E537424A68240637FD93D799472C0F48E537424A68240637FD93D792476C0F48E537424DE8040637FD93D792476C0,655.027205765531562,568.2678,-325.7796,240.174984843,"POLYGON((0.670378 239.206686,0.681497 239.774648,0.676459 241.134423,0.665114 240.581622,0.670378 239.206686))",,POINT(0.673351317164936 240.174984843468),0.673351317165,1.4e-06 W / m2
17,12222,2014-12-03T08:11:00,2014-12-03T08:18:00,2014-12-03T08:21:00,C1.5,GOES,,10,-22,9.5,10.5,"POLYGON((0.422869 201.232064,0.428869 203.21984,0.414551 204.253675,0.40825 202.196303,0.422869 201.232064))",,POINT(0.418573010209279 202.725002017283),"POLYGON((78.957353 -22.5,79.957353 -22.5,79.957353 -21.5,78.957353 -21.5,78.957353 -22.5))",,POINT(79.457353 -22),79.457353,-22,"POLYGON((9.5 -22.5,10.5 -22.5,10.5 -21.5,9.5 -21.5,9.5 -22.5))",,POINT(10 -22),10,-22,"POLYGON((148.9752 -383.4444,164.487 -383.4102,165.6564 -367.6806,150.0342 -367.7154,148.9752 -383.4444))",,POINT(157.3002 -375.5778),010300000001000000050000004BC8073D9B1160400F7A36AB3E4579C04BC8073D9B1160400F7A36AB3EAD75C04BC8073D9B4167400F7A36AB3EAD75C04BC8073D9B4167400F7A36AB3E4579C04BC8073D9B1160400F7A36AB3E4579C0,407.187962460679785,157.3002,-375.5778,202.725002017,"POLYGON((0.422869 201.232064,0.428869 203.21984,0.414551 204.253675,0.40825 202.196303,0.422869 201.232064))",,POINT(0.418573010209279 202.725002017283),0.418573010209,1.5e-06 W / m2
18,12222,2014-12-03T09:10:00,2014-12-03T09:34:00,2014-12-03T09:59:00,C3.1,GOES,,12,-21,11.5,12.5,"POLYGON((0.421269 206.245686,0.428524 208.161152,0.414905 209.388946,0.407303 207.41766,0.421269 206.245686))",,POINT(0.417937432203023 207.802946504235),"POLYGON((80.417411 -21.5,81.417411 -21.5,81.417411 -20.5,80.417411 -20.5,80.417411 -21.5))",,POINT(80.917411 -21),80.917411,-21,"POLYGON((11.5 -21.5,12.5 -21.5,12.5 -20.5,11.5 -20.5,11.5 -21.5))",,POINT(12 -21),12,-21,"POLYGON((181.2282 -367.5642,196.7436 -367.5234,198.072 -351.6798,182.4522 -351.7206,181.2282 -367.5642))",,POINT(189.6384 -359.6364),010300000001000000050000008638D6C56D9C6340CB32C4B12E8678C08638D6C56D9C6340CB32C4B12E6E74C08638D6C56DCC6B40CB32C4B12E6E74C08638D6C56DCC6B40CB32C4B12E8678C08638D6C56D9C6340CB32C4B12E8678C0,406.572334227896079,189.6384,-359.6364,207.802946504,"POLYGON((0.421269 206.245686,0.428524 208.161152,0.414905 209.388946,0.407303 207.41766,0.421269 206.245686))",,POINT(0.417937432203023 207.802946504235),0.417937432203,3.1e-06 W / m2
19,12222,2014-12-03T13:05:00,2014-12-03T13:10:00,2014-12-03T13:15:00,C2.7,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.999899 179.899991,0.999899 180.100009,0.999997 359.899996,0.999997 0.100004,0.999899 179.899991))",,POINT(0.010367113959391 180),"POLYGON((-23.133205 -89.9,156.666795 -89.9,156.666795 89.9,-23.133205 89.9,-23.133205 -89.9))",,POINT(66.766795 0),66.766795,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.697886 -972.732,1.697886 -972.732,1.697976 972.828,-1.697976 972.828,-1.697886 -972.732))",,POINT(0 -10.08546),,10.0854599999999994,0.0,-10.08546,180.0,"POLYGON((0.999899 179.899991,0.999899 180.100009,0.999997 359.899996,0.999997 0.100004,0.999899 179.899991))",,POINT(0.010367113959391 180),0.0103671139594,2.7e-06 W / m2
20,12222,2014-12-03T13:22:00,2014-12-03T13:26:00,2014-12-03T13:31:00,C3.8,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.999897 179.899991,0.999897 180.100009,0.999996 359.899996,0.999996 0.100004,0.999897 179.899991))",,POINT(0.0103406974552077 180),"POLYGON((-23.288781 -89.9,156.511219 -89.9,156.511219 89.9,-23.288781 89.9,-23.288781 -89.9))",,POINT(66.611219 0),66.611219,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.697886 -972.732,1.697886 -972.732,1.697982 972.828,-1.697982 972.828,-1.697886 -972.732))",,POINT(0 -10.05978),,10.0597799999999999,0.0,-10.05978,180.0,"POLYGON((0.999897 179.899991,0.999897 180.100009,0.999996 359.899996,0.999996 0.100004,0.999897 179.899991))",,POINT(0.0103406974552077 180),0.0103406974552,3.8e-06 W / m2
21,12222,2014-12-04T08:00:00,2014-12-04T08:10:00,2014-12-04T08:21:00,M1.3,GOES,,27,-24,26.5,27.5,"POLYGON((0.587609 223.918262,0.597485 224.903615,0.588686 226.226464,0.578497 225.240992,0.587609 223.918262))",,POINT(0.58804242691427 225.072610754874),"POLYGON((82.879879 -24.5,83.879879 -24.5,83.879879 -23.5,82.879879 -23.5,82.879879 -24.5))",,POINT(83.379879 -24),83.379879,-24,"POLYGON((26.5 -24.5,27.5 -24.5,27.5 -23.5,26.5 -23.5,26.5 -24.5))",,POINT(27 -24),27,-24,"POLYGON((396.5598 -411.8238,410.3664 -411.7494,413.5806 -396.243,399.6654 -396.3174,396.5598 -411.8238))",,POINT(405.0744 -404.049),01030000000100000005000000F6B9DA8AFDDD7540438B6CE7FBB37CC0F6B9DA8AFDDD7540DD24068195CD75C05C2041F163C47C40DD24068195CD75C05C2041F163C47C40438B6CE7FBB37CC0F6B9DA8AFDDD7540438B6CE7FBB37CC0,572.137102394487215,405.0744,-404.049,225.072610755,"POLYGON((0.587609 223.918262,0.597485 224.903615,0.588686 226.226464,0.578497 225.240992,0.587609 223.918262))",,POINT(0.58804242691427 225.072610754874),0.588042426914,1.3e-05 W / m2
22,12222,2014-12-04T08:38:00,2014-12-04T08:56:00,2014-12-04T09:06:00,C5.4,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.999925 179.899993,0.999925 180.100007,1.000006 359.899997,1.000006 0.100003,0.999925 179.899993))",,POINT(0.00854431194502568 180),"POLYGON((-33.867874 -89.9,145.932126 -89.9,145.932126 89.9,-33.867874 89.9,-33.867874 -89.9))",,POINT(56.032126 0),56.032126,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.698114 -972.882,1.698114 -972.882,1.69818 972.96,-1.69818 972.96,-1.698114 -972.882))",,POINT(0 -8.31324),,8.31324000000000041,0.0,-8.31324,180.0,"POLYGON((0.999925 179.899993,0.999925 180.100007,1.000006 359.899997,1.000006 0.100003,0.999925 179.899993))",,POINT(0.00854431194502568 180),0.00854431194503,5.4e-06 W / m2
23,12222,2014-12-04T11:42:00,2014-12-04T11:50:00,2014-12-04T12:07:00,C1.4,GOES,,22,-23,21.5,22.5,"POLYGON((0.529 219.63682,0.538574 220.860947,0.528293 222.216752,0.518378 220.984162,0.529 219.63682))",,POINT(0.528523417003807 220.924705847452),"POLYGON((75.848273 -23.5,76.848273 -23.5,76.848273 -22.5,75.848273 -22.5,75.848273 -23.5))",,POINT(76.348273 -23),76.348273,-23,"POLYGON((21.5 -23.5,22.5 -23.5,22.5 -22.5,21.5 -22.5,21.5 -23.5))",,POINT(22 -23),22,-23,"POLYGON((328.3392 -396.375,342.8268 -396.3156,345.3864 -380.6844,330.7908 -380.7438,328.3392 -396.375))",,POINT(336.8616 -388.545),01030000000100000005000000BCE3141DC94573401E85EB51B8107AC0BCE3141DC94573401E85EB51B88076C0BCE3141DC9D576401E85EB51B88076C0BCE3141DC9D576401E85EB51B8107AC0BCE3141DC94573401E85EB51B8107AC0,514.240172078728165,336.8616,-388.545,220.924705847,"POLYGON((0.529 219.63682,0.538574 220.860947,0.528293 222.216752,0.518378 220.984162,0.529 219.63682))",,POINT(0.528523417003807 220.924705847452),0.528523417004,1.4e-06 W / m2
