,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
0,11195,2011-05-01T07:51:00,2011-05-01T08:14:00,2011-05-01T08:42:00,C1.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.99767 180.000005,0.99767 179.999995,0.997002 0,0.997002 0,0.99767 180.000005))",,POINT(0.0732837005798834 0),"POLYGON((19.44318 -89.9,-160.75682 -89.9,-160.75682 89.9,19.44318 89.9,19.44318 -89.9))",,POINT(109.34318 0),109.34318,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.62,-8.3e-05 -949.62,0 948.984,-0 948.984,8.3e-05 -949.62))",,POINT(0 69.7542),,69.7542000000000115,0.0,69.7542,0.0,"POLYGON((0.99767 180.000005,0.99767 179.999995,0.997002 0,0.997002 0,0.99767 180.000005))",,POINT(0.0732837005798834 0),0.0732837005799,1.6e-06 W / m2
1,11196,2011-05-01T09:49:00,2011-05-01T09:57:00,2011-05-01T10:04:00,B9.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.997685 180.000005,0.997685 179.999995,0.99701 0,0.99701 0,0.997685 180.000005))",,POINT(0.0731402493451689 0),"POLYGON((18.36019 -89.9,-161.83981 -89.9,-161.83981 89.9,18.36019 89.9,18.36019 -89.9))",,POINT(108.26019 0),108.26019,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.614,-8.3e-05 -949.614,0 948.972,-0 948.972,8.3e-05 -949.614))",,POINT(0 69.6162),,69.6161999999999921,0.0,69.6162,0.0,"POLYGON((0.997685 180.000005,0.997685 179.999995,0.99701 0,0.99701 0,0.997685 180.000005))",,POINT(0.0731402493451689 0),0.0731402493452,9.9e-07 W / m2
2,11195,2011-05-01T11:58:00,2011-05-01T12:01:00,2011-05-01T12:06:00,B6.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.997695 180.000005,0.997695 179.999995,0.997027 0,0.997027 0,0.997695 180.000005))",,POINT(0.0729830647035082 0),"POLYGON((17.17624 -89.9,-163.02376 -89.9,-163.02376 89.9,17.17624 89.9,17.17624 -89.9))",,POINT(107.07624 0),107.07624,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.602,-8.3e-05 -949.602,0 948.966,-0 948.966,8.3e-05 -949.602))",,POINT(0 69.465),,69.4650000000000034,0.0,69.465,0.0,"POLYGON((0.997695 180.000005,0.997695 179.999995,0.997027 0,0.997027 0,0.997695 180.000005))",,POINT(0.0729830647035082 0),0.0729830647035,6.6e-07 W / m2
3,11203,2011-05-01T12:37:00,2011-05-01T12:50:00,2011-05-01T13:06:00,B5.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.997695 180.000005,0.997695 179.999995,0.997027 0,0.997027 0,0.997695 180.000005))",,POINT(0.0729350283494383 0),"POLYGON((16.8183 -89.9,-163.3817 -89.9,-163.3817 89.9,16.8183 89.9,16.8183 -89.9))",,POINT(106.7183 0),106.7183,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.596,-8.3e-05 -949.596,0 948.96,-0 948.96,8.3e-05 -949.596))",,POINT(0 69.4188),,69.4187999999999903,0.0,69.4188,0.0,"POLYGON((0.997695 180.000005,0.997695 179.999995,0.997027 0,0.997027 0,0.997695 180.000005))",,POINT(0.0729350283494383 0),0.0729350283494,5.8e-07 W / m2
4,11199,2011-05-01T23:25:00,2011-05-01T23:32:00,2011-05-01T23:39:00,C6.5,GOES,,79,21,78.5,79.5,"POLYGON((0.987674 291.562447,0.990081 291.434063,0.990404 292.435564,0.988051 292.565565,0.987674 291.562447))",,POINT(0.98908495634774 291.998660815257),"POLYGON((179.2709 20.5,-179.7291 20.5,-179.7291 21.5,179.2709 21.5,179.2709 20.5))",,POINT(179.7709 21),179.7709,21,"POLYGON((78.5 20.5,79.5 20.5,79.5 21.5,78.5 21.5,78.5 20.5))",,POINT(79 21),79,21,"POLYGON((874.17 345.4458,877.074 344.3232,871.206 359.718,868.32 360.8346,874.17 345.4458))",,POINT(872.76 352.5942),01030000000100000005000000AE47E17A14FC894088F4DBD781757340AE47E17A14FC894088F4DBD7819D7840AE47E17A14908C4088F4DBD7819D7840AE47E17A14908C4088F4DBD781757340AE47E17A14FC894088F4DBD781757340,941.293093289035028,872.76,352.5942,291.998660815,"POLYGON((0.987674 291.562447,0.990081 291.434063,0.990404 292.435564,0.988051 292.565565,0.987674 291.562447))",,POINT(0.98908495634774 291.998660815257),0.989084956348,6.5e-06 W / m2
5,0,2011-05-02T07:13:00,2011-05-02T07:16:00,2011-05-02T07:22:00,B4.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.99779 180.000005,0.99779 179.999995,0.997135 0,0.997135 0,0.99779 180.000005))",,POINT(0.0715666415234671 0),"POLYGON((6.575466 -89.9,-173.624534 -89.9,-173.624534 89.9,6.575466 89.9,6.575466 -89.9))",,POINT(96.475465 0),96.475465,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.5,-8.3e-05 -949.5,0 948.876,-0 948.876,8.3e-05 -949.5))",,POINT(0 68.103),,68.1029999999999944,0.0,68.103,0.0,"POLYGON((0.99779 180.000005,0.99779 179.999995,0.997135 0,0.997135 0,0.99779 180.000005))",,POINT(0.0715666415234671 0),0.0715666415235,4.7e-07 W / m2
6,11195,2011-05-02T09:50:00,2011-05-02T09:57:00,2011-05-02T10:03:00,B5.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.997799 180.000005,0.997799 179.999995,0.99715 0,0.99715 0,0.997799 180.000005))",,POINT(0.071373141604893 0),"POLYGON((5.134459 -89.9,-175.065541 -89.9,-175.065541 89.9,5.134459 89.9,5.134459 -89.9))",,POINT(95.034458 0),95.034458,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.482,-8.3e-05 -949.482,0 948.864,-0 948.864,8.3e-05 -949.482))",,POINT(0 67.917),,67.9170000000000016,0.0,67.917,0.0,"POLYGON((0.997799 180.000005,0.997799 179.999995,0.99715 0,0.99715 0,0.997799 180.000005))",,POINT(0.071373141604893 0),0.0713731416049,5.8e-07 W / m2
7,11195,2011-05-02T13:49:00,2011-05-02T13:52:00,2011-05-02T13:55:00,B6.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.997822 180.000005,0.997822 179.999995,0.997166 0,0.997166 0,0.997822 180.000005))",,POINT(0.0710784963603034 0),"POLYGON((2.940808 -89.9,-177.259192 -89.9,-177.259192 89.9,2.940808 89.9,2.940808 -89.9))",,POINT(92.840806 0),92.840806,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.464,-8.3e-05 -949.464,0 948.84,-0 948.84,8.3e-05 -949.464))",,POINT(0 67.6338),,67.6337999999999937,0.0,67.6338,0.0,"POLYGON((0.997822 180.000005,0.997822 179.999995,0.997166 0,0.997166 0,0.997822 180.000005))",,POINT(0.0710784963603034 0),0.0710784963603,6e-07 W / m2
8,11199,2011-05-02T14:01:00,2011-05-02T14:05:00,2011-05-02T14:07:00,C1.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.997824 180.000005,0.997824 179.999995,0.997168 0,0.997168 0,0.997824 180.000005))",,POINT(0.0710635115644858 0),"POLYGON((2.830666 -89.9,-177.369334 -89.9,-177.369334 89.9,2.830666 89.9,2.830666 -89.9))",,POINT(92.730664 0),92.730664,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.464,-8.3e-05 -949.464,0 948.84,-0 948.84,8.3e-05 -949.464))",,POINT(0 67.6194),,67.6193999999999988,0.0,67.6194,0.0,"POLYGON((0.997824 180.000005,0.997824 179.999995,0.997168 0,0.997168 0,0.997824 180.000005))",,POINT(0.0710635115644858 0),0.0710635115645,1.2e-06 W / m2
9,11200,2011-05-02T22:00:00,2011-05-02T22:04:00,2011-05-02T22:11:00,B6.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.997863 180.000005,0.997863 179.999995,0.997213 0,0.997213 0,0.997863 180.000005))",,POINT(0.0704709798928269 0),"POLYGON((-1.565878 -89.9,178.234122 -89.9,178.234122 89.9,-1.565878 89.9,-1.565878 -89.9))",,POINT(88.33412 0),88.33412,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.422,-8.3e-05 -949.422,0 948.804,-0 948.804,8.3e-05 -949.422))",,POINT(0 67.05),,67.0499999999999972,0.0,67.05,0.0,"POLYGON((0.997863 180.000005,0.997863 179.999995,0.997213 0,0.997213 0,0.997863 180.000005))",,POINT(0.0704709798928269 0),0.0704709798928,6.1e-07 W / m2
