,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,12561,2016-07-08T17:31:00,2016-07-08T17:36:00,2016-07-08T17:40:00,B4.7,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.997593 179.899799,0.997593 180.100201,0.998185 359.899789,0.998185 0.100211,0.997593 179.899799))",,POINT(0.0652477689545788 180),"POLYGON((-159.8304 -89.9,19.9696 -89.9,19.9696 89.9,-159.8304 89.9,-159.8304 -89.9))",,POINT(-69.9304 0),-69.9304,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.645542 -940.93698,1.645542 -940.93698,1.646683 941.4957,-1.646683 941.4957,-1.645542 -940.93698))",,POINT(0 -61.542294),,61.5422939999999983,0.0,-61.542294,180.0,"POLYGON((0.997593 179.899799,0.997593 180.100201,0.998185 359.899789,0.998185 0.100211,0.997593 179.899799))",,POINT(0.0652477689545788 180),0.0652477689546,4.7e-07 W / m2
11,12564,2016-07-08T19:45:00,2016-07-08T19:50:00,2016-07-08T19:56:00,B5.5,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.997581 179.899798,0.997581 180.100202,0.998175 359.899788,0.998175 0.100212,0.997581 179.899798))",,POINT(0.0654160553994217 180),"POLYGON((-161.06195 -89.9,18.73805 -89.9,18.73805 89.9,-161.06195 89.9,-161.06195 -89.9))",,POINT(-71.16195 0),-71.16195,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.645545 -940.9281,1.645545 -940.9281,1.646688 941.4882,-1.646688 941.4882,-1.645545 -940.9281))",,POINT(0 -61.701162),,61.7011619999999965,0.0,-61.701162,180.0,"POLYGON((0.997581 179.899798,0.997581 180.100202,0.998175 359.899788,0.998175 0.100212,0.997581 179.899798))",,POINT(0.0654160553994217 180),0.0654160553994,5.5e-07 W / m2
12,12564,2016-07-08T23:05:00,2016-07-08T23:11:00,2016-07-08T23:13:00,B7.6,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.997563 179.899797,0.997563 180.100203,0.99816 359.899787,0.99816 0.100213,0.997563 179.899797))",,POINT(0.0656669259395967 180),"POLYGON((-162.90008 -89.9,16.89992 -89.9,16.89992 89.9,-162.90008 89.9,-162.90008 -89.9))",,POINT(-73.00008 0),-73.00008,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.645548 -940.91484,1.645548 -940.91484,1.646695 941.47716,-1.646695 941.47716,-1.645548 -940.91484))",,POINT(0 -61.938),,61.9380000000000024,0.0,-61.938,180.0,"POLYGON((0.997563 179.899797,0.997563 180.100203,0.99816 359.899787,0.99816 0.100213,0.997563 179.899797))",,POINT(0.0656669259395967 180),0.0656669259396,7.6e-07 W / m2
13,12564,2016-07-09T09:01:00,2016-07-09T09:05:00,2016-07-09T09:07:00,B9.8,GOES,,-76,10,-76.5,-75.5,"POLYGON((0.971682 81.141671,0.967466 81.168338,0.967367 80.133693,0.971577 80.111663,0.971682 81.141671))",,POINT(0.969556389093411 80.6392269729243),"POLYGON((-154.97768 9.5,-153.97768 9.5,-153.97768 10.5,-154.97768 10.5,-154.97768 9.5))",,POINT(-154.47768 10),-154.47768,10,"POLYGON((-76.5 9.5,-75.5 9.5,-75.5 10.5,-76.5 10.5,-76.5 9.5))",,POINT(-76 10),-76,10,"POLYGON((-905.58222 141.135684,-901.71882 140.103732,-898.94958 156.347148,-902.80134 157.374696,-905.58222 141.135684))",,POINT(-902.33184 148.745436),010300000001000000050000000ADCBA9BA7FA8CC0B6503239B5EF5E400ADCBA9BA7FA8CC05B28999CDAB765400ADCBA9BA76A8BC05B28999CDAB765400ADCBA9BA76A8BC0B6503239B5EF5E400ADCBA9BA7FA8CC0B6503239B5EF5E40,914.509679669174261,-902.33184,148.745436,80.6392269729,"POLYGON((0.971682 81.141671,0.967466 81.168338,0.967367 80.133693,0.971577 80.111663,0.971682 81.141671))",,POINT(0.969556389093411 80.6392269729243),0.969556389093,9.8e-07 W / m2
14,12564,2016-07-09T15:49:00,2016-07-09T16:07:00,2016-07-09T16:11:00,C2.6,GOES,,-73,11,-73.5,-72.5,"POLYGON((0.958065 80.177275,0.953 80.190596,0.952954 79.139807,0.958006 79.132149,0.958065 80.177275))",,POINT(0.955537935462294 79.6603851903791),"POLYGON((-155.72742 10.5,-154.72742 10.5,-154.72742 11.5,-155.72742 11.5,-155.72742 10.5))",,POINT(-155.22742 11),-155.22742,11,"POLYGON((-73.5 10.5,-72.5 10.5,-72.5 11.5,-73.5 11.5,-73.5 10.5))",,POINT(-73 11),-73,11,"POLYGON((-890.43048 154.167774,-885.75816 153.146718,-882.75876 169.35657,-887.41554 170.372958,-890.43048 154.167774))",,POINT(-886.6584 161.76651),010300000001000000050000007E1D386744B18CC0D2C1FA3F874860407E1D386744B18CC0D2C1FA3F872868407E1D386744B98AC0D2C1FA3F872868407E1D386744B98AC0D2C1FA3F874860407E1D386744B18CC0D2C1FA3F87486040,901.294359267903246,-886.6584,161.76651,79.6603851904,"POLYGON((0.958065 80.177275,0.953 80.190596,0.952954 79.139807,0.958006 79.132149,0.958065 80.177275))",,POINT(0.955537935462294 79.6603851903791),0.955537935462,2.6e-06 W / m2
15,12564,2016-07-09T21:24:00,2016-07-09T21:29:00,2016-07-09T21:32:00,B6.6,GOES,,-69,11,-69.5,-68.5,"POLYGON((0.936092 80.220349,0.929907 80.221193,0.929935 79.144004,0.936098 79.150333,0.936092 80.220349))",,POINT(0.933037352454496 79.6844085218839),"POLYGON((-154.80623 10.5,-153.80623 10.5,-153.80623 11.5,-154.80623 11.5,-154.80623 10.5))",,POINT(-154.30623 11),-154.30623,11,"POLYGON((-69.5 10.5,-68.5 10.5,-68.5 11.5,-69.5 11.5,-69.5 10.5))",,POINT(-69 11),-69,11,"POLYGON((-870.12792 149.978952,-864.381 148.975278,-861.45318 165.203694,-867.18084 166.20279,-870.12792 149.978952))",,POINT(-865.8519 157.59537),01030000000100000005000000B37BF2B0D0D68BC0A0E062450D936040B37BF2B0D0D68BC0A0E062450DD36640B37BF2B0D0468AC0A0E062450DD36640B37BF2B0D0468AC0A0E062450D936040B37BF2B0D0D68BC0A0E062450D936040,880.077163309585558,-865.8519,157.59537,79.6844085219,"POLYGON((0.936092 80.220349,0.929907 80.221193,0.929935 79.144004,0.936098 79.150333,0.936092 80.220349))",,POINT(0.933037352454496 79.6844085218839),0.933037352454,6.6e-07 W / m2
16,12564,2016-07-10T00:53:00,2016-07-10T00:59:00,2016-07-10T01:03:00,C8.6,GOES,,-69,11,-69.5,-68.5,"POLYGON((0.936077 80.225911,0.929891 80.227043,0.929917 79.149832,0.936081 79.155876,0.936077 80.225911))",,POINT(0.933020653465212 79.6901039780351),"POLYGON((-156.72704 10.5,-155.72704 10.5,-155.72704 11.5,-156.72704 11.5,-156.72704 10.5))",,POINT(-156.22704 11),-156.22704,11,"POLYGON((-69.5 10.5,-68.5 10.5,-68.5 11.5,-69.5 11.5,-69.5 10.5))",,POINT(-69 11),-69,11,"POLYGON((-870.132 149.89269,-864.38502 148.885092,-861.4572 165.11361,-867.18492 166.116606,-870.132 149.89269))",,POINT(-865.85592 157.507182),01030000000100000005000000F0BF95ECD8828CC0ACC77DAB75C05B40F0BF95ECD8828CC0D6E3BED53A806940F0BF95ECD89A89C0D6E3BED53A806940F0BF95ECD89A89C0ACC77DAB75C05B40F0BF95ECD8828CC0ACC77DAB75C05B40,880.065330859378605,-865.85592,157.507182,79.690103978,"POLYGON((0.936077 80.225911,0.929891 80.227043,0.929917 79.149832,0.936081 79.155876,0.936077 80.225911))",,POINT(0.933020653465212 79.6901039780351),0.933020653465,8.6e-06 W / m2
17,12564,2016-07-10T08:40:00,2016-07-10T08:43:00,2016-07-10T08:45:00,B3.4,GOES,,-64,12,-64.5,-63.5,"POLYGON((0.902502 79.102584,0.894991 79.077372,0.895219 77.958355,0.902694 77.992816,0.902502 79.102584))",,POINT(0.898876208113234 78.533273223242),"POLYGON((-156.01896 11.5,-155.01896 11.5,-155.01896 12.5,-156.01896 12.5,-156.01896 11.5))",,POINT(-155.51896 12),-155.51896,12,"POLYGON((-64.5 11.5,-63.5 11.5,-63.5 12.5,-64.5 12.5,-64.5 11.5))",,POINT(-64 12),-64,12,"POLYGON((-835.9368 160.936962,-828.90912 159.962262,-825.83796 176.164752,-832.83978 177.134712,-835.9368 160.936962))",,POINT(-830.94444 168.55509),0103000000010000000500000046088F368EBF8AC0C58A1A4CC3F1614046088F368EBF8AC0C58A1A4CC331684046088F368E2F89C0C58A1A4CC331684046088F368E2F89C0C58A1A4CC3F1614046088F368EBF8AC0C58A1A4CC3F16140,847.867608021335968,-830.94444,168.55509,78.5332732232,"POLYGON((0.902502 79.102584,0.894991 79.077372,0.895219 77.958355,0.902694 77.992816,0.902502 79.102584))",,POINT(0.898876208113234 78.533273223242),0.898876208113,3.4e-07 W / m2
18,12562,2016-07-10T09:47:00,2016-07-10T09:53:00,2016-07-10T09:59:00,B4.1,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.997379 179.899779,0.997379 180.100221,0.997999 359.899769,0.997999 0.100231,0.997379 179.899779))",,POINT(0.068257370154112 180),"POLYGON((177.96529 -89.9,-2.23471 -89.9,-2.23471 89.9,177.96529 89.9,177.96529 -89.9))",,POINT(-92.13471 0),-92.13471,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.645599 -940.78104,1.645599 -940.78104,1.646784 941.36544,-1.646784 941.36544,-1.645599 -940.78104))",,POINT(0 -64.384062),,64.3840620000000001,0.0,-64.384062,180.0,"POLYGON((0.997379 179.899779,0.997379 180.100221,0.997999 359.899769,0.997999 0.100231,0.997379 179.899779))",,POINT(0.068257370154112 180),0.0682573701541,4.1e-07 W / m2
19,12564,2016-07-11T21:27:00,2016-07-11T21:33:00,2016-07-11T21:37:00,B9.4,GOES,,-44,10,-44.5,-43.5,"POLYGON((0.703094 80.554823,0.690739 80.454971,0.691771 79.008318,0.704053 79.133074,0.703094 80.554823))",,POINT(0.697411457166101 79.7883154230195),"POLYGON((-156.30179 9.5,-155.30179 9.5,-155.30179 10.5,-156.30179 10.5,-156.30179 9.5))",,POINT(-155.80179 10),-155.80179,10,"POLYGON((-44.5 9.5,-43.5 9.5,-43.5 10.5,-44.5 10.5,-44.5 9.5))",,POINT(-44 10),-44,10,"POLYGON((-654.24114 108.838992,-642.55758 108.046458,-640.58028 124.41969,-652.22796 125.208894,-654.24114 108.838992))",,POINT(-647.45136 116.631204),01030000000100000005000000C8B5A1629C0385C0AE4676A565E85640C8B5A1629C0385C05723BBD232B46140C8B5A1629C7383C05723BBD232B46140C8B5A1629C7383C0AE4676A565E85640C8B5A1629C0385C0AE4676A565E85640,657.872405039411319,-647.45136,116.631204,79.788315423,"POLYGON((0.703094 80.554823,0.690739 80.454971,0.691771 79.008318,0.704053 79.133074,0.703094 80.554823))",,POINT(0.697411457166101 79.7883154230195),0.697411457166,9.4e-07 W / m2
20,12565,2016-07-12T10:59:00,2016-07-12T11:03:00,2016-07-12T11:08:00,B3.9,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.997112 179.899754,0.997112 180.100246,0.997764 359.899744,0.997764 0.100256,0.997112 179.899754))",,POINT(0.0718620241016216 180),"POLYGON((150.83592 -89.9,-29.36408 -89.9,-29.36408 89.9,150.83592 89.9,150.83592 -89.9))",,POINT(-119.26408 0),-119.26408,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.6457 -940.60272,1.6457 -940.60272,1.64694 941.2179,-1.64694 941.2179,-1.6457 -940.60272))",,POINT(0 -67.789476),,67.7894760000000076,0.0,-67.789476,180.0,"POLYGON((0.997112 179.899754,0.997112 180.100246,0.997764 359.899744,0.997764 0.100256,0.997112 179.899754))",,POINT(0.0718620241016216 180),0.0718620241016,3.9e-07 W / m2
21,12562,2016-07-13T14:40:00,2016-07-13T14:44:00,2016-07-13T14:49:00,B4.3,GOES,,-2,-7,-2.5,-1.5,"POLYGON((0.208481 167.973223,0.205609 172.715666,0.188574 172.036283,0.191719 166.875017,0.208481 167.973223))",,POINT(0.198415419107654 169.899956140838),"POLYGON((-137.02838 -7.5,-136.02838 -7.5,-136.02838 -6.5,-137.02838 -6.5,-137.02838 -7.5))",,POINT(-136.52838 -7),-136.52838,-7,"POLYGON((-2.5 -7.5,-1.5 -7.5,-1.5 -6.5,-2.5 -6.5,-2.5 -7.5))",,POINT(-2 -7),-2,-7,"POLYGON((-40.981167 -192.359142,-24.593763 -192.401748,-24.646909 -176.181336,-41.069726 -176.138682,-40.981167 -192.359142))",,POINT(-32.8254138 -184.280004),010300000001000000050000006355CE28A7E94CC0F9D7F2CAF5286AC06355CE28A7E94CC0F9D7F2CAF5E863C018AB7246394D1FC0F9D7F2CAF5E863C018AB7246394D1FC0F9D7F2CAF5286AC06355CE28A7E94CC0F9D7F2CAF5286AC0,187.180735294477472,-32.8254138,-184.280004,169.899956141,"POLYGON((0.208481 167.973223,0.205609 172.715666,0.188574 172.036283,0.191719 166.875017,0.208481 167.973223))",,POINT(0.198415419107654 169.899956140838),0.198415419108,4.3e-07 W / m2
22,12565,2016-07-13T19:48:00,2016-07-13T21:02:00,2016-07-13T21:33:00,B8.7,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.996931 179.899737,0.996931 180.100263,0.997604 359.899727,0.997604 0.100273,0.996931 179.899737))",,POINT(0.074220037613376 180),"POLYGON((132.74119 -89.9,-47.45881 -89.9,-47.45881 89.9,132.74119 89.9,132.74119 -89.9))",,POINT(-137.35881 0),-137.35881,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.645787 -940.49064,1.645787 -940.49064,1.647062 941.12598,-1.647062 941.12598,-1.645787 -940.49064))",,POINT(0 -70.018278),,70.0182779999999951,0.0,-70.018278,180.0,"POLYGON((0.996931 179.899737,0.996931 180.100263,0.997604 359.899727,0.997604 0.100273,0.996931 179.899737))",,POINT(0.074220037613376 180),0.0742200376134,8.7e-07 W / m2
23,12565,2016-07-14T21:35:00,2016-07-14T21:38:00,2016-07-14T21:40:00,B3.1,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.996786 179.899723,0.996786 180.100277,0.997476 359.899713,0.997476 0.100287,0.996786 179.899723))",,POINT(0.0760457900527075 180),"POLYGON((118.52498 -89.9,-61.67502 -89.9,-61.67502 89.9,118.52498 89.9,118.52498 -89.9))",,POINT(-151.57502 0),-151.57502,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.645864 -940.4061,1.645864 -940.4061,1.647167 941.0571,-1.647167 941.0571,-1.645864 -940.4061))",,POINT(0 -71.744628),,71.7446280000000058,0.0,-71.744628,180.0,"POLYGON((0.996786 179.899723,0.996786 180.100277,0.997476 359.899713,0.997476 0.100287,0.996786 179.899723))",,POINT(0.0760457900527075 180),0.0760457900527,3.1e-07 W / m2
24,12565,2016-07-15T02:23:00,2016-07-15T02:28:00,2016-07-15T02:32:00,B3.9,GOES,,-43,4,-43.5,-42.5,"POLYGON((0.689389 89.51455,0.676636 89.582128,0.676166 88.099656,0.68892 88.059621,0.689389 89.51455))",,POINT(0.682773800509145 88.8142130686229),"POLYGON((162.27844 3.5,163.27844 3.5,163.27844 4.5,162.27844 4.5,162.27844 3.5))",,POINT(162.77844 4),162.77844,4,"POLYGON((-43.5 3.5,-42.5 3.5,-42.5 4.5,-43.5 4.5,-43.5 3.5))",,POINT(-43 4),-43,4,"POLYGON((-650.38062 5.510612,-638.35524 4.655759,-637.57788 21.154469,-649.58868 22.007386,-650.38062 5.510612))",,POINT(-644.025 13.3305714),010300000001000000050000003433333333E884C09E037058BF5627C03433333333E884C018FFE329502A434034333333335883C018FFE329502A434034333333335883C09E037058BF5627C03433333333E884C09E037058BF5627C0,644.162948918090592,-644.025,13.3305714,88.8142130686,"POLYGON((0.689389 89.51455,0.676636 89.582128,0.676166 88.099656,0.68892 88.059621,0.689389 89.51455))",,POINT(0.682773800509145 88.8142130686229),0.682773800509,3.9e-07 W / m2
