,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,11450,2012-04-05T16:16:00,2012-04-05T16:24:00,2012-04-05T16:32:00,C3.1,GOES,,30,14,29.5,30.5,"POLYGON((0.580471 304.103917,0.592212 303.22927,0.599626 304.660827,0.588164 305.548666,0.580471 304.103917))",,POINT(0.590094166127195 304.385203048405),"POLYGON((-33.18478 13.5,-32.18478 13.5,-32.18478 14.5,-33.18478 14.5,-33.18478 13.5))",,POINT(-32.68478 14),-32.68478,14,"POLYGON((29.5 13.5,30.5 13.5,30.5 14.5,29.5 14.5,29.5 13.5))",,POINT(30 14),30,14,"POLYGON((460.647 311.9274,474.7674 311.0256,472.6938 326.8308,458.6346 327.729,460.647 311.9274))",,POINT(466.7214 319.3938),010300000001000000050000005AF5B9DA8A1F7B40A3923A014DEA71405AF5B9DA8A1F7B40A3923A014D0276405AF5B9DA8A377F40A3923A014D0276405AF5B9DA8A377F40A3923A014DEA71405AF5B9DA8A1F7B40A3923A014DEA7140,565.545104033621783,466.7214,319.3938,304.385203048,"POLYGON((0.580471 304.103917,0.592212 303.22927,0.599626 304.660827,0.588164 305.548666,0.580471 304.103917))",,POINT(0.590094166127195 304.385203048405),0.590094166127,3.1e-06 W / m2
11,11450,2012-04-05T20:49:00,2012-04-05T21:10:00,2012-04-05T21:57:00,C1.5,GOES,,29,18,28.5,29.5,"POLYGON((0.60159 310.599212,0.612174 309.646591,0.620503 310.944842,0.610209 311.901019,0.60159 310.599212))",,POINT(0.611097977081604 310.772495712677),"POLYGON((-36.6866 17.5,-35.6866 17.5,-35.6866 18.5,-36.6866 18.5,-36.6866 17.5))",,POINT(-36.1866 18),-36.1866,18,"POLYGON((28.5 17.5,29.5 17.5,29.5 18.5,28.5 18.5,28.5 17.5))",,POINT(29 18),29,18,"POLYGON((437.7492 375.186,451.7364 374.328,449.1684 389.6976,435.2604 390.5508,437.7492 375.186))",,POINT(443.5128 382.4586),0103000000010000000500000038D6C56D34EC7940221FF46C561B764038D6C56D34EC7940221FF46C56B3794038D6C56D34847D40221FF46C56B3794038D6C56D34847D40221FF46C561B764038D6C56D34EC7940221FF46C561B7640,585.643393608943597,443.5128,382.4586,310.772495713,"POLYGON((0.60159 310.599212,0.612174 309.646591,0.620503 310.944842,0.610209 311.901019,0.60159 310.599212))",,POINT(0.611097977081604 310.772495712677),0.611097977082,1.5e-06 W / m2
12,11450,2012-04-05T23:50:00,2012-04-05T00:00:00,2012-04-06T00:05:00,C1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.994593 180.000005,0.994593 179.999995,0.993591 0,0.993591 0,0.994593 180.000005))",,POINT(0.109071816423157 0),"POLYGON((-156.74533 -89.9,23.05467 -89.9,23.05467 89.9,-156.74533 89.9,-156.74533 -89.9))",,POINT(-66.84533 0),-66.84533,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.13,-8.4e-05 -953.13,0 952.17,-0 952.17,8.4e-05 -953.13))",,POINT(0 104.5248),,104.524799999999999,0.0,104.5248,0.0,"POLYGON((0.994593 180.000005,0.994593 179.999995,0.993591 0,0.993591 0,0.994593 180.000005))",,POINT(0.109071816423157 0),0.109071816423,1.1e-06 W / m2
13,11450,2012-04-06T03:58:00,2012-04-06T04:09:00,2012-04-06T04:25:00,B5.7,GOES,,34,15,33.5,34.5,"POLYGON((0.633715 302.192178,0.645091 301.449691,0.651629 302.798813,0.640504 303.553815,0.633715 302.192178))",,POINT(0.642719805658712 302.498141007336),"POLYGON((-35.61808 14.5,-34.61808 14.5,-34.61808 15.5,-35.61808 15.5,-35.61808 14.5))",,POINT(-35.11808 15),-35.11808,15,"POLYGON((33.5 14.5,34.5 14.5,34.5 15.5,33.5 15.5,33.5 14.5))",,POINT(34 15),34,15,"POLYGON((513.909 323.5278,527.358 322.5288,524.8842 338.2494,511.4976 339.2442,513.909 323.5278))",,POINT(519.4518 330.9036),010300000001000000050000005205A3923AE77E40A60A4625751E73405205A3923AE77E40A60A4625753E7640A98251499D038140A60A4625753E7640A98251499D038140A60A4625751E73405205A3923AE77E40A60A4625751E7340,615.89557963684058,519.4518,330.9036,302.498141007,"POLYGON((0.633715 302.192178,0.645091 301.449691,0.651629 302.798813,0.640504 303.553815,0.633715 302.192178))",,POINT(0.642719805658712 302.498141007336),0.642719805659,5.7e-07 W / m2
14,11452,2012-04-07T00:21:00,2012-04-07T00:26:00,2012-04-07T00:35:00,B3.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.994709 180.000005,0.994709 179.999995,0.993719 0,0.993719 0,0.994709 180.000005))",,POINT(0.107921938045138 0),"POLYGON((-170.22642 -89.9,9.57358 -89.9,9.57358 89.9,-170.22642 89.9,-170.22642 -89.9))",,POINT(-80.32642 0),-80.32642,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.962,-8.4e-05 -952.962,0 952.014,-0 952.014,8.4e-05 -952.962))",,POINT(0 103.3926),,103.392599999999987,0.0,103.3926,0.0,"POLYGON((0.994709 180.000005,0.994709 179.999995,0.993719 0,0.993719 0,0.994709 180.000005))",,POINT(0.107921938045138 0),0.107921938045,3e-07 W / m2
15,11452,2012-04-07T08:22:00,2012-04-07T08:27:00,2012-04-07T08:35:00,B2.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.994748 180.000005,0.994748 179.999995,0.993758 0,0.993758 0,0.994748 180.000005))",,POINT(0.107538316433745 0),"POLYGON((-174.63476 -89.9,5.16524 -89.9,5.16524 89.9,-174.63476 89.9,-174.63476 -89.9))",,POINT(-84.73476 0),-84.73476,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.908,-8.4e-05 -952.908,0 951.96,-0 951.96,8.4e-05 -952.908))",,POINT(0 103.0152),,103.015199999999993,0.0,103.0152,0.0,"POLYGON((0.994748 180.000005,0.994748 179.999995,0.993758 0,0.993758 0,0.994748 180.000005))",,POINT(0.107538316433745 0),0.107538316434,2.1e-07 W / m2
16,11450,2012-04-07T09:27:00,2012-04-07T09:36:00,2012-04-07T09:41:00,B7.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.994754 180.000005,0.994754 179.999995,0.993765 0,0.993765 0,0.994754 180.000005))",,POINT(0.107486470760243 0),"POLYGON((-175.23049 -89.9,4.56951 -89.9,4.56951 89.9,-175.23049 89.9,-175.23049 -89.9))",,POINT(-85.33049 0),-85.33049,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.902,-8.4e-05 -952.902,0 951.954,-0 951.954,8.4e-05 -952.902))",,POINT(0 102.9642),,102.964200000000005,0.0,102.9642,0.0,"POLYGON((0.994754 180.000005,0.994754 179.999995,0.993765 0,0.993765 0,0.994754 180.000005))",,POINT(0.107486470760243 0),0.10748647076,7.4e-07 W / m2
17,11452,2012-04-07T16:59:00,2012-04-07T17:08:00,2012-04-07T17:15:00,C2.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.994794 180.000005,0.994794 179.999995,0.993804 0,0.993804 0,0.994794 180.000005))",,POINT(0.107122828833794 0),"POLYGON((-179.37315 -89.9,0.42685 -89.9,0.42685 89.9,-179.37315 89.9,-179.37315 -89.9))",,POINT(-89.47315 0),-89.47315,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.854,-8.4e-05 -952.854,0 951.906,-0 951.906,8.4e-05 -952.854))",,POINT(0 102.6066),,102.6066,0.0,102.6066,0.0,"POLYGON((0.994794 180.000005,0.994794 179.999995,0.993804 0,0.993804 0,0.994794 180.000005))",,POINT(0.107122828833794 0),0.107122828834,2.4e-06 W / m2
18,11451,2012-04-07T19:08:00,2012-04-07T19:55:00,2012-04-07T20:16:00,B6.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.994801 180.000005,0.994801 179.999995,0.993817 0,0.993817 0,0.994801 180.000005))",,POINT(0.107018470364406 0),"POLYGON((179.44453 -89.9,-0.75547 -89.9,-0.75547 89.9,179.44453 89.9,179.44453 -89.9))",,POINT(-90.65547 0),-90.65547,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.836,-8.4e-05 -952.836,0 951.894,-0 951.894,8.4e-05 -952.836))",,POINT(0 102.504),,102.503999999999991,0.0,102.504,0.0,"POLYGON((0.994801 180.000005,0.994801 179.999995,0.993817 0,0.993817 0,0.994801 180.000005))",,POINT(0.107018470364406 0),0.107018470364,6.8e-07 W / m2
19,0,2012-04-08T01:01:00,2012-04-08T01:05:00,2012-04-08T01:11:00,B3.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.994833 180.000005,0.994833 179.999995,0.99385 0,0.99385 0,0.994833 180.000005))",,POINT(0.106731577797852 0),"POLYGON((176.20916 -89.9,-3.99084 -89.9,-3.99084 89.9,176.20916 89.9,176.20916 -89.9))",,POINT(-93.89084 0),-93.89084,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.8,-8.4e-05 -952.8,0 951.858,-0 951.858,8.4e-05 -952.8))",,POINT(0 102.222),,102.221999999999994,0.0,102.222,0.0,"POLYGON((0.994833 180.000005,0.994833 179.999995,0.99385 0,0.99385 0,0.994833 180.000005))",,POINT(0.106731577797852 0),0.106731577798,3.7e-07 W / m2
20,11452,2012-04-08T02:49:00,2012-04-08T02:54:00,2012-04-08T03:01:00,B3.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.994842 180.000005,0.994842 179.999995,0.993859 0,0.993859 0,0.994842 180.000005))",,POINT(0.106643668899055 0),"POLYGON((175.21929 -89.9,-4.98071 -89.9,-4.98071 89.9,175.21929 89.9,175.21929 -89.9))",,POINT(-94.88071 0),-94.88071,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.788,-8.4e-05 -952.788,0 951.846,-0 951.846,8.4e-05 -952.788))",,POINT(0 102.1356),,102.135600000000011,0.0,102.1356,0.0,"POLYGON((0.994842 180.000005,0.994842 179.999995,0.993859 0,0.993859 0,0.994842 180.000005))",,POINT(0.106643668899055 0),0.106643668899,3.7e-07 W / m2
21,11450,2012-04-08T11:26:00,2012-04-08T11:29:00,2012-04-08T11:32:00,B7.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.994882 180.000005,0.994882 179.999995,0.993905 0,0.993905 0,0.994882 180.000005))",,POINT(0.106219871935336 0),"POLYGON((170.48068 -89.9,-9.71932 -89.9,-9.71932 89.9,170.48068 89.9,170.48068 -89.9))",,POINT(-99.61932 0),-99.61932,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.728,-8.4e-05 -952.728,0 951.792,-0 951.792,8.4e-05 -952.728))",,POINT(0 101.7192),,101.719200000000001,0.0,101.7192,0.0,"POLYGON((0.994882 180.000005,0.994882 179.999995,0.993905 0,0.993905 0,0.994882 180.000005))",,POINT(0.106219871935336 0),0.106219871935,7.1e-07 W / m2
22,11450,2012-04-08T14:19:00,2012-04-08T14:24:00,2012-04-08T14:27:00,B2.7,GOES,,64,18,63.5,64.5,"POLYGON((0.921888 291.949036,0.928027 291.689635,0.929652 292.733629,0.923628 292.99793,0.921888 291.949036))",,POINT(0.92582586926385 292.341888019805),"POLYGON((-37.70499 17.5,-36.70499 17.5,-36.70499 18.5,-37.70499 18.5,-37.70499 17.5))",,POINT(-37.20499 18),-37.20499,18,"POLYGON((63.5 17.5,64.5 17.5,64.5 18.5,63.5 18.5,63.5 17.5))",,POINT(64 18),64,18,"POLYGON((818.808 329.973,825.756 328.4352,821.07 344.0274,814.164 345.5574,818.808 329.973))",,POINT(820.014 337.0128),01030000000100000005000000273108AC1CD8884039D6C56D34807340273108AC1CD8884039D6C56D34A07640273108AC1C688A4039D6C56D34A07640273108AC1C688A4039D6C56D34807340273108AC1CD8884039D6C56D34807340,886.566741740203156,820.014,337.0128,292.34188802,"POLYGON((0.921888 291.949036,0.928027 291.689635,0.929652 292.733629,0.923628 292.99793,0.921888 291.949036))",,POINT(0.92582586926385 292.341888019805),0.925825869264,2.7e-07 W / m2
23,11451,2012-04-08T14:53:00,2012-04-08T15:47:00,2012-04-08T16:07:00,B7.2,GOES,,40,23,39.5,40.5,"POLYGON((0.746023 307.797642,0.755151 307.155701,0.761082 308.286293,0.752187 308.931865,0.746023 307.797642))",,POINT(0.753610745506805 308.042315685369),"POLYGON((-62.01663 22.5,-61.01663 22.5,-61.01663 23.5,-62.01663 23.5,-62.01663 22.5))",,POINT(-61.51663 23),-61.51663,23,"POLYGON((39.5 22.5,40.5 22.5,40.5 23.5,39.5 23.5,39.5 22.5))",,POINT(40 23),40,23,"POLYGON((564.4914 437.8272,576.3282 436.755,572.0562 451.5606,560.3064 452.625,564.4914 437.8272))",,POINT(568.3392 444.7116),010300000001000000050000006D567DAEB6FA8040567DAEB6623B7A406D567DAEB6FA8040567DAEB6625B7D406D567DAEB68A8240567DAEB6625B7D406D567DAEB68A8240567DAEB6623B7A406D567DAEB6FA8040567DAEB6623B7A40,721.649397859653163,568.3392,444.7116,308.042315685,"POLYGON((0.746023 307.797642,0.755151 307.155701,0.761082 308.286293,0.752187 308.931865,0.746023 307.797642))",,POINT(0.753610745506805 308.042315685369),0.753610745507,7.2e-07 W / m2
24,11451,2012-04-08T18:46:00,2012-04-08T18:53:00,2012-04-08T19:00:00,B6.8,GOES,,42,21,41.5,42.5,"POLYGON((0.752945 304.223804,0.762372 303.636909,0.767711 304.791653,0.758503 305.38467,0.752945 304.223804))",,POINT(0.760384092494801 304.508685912048),"POLYGON((-62.15226 20.5,-61.15226 20.5,-61.15226 21.5,-62.15226 21.5,-62.15226 20.5))",,POINT(-61.65226 21),-61.65226,21,"POLYGON((41.5 20.5,42.5 20.5,42.5 21.5,41.5 21.5,41.5 20.5))",,POINT(42 21),42,21,"POLYGON((596.1384 405.4974,607.776 404.37,603.702 419.4534,592.14 420.5736,596.1384 405.4974))",,POINT(599.985 412.4922),010300000001000000050000007B14AE47E1F7814075711B0DE03778407B14AE47E1F7814075711B0DE0577B407B14AE47E187834075711B0DE0577B407B14AE47E187834075711B0DE03778407B14AE47E1F7814075711B0DE0377840,728.101514409797119,599.985,412.4922,304.508685912,"POLYGON((0.752945 304.223804,0.762372 303.636909,0.767711 304.791653,0.758503 305.38467,0.752945 304.223804))",,POINT(0.760384092494801 304.508685912048),0.760384092495,6.8e-07 W / m2
25,0,2012-04-08T20:16:00,2012-04-08T20:23:00,2012-04-08T20:29:00,B3.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.994925 180.000005,0.994925 179.999995,0.993954 0,0.993954 0,0.994925 180.000005))",,POINT(0.105780607028655 0),"POLYGON((165.62281 -89.9,-14.57719 -89.9,-14.57719 89.9,165.62281 89.9,165.62281 -89.9))",,POINT(-104.47719 0),-104.47719,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.668,-8.4e-05 -952.668,0 951.738,-0 951.738,8.4e-05 -952.668))",,POINT(0 101.2878),,101.28779999999999,0.0,101.2878,0.0,"POLYGON((0.994925 180.000005,0.994925 179.999995,0.993954 0,0.993954 0,0.994925 180.000005))",,POINT(0.105780607028655 0),0.105780607029,3.7e-07 W / m2
