,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,10444,2003-09-01T14:07:00,2003-09-01T14:11:00,2003-09-01T14:16:00,B4.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991554 180.000005,0.991554 179.999995,0.992697 0,0.992697 0,0.991554 180.000005))",,POINT(0.125814584082084 180),"POLYGON((-124.17012 -89.9,55.62988 -89.9,55.62988 89.9,-124.17012 89.9,-124.17012 -89.9))",,POINT(-34.27012 0),-34.27012,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.168,-8.3e-05 -942.168,0 943.254,-0 943.254,8.3e-05 -942.168))",,POINT(0 -119.5482),,119.548199999999994,0.0,-119.5482,180.0,"POLYGON((0.991554 180.000005,0.991554 179.999995,0.992697 0,0.992697 0,0.991554 180.000005))",,POINT(0.125814584082084 180),0.125814584082,,,,,,,,,,,,4.1e-07 W / m2
1,0,2003-09-03T08:36:00,2003-09-03T08:43:00,2003-09-03T09:01:00,B5.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991498 180.000005,0.991498 179.999995,0.992647 0,0.992647 0,0.991498 180.000005))",,POINT(0.126225459294666 180),"POLYGON((-147.55156 -89.9,32.24844 -89.9,32.24844 89.9,-147.55156 89.9,-147.55156 -89.9))",,POINT(-57.65156 0),-57.65156,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.522,-8.3e-05 -942.522,0 943.614,-0 943.614,8.3e-05 -942.522))",,POINT(0 -119.9904),,119.990400000000008,0.0,-119.9904,180.0,"POLYGON((0.991498 180.000005,0.991498 179.999995,0.992647 0,0.992647 0,0.991498 180.000005))",,POINT(0.126225459294666 180),0.126225459295,,,,,,,,,,,,5.6e-07 W / m2
2,0,2003-09-03T09:45:00,2003-09-03T09:50:00,2003-09-03T09:53:00,B8.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991499 180.000005,0.991499 179.999995,0.992648 0,0.992648 0,0.991499 180.000005))",,POINT(0.126235329208242 180),"POLYGON((-148.18446 -89.9,31.61554 -89.9,31.61554 89.9,-148.18446 89.9,-148.18446 -89.9))",,POINT(-58.28446 0),-58.28446,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.534,-8.3e-05 -942.534,0 943.626,-0 943.626,8.3e-05 -942.534))",,POINT(0 -120.0012),,120.001200000000011,0.0,-120.0012,180.0,"POLYGON((0.991499 180.000005,0.991499 179.999995,0.992648 0,0.992648 0,0.991499 180.000005))",,POINT(0.126235329208242 180),0.126235329208,,,,,,,,,,,,8.2e-07 W / m2
3,0,2003-09-03T19:36:00,2003-09-03T19:45:00,2003-09-03T19:52:00,B5.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991487 180.000005,0.991487 179.999995,0.992642 0,0.992642 0,0.991487 180.000005))",,POINT(0.126314030347945 180),"POLYGON((-153.60533 -89.9,26.19467 -89.9,26.19467 89.9,-153.60533 89.9,-153.60533 -89.9))",,POINT(-63.70533 0),-63.70533,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.618,-8.3e-05 -942.618,0 943.716,-0 943.716,8.3e-05 -942.618))",,POINT(0 -120.0882),,120.088199999999986,0.0,-120.0882,180.0,"POLYGON((0.991487 180.000005,0.991487 179.999995,0.992642 0,0.992642 0,0.991487 180.000005))",,POINT(0.126314030347945 180),0.126314030348,,,,,,,,,,,,5.9e-07 W / m2
4,0,2003-09-03T20:10:00,2003-09-03T20:14:00,2003-09-03T20:16:00,B7.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991487 180.000005,0.991487 179.999995,0.992636 0,0.992636 0,0.991487 180.000005))",,POINT(0.126318340456816 180),"POLYGON((-153.91719 -89.9,25.88281 -89.9,25.88281 89.9,-153.91719 89.9,-153.91719 -89.9))",,POINT(-64.01719 0),-64.01719,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.624,-8.3e-05 -942.624,0 943.716,-0 943.716,8.3e-05 -942.624))",,POINT(0 -120.093),,120.092999999999989,0.0,-120.093,180.0,"POLYGON((0.991487 180.000005,0.991487 179.999995,0.992636 0,0.992636 0,0.991487 180.000005))",,POINT(0.126318340456816 180),0.126318340457,,,,,,,,,,,,7.2e-07 W / m2
5,10452,2003-09-04T14:25:00,2003-09-04T14:49:00,2003-09-04T15:19:00,C1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99147 180.000005,0.99147 179.999995,0.992625 0,0.992625 0,0.99147 180.000005))",,POINT(0.126447140250055 180),"POLYGON((-163.9607 -89.9,15.8393 -89.9,15.8393 89.9,-163.9607 89.9,-163.9607 -89.9))",,POINT(-74.0607 0),-74.0607,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.786,-8.3e-05 -942.786,0 943.884,-0 943.884,8.3e-05 -942.786))",,POINT(0 -120.2382),,120.238199999999992,0.0,-120.2382,180.0,"POLYGON((0.99147 180.000005,0.99147 179.999995,0.992625 0,0.992625 0,0.99147 180.000005))",,POINT(0.126447140250055 180),0.12644714025,,,,,,,,,,,,1.4e-06 W / m2
6,0,2003-09-05T00:45:00,2003-09-05T00:48:00,2003-09-05T00:50:00,B6.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991464 180.000005,0.991464 179.999995,0.992613 0,0.992613 0,0.991464 180.000005))",,POINT(0.126510488581691 180),"POLYGON((-169.64731 -89.9,10.15269 -89.9,10.15269 89.9,-169.64731 89.9,-169.64731 -89.9))",,POINT(-79.74731 0),-79.74731,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.882,-8.3e-05 -942.882,0 943.974,-0 943.974,8.3e-05 -942.882))",,POINT(0 -120.3114),,120.311399999999992,0.0,-120.3114,180.0,"POLYGON((0.991464 180.000005,0.991464 179.999995,0.992613 0,0.992613 0,0.991464 180.000005))",,POINT(0.126510488581691 180),0.126510488582,,,,,,,,,,,,6.1e-07 W / m2
7,0,2003-09-05T06:32:00,2003-09-05T06:35:00,2003-09-05T07:02:00,B7.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991461 180.000005,0.991461 179.999995,0.992609 0,0.992609 0,0.991461 180.000005))",,POINT(0.126543213348963 180),"POLYGON((-172.82994 -89.9,6.97006 -89.9,6.97006 89.9,-172.82994 89.9,-172.82994 -89.9))",,POINT(-82.92994 0),-82.92994,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.936,-8.3e-05 -942.936,0 944.028,-0 944.028,8.3e-05 -942.936))",,POINT(0 -120.3498),,120.349800000000002,0.0,-120.3498,180.0,"POLYGON((0.991461 180.000005,0.991461 179.999995,0.992609 0,0.992609 0,0.991461 180.000005))",,POINT(0.126543213348963 180),0.126543213349,,,,,,,,,,,,7.4e-07 W / m2
8,0,2003-09-05T12:48:00,2003-09-05T13:01:00,2003-09-05T13:12:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991453 180.000005,0.991453 179.999995,0.992607 0,0.992607 0,0.991453 180.000005))",,POINT(0.12657653707831 180),"POLYGON((-176.27851 -89.9,3.52149 -89.9,3.52149 89.9,-176.27851 89.9,-176.27851 -89.9))",,POINT(-86.37851 0),-86.37851,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.99,-8.3e-05 -942.99,0 944.088,-0 944.088,8.3e-05 -942.99))",,POINT(0 -120.3894),,120.389399999999995,0.0,-120.3894,180.0,"POLYGON((0.991453 180.000005,0.991453 179.999995,0.992607 0,0.992607 0,0.991453 180.000005))",,POINT(0.12657653707831 180),0.126576537078,,,,,,,,,,,,1.2e-06 W / m2
9,0,2003-09-05T15:22:00,2003-09-05T15:26:00,2003-09-05T15:29:00,B6.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991451 180.000005,0.991451 179.999995,0.992606 0,0.992606 0,0.991451 180.000005))",,POINT(0.126588898084122 180),"POLYGON((-177.69095 -89.9,2.10905 -89.9,2.10905 89.9,-177.69095 89.9,-177.69095 -89.9))",,POINT(-87.79095 0),-87.79095,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -943.014,-8.3e-05 -943.014,0 944.112,-0 944.112,8.3e-05 -943.014))",,POINT(0 -120.4044),,120.40440000000001,0.0,-120.4044,180.0,"POLYGON((0.991451 180.000005,0.991451 179.999995,0.992606 0,0.992606 0,0.991451 180.000005))",,POINT(0.126588898084122 180),0.126588898084,,,,,,,,,,,,6.6e-07 W / m2
