,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11513,2012-07-01T01:02:00,2012-07-01T01:07:00,2012-07-01T01:10:00,C1.3,GOES,,-17,17,,UTC-HGS-TOPO,degrees,,-17.5,-16.5,"POLYGON((0.375021 50.542742,0.3626 48.958985,0.372905 46.84286,0.384878 48.443966,0.375021 50.542742))",,POINT(0.373773148691043 48.6972254404458),"POLYGON((-142.26417 16.5,-141.26417 16.5,-141.26417 17.5,-142.26417 17.5,-142.26417 16.5))",,POINT(-141.76417 17),-141.76417,17,"POLYGON((-17.5 16.5,-16.5 16.5,-16.5 17.5,-17.5 17.5,-17.5 16.5))",,POINT(-17 17),-17,17,"POLYGON((-273.1266 224.8062,-257.9724 224.5764,-256.5948 240.5976,-271.668 240.8256,-273.1266 224.8062))",,POINT(-264.861 232.7088),01030000000100000005000000B29DEFA7C65172C0F46C567DAE8E6940B29DEFA7C65172C07A36AB3E574F7040643BDF4F8D936DC07A36AB3E574F7040643BDF4F8D936DC0F46C567DAE8E6940B29DEFA7C65172C0F46C567DAE8E6940,352.568766226448361,-264.861,232.7088,48.6972254404,"POLYGON((0.375021 50.542742,0.3626 48.958985,0.372905 46.84286,0.384878 48.443966,0.375021 50.542742))",,POINT(0.373773148691043 48.6972254404458),0.373773148691,,,,,,,,,,,,1.3e-06 W / m2
1,0,2012-07-01T01:27:00,2012-07-01T01:30:00,2012-07-01T01:32:00,B6.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998483 180.000005,0.998483 179.999995,0.998947 0,0.998947 0,0.998483 180.000005))",,POINT(0.0509383138418128 180),"POLYGON((145.10603 -89.9,-35.09397 -89.9,-35.09397 89.9,145.10603 89.9,145.10603 -89.9))",,POINT(-124.99397 0),-124.99397,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.838,-8.2e-05 -941.838,0 942.276,-0 942.276,8.2e-05 -941.838))",,POINT(0 -48.04854),,48.0485400000000027,0.0,-48.04854,180.0,"POLYGON((0.998483 180.000005,0.998483 179.999995,0.998947 0,0.998947 0,0.998483 180.000005))",,POINT(0.0509383138418128 180),0.0509383138418,,,,,,,,,,,,6.4e-07 W / m2
2,11513,2012-07-01T07:11:00,2012-07-01T07:16:00,2012-07-01T07:20:00,C5.4,GOES,,-30,17,,UTC-HGS-TOPO,degrees,,-30.5,-29.5,"POLYGON((0.545307 63.618379,0.532138 62.96375,0.537838 61.231896,0.550748 61.917494,0.545307 63.618379))",,POINT(0.541474448141677 62.4335076104941),"POLYGON((-158.65593 16.5,-157.65593 16.5,-157.65593 17.5,-158.65593 17.5,-158.65593 16.5))",,POINT(-158.15593 17),-158.15593,17,"POLYGON((-30.5 16.5,-29.5 16.5,-29.5 17.5,-30.5 17.5,-30.5 16.5))",,POINT(-30 17),-30,17,"POLYGON((-460.8006 228.5592,-447.0948 228.1626,-444.708 244.158,-458.3412 244.5516,-460.8006 228.5592))",,POINT(-452.7708 236.3658),010300000001000000050000001C7C613255B47EC00F9C33A2B4BB68401C7C613255B47EC008CE1951DA2D71401C7C613255E479C008CE1951DA2D71401C7C613255E479C00F9C33A2B4BB68401C7C613255B47EC00F9C33A2B4BB6840,510.754528851463078,-452.7708,236.3658,62.4335076105,"POLYGON((0.545307 63.618379,0.532138 62.96375,0.537838 61.231896,0.550748 61.917494,0.545307 63.618379))",,POINT(0.541474448141677 62.4335076104941),0.541474448142,,,,,,,,,,,,5.4e-06 W / m2
3,11515,2012-07-01T10:12:00,2012-07-01T10:23:00,2012-07-01T10:40:00,C1.3,GOES,,-35,21,,UTC-HGS-TOPO,degrees,,-35.5,-34.5,"POLYGON((0.62858 60.276636,0.616727 59.69661,0.622228 58.211739,0.633836 58.810523,0.62858 60.276636))",,POINT(0.625323739440948 59.2495337193691),"POLYGON((-165.31964 20.5,-164.31964 20.5,-164.31964 21.5,-165.31964 21.5,-165.31964 20.5))",,POINT(-164.81964 21),-164.81964,21,"POLYGON((-35.5 20.5,-34.5 20.5,-34.5 21.5,-35.5 21.5,-35.5 20.5))",,POINT(-35 21),-35,21,"POLYGON((-514.9068 293.976,-502.2516 293.532,-498.8874 309.1818,-511.458 309.6216,-514.9068 293.976))",,POINT(-506.9148 301.5882),010300000001000000050000000C93A98251B980C01D386744691571400C93A98251B980C01D386744699D744018265305A3EA7DC01D386744699D744018265305A3EA7DC01D386744691571400C93A98251B980C01D38674469157140,589.84579072693225,-506.9148,301.5882,59.2495337194,"POLYGON((0.62858 60.276636,0.616727 59.69661,0.622228 58.211739,0.633836 58.810523,0.62858 60.276636))",,POINT(0.625323739440948 59.2495337193691),0.625323739441,,,,,,,,,,,,1.3e-06 W / m2
4,11514,2012-07-01T15:26:00,2012-07-01T15:32:00,2012-07-01T15:37:00,C2.4,GOES,,-12,-17,,UTC-HGS-TOPO,degrees,,-12.5,-11.5,"POLYGON((0.406797 149.364958,0.398878 151.399363,0.38501 150.091881,0.393305 148.002553,0.406797 149.364958))",,POINT(0.395927092771817 149.714859258073),"POLYGON((-145.20584 -17.5,-144.20584 -17.5,-144.20584 -16.5,-145.20584 -16.5,-145.20584 -17.5))",,POINT(-144.70584 -17),-144.70584,-17,"POLYGON((-12.5 -17.5,-11.5 -17.5,-11.5 -16.5,-12.5 -16.5,-12.5 -17.5))",,POINT(-12 -17),-12,-17,"POLYGON((-195.5292 -330.1608,-180.1098 -330.336,-181.0782 -314.8014,-196.5804 -314.6256,-195.5292 -330.1608))",,POINT(-188.3388 -322.4952),0103000000010000000500000050FC1873D76A6BC0ABCFD556EC1776C050FC1873D76A6BC0ABCFD556EC3772C050FC1873D7AA63C0ABCFD556EC3772C050FC1873D7AA63C0ABCFD556EC1776C050FC1873D76A6BC0ABCFD556EC1776C0,373.463060567547984,-188.3388,-322.4952,149.714859258,"POLYGON((0.406797 149.364958,0.398878 151.399363,0.38501 150.091881,0.393305 148.002553,0.406797 149.364958))",,POINT(0.395927092771817 149.714859258073),0.395927092772,,,,,,,,,,,,2.4e-06 W / m2
5,11515,2012-07-01T15:41:00,2012-07-01T15:45:00,2012-07-01T15:52:00,C8.2,GOES,,-21,-18,,UTC-HGS-TOPO,degrees,,-21.5,-20.5,"POLYGON((0.504285 136.214718,0.493919 137.538829,0.483288 136.061842,0.49401 134.733742,0.504285 136.214718))",,POINT(0.493830852101339 136.137140417768),"POLYGON((-154.34372 -18.5,-153.34372 -18.5,-153.34372 -17.5,-154.34372 -17.5,-154.34372 -18.5))",,POINT(-153.84372 -18),-153.84372,-18,"POLYGON((-21.5 -18.5,-20.5 -18.5,-20.5 -17.5,-21.5 -17.5,-21.5 -18.5))",,POINT(-21 -18),-21,-18,"POLYGON((-329.1456 -343.4064,-314.5212 -343.707,-316.3182 -328.2654,-331.026 -327.9636,-329.1456 -343.4064))",,POINT(-322.7772 -335.8506),01030000000100000005000000386744696F0477C0A4DFBE0E9CD577C0386744696F0477C0A4DFBE0E9C2572C0386744696F5471C0A4DFBE0E9C2572C0386744696F5471C0A4DFBE0E9CD577C0386744696F0477C0A4DFBE0E9CD577C0,465.811921659589984,-322.7772,-335.8506,136.137140418,"POLYGON((0.504285 136.214718,0.493919 137.538829,0.483288 136.061842,0.49401 134.733742,0.504285 136.214718))",,POINT(0.493830852101339 136.137140417768),0.493830852101,,,,,,,,,,,,8.2e-06 W / m2
6,11515,2012-07-01T18:00:00,2012-07-01T18:04:00,2012-07-01T18:06:00,C1.2,GOES,,-14,-17,,UTC-HGS-TOPO,degrees,,-14.5,-13.5,"POLYGON((0.424088 145.568645,0.415319 147.430828,0.402208 146.023381,0.411363 144.123283,0.424088 145.568645))",,POINT(0.413179150551241 145.786634890641),"POLYGON((-148.62137 -17.5,-147.62137 -17.5,-147.62137 -16.5,-148.62137 -16.5,-148.62137 -17.5))",,POINT(-148.12137 -17),-148.12137,-17,"POLYGON((-14.5 -17.5,-13.5 -17.5,-13.5 -16.5,-14.5 -16.5,-14.5 -17.5))",,POINT(-14 -17),-14,-17,"POLYGON((-226.182 -329.943,-210.888 -330.1476,-212.022 -314.6124,-227.3982 -314.4072,-226.182 -329.943))",,POINT(-219.1392 -322.2918),010300000001000000050000004DF38E5374E46EC0900F7A36ABE475C04DF38E5374E46EC0900F7A36AB6472C04DF38E5374E467C0900F7A36AB6472C04DF38E5374E467C0900F7A36ABE475C04DF38E5374E46EC0900F7A36ABE475C0,389.73579938707195,-219.1392,-322.2918,145.786634891,"POLYGON((0.424088 145.568645,0.415319 147.430828,0.402208 146.023381,0.411363 144.123283,0.424088 145.568645))",,POINT(0.413179150551241 145.786634890641),0.413179150551,,,,,,,,,,,,1.2e-06 W / m2
7,0,2012-07-01T18:07:00,2012-07-01T18:12:00,2012-07-01T18:15:00,C2.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998409 180.000005,0.998409 179.999995,0.998886 0,0.998886 0,0.998409 180.000005))",,POINT(0.0522760084430502 180),"POLYGON((135.91429 -89.9,-44.28571 -89.9,-44.28571 89.9,135.91429 89.9,135.91429 -89.9))",,POINT(-134.18571 0),-134.18571,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.76,-8.2e-05 -941.76,0 942.21,-0 942.21,8.2e-05 -941.76))",,POINT(0 -49.30992),,49.3099199999999982,0.0,-49.30992,180.0,"POLYGON((0.998409 180.000005,0.998409 179.999995,0.998886 0,0.998886 0,0.998409 180.000005))",,POINT(0.0522760084430502 180),0.0522760084431,,,,,,,,,,,,2.7e-06 W / m2
8,11513,2012-07-01T19:11:00,2012-07-01T19:18:00,2012-07-01T19:21:00,M2.8,GOES,,-4,14,,UTC-HGS-TOPO,degrees,,-4.5,-3.5,"POLYGON((0.198791 22.675091,0.192817 18.014408,0.209173 16.489049,0.21465 20.822098,0.198791 22.675091))",,POINT(0.203685828830456 19.4992684948943),"POLYGON((-139.27398 13.5,-138.27398 13.5,-138.27398 14.5,-139.27398 14.5,-139.27398 13.5))",,POINT(-138.77398 14),-138.77398,14,"POLYGON((-4.5 13.5,-3.5 13.5,-3.5 14.5,-4.5 14.5,-4.5 13.5))",,POINT(-4 14),-4,14,"POLYGON((-72.2868 173.0184,-56.24646 172.9608,-56.00136 189.1902,-71.9718 189.2472,-72.2868 173.0184))",,POINT(-64.1316 181.1094),01030000000100000005000000A0D634EF38555FC0E0BE0E9C33FA5D40A0D634EF38555FC03C2CD49AE6496E4000A167B3EA7307C03C2CD49AE6496E4000A167B3EA7307C0E0BE0E9C33FA5D40A0D634EF38555FC0E0BE0E9C33FA5D40,192.128802856104841,-64.1316,181.1094,19.4992684949,"POLYGON((0.198791 22.675091,0.192817 18.014408,0.209173 16.489049,0.21465 20.822098,0.198791 22.675091))",,POINT(0.203685828830456 19.4992684948943),0.20368582883,,,,,,,,,,,,2.8e-05 W / m2
9,11513,2012-07-02T00:26:00,2012-07-02T00:35:00,2012-07-02T00:40:00,M1.1,GOES,,-1,15,,UTC-HGS-TOPO,degrees,,-1.5,-0.5,"POLYGON((0.201696 7.251019,0.200248 2.428977,0.217378 2.226977,0.218702 6.653076,0.201696 7.251019))",,POINT(0.209340403586501 4.63972844150664),"POLYGON((-139.16936 14.5,-138.16936 14.5,-138.16936 15.5,-139.16936 15.5,-139.16936 14.5))",,POINT(-138.66936 15),-138.66936,15,"POLYGON((-1.5 14.5,-0.5 14.5,-0.5 15.5,-1.5 15.5,-1.5 14.5))",,POINT(-1 15),-1,15,"POLYGON((-24.0129 188.73,-8.00514 188.7156,-7.96764 204.8886,-23.90046 204.903,-24.0129 188.73))",,POINT(-15.97272 196.815),010300000001000000050000002BA4FCA4DA9751C0E17A14AE47CD61402BA4FCA4DA9751C07B14AE47E1666F40111E6D1CB13643407B14AE47E1666F40111E6D1CB1364340E17A14AE47CD61402BA4FCA4DA9751C0E17A14AE47CD6140,197.462077395125135,-15.97272,196.815,4.63972844151,"POLYGON((0.201696 7.251019,0.200248 2.428977,0.217378 2.226977,0.218702 6.653076,0.201696 7.251019))",,POINT(0.209340403586501 4.63972844150664),0.209340403587,,,,,,,,,,,,1.1e-05 W / m2
