,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11636.0,,HMI SHARP,HMI,SDO,"11636,11637",HMI,,,4.99999987369e-05,SDO,,cm,13.0681610107,12.9595394135,3.32320809364,24.0816116333,"POLYGON((0.153267 337.76006,0.430643 288.594812,0.542809 314.684165,0.38997 351.914551,0.153267 337.76006))",,POINT(0.353057960950463 321.17827727746),"POLYGON((-27.460382 5.109579,-6.701978 5.109579,-6.701978 19.599295,-27.460382 19.599295,-27.460382 5.109579))",,POINT(-17.715429 12.959539),-17.715429,12.959539,"POLYGON((3.323208 5.109579,24.081612 5.109579,24.081612 19.599295,3.323208 19.599295,3.323208 5.109579))",,POINT(13.068161 12.959539),13.068161,12.959539,"POLYGON((56.57376 138.354,398.0598 133.9218,376.3818 372.255,53.49162 376.5372,56.57376 138.354))",,POINT(215.8536 268.2594),0103000000010000000500000061E0B9F770494C4017D9CEF7534B6140D044D8F0F4E078407DAEB6627FBD6040CE1951DA1B867740AE47E17A144477409E077767EDBE4A4094F6065F9888774061E0B9F770494C4017D9CEF7534B6140,344.319448073035801,215.8536,268.2594,321.178277277,"POLYGON((0.153267 337.76006,0.430643 288.594812,0.542809 314.684165,0.38997 351.914551,0.153267 337.76006))",,POINT(0.353057960950463 321.17827727746),0.35305796095
1,11643.0,,HMI SHARP,HMI,SDO,11643,HMI,,,4.99999987369e-05,SDO,,cm,-76.9338684082,-15.1441135406,-80.4717483521,-73.3433303833,"POLYGON((0.985651 106.616313,0.958591 106.728197,0.95815 103.007516,0.985732 102.999819,0.985651 106.616313))",,POINT(0.973864025199323 104.856141893016),"POLYGON((-111.255339 -16.879013,-104.126921 -16.879013,-104.126921 -13.317103,-111.255339 -13.317103,-111.255339 -16.879013))",,POINT(-107.71746 -15.144114),-107.71746,-15.144114,"POLYGON((-80.471749 -16.879013,-73.343331 -16.879013,-73.343331 -13.317103,-80.471749 -13.317103,-80.471749 -16.879013))",,POINT(-76.93387 -15.144114),-76.93387,-15.144114,"POLYGON((-921.114 -274.8816,-895.302 -269.0838,-910.458 -210.3216,-936.696 -216.2502,-921.114 -274.8816))",,POINT(-918.012 -243.5118),01030000000100000005000000F4FDD478E9C88CC075029A081B2E71C023DBF97E6AFA8BC07A36AB3E57D170C08B6CE7FBA9738CC0984C158C4A4A6AC021B0726891458DC0B22E6EA301086BC0F4FDD478E9C88CC075029A081B2E71C0,949.759984882096433,-918.012,-243.5118,104.856141893,"POLYGON((0.985651 106.616313,0.958591 106.728197,0.95815 103.007516,0.985732 102.999819,0.985651 106.616313))",,POINT(0.973864025199323 104.856141893016),0.973864025199
2,11641.0,,HMI SHARP,HMI,SDO,11641,HMI,,,4.99999987369e-05,SDO,,cm,-54.3867912292,3.57176208496,-60.3968353271,-48.862651825,"POLYGON((0.87265 86.766091,0.757494 85.615912,0.763472 79.963956,0.876113 81.839974,0.87265 86.766091))",,POINT(0.818907074951091 83.4781087889545),"POLYGON((-91.180427 1.328694,-79.646243 1.328694,-79.646243 5.645034,-91.180427 5.645034,-91.180427 1.328694))",,POINT(-85.17038 3.571762),-85.17038,3.571762,"POLYGON((-60.396837 1.328694,-48.862653 1.328694,-48.862653 5.645034,-60.396837 5.645034,-60.396837 1.328694))",,POINT(-54.38679 3.571762),-54.38679,3.571762,"POLYGON((-849.696 48.00984,-736.584 56.47128,-733.182 129.7554,-845.778 121.2762,-849.696 48.00984))",,POINT(-793.47 90.7116),0103000000010000000500000021B07268918D8AC0A818E76F42014840E9263108AC0487C023A12DE7523C4C40FA7E6ABC74E986C0C0EC9E3C2C3860404E621058396E8AC0EFC9C342AD515E4021B07268918D8AC0A818E76F42014840,798.638363262471898,-793.47,90.7116,83.478108789,"POLYGON((0.87265 86.766091,0.757494 85.615912,0.763472 79.963956,0.876113 81.839974,0.87265 86.766091))",,POINT(0.818907074951091 83.4781087889545),0.818907074951
3,11639.0,,HMI SHARP,HMI,SDO,11639,HMI,,,4.99999987369e-05,SDO,,cm,-10.4143066406,-16.1897888184,-26.8832893372,8.59321594238,"POLYGON((0.526826 126.333632,0.337987 204.526057,0.215659 222.905143,0.473038 110.142703,0.526826 126.333632))",,POINT(0.288502858174727 142.810251925567),"POLYGON((-57.66688 -20.805245,-22.190374 -20.805245,-22.190374 -12.025901,-57.66688 -12.025901,-57.66688 -20.805245))",,POINT(-41.197897 -16.189789),-41.197897,-16.189789,"POLYGON((-26.88329 -20.805245,8.593216 -20.805245,8.593216 -12.025901,-26.88329 -12.025901,-26.88329 -20.805245))",,POINT(-10.414307 -16.189789),-10.414307,-16.189789,"POLYGON((-413.8962 -304.4112,136.8282 -299.8806,143.184 -154.0566,-433.1136 -158.8632,-413.8962 -304.4112))",,POINT(-170.0712 -224.1438),01030000000100000005000000CEAACFD556DE79C0D8817346940673C08351499D801A6140B98D06F016BE72C0D9CEF753E3E56140849ECDAACF4163C036CD3B4ED1117BC0083D9B559FDB63C0CEAACFD556DE79C0D8817346940673C0,281.362144127243937,-170.0712,-224.1438,142.810251926,"POLYGON((0.526826 126.333632,0.337987 204.526057,0.215659 222.905143,0.473038 110.142703,0.526826 126.333632))",,POINT(0.288502858174727 142.810251925567),0.288502858175
4,11638.0,,HMI SHARP,HMI,SDO,11638,HMI,,,4.99999987369e-05,SDO,,cm,-22.8938961029,12.7443342209,-31.6503295898,-16.7595806122,"POLYGON((0.55615 69.470995,0.349671 54.977605,0.429297 40.396604,0.599474 57.579138,0.55615 69.470995))",,POINT(0.466223441307287 54.8144541433432),"POLYGON((-62.43392 8.640526,-47.543172 8.640526,-47.543172 16.1156,-62.43392 16.1156,-62.43392 8.640526))",,POINT(-53.677486 12.744334),-53.677486,12.744334,"POLYGON((-31.65033 8.640526,-16.759582 8.640526,-16.759582 16.1156,-31.65033 16.1156,-31.65033 8.640526))",,POINT(-22.893896 12.744334),-22.893896,12.744334,"POLYGON((-507.9402 190.2042,-279.2676 195.708,-271.3302 318.8502,-493.5108 313.4436,-507.9402 190.2042))",,POINT(-371.6088 262.0008),0103000000010000000500000030BB270F0BBF7FC0FB3A70CE88C667408E06F016487471C02DB29DEFA77668403A92CB7F48F570C0F2B0506B9AED7340C0EC9E3C2CD87EC0174850FC1897734030BB270F0BBF7FC0FB3A70CE88C66740,454.683977547131121,-371.6088,262.0008,54.8144541433,"POLYGON((0.55615 69.470995,0.349671 54.977605,0.429297 40.396604,0.599474 57.579138,0.55615 69.470995))",,POINT(0.466223441307287 54.8144541433432),0.466223441307
5,11642.0,,HMI SHARP,HMI,SDO,11642,HMI,,,4.99999987369e-05,SDO,,cm,-77.2980194092,-23.7755146027,-87.4551239014,-71.5733642578,"POLYGON((0.998304 116.347829,0.953412 116.860757,0.951125 111.515181,0.998457 111.23953,0.998304 116.347829))",,POINT(0.976041845704776 113.707558663045),"POLYGON((-118.238714 -26.464105,-102.356954 -26.464105,-102.356954 -21.363273,-118.238714 -21.363273,-118.238714 -26.464105))",,POINT(-108.08161 -23.775515),-108.08161,-23.775515,"POLYGON((-87.455124 -26.464105,-71.573364 -26.464105,-71.573364 -21.363273,-87.455124 -21.363273,-87.455124 -26.464105))",,POINT(-77.29802 -23.775515),-77.29802,-23.775515,"POLYGON((-872.454 -432.1002,-829.494 -420.1122,-862.95 -340.1892,-907.602 -352.7562,-872.454 -432.1002))",,POINT(-871.554 -382.7226),010300000001000000050000001283C0CAA1438BC0F2B0506B9A017BC0CBA145B6F3EB89C0C7293A92CB417AC09A99999999F78AC0744694F6064375C0894160E5D05C8CC0C3D32B65190C76C01283C0CAA1438BC0F2B0506B9A017BC0,951.883902304666549,-871.554,-382.7226,113.707558663,"POLYGON((0.998304 116.347829,0.953412 116.860757,0.951125 111.515181,0.998457 111.23953,0.998304 116.347829))",,POINT(0.976041845704776 113.707558663045),0.976041845705
6,11640.0,,HMI SHARP,HMI,SDO,11640,HMI,,,4.99999987369e-05,SDO,,cm,-7.91588592529,27.2852458954,-15.9030847549,-0.689349710941,"POLYGON((0.527074 28.32652,0.466 1.350485,0.550089 1.087375,0.597486 23.444409,0.527074 28.32652))",,POINT(0.520810328394339 13.6485719070763),"POLYGON((-46.686674 24.627455,-31.47294 24.627455,-31.47294 30.204339,-46.686674 30.204339,-46.686674 24.627455))",,POINT(-38.699476 27.285246),-38.699476,27.285246,"POLYGON((-15.903084 24.627455,-0.68935 24.627455,-0.68935 30.204339,-15.903084 30.204339,-15.903084 24.627455))",,POINT(-7.915886 27.285246),-7.915886,27.285246,"POLYGON((-243.9042 452.4774,-10.71096 454.3398,-10.18074 536.3772,-231.8316 534.594,-243.9042 452.4774))",,POINT(-119.8518 493.5768),0103000000010000000500000062A1D634EF7C6EC0C4B12E6EA3477C404087F9F2026C25C0E5F21FD26F657C4078280AF4895C24C069006F8104C38040516B9A779CFA6CC0986E1283C0B4804062A1D634EF7C6EC0C4B12E6EA3477C40,507.919788412973674,-119.8518,493.5768,13.6485719071,"POLYGON((0.527074 28.32652,0.466 1.350485,0.550089 1.087375,0.597486 23.444409,0.527074 28.32652))",,POINT(0.520810328394339 13.6485719070763),0.520810328394
7,11636.0,,HMI SHARP,HMI,SDO,"11636,11637",HMI,,,4.99999987369e-05,SDO,,cm,15.1940345764,12.8975858688,5.66926240921,25.9630851746,"POLYGON((0.172667 325.072386,0.458672 287.302902,0.56256 312.594701,0.396885 346.375691,0.172667 325.072386))",,POINT(0.375294782212151 316.863486054959),"POLYGON((-27.309418 5.082768,-7.015594 5.082768,-7.015594 19.566832,-27.309418 19.566832,-27.309418 5.082768))",,POINT(-17.784645 12.897586),-17.784645,12.897586,"POLYGON((5.669262 5.082768,25.963086 5.082768,25.963086 19.566832,5.669262 19.566832,5.669262 5.082768))",,POINT(15.194035 12.897586),15.194035,12.897586,"POLYGON((96.4122 138.0618,427.077 133.0434,403.8846 371.322,91.1742 376.1706,96.4122 138.0618))",,POINT(250.2528 267.0846),0103000000010000000500000051DA1B7C611A5840925CFE43FA416140AC1C5A643BB17A40AF94658863A16040AA605452273E7940FED478E926357740A5BDC11726CB564029CB10C7BA82774051DA1B7C611A5840925CFE43FA416140,366.006348940834698,250.2528,267.0846,316.863486055,"POLYGON((0.172667 325.072386,0.458672 287.302902,0.56256 312.594701,0.396885 346.375691,0.172667 325.072386))",,POINT(0.375294782212151 316.863486054959),0.375294782212
8,11642.0,,HMI SHARP,HMI,SDO,11642,HMI,,,4.99999987369e-05,SDO,,cm,-74.9714050293,-23.7225475311,-84.8321762085,-69.4401092529,"POLYGON((0.995062 116.175767,0.942738 116.934605,0.939817 111.657096,0.995163 111.165248,0.995062 116.175767))",,POINT(0.967237956061795 113.757313518974),"POLYGON((-117.810853 -26.335142,-102.418787 -26.335142,-102.418787 -21.35116,-117.810853 -21.35116,-117.810853 -26.335142))",,POINT(-107.950085 -23.722548),-107.950085,-23.722548,"POLYGON((-84.832173 -26.335142,-69.440107 -26.335142,-69.440107 -21.35116,-84.832173 -21.35116,-84.832173 -26.335142))",,POINT(-74.971405 -23.722548),-74.971405,-23.722548,"POLYGON((-870.912 -428.0844,-819.672 -416.466,-851.856 -338.256,-905.064 -350.4198,-870.912 -428.0844))",,POINT(-863.364 -380.0208),010300000001000000050000009EEFA7C64B378BC0857CD0B359C17AC04C378941609D89C0FA7E6ABC74077AC0022B8716D99E8AC06ABC7493182475C08D976E1283488CC0C66D3480B7E675C09EEFA7C64B378BC0857CD0B359C17AC0,943.299106820652128,-863.364,-380.0208,113.757313519,"POLYGON((0.995062 116.175767,0.942738 116.934605,0.939817 111.657096,0.995163 111.165248,0.995062 116.175767))",,POINT(0.967237956061795 113.757313518974),0.967237956062
9,11641.0,,HMI SHARP,HMI,SDO,11641,HMI,,,4.99999987369e-05,SDO,,cm,-51.9983863831,3.5666809082,-58.0849075317,-46.5199890137,"POLYGON((0.852291 86.510309,0.73027 85.257528,0.736904 79.432003,0.856196 81.494539,0.852291 86.510309))",,POINT(0.794434276055252 83.1389790064497),"POLYGON((-91.063589 1.36511,-79.498671 1.36511,-79.498671 5.660291,-91.063589 5.660291,-91.063589 1.36511))",,POINT(-84.977066 3.566681),-84.977066,3.566681,"POLYGON((-58.084909 1.36511,-46.519991 1.36511,-46.519991 5.660291,-58.084909 5.660291,-58.084909 1.36511))",,POINT(-51.998386 3.566681),-51.998386,3.566681,"POLYGON((-829.656 50.5941,-709.758 58.88244,-706.476 131.805,-825.822 123.5004,-829.656 50.5941))",,POINT(-769.224 92.5554),010300000001000000050000006891ED7C3FED89C0DC4603780B4C4940F2D24D62102E86C054573ECBF3704D402B8716D9CE1386C0F6285C8FC27960407F6ABC7493CE89C0C7BAB88D06E05E406891ED7C3FED89C0DC4603780B4C4940,774.7722660531673,-769.224,92.5554,83.1389790064,"POLYGON((0.852291 86.510309,0.73027 85.257528,0.736904 79.432003,0.856196 81.494539,0.852291 86.510309))",,POINT(0.794434276055252 83.1389790064497),0.794434276055
