,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,11686,2013-03-05T05:52:00,2013-03-05T05:59:00,2013-03-05T06:13:00,B9.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992596 180.000005,0.992596 179.999995,0.991423 0,0.991423 0,0.992596 180.000005))",,POINT(0.126765849415996 0),"POLYGON((124.29163 -89.9,-55.90837 -89.9,-55.90837 89.9,124.29163 89.9,124.29163 -89.9))",,POINT(-145.80837 0),-145.80837,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.646,-8.5e-05 -959.646,0 958.512,-0 958.512,8.5e-05 -959.646))",,POINT(0 122.5578),,122.5578,0.0,122.5578,0.0,"POLYGON((0.992596 180.000005,0.992596 179.999995,0.991423 0,0.991423 0,0.992596 180.000005))",,POINT(0.126765849415996 0),0.126765849416,9.8e-07 W / m2
11,11686,2013-03-05T07:47:00,2013-03-05T07:54:00,2013-03-05T07:59:00,M1.2,GOES,,54,-15,53.5,54.5,"POLYGON((0.800511 256.024755,0.810494 256.075867,0.810152 257.312733,0.800105 257.276908,0.800511 256.024755))",,POINT(0.805329535238917 256.673284284407),"POLYGON((-93.36051 -15.5,-92.36051 -15.5,-92.36051 -14.5,-93.36051 -14.5,-93.36051 -15.5))",,POINT(-92.86051 -15),-92.86051,-15,"POLYGON((53.5 -15.5,54.5 -15.5,54.5 -14.5,53.5 -14.5,53.5 -15.5))",,POINT(54 -15),54,-15,"POLYGON((751.014 -186.9042,760.548 -188.5566,764.118 -172.023,754.536 -170.3616,751.014 -186.9042))",,POINT(757.614 -179.4654),010300000001000000050000008D976E1283F68540780B24287E486DC08D976E1283F6854088B0E1E9952A5FC059643BDF4F63894088B0E1E9952A5FC059643BDF4F638940780B24287E486DC08D976E1283F68540780B24287E486DC0,778.579991261758437,757.614,-179.4654,256.673284284,"POLYGON((0.800511 256.024755,0.810494 256.075867,0.810152 257.312733,0.800105 257.276908,0.800511 256.024755))",,POINT(0.805329535238917 256.673284284407),0.805329535239,1.2e-05 W / m2
12,11686,2013-03-05T15:50:00,2013-03-05T15:55:00,2013-03-05T16:04:00,B8.3,GOES,,57,-12,56.5,57.5,"POLYGON((0.829421 259.784422,0.838841 259.775582,0.838983 260.970512,0.82953 260.993065,0.829421 259.784422))",,POINT(0.834212598813963 260.381465414325),"POLYGON((-94.77953 -12.5,-93.77953 -12.5,-93.77953 -11.5,-94.77953 -11.5,-94.77953 -12.5))",,POINT(-94.27953 -12),-94.27953,-12,"POLYGON((56.5 -12.5,57.5 -12.5,57.5 -11.5,56.5 -11.5,56.5 -12.5))",,POINT(57 -12),57,-12,"POLYGON((789.09 -142.2012,798.03 -143.9394,800.994 -127.2876,792.018 -125.5416,789.09 -142.2012))",,POINT(795.096 -134.745),0103000000010000000500000054E3A59BC4108840A4703D0AD7F763C054E3A59BC410884048E17A14AE6F5BC054E3A59BC4A0894048E17A14AE6F5BC054E3A59BC4A08940A4703D0AD7F763C054E3A59BC4108840A4703D0AD7F763C0,806.432802061647294,795.096,-134.745,260.381465414,"POLYGON((0.829421 259.784422,0.838841 259.775582,0.838983 260.970512,0.82953 260.993065,0.829421 259.784422))",,POINT(0.834212598813963 260.381465414325),0.834212598814,8.3e-07 W / m2
13,11686,2013-03-05T20:38:00,2013-03-05T20:44:00,2013-03-05T20:48:00,C1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.126785057912616 0),"POLYGON((116.18549 -89.9,-64.01451 -89.9,-64.01451 89.9,116.18549 89.9,116.18549 -89.9))",,POINT(-153.91451 0),-153.91451,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.49,-8.5e-05 -959.49,0 958.356,-0 958.356,8.5e-05 -959.49))",,POINT(0 122.5566),,122.556599999999989,0.0,122.5566,0.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.126785057912616 0),0.126785057913,1.1e-06 W / m2
14,11686,2013-03-06T02:22:00,2013-03-06T02:26:00,2013-03-06T02:34:00,B4.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992595 180.000005,0.992595 179.999995,0.991422 0,0.991422 0,0.992595 180.000005))",,POINT(0.126788679853804 0),"POLYGON((113.03814 -89.9,-67.16186 -89.9,-67.16186 89.9,113.03814 89.9,113.03814 -89.9))",,POINT(-157.06186 0),-157.06186,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.43,-8.5e-05 -959.43,0 958.296,-0 958.296,8.5e-05 -959.43))",,POINT(0 122.5524),,122.552399999999992,0.0,122.5524,0.0,"POLYGON((0.992595 180.000005,0.992595 179.999995,0.991422 0,0.991422 0,0.992595 180.000005))",,POINT(0.126788679853804 0),0.126788679854,4.9e-07 W / m2
15,11686,2013-03-06T04:39:00,2013-03-06T04:44:00,2013-03-06T04:47:00,B6.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.992595 180.000005,0.992595 179.999995,0.991422 0,0.991422 0,0.992595 180.000005))",,POINT(0.126789373881379 0),"POLYGON((111.78468 -89.9,-68.41532 -89.9,-68.41532 89.9,111.78468 89.9,111.78468 -89.9))",,POINT(-158.31532 0),-158.31532,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.406,-8.5e-05 -959.406,0 958.272,-0 958.272,8.5e-05 -959.406))",,POINT(0 122.55),,122.549999999999997,0.0,122.55,0.0,"POLYGON((0.992595 180.000005,0.992595 179.999995,0.991422 0,0.991422 0,0.992595 180.000005))",,POINT(0.126789373881379 0),0.126789373881,6.5e-07 W / m2
16,11689,2013-03-06T07:38:00,2013-03-06T07:42:00,2013-03-06T07:46:00,B7.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.99259 180.000005,0.99259 179.999995,0.991417 0,0.991417 0,0.99259 180.000005))",,POINT(0.126790423149885 0),"POLYGON((110.14693 -89.9,-70.05307 -89.9,-70.05307 89.9,110.14693 89.9,110.14693 -89.9))",,POINT(-159.95307 0),-159.95307,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.37,-8.5e-05 -959.37,0 958.236,-0 958.236,8.5e-05 -959.37))",,POINT(0 122.547),,122.547000000000011,0.0,122.547,0.0,"POLYGON((0.99259 180.000005,0.99259 179.999995,0.991417 0,0.991417 0,0.99259 180.000005))",,POINT(0.126790423149885 0),0.12679042315,7.6e-07 W / m2
17,11686,2013-03-06T10:24:00,2013-03-06T10:30:00,2013-03-06T10:34:00,B8.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992589 180.000005,0.992589 179.999995,0.991416 0,0.991416 0,0.992589 180.000005))",,POINT(0.126789933105198 0),"POLYGON((108.62813 -89.9,-71.57187 -89.9,-71.57187 89.9,108.62813 89.9,108.62813 -89.9))",,POINT(-161.47187 0),-161.47187,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.34,-8.5e-05 -959.34,0 958.206,-0 958.206,8.5e-05 -959.34))",,POINT(0 122.5428),,122.5428,0.0,122.5428,0.0,"POLYGON((0.992589 180.000005,0.992589 179.999995,0.991416 0,0.991416 0,0.992589 180.000005))",,POINT(0.126789933105198 0),0.126789933105,8.9e-07 W / m2
18,11689,2013-03-07T01:18:00,2013-03-07T01:30:00,2013-03-07T01:46:00,B7.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.992591 180.000005,0.992591 179.999995,0.991417 0,0.991417 0,0.992591 180.000005))",,POINT(0.126780940604805 0),"POLYGON((100.44841 -89.9,-79.75159 -89.9,-79.75159 89.9,100.44841 89.9,100.44841 -89.9))",,POINT(-169.65159 0),-169.65159,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.184,-8.5e-05 -959.184,0 958.05,-0 958.05,8.5e-05 -959.184))",,POINT(0 122.514),,122.51400000000001,0.0,122.514,0.0,"POLYGON((0.992591 180.000005,0.992591 179.999995,0.991417 0,0.991417 0,0.992591 180.000005))",,POINT(0.126780940604805 0),0.126780940605,7.3e-07 W / m2
19,11686,2013-03-07T11:15:00,2013-03-07T11:19:00,2013-03-07T11:23:00,B4.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.12676693308349 0),"POLYGON((94.98601 -89.9,-85.21399 -89.9,-85.21399 89.9,94.98601 89.9,94.98601 -89.9))",,POINT(-175.11399 0),-175.11399,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.082,-8.5e-05 -959.082,0 957.948,-0 957.948,8.5e-05 -959.082))",,POINT(0 122.487),,122.487000000000009,0.0,122.487,0.0,"POLYGON((0.992594 180.000005,0.992594 179.999995,0.991421 0,0.991421 0,0.992594 180.000005))",,POINT(0.12676693308349 0),0.126766933083,4.5e-07 W / m2
20,11686,2013-03-07T16:39:00,2013-03-07T16:44:00,2013-03-07T16:48:00,C1.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.992598 180.000005,0.992598 179.999995,0.991424 0,0.991424 0,0.992598 180.000005))",,POINT(0.12675649975133 0),"POLYGON((92.02145 -89.9,-88.17855 -89.9,-88.17855 89.9,92.02145 89.9,92.02145 -89.9))",,POINT(-178.07855 0),-178.07855,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.028,-8.5e-05 -959.028,0 957.894,-0 957.894,8.5e-05 -959.028))",,POINT(0 122.4696),,122.4696,0.0,122.4696,0.0,"POLYGON((0.992598 180.000005,0.992598 179.999995,0.991424 0,0.991424 0,0.992598 180.000005))",,POINT(0.12675649975133 0),0.126756499751,1.5e-06 W / m2
21,11684,2013-03-08T16:36:00,2013-03-08T16:57:00,2013-03-08T17:07:00,B6.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.992607 180.000005,0.992607 179.999995,0.991433 0,0.991433 0,0.992607 180.000005))",,POINT(0.126685836511924 0),"POLYGON((78.87274 -89.9,-101.32726 -89.9,-101.32726 89.9,78.87274 89.9,78.87274 -89.9))",,POINT(168.77274 0),168.77274,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -958.782,-8.4e-05 -958.782,0 957.648,-0 957.648,8.4e-05 -958.782))",,POINT(0 122.3688),,122.368800000000007,0.0,122.3688,0.0,"POLYGON((0.992607 180.000005,0.992607 179.999995,0.991433 0,0.991433 0,0.992607 180.000005))",,POINT(0.126685836511924 0),0.126685836512,6.8e-07 W / m2
22,11691,2013-03-10T03:19:00,2013-03-10T03:31:00,2013-03-10T03:53:00,B6.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.992624 180.000005,0.992624 179.999995,0.991456 0,0.991456 0,0.992624 180.000005))",,POINT(0.126516126089592 0),"POLYGON((60.36114 -89.9,-119.83886 -89.9,-119.83886 89.9,60.36114 89.9,60.36114 -89.9))",,POINT(149.71208 0),149.71208,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -958.428,-8.4e-05 -958.428,0 957.3,-0 957.3,8.4e-05 -958.428))",,POINT(0 122.1576),,122.157600000000016,0.0,122.1576,0.0,"POLYGON((0.992624 180.000005,0.992624 179.999995,0.991456 0,0.991456 0,0.992624 180.000005))",,POINT(0.126516126089592 0),0.12651612609,6.7e-07 W / m2
23,11691,2013-03-10T03:19:00,2013-03-10T03:31:00,2013-03-10T03:53:00,B6.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.992624 180.000005,0.992624 179.999995,0.991456 0,0.991456 0,0.992624 180.000005))",,POINT(0.126516126089592 0),"POLYGON((60.36114 -89.9,-119.83886 -89.9,-119.83886 89.9,60.36114 89.9,60.36114 -89.9))",,POINT(149.71208 0),149.71208,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -958.428,-8.4e-05 -958.428,0 957.3,-0 957.3,8.4e-05 -958.428))",,POINT(0 122.1576),,122.157600000000016,0.0,122.1576,0.0,"POLYGON((0.992624 180.000005,0.992624 179.999995,0.991456 0,0.991456 0,0.992624 180.000005))",,POINT(0.126516126089592 0),0.12651612609,6.7e-07 W / m2
24,11691,2013-03-10T03:19:00,2013-03-10T03:31:00,2013-03-10T03:53:00,B6.7,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.992626 179.899194,0.992626 180.100806,0.991458 359.899199,0.991458 0.100801,0.992626 179.899194))",,POINT(0.126516126089592 0),"POLYGON((59.81208 -89.9,-120.38792 -89.9,-120.38792 89.9,59.81208 89.9,59.81208 -89.9))",,POINT(149.71208 0),149.71208,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.686252 -958.428,1.686252 -958.428,1.684194 957.3,-1.684194 957.3,-1.686252 -958.428))",,POINT(0 122.1576),,122.157600000000016,0.0,122.1576,0.0,"POLYGON((0.992626 179.899194,0.992626 180.100806,0.991458 359.899199,0.991458 0.100801,0.992626 179.899194))",,POINT(0.126516126089592 0),0.12651612609,6.7e-07 W / m2
25,11691,2013-03-10T05:30:00,2013-03-10T05:38:00,2013-03-10T05:52:00,B4.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992624 180.000005,0.992624 179.999995,0.991455 0,0.991455 0,0.992624 180.000005))",,POINT(0.126502432197327 0),"POLYGON((58.61332 -89.9,-121.58668 -89.9,-121.58668 89.9,58.61332 89.9,58.61332 -89.9))",,POINT(148.51332 0),148.51332,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -958.404,-8.4e-05 -958.404,0 957.276,-0 957.276,8.4e-05 -958.404))",,POINT(0 122.1414),,122.141400000000019,0.0,122.1414,0.0,"POLYGON((0.992624 180.000005,0.992624 179.999995,0.991455 0,0.991455 0,0.992624 180.000005))",,POINT(0.126502432197327 0),0.126502432197,4.9e-07 W / m2
26,0,2013-03-10T11:22:00,2013-03-10T11:40:00,2013-03-10T12:00:00,B5.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.992633 180.000005,0.992633 179.999995,0.991464 0,0.991464 0,0.992633 180.000005))",,POINT(0.126465358101158 0),"POLYGON((55.39219 -89.9,-124.80781 -89.9,-124.80781 89.9,55.39219 89.9,55.39219 -89.9))",,POINT(145.29219 0),145.29219,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -958.35,-8.4e-05 -958.35,0 957.222,-0 957.222,8.4e-05 -958.35))",,POINT(0 122.0976),,122.0976,0.0,122.0976,0.0,"POLYGON((0.992633 180.000005,0.992633 179.999995,0.991464 0,0.991464 0,0.992633 180.000005))",,POINT(0.126465358101158 0),0.126465358101,5.1e-07 W / m2
27,0,2013-03-11T10:32:00,2013-03-11T10:35:00,2013-03-11T10:37:00,B3.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.992654 180.000005,0.992654 179.999995,0.991485 0,0.991485 0,0.992654 180.000005))",,POINT(0.126294240690958 0),"POLYGON((42.67203 -89.9,-137.52797 -89.9,-137.52797 89.9,42.67203 89.9,42.67203 -89.9))",,POINT(132.57203 0),132.57203,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -958.122,-8.4e-05 -958.122,0 956.994,-0 956.994,8.4e-05 -958.122))",,POINT(0 121.9008),,121.900800000000004,0.0,121.9008,0.0,"POLYGON((0.992654 180.000005,0.992654 179.999995,0.991485 0,0.991485 0,0.992654 180.000005))",,POINT(0.126294240690958 0),0.126294240691,3.9e-07 W / m2
