,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11075,2010-06-02T18:41:00,2010-06-02T18:45:00,2010-06-02T18:50:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000001 180.000005,1.000001 179.999995,0.999925 0,0.999925 0,1.000001 180.000005))",,POINT(0.00837963745306792 0),"POLYGON((87.78373 -89.9,-92.41627 -89.9,-92.41627 89.9,87.78373 89.9,87.78373 -89.9))",,POINT(177.68372 0),177.68372,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.522,-8.3e-05 -945.522,0 945.45,-0 945.45,8.3e-05 -945.522))",,POINT(0 7.92312),,7.92311999999999994,0.0,7.92312,0.0,"POLYGON((1.000001 180.000005,1.000001 179.999995,0.999925 0,0.999925 0,1.000001 180.000005))",,POINT(0.00837963745306792 0),0.00837963745307,,,,,,,,,,,,1e-07 W / m2
1,0,2010-06-02T22:49:00,2010-06-02T22:53:00,2010-06-02T23:00:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000002 180.000005,1.000002 179.999995,0.999932 0,0.999932 0,1.000002 180.000005))",,POINT(0.00801534923598613 0),"POLYGON((85.50453 -89.9,-94.69547 -89.9,-94.69547 89.9,85.50453 89.9,85.50453 -89.9))",,POINT(175.40453 0),175.40453,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.498,-8.3e-05 -945.498,0 945.432,-0 945.432,8.3e-05 -945.498))",,POINT(0 7.57848),,7.57847999999999988,0.0,7.57848,0.0,"POLYGON((1.000002 180.000005,1.000002 179.999995,0.999932 0,0.999932 0,1.000002 180.000005))",,POINT(0.00801534923598613 0),0.00801534923599,,,,,,,,,,,,1.2e-07 W / m2
2,0,2010-06-03T11:28:00,2010-06-03T11:31:00,2010-06-03T11:45:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999942 0,0.999942 0,1.000005 180.000005))",,POINT(0.00690022773664519 0),"POLYGON((78.52904 -89.9,-101.67096 -89.9,-101.67096 89.9,78.52904 89.9,78.52904 -89.9))",,POINT(168.42904 0),168.42904,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.426,-8.3e-05 -945.426,0 945.366,-0 945.366,8.3e-05 -945.426))",,POINT(0 6.52362),,6.5236200000000002,0.0,6.52362,0.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999942 0,0.999942 0,1.000005 180.000005))",,POINT(0.00690022773664519 0),0.00690022773665,,,,,,,,,,,,1e-07 W / m2
3,0,2010-06-03T12:30:00,2010-06-03T12:33:00,2010-06-03T12:36:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999948 0,0.999948 0,1.000005 180.000005))",,POINT(0.00680913752056518 0),"POLYGON((77.95923 -89.9,-102.24077 -89.9,-102.24077 89.9,77.95923 89.9,77.95923 -89.9))",,POINT(167.85923 0),167.85923,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.42,-8.3e-05 -945.42,0 945.366,-0 945.366,8.3e-05 -945.42))",,POINT(0 6.43746),,6.43745999999999974,0.0,6.43746,0.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999948 0,0.999948 0,1.000005 180.000005))",,POINT(0.00680913752056518 0),0.00680913752057,,,,,,,,,,,,1.1e-07 W / m2
4,0,2010-06-03T13:32:00,2010-06-03T13:38:00,2010-06-03T13:43:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999948 0,0.999948 0,1.000005 180.000005))",,POINT(0.00671798259720065 0),"POLYGON((77.38942 -89.9,-102.81058 -89.9,-102.81058 89.9,77.38942 89.9,77.38942 -89.9))",,POINT(167.28942 0),167.28942,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.414,-8.3e-05 -945.414,0 945.36,-0 945.36,8.3e-05 -945.414))",,POINT(0 6.35124),,6.35124000000000066,0.0,6.35124,0.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999948 0,0.999948 0,1.000005 180.000005))",,POINT(0.00671798259720065 0),0.0067179825972,,,,,,,,,,,,1.1e-07 W / m2
5,0,2010-06-03T13:49:00,2010-06-03T13:55:00,2010-06-03T14:02:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000007 180.000005,1.000007 179.999995,0.99995 0,0.99995 0,1.000007 180.000005))",,POINT(0.00669305282914351 0),"POLYGON((77.23319 -89.9,-102.96681 -89.9,-102.96681 89.9,77.23319 89.9,77.23319 -89.9))",,POINT(167.13318 0),167.13318,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.414,-8.3e-05 -945.414,0 945.36,-0 945.36,8.3e-05 -945.414))",,POINT(0 6.32766),,6.32765999999999984,0.0,6.32766,0.0,"POLYGON((1.000007 180.000005,1.000007 179.999995,0.99995 0,0.99995 0,1.000007 180.000005))",,POINT(0.00669305282914351 0),0.00669305282914,,,,,,,,,,,,1.3e-07 W / m2
6,11076,2010-06-06T02:50:00,2010-06-06T02:55:00,2010-06-06T03:01:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999992 0,0.999992 0,1.000005 180.000005))",,POINT(0.0013097371516758 0),"POLYGON((43.58603 -89.9,-136.61397 -89.9,-136.61397 89.9,43.58603 89.9,43.58603 -89.9))",,POINT(133.48603 0),133.48603,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.066,-8.3e-05 -945.066,0 945.054,-0 945.054,8.3e-05 -945.066))",,POINT(0 1.237782),,1.23778200000000016,0.0,1.237782,0.0,"POLYGON((1.000005 180.000005,1.000005 179.999995,0.999992 0,0.999992 0,1.000005 180.000005))",,POINT(0.0013097371516758 0),0.00130973715168,,,,,,,,,,,,1.4e-07 W / m2
7,11077,2010-06-07T06:27:00,2010-06-07T06:30:00,2010-06-07T06:34:00,B2.0,GOES,,65,19,,UTC-HGS-TOPO,degrees,,64.5,65.5,"POLYGON((0.91442 290.31319,0.920936 290.162897,0.921927 291.238499,0.915493 291.395459,0.91442 290.31319))",,POINT(0.918216228701915 290.776879106785),"POLYGON((-177.24352 18.5,-176.24352 18.5,-176.24352 19.5,-177.24352 19.5,-177.24352 18.5))",,POINT(-176.74352 19),-176.74352,19,"POLYGON((64.5 18.5,65.5 18.5,65.5 19.5,64.5 19.5,64.5 18.5))",,POINT(65 19),65,19,"POLYGON((810.312 299.9556,816.876 299.9514,811.974 315.5718,805.446 315.5772,810.312 299.9556))",,POINT(811.212 307.776),0103000000010000000500000005560E2DB291884023DBF97E6AAC714005560E2DB291884023DBF97E6ACC744005560E2DB2218A4023DBF97E6ACC744005560E2DB2218A4023DBF97E6AAC714005560E2DB291884023DBF97E6AAC7140,867.635277706018655,811.212,307.776,290.776879107,"POLYGON((0.91442 290.31319,0.920936 290.162897,0.921927 291.238499,0.915493 291.395459,0.91442 290.31319))",,POINT(0.918216228701915 290.776879106785),0.918216228702,,,,,,,,,,,,2e-07 W / m2
8,0,2010-06-07T19:15:00,2010-06-07T19:24:00,2010-06-07T19:31:00,B2.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99999 180.000005,0.99999 179.999995,1.000009 0,1.000009 0,0.99999 180.000005))",,POINT(0.00225659242009212 180),"POLYGON((21.29766 -89.9,-158.90234 -89.9,-158.90234 89.9,21.29766 89.9,21.29766 -89.9))",,POINT(111.19766 0),111.19766,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -944.838,-8.3e-05 -944.838,0 944.856,-0 944.856,8.3e-05 -944.838))",,POINT(0 -2.132136),,2.13213600000000003,0.0,-2.132136,180.0,"POLYGON((0.99999 180.000005,0.99999 179.999995,1.000009 0,1.000009 0,0.99999 180.000005))",,POINT(0.00225659242009212 180),0.00225659242009,,,,,,,,,,,,2e-07 W / m2
9,11078,2010-06-08T11:28:00,2010-06-08T11:33:00,2010-06-08T11:43:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999975 180.000005,0.999975 179.999995,1.000013 0,1.000013 0,0.999975 180.000005))",,POINT(0.00368688248378034 180),"POLYGON((12.35455 -89.9,-167.84545 -89.9,-167.84545 89.9,12.35455 89.9,12.35455 -89.9))",,POINT(102.25455 0),102.25455,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -944.742,-8.3e-05 -944.742,0 944.778,-0 944.778,8.3e-05 -944.742))",,POINT(0 -3.48324),,3.48323999999999989,0.0,-3.48324,180.0,"POLYGON((0.999975 180.000005,0.999975 179.999995,1.000013 0,1.000013 0,0.999975 180.000005))",,POINT(0.00368688248378034 180),0.00368688248378,,,,,,,,,,,,1.4e-07 W / m2
