,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11470,2012-05-01T04:35:00,2012-05-01T04:43:00,2012-05-01T04:47:00,C3.9,GOES,,-38,-19,,UTC-HGS-TOPO,degrees,,-38.5,-37.5,"POLYGON((0.65244 115.501503,0.640432 115.943581,0.636412 114.443067,0.64862 114.023794,0.65244 115.501503))",,POINT(0.644461062479926 114.977202313681),"POLYGON((-78.1274 -19.5,-77.1274 -19.5,-77.1274 -18.5,-78.1274 -18.5,-78.1274 -19.5))",,POINT(-77.6274 -19),-77.6274,-19,"POLYGON((-38.5 -19.5,-37.5 -19.5,-37.5 -18.5,-38.5 -18.5,-38.5 -19.5))",,POINT(-38 -19),-38,-19,"POLYGON((-560.445 -267.3366,-548.0892 -266.6532,-551.4012 -250.6266,-563.832 -251.3148,-560.445 -267.3366))",,POINT(-555.9846 -258.9906),0103000000010000000500000022FDF675E07582C0AFB6627FD95B72C022FDF675E07582C05E6DC5FEB2076CC022FDF675E04980C05E6DC5FEB2076CC022FDF675E04980C0AFB6627FD95B72C022FDF675E07582C0AFB6627FD95B72C0,613.347378184271747,-555.9846,-258.9906,114.977202314,"POLYGON((0.65244 115.501503,0.640432 115.943581,0.636412 114.443067,0.64862 114.023794,0.65244 115.501503))",,POINT(0.644461062479926 114.977202313681),0.64446106248,,,,,,,,,,,,3.9e-06 W / m2
1,11465,2012-05-01T05:15:00,2012-05-01T05:45:00,2012-05-01T05:52:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997748 180.000005,0.997748 179.999995,0.997086 0,0.997086 0,0.997748 180.000005))",,POINT(0.0721703534553295 0),"POLYGON((-129.89452 -89.9,49.90548 -89.9,49.90548 89.9,-129.89452 89.9,-129.89452 -89.9))",,POINT(-39.99452 0),-39.99452,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.572,-8.3e-05 -949.572,0 948.942,-0 948.942,8.3e-05 -949.572))",,POINT(0 68.6856),,68.6855999999999938,0.0,68.6856,0.0,"POLYGON((0.997748 180.000005,0.997748 179.999995,0.997086 0,0.997086 0,0.997748 180.000005))",,POINT(0.0721703534553295 0),0.0721703534553,,,,,,,,,,,,1.2e-06 W / m2
2,11471,2012-05-01T17:11:00,2012-05-01T17:14:00,2012-05-01T17:17:00,B5.7,GOES,,-38,-20,,UTC-HGS-TOPO,degrees,,-38.5,-37.5,"POLYGON((0.656807 117.016131,0.645017 117.481027,0.640744 116.001195,0.652743 115.55751,0.656807 117.016131))",,POINT(0.648813087283072 116.513207446343),"POLYGON((-85.0662 -20.5,-84.0662 -20.5,-84.0662 -19.5,-85.0662 -19.5,-85.0662 -20.5))",,POINT(-84.5662 -20),-84.5662,-20,"POLYGON((-38.5 -20.5,-37.5 -20.5,-37.5 -19.5,-38.5 -19.5,-38.5 -20.5))",,POINT(-38 -20),-38,-20,"POLYGON((-556.8144 -283.9086,-544.5384 -283.2396,-548.0172 -267.3,-560.3718 -267.9744,-556.8144 -283.9086))",,POINT(-552.4776 -275.6142),010300000001000000050000008EE4F21FD20B82C0401361C3D3C972C08EE4F21FD20B82C08026C286A7536FC08EE4F21FD27B80C08026C286A7536FC08EE4F21FD27B80C0401361C3D3C972C08EE4F21FD20B82C0401361C3D3C972C0,617.409657960903587,-552.4776,-275.6142,116.513207446,"POLYGON((0.656807 117.016131,0.645017 117.481027,0.640744 116.001195,0.652743 115.55751,0.656807 117.016131))",,POINT(0.648813087283072 116.513207446343),0.648813087283,,,,,,,,,,,,5.7e-07 W / m2
3,0,2012-05-01T18:26:00,2012-05-01T18:31:00,2012-05-01T18:36:00,B8.4,GOES,,34,-21,,UTC-HGS-TOPO,degrees,,33.5,34.5,"POLYGON((0.60238 238.833551,0.614284 239.434269,0.60909 240.955524,0.596938 240.376154,0.60238 238.833551))",,POINT(0.605650358813349 239.900555450569),"POLYGON((-13.75458 -21.5,-12.75458 -21.5,-12.75458 -20.5,-13.75458 -20.5,-13.75458 -21.5))",,POINT(-13.25458 -21),-13.25458,-21,"POLYGON((33.5 -21.5,34.5 -21.5,34.5 -20.5,33.5 -20.5,33.5 -21.5))",,POINT(34 -21),34,-21,"POLYGON((490.4826 -296.6544,503.3196 -297.2562,506.7126 -281.3898,493.7892 -280.7832,490.4826 -296.6544))",,POINT(498.6144 -289.0302),010300000001000000050000009A2A1895D4997D406DC5FEB27BA073C09A2A1895D4997D406DC5FEB27B8070C04D158C4AEA5C80406DC5FEB27B8070C04D158C4AEA5C80406DC5FEB27BA073C09A2A1895D4997D406DC5FEB27BA073C0,576.328705166938562,498.6144,-289.0302,239.900555451,"POLYGON((0.60238 238.833551,0.614284 239.434269,0.60909 240.955524,0.596938 240.376154,0.60238 238.833551))",,POINT(0.605650358813349 239.900555450569),0.605650358813,,,,,,,,,,,,8.4e-07 W / m2
4,11473,2012-05-01T22:46:00,2012-05-01T22:50:00,2012-05-01T22:52:00,C1.2,GOES,,37,-20,,UTC-HGS-TOPO,degrees,,36.5,37.5,"POLYGON((0.633272 242.002396,0.645162 242.493956,0.640884 243.9732,0.628777 243.503325,0.633272 242.002396))",,POINT(0.637007247666204 242.993942926492),"POLYGON((-13.14099 -20.5,-12.14099 -20.5,-12.14099 -19.5,-13.14099 -19.5,-13.14099 -20.5))",,POINT(-12.64099 -20),-12.64099,-20,"POLYGON((36.5 -20.5,37.5 -20.5,37.5 -19.5,36.5 -19.5,36.5 -20.5))",,POINT(37 -20),37,-20,"POLYGON((532.0638 -282.8748,544.5066 -283.5252,547.986 -267.588,535.4634 -266.9334,532.0638 -282.8748))",,POINT(540.0462 -275.2392),010300000001000000050000009A081B9E5E008040401361C3D3F372C09A081B9E5E0080408026C286A7E76EC09A081B9E5EC081408026C286A7E76EC09A081B9E5EC08140401361C3D3F372C09A081B9E5E008040401361C3D3F372C0,606.14067290611672,540.0462,-275.2392,242.993942926,"POLYGON((0.633272 242.002396,0.645162 242.493956,0.640884 243.9732,0.628777 243.503325,0.633272 242.002396))",,POINT(0.637007247666204 242.993942926492),0.637007247666,,,,,,,,,,,,1.2e-06 W / m2
5,11468,2012-05-02T01:31:00,2012-05-02T01:37:00,2012-05-02T01:41:00,C1.8,GOES,,84,9,,UTC-HGS-TOPO,degrees,,83.5,84.5,"POLYGON((0.995323 278.981945,0.99684 278.897134,0.996958 279.897037,0.995473 279.983142,0.995323 278.981945))",,POINT(0.996184260071071 279.439474534429),"POLYGON((32.34454 8.5,33.34454 8.5,33.34454 9.5,32.34454 9.5,32.34454 8.5))",,POINT(32.84454 9),32.84454,9,"POLYGON((83.5 8.5,84.5 8.5,84.5 9.5,83.5 9.5,83.5 8.5))",,POINT(84 9),84,9,"POLYGON((935.454 147.8592,937.098 146.6976,934.506 163.0476,932.868 164.2068,935.454 147.8592))",,POINT(935.052 155.4588),0103000000010000000500000022DBF97E6A4C8C40E8D9ACFA5C7D5F4022DBF97E6A4C8C40F46C567DAE1E674022DBF97E6A248E40F46C567DAE1E674022DBF97E6A248E40E8D9ACFA5C7D5F4022DBF97E6A4C8C40E8D9ACFA5C7D5F40,947.886955919027173,935.052,155.4588,279.439474534,"POLYGON((0.995323 278.981945,0.99684 278.897134,0.996958 279.897037,0.995473 279.983142,0.995323 278.981945))",,POINT(0.996184260071071 279.439474534429),0.996184260071,,,,,,,,,,,,1.8e-06 W / m2
6,0,2012-05-02T11:32:00,2012-05-02T11:39:00,2012-05-02T11:46:00,C3.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997893 180.000005,0.997893 179.999995,0.997256 0,0.997256 0,0.997893 180.000005))",,POINT(0.0699274305203998 0),"POLYGON((-146.57187 -89.9,33.22813 -89.9,33.22813 89.9,-146.57187 89.9,-146.57187 -89.9))",,POINT(-56.67187 0),-56.67187,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.416,-8.3e-05 -949.416,0 948.81,-0 948.81,8.3e-05 -949.416))",,POINT(0 66.5304),,66.5304000000000002,0.0,66.5304,0.0,"POLYGON((0.997893 180.000005,0.997893 179.999995,0.997256 0,0.997256 0,0.997893 180.000005))",,POINT(0.0699274305203998 0),0.0699274305204,,,,,,,,,,,,3.2e-06 W / m2
7,11469,2012-05-02T14:35:00,2012-05-02T14:41:00,2012-05-02T14:46:00,B7.5,GOES,,29,-26,,UTC-HGS-TOPO,degrees,,28.5,29.5,"POLYGON((0.580882 227.553998,0.591403 228.412872,0.583695 229.846721,0.572865 228.995367,0.580882 227.553998))",,POINT(0.582182731120061 228.70250886179),"POLYGON((-29.8516 -26.5,-28.8516 -26.5,-28.8516 -25.5,-29.8516 -25.5,-29.8516 -26.5))",,POINT(-29.3516 -26),-29.3516,-26,"POLYGON((28.5 -26.5,29.5 -26.5,29.5 -25.5,28.5 -25.5,28.5 -26.5))",,POINT(29 -26),29,-26,"POLYGON((407.805 -372.978,420.8364 -373.467,424.4448 -358.0908,411.3018 -357.5976,407.805 -372.978))",,POINT(416.1288 -365.5458),0103000000010000000500000099BB96900F72784082E2C798BB6878C099BB96900F72784082E2C798BB4875C099BB96900F927B4082E2C798BB4875C099BB96900F927B4082E2C798BB6878C099BB96900F72784082E2C798BB6878C0,553.883480604973442,416.1288,-365.5458,228.702508862,"POLYGON((0.580882 227.553998,0.591403 228.412872,0.583695 229.846721,0.572865 228.995367,0.580882 227.553998))",,POINT(0.582182731120061 228.70250886179),0.58218273112,,,,,,,,,,,,7.5e-07 W / m2
8,11469,2012-05-02T17:55:00,2012-05-02T18:05:00,2012-05-02T18:13:00,C2.2,GOES,,32,-25,,UTC-HGS-TOPO,degrees,,31.5,32.5,"POLYGON((0.605548 231.414356,0.616418 232.149546,0.609782 233.586118,0.598628 232.863054,0.605548 231.414356))",,POINT(0.607570314035339 232.503737018688),"POLYGON((-28.68739 -25.5,-27.68739 -25.5,-27.68739 -24.5,-28.68739 -24.5,-28.68739 -25.5))",,POINT(-28.18739 -25),-28.18739,-25,"POLYGON((31.5 -25.5,32.5 -25.5,32.5 -24.5,31.5 -24.5,31.5 -25.5))",,POINT(32 -25),32,-25,"POLYGON((450.3192 -359.3004,463.0578 -359.838,466.8528 -344.3682,454.0104 -343.8258,450.3192 -359.3004))",,POINT(458.595 -351.8448),01030000000100000005000000EC51B81E85C17A40933A014D84E577C0EC51B81E85C17A40933A014D841574C0EC51B81E85917E40933A014D841574C0EC51B81E85917E40933A014D84E577C0EC51B81E85C17A40933A014D84E577C0,578.017419557611674,458.595,-351.8448,232.503737019,"POLYGON((0.605548 231.414356,0.616418 232.149546,0.609782 233.586118,0.598628 232.863054,0.605548 231.414356))",,POINT(0.607570314035339 232.503737018688),0.607570314035,,,,,,,,,,,,2.2e-06 W / m2
9,11469,2012-05-02T18:55:00,2012-05-02T19:02:00,2012-05-02T19:11:00,C2.1,GOES,,29,-26,,UTC-HGS-TOPO,degrees,,28.5,29.5,"POLYGON((0.58106 227.534708,0.591576 228.393848,0.583865 229.826941,0.573039 228.975328,0.58106 227.534708))",,POINT(0.582356457371018 228.683011699973),"POLYGON((-32.23813 -26.5,-31.23813 -26.5,-31.23813 -25.5,-32.23813 -25.5,-32.23813 -26.5))",,POINT(-31.73813 -26),-31.73813,-26,"POLYGON((28.5 -26.5,29.5 -26.5,29.5 -25.5,28.5 -25.5,28.5 -26.5))",,POINT(29 -26),29,-26,"POLYGON((407.7864 -373.2132,420.8172 -373.6998,424.4262 -358.326,411.2838 -357.8346,407.7864 -373.2132))",,POINT(416.1102 -365.7804),010300000001000000050000004F401361C31D7840C6DCB5847CC078C04F401361C31D7840C6DCB5847CF874C04F401361C3E57B40C6DCB5847CF874C04F401361C3E57B40C6DCB5847CC078C04F401361C31D7840C6DCB5847CC078C0,554.024367305446276,416.1102,-365.7804,228.6830117,"POLYGON((0.58106 227.534708,0.591576 228.393848,0.583865 229.826941,0.573039 228.975328,0.58106 227.534708))",,POINT(0.582356457371018 228.683011699973),0.582356457371,,,,,,,,,,,,2.1e-06 W / m2
