,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11801.0,,HMI SHARP,HMI,SDO,11801,HMI,,,4.99999987369e-05,SDO,,cm,28.0397281647,19.6784820557,17.3323726654,34.7347717285,"POLYGON((0.350894 305.455659,0.587562 291.589859,0.613097 300.863755,0.408948 317.681691,0.350894 305.455659))",,POINT(0.511192991544424 299.621728684502),"POLYGON((69.811497 17.196102,87.213897 17.196102,87.213897 23.030442,69.811497 23.030442,69.811497 17.196102))",,POINT(80.518852 19.678482),80.518852,19.678482,"POLYGON((17.332373 17.196102,34.734773 17.196102,34.734773 23.030442,17.332373 23.030442,17.332373 17.196102))",,POINT(28.039728 19.678482),28.039728,19.678482,"POLYGON((270.0432 192.3048,516.1728 204.2616,497.217 297.1512,260.121 285.6858,270.0432 192.3048))",,POINT(419.8464 238.7166),01030000000100000005000000FFB27BF2B0E0704044FAEDEBC0096840FE65F7E4612180404694F6065F886940B6F3FDD478137F407CF2B0506B9272400E2DB29DEF4170408CB96B09F9DA7140FFB27BF2B0E0704044FAEDEBC0096840,482.966473689965369,419.8464,238.7166,299.621728685,"POLYGON((0.350894 305.455659,0.587562 291.589859,0.613097 300.863755,0.408948 317.681691,0.350894 305.455659))",,POINT(0.511192991544424 299.621728684502),0.511192991544
1,11811.0,,HMI SHARP,HMI,SDO,"11811,11815",HMI,,,4.99999987369e-05,SDO,,cm,-44.8017654419,5.62137889862,-47.6570739746,-41.4966239929,"POLYGON((0.739504 89.656581,0.663137 90.271241,0.661544 85.663416,0.737857 85.527637,0.739504 89.656581))",,POINT(0.704071463248841 87.8260012453777),"POLYGON((4.822049 4.139098,10.982499 4.139098,10.982499 7.182483,4.822049 7.182483,4.822049 4.139098))",,POINT(7.677359 5.621379),7.677359,5.621379,"POLYGON((-47.657075 4.139098,-41.496625 4.139098,-41.496625 7.182483,-47.657075 7.182483,-47.657075 4.139098))",,POINT(-44.801765 5.621379),-44.801765,5.621379,"POLYGON((-698.658 4.187658,-626.514 -2.965968,-623.226 47.2608,-694.992 54.35976,-698.658 4.187658))",,POINT(-664.716 25.23372),010300000001000000050000002506819543D585C0C154336B29C01040273108AC1C9483C038DC476E4DBA07C02B8716D9CE7983C0FE65F7E461A147400E2DB29DEFB785C059349D9D0C2E4B402506819543D585C0C154336B29C01040,665.194784466203146,-664.716,25.23372,87.8260012454,"POLYGON((0.739504 89.656581,0.663137 90.271241,0.661544 85.663416,0.737857 85.527637,0.739504 89.656581))",,POINT(0.704071463248841 87.8260012453777),0.704071463249
2,11808.0,,HMI SHARP,HMI,SDO,11808,HMI,,,4.99999987369e-05,SDO,,cm,-32.6802902222,14.1752004623,-38.1773109436,-27.7341899872,"POLYGON((0.619322 79.478343,0.470157 77.301197,0.49072 65.802795,0.630459 70.485846,0.619322 79.478343))",,POINT(0.550049587251526 72.8267542884775),"POLYGON((14.301814 11.014421,24.744934 11.014421,24.744934 16.668879,14.301814 16.668879,14.301814 11.014421))",,POINT(19.798834 14.1752),19.798834,14.1752,"POLYGON((-38.17731 11.014421,-27.73419 11.014421,-27.73419 16.668879,-38.17731 16.668879,-38.17731 11.014421))",,POINT(-32.68029 14.1752),-32.68029,14.1752,"POLYGON((-575.2866 106.848,-433.3308 97.6458,-422.8902 190.0296,-561.432 198.9696,-575.2866 106.848))",,POINT(-496.5084 153.441),0103000000010000000500000045D8F0F44AFA81C083C0CAA145B65A4045D8F0F44A157BC06FF085C95469584063EE5A423E6E7AC0C5FEB27BF2C06740FA7E6ABC748B81C0744694F606DF684045D8F0F44AFA81C083C0CAA145B65A40,519.677526694737935,-496.5084,153.441,72.8267542885,"POLYGON((0.619322 79.478343,0.470157 77.301197,0.49072 65.802795,0.630459 70.485846,0.619322 79.478343))",,POINT(0.550049587251526 72.8267542884775),0.550049587252
3,11810.0,,HMI SHARP,HMI,SDO,11810,HMI,,,4.99999987369e-05,SDO,,cm,-75.6750488281,-25.9138526917,-80.7036056519,-72.1101074219,"POLYGON((0.995868 118.674971,0.975646 120.221254,0.972331 116.580147,0.994881 115.064055,0.995868 118.674971))",,POINT(0.984912597358296 117.679356063045),"POLYGON((-28.224485 -27.752511,-19.630987 -27.752511,-19.630987 -24.112205,-28.224485 -24.112205,-28.224485 -27.752511))",,POINT(-23.195926 -25.913853),-23.195926,-25.913853,"POLYGON((-80.703609 -27.752511,-72.110111 -27.752511,-72.110111 -24.112205,-80.703609 -24.112205,-80.703609 -27.752511))",,POINT(-75.67505 -25.913853),-75.67505,-25.913853,"POLYGON((-825.486 -451.4718,-796.494 -463.9662,-821.55 -411.0456,-851.436 -398.1906,-825.486 -451.4718))",,POINT(-824.04 -432.252),01030000000100000005000000D9CEF753E3CB89C00B24287E8C377CC0CBA145B6F3E388C05396218E75FF7CC06666666666AC89C029CB10C7BAB079C0736891ED7C9B8AC0E2E995B20CE378C0D9CEF753E3CB89C00B24287E8C377CC0,930.528727715592822,-824.04,-432.252,117.679356063,"POLYGON((0.995868 118.674971,0.975646 120.221254,0.972331 116.580147,0.994881 115.064055,0.995868 118.674971))",,POINT(0.984912597358296 117.679356063045),0.984912597358
4,11806.0,,HMI SHARP,HMI,SDO,11806,HMI,,,4.99999987369e-05,SDO,,cm,-13.4144411087,-15.0890836716,-20.5840606689,-6.03878974915,"POLYGON((0.53731 141.734662,0.43896 166.886129,0.304968 160.107117,0.446234 129.017311,0.53731 141.734662))",,POINT(0.420010087783693 147.619550701923),"POLYGON((31.895064 -19.473746,46.440334 -19.473746,46.440334 -10.86493,31.895064 -10.86493,31.895064 -19.473746))",,POINT(39.064683 -15.089084),39.064683,-15.089084,"POLYGON((-20.58406 -19.473746,-6.03879 -19.473746,-6.03879 -10.86493,-20.58406 -10.86493,-20.58406 -19.473746))",,POINT(-13.414441 -15.089084),-13.414441,-15.089084,"POLYGON((-314.3844 -398.5752,-94.095 -403.9062,-98.0394 -270.936,-327.5598 -265.4166,-314.3844 -398.5752))",,POINT(-212.5116 -335.1174),0103000000010000000500000052499D8026A673C08C4AEA0434E978C0AE47E17A148657C02A3A92CB7F3E79C098DD9387858258C0E5D022DBF9EE70C0D044D8F0F47874C038F8C264AA9670C052499D8026A673C08C4AEA0434E978C0,396.818411767044893,-212.5116,-335.1174,147.619550702,"POLYGON((0.53731 141.734662,0.43896 166.886129,0.304968 160.107117,0.446234 129.017311,0.53731 141.734662))",,POINT(0.420010087783693 147.619550701923),0.420010087784
5,11800.0,,HMI SHARP,HMI,SDO,"11799,11800,11803,11805",HMI,,,4.99999987369e-05,SDO,,cm,81.7660903931,-6.70776510239,74.5344772339,89.3071670532,"POLYGON((0.970752 258.390145,0.999965 260.213588,1.000009 266.049065,0.967323 264.394208,0.970752 258.390145))",,POINT(0.992130496075897 262.43800209712),"POLYGON((127.013599 -9.766479,141.786289 -9.766479,141.786289 -3.901058,127.013599 -3.901058,127.013599 -9.766479))",,POINT(134.245214 -6.707765),134.245214,-6.707765,"POLYGON((74.534475 -9.766479,89.307165 -9.766479,89.307165 -3.901058,74.534475 -3.901058,74.534475 -9.766479))",,POINT(81.76609 -6.707765),81.76609,-6.707765,"POLYGON((898.386 -184.5732,931.002 -160.5846,942.546 -65.0982,909.54 -89.274,898.386 -184.5732))",,POINT(929.196 -123.354),010300000001000000050000000C022B8716138C4027C286A7571267C0BC74931804188D40BB270F0BB51264C0EE7C3F355E748D40E71DA7E8484650C0B81E85EB516C8C40A8C64B37895156C00C022B8716138C4027C286A7571267C0,937.348076080598616,929.196,-123.354,262.438002097,"POLYGON((0.970752 258.390145,0.999965 260.213588,1.000009 266.049065,0.967323 264.394208,0.970752 258.390145))",,POINT(0.992130496075897 262.43800209712),0.992130496076
6,11812.0,,HMI SHARP,HMI,SDO,11812,HMI,,,4.99999987369e-05,SDO,,cm,26.7964477539,-13.8209295273,24.0245018005,29.2105388641,"POLYGON((0.523275 229.063932,0.582468 234.426535,0.567401 237.36282,0.505051 232.128504,0.523275 229.063932))",,POINT(0.547109756213909 233.440478719892),"POLYGON((76.503625 -14.724949,81.689663 -14.724949,81.689663 -12.741831,76.503625 -12.741831,76.503625 -14.724949))",,POINT(79.275572 -13.82093),79.275572,-13.82093,"POLYGON((24.024501 -14.724949,29.210539 -14.724949,29.210539 -12.741831,24.024501 -12.741831,24.024501 -14.724949))",,POINT(26.796448 -13.82093),26.796448,-13.82093,"POLYGON((373.476 -323.9268,447.6024 -320.1384,451.4268 -289.1124,376.668 -292.9272,373.476 -323.9268))",,POINT(415.194 -307.8954),01030000000100000005000000560E2DB29D577740ED9E3C2CD43E74C0C4B12E6EA3F97B40431CEBE2360274C0ED9E3C2CD4367C402041F163CC1172C0A69BC420B08A77409FCDAACFD54E72C0560E2DB29D577740ED9E3C2CD43E74C0,516.900024160533462,415.194,-307.8954,233.44047872,"POLYGON((0.523275 229.063932,0.582468 234.426535,0.567401 237.36282,0.505051 232.128504,0.523275 229.063932))",,POINT(0.547109756213909 233.440478719892),0.547109756214
7,11809.0,,HMI SHARP,HMI,SDO,11809,HMI,,,4.99999987369e-05,SDO,,cm,-72.0634613037,12.7054185867,-84.8832931519,-62.9477081299,"POLYGON((0.995027 80.891163,0.88829 82.135669,0.889234 72.292259,0.9938 72.134861,0.995027 80.891163))",,POINT(0.94848564642954 78.5078838092708),"POLYGON((-32.404167 9.619892,-10.468585 9.619892,-10.468585 18.348254,-32.404167 18.348254,-32.404167 9.619892))",,POINT(-19.584336 12.705419),-19.584336,12.705419,"POLYGON((-84.883291 9.619892,-62.947709 9.619892,-62.947709 18.348254,-84.883291 18.348254,-84.883291 9.619892))",,POINT(-72.06346 12.705419),-72.06346,12.705419,"POLYGON((-928.23 148.8252,-831.348 114.8316,-800.328 255.5364,-893.652 288.0414,-928.23 148.8252))",,POINT(-878.148 178.5354),01030000000100000005000000A4703D0AD7018DC01895D409689A6240105839B4C8FA89C0A1D634EF38B55C40B4C876BE9F0289C0613255302AF16F40F0A7C64B37ED8BC0DFE00B93A9007240A4703D0AD7018DC01895D409689A6240,896.113161914922443,-878.148,178.5354,78.5078838093,"POLYGON((0.995027 80.891163,0.88829 82.135669,0.889234 72.292259,0.9938 72.134861,0.995027 80.891163))",,POINT(0.94848564642954 78.5078838092708),0.94848564643
8,11807.0,,HMI SHARP,HMI,SDO,11807,HMI,,,4.99999987369e-05,SDO,,cm,38.1195716858,28.8007144928,32.5145797729,44.4631004333,"POLYGON((0.609645 307.793442,0.736182 301.535719,0.754215 307.194767,0.640952 313.972465,0.609645 307.793442))",,POINT(0.681163648234093 307.171381421864),"POLYGON((84.993704 26.747039,96.942224 26.747039,96.942224 31.225289,84.993704 31.225289,84.993704 26.747039))",,POINT(90.598694 28.800714),90.598694,28.800714,"POLYGON((32.51458 26.747039,44.4631 26.747039,44.4631 31.225289,32.51458 31.225289,32.51458 26.747039))",,POINT(38.11957 28.800714),38.11957,28.800714,"POLYGON((455.1558 352.9716,592.812 363.7842,567.6222 430.767,435.8058 420.4482,455.1558 352.9716))",,POINT(512.8026 388.8348),01030000000100000005000000780B24287E727C40B30C71AC8B0F7640D122DBF97E8682405F984C158CBC7640925CFE43FABC814083C0CAA145EC7A40DE718A8EE43C7B401361C3D32B477A40780B24287E727C40B30C71AC8B0F7640,643.55186912773388,512.8026,388.8348,307.171381422,"POLYGON((0.609645 307.793442,0.736182 301.535719,0.754215 307.194767,0.640952 313.972465,0.609645 307.793442))",,POINT(0.681163648234093 307.171381421864),0.681163648234
9,11801.0,,HMI SHARP,HMI,SDO,11801,HMI,,,4.99999987369e-05,SDO,,cm,32.4875030518,19.6842136383,21.6971435547,39.2371177673,"POLYGON((0.410218 300.188876,0.645301 290.0343,0.665433 298.642512,0.457775 311.743883,0.410218 300.188876))",,POINT(0.568578852948973 296.768244100821),"POLYGON((69.767661 17.236954,87.307635 17.236954,87.307635 23.058046,69.767661 23.058046,69.767661 17.236954))",,POINT(80.558021 19.684214),80.558021,19.684214,"POLYGON((21.697143 17.236954,39.237117 17.236954,39.237117 23.058046,21.697143 23.058046,21.697143 17.236954))",,POINT(32.487503 19.684214),32.487503,19.684214,"POLYGON((335.0148 194.8962,572.799 208.8702,551.7768 301.3698,322.7118 287.9694,335.0148 194.8962))",,POINT(479.6352 241.9476),01030000000100000005000000B1BFEC9E3CF074409B559FABAD5C684008AC1C5A64E68140569FABADD81B6A40431CEBE2363E8140F9A067B3EAD57240AF946588632B7440E10B93A982FF7140B1BFEC9E3CF074409B559FABAD5C6840,537.204398925399687,479.6352,241.9476,296.768244101,"POLYGON((0.410218 300.188876,0.645301 290.0343,0.665433 298.642512,0.457775 311.743883,0.410218 300.188876))",,POINT(0.568578852948973 296.768244100821),0.568578852949
