,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,11968,2014-02-02T04:59:00,2014-02-02T05:02:00,2014-02-02T05:04:00,C3.3,GOES,,-16,10,-16.5,-15.5,"POLYGON((0.386982 46.637868,0.375439 44.839971,0.38701 42.994834,0.398125 44.788599,0.386982 46.637868))",,POINT(0.38681610434461 44.8155501263593),"POLYGON((108.85646 9.5,109.85646 9.5,109.85646 10.5,108.85646 10.5,108.85646 9.5))",,POINT(109.35646 10),109.35646,10,"POLYGON((-16.5 9.5,-15.5 9.5,-15.5 10.5,-16.5 10.5,-16.5 9.5))",,POINT(-16 10),-16,10,"POLYGON((-273.7644 258.5436,-257.5986 259.0416,-256.8018 275.436,-272.9172 274.9386,-273.7644 258.5436))",,POINT(-265.2906 267.0042),010300000001000000050000007B832F4CA6A872C096D4096822386D407B832F4CA6A872C04BEA043411C47240F6065F984C016DC04BEA043411C47240F6065F984C016DC096D4096822386D407B832F4CA6A872C096D4096822386D40,376.391213056309311,-265.2906,267.0042,44.8155501264,"POLYGON((0.386982 46.637868,0.375439 44.839971,0.38701 42.994834,0.398125 44.788599,0.386982 46.637868))",,POINT(0.38681610434461 44.8155501263593),0.386816104345,3.3e-06 W / m2
11,11968,2014-02-02T06:01:00,2014-02-02T06:07:00,2014-02-02T06:13:00,C7.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.994839 180.000005,0.994839 179.999995,0.99384 0,0.99384 0,0.994839 180.000005))",,POINT(0.106755146165152 0),"POLYGON((34.88957 -89.9,-145.31043 -89.9,-145.31043 89.9,34.88957 89.9,34.88957 -89.9))",,POINT(124.78957 0),124.78957,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -968.022,-8.5e-05 -968.022,0 967.05,-0 967.05,8.5e-05 -968.022))",,POINT(0 103.8774),,103.877399999999994,0.0,103.8774,0.0,"POLYGON((0.994839 180.000005,0.994839 179.999995,0.99384 0,0.99384 0,0.994839 180.000005))",,POINT(0.106755146165152 0),0.106755146165,7.5e-06 W / m2
12,11968,2014-02-02T06:24:00,2014-02-02T06:34:00,2014-02-02T06:37:00,M2.6,GOES,,-18,12,-18.5,-17.5,"POLYGON((0.431828 46.313352,0.420578 44.720525,0.431828 43.0598,0.442688 44.648649,0.431828 46.313352))",,POINT(0.431670982262022 44.6858646696303),"POLYGON((106.07928 11.5,107.07928 11.5,107.07928 12.5,106.07928 12.5,106.07928 11.5))",,POINT(106.57928 12),106.57928,12,"POLYGON((-18.5 11.5,-17.5 11.5,-17.5 12.5,-18.5 12.5,-18.5 11.5))",,POINT(-18 12),-18,12,"POLYGON((-303.8484 290.2284,-287.961 290.784,-286.887 307.0056,-302.7156 306.4512,-303.8484 290.2284))",,POINT(-295.3758 298.6326),01030000000100000005000000CAC342AD693C76C097218E7571C76D40CAC342AD693C76C098DD938785707640FBEDEBC0395F6DC098DD938785707640FBEDEBC0395F6DC097218E7571C76D40CAC342AD693C76C097218E7571C76D40,420.03368080238522,-295.3758,298.6326,44.6858646696,"POLYGON((0.431828 46.313352,0.420578 44.720525,0.431828 43.0598,0.442688 44.648649,0.431828 46.313352))",,POINT(0.431670982262022 44.6858646696303),0.431670982262,2.6e-05 W / m2
13,11967,2014-02-02T07:17:00,2014-02-02T08:20:00,2014-02-02T08:29:00,M2.2,GOES,,-14,-10,-14.5,-13.5,"POLYGON((0.260045 108.000973,0.24405 109.115607,0.239584 105.105905,0.255924 104.223173,0.260045 108.000973))",,POINT(0.249764377385476 106.610485941503),"POLYGON((109.59469 -10.5,110.59469 -10.5,110.59469 -9.5,109.59469 -9.5,109.59469 -10.5))",,POINT(110.09469 -10),110.09469,-10,"POLYGON((-14.5 -10.5,-13.5 -10.5,-13.5 -9.5,-14.5 -9.5,-14.5 -10.5))",,POINT(-14 -10),-14,-10,"POLYGON((-240.6474 -78.1956,-224.3754 -77.7654,-225.0684 -60.753,-241.3902 -61.185,-240.6474 -78.1956))",,POINT(-232.8882 -69.4734),01030000000100000005000000B8D100DE023B72C03F575BB1BF0860C0B8D100DE023B72C0B04082E2C75825C03B70CE88D2C265C0B04082E2C75825C03B70CE88D2C265C03F575BB1BF0860C0B8D100DE023B72C03F575BB1BF0860C0,243.029765680667225,-232.8882,-69.4734,106.610485942,"POLYGON((0.260045 108.000973,0.24405 109.115607,0.239584 105.105905,0.255924 104.223173,0.260045 108.000973))",,POINT(0.249764377385476 106.610485941503),0.249764377385,2.2e-05 W / m2
14,11967,2014-02-02T09:24:00,2014-02-02T09:31:00,2014-02-02T09:36:00,M4.4,GOES,,-13,-11,-13.5,-12.5,"POLYGON((0.24955 112.942216,0.234059 114.447115,0.228068 110.375078,0.244016 109.092587,0.24955 112.942216))",,POINT(0.238778674628774 111.713595678317),"POLYGON((109.43349 -11.5,110.43349 -11.5,110.43349 -10.5,109.43349 -10.5,109.43349 -11.5))",,POINT(109.93349 -11),109.93349,-11,"POLYGON((-13.5 -11.5,-12.5 -11.5,-12.5 -10.5,-13.5 -10.5,-13.5 -11.5))",,POINT(-13 -11),-13,-11,"POLYGON((-223.611 -94.6512,-207.3258 -94.2528,-208.0314 -77.2632,-224.3724 -77.6634,-223.611 -94.6512))",,POINT(-215.8518 -85.9572),010300000001000000050000005305A3923AB771C0992A1895D43163C05305A3923AB771C098218E75715B32C040A4DFBE0E8862C098218E75715B32C040A4DFBE0E8862C0992A1895D43163C05305A3923AB771C0992A1895D43163C0,232.337340509613313,-215.8518,-85.9572,111.713595678,"POLYGON((0.24955 112.942216,0.234059 114.447115,0.228068 110.375078,0.244016 109.092587,0.24955 112.942216))",,POINT(0.238778674628774 111.713595678317),0.238778674629,4.4e-05 W / m2
15,11967,2014-02-02T11:45:00,2014-02-02T11:49:00,2014-02-02T11:55:00,C9.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.994806 180.000005,0.994806 179.999995,0.993807 0,0.993807 0,0.994806 180.000005))",,POINT(0.107043695423808 0),"POLYGON((31.74429 -89.9,-148.45571 -89.9,-148.45571 89.9,31.74429 89.9,31.74429 -89.9))",,POINT(121.64429 0),121.64429,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.956,-8.5e-05 -967.956,0 966.984,-0 966.984,8.5e-05 -967.956))",,POINT(0 104.1546),,104.154600000000002,0.0,104.1546,0.0,"POLYGON((0.994806 180.000005,0.994806 179.999995,0.993807 0,0.993807 0,0.994806 180.000005))",,POINT(0.107043695423808 0),0.107043695424,9.7e-06 W / m2
16,11967,2014-02-02T14:01:00,2014-02-02T14:06:00,2014-02-02T14:09:00,M1.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.994795 180.000005,0.994795 179.999995,0.993796 0,0.993796 0,0.994795 180.000005))",,POINT(0.107157382589373 0),"POLYGON((30.5008 -89.9,-149.6992 -89.9,-149.6992 89.9,30.5008 89.9,30.5008 -89.9))",,POINT(120.40081 0),120.40081,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.932,-8.5e-05 -967.932,0 966.96,-0 966.96,8.5e-05 -967.932))",,POINT(0 104.2638),,104.263800000000003,0.0,104.2638,0.0,"POLYGON((0.994795 180.000005,0.994795 179.999995,0.993796 0,0.993796 0,0.994795 180.000005))",,POINT(0.107157382589373 0),0.107157382589,1.3e-05 W / m2
17,0,2014-02-02T14:17:00,2014-02-02T14:21:00,2014-02-02T14:28:00,C7.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.994796 180.000005,0.994796 179.999995,0.993797 0,0.993797 0,0.994796 180.000005))",,POINT(0.10717050409687 0),"POLYGON((30.35451 -89.9,-149.84549 -89.9,-149.84549 89.9,30.35451 89.9,30.35451 -89.9))",,POINT(120.25451 0),120.25451,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.932,-8.5e-05 -967.932,0 966.96,-0 966.96,8.5e-05 -967.932))",,POINT(0 104.2764),,104.276399999999995,0.0,104.2764,0.0,"POLYGON((0.994796 180.000005,0.994796 179.999995,0.993797 0,0.993797 0,0.994796 180.000005))",,POINT(0.10717050409687 0),0.107170504097,7.8e-06 W / m2
18,0,2014-02-02T16:10:00,2014-02-02T16:18:00,2014-02-02T16:23:00,C4.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.994783 180.000005,0.994783 179.999995,0.993784 0,0.993784 0,0.994783 180.000005))",,POINT(0.107264833489453 0),"POLYGON((29.32132 -89.9,-150.87868 -89.9,-150.87868 89.9,29.32132 89.9,29.32132 -89.9))",,POINT(119.22132 0),119.22132,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.908,-8.5e-05 -967.908,0 966.936,-0 966.936,8.5e-05 -967.908))",,POINT(0 104.367),,104.36699999999999,0.0,104.367,0.0,"POLYGON((0.994783 180.000005,0.994783 179.999995,0.993784 0,0.993784 0,0.994783 180.000005))",,POINT(0.107264833489453 0),0.107264833489,4.2e-06 W / m2
19,0,2014-02-02T16:24:00,2014-02-02T16:29:00,2014-02-02T16:36:00,M1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.994784 180.000005,0.994784 179.999995,0.993785 0,0.993785 0,0.994784 180.000005))",,POINT(0.107276084409044 0),"POLYGON((29.19332 -89.9,-151.00668 -89.9,-151.00668 89.9,29.19332 89.9,29.19332 -89.9))",,POINT(119.09332 0),119.09332,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.908,-8.5e-05 -967.908,0 966.936,-0 966.936,8.5e-05 -967.908))",,POINT(0 104.3778),,104.377800000000008,0.0,104.3778,0.0,"POLYGON((0.994784 180.000005,0.994784 179.999995,0.993785 0,0.993785 0,0.994784 180.000005))",,POINT(0.107276084409044 0),0.107276084409,1e-05 W / m2
20,11967,2014-02-02T18:05:00,2014-02-02T18:11:00,2014-02-02T18:18:00,M3.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.994776 180.000005,0.994776 179.999995,0.993777 0,0.993777 0,0.994776 180.000005))",,POINT(0.107360422627113 0),"POLYGON((28.26985 -89.9,-151.93015 -89.9,-151.93015 89.9,28.26985 89.9,28.26985 -89.9))",,POINT(118.16985 0),118.16985,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.89,-8.5e-05 -967.89,0 966.918,-0 966.918,8.5e-05 -967.89))",,POINT(0 104.4588),,104.458799999999997,0.0,104.4588,0.0,"POLYGON((0.994776 180.000005,0.994776 179.999995,0.993777 0,0.993777 0,0.994776 180.000005))",,POINT(0.107360422627113 0),0.107360422627,3.1e-05 W / m2
21,11968,2014-02-02T20:03:00,2014-02-02T20:07:00,2014-02-02T20:10:00,C4.5,GOES,,-71,9,-71.5,-70.5,"POLYGON((0.956459 79.105052,0.95134 78.937571,0.952229 77.89991,0.957285 78.072392,0.956459 79.105052))",,POINT(0.954362264322708 78.5041207613865),"POLYGON((45.59094 8.5,46.59094 8.5,46.59094 9.5,45.59094 9.5,45.59094 8.5))",,POINT(46.09094 9),46.09094,9,"POLYGON((-71.5 8.5,-70.5 8.5,-70.5 9.5,-71.5 9.5,-71.5 8.5))",,POINT(-71 9),-71,9,"POLYGON((-913.824 175.8912,-908.418 177.606,-905.898 194.2092,-911.292 192.498,-913.824 175.8912))",,POINT(-909.93 185.0592),010300000001000000050000003D0AD7A370918DC08BFD65F7E49962403D0AD7A370918DC08BFD65F7E4A96B403D0AD7A3704D8BC08BFD65F7E4A96B403D0AD7A3704D8BC08BFD65F7E49962403D0AD7A370918DC08BFD65F7E4996240,928.55775932606366,-909.93,185.0592,78.5041207614,"POLYGON((0.956459 79.105052,0.95134 78.937571,0.952229 77.89991,0.957285 78.072392,0.956459 79.105052))",,POINT(0.954362264322708 78.5041207613865),0.954362264323,4.5e-06 W / m2
22,11967,2014-02-02T21:24:00,2014-02-02T22:04:00,2014-02-02T22:14:00,M1.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.994759 180.000005,0.994759 179.999995,0.993753 0,0.993753 0,0.994759 180.000005))",,POINT(0.107524759814338 0),"POLYGON((26.45033 -89.9,-153.74967 -89.9,-153.74967 89.9,26.45033 89.9,26.45033 -89.9))",,POINT(116.35033 0),116.35033,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.854,-8.5e-05 -967.854,0 966.876,-0 966.876,8.5e-05 -967.854))",,POINT(0 104.6166),,104.616600000000005,0.0,104.6166,0.0,"POLYGON((0.994759 180.000005,0.994759 179.999995,0.993753 0,0.993753 0,0.994759 180.000005))",,POINT(0.107524759814338 0),0.107524759814,1.3e-05 W / m2
23,11968,2014-02-02T22:27:00,2014-02-02T22:31:00,2014-02-02T22:34:00,C8.4,GOES,,-71,9,-71.5,-70.5,"POLYGON((0.956467 79.10299,0.951348 78.935387,0.952237 77.897758,0.957293 78.070361,0.956467 79.10299))",,POINT(0.954370675605437 78.5020140745225),"POLYGON((44.27431 8.5,45.27431 8.5,45.27431 9.5,44.27431 9.5,44.27431 8.5))",,POINT(44.77431 9),44.77431,9,"POLYGON((-71.5 8.5,-70.5 8.5,-70.5 9.5,-71.5 9.5,-71.5 8.5))",,POINT(-71 9),-71,9,"POLYGON((-913.812 175.923,-908.406 177.6396,-905.886 194.2422,-911.28 192.5292,-913.812 175.923))",,POINT(-909.918 185.0916),01030000000100000005000000D34D621058DF8DC0098A1F63EE626140D34D621058DF8DC0098A1F63EEE26C40D34D621058FF8AC0098A1F63EEE26C40D34D621058FF8AC0098A1F63EE626140D34D621058DF8DC0098A1F63EE626140,928.55245792284677,-909.918,185.0916,78.5020140745,"POLYGON((0.956467 79.10299,0.951348 78.935387,0.952237 77.897758,0.957293 78.070361,0.956467 79.10299))",,POINT(0.954370675605437 78.5020140745225),0.954370675605,8.4e-06 W / m2
24,11968,2014-02-02T23:54:00,2014-02-02T23:57:00,2014-02-03T00:00:00,C2.3,GOES,,0,0,-89.9000015259,89.9000015259,"POLYGON((0.994744 179.899418,0.994744 180.100582,0.993739 359.899422,0.993739 0.100578,0.994744 179.899418))",,POINT(0.107648493095414 0),"POLYGON((25.07884 -89.9,-155.12116 -89.9,-155.12116 89.9,25.07884 89.9,25.07884 -89.9))",,POINT(114.97884 0),114.97884,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699008 -967.824,1.699008 -967.824,1.697226 966.846,-1.697226 966.846,-1.699008 -967.824))",,POINT(0 104.7354),,104.735399999999998,0.0,104.7354,0.0,"POLYGON((0.994744 179.899418,0.994744 180.100582,0.993739 359.899422,0.993739 0.100578,0.994744 179.899418))",,POINT(0.107648493095414 0),0.107648493095,2.3e-06 W / m2
