,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,12356.0,,HMI SHARP,HMI,SDO,"12356,12359",HMI,,,4.99999987369e-05,SDO,,cm,-20.6907539368,-14.8157520294,-44.2813796997,-8.09648036957,"POLYGON((0.751818 121.281342,0.408685 161.487403,0.174706 126.453355,0.70395 98.761966,0.751818 121.281342))",,POINT(0.421479626923828 125.52952788238),"POLYGON((178.166821 -23.439249,-145.648281 -23.439249,-145.648281 -6.670097,178.166821 -6.670097,178.166821 -23.439249))",,POINT(-158.242554 -14.815752),-158.242554,-14.815752,"POLYGON((-44.281379 -23.439249,-8.096481 -23.439249,-8.096481 -6.670097,-44.281379 -6.670097,-44.281379 -23.439249))",,POINT(-20.690754 -14.815752),-20.690754,-14.815752,"POLYGON((-607.728 -369.2334,-122.7354 -366.5496,-132.9126 -98.1828,-658.056 -101.4252,-607.728 -369.2334))",,POINT(-324.4308 -231.6666),01030000000100000005000000E7FBA9F1D2FD82C02F6EA301BC1377C09E5E29CB10AF5EC01B9E5E29CBE876C08C4AEA04349D60C05D6DC5FEB28B58C09CC420B0729084C097900F7A365B59C0E7FBA9F1D2FD82C02F6EA301BC1377C0,398.653681212402716,-324.4308,-231.6666,125.529527882,"POLYGON((0.751818 121.281342,0.408685 161.487403,0.174706 126.453355,0.70395 98.761966,0.751818 121.281342))",,POINT(0.421479626923828 125.52952788238),0.421479626924
1,12355.0,,HMI SHARP,HMI,SDO,12355,HMI,,,4.99999987369e-05,SDO,,cm,51.00573349,-9.05280399323,48.0789871216,53.9473304749,"POLYGON((0.754377 256.523447,0.81619 257.492213,0.812945 261.54725,0.749743 260.90529,0.754377 256.523447))",,POINT(0.784147710098258 258.996724556835),"POLYGON((-89.472812 -10.593632,-83.604468 -10.593632,-83.604468 -7.284146,-89.472812 -7.284146,-89.472812 -10.593632))",,POINT(-86.546067 -9.052804),-86.546067,-9.052804,"POLYGON((48.078988 -10.593632,53.947332 -10.593632,53.947332 -7.284146,48.078988 -7.284146,48.078988 -10.593632))",,POINT(51.005733 -9.052804),51.005733,-9.052804,"POLYGON((693.876 -166.2846,753.666 -167.1912,760.566 -113.0262,700.224 -112.0914,693.876 -166.2846))",,POINT(728.046 -141.561),010300000001000000050000005EBA490C02AF8540228E75711BC964C017D9CEF7538D8740D95F764F1EE664C04A0C022B87C48740EFC9C342AD415CC06F1283C0CAE18540AEB6627FD9055CC05EBA490C02AF8540228E75711BC964C0,741.680857806779386,728.046,-141.561,258.996724557,"POLYGON((0.754377 256.523447,0.81619 257.492213,0.812945 261.54725,0.749743 260.90529,0.754377 256.523447))",,POINT(0.784147710098258 258.996724556835),0.784147710098
2,12357.0,,HMI SHARP,HMI,SDO,12357,HMI,,,4.99999987369e-05,SDO,,cm,-19.3814754486,9.5403842926,-26.4966754913,-13.2242860794,"POLYGON((0.464627 73.104507,0.265566 59.16975,0.312398 46.063868,0.48874 63.813557,0.464627 73.104507))",,POINT(0.37406208076214 61.4791994230157),"POLYGON((-164.048476 7.060988,-150.776086 7.060988,-150.776086 11.736834,-164.048476 11.736834,-164.048476 7.060988))",,POINT(-156.933275 9.540384),-156.933275,9.540384,"POLYGON((-26.496676 7.060988,-13.224286 7.060988,-13.224286 11.736834,-26.496676 11.736834,-26.496676 7.060988))",,POINT(-19.381475 9.540384),-19.381475,9.540384,"POLYGON((-420.4956 127.7202,-215.6886 128.7306,-212.7792 205.0206,-414.8256 203.9976,-420.4956 127.7202))",,POINT(-310.8678 168.9336),010300000001000000050000005DFE43FAED477AC012A5BDC117EE5F40D200DE0209F66AC0A54E40136117604062A1D634EF986AC086C954C1A8A069403E7958A835ED79C0ABCFD556EC7F69405DFE43FAED477AC012A5BDC117EE5F40,353.804112872928613,-310.8678,168.9336,61.479199423,"POLYGON((0.464627 73.104507,0.265566 59.16975,0.312398 46.063868,0.48874 63.813557,0.464627 73.104507))",,POINT(0.37406208076214 61.4791994230157),0.374062080762
3,12358.0,,HMI SHARP,HMI,SDO,12358,HMI,,,4.99999987369e-05,SDO,,cm,-75.3407516479,-3.59156298637,-81.7403259277,-71.0351104736,"POLYGON((0.990202 95.770528,0.94726 95.89496,0.947058 91.3397,0.990238 91.416938,0.990202 95.770528))",,POINT(0.968498256826878 93.5173474938207),"POLYGON((140.707872 -5.817645,151.413088 -5.817645,151.413088 -1.509499,140.707872 -1.509499,140.707872 -5.817645))",,POINT(147.10745 -3.591563),147.10745,-3.591563,"POLYGON((-81.740328 -5.817645,-71.035112 -5.817645,-71.035112 -1.509499,-81.740328 -1.509499,-81.740328 -5.817645))",,POINT(-75.34075 -3.591563),-75.34075,-3.591563,"POLYGON((-931.83 -94.1676,-891.222 -92.0196,-895.524 -20.94312,-936.324 -23.16024,-931.83 -94.1676))",,POINT(-914.322 -56.2002),01030000000100000005000000713D0AD7A31E8DC0D0B359F5B98A57C0B29DEFA7C6D98BC01AC05B20410157C0D578E92631FC8BC01A34F44F70F134C03BDF4F8D97428DC0D482177D052937C0713D0AD7A31E8DC0D0B359F5B98A57C0,916.047587281381425,-914.322,-56.2002,93.5173474938,"POLYGON((0.990202 95.770528,0.94726 95.89496,0.947058 91.3397,0.990238 91.416938,0.990202 95.770528))",,POINT(0.968498256826878 93.5173474938207),0.968498256827
4,12355.0,,HMI SHARP,HMI,SDO,12355,HMI,,,4.99999987369e-05,SDO,,cm,53.1594810486,-9.15401554108,50.4395294189,56.0706062317,"POLYGON((0.780203 256.939322,0.836653 257.770051,0.833862 261.653794,0.776211 261.099881,0.780203 256.939322))",,POINT(0.806718780774001 259.140400141015),"POLYGON((-89.317822 -10.588426,-83.686746 -10.588426,-83.686746 -7.339984,-89.317822 -7.339984,-89.317822 -10.588426))",,POINT(-86.59787 -9.154016),-86.59787,-9.154016,"POLYGON((50.439528 -10.588426,56.070604 -10.588426,56.070604 -7.339984,50.439528 -7.339984,50.439528 -10.588426))",,POINT(53.15948 -9.154016),53.15948,-9.154016,"POLYGON((718.842 -166.7598,773.364 -167.6304,780.33 -114.4806,725.316 -113.583,718.842 -166.7598))",,POINT(749.346 -143.7534),01030000000100000005000000DBF97E6ABC76864007F0164850D864C0F4FDD478E92A8840C0EC9E3C2CF464C0713D0AD7A3628840499D8026C29E5CC04A0C022B87AA86405A643BDF4F655CC0DBF97E6ABC76864007F0164850D864C0,763.010136058204694,749.346,-143.7534,259.140400141,"POLYGON((0.780203 256.939322,0.836653 257.770051,0.833862 261.653794,0.776211 261.099881,0.780203 256.939322))",,POINT(0.806718780774001 259.140400141015),0.806718780774
5,12357.0,,HMI SHARP,HMI,SDO,12357,HMI,,,4.99999987369e-05,SDO,,cm,-17.0421962738,9.53991317749,-24.2369766235,-10.8869228363,"POLYGON((0.430713 71.775254,0.232051 54.232644,0.285132 40.650932,0.457472 61.912805,0.430713 71.775254))",,POINT(0.340737921832134 58.4195631771544),"POLYGON((-163.994327 7.047037,-150.644273 7.047037,-150.644273 11.724391,-163.994327 11.724391,-163.994327 7.047037))",,POINT(-156.799546 9.539913),-156.799546,9.539913,"POLYGON((-24.236977 7.047037,-10.886923 7.047037,-10.886923 11.724391,-24.236977 11.724391,-24.236977 7.047037))",,POINT(-17.042196 9.539913),-17.042196,9.539913,"POLYGON((-386.9418 127.4052,-178.0842 128.2842,-175.6848 204.6066,-381.7296 203.715,-386.9418 127.4052))",,POINT(-274.5492 168.7746),01030000000100000005000000F775E09C112F78C0B515FBCBEED95F4058CA32C4B14266C0BE30992A18096040A089B0E1E9F565C01D3867446993694096B20C71ACDB77C07B14AE47E1766940F775E09C112F78C0B515FBCBEED95F40,322.276478859069073,-274.5492,168.7746,58.4195631772,"POLYGON((0.430713 71.775254,0.232051 54.232644,0.285132 40.650932,0.457472 61.912805,0.430713 71.775254))",,POINT(0.340737921832134 58.4195631771544),0.340737921832
6,12358.0,,HMI SHARP,HMI,SDO,12358,HMI,,,4.99999987369e-05,SDO,,cm,-73.2436904907,-3.60764193535,-79.7713851929,-68.6398544312,"POLYGON((0.984846 95.806881,0.933115 95.989696,0.932801 91.362448,0.984861 91.427045,0.984846 95.806881))",,POINT(0.958748923645968 93.5491259389034),"POLYGON((140.471265 -5.843284,151.602795 -5.843284,151.602795 -1.533356,140.471265 -1.533356,140.471265 -5.843284))",,POINT(146.99896 -3.607642),146.99896,-3.607642,"POLYGON((-79.771385 -5.843284,-68.639855 -5.843284,-68.639855 -1.533356,-79.771385 -1.533356,-79.771385 -5.843284))",,POINT(-73.24369 -3.607642),-73.24369,-3.607642,"POLYGON((-926.706 -94.2438,-877.74 -92.0946,-882.012 -20.9775,-931.212 -23.19816,-926.706 -94.2438))",,POINT(-905.064 -56.13504),01030000000100000005000000CFF753E3A5F58CC0F2B0506B9A8F57C052B81E85EB6D8BC0E78C28ED0D0657C06ABC749318908BC00AD7A3703DFA34C004560E2DB2198DC018601F9DBA3237C0CFF753E3A5F58CC0F2B0506B9A8F57C0,906.803168726158447,-905.064,-56.13504,93.5491259389,"POLYGON((0.984846 95.806881,0.933115 95.989696,0.932801 91.362448,0.984861 91.427045,0.984846 95.806881))",,POINT(0.958748923645968 93.5491259389034),0.958748923646
7,12356.0,,HMI SHARP,HMI,SDO,"12356,12359",HMI,,,4.99999987369e-05,SDO,,cm,-18.7391681671,-14.8968067169,-42.2827949524,-5.72072267532,"POLYGON((0.731941 122.213475,0.398354 166.669153,0.144119 136.362943,0.679033 99.100806,0.731941 122.213475))",,POINT(0.397450759789304 128.330690933954),"POLYGON((177.959855 -23.427607,-145.478073 -23.427607,-145.478073 -6.682281,177.959855 -6.682281,177.959855 -23.427607))",,POINT(-158.496518 -14.896807),-158.496518,-14.896807,"POLYGON((-42.282795 -23.427607,-5.720723 -23.427607,-5.720723 -6.682281,-42.282795 -6.682281,-42.282795 -23.427607))",,POINT(-18.739168 -14.896807),-18.739168,-14.896807,"POLYGON((-585.7194 -369.0396,-86.8734 -366.6186,-94.0662 -98.6514,-634.158 -101.5848,-585.7194 -369.0396))",,POINT(-294.8856 -233.1432),01030000000100000005000000F085C954C14D82C0BF0E9C33A21077C0E4141DC9E5B755C0E4141DC9E5E976C0B1BFEC9E3C8457C05227A089B0A958C02506819543D183C0DAACFA5C6D6559C0F085C954C14D82C0BF0E9C33A21077C0,375.916571586834948,-294.8856,-233.1432,128.330690934,"POLYGON((0.731941 122.213475,0.398354 166.669153,0.144119 136.362943,0.679033 99.100806,0.731941 122.213475))",,POINT(0.397450759789304 128.330690933954),0.397450759789
8,12356.0,CAO,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,-20.0,-16.0,-21.5,-18.5,"POLYGON((0.444039 127.26341,0.407188 131.284079,0.403105 130.479866,0.440443 126.483967,0.444039 127.26341))",,POINT(0.423514785399213 128.781776550662),"POLYGON((-161.25735 -16.206264,-158.25735 -16.206264,-158.25735 -15.793736,-161.25735 -15.793736,-161.25735 -16.206264))",,POINT(-159.75735 -16),-159.75735,-16.0,"POLYGON((-21.5 -16.206264,-18.5 -16.206264,-18.5 -15.793736,-21.5 -15.793736,-21.5 -16.206264))",,POINT(-20 -16),-20.0,-16.0,"POLYGON((-334.2462 -254.2902,-289.4022 -254.1036,-290.0028 -247.5096,-334.9398 -247.6974,-334.2462 -254.2902))",,POINT(-312.258 -250.8984),010300000001000000050000006744696FF0E374C093A9825149C96FC0386744696F1672C0B37BF2B050C36FC0DC4603780B2072C055C1A8A44EF06EC07E8CB96B09EF74C05F07CE1951F66EC06744696FF0E374C093A9825149C96FC0,400.568428219898522,-312.258,-250.8984,128.781776551,"POLYGON((0.444039 127.26341,0.407188 131.284079,0.403105 130.479866,0.440443 126.483967,0.444039 127.26341))",,POINT(0.423514785399213 128.781776550662),0.423514785399
9,12355.0,BXO,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,54.0,-9.0,53.5,54.5,"POLYGON((0.810116 259.245775,0.820077 259.366024,0.819875 259.617043,0.809901 259.499815,0.810116 259.245775))",,POINT(0.815019595224098 259.432888758727),"POLYGON((-86.25735 -9.103132,-85.25735 -9.103132,-85.25735 -8.896868,-86.25735 -8.896868,-86.25735 -9.103132))",,POINT(-85.75735 -9),-85.75735,-9.0,"POLYGON((53.5 -9.103132,54.5 -9.103132,54.5 -8.896868,53.5 -8.896868,53.5 -9.103132))",,POINT(54 -9),54.0,-9.0,"POLYGON((752.766 -142.9746,762.324 -143.133,762.756 -139.7574,753.192 -139.5984,752.766 -142.9746))",,POINT(757.788 -141.366),01030000000100000005000000E3A59BC420868740D0D556EC2FDF61C03BDF4F8D97D28740C74B378941E461C0355EBA490CD68740B1BFEC9E3C7861C0A8C64B3789898740A5BDC117267361C0E3A59BC420868740D0D556EC2FDF61C0,770.861205989768337,757.788,-141.366,259.432888759,"POLYGON((0.810116 259.245775,0.820077 259.366024,0.819875 259.617043,0.809901 259.499815,0.810116 259.245775))",,POINT(0.815019595224098 259.432888758727),0.815019595224
