,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,0,2005-05-02T05:18:00,2005-05-02T05:24:00,2005-05-02T05:30:00,B9.5,GOES,,-85,-10,-85.5,-84.5,"POLYGON((0.996375 100.198877,0.994768 100.145821,0.994862 99.141509,0.99646 99.1964,0.996375 100.198877))",,POINT(0.995648741731079 99.6703049687097),"POLYGON((130.5657 -10.5,131.5657 -10.5,131.5657 -9.5,130.5657 -9.5,130.5657 -10.5))",,POINT(131.0657 -10),131.0657,-10,"POLYGON((-85.5 -10.5,-84.5 -10.5,-84.5 -9.5,-85.5 -9.5,-85.5 -10.5))",,POINT(-85 -10),-85,-10,"POLYGON((-933.036 -167.8608,-931.686 -166.7274,-934.554 -150.3858,-935.91 -151.524,-933.036 -167.8608))",,POINT(-933.864 -159.1302),01030000000100000005000000F3FDD478E9F68DC00EBE30992A0467C0F3FDD478E9F68DC00EBE30992AC460C0F3FDD478E9668CC00EBE30992AC460C0F3FDD478E9668CC00EBE30992A0467C0F3FDD478E9F68DC00EBE30992A0467C0,947.324860355749252,-933.864,-159.1302,99.6703049687,"POLYGON((0.996375 100.198877,0.994768 100.145821,0.994862 99.141509,0.99646 99.1964,0.996375 100.198877))",,POINT(0.995648741731079 99.6703049687097),0.995648741731,9.5e-07 W / m2
11,10756,2005-05-02T08:36:00,2005-05-02T08:40:00,2005-05-02T08:47:00,B4.7,GOES,,13,-5,12.5,13.5,"POLYGON((0.218162 262.753583,0.235068 263.209732,0.234001 267.48529,0.21698 267.3608,0.218162 262.753583))",,POINT(0.225899834090192 265.20310562305),"POLYGON((-133.25167 -5.5,-132.25167 -5.5,-132.25167 -4.5,-133.25167 -4.5,-133.25167 -5.5))",,POINT(-132.75167 -5),-132.75167,-5,"POLYGON((12.5 -5.5,13.5 -5.5,13.5 -4.5,12.5 -4.5,12.5 -5.5))",,POINT(13 -5),13,-5,"POLYGON((205.908 -26.18172,222.0822 -26.44344,222.4218 -9.76836,206.223 -9.50592,205.908 -26.18172))",,POINT(214.1754 -17.97312),01030000000100000005000000FDF675E09CA56740B08A37328F7C45C0FDF675E09CA567407CAA436E861B1C40FDF675E09CE56D407CAA436E861B1C40FDF675E09CE56D40B08A37328F7C45C0FDF675E09CA56740B08A37328F7C45C0,214.928208962189046,214.1754,-17.97312,265.203105623,"POLYGON((0.218162 262.753583,0.235068 263.209732,0.234001 267.48529,0.21698 267.3608,0.218162 262.753583))",,POINT(0.225899834090192 265.20310562305),0.22589983409,4.7e-07 W / m2
12,0,2005-05-02T10:35:00,2005-05-02T10:39:00,2005-05-02T10:41:00,B5.9,GOES,,-83,-7,-83.5,-82.5,"POLYGON((0.993197 97.079811,0.991035 97.025752,0.991155 96.01766,0.993307 96.07404,0.993197 97.079811))",,POINT(0.992212163995534 96.5490154997204),"POLYGON((129.65606 -7.5,130.65606 -7.5,130.65606 -6.5,129.65606 -6.5,129.65606 -7.5))",,POINT(130.15606 -7),130.15606,-7,"POLYGON((-83.5 -7.5,-82.5 -7.5,-82.5 -6.5,-83.5 -6.5,-83.5 -7.5))",,POINT(-83 -7),-83,-7,"POLYGON((-937.734 -116.4654,-935.802 -115.329,-937.8 -98.859,-939.738 -99.9984,-937.734 -116.4654))",,POINT(-937.842 -107.6664),01030000000100000005000000DBF97E6ABC168EC0BEC11726539560C0DBF97E6ABC168EC07B832F4CA6AA54C0DBF97E6ABC868CC07B832F4CA6AA54C0DBF97E6ABC868CC0BEC11726539560C0DBF97E6ABC168EC0BEC11726539560C0,944.00194419977754,-937.842,-107.6664,96.5490154997,"POLYGON((0.993197 97.079811,0.991035 97.025752,0.991155 96.01766,0.993307 96.07404,0.993197 97.079811))",,POINT(0.992212163995534 96.5490154997204),0.992212163996,5.9e-07 W / m2
13,0,2005-05-02T11:44:00,2005-05-02T11:49:00,2005-05-02T11:53:00,B4.9,GOES,,-83,-7,-83.5,-82.5,"POLYGON((0.993198 97.080406,0.991036 97.026456,0.991162 96.018278,0.993308 96.07466,0.993198 97.080406))",,POINT(0.992212923536512 96.5496774418129),"POLYGON((129.02273 -7.5,130.02273 -7.5,130.02273 -6.5,129.02273 -6.5,129.02273 -7.5))",,POINT(129.52273 -7),129.52273,-7,"POLYGON((-83.5 -7.5,-82.5 -7.5,-82.5 -6.5,-83.5 -6.5,-83.5 -7.5))",,POINT(-83 -7),-83,-7,"POLYGON((-937.722 -116.4738,-935.79 -115.3392,-937.794 -98.8686,-939.726 -100.0074,-937.722 -116.4738))",,POINT(-937.83 -107.676),01030000000100000005000000703D0AD7A3168EC01283C0CAA19560C0703D0AD7A3168EC02506819543AB54C0703D0AD7A3868CC02506819543AB54C0703D0AD7A3868CC01283C0CAA19560C0703D0AD7A3168EC01283C0CAA19560C0,943.991117477277839,-937.83,-107.676,96.5496774418,"POLYGON((0.993198 97.080406,0.991036 97.026456,0.991162 96.018278,0.993308 96.07466,0.993198 97.080406))",,POINT(0.992212923536512 96.5496774418129),0.992212923537,4.9e-07 W / m2
14,0,2005-05-02T12:18:00,2005-05-02T12:25:00,2005-05-02T12:31:00,B6.5,GOES,,-83,-7,-83.5,-82.5,"POLYGON((0.993198 97.080703,0.991036 97.02679,0.991162 96.018606,0.993308 96.074952,0.993198 97.080703))",,POINT(0.992213137563525 96.549972238898),"POLYGON((128.71065 -7.5,129.71065 -7.5,129.71065 -6.5,128.71065 -6.5,128.71065 -7.5))",,POINT(129.21065 -7),129.21065,-7,"POLYGON((-83.5 -7.5,-82.5 -7.5,-82.5 -6.5,-83.5 -6.5,-83.5 -7.5))",,POINT(-83 -7),-83,-7,"POLYGON((-937.716 -116.478,-935.784 -115.344,-937.788 -98.8734,-939.72 -100.0116,-937.716 -116.478))",,POINT(-937.824 -107.6802),010300000001000000050000003BDF4F8D97168EC0A857CA32C49560C03BDF4F8D97168EC04FAF946588AB54C03BDF4F8D97868CC04FAF946588AB54C03BDF4F8D97868CC0A857CA32C49560C03BDF4F8D97168EC0A857CA32C49560C0,943.985635721243398,-937.824,-107.6802,96.5499722389,"POLYGON((0.993198 97.080703,0.991036 97.02679,0.991162 96.018606,0.993308 96.074952,0.993198 97.080703))",,POINT(0.992213137563525 96.549972238898),0.992213137564,6.5e-07 W / m2
15,0,2005-05-02T12:39:00,2005-05-02T12:44:00,2005-05-02T12:48:00,B6.1,GOES,,-82,-8,-82.5,-81.5,"POLYGON((0.990916 98.035379,0.988446 97.986257,0.988573 96.975142,0.991034 97.027016,0.990916 98.035379))",,POINT(0.989774732971308 97.5056836940522),"POLYGON((129.5179 -8.5,130.5179 -8.5,130.5179 -7.5,129.5179 -7.5,129.5179 -8.5))",,POINT(130.0179 -8),130.0179,-8,"POLYGON((-82.5 -8.5,-81.5 -8.5,-81.5 -7.5,-82.5 -7.5,-82.5 -8.5))",,POINT(-82 -8),-82,-8,"POLYGON((-933.492 -131.7816,-931.278 -130.6548,-933.558 -114.2154,-935.778 -115.347,-933.492 -131.7816))",,POINT(-933.594 -123.0042),01030000000100000005000000986E1283C0F48DC095D40968228062C0986E1283C0F48DC02AA913D0448058C0986E1283C0648CC02AA913D0448058C0986E1283C0648CC095D40968228062C0986E1283C0F48DC095D40968228062C0,941.662248395697361,-933.594,-123.0042,97.5056836941,"POLYGON((0.990916 98.035379,0.988446 97.986257,0.988573 96.975142,0.991034 97.027016,0.990916 98.035379))",,POINT(0.989774732971308 97.5056836940522),0.989774732971,6.1e-07 W / m2
16,0,2005-05-02T13:27:00,2005-05-02T13:33:00,2005-05-02T13:39:00,B5.0,GOES,,-82,-7,-82.5,-81.5,"POLYGON((0.991037 97.027458,0.988576 96.975658,0.988712 95.964825,0.991163 96.019299,0.991037 97.027458))",,POINT(0.989904312834582 96.4965807184125),"POLYGON((129.07732 -7.5,130.07732 -7.5,130.07732 -6.5,129.07732 -6.5,129.07732 -7.5))",,POINT(129.57732 -7),129.57732,-7,"POLYGON((-82.5 -7.5,-81.5 -7.5,-81.5 -6.5,-82.5 -6.5,-82.5 -7.5))",,POINT(-82 -7),-82,-7,"POLYGON((-935.772 -115.3536,-933.552 -114.2232,-935.55 -97.7496,-937.776 -98.8836,-935.772 -115.3536))",,POINT(-935.73 -106.5564),01030000000100000005000000A4703D0AD7058EC0D26F5F07CE7160C0A4703D0AD7058EC0A5DFBE0E9C6354C0A4703D0AD7758CC0A5DFBE0E9C6354C0A4703D0AD7758CC0D26F5F07CE7160C0A4703D0AD7058EC0D26F5F07CE7160C0,941.777521116829462,-935.73,-106.5564,96.4965807184,"POLYGON((0.991037 97.027458,0.988576 96.975658,0.988712 95.964825,0.991163 96.019299,0.991037 97.027458))",,POINT(0.989904312834582 96.4965807184125),0.989904312835,5e-07 W / m2
17,0,2005-05-02T14:22:00,2005-05-02T14:26:00,2005-05-02T14:29:00,B6.1,GOES,,-83,-7,-83.5,-82.5,"POLYGON((0.993197 97.081785,0.991035 97.028018,0.991161 96.019847,0.993312 96.075971,0.993197 97.081785))",,POINT(0.992211887244756 96.5511514614767),"POLYGON((127.57249 -7.5,128.57249 -7.5,128.57249 -6.5,127.57249 -6.5,127.57249 -7.5))",,POINT(128.07249 -7),128.07249,-7,"POLYGON((-83.5 -7.5,-82.5 -7.5,-82.5 -6.5,-83.5 -6.5,-83.5 -7.5))",,POINT(-83 -7),-83,-7,"POLYGON((-937.692 -116.493,-935.76 -115.3614,-937.764 -98.8914,-939.702 -100.0266,-937.692 -116.493))",,POINT(-937.8 -107.697),010300000001000000050000006766666666168EC0FCA9F1D24D9660C06766666666168EC0F853E3A59BAC54C06766666666868CC0F853E3A59BAC54C06766666666868CC0FCA9F1D24D9660C06766666666168EC0FCA9F1D24D9660C0,943.963708947012492,-937.8,-107.697,96.5511514615,"POLYGON((0.993197 97.081785,0.991035 97.028018,0.991161 96.019847,0.993312 96.075971,0.993197 97.081785))",,POINT(0.992211887244756 96.5511514614767),0.992211887245,6.1e-07 W / m2
18,0,2005-05-02T14:31:00,2005-05-02T14:35:00,2005-05-02T14:40:00,B7.4,GOES,,-84,-11,-84.5,-83.5,"POLYGON((0.994687 101.154513,0.992784 101.10721,0.99288 100.100588,0.994782 100.149927,0.994687 101.154513))",,POINT(0.993820458208818 100.627655799803),"POLYGON((126.48988 -11.5,127.48988 -11.5,127.48988 -10.5,126.48988 -10.5,126.48988 -11.5))",,POINT(126.98988 -11),126.98988,-11,"POLYGON((-84.5 -11.5,-83.5 -11.5,-83.5 -10.5,-84.5 -10.5,-84.5 -11.5))",,POINT(-84 -11),-84,-11,"POLYGON((-928.44 -183.0702,-926.814 -181.9548,-929.958 -165.6606,-931.596 -166.7802,-928.44 -183.0702))",,POINT(-929.274 -174.3732),01030000000100000005000000D578E92631D28DC0C05B2041F1EB68C0D578E92631D28DC0C05B2041F1AB62C0D578E92631428CC0C05B2041F1AB62C0D578E92631428CC0C05B2041F1EB68C0D578E92631D28DC0C05B2041F1EB68C0,945.492559438856688,-929.274,-174.3732,100.6276558,"POLYGON((0.994687 101.154513,0.992784 101.10721,0.99288 100.100588,0.994782 100.149927,0.994687 101.154513))",,POINT(0.993820458208818 100.627655799803),0.993820458209,7.4e-07 W / m2
19,0,2005-05-02T19:01:00,2005-05-02T19:12:00,2005-05-02T19:18:00,B7.5,GOES,,90,47,89.5,90.5,"POLYGON((0.998817 316.448381,0.998156 316.415283,0.99811 317.416137,0.998767 317.447835,0.998817 316.448381))",,POINT(0.998481038064973 316.93096103214),"POLYGON((-61.98841 46.5,-60.98841 46.5,-60.98841 47.5,-61.98841 47.5,-61.98841 46.5))",,POINT(-61.48841 47),-61.48841,47,"POLYGON((89.5 46.5,90.5 46.5,90.5 47.5,89.5 47.5,89.5 46.5))",,POINT(90 47),90,47,"POLYGON((654.696 688.662,654.66 687.828,642.516 699.126,642.552 699.942,654.696 688.662))",,POINT(648.654 693.918),,949.88115174478537,648.654,693.918,316.930961032,"POLYGON((0.998817 316.448381,0.998156 316.415283,0.99811 317.416137,0.998767 317.447835,0.998817 316.448381))",,POINT(0.998481038064973 316.93096103214),0.998481038065,7.5e-07 W / m2
20,10758,2005-05-02T21:13:00,2005-05-02T22:48:00,2005-05-03T01:07:00,C8.0,GOES,,-90,-5,-90.5,-89.5,"POLYGON((0.999987 95.521452,0.999954 95.452799,0.999964 94.455015,0.999983 94.523842,0.999987 95.521452))",,POINT(1.00001135538788 94.9880808600908),"POLYGON((116.79997 -5.5,117.79997 -5.5,117.79997 -4.5,116.79997 -4.5,116.79997 -5.5))",,POINT(117.29997 -5),117.29997,-5,"POLYGON((-90.5 -5.5,-89.5 -5.5,-89.5 -4.5,-90.5 -4.5,-90.5 -5.5))",,POINT(-90 -5),-90,-5,"POLYGON((-946.878 -91.5318,-946.956 -90.3942,-948.396 -73.8912,-948.324 -75.0318,-946.878 -91.5318))",,POINT(-947.712 -82.7154),,951.314812426023309,-947.712,-82.7154,94.9880808601,"POLYGON((0.999987 95.521452,0.999954 95.452799,0.999964 94.455015,0.999983 94.523842,0.999987 95.521452))",,POINT(1.00001135538788 94.9880808600908),1.00001135539,8e-06 W / m2
21,10758,2005-05-03T10:28:00,2005-05-03T10:36:00,2005-05-03T10:45:00,C2.7,GOES,,-72,-7,-72.5,-71.5,"POLYGON((0.953267 96.62775,0.947887 96.597591,0.948059 95.541601,0.953442 95.577897,0.953267 96.62775))",,POINT(0.950696009443469 96.085924843694),"POLYGON((127.50261 -7.5,128.50261 -7.5,128.50261 -6.5,127.50261 -6.5,127.50261 -7.5))",,POINT(128.00261 -7),128.00261,-7,"POLYGON((-72.5 -7.5,-71.5 -7.5,-71.5 -6.5,-72.5 -6.5,-72.5 -7.5))",,POINT(-72 -7),-72,-7,"POLYGON((-900.66 -104.652,-895.632 -103.59,-897.552 -87.0822,-902.592 -88.1484,-900.66 -104.652))",,POINT(-899.178 -95.871),010300000001000000050000008195438B6C178DC039B4C876BEE75FC08195438B6C178DC039B4C876BE0750C08195438B6C1B8BC039B4C876BE0750C08195438B6C1B8BC039B4C876BEE75FC08195438B6C178DC039B4C876BEE75FC0,904.274473998354097,-899.178,-95.871,96.0859248437,"POLYGON((0.953267 96.62775,0.947887 96.597591,0.948059 95.541601,0.953442 95.577897,0.953267 96.62775))",,POINT(0.950696009443469 96.085924843694),0.950696009443,2.7e-06 W / m2
22,10758,2005-05-03T14:19:00,2005-05-03T14:23:00,2005-05-03T14:48:00,B4.4,GOES,,-71,-11,-71.5,-70.5,"POLYGON((0.947554 100.829703,0.94194 100.827631,0.941958 99.764382,0.947589 99.772821,0.947554 100.829703))",,POINT(0.944787622623922 100.298228874734),"POLYGON((126.38221 -11.5,127.38221 -11.5,127.38221 -10.5,126.38221 -10.5,126.38221 -11.5))",,POINT(126.88221 -11),126.88221,-11,"POLYGON((-71.5 -11.5,-70.5 -11.5,-70.5 -10.5,-71.5 -10.5,-71.5 -11.5))",,POINT(-71 -11),-71,-11,"POLYGON((-885.198 -169.3362,-879.96 -168.3012,-882.948 -151.9464,-888.204 -152.9856,-885.198 -169.3362))",,POINT(-884.142 -160.6476),010300000001000000050000004160E5D022698CC0789CA223B93467C04160E5D022698CC0789CA223B9F460C04160E5D022D98AC0789CA223B9F460C04160E5D022D98AC0789CA223B93467C04160E5D022698CC0789CA223B93467C0,898.618232371099793,-884.142,-160.6476,100.298228875,"POLYGON((0.947554 100.829703,0.94194 100.827631,0.941958 99.764382,0.947589 99.772821,0.947554 100.829703))",,POINT(0.944787622623922 100.298228874734),0.944787622624,4.4e-07 W / m2
