,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-29.4134368896,10.5077419281,-33.1568107605,-24.8815040588,"POLYGON((0.546593 83.799546,0.421381 82.90591,0.432659 72.199537,0.553114 75.43116,0.546593 83.799546))",,POINT(0.494117969162085 78.8601308372801),"POLYGON((-48.75955 8.225917,-40.484244 8.225917,-40.484244 12.828355,-48.75955 12.828355,-48.75955 8.225917))",,POINT(-45.016177 10.507742),-45.016177,10.507742,"POLYGON((-33.15681 8.225917,-24.881504 8.225917,-24.881504 12.828355,-33.15681 12.828355,-33.15681 8.225917))",,POINT(-29.413437 10.507742),-29.413437,10.507742,"POLYGON((-513.391134 55.776242,-395.06604 49.166694,-389.19993 124.961898,-505.770474 131.449662,-513.391134 55.776242))",,POINT(-458.038512 90.194622),01030000000100000005000000D4D2DC0A210B80C00DE4D9E55BE34B40A583F57F0EB178C03F389F3A56954840D4B7CCE9325378C09F05A1BC8F3D5F40B1868BDC539C7FC0200890A1636E6040D4D2DC0A210B80C00DE4D9E55BE34B40,466.834390670714242,-458.038512,90.194622,78.8601308373,"POLYGON((0.546593 83.799546,0.421381 82.90591,0.432659 72.199537,0.553114 75.43116,0.546593 83.799546))",,POINT(0.494117969162085 78.8601308372801),0.494117969162
1,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-27.2401447296,10.6527547836,-30.9221115112,-22.8525829315,"POLYGON((0.513764 83.600184,0.389312 82.488447,0.402117 71.020401,0.521337 74.760252,0.513764 83.600184))",,POINT(0.461765757891821 77.9982356968649),"POLYGON((-48.729132 8.253453,-40.659604 8.253453,-40.659604 12.835097,-48.729132 12.835097,-48.729132 8.253453))",,POINT(-45.047165 10.652755),-45.047165,10.652755,"POLYGON((-30.922112 8.253453,-22.852584 8.253453,-22.852584 12.835097,-30.922112 12.835097,-30.922112 8.253453))",,POINT(-27.240145 10.652755),-27.240145,10.652755,"POLYGON((-482.380122 54.106034,-364.666416 48.084052,-359.266752 123.562392,-475.239492 129.473808,-482.380122 54.106034))",,POINT(-426.740868 90.720306),01030000000100000005000000D767CEFA14267EC0CD21A985920D4B4080D8D2A3A9CA76C0EA944737C20A484048C2BE9D447476C00DE2033BFEE35E40753A90F5D4B37DC0A912656F292F6040D767CEFA14267EC0CD21A985920D4B40,436.277368588065883,-426.740868,90.720306,77.9982356969,"POLYGON((0.513764 83.600184,0.389312 82.488447,0.402117 71.020401,0.521337 74.760252,0.513764 83.600184))",,POINT(0.461765757891821 77.9982356968649),0.461765757892
2,12570.0,AXX,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,-24.0,10.0,-24.5,-23.5,"POLYGON((0.418107 78.862507,0.402514 78.527904,0.403001 78.019193,0.418562 78.372152,0.418107 78.862507))",,POINT(0.410555623881636 78.449462791052),"POLYGON((-42.30702 9.896868,-41.30702 9.896868,-41.30702 10.103132,-42.30702 10.103132,-42.30702 9.896868))",,POINT(-41.80702 10),-41.80702,10.0,"POLYGON((-24.5 9.896868,-23.5 9.896868,-23.5 10.103132,-24.5 10.103132,-24.5 9.896868))",,POINT(-24 10),-24.0,10.0,"POLYGON((-387.589056 76.305378,-372.698946 75.637452,-372.462078 79.038864,-387.342732 79.706262,-387.589056 76.305378))",,POINT(-380.03847 77.668848),0103000000010000000500000034F8FBC56C3978C0BFBA2A508B135340B83A00E22E4B77C044317903CCE8524038A3E6AB644777C0793F6EBF7CC25340AFB48CD47B3578C0151A886533ED534034F8FBC56C3978C0BFBA2A508B135340,387.893914143529685,-380.03847,77.668848,78.4494627911,"POLYGON((0.418107 78.862507,0.402514 78.527904,0.403001 78.019193,0.418562 78.372152,0.418107 78.862507))",,POINT(0.410555623881636 78.449462791052),0.410555623882
3,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-24.8950424194,10.7542648315,-28.7471523285,-20.5188674927,"POLYGON((0.481171 83.14619,0.352044 81.601178,0.367026 69.211797,0.489985 73.866647,0.481171 83.14619))",,POINT(0.426197997344612 77.0084599084718),"POLYGON((-48.758432 8.38113,-40.530148 8.38113,-40.530148 12.901829,-48.758432 12.901829,-48.758432 8.38113))",,POINT(-44.906322 10.754265),-44.906322,10.754265,"POLYGON((-28.747152 8.38113,-20.518868 8.38113,-20.518868 12.901829,-28.747152 12.901829,-28.747152 8.38113))",,POINT(-24.895042 10.754265),-24.895042,10.754265,"POLYGON((-451.371636 54.252794,-329.051748 48.583219,-324.198408 123.075048,-444.715926 128.641152,-451.371636 54.252794))",,POINT(-392.373738 90.525594),0103000000010000000500000043209738F2357CC00150C58D5B204B4022FAB5F5D39074C0F2B391EBA64A48403CF4DDAD2C4374C055682096CDC45E40B345D26E74CB7BC07BF832518414604043209738F2357CC00150C58D5B204B40,402.681056720011952,-392.373738,90.525594,77.0084599085,"POLYGON((0.481171 83.14619,0.352044 81.601178,0.367026 69.211797,0.489985 73.866647,0.481171 83.14619))",,POINT(0.426197997344612 77.0084599084718),0.426197997345
4,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-22.6562175751,10.7175350189,-26.4561061859,-18.2751789093,"POLYGON((0.446085 82.737112,0.315679 80.714282,0.33285 67.273124,0.456176 72.923871,0.446085 82.737112))",,POINT(0.391397274438012 76.1925674785287),"POLYGON((-48.671637 8.43957,-40.490709 8.43957,-40.490709 12.890946,-48.671637 12.890946,-48.671637 8.43957))",,POINT(-44.871748 10.717535),-44.871748,10.717535,"POLYGON((-26.456107 8.43957,-18.275179 8.43957,-18.275179 12.890946,-26.456107 12.890946,-26.456107 8.43957))",,POINT(-22.656218 10.717535),-22.656218,10.717535,"POLYGON((-418.097994 53.284355,-294.357792 48.127597,-290.072376 121.499808,-412.012578 126.563742,-418.097994 53.284355))",,POINT(-359.121936 88.258206),010300000001000000050000004513286291217AC01FBAA0BE65A44A4054AC1A84B96572C0AB083719551048403F90BC73282172C0DE91B1DAFC5F5E40632AFD8433C079C06D58535914A45F404513286291217AC01FBAA0BE65A44A40,369.808160865504078,-359.121936,88.258206,76.1925674785,"POLYGON((0.446085 82.737112,0.315679 80.714282,0.33285 67.273124,0.456176 72.923871,0.446085 82.737112))",,POINT(0.391397274438012 76.1925674785287),0.391397274438
5,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-20.3678760529,10.6836843491,-24.1876888275,-16.0831222534,"POLYGON((0.410428 82.769647,0.2793 80.364108,0.299558 64.889124,0.422227 71.791159,0.410428 82.769647))",,POINT(0.355378871298196 75.1360799914912),"POLYGON((-48.607459 8.27688,-40.502893 8.27688,-40.502893 12.8822,-48.607459 12.8822,-48.607459 8.27688))",,POINT(-44.7876460000001 10.683684),-44.787646,10.683684,"POLYGON((-24.187689 8.27688,-16.083123 8.27688,-16.083123 12.8822,-24.187689 12.8822,-24.187689 8.27688))",,POINT(-20.367876 10.683684),-20.367876,10.683684,"POLYGON((-384.713106 48.807638,-260.176266 44.173183,-256.29021 120.114438,-378.96819 124.6632,-384.713106 48.807638))",,POINT(-324.54738 86.136576),010300000001000000050000004D49D6E1680B78C0E08096AE6067484059164CFCD14270C0919C4CDC2A1646408EAF3DB3A40470C0DCDAC2F352075E400725CCB47DAF77C043AD69DE712A5F404D49D6E1680B78C0E08096AE60674840,335.783429593939616,-324.54738,86.136576,75.1360799915,"POLYGON((0.410428 82.769647,0.2793 80.364108,0.299558 64.889124,0.422227 71.791159,0.410428 82.769647))",,POINT(0.355378871298196 75.1360799914912),0.355378871298
6,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-18.0436668396,10.729675293,-22.047039032,-13.7263202667,"POLYGON((0.37632 82.480718,0.240095 79.260032,0.264367 61.497949,0.38996 70.437483,0.37632 82.480718))",,POINT(0.318753644263776 73.5182619405167),"POLYGON((-48.671029 8.234708,-40.350311 8.234708,-40.350311 12.898234,-48.671029 12.898234,-48.671029 8.234708))",,POINT(-44.667657 10.729675),-44.667657,10.729675,"POLYGON((-22.047039 8.234708,-13.726321 8.234708,-13.726321 12.898234,-22.047039 12.898234,-22.047039 8.234708))",,POINT(-18.043667 10.729675),-18.043667,10.729675,"POLYGON((-352.519932 46.530827,-222.886608 42.275913,-219.51981 119.199708,-347.19603 123.375066,-352.519932 46.530827))",,POINT(-288.80838 85.44882),010300000001000000050000004D8237A4510876C0BA6A9E23F2434740E78BBD175FDC6BC048C5FF1D5123454048C49448A2706BC0F92F1004C8CC5D408F705AF022B375C0DCF5D21401D85E404D8237A4510876C0BA6A9E23F2434740,301.183965704711454,-288.80838,85.44882,73.5182619405,"POLYGON((0.37632 82.480718,0.240095 79.260032,0.264367 61.497949,0.38996 70.437483,0.37632 82.480718))",,POINT(0.318753644263776 73.5182619405167),0.318753644264
7,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-15.6298980713,10.7290143967,-19.7418518066,-11.3334274292,"POLYGON((0.338372 83.4737,0.198635 80.005122,0.229469 56.986771,0.354925 68.700269,0.338372 83.4737))",,POINT(0.280383943343292 71.4930002133584),"POLYGON((-48.570052 7.712507,-40.161628 7.712507,-40.161628 12.896581,-48.570052 12.896581,-48.570052 7.712507))",,POINT(-44.458098 10.729014),-44.458098,10.729014,"POLYGON((-19.741852 7.712507,-11.333428 7.712507,-11.333428 12.896581,-19.741852 12.896581,-19.741852 7.712507))",,POINT(-15.629898 10.729014),-15.629898,10.729014,"POLYGON((-317.655846 36.340024,-184.841568 32.575517,-181.818042 118.133712,-312.460734 121.82166,-317.655846 36.340024))",,POINT(-251.23362 84.095724),01030000000100000005000000661360587EDA73C074ED0BE8852B424086AB0320EE1A67C061A5828AAA49404024986A662DBA66C04CC5C6BC8E885D407C629D2A5F8773C09B1BD31396745E40661360587EDA73C074ED0BE8852B4240,264.934751615163862,-251.23362,84.095724,71.4930002134,"POLYGON((0.338372 83.4737,0.198635 80.005122,0.229469 56.986771,0.354925 68.700269,0.338372 83.4737))",,POINT(0.280383943343292 71.4930002133584),0.280383943343
8,12572.0,,HMI SHARP,HMI,SDO,"12570,12572",HMI,,,4.99999987369e-05,SDO,,cm,-13.3885622025,10.7316741943,-17.3767299652,-9.12348365784,"POLYGON((0.299384 83.284244,0.161026 78.662156,0.198332 51.533681,0.318693 66.582274,0.299384 83.284244))",,POINT(0.244828941303443 68.9694337190371),"POLYGON((-48.40913 7.603042,-40.155884 7.603042,-40.155884 12.852628,-48.40913 12.852628,-48.40913 7.603042))",,POINT(-44.420962 10.731674),-44.420962,10.731674,"POLYGON((-17.37673 7.603042,-9.123484 7.603042,-9.123484 12.852628,-17.37673 12.852628,-17.37673 7.603042))",,POINT(-13.388562 10.731674),-13.388562,10.731674,"POLYGON((-280.95273 33.082691,-149.18751 29.913092,-146.735184 116.577666,-276.335148 119.682414,-280.95273 33.082691))",,POINT(-215.933706 83.021382),01030000000100000005000000B0FECF613E8F71C03656629E958A404089B5F81400A662C03E3DB665C0E93D405C9198A0865762C0B680D07AF8245D401E3526C45C4571C04815C5ABACEB5D40B0FECF613E8F71C03656629E958A4040,231.343716698950686,-215.933706,83.021382,68.969433719,"POLYGON((0.299384 83.284244,0.161026 78.662156,0.198332 51.533681,0.318693 66.582274,0.299384 83.284244))",,POINT(0.244828941303443 68.9694337190371),0.244828941303
9,12570.0,AXX,SWPC,nil,nil,,various,,,4.99999987369e-05,various,,cm,-13.0,10.0,-14.0,-12.0,"POLYGON((0.250654 72.725117,0.218491 70.303012,0.219044 69.853306,0.251123 72.327288,0.250654 72.725117))",,POINT(0.234800941566492 71.3918118186534),"POLYGON((-45.0324 9.948434,-43.0324 9.948434,-43.0324 10.051566,-45.0324 10.051566,-45.0324 9.948434))",,POINT(-44.0324 10),-44.0324,10.0,"POLYGON((-14 9.948434,-12 9.948434,-12 10.051566,-14 10.051566,-14 9.948434))",,POINT(-13 10),-13.0,10.0,"POLYGON((-226.164342 70.333602,-194.376288 69.585258,-194.314494 71.288628,-226.092444 72.036672,-226.164342 70.333602))",,POINT(-210.269424 70.796934),010300000001000000050000007F6B274A42456CC055F833BC5995514012BC218D0A4C68C03B6EF8DD746551403999B855104A68C06F2D93E178D25140C4961E4DF5426CC0732B84D5580252407F6B274A42456CC055F833BC59955140,221.868061092830857,-210.269424,70.796934,71.3918118187,"POLYGON((0.250654 72.725117,0.218491 70.303012,0.219044 69.853306,0.251123 72.327288,0.250654 72.725117))",,POINT(0.234800941566492 71.3918118186534),0.234800941566
