,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,12172,2014-10-01T02:40:00,2014-10-01T03:06:00,2014-10-01T03:48:00,C6.7,GOES,,64,-12,,UTC-HGS-TOPO,degrees,,63.5,64.5,"POLYGON((0.91504 253.069529,0.921615 253.311798,0.920106 254.37275,0.913431 254.136873,0.91504 253.069529))",,POINT(0.917577112039547 253.723265061409),"POLYGON((-113.26549 -12.5,-112.26549 -12.5,-112.26549 -11.5,-113.26549 -11.5,-113.26549 -12.5))",,POINT(-112.76549 -12),-112.76549,-12,"POLYGON((63.5 -12.5,64.5 -12.5,64.5 -11.5,63.5 -11.5,63.5 -12.5))",,POINT(64 -12),64,-12,"POLYGON((838.374 -255.2046,845.478 -253.4658,848.634 -237.378,841.5 -239.1222,838.374 -255.2046))",,POINT(843.564 -246.3036),010300000001000000050000008D976E12830E89400C71AC8BDB0072C08D976E12830E894019E25817B79169C08D976E1283AA8B4019E25817B79169C08D976E1283AA8B400C71AC8BDB0072C08D976E12830E89400C71AC8BDB0072C0,878.786484573448547,843.564,-246.3036,253.723265061,"POLYGON((0.91504 253.069529,0.921615 253.311798,0.920106 254.37275,0.913431 254.136873,0.91504 253.069529))",,POINT(0.917577112039547 253.723265061409),0.91757711204,,,,,,,,,,,,6.7e-06 W / m2
1,12172,2014-10-02T17:10:00,2014-10-02T17:44:00,2014-10-02T18:15:00,M1.5,GOES,,76,-18,,UTC-HGS-TOPO,degrees,,75.5,76.5,"POLYGON((0.980884 249.533352,0.98392 249.716449,0.983341 250.71648,0.980231 250.535388,0.980884 249.533352))",,POINT(0.982124677056302 250.126021535703),"POLYGON((-122.43318 -18.5,-121.43318 -18.5,-121.43318 -17.5,-122.43318 -17.5,-122.43318 -18.5))",,POINT(-121.93318 -18),-121.93318,-18,"POLYGON((75.5 -18.5,76.5 -18.5,76.5 -17.5,75.5 -17.5,75.5 -18.5))",,POINT(76 -18),76,-18,"POLYGON((880.53 -328.6326,884.304 -326.8254,889.35 -311.1588,885.552 -312.975,880.53 -328.6326))",,POINT(885 -319.911),010300000001000000050000000000000000E889407F6ABC74937E77C00000000000E889407F6ABC74937E70C00000000000688D407F6ABC74937E70C00000000000688D407F6ABC74937E77C00000000000E889407F6ABC74937E77C0,941.04625174377054,885.0,-319.911,250.126021536,"POLYGON((0.980884 249.533352,0.98392 249.716449,0.983341 250.71648,0.980231 250.535388,0.980884 249.533352))",,POINT(0.982124677056302 250.126021535703),0.982124677056,,,,,,,,,,,,1.5e-05 W / m2
2,12173,2014-10-02T18:49:00,2014-10-02T19:01:00,2014-10-02T19:14:00,M7.3,GOES,,82,-17,,UTC-HGS-TOPO,degrees,,81.5,82.5,"POLYGON((0.994934 251.533031,0.996457 251.67933,0.996234 252.67219,0.994663 252.526773,0.994934 251.533031))",,POINT(0.995607730252251 252.103449854592),"POLYGON((-117.34034 -17.5,-116.34034 -17.5,-116.34034 -16.5,-117.34034 -16.5,-117.34034 -17.5))",,POINT(-116.84034 -17),-116.84034,-17,"POLYGON((81.5 -17.5,82.5 -17.5,82.5 -16.5,81.5 -16.5,81.5 -17.5))",,POINT(82 -17),82,-17,"POLYGON((904.248 -301.9776,906.402 -300.1266,911.262 -284.3118,909.102 -286.1718,904.248 -301.9776))",,POINT(907.824 -293.1588),01030000000100000005000000A145B6F3FDE48940E09C11A5BD4577C0A145B6F3FDE48940F46C567DAEBE6AC0D578E92631D88E40F46C567DAEBE6AC0D578E92631D88E40E09C11A5BD4577C0A145B6F3FDE48940E09C11A5BD4577C0,953.984537082986435,907.824,-293.1588,252.103449855,"POLYGON((0.994934 251.533031,0.996457 251.67933,0.996234 252.67219,0.994663 252.526773,0.994934 251.533031))",,POINT(0.995607730252251 252.103449854592),0.995607730252,,,,,,,,,,,,7.3e-05 W / m2
3,12173,2014-10-02T22:51:00,2014-10-02T22:54:00,2014-10-02T22:56:00,C3.6,GOES,,-89,18,,UTC-HGS-TOPO,degrees,,-89.5,-88.5,"POLYGON((0.999277 72.662098,0.998503 72.762476,0.998404 71.765859,0.999204 71.666941,0.999277 72.662098))",,POINT(0.998880847771417 72.2149571597149),"POLYGON((69.44215 17.5,70.44215 17.5,70.44215 18.5,69.44215 18.5,69.44215 17.5))",,POINT(69.94215 18),69.94215,18,"POLYGON((-89.5 17.5,-88.5 17.5,-88.5 18.5,-89.5 18.5,-89.5 17.5))",,POINT(-89 18),-89,18,"POLYGON((-914.04 285.3552,-913.83 283.5336,-908.67 299.3556,-908.88 301.1652,-914.04 285.3552))",,POINT(-911.424 292.3638),0103000000010000000500000008AC1C5A648B8DC08EE4F21FD225704008AC1C5A648B8DC08EE4F21FD265744008AC1C5A646B8BC08EE4F21FD265744008AC1C5A646B8BC08EE4F21FD225704008AC1C5A648B8DC08EE4F21FD2257040,957.167853266311795,-911.424,292.3638,72.2149571597,"POLYGON((0.999277 72.662098,0.998503 72.762476,0.998404 71.765859,0.999204 71.666941,0.999277 72.662098))",,POINT(0.998880847771417 72.2149571597149),0.998880847771,,,,,,,,,,,,3.6e-06 W / m2
4,12172,2014-10-03T00:05:00,2014-10-03T00:08:00,2014-10-03T00:12:00,C3.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992775 179.899323,0.992775 180.100677,0.99384 359.899327,0.99384 0.100673,0.992775 179.899323))",,POINT(0.116050987949279 180),"POLYGON((68.36407 -89.9,-111.83593 -89.9,-111.83593 89.9,68.36407 89.9,68.36407 -89.9))",,POINT(158.26407 0),158.26407,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.671624 -951.33,1.671624 -951.33,1.673352 952.35,-1.673352 952.35,-1.671624 -951.33))",,POINT(0 -111.2064),,111.206400000000002,0.0,-111.2064,180.0,"POLYGON((0.992775 179.899323,0.992775 180.100677,0.99384 359.899327,0.99384 0.100673,0.992775 179.899323))",,POINT(0.116050987949279 180),0.116050987949,,,,,,,,,,,,3.2e-06 W / m2
5,12173,2014-10-03T02:57:00,2014-10-03T03:04:00,2014-10-03T03:15:00,C5.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992784 179.899324,0.992784 180.100676,0.993849 359.899328,0.993849 0.100672,0.992784 179.899324))",,POINT(0.115946129897278 180),"POLYGON((66.788 -89.9,-113.412 -89.9,-113.412 89.9,66.788 89.9,66.788 -89.9))",,POINT(156.688 0),156.688,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.671684 -951.372,1.671684 -951.372,1.673406 952.392,-1.673406 952.392,-1.671684 -951.372))",,POINT(0 -111.1098),,111.109800000000007,0.0,-111.1098,180.0,"POLYGON((0.992784 179.899324,0.992784 180.100676,0.993849 359.899328,0.993849 0.100672,0.992784 179.899324))",,POINT(0.115946129897278 180),0.115946129897,,,,,,,,,,,,5.7e-06 W / m2
6,12172,2014-10-03T03:58:00,2014-10-03T04:20:00,2014-10-03T04:37:00,C5.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992791 179.899324,0.992791 180.100676,0.993855 359.899329,0.993855 0.100671,0.992791 179.899324))",,POINT(0.115909005530627 180),"POLYGON((66.22905 -89.9,-113.97095 -89.9,-113.97095 89.9,66.22905 89.9,66.22905 -89.9))",,POINT(156.12905 0),156.12905,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.671708 -951.39,1.671708 -951.39,1.67343 952.41,-1.67343 952.41,-1.671708 -951.39))",,POINT(0 -111.0756),,111.075599999999994,0.0,-111.0756,180.0,"POLYGON((0.992791 179.899324,0.992791 180.100676,0.993855 359.899329,0.993855 0.100671,0.992791 179.899324))",,POINT(0.115909005530627 180),0.115909005531,,,,,,,,,,,,5.7e-06 W / m2
7,12173,2014-10-03T06:36:00,2014-10-03T06:48:00,2014-10-03T07:14:00,C9.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992803 179.899326,0.992803 180.100674,0.993867 359.89933,0.993867 0.10067,0.992803 179.899326))",,POINT(0.115811999145389 180),"POLYGON((64.78127 -89.9,-115.41873 -89.9,-115.41873 89.9,64.78127 89.9,64.78127 -89.9))",,POINT(154.68127 0),154.68127,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.671762 -951.432,1.671762 -951.432,1.673484 952.452,-1.673484 952.452,-1.671762 -951.432))",,POINT(0 -110.9862),,110.986199999999997,0.0,-110.9862,180.0,"POLYGON((0.992803 179.899326,0.992803 180.100674,0.993867 359.89933,0.993867 0.10067,0.992803 179.899326))",,POINT(0.115811999145389 180),0.115811999145,,,,,,,,,,,,9e-06 W / m2
8,12172,2014-10-03T08:17:00,2014-10-03T09:29:00,2014-10-03T10:23:00,C1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992808 179.899326,0.992808 180.100674,0.993872 359.899331,0.993872 0.100669,0.992808 179.899326))",,POINT(0.1157495212607 180),"POLYGON((63.85579 -89.9,-116.34421 -89.9,-116.34421 89.9,63.85579 89.9,63.85579 -89.9))",,POINT(153.75579 0),153.75579,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.671792 -951.456,1.671792 -951.456,1.673514 952.476,-1.673514 952.476,-1.671792 -951.456))",,POINT(0 -110.9286),,110.928600000000003,0.0,-110.9286,180.0,"POLYGON((0.992808 179.899326,0.992808 180.100674,0.993872 359.899331,0.993872 0.100669,0.992808 179.899326))",,POINT(0.1157495212607 180),0.115749521261,,,,,,,,,,,,1.3e-06 W / m2
9,12181,2014-10-03T10:41:00,2014-10-03T10:46:00,2014-10-03T10:53:00,C2.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.992822 179.899328,0.992822 180.100672,0.99388 359.899332,0.99388 0.100668,0.992822 179.899328))",,POINT(0.115660993284886 180),"POLYGON((62.5363 -89.9,-117.6637 -89.9,-117.6637 89.9,62.5363 89.9,62.5363 -89.9))",,POINT(152.4363 0),152.4363,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.671846 -951.498,1.671846 -951.498,1.673562 952.512,-1.673562 952.512,-1.671846 -951.498))",,POINT(0 -110.847),,110.847000000000008,0.0,-110.847,180.0,"POLYGON((0.992822 179.899328,0.992822 180.100672,0.99388 359.899332,0.99388 0.100668,0.992822 179.899328))",,POINT(0.115660993284886 180),0.115660993285,,,,,,,,,,,,2.2e-06 W / m2
