,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11681.0,,HMI SHARP,HMI,SDO,"11681,11684",HMI,,,4.99999987369e-05,SDO,,cm,-26.792383194,16.3526077271,-38.1883964539,-13.8603439331,"POLYGON((0.677335 63.733338,0.39964 36.114853,0.524633 25.305267,0.734083 51.976301,0.677335 63.733338))",,POINT(0.582551302995879 48.1864423794411),"POLYGON((-125.886796 11.751765,-101.558744 11.751765,-101.558744 21.195637,-125.886796 21.195637,-125.886796 11.751765))",,POINT(-114.490783 16.352608),-114.490783,16.352608,"POLYGON((-38.188396 11.751765,-13.860344 11.751765,-13.860344 21.195637,-38.188396 21.195637,-38.188396 11.751765))",,POINT(-26.792383 16.352608),-26.792383,16.352608,"POLYGON((-587.8956 290.1306,-227.988 312.4794,-217.05 459.0636,-559.7124 437.6682,-587.8956 290.1306))",,POINT(-420.2466 375.9228),01030000000100000005000000613255302A5F82C0B98D06F016227240560E2DB29D7F6CC03D9B559FAB8773409A99999999216BC069006F8104B17C405D6DC5FEB27D81C0FFB27BF2B05A7B40613255302A5F82C0B98D06F016227240,563.848522540761792,-420.2466,375.9228,48.1864423794,"POLYGON((0.677335 63.733338,0.39964 36.114853,0.524633 25.305267,0.734083 51.976301,0.677335 63.733338))",,POINT(0.582551302995879 48.1864423794411),0.582551302996
1,11682.0,,HMI SHARP,HMI,SDO,11682,HMI,,,4.99999987369e-05,SDO,,cm,27.1147766113,-18.590133667,19.8585777283,34.5357666016,"POLYGON((0.408885 230.823374,0.594509 242.789591,0.571388 254.357335,0.358313 247.016886,0.408885 230.823374))",,POINT(0.482452220223065 244.042333353433),"POLYGON((-67.839822 -21.708125,-53.162634 -21.708125,-53.162634 -14.805111,-67.839822 -14.805111,-67.839822 -21.708125))",,POINT(-60.583623 -18.590134),-60.583623,-18.590134,"POLYGON((19.858578 -21.708125,34.535766 -21.708125,34.535766 -14.805111,19.858578 -14.805111,19.858578 -21.708125))",,POINT(27.114777 -18.590134),27.114777,-18.590134,"POLYGON((306.7926 -250.0056,511.7424 -263.1174,532.56 -149.121,319.2798 -135.4152,306.7926 -250.0056))",,POINT(419.8548 -204.393),01030000000100000005000000F46C567DAE2C7340711B0DE02D406FC0CE88D2DEE0FB7F40CE88D2DEE07170C014AE47E17AA480401D5A643BDFA362C0BC96900F7AF4734093A9825149ED60C0F46C567DAE2C7340711B0DE02D406FC0,466.963115815414312,419.8548,-204.393,244.042333353,"POLYGON((0.408885 230.823374,0.594509 242.789591,0.571388 254.357335,0.358313 247.016886,0.408885 230.823374))",,POINT(0.482452220223065 244.042333353433),0.482452220223
2,11680.0,,HMI SHARP,HMI,SDO,11680,HMI,,,4.99999987369e-05,SDO,,cm,-0.522881984711,-29.4020042419,-5.49592161179,5.20947694778,"POLYGON((0.426107 168.938675,0.425263 190.50079,0.353313 193.271298,0.35441 166.031036,0.426107 168.938675))",,POINT(0.379356782999 178.793873380386),"POLYGON((-93.194321 -31.793108,-82.488923 -31.793108,-82.488923 -27.208696,-93.194321 -27.208696,-93.194321 -31.793108))",,POINT(-88.221282 -29.402004),-88.221282,-29.402004,"POLYGON((-5.495921 -31.793108,5.209477 -31.793108,5.209477 -27.208696,-5.495921 -27.208696,-5.495921 -31.793108))",,POINT(-0.522882 -29.402004),-0.522882,-29.402004,"POLYGON((-79.128 -404.7648,75.0156 -404.7168,78.5034 -332.8374,-82.8066 -332.8872,-79.128 -404.7648))",,POINT(-7.72884 -367.0962),01030000000100000005000000D578E92631C853C0B1BFEC9E3C4C79C054742497FFC052405DDC4603784B79C09C33A2B437A05340BADA8AFD65CD74C0083D9B559FB354C02E90A0F831CE74C0D578E92631C853C0B1BFEC9E3C4C79C0,367.177552448656115,-7.72884,-367.0962,178.79387338,"POLYGON((0.426107 168.938675,0.425263 190.50079,0.353313 193.271298,0.35441 166.031036,0.426107 168.938675))",,POINT(0.379356782999 178.793873380386),0.379356782999
3,11683.0,,HMI SHARP,HMI,SDO,"11683,11685",HMI,,,4.99999987369e-05,SDO,,cm,-71.2800521851,-16.3136425018,-80.9070053101,-63.970954895,"POLYGON((0.982701 108.621706,0.893778 108.316069,0.893754 100.624504,0.984397 101.663417,0.982701 108.621706))",,POINT(0.941621070904466 104.789544148342),"POLYGON((-168.605403 -19.564586,-151.669357 -19.564586,-151.669357 -12.705754,-168.605403 -12.705754,-168.605403 -19.564586))",,POINT(-158.97845 -16.313643),-158.97845,-16.313643,"POLYGON((-80.907003 -19.564586,-63.970957 -19.564586,-63.970957 -12.705754,-80.907003 -12.705754,-80.907003 -19.564586))",,POINT(-71.28005 -16.313643),-71.28005,-16.313643,"POLYGON((-901.356 -303.72,-821.256 -271.86,-850.23 -159.4926,-933.12 -192.6186,-901.356 -303.72))",,POINT(-881.196 -232.65),01030000000100000005000000022B8716D92A8CC0EC51B81E85FB72C0355EBA490CAA89C0F6285C8FC2FD70C0A4703D0AD7918AC04F401361C3EF63C0295C8FC2F5288DC0C7293A92CB1368C0022B8716D92A8CC0EC51B81E85FB72C0,911.390373504131276,-881.196,-232.65,104.789544148,"POLYGON((0.982701 108.621706,0.893778 108.316069,0.893754 100.624504,0.984397 101.663417,0.982701 108.621706))",,POINT(0.941621070904466 104.789544148342),0.941621070904
4,11681.0,,HMI SHARP,HMI,SDO,"11681,11684",HMI,,,4.99999987369e-05,SDO,,cm,-24.6773300171,16.32862854,-35.9835128784,-11.5553264618,"POLYGON((0.651105 62.504766,0.377441 31.47327,0.512734 21.433577,0.714372 50.240112,0.651105 62.504766))",,POINT(0.56026390764794 45.8847292016391),"POLYGON((-125.877343 11.626919,-101.449157 11.626919,-101.449157 21.318637,-125.877343 21.318637,-125.877343 11.626919))",,POINT(-114.57116 16.328629),-114.57116,16.328629,"POLYGON((-35.983513 11.626919,-11.555327 11.626919,-11.555327 21.318637,-35.983513 21.318637,-35.983513 11.626919))",,POINT(-24.67733 16.328629),-24.67733,16.328629,"POLYGON((-558.996 290.9358,-190.7274 311.565,-181.3416 461.9322,-531.5076 442.2054,-558.996 290.9358))",,POINT(-389.3064 377.4654),010300000001000000050000008716D9CEF77781C08CB96B09F92E724088635DDC46D767C0D7A3703D0A797340098A1F63EEAA66C04D158C4AEADE7C4099BB96900F9C80C093A9825149A37B408716D9CEF77781C08CB96B09F92E7240,542.25418511812336,-389.3064,377.4654,45.8847292016,"POLYGON((0.651105 62.504766,0.377441 31.47327,0.512734 21.433577,0.714372 50.240112,0.651105 62.504766))",,POINT(0.56026390764794 45.8847292016391),0.560263907648
5,11682.0,,HMI SHARP,HMI,SDO,11682,HMI,,,4.99999987369e-05,SDO,,cm,29.2750473022,-18.6143264771,22.0535678864,36.7742118835,"POLYGON((0.436378 233.385962,0.622177 243.782629,0.601949 254.733247,0.391562 248.54108,0.436378 233.385962))",,POINT(0.512016297914682 245.335318128932),"POLYGON((-67.840262 -21.732314,-53.119618 -21.732314,-53.119618 -14.903802,-67.840262 -14.903802,-67.840262 -21.732314))",,POINT(-60.618783 -18.614326),-60.618783,-18.614326,"POLYGON((22.053568 -21.732314,36.774212 -21.732314,36.774212 -14.903802,22.053568 -14.903802,22.053568 -21.732314))",,POINT(29.275047 -18.614326),29.275047,-18.614326,"POLYGON((339.009 -251.8992,540.228 -266.0286,562.0398 -153.4062,352.7046 -138.642,339.009 -251.8992))",,POINT(450.3456 -206.7996),01030000000100000005000000A01A2FDD243075400612143FC67C6FC0E7FBA9F1D2E18040A60A462575A070C00C93A9825190814054742497FF2C63C0304CA60A460B7640068195438B5461C0A01A2FDD243075400612143FC67C6FC0,495.557498177073342,450.3456,-206.7996,245.335318129,"POLYGON((0.436378 233.385962,0.622177 243.782629,0.601949 254.733247,0.391562 248.54108,0.436378 233.385962))",,POINT(0.512016297914682 245.335318128932),0.512016297915
6,11680.0,,HMI SHARP,HMI,SDO,11680,HMI,,,4.99999987369e-05,SDO,,cm,1.56431996822,-29.4234619141,-3.26101326942,7.33163642883,"POLYGON((0.420288 173.363999,0.432126 194.603978,0.363273 198.281001,0.347941 171.605316,0.420288 173.363999))",,POINT(0.380373664591895 183.599686299729),"POLYGON((-93.154843 -31.769782,-82.562194 -31.769782,-82.562194 -27.248002,-93.154843 -27.248002,-93.154843 -31.769782))",,POINT(-88.32951 -29.423462),-88.32951,-29.423462,"POLYGON((-3.261013 -31.769782,7.331636 -31.769782,7.331636 -27.248002,-3.261013 -27.248002,-3.261013 -31.769782))",,POINT(1.56432 -29.423462),1.56432,-29.423462,"POLYGON((-47.00778 -404.0526,105.4524 -404.7228,110.2878 -333.8508,-49.16346 -333.1482,-47.00778 -404.0526))",,POINT(23.1141 -367.4202),010300000001000000050000000CC85EEFFE8047C050FC1873D74079C0772D211FF45C5A40C898BB96904B79C07CF2B0506B925B40FDF675E09CDD74C0221ADD41EC9448C04694F6065FD274C00CC85EEFFE8047C050FC1873D74079C0,368.146526517431596,23.1141,-367.4202,183.5996863,"POLYGON((0.420288 173.363999,0.432126 194.603978,0.363273 198.281001,0.347941 171.605316,0.420288 173.363999))",,POINT(0.380373664591895 183.599686299729),0.380373664592
7,11683.0,,HMI SHARP,HMI,SDO,"11683,11685",HMI,,,4.99999987369e-05,SDO,,cm,-69.5423812866,-16.2225227356,-91.4845809937,-61.7745323181,"POLYGON((0.999925 109.522662,0.876938 108.321812,0.876415 100.048734,1.000009 102.3464,0.999925 109.522662))",,POINT(0.931419401985869 104.639121655477),"POLYGON((178.621591 -19.493544,-151.668361 -19.493544,-151.668361 -12.258466,178.621591 -12.258466,178.621591 -19.493544))",,POINT(-159.43621 -16.222523),-159.43621,-16.222523,"POLYGON((-91.484579 -19.493544,-61.774531 -19.493544,-61.774531 -12.258466,-91.484579 -12.258466,-91.484579 -19.493544))",,POINT(-69.54238 -16.222523),-69.54238,-16.222523,"POLYGON((-912.144 -323.4132,-805.722 -266.8074,-835.23 -148.0062,-945.48 -206.9502,-912.144 -323.4132))",,POINT(-872.214 -227.8308),01030000000100000005000000FED478E926818CC0516B9A779C3674C0B29DEFA7C62D89C0A52C431CEBAC70C0A4703D0AD7198AC087A757CA328062C0A4703D0AD78B8DC01895D40968DE69C0FED478E926818CC0516B9A779C3674C0,901.478860109675452,-872.214,-227.8308,104.639121655,"POLYGON((0.999925 109.522662,0.876938 108.321812,0.876415 100.048734,1.000009 102.3464,0.999925 109.522662))",,POINT(0.931419401985869 104.639121655477),0.931419401986
8,11681.0,CRO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-20.0,17.0,-21.0,-19.0,"POLYGON((0.529412 40.56357,0.510649 37.771366,0.513052 37.515022,0.531678 40.300934,0.529412 40.56357))",,POINT(0.521088666592486 39.0655592685975),"POLYGON((-110.89383 16.896868,-108.89383 16.896868,-108.89383 17.103132,-110.89383 17.103132,-110.89383 16.896868))",,POINT(-109.89383 17),-109.89383,17.0,"POLYGON((-21 16.896868,-19 16.896868,-19 17.103132,-21 17.103132,-21 16.896868))",,POINT(-20 17),-20.0,17.0,"POLYGON((-333.2052 389.2578,-302.7246 390.6732,-302.3898 393.8682,-332.8362 392.454,-333.2052 389.2578))",,POINT(-317.8386 391.581),010300000001000000050000003A92CB7F48D374C08A8EE4F21F547840E86A2BF697EB72C0ADFA5C6DC56A7840B1BFEC9E3CE672C032E6AE25E49D7840A54E401361CD74C025068195438778403A92CB7F48D374C08A8EE4F21F547840,504.33823492866378,-317.8386,391.581,39.0655592686,"POLYGON((0.529412 40.56357,0.510649 37.771366,0.513052 37.515022,0.531678 40.300934,0.529412 40.56357))",,POINT(0.521088666592486 39.0655592685975),0.521088666592
9,11683.0,DAO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-68.0,-16.0,-71.0,-65.0,"POLYGON((0.940039 104.720054,0.900986 104.60812,0.901006 104.034675,0.940138 104.171053,0.940039 104.720054))",,POINT(0.921712855570504 104.362209632501),"POLYGON((-160.89383 -16.257831,-154.89383 -16.257831,-154.89383 -15.742169,-160.89383 -15.742169,-160.89383 -16.257831))",,POINT(-157.89383 -16),-157.89383,-16.0,"POLYGON((-71 -16.257831,-65 -16.257831,-65 -15.742169,-71 -15.742169,-71 -16.257831))",,POINT(-68 -16),-68.0,-16.0,"POLYGON((-879.96 -231.1824,-843.834 -219.93,-846.012 -211.4784,-882.228 -222.7638,-879.96 -231.1824))",,POINT(-864.204 -221.2824),0103000000010000000500000048E17A14AE7F8BC04B598638D6E56CC0E9263108AC5E8AC0F6285C8FC27D6BC06ABC749318708AC0014D840D4F6F6AC0E7FBA9F1D2918BC0EA95B20C71D86BC048E17A14AE7F8BC04B598638D6E56CC0,892.08433130829053,-864.204,-221.2824,104.362209633,"POLYGON((0.940039 104.720054,0.900986 104.60812,0.901006 104.034675,0.940138 104.171053,0.940039 104.720054))",,POINT(0.921712855570504 104.362209632501),0.921712855571
