,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11563.0,,HMI SHARP,HMI,SDO,11563,HMI,,,4.99999987369e-05,SDO,,cm,-57.9904556274,-25.9407997131,-66.5382080078,-47.0279846191,"POLYGON((0.959446 122.91258,0.848315 130.694555,0.823919 125.296206,0.951442 117.743425,0.959446 122.91258))",,POINT(0.910147831175351 122.920466874462),"POLYGON((71.541454 -28.731067,91.051674 -28.731067,91.051674 -23.560445,71.541454 -23.560445,71.541454 -28.731067))",,POINT(80.089204 -25.9408),80.089204,-25.9408,"POLYGON((-66.538206 -28.731067,-47.027986 -28.731067,-47.027986 -23.560445,-66.538206 -23.560445,-66.538206 -28.731067))",,POINT(-57.990456 -25.9408),-57.990456,-25.9408,"POLYGON((-765.36 -495.372,-611.172 -525.5898,-638.988 -452.3652,-800.148 -420.861,-765.36 -495.372))",,POINT(-725.97 -470.019),010300000001000000050000007B14AE47E1EA87C0CBA145B6F3F57EC04C378941601983C072F90FE9B76C80C096438B6CE7F783C0FD87F4DBD7457CC077BE9F1A2F0189C0B29DEFA7C64D7AC07B14AE47E1EA87C0CBA145B6F3F57EC0,864.841200025183753,-725.97,-470.019,122.920466874,"POLYGON((0.959446 122.91258,0.848315 130.694555,0.823919 125.296206,0.951442 117.743425,0.959446 122.91258))",,POINT(0.910147831175351 122.920466874462),0.910147831175
1,11554.0,,HMI SHARP,HMI,SDO,11554,HMI,,,4.99999987369e-05,SDO,,cm,77.1293258667,15.7116613388,70.409286499,84.625831604,"POLYGON((0.937545 280.771361,0.993563 281.882411,0.992301 288.222105,0.936292 287.525347,0.937545 280.771361))",,POINT(0.970209852243206 284.449339607391),"POLYGON((-151.511053 12.569631,-137.294507 12.569631,-137.294507 18.890085,-151.511053 18.890085,-151.511053 12.569631))",,POINT(-144.791014 15.711661),-144.791014,15.711661,"POLYGON((70.409287 12.569631,84.625833 12.569631,84.625833 18.890085,70.409287 18.890085,70.409287 12.569631))",,POINT(77.129326 15.711661),77.129326,15.711661,"POLYGON((875.178 166.4958,923.874 194.3946,895.62 294.8478,848.388 267.9084,875.178 166.4958))",,POINT(892.752 230.0394),010300000001000000050000008195438B6C598B406B2BF697DDCF6440A245B6F3FDDE8C400DE02D90A04C6840295C8FC2F5FC8B40C898BB96906D7240C976BE9F1A838A40FB3A70CE88BE70408195438B6C598B406B2BF697DDCF6440,921.91336852025313,892.752,230.0394,284.449339607,"POLYGON((0.937545 280.771361,0.993563 281.882411,0.992301 288.222105,0.936292 287.525347,0.937545 280.771361))",,POINT(0.970209852243206 284.449339607391),0.970209852243
2,11564.0,,HMI SHARP,HMI,SDO,"11563,11564",HMI,,,4.99999987369e-05,SDO,,cm,-69.7658233643,-14.440123558,-78.5992965698,-61.294506073,"POLYGON((0.990353 110.958007,0.914902 115.099705,0.897298 105.72017,0.98629 102.1743,0.990353 110.958007))",,POINT(0.954926697165687 107.663505156806),"POLYGON((59.480367 -19.468147,76.785153 -19.468147,76.785153 -10.658909,59.480367 -10.658909,59.480367 -19.468147))",,POINT(68.31384 -14.440124),68.31384,-14.440124,"POLYGON((-78.599293 -19.468147,-61.294507 -19.468147,-61.294507 -10.658909,-78.599293 -10.658909,-78.599293 -19.468147))",,POINT(-69.76582 -14.440124),-69.76582,-14.440124,"POLYGON((-878.796 -336.5994,-787.266 -368.7774,-820.74 -231.0114,-916.116 -197.6412,-878.796 -336.5994))",,POINT(-864.612 -275.3262),01030000000100000005000000EE7C3F355E768BC08F537424970975C0E3A59BC4209A88C0917EFB3A700C77C052B81E85EBA589C0956588635DE06CC0B0726891EDA08CC03FC6DCB584B468C0EE7C3F355E768BC08F537424970975C0,907.391000038263542,-864.612,-275.3262,107.663505157,"POLYGON((0.990353 110.958007,0.914902 115.099705,0.897298 105.72017,0.98629 102.1743,0.990353 110.958007))",,POINT(0.954926697165687 107.663505156806),0.954926697166
3,11558.0,,HMI SHARP,HMI,SDO,"11558,11559",HMI,,,4.99999987369e-05,SDO,,cm,-22.6972103119,15.7645492554,-33.4495811462,-15.5376319885,"POLYGON((0.550187 80.740285,0.273859 74.616526,0.346954 46.500273,0.576492 63.872296,0.550187 80.740285))",,POINT(0.40541798053297 66.9033277650348),"POLYGON((104.630078 11.083247,122.542028 11.083247,122.542028 20.697435,104.630078 20.697435,104.630078 11.083247))",,POINT(115.38245 15.764549),115.38245,15.764549,"POLYGON((-33.449582 11.083247,-15.537632 11.083247,-15.537632 20.697435,-33.449582 20.697435,-33.449582 11.083247))",,POINT(-22.69721 15.764549),-22.69721,15.764549,"POLYGON((-515.9868 84.1236,-250.9032 69.0324,-239.1444 226.9374,-491.8182 241.2342,-515.9868 84.1236))",,POINT(-354.3576 151.122),010300000001000000050000008BFD65F7E41F80C04772F90FE9075540E9B7AF03E75C6FC0FC1873D7124251405BB1BFEC9EE46DC0A7E8482EFF5D6C406519E25817BD7EC02497FF907E276E408BFD65F7E41F80C04772F90FE9075540,385.236508604467588,-354.3576,151.122,66.903327765,"POLYGON((0.550187 80.740285,0.273859 74.616526,0.346954 46.500273,0.576492 63.872296,0.550187 80.740285))",,POINT(0.40541798053297 66.9033277650348),0.405417980533
4,11562.0,,HMI SHARP,HMI,SDO,11562,HMI,,,4.99999987369e-05,SDO,,cm,-32.12342453,-18.2933502197,-48.0083694458,-16.020608902,"POLYGON((0.841528 127.103754,0.596084 155.254104,0.428843 140.870686,0.785914 112.156932,0.841528 127.103754))",,POINT(0.653997132180835 129.223172857343),"POLYGON((90.071289 -25.743545,122.059051 -25.743545,122.059051 -12.441323,90.071289 -12.441323,90.071289 -25.743545))",,POINT(105.956235 -18.29335),105.956235,-18.29335,"POLYGON((-48.008371 -25.743545,-16.020609 -25.743545,-16.020609 -12.441323,-48.008371 -12.441323,-48.008371 -25.743545))",,POINT(-32.123425 -18.29335),-32.123425,-18.29335,"POLYGON((-637.746 -482.3892,-237.0966 -514.3992,-257.1594 -316.104,-691.644 -281.6484,-637.746 -482.3892))",,POINT(-481.4238 -392.964),010300000001000000050000008716D9CEF7ED83C0A779C7293A267EC06519E25817A36DC08104C58F311380C0B8AF03E78C1270C08B6CE7FBA9C173C0FED478E9269D85C09FABADD85F9A71C08716D9CEF7ED83C0A779C7293A267EC0,621.441534259209334,-481.4238,-392.964,129.223172857,"POLYGON((0.841528 127.103754,0.596084 155.254104,0.428843 140.870686,0.785914 112.156932,0.841528 127.103754))",,POINT(0.653997132180835 129.223172857343),0.653997132181
5,11553.0,,HMI SHARP,HMI,SDO,11553,HMI,,,4.99999987369e-05,SDO,,cm,42.0745544434,-20.3517341614,35.4076347351,56.8089408875,"POLYGON((0.732229 226.222719,0.898842 238.06207,0.872599 248.158979,0.665596 237.513425,0.732229 226.222719))",,POINT(0.764850124486247 235.475454512293),"POLYGON((173.487295 -24.546479,-165.111399 -24.546479,-165.111399 -15.054861,173.487295 -15.054861,173.487295 -24.546479))",,POINT(-179.845786 -20.351734),-179.845786,-20.351734,"POLYGON((35.407635 -24.546479,56.808941 -24.546479,56.808941 -15.054861,35.407635 -15.054861,35.407635 -24.546479))",,POINT(42.074554 -20.351734),42.074554,-20.351734,"POLYGON((502.3764 -481.3794,724.806 -451.818,769.644 -308.475,533.4936 -339.6972,502.3764 -481.3794))",,POINT(598.779 -411.9072),010300000001000000050000006EA301BC05667F40A301BC0512167EC09CC420B072A686400C022B87163D7CC0FED478E9260D88409A999999994773C0728A8EE4F2AB804057EC2FBB273B75C06EA301BC05667F40A301BC0512167EC0,726.776328902393402,598.779,-411.9072,235.475454512,"POLYGON((0.732229 226.222719,0.898842 238.06207,0.872599 248.158979,0.665596 237.513425,0.732229 226.222719))",,POINT(0.764850124486247 235.475454512293),0.764850124486
6,11561.0,,HMI SHARP,HMI,SDO,11561,HMI,,,4.99999987369e-05,SDO,,cm,-4.72389411926,-11.8439779282,-9.78743457794,0.480338811874,"POLYGON((0.403935 155.841218,0.370438 181.261177,0.285955 181.665083,0.330223 149.324073,0.403935 155.841218))",,POINT(0.337059459162738 166.103213604993),"POLYGON((128.292225 -14.445856,138.559999 -14.445856,138.559999 -9.33985,128.292225 -9.33985,128.292225 -14.445856))",,POINT(133.355766 -11.843978),133.355766,-11.843978,"POLYGON((-9.787435 -14.445856,0.480339 -14.445856,0.480339 -9.33985,-9.787435 -9.33985,-9.787435 -14.445856))",,POINT(-4.723894 -11.843978),-4.723894,-11.843978,"POLYGON((-157.0878 -350.2098,7.74744 -351.9126,7.8954 -271.6056,-160.0872 -269.8758,-157.0878 -350.2098))",,POINT(-76.923 -310.9062),01030000000100000005000000D712F241CFA263C036AB3E575BE375C093E34EE960FD1E40462575029AFE75C0865AD3BCE3941F405227A089B0F970C0C286A757CA0264C0645DDC4603DE70C0D712F241CFA263C036AB3E575BE375C0,320.280834780103589,-76.923,-310.9062,166.103213605,"POLYGON((0.403935 155.841218,0.370438 181.261177,0.285955 181.665083,0.330223 149.324073,0.403935 155.841218))",,POINT(0.337059459162738 166.103213604993),0.337059459163
7,11560.0,,HMI SHARP,HMI,SDO,11560,HMI,,,4.99999987369e-05,SDO,,cm,-11.5899333954,2.94646501541,-18.3244628906,-4.68494272232,"POLYGON((0.341373 112.339956,0.158612 148.850355,0.081957 96.071606,0.313653 90.502296,0.341373 112.339956))",,POINT(0.213966822760736 109.616165291793),"POLYGON((119.755197 -0.596423,133.394717 -0.596423,133.394717 6.675359,119.755197 6.675359,119.755197 -0.596423))",,POINT(126.489727 2.946465),126.489727,2.946465,"POLYGON((-18.324463 -0.596423,-4.684943 -0.596423,-4.684943 6.675359,-18.324463 6.675359,-18.324463 -0.596423))",,POINT(-11.589933 2.946465),-11.589933,2.946465,"POLYGON((-300.033 -123.297,-77.9616 -128.9856,-77.4408 -8.23722,-298.0284 -2.612796,-300.033 -123.297))",,POINT(-191.5158 -68.2566),010300000001000000050000004A0C022B87C072C05EBA490C02D35EC05AF5B9DA8A7D53C001DE02098A1F60C0EA043411365C53C00CEA5BE6747920C04DF38E5374A072C0F9F4D89601E704C04A0C022B87C072C05EBA490C02D35EC0,203.315678424463869,-191.5158,-68.2566,109.616165292,"POLYGON((0.341373 112.339956,0.158612 148.850355,0.081957 96.071606,0.313653 90.502296,0.341373 112.339956))",,POINT(0.213966822760736 109.616165291793),0.213966822761
8,11561.0,,HMI SHARP,HMI,SDO,11561,HMI,,,4.99999987369e-05,SDO,,cm,-2.46578192711,-11.8205652237,-7.61398792267,2.7079372406,"POLYGON((0.390944 160.754031,0.372888 187.078506,0.288231 189.351771,0.312389 155.136211,0.390944 160.754031))",,POINT(0.329877576848167 172.633639620645),"POLYGON((128.264122 -14.432944,138.586047 -14.432944,138.586047 -9.260032,128.264122 -9.260032,128.264122 -14.432944))",,POINT(133.412328 -11.820565),133.412328,-11.820565,"POLYGON((-7.613988 -14.432944,2.707937 -14.432944,2.707937 -9.260032,-7.613988 -9.260032,-7.613988 -14.432944))",,POINT(-2.465782 -11.820565),-2.465782,-11.820565,"POLYGON((-122.4546 -350.7354,43.665 -351.639,44.50644 -270.2532,-124.8144 -269.3352,-122.4546 -350.7354))",,POINT(-40.19088 -310.8816),01030000000100000005000000BE30992A189D5EC0A857CA32C4EB75C085EB51B81ED545404E62105839FA75C070B1A206D34046408E75711B0DE470C032772D211F345FC0E8D9ACFA5CD570C0BE30992A189D5EC0A857CA32C4EB75C0,313.468780030379435,-40.19088,-310.8816,172.633639621,"POLYGON((0.390944 160.754031,0.372888 187.078506,0.288231 189.351771,0.312389 155.136211,0.390944 160.754031))",,POINT(0.329877576848167 172.633639620645),0.329877576848
9,11553.0,,HMI SHARP,HMI,SDO,11553,HMI,,,4.99999987369e-05,SDO,,cm,44.2249832153,-20.2636051178,37.5966262817,59.023765564,"POLYGON((0.750614 227.891254,0.912609 238.926823,0.889582 248.84054,0.689577 238.996341,0.750614 227.891254))",,POINT(0.78401787869616 236.821146699125),"POLYGON((173.474736 -24.502274,-165.098124 -24.502274,-165.098124 -15.083336,173.474736 -15.083336,173.474736 -24.502274))",,POINT(-179.896907 -20.263605),-179.896907,-20.263605,"POLYGON((37.596626 -24.502274,59.023766 -24.502274,59.023766 -15.083336,37.596626 -15.083336,37.596626 -24.502274))",,POINT(44.224983 -20.263605),44.224983,-20.263605,"POLYGON((529.161 -478.2804,742.776 -447.597,788.34 -305.1354,561.66 -337.5282,529.161 -478.2804))",,POINT(623.556 -407.715),010300000001000000050000003F355EBA49898040C6DCB5847CE47DC091ED7C3F35368740643BDF4F8DF97BC01F85EB51B8A288400EBE30992A1273C0E17A14AE478D8140F5DBD781731875C03F355EBA49898040C6DCB5847CE47DC0,745.019198652625391,623.556,-407.715,236.821146699,"POLYGON((0.750614 227.891254,0.912609 238.926823,0.889582 248.84054,0.689577 238.996341,0.750614 227.891254))",,POINT(0.78401787869616 236.821146699125),0.784017878696
10,11563.0,,HMI SHARP,HMI,SDO,11563,HMI,,,4.99999987369e-05,SDO,,cm,-55.0711975098,-25.948135376,-64.3327407837,-44.4077224731,"POLYGON((0.949962 123.579555,0.829834 132.159487,0.802583 126.740548,0.940541 118.389421,0.949962 123.579555))",,POINT(0.891868722076249 124.071957981127),"POLYGON((71.545371 -28.741879,91.470389 -28.741879,91.470389 -23.571917,71.545371 -23.571917,71.545371 -28.741879))",,POINT(80.806912 -25.948135),80.806912,-25.948135,"POLYGON((-64.332739 -28.741879,-44.407721 -28.741879,-44.407721 -23.571917,-64.332739 -23.571917,-64.332739 -28.741879))",,POINT(-55.071198 -25.948135),-55.071198,-25.948135,"POLYGON((-752.064 -499.2834,-584.5404 -529.2762,-611.16 -456.2178,-786.27 -424.947,-752.064 -499.2834))",,POINT(-702.018 -474.801),010300000001000000050000008D976E12838087C0FB3A70CE88347FC011363CBD524482C03E7958A8358A80C0E17A14AE471983C01A51DA1B7C837CC05C8FC2F5289288C0FED478E9268F7AC08D976E12838087C0FB3A70CE88347FC0,847.505316753234297,-702.018,-474.801,124.071957981,"POLYGON((0.949962 123.579555,0.829834 132.159487,0.802583 126.740548,0.940541 118.389421,0.949962 123.579555))",,POINT(0.891868722076249 124.071957981127),0.891868722076
11,11564.0,,HMI SHARP,HMI,SDO,"11563,11564",HMI,,,4.99999987369e-05,SDO,,cm,-67.376083374,-14.4035272598,-76.0342559814,-59.0628852844,"POLYGON((0.983877 111.612376,0.900683 116.015703,0.880458 106.426664,0.978258 102.700714,0.983877 111.612376))",,POINT(0.942442662195343 108.17220255271),"POLYGON((59.843857 -19.648892,76.815223 -19.648892,76.815223 -10.756544,59.843857 -10.756544,59.843857 -19.648892))",,POINT(68.50203 -14.403527),68.50203,-14.403527,"POLYGON((-76.034253 -19.648892,-59.062887 -19.648892,-59.062887 -10.756544,-76.034253 -10.756544,-76.034253 -19.648892))",,POINT(-67.37608 -14.403527),-67.37608,-14.403527,"POLYGON((-869.208 -344.361,-769.158 -375.4044,-802.512 -236.598,-906.852 -204.3798,-869.208 -344.361))",,POINT(-850.896 -279.303),010300000001000000050000008B6CE7FBA9298BC0B29DEFA7C68575C025068195430988C00A68226C787677C06ABC7493181489C04260E5D022936DC0894160E5D0568CC0AA605452278C69C08B6CE7FBA9298BC0B29DEFA7C68575C0,895.563603897009557,-850.896,-279.303,108.172202553,"POLYGON((0.983877 111.612376,0.900683 116.015703,0.880458 106.426664,0.978258 102.700714,0.983877 111.612376))",,POINT(0.942442662195343 108.17220255271),0.942442662195
12,11558.0,,HMI SHARP,HMI,SDO,"11558,11559",HMI,,,4.99999987369e-05,SDO,,cm,-20.4855365753,15.8677177429,-31.1754322052,-13.2821750641,"POLYGON((0.517214 80.422745,0.237509 72.4623,0.323691 41.749605,0.548393 62.267434,0.517214 80.422745))",,POINT(0.373636709754282 64.8024373673744),"POLYGON((104.702677 11.092942,122.595935 11.092942,122.595935 20.923854,104.702677 20.923854,104.702677 11.092942))",,POINT(115.392573 15.867718),115.392573,15.867718,"POLYGON((-31.175433 11.092942,-13.282175 11.092942,-13.282175 20.923854,-31.175433 20.923854,-31.175433 11.092942))",,POINT(-20.485537 15.867718),-20.485537,15.867718,"POLYGON((-484.6362 81.7722,-215.2044 68.0094,-204.8166 229.4808,-461.2542 242.4984,-484.6362 81.7722))",,POINT(-321.2664 151.1598),01030000000100000005000000711B0DE02D4A7EC0287E8CB96B715440AD69DE718AE66AC0462575029A0051403CBD5296219A69C0567DAEB662AF6C404BEA043411D47CC0728A8EE4F24F6E40711B0DE02D4A7EC0287E8CB96B715440,355.051242646748165,-321.2664,151.1598,64.8024373674,"POLYGON((0.517214 80.422745,0.237509 72.4623,0.323691 41.749605,0.548393 62.267434,0.517214 80.422745))",,POINT(0.373636709754282 64.8024373673744),0.373636709754
