,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2011-09-01T01:19:00,2011-09-01T01:26:00,2011-09-01T01:34:00,B5.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991577 180.000005,0.991577 179.999995,0.99272 0,0.99272 0,0.991577 180.000005))",,POINT(0.125654879459191 180),"POLYGON((-163.98236 -89.9,15.81764 -89.9,15.81764 89.9,-163.98236 89.9,-163.98236 -89.9))",,POINT(-74.08236 0),-74.08236,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.024,-8.3e-05 -942.024,0 943.11,-0 943.11,8.3e-05 -942.024))",,POINT(0 -119.3754),,119.375399999999999,0.0,-119.3754,180.0,"POLYGON((0.991577 180.000005,0.991577 179.999995,0.99272 0,0.99272 0,0.991577 180.000005))",,POINT(0.125654879459191 180),0.125654879459,,,,,,,,,,,,5.3e-07 W / m2
1,11283,2011-09-01T12:42:00,2011-09-01T12:48:00,2011-09-01T12:53:00,C2.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99156 180.000005,0.99156 179.999995,0.992703 0,0.992703 0,0.99156 180.000005))",,POINT(0.125785900070129 180),"POLYGON((-170.24768 -89.9,9.55232 -89.9,9.55232 89.9,-170.24768 89.9,-170.24768 -89.9))",,POINT(-80.34768 0),-80.34768,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.114,-8.3e-05 -942.114,0 943.2,-0 943.2,8.3e-05 -942.114))",,POINT(0 -119.5134),,119.51339999999999,0.0,-119.5134,180.0,"POLYGON((0.99156 180.000005,0.99156 179.999995,0.992703 0,0.992703 0,0.99156 180.000005))",,POINT(0.125785900070129 180),0.12578590007,,,,,,,,,,,,2e-06 W / m2
2,11283,2011-09-01T13:47:00,2011-09-01T13:51:00,2011-09-01T13:55:00,B6.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991555 180.000005,0.991555 179.999995,0.992704 0,0.992704 0,0.991555 180.000005))",,POINT(0.125797800290861 180),"POLYGON((-170.84393 -89.9,8.95607 -89.9,8.95607 89.9,-170.84393 89.9,-170.84393 -89.9))",,POINT(-80.94393 0),-80.94393,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.12,-8.3e-05 -942.12,0 943.212,-0 943.212,8.3e-05 -942.12))",,POINT(0 -119.526),,119.525999999999996,0.0,-119.526,180.0,"POLYGON((0.991555 180.000005,0.991555 179.999995,0.992704 0,0.992704 0,0.991555 180.000005))",,POINT(0.125797800290861 180),0.125797800291,,,,,,,,,,,,6e-07 W / m2
3,11283,2011-09-01T18:13:00,2011-09-01T18:22:00,2011-09-01T18:30:00,C2.0,GOES,,-57,15,,UTC-HGS-TOPO,degrees,,-57.5,-56.5,"POLYGON((0.838954 77.351255,0.829615 77.331647,0.829861 76.123698,0.839147 76.156687,0.838954 77.351255))",,POINT(0.834412635654257 76.7414974641305),"POLYGON((-140.88398 14.5,-139.88398 14.5,-139.88398 15.5,-140.88398 15.5,-140.88398 14.5))",,POINT(-140.38398 15),-140.38398,15,"POLYGON((-57.5 14.5,-56.5 14.5,-56.5 15.5,-57.5 15.5,-57.5 14.5))",,POINT(-57 15),-57,15,"POLYGON((-777.816 174.5574,-769.098 172.8774,-765.51 189.1086,-774.186 190.779,-777.816 174.5574))",,POINT(-771.714 181.8354),01030000000100000005000000C1CAA145B60D89C082E2C798BBFA6240C1CAA145B60D89C082E2C798BB7A6A40C1CAA145B62D87C082E2C798BB7A6A40C1CAA145B62D87C082E2C798BBFA6240C1CAA145B60D89C082E2C798BBFA6240,792.84715455701803,-771.714,181.8354,76.7414974641,"POLYGON((0.838954 77.351255,0.829615 77.331647,0.829861 76.123698,0.839147 76.156687,0.838954 77.351255))",,POINT(0.834412635654257 76.7414974641305),0.834412635654,,,,,,,,,,,,2e-06 W / m2
4,11281,2011-09-02T00:04:00,2011-09-02T00:09:00,2011-09-02T00:15:00,B6.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991541 180.000005,0.991541 179.999995,0.992691 0,0.992691 0,0.991541 180.000005))",,POINT(0.125908592480899 180),"POLYGON((-176.50371 -89.9,3.29629 -89.9,3.29629 89.9,-176.50371 89.9,-176.50371 -89.9))",,POINT(-86.60371 0),-86.60371,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.204,-8.3e-05 -942.204,0 943.296,-0 943.296,8.3e-05 -942.204))",,POINT(0 -119.6436),,119.643599999999992,0.0,-119.6436,180.0,"POLYGON((0.991541 180.000005,0.991541 179.999995,0.992691 0,0.992691 0,0.991541 180.000005))",,POINT(0.125908592480899 180),0.125908592481,,,,,,,,,,,,6.3e-07 W / m2
5,11283,2011-09-02T06:28:00,2011-09-02T06:32:00,2011-09-02T06:36:00,B6.5,GOES,,-50,15,,UTC-HGS-TOPO,degrees,,-50.5,-49.5,"POLYGON((0.768688 77.093769,0.757748 77.029737,0.758438 75.709046,0.769304 75.791498,0.768688 77.093769))",,POINT(0.763547290579102 76.4066634667767),"POLYGON((-140.62612 14.5,-139.62612 14.5,-139.62612 15.5,-140.62612 15.5,-140.62612 14.5))",,POINT(-140.12612 15),-140.12612,15,"POLYGON((-50.5 14.5,-49.5 14.5,-49.5 15.5,-50.5 15.5,-50.5 14.5))",,POINT(-50 15),-50,15,"POLYGON((-712.032 163.1586,-701.718 161.6208,-698.442 177.9132,-708.708 179.4426,-712.032 163.1586))",,POINT(-705.276 170.5374),0103000000010000000500000091ED7C3F35D286C0DB1B7C613231624091ED7C3F35D286C0DB1B7C613271684091ED7C3F354285C0DB1B7C613271684091ED7C3F354285C0DB1B7C613231624091ED7C3F35D286C0DB1B7C6132316240,725.601296150137728,-705.276,170.5374,76.4066634668,"POLYGON((0.768688 77.093769,0.757748 77.029737,0.758438 75.709046,0.769304 75.791498,0.768688 77.093769))",,POINT(0.763547290579102 76.4066634667767),0.763547290579,,,,,,,,,,,,6.5e-07 W / m2
6,11283,2011-09-02T08:49:00,2011-09-02T08:52:00,2011-09-02T08:55:00,B8.9,GOES,,-49,13,,UTC-HGS-TOPO,degrees,,-49.5,-48.5,"POLYGON((0.756884 79.678046,0.745608 79.645979,0.746007 78.301731,0.757226 78.353675,0.756884 79.678046))",,POINT(0.75143822042901 78.9954877915056),"POLYGON((-140.91949 12.5,-139.91949 12.5,-139.91949 13.5,-140.91949 13.5,-140.91949 12.5))",,POINT(-140.41949 13),-140.41949,13,"POLYGON((-49.5 12.5,-48.5 12.5,-48.5 13.5,-49.5 13.5,-49.5 12.5))",,POINT(-49 13),-49,13,"POLYGON((-707.646 128.8812,-697.032 127.3512,-694.224 143.745,-704.796 145.2678,-707.646 128.8812))",,POINT(-700.98 136.314),01030000000100000005000000A4703D0AD7AF86C06ABC749318D45B40A4703D0AD7AF86C0355EBA490C2A6440A4703D0AD71F85C0355EBA490C2A6440A4703D0AD71F85C06ABC749318D45B40A4703D0AD7AF86C06ABC749318D45B40,714.110962663366536,-700.98,136.314,78.9954877915,"POLYGON((0.756884 79.678046,0.745608 79.645979,0.746007 78.301731,0.757226 78.353675,0.756884 79.678046))",,POINT(0.75143822042901 78.9954877915056),0.751438220429,,,,,,,,,,,,8.9e-07 W / m2
7,11283,2011-09-02T09:16:00,2011-09-02T09:21:00,2011-09-02T09:32:00,B7.6,GOES,,-50,14,,UTC-HGS-TOPO,degrees,,-50.5,-49.5,"POLYGON((0.76823 78.399174,0.757228 78.353911,0.757748 77.031143,0.768682 77.095047,0.76823 78.399174))",,POINT(0.762977780837615 77.7204933914028),"POLYGON((-142.16716 13.5,-141.16716 13.5,-141.16716 14.5,-142.16716 14.5,-142.16716 13.5))",,POINT(-141.66716 14),-141.66716,14,"POLYGON((-50.5 13.5,-49.5 13.5,-49.5 14.5,-50.5 14.5,-50.5 13.5))",,POINT(-50 14),-50,14,"POLYGON((-715.158 146.8116,-704.802 145.266,-701.742 161.6082,-712.05 163.146,-715.158 146.8116))",,POINT(-708.492 154.2108),010300000001000000050000000E2DB29DEFEB86C0E63FA4DFBE2660400E2DB29DEFEB86C0E63FA4DFBE6666400E2DB29DEF5B85C0E63FA4DFBE6666400E2DB29DEF5B85C0E63FA4DFBE2660400E2DB29DEFEB86C0E63FA4DFBE266040,725.080605795410861,-708.492,154.2108,77.7204933914,"POLYGON((0.76823 78.399174,0.757228 78.353911,0.757748 77.031143,0.768682 77.095047,0.76823 78.399174))",,POINT(0.762977780837615 77.7204933914028),0.762977780838,,,,,,,,,,,,7.6e-07 W / m2
8,11281,2011-09-02T15:09:00,2011-09-02T15:16:00,2011-09-02T15:21:00,C1.8,GOES,,-8,-18,,UTC-HGS-TOPO,degrees,,-8.5,-7.5,"POLYGON((0.456511 162.04226,0.451992 164.038577,0.43698 163.377529,0.441719 161.308993,0.456511 162.04226))",,POINT(0.446745271261722 162.691919740079),"POLYGON((-103.40516 -18.5,-102.40516 -18.5,-102.40516 -17.5,-103.40516 -17.5,-103.40516 -18.5))",,POINT(-102.90516 -18),-102.90516,-18,"POLYGON((-8.5 -18.5,-7.5 -18.5,-7.5 -17.5,-8.5 -17.5,-8.5 -18.5))",,POINT(-8 -18),-8,-18,"POLYGON((-133.7664 -412.7262,-118.1268 -413.0064,-118.8024 -397.9446,-134.532 -397.6632,-133.7664 -412.7262))",,POINT(-126.3168 -405.3552),01030000000100000005000000EEEBC039237A63C0A0F831E6AE2D7BC0EEEBC039237A63C0A0F831E6AE7D77C0DCD78173463458C0A0F831E6AE7D77C0DCD78173463458C0A0F831E6AE2D7BC0EEEBC039237A63C0A0F831E6AE2D7BC0,424.580701550694585,-126.3168,-405.3552,162.69191974,"POLYGON((0.456511 162.04226,0.451992 164.038577,0.43698 163.377529,0.441719 161.308993,0.456511 162.04226))",,POINT(0.446745271261722 162.691919740079),0.446745271262,,,,,,,,,,,,1.8e-06 W / m2
9,11286,2011-09-03T03:19:00,2011-09-03T03:22:00,2011-09-03T03:25:00,C1.0,GOES,,67,20,,UTC-HGS-TOPO,degrees,,66.5,67.5,"POLYGON((0.911647 288.184324,0.918299 288.171828,0.918384 289.262744,0.911784 289.283064,0.911647 288.184324))",,POINT(0.9150540248053 288.724700388419),"POLYGON((-35.1012 19.5,-34.1012 19.5,-34.1012 20.5,-35.1012 20.5,-35.1012 19.5))",,POINT(-34.6012 20),-34.6012,20,"POLYGON((66.5 19.5,67.5 19.5,67.5 20.5,66.5 20.5,66.5 19.5))",,POINT(67 20),67,20,"POLYGON((823.248 270.4206,829.314 272.2128,824.058 287.9796,818.034 286.2,823.248 270.4206))",,POINT(823.728 279.2124),01030000000100000005000000E7FBA9F1D2E1884074B515FBCB766F40E7FBA9F1D2E18840BADA8AFD652B7340E7FBA9F1D2998A40BADA8AFD652B7340E7FBA9F1D2998A4074B515FBCB766F40E7FBA9F1D2E1884074B515FBCB766F40,869.762831062445457,823.728,279.2124,288.724700388,"POLYGON((0.911647 288.184324,0.918299 288.171828,0.918384 289.262744,0.911784 289.283064,0.911647 288.184324))",,POINT(0.9150540248053 288.724700388419),0.915054024805,,,,,,,,,,,,1e-06 W / m2
