,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
0,10741,2005-03-03T14:39:00,2005-03-03T15:04:00,2005-03-03T15:36:00,B6.8,GOES,,-90,16,-90.5,-89.5,"POLYGON((0.998919 74.675691,0.999558 74.558502,0.999497 73.565926,0.998824 73.681959,0.998919 74.675691))",,POINT(0.999235973127688 74.1210976124446),"POLYGON((-167.92069 15.5,-166.92069 15.5,-166.92069 16.5,-167.92069 16.5,-167.92069 15.5))",,POINT(-167.42069 16),-167.42069,16,"POLYGON((-90.5 15.5,-89.5 15.5,-89.5 16.5,-90.5 16.5,-90.5 15.5))",,POINT(-90 16),-90,16,"POLYGON((-931.8 255.3366,-931.872 257.4066,-927.216 273.4938,-927.144 271.4328,-931.8 255.3366))",,POINT(-929.58 264.4278),,966.457985539381866,-929.58,264.4278,74.1210976124,"POLYGON((0.998919 74.675691,0.999558 74.558502,0.999497 73.565926,0.998824 73.681959,0.998919 74.675691))",,POINT(0.999235973127688 74.1210976124446),0.999235973128,6.8e-07 W / m2
1,10741,2005-03-04T13:05:00,2005-03-04T13:16:00,2005-03-04T13:21:00,B2.8,GOES,,-80,15,-80.5,-79.5,"POLYGON((0.992503 74.292463,0.990328 74.129503,0.990733 73.133987,0.992855 73.298424,0.992503 74.292463))",,POINT(0.991636492160168 73.7140737382247),"POLYGON((-170.23478 14.5,-169.23478 14.5,-169.23478 15.5,-170.23478 15.5,-170.23478 14.5))",,POINT(-169.73478 15),-169.73478,15,"POLYGON((-80.5 14.5,-79.5 14.5,-79.5 15.5,-80.5 15.5,-80.5 14.5))",,POINT(-80 15),-80,15,"POLYGON((-923.874 259.8204,-921.108 261.8718,-916.794 277.9494,-919.554 275.907,-923.874 259.8204))",,POINT(-920.4 268.8984),0103000000010000000500000033333333338B8DC03E575BB1BF7C6E4033333333338B8DC09FABADD85F5E72403333333333FB8BC09FABADD85F5E72403333333333FB8BC03E575BB1BF7C6E4033333333338B8DC03E575BB1BF7C6E40,958.875648623198686,-920.4,268.8984,73.7140737382,"POLYGON((0.992503 74.292463,0.990328 74.129503,0.990733 73.133987,0.992855 73.298424,0.992503 74.292463))",,POINT(0.991636492160168 73.7140737382247),0.99163649216,2.8e-07 W / m2
2,10741,2005-03-05T10:25:00,2005-03-05T10:29:00,2005-03-05T10:48:00,B2.0,GOES,,-66,14,-66.5,-65.5,"POLYGON((0.936362 72.538159,0.930428 72.295209,0.931948 71.250542,0.937782 71.498608,0.936362 72.538159))",,POINT(0.934156741008672 71.896127027262),"POLYGON((-167.94546 13.5,-166.94546 13.5,-166.94546 14.5,-167.94546 14.5,-167.94546 13.5))",,POINT(-167.44546 14),-167.44546,14,"POLYGON((-66.5 13.5,-65.5 13.5,-65.5 14.5,-66.5 14.5,-66.5 13.5))",,POINT(-66 14),-66,14,"POLYGON((-863.502 271.629,-856.878 273.5436,-853.14 289.593,-859.734 287.6862,-863.502 271.629))",,POINT(-858.378 280.6254),010300000001000000050000001B2FDD24069B8BC0645DDC4603F46F401B2FDD24069B8BC0B22E6EA3011A73401B2FDD24060B8AC0B22E6EA3011A73401B2FDD24060B8AC0645DDC4603F46F401B2FDD24069B8BC0645DDC4603F46F40,903.085492082095129,-858.378,280.6254,71.8961270273,"POLYGON((0.936362 72.538159,0.930428 72.295209,0.931948 71.250542,0.937782 71.498608,0.936362 72.538159))",,POINT(0.934156741008672 71.896127027262),0.934156741009,2e-07 W / m2
3,10741,2005-03-05T16:52:00,2005-03-05T16:55:00,2005-03-05T16:58:00,B1.9,GOES,,-63,14,-63.5,-62.5,"POLYGON((0.917831 71.786838,0.911169 71.52089,0.913008 70.459073,0.919558 70.730943,0.917831 71.786838))",,POINT(0.915418807258223 71.1249978148705),"POLYGON((-168.48619 13.5,-167.48619 13.5,-167.48619 14.5,-168.48619 14.5,-168.48619 13.5))",,POINT(-167.98619 14),-167.98619,14,"POLYGON((-63.5 13.5,-62.5 13.5,-62.5 14.5,-63.5 14.5,-63.5 13.5))",,POINT(-63 14),-63,14,"POLYGON((-842.79 277.3098,-835.386 279.1776,-831.744 295.2048,-839.112 293.3442,-842.79 277.3098))",,POINT(-837.324 286.272),010300000001000000050000003BDF4F8D97F28AC03208AC1C5A5470403BDF4F8D97F28AC03208AC1C5A7473403BDF4F8D976289C03208AC1C5A7473403BDF4F8D976289C03208AC1C5A5470403BDF4F8D97F28AC03208AC1C5A547040,884.908548359659562,-837.324,286.272,71.1249978149,"POLYGON((0.917831 71.786838,0.911169 71.52089,0.913008 70.459073,0.919558 70.730943,0.917831 71.786838))",,POINT(0.915418807258223 71.1249978148705),0.915418807258,1.9e-07 W / m2
4,10741,2005-03-05T19:57:00,2005-03-05T20:07:00,2005-03-05T20:10:00,C1.1,GOES,,-62,14,-62.5,-61.5,"POLYGON((0.911168 71.52079,0.904273 71.246654,0.906221 70.178445,0.913006 70.458972,0.911168 71.52079))",,POINT(0.908689623257808 70.851694112803),"POLYGON((-169.1788 13.5,-168.1788 13.5,-168.1788 14.5,-169.1788 14.5,-169.1788 13.5))",,POINT(-168.6788 14),-168.6788,14,"POLYGON((-62.5 13.5,-61.5 13.5,-61.5 14.5,-62.5 14.5,-62.5 13.5))",,POINT(-62 14),-62,14,"POLYGON((-835.356 279.1692,-827.7 281.0202,-824.088 297.0402,-831.714 295.1958,-835.356 279.1692))",,POINT(-829.776 288.1194),0103000000010000000500000091ED7C3F35CC8AC04772F90FE945704091ED7C3F35CC8AC04772F90FE9BD734091ED7C3F351089C04772F90FE9BD734091ED7C3F351089C04772F90FE945704091ED7C3F35CC8AC04772F90FE9457040,878.374065437020931,-829.776,288.1194,70.8516941128,"POLYGON((0.911168 71.52079,0.904273 71.246654,0.906221 70.178445,0.913006 70.458972,0.911168 71.52079))",,POINT(0.908689623257808 70.851694112803),0.908689623258,1.1e-06 W / m2
5,10741,2005-03-06T00:58:00,2005-03-06T01:18:00,2005-03-06T01:22:00,B2.7,GOES,,-59,15,-59.5,-58.5,"POLYGON((0.891966 69.590373,0.884504 69.282126,0.886855 68.199037,0.894194 68.514154,0.891966 69.590373))",,POINT(0.889400402018327 68.896920702146),"POLYGON((-168.93274 14.5,-167.93274 14.5,-167.93274 15.5,-168.93274 15.5,-168.93274 14.5))",,POINT(-168.43274 15),-168.43274,15,"POLYGON((-59.5 14.5,-58.5 14.5,-58.5 15.5,-59.5 15.5,-59.5 14.5))",,POINT(-59 15),-59,15,"POLYGON((-808.038 300.6612,-799.662 302.4522,-795.912 318.3576,-804.252 316.5738,-808.038 300.6612))",,POINT(-802.026 309.5256),0103000000010000000500000092ED7C3F35D889C071AC8BDB68C8714092ED7C3F35D889C071AC8BDB68E8744092ED7C3F354888C071AC8BDB68E8744092ED7C3F354888C071AC8BDB68C8714092ED7C3F35D889C071AC8BDB68C87140,859.681220994945306,-802.026,309.5256,68.8969207021,"POLYGON((0.891966 69.590373,0.884504 69.282126,0.886855 68.199037,0.894194 68.514154,0.891966 69.590373))",,POINT(0.889400402018327 68.896920702146),0.889400402018,2.7e-07 W / m2
6,10741,2005-03-06T06:30:00,2005-03-06T06:35:00,2005-03-06T06:39:00,B1.0,GOES,,-57,14,-57.5,-56.5,"POLYGON((0.874393 70.060126,0.866367 69.739197,0.86893 68.635202,0.876823 68.96382,0.874393 70.060126))",,POINT(0.871649442575325 69.3501270719104),"POLYGON((-169.97033 13.5,-168.97033 13.5,-168.97033 14.5,-169.97033 14.5,-169.97033 13.5))",,POINT(-169.47033 14),-169.47033,14,"POLYGON((-57.5 13.5,-56.5 13.5,-56.5 14.5,-57.5 14.5,-57.5 13.5))",,POINT(-57 14),-57,14,"POLYGON((-794.46 288.216,-785.556 289.9752,-782.13 305.9592,-790.992 304.2066,-794.46 288.216))",,POINT(-788.346 297.1032),0103000000010000000500000054E3A59BC46A89C0280F0BB5A601714054E3A59BC46A89C0280F0BB5A621744054E3A59BC4DA87C0280F0BB5A621744054E3A59BC4DA87C0280F0BB5A601714054E3A59BC46A89C0280F0BB5A6017140,842.47238955721275,-788.346,297.1032,69.3501270719,"POLYGON((0.874393 70.060126,0.866367 69.739197,0.86893 68.635202,0.876823 68.96382,0.874393 70.060126))",,POINT(0.871649442575325 69.3501270719104),0.871649442575,1e-07 W / m2
7,10741,2005-03-06T08:40:00,2005-03-06T08:46:00,2005-03-06T08:52:00,B1.7,GOES,,-54,14,-54.5,-53.5,"POLYGON((0.849688 69.06536,0.841037 68.711384,0.84401 67.582226,0.85252 67.944856,0.849688 69.06536))",,POINT(0.846830494168798 68.3264658134629),"POLYGON((-168.15976 13.5,-167.15976 13.5,-167.15976 14.5,-168.15976 14.5,-168.15976 13.5))",,POINT(-167.65976 14),-167.65976,14,"POLYGON((-54.5 13.5,-53.5 13.5,-53.5 14.5,-54.5 14.5,-54.5 13.5))",,POINT(-54 14),-54,14,"POLYGON((-767.016 293.4264,-757.398 295.1238,-754.092 311.088,-763.668 309.3972,-767.016 293.4264))",,POINT(-760.602 302.2734),01030000000100000005000000894160E5D08C88C09FABADD85F547140894160E5D08C88C09FABADD85F747440894160E5D0FC86C09FABADD85F747440894160E5D0FC86C09FABADD85F547140894160E5D08C88C09FABADD85F547140,818.464788950361594,-760.602,302.2734,68.3264658135,"POLYGON((0.849688 69.06536,0.841037 68.711384,0.84401 67.582226,0.85252 67.944856,0.849688 69.06536))",,POINT(0.846830494168798 68.3264658134629),0.846830494169,1.7e-07 W / m2
8,0,2005-03-06T17:17:00,2005-03-06T17:20:00,2005-03-06T17:22:00,B1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.992595 180.000005,0.992595 179.999995,0.991422 0,0.991422 0,0.992595 180.000005))",,POINT(0.126786873118912 0),"POLYGON((151.70994 -89.9,-28.49006 -89.9,-28.49006 89.9,151.70994 89.9,151.70994 -89.9))",,POINT(-118.39006 0),-118.39006,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -959.256,-8.5e-05 -959.256,0 958.122,-0 958.122,8.5e-05 -959.256))",,POINT(0 122.5284),,122.528399999999991,0.0,122.5284,0.0,"POLYGON((0.992595 180.000005,0.992595 179.999995,0.991422 0,0.991422 0,0.992595 180.000005))",,POINT(0.126786873118912 0),0.126786873119,1.1e-07 W / m2
9,0,2005-03-06T18:20:00,2005-03-06T18:25:00,2005-03-06T18:27:00,B3.4,GOES,,-82,-6,-82.5,-81.5,"POLYGON((0.990397 95.56231,0.98786 95.450709,0.988164 94.444107,0.990668 94.558559,0.990397 95.56231))",,POINT(0.989311125700695 95.003662444662),"POLYGON((158.53351 -6.5,159.53351 -6.5,159.53351 -5.5,158.53351 -5.5,158.53351 -6.5))",,POINT(159.03351 -6),159.03351,-6,"POLYGON((-82.5 -6.5,-81.5 -6.5,-81.5 -5.5,-82.5 -5.5,-82.5 -6.5))",,POINT(-82 -6),-82,-6,"POLYGON((-952.614 -92.772,-950.352 -90.6834,-952.092 -73.9968,-954.354 -76.0908,-952.614 -92.772))",,POINT(-952.428 -83.388),010300000001000000050000008195438B6C8B8EC045B6F3FDD4185BC08195438B6C8B8EC08A6CE7FBA9314DC08195438B6CFB8CC08A6CE7FBA9314DC08195438B6CFB8CC045B6F3FDD4185BC08195438B6C8B8EC045B6F3FDD4185BC0,956.071468943614036,-952.428,-83.388,95.0036624447,"POLYGON((0.990397 95.56231,0.98786 95.450709,0.988164 94.444107,0.990668 94.558559,0.990397 95.56231))",,POINT(0.989311125700695 95.003662444662),0.989311125701,3.4e-07 W / m2
