,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
10,12375.0,,HMI SHARP,HMI,SDO,12375,HMI,,,4.99999987369e-05,SDO,,cm,-53.0132904053,-10.6457910538,-57.2665405273,-48.3004684448,"POLYGON((0.863725 109.77238,0.781058 112.455082,0.759943 102.203313,0.850487 100.45893,0.863725 109.77238))",,POINT(0.815826118549278 105.243145361248),"POLYGON((121.48331 -15.420607,130.449382 -15.420607,130.449382 -7.324737,121.48331 -7.324737,121.48331 -15.420607))",,POINT(125.73656 -10.645791),125.73656,-10.645791,"POLYGON((-57.26654 -15.420607,-48.300468 -15.420607,-48.300468 -7.324737,-57.26654 -7.324737,-57.26654 -15.420607))",,POINT(-53.01329 -10.645791),-53.01329,-10.645791,"POLYGON((-766.704 -275.613,-680.898 -281.412,-700.644 -151.527,-788.922 -145.6332,-766.704 -275.613))",,POINT(-742.482 -202.3284),010300000001000000050000001283C0CAA1F587C02B8716D9CE3971C077BE9F1A2F4785C03BDF4F8D979671C0FED478E926E585C0BE9F1A2FDDF062C04C37894160A788C0787AA52C433462C01283C0CAA1F587C02B8716D9CE3971C0,769.555912049644576,-742.482,-202.3284,105.243145361,"POLYGON((0.863725 109.77238,0.781058 112.455082,0.759943 102.203313,0.850487 100.45893,0.863725 109.77238))",,POINT(0.815826118549278 105.243145361248),0.815826118549
11,12377.0,,HMI SHARP,HMI,SDO,12377,HMI,,,4.99999987369e-05,SDO,,cm,13.1203689575,-10.6483764648,12.1861448288,13.403673172,"POLYGON((0.317595 220.936519,0.331165 223.633644,0.323051 225.154357,0.309049 222.445982,0.317595 220.936519))",,POINT(0.323467778991242 223.842818190403),"POLYGON((-169.946425 -11.026786,-168.728897 -11.026786,-168.728897 -10.330198,-169.946425 -10.330198,-169.946425 -11.026786))",,POINT(-169.012201 -10.648376),-169.012201,-10.648376,"POLYGON((12.186145 -11.026786,13.403673 -11.026786,13.403673 -10.330198,12.186145 -10.330198,12.186145 -11.026786))",,POINT(13.120369 -10.648376),13.120369,-10.648376,"POLYGON((196.293 -226.3152,215.5578 -226.092,216.0552 -214.8942,196.746 -215.1174,196.293 -226.3152))",,POINT(211.3524 -220.0668),010300000001000000050000004C3789416089684060764F1E164A6CC0AEB6627FD9F16A406DE7FBA9F1426CC0A857CA32C4016B40AA8251499DDC6AC01D5A643BDF9768409D11A5BDC1E36AC04C3789416089684060764F1E164A6CC0,305.121669908906995,211.3524,-220.0668,223.84281819,"POLYGON((0.317595 220.936519,0.331165 223.633644,0.323051 225.154357,0.309049 222.445982,0.317595 220.936519))",,POINT(0.323467778991242 223.842818190403),0.323467778991
12,12373.0,,HMI SHARP,HMI,SDO,"12373,12376,12380",HMI,,,4.99999987369e-05,SDO,,cm,-38.1629600525,14.4683179855,-63.3186454773,-13.4134864807,"POLYGON((0.894249 84.016166,0.241035 73.790381,0.40298 32.246318,0.903094 66.208293,0.894249 84.016166))",,POINT(0.636811910255242 70.5388069109147),"POLYGON((113.225165 6.632853,163.130323 6.632853,163.130323 22.633099,113.225165 22.633099,113.225165 6.632853))",,POINT(138.38085 14.468318),138.38085,14.468318,"POLYGON((-63.318645 6.632853,-13.413487 6.632853,-13.413487 22.633099,-63.318645 22.633099,-63.318645 6.632853))",,POINT(-38.16296 14.468318),-38.16296,14.468318,"POLYGON((-838.932 87.936,-218.3256 63.4692,-202.8186 321.4938,-779.478 343.656,-838.932 87.936))",,POINT(-566.3736 200.1318),01030000000100000005000000FA7E6ABC74378AC096438B6CE7FB55407CF2B0506B4A6BC040A4DFBE0EBC4F402E90A0F8315A69C03D2CD49AE6177440E7FBA9F1D25B88C0D122DBF97E7A7540FA7E6ABC74378AC096438B6CE7FB5540,600.6927601929292,-566.3736,200.1318,70.5388069109,"POLYGON((0.894249 84.016166,0.241035 73.790381,0.40298 32.246318,0.903094 66.208293,0.894249 84.016166))",,POINT(0.636811910255242 70.5388069109147),0.636811910255
13,12377.0,,HMI SHARP,HMI,SDO,12377,HMI,,,4.99999987369e-05,SDO,,cm,14.3685588837,-10.7362098694,12.570186615,15.8617229462,"POLYGON((0.330643 220.335692,0.367957 226.918852,0.348981 230.784879,0.308797 224.207834,0.330643 220.335692))",,POINT(0.339195762925351 226.212717853302),"POLYGON((-170.886003 -11.733301,-167.594467 -11.733301,-167.594467 -9.931291,-170.886003 -9.931291,-170.886003 -11.733301))",,POINT(-169.087631 -10.73621),-169.087631,-10.73621,"POLYGON((12.570187 -11.733301,15.861723 -11.733301,15.861723 -9.931291,12.570187 -9.931291,12.570187 -11.733301))",,POINT(14.368559 -10.73621),14.368559,-10.73621,"POLYGON((201.8748 -237.7422,253.5078 -237.072,255.0468 -208.1232,203.1006 -208.7958,201.8748 -237.7422))",,POINT(230.9814 -221.4048),010300000001000000050000004ED1915CFE3B6940EBE2361AC0B76DC0151DC9E53FB06F40FCA9F1D24DA26DC07DAEB6627FE16F40C05B2041F1036AC048BF7D1D3863694005C58F3177196AC04ED1915CFE3B6940EBE2361AC0B76DC0,319.957016814759015,230.9814,-221.4048,226.212717853,"POLYGON((0.330643 220.335692,0.367957 226.918852,0.348981 230.784879,0.308797 224.207834,0.330643 220.335692))",,POINT(0.339195762925351 226.212717853302),0.339195762925
14,12375.0,,HMI SHARP,HMI,SDO,12375,HMI,,,4.99999987369e-05,SDO,,cm,-50.7436408997,-10.9211730957,-54.9726791382,-45.9519119263,"POLYGON((0.845144 110.864918,0.758464 113.879125,0.733297 102.776025,0.829127 100.847144,0.845144 110.864918))",,POINT(0.79380350884921 106.161201518497),"POLYGON((121.57113 -15.840848,130.591898 -15.840848,130.591898 -7.312852,121.57113 -7.312852,121.57113 -15.840848))",,POINT(125.80017 -10.921173),125.80017,-10.921173,"POLYGON((-54.97268 -15.840848,-45.951912 -15.840848,-45.951912 -7.312852,-54.97268 -7.312852,-54.97268 -15.840848))",,POINT(-50.74364 -10.921173),-50.74364,-10.921173,"POLYGON((-744.93 -283.9386,-654.204 -289.6182,-674.58 -152.964,-768.126 -147.183,-744.93 -283.9386))",,POINT(-719.19 -208.416),010300000001000000050000003D0AD7A3704787C069006F8104BF71C01283C0CAA17184C032E6AE25E41972C0713D0AD7A31485C0022B8716D91E63C05EBA490C020188C060E5D022DB6562C03D0AD7A3704787C069006F8104BF71C0,748.779997833809603,-719.19,-208.416,106.161201518,"POLYGON((0.845144 110.864918,0.758464 113.879125,0.733297 102.776025,0.829127 100.847144,0.845144 110.864918))",,POINT(0.79380350884921 106.161201518497),0.793803508849
15,12373.0,,HMI SHARP,HMI,SDO,"12373,12376,12380",HMI,,,4.99999987369e-05,SDO,,cm,-36.4723320007,14.5325174332,-61.0155029297,-11.0420770645,"POLYGON((0.8756 84.212415,0.201443 71.624219,0.386464 27.303446,0.886893 65.640124,0.8756 84.212415))",,POINT(0.615241743508475 69.828425161102),"POLYGON((113.322277 6.459676,163.295703 6.459676,163.295703 22.831932,113.322277 22.831932,113.322277 6.459676))",,POINT(137.865448 14.532517),137.865448,14.532517,"POLYGON((-61.015503 6.459676,-11.042077 6.459676,-11.042077 22.831932,-61.015503 22.831932,-61.015503 6.459676))",,POINT(-36.472332 14.532517),-36.472332,14.532517,"POLYGON((-821.724 83.2878,-180.3282 59.90256,-167.217 323.9292,-762.108 345.0642,-821.724 83.2878))",,POINT(-544.7484 200.1216),010300000001000000050000006F1283C0CAAD89C07CF2B0506BD254408351499D808A66C0C156091687F34D406DE7FBA9F1E664C017B7D100DE3E7440BE9F1A2FDDD087C0744694F6069175406F1283C0CAAD89C07CF2B0506BD25440,580.344272039554198,-544.7484,200.1216,69.8284251611,"POLYGON((0.8756 84.212415,0.201443 71.624219,0.386464 27.303446,0.886893 65.640124,0.8756 84.212415))",,POINT(0.615241743508475 69.828425161102),0.615241743508
16,12375.0,,HMI SHARP,HMI,SDO,12375,HMI,,,4.99999987369e-05,SDO,,cm,-48.4978904724,-11.2068271637,-52.7980041504,-43.5303115845,"POLYGON((0.82649 111.847305,0.73404 115.289243,0.7048 103.50945,0.80781 101.317055,0.82649 111.847305))",,POINT(0.771138610570603 107.160526918747),"POLYGON((121.539776 -16.132132,130.807468 -16.132132,130.807468 -7.356319,121.539776 -7.356319,121.539776 -16.132132))",,POINT(125.83989 -11.206827),125.83989,-11.206827,"POLYGON((-52.798004 -16.132132,-43.530312 -16.132132,-43.530312 -7.356319,-52.798004 -7.356319,-52.798004 -16.132132))",,POINT(-48.49789 -11.206827),-48.49789,-11.206827,"POLYGON((-723.618 -290.1198,-626.046 -295.7868,-646.428 -155.3064,-747.174 -149.5314,-723.618 -290.1198))",,POINT(-695.016 -214.6188),010300000001000000050000006DE7FBA9F19C86C0F9A067B3EA2172C0EE7C3F355E9083C0E3C798BB967C72C08195438B6C3384C0D26F5F07CE6963C008AC1C5A645987C005A3923A01B162C06DE7FBA9F19C86C0F9A067B3EA2172C0,727.398425602805446,-695.016,-214.6188,107.160526919,"POLYGON((0.82649 111.847305,0.73404 115.289243,0.7048 103.50945,0.80781 101.317055,0.82649 111.847305))",,POINT(0.771138610570603 107.160526918747),0.771138610571
17,12377.0,,HMI SHARP,HMI,SDO,12377,HMI,,,4.99999987369e-05,SDO,,cm,16.723739624,-10.9372644424,14.3680582047,18.9342460632,"POLYGON((0.354704 223.398448,0.409095 231.158809,0.388043 235.84254,0.329077 228.271169,0.354704 223.398448))",,POINT(0.370266542331343 230.023564793342),"POLYGON((-171.294162 -12.072792,-166.727974 -12.072792,-166.727974 -9.799682,-171.294162 -9.799682,-171.294162 -12.072792))",,POINT(-168.93848 -10.937264),-168.93848,-10.937264,"POLYGON((14.368058 -12.072792,18.934246 -12.072792,18.934246 -9.799682,14.368058 -9.799682,14.368058 -12.072792))",,POINT(16.72374 -10.937264),16.72374,-10.937264,"POLYGON((229.8822 -243.1068,300.5652 -242.0166,302.8914 -205.5162,231.6612 -206.6118,229.8822 -243.1068))",,POINT(267.6444 -224.3928),0103000000010000000500000000917EFB3ABC6C40CF66D5E76A636EC030BB270F0BC97240A323B9FC87406EC0787AA52C43EE72403FC6DCB584B069C0B003E78C28F56C402BF697DD93D369C000917EFB3ABC6C40CF66D5E76A636EC0,349.26444643450327,267.6444,-224.3928,230.023564793,"POLYGON((0.354704 223.398448,0.409095 231.158809,0.388043 235.84254,0.329077 228.271169,0.354704 223.398448))",,POINT(0.370266542331343 230.023564793342),0.370266542331
18,12378.0,,HMI SHARP,HMI,SDO,"12378,12379,12383",HMI,,,4.99999987369e-05,SDO,,cm,-79.0031051636,-15.6624240875,-79.740562439,-77.9277114868,"POLYGON((0.988302 106.708322,0.983226 106.891353,0.982917 105.963863,0.988061 105.785019,0.988302 106.708322))",,POINT(0.986243231110725 106.440225551341),"POLYGON((93.714795 -15.999771,95.527645 -15.999771,95.527645 -15.083657,93.714795 -15.083657,93.714795 -15.999771))",,POINT(94.452255 -15.662424),94.452255,-15.662424,"POLYGON((-79.740565 -15.999771,-77.927715 -15.999771,-77.927715 -15.083657,-79.740565 -15.083657,-79.740565 -15.999771))",,POINT(-79.003105 -15.662424),-79.003105,-15.662424,"POLYGON((-892.884 -268.0194,-887.442 -269.4792,-891.408 -254.9988,-896.868 -253.5348,-892.884 -268.0194))",,POINT(-892.266 -263.289),01030000000100000005000000508D976E12E78BC0AED85F764FC070C0A8C64B3789BB8BC0E4839ECDAAD770C02506819543DB8BC0D5E76A2BF6DF6FC06DE7FBA9F1068CC0D3BCE3141DB16FC0508D976E12E78BC0AED85F764FC070C0,930.3008719102653,-892.266,-263.289,106.440225551,"POLYGON((0.988302 106.708322,0.983226 106.891353,0.982917 105.963863,0.988061 105.785019,0.988302 106.708322))",,POINT(0.986243231110725 106.440225551341),0.986243231111
19,12385.0,,HMI SHARP,HMI,SDO,12385,HMI,,,4.99999987369e-05,SDO,,cm,-59.8760948181,5.10212182999,-61.8633766174,-57.8767738342,"POLYGON((0.882755 86.886232,0.847968 86.96494,0.847895 84.600171,0.882592 84.615278,0.882755 86.886232))",,POINT(0.865838357844431 85.7951390872584),"POLYGON((108.503554 4.123767,112.490156 4.123767,112.490156 6.123983,108.503554 6.123983,108.503554 4.123767))",,POINT(110.490835 5.102122),110.490835,5.102122,"POLYGON((-61.863376 4.123767,-57.876774 4.123767,-57.876774 6.123983,-61.863376 6.123983,-61.863376 4.123767))",,POINT(-59.876095 5.102122),-59.876095,5.102122,"POLYGON((-831.45 45.2301,-798.744 42.35052,-796.248 75.2652,-828.852 78.1266,-831.45 45.2301))",,POINT(-814.524 59.88438),010300000001000000050000009A99999999FB89C0A167B3EA739D4640CBA145B6F3F588C0064CE0D6DD2C4540448B6CE7FBE188C08CB96B09F9D05240894160E5D0E689C01CEBE2361A8853409A99999999FB89C0A167B3EA739D4640,816.722404213319237,-814.524,59.88438,85.7951390873,"POLYGON((0.882755 86.886232,0.847968 86.96494,0.847895 84.600171,0.882592 84.615278,0.882755 86.886232))",,POINT(0.865838357844431 85.7951390872584),0.865838357844
