,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
0,0,2005-02-03T00:14:00,2005-02-03T00:25:00,2005-02-03T00:49:00,B1.2,GOES,,-90,4,-90.5,-89.5,"POLYGON((0.999815 86.573662,1.000009 86.466528,1.000002 85.472361,0.999775 85.579246,0.999815 86.573662))",,POINT(0.999936193817659 86.0230759869417),"POLYGON((-151.27673 3.5,-150.27673 3.5,-150.27673 4.5,-151.27673 4.5,-151.27673 3.5))",,POINT(-150.77673 4),-150.77673,4,"POLYGON((-90.5 3.5,-89.5 3.5,-89.5 4.5,-90.5 4.5,-90.5 3.5))",,POINT(-90 4),-90,4,"POLYGON((-970.986 58.13514,-971.064 59.96226,-969.87 76.8012,-969.792 74.9748,-970.986 58.13514))",,POINT(-970.5 67.4712),,972.842542670415924,-970.5,67.4712,86.0230759869,"POLYGON((0.999815 86.573662,1.000009 86.466528,1.000002 85.472361,0.999775 85.579246,0.999815 86.573662))",,POINT(0.999936193817659 86.0230759869417),0.999936193818,1.2e-07 W / m2
1,0,2005-02-03T01:56:00,2005-02-03T02:04:00,2005-02-03T02:26:00,B1.1,GOES,,90,38,89.5,90.5,"POLYGON((0.998006 307.374155,0.99704 307.306057,0.996927 308.305537,0.997908 308.371638,0.998006 307.374155))",,POINT(0.997497132851326 307.838207453559),"POLYGON((27.79065 37.5,28.79065 37.5,28.79065 38.5,27.79065 38.5,27.79065 37.5))",,POINT(28.29065 38),28.29065,38,"POLYGON((89.5 37.5,90.5 37.5,90.5 38.5,89.5 38.5,89.5 37.5))",,POINT(90 38),90,38,"POLYGON((771.606 589.386,771.558 587.8986,761.1 601.2,761.154 602.67,771.606 589.386))",,POINT(766.416 595.3122),,970.45870624403176,766.416,595.3122,307.838207454,"POLYGON((0.998006 307.374155,0.99704 307.306057,0.996927 308.305537,0.997908 308.371638,0.998006 307.374155))",,POINT(0.997497132851326 307.838207453559),0.997497132851,1.1e-07 W / m2
2,0,2005-02-03T04:04:00,2005-02-03T04:12:00,2005-02-03T04:22:00,B1.0,GOES,,90,-32,89.5,90.5,"POLYGON((0.998181 237.688644,0.998963 237.611845,0.99904 238.608475,0.998272 238.686913,0.998181 237.688644))",,POINT(0.998639222185575 238.149842963758),"POLYGON((26.62031 -32.5,27.62031 -32.5,27.62031 -31.5,26.62031 -31.5,26.62031 -32.5))",,POINT(27.12031 -32),27.12031,-32,"POLYGON((89.5 -32.5,90.5 -32.5,90.5 -31.5,89.5 -31.5,89.5 -32.5))",,POINT(90 -32),90,-32,"POLYGON((820.74 -519.078,820.686 -520.5852,829.68 -506.2704,829.734 -504.7458,820.74 -519.078))",,POINT(825.27 -512.6898),,971.556176411863476,825.27,-512.6898,238.149842964,"POLYGON((0.998181 237.688644,0.998963 237.611845,0.99904 238.608475,0.998272 238.686913,0.998181 237.688644))",,POINT(0.998639222185575 238.149842963758),0.998639222186,1e-07 W / m2
3,0,2005-02-03T07:14:00,2005-02-03T07:23:00,2005-02-03T07:43:00,B3.9,GOES,,26,-55,25.5,26.5,"POLYGON((0.804404 197.697678,0.807589 198.289732,0.798908 198.981194,0.795546 198.37021,0.804404 197.697678))",,POINT(0.801617340251711 198.334150069611),"POLYGON((-39.11692 -55.5,-38.11692 -55.5,-38.11692 -54.5,-39.11692 -54.5,-39.11692 -55.5))",,POINT(-38.61692 -55),-38.61692,-55,"POLYGON((25.5 -55.5,26.5 -55.5,26.5 -54.5,25.5 -54.5,25.5 -55.5))",,POINT(26 -55),26,-55,"POLYGON((237.8976 -745.536,246.561 -745.98,252.7986 -734.964,243.9162 -734.514,237.8976 -745.536))",,POINT(245.3118 -740.274),01030000000100000005000000935CFE43FA896B40D578E92631EA87C0935CFE43FA896B40D578E926315A86C04A2EFF21FDE47040D578E926315A86C04A2EFF21FDE47040D578E92631EA87C0935CFE43FA896B40D578E92631EA87C0,779.861189119730511,245.3118,-740.274,198.33415007,"POLYGON((0.804404 197.697678,0.807589 198.289732,0.798908 198.981194,0.795546 198.37021,0.804404 197.697678))",,POINT(0.801617340251711 198.334150069611),0.801617340252,3.9e-07 W / m2
4,0,2005-02-03T11:55:00,2005-02-03T12:02:00,2005-02-03T12:10:00,B3.5,GOES,,-80,-21,-80.5,-79.5,"POLYGON((0.982236 110.754785,0.979054 110.71867,0.979186 109.696996,0.982372 109.736845,0.982236 110.754785))",,POINT(0.980740910743177 110.226108619934),"POLYGON((-147.68619 -21.5,-146.68619 -21.5,-146.68619 -20.5,-147.68619 -20.5,-147.68619 -21.5))",,POINT(-147.18619 -21),-147.18619,-21,"POLYGON((-80.5 -21.5,-79.5 -21.5,-79.5 -20.5,-80.5 -20.5,-80.5 -21.5))",,POINT(-80 -21),-80,-21,"POLYGON((-893.538 -338.6166,-890.856 -336.9582,-896.844 -321.0636,-899.538 -322.734,-893.538 -338.6166))",,POINT(-895.26 -329.8548),01030000000100000005000000AE47E17A14C28CC0EFC9C342AD2D76C0AE47E17A14C28CC0EFC9C342AD0D73C0AE47E17A14328BC0EFC9C342AD0D73C0AE47E17A14328BC0EFC9C342AD2D76C0AE47E17A14C28CC0EFC9C342AD2D76C0,954.093630983374737,-895.26,-329.8548,110.22610862,"POLYGON((0.982236 110.754785,0.979054 110.71867,0.979186 109.696996,0.982372 109.736845,0.982236 110.754785))",,POINT(0.980740910743177 110.226108619934),0.980740910743,3.5e-07 W / m2
5,0,2005-02-03T23:44:00,2005-02-03T23:49:00,2005-02-04T00:05:00,B1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.994588 180.000005,0.994588 179.999995,0.99357 0,0.99357 0,0.994588 180.000005))",,POINT(0.109164250738718 0),"POLYGON((-163.56881 -89.9,16.23119 -89.9,16.23119 89.9,-163.56881 89.9,-163.56881 -89.9))",,POINT(-73.6688 0),-73.6688,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.488,-8.5e-05 -967.488,0 966.498,-0 966.498,8.5e-05 -967.488))",,POINT(0 106.1898),,106.189800000000005,0.0,106.1898,0.0,"POLYGON((0.994588 180.000005,0.994588 179.999995,0.99357 0,0.99357 0,0.994588 180.000005))",,POINT(0.109164250738718 0),0.109164250739,1e-07 W / m2
6,0,2005-02-04T02:58:00,2005-02-04T03:02:00,2005-02-04T03:04:00,B2.3,GOES,,-79,-20,-79.5,-78.5,"POLYGON((0.979136 109.688762,0.975681 109.653917,0.975817 108.628594,0.979282 108.667384,0.979136 109.688762))",,POINT(0.977509686242877 109.158973766915),"POLYGON((-154.94261 -20.5,-153.94261 -20.5,-153.94261 -19.5,-154.94261 -19.5,-154.94261 -20.5))",,POINT(-154.44261 -20),-154.44261,-20,"POLYGON((-79.5 -20.5,-78.5 -20.5,-78.5 -19.5,-79.5 -19.5,-79.5 -20.5))",,POINT(-79 -20),-79,-20,"POLYGON((-896.754 -320.886,-893.784 -319.2102,-899.478 -303.2076,-902.466 -304.8954,-896.754 -320.886))",,POINT(-898.188 -312.0612),010300000001000000050000002FDD240681D98CC03EE8D9ACFA1075C02FDD240681D98CC03EE8D9ACFAF071C02FDD240681498BC03EE8D9ACFAF071C02FDD240681498BC03EE8D9ACFA1075C02FDD240681D98CC03EE8D9ACFA1075C0,950.854287411819996,-898.188,-312.0612,109.158973767,"POLYGON((0.979136 109.688762,0.975681 109.653917,0.975817 108.628594,0.979282 108.667384,0.979136 109.688762))",,POINT(0.977509686242877 109.158973766915),0.977509686243,2.3e-07 W / m2
7,0,2005-02-04T05:57:00,2005-02-04T06:06:00,2005-02-04T06:14:00,B3.7,GOES,,-78,-20,-78.5,-77.5,"POLYGON((0.975671 109.652167,0.97195 109.622853,0.972074 108.593276,0.975807 108.626847,0.975671 109.652167))",,POINT(0.973908492280203 109.123001870973),"POLYGON((-155.57927 -20.5,-154.57927 -20.5,-154.57927 -19.5,-155.57927 -19.5,-155.57927 -20.5))",,POINT(-155.07927 -20),-155.07927,-20,"POLYGON((-78.5 -20.5,-77.5 -20.5,-77.5 -19.5,-78.5 -19.5,-78.5 -20.5))",,POINT(-78 -20),-78,-20,"POLYGON((-893.766 -319.173,-890.52 -317.5002,-896.196 -301.4862,-899.46 -303.171,-893.766 -319.173))",,POINT(-895.056 -310.3434),010300000001000000050000009CC420B072C08CC02497FF907EF574C09CC420B072C08CC02497FF907ED571C09CC420B072308BC02497FF907ED571C09CC420B072308BC02497FF907EF574C09CC420B072C08CC02497FF907EF574C0,947.332185170312982,-895.056,-310.3434,109.123001871,"POLYGON((0.975671 109.652167,0.97195 109.622853,0.972074 108.593276,0.975807 108.626847,0.975671 109.652167))",,POINT(0.973908492280203 109.123001870973),0.97390849228,3.7e-07 W / m2
8,0,2005-02-04T13:18:00,2005-02-04T13:25:00,2005-02-04T13:30:00,B8.0,GOES,,-82,13,-82.5,-81.5,"POLYGON((0.995163 76.685436,0.993362 76.550392,0.993639 75.553247,0.995395 75.689609,0.995163 76.685436))",,POINT(0.994427068004032 76.1201604395257),"POLYGON((-163.61149 12.5,-162.61149 12.5,-162.61149 13.5,-163.61149 13.5,-163.61149 12.5))",,POINT(-163.11149 13),-163.11149,13,"POLYGON((-82.5 12.5,-81.5 12.5,-81.5 13.5,-82.5 13.5,-82.5 12.5))",,POINT(-82 13),-82,13,"POLYGON((-941.94 222.918,-939.708 224.73,-935.916 241.1166,-938.142 239.3106,-941.94 222.918))",,POINT(-939 232.0284),010300000001000000050000000000000000208EC09BE61DA7E8E069400000000000208EC04EF38E53741070400000000000908CC04EF38E53741070400000000000908CC09BE61DA7E8E069400000000000208EC09BE61DA7E8E06940,967.242564410065597,-939.0,232.0284,76.1201604395,"POLYGON((0.995163 76.685436,0.993362 76.550392,0.993639 75.553247,0.995395 75.689609,0.995163 76.685436))",,POINT(0.994427068004032 76.1201604395257),0.994427068004,8e-07 W / m2
9,0,2005-02-04T15:02:00,2005-02-04T15:09:00,2005-02-04T15:16:00,C1.3,GOES,,-84,14,-84.5,-83.5,"POLYGON((0.998065 75.948984,0.996869 75.821183,0.997051 74.826777,0.998199 74.955135,0.998065 75.948984))",,POINT(0.997584918586188 75.3885864431068),"POLYGON((-166.5624 13.5,-165.5624 13.5,-165.5624 14.5,-166.5624 14.5,-166.5624 13.5))",,POINT(-166.0624 14),-166.0624,14,"POLYGON((-84.5 13.5,-83.5 13.5,-83.5 14.5,-84.5 14.5,-84.5 13.5))",,POINT(-84 14),-84,14,"POLYGON((-941.724 235.689,-940.068 237.504,-935.976 253.8294,-937.62 252.0216,-941.724 235.689))",,POINT(-938.922 244.7706),010300000001000000050000004C37894160398EC086C954C1A8106B404C37894160398EC0C364AA60541071404C37894160758CC0C364AA60541071404C37894160758CC086C954C1A8106B404C37894160398EC086C954C1A8106B40,970.302617077971263,-938.922,244.7706,75.3885864431,"POLYGON((0.998065 75.948984,0.996869 75.821183,0.997051 74.826777,0.998199 74.955135,0.998065 75.948984))",,POINT(0.997584918586188 75.3885864431068),0.997584918586,1.3e-06 W / m2
