,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11363.0,,HMI SHARP,HMI,SDO,"11363,11373",HMI,,,4.99999987369e-05,SDO,,cm,-56.630405426,-19.6516838074,-66.8911437988,-39.7035675049,"POLYGON((0.939276 117.599476,0.728246 127.329989,0.66665 110.122279,0.926839 103.905241,0.939276 117.599476))",,POINT(0.860913029562902 113.683729286554),"POLYGON((101.480664 -25.374086,128.668244 -25.374086,128.668244 -12.468866,101.480664 -12.468866,101.480664 -25.374086))",,POINT(111.741405 -19.651684),111.741405,-19.651684,"POLYGON((-66.891146 -25.374086,-39.703566 -25.374086,-39.703566 -12.468866,-66.891146 -12.468866,-66.891146 -25.374086))",,POINT(-56.630405 -19.651684),-56.630405,-19.651684,"POLYGON((-809.388 -423.1284,-563.0646 -429.4062,-608.658 -223.0056,-874.812 -216.579,-809.388 -423.1284))",,POINT(-766.614 -336.2604),01030000000100000005000000C976BE9F1A4B89C0E78C28ED0D727AC0933A014D849881C02A3A92CB7FD67AC025068195430583C0711B0DE02DE06BC0D122DBF97E568BC04A0C022B87126BC0C976BE9F1A4B89C0E78C28ED0D727AC0,837.118917241845566,-766.614,-336.2604,113.683729287,"POLYGON((0.939276 117.599476,0.728246 127.329989,0.66665 110.122279,0.926839 103.905241,0.939276 117.599476))",,POINT(0.860913029562902 113.683729286554),0.860913029563
1,11362.0,,HMI SHARP,HMI,SDO,11362,HMI,,,4.99999987369e-05,SDO,,cm,-39.9954490662,7.80550098419,-49.6299285889,-32.0742416382,"POLYGON((0.764258 87.098212,0.533669 86.201578,0.555064 70.179669,0.772574 75.660821,0.764258 87.098212))",,POINT(0.650884665663082 79.0669589486491),"POLYGON((118.741882 2.836023,136.297568 2.836023,136.297568 11.623387,118.741882 11.623387,118.741882 2.836023))",,POINT(128.37636 7.805501),128.37636,7.805501,"POLYGON((-49.629928 2.836023,-32.074242 2.836023,-32.074242 11.623387,-49.629928 11.623387,-49.629928 2.836023))",,POINT(-39.99545 7.805501),-39.99545,7.805501,"POLYGON((-742.182 37.62054,-517.779 34.37652,-507.75 183.0048,-727.818 186.0486,-742.182 37.62054))",,POINT(-621.408 120.036),01030000000100000005000000FA7E6ABC743187C00FEECEDA6DCF4240AC1C5A643B2E80C01C25AFCE313041400000000000BC7FC0AA60545227E06640068195438BBE86C0BD5296218E416740FA7E6ABC743187C00FEECEDA6DCF4240,632.8953655700127,-621.408,120.036,79.0669589486,"POLYGON((0.764258 87.098212,0.533669 86.201578,0.555064 70.179669,0.772574 75.660821,0.764258 87.098212))",,POINT(0.650884665663082 79.0669589486491),0.650884665663
2,11358.0,,HMI SHARP,HMI,SDO,11358,HMI,,,4.99999987369e-05,SDO,,cm,20.8776760101,21.2469387054,11.6336421967,30.8194942474,"POLYGON((0.299067 318.892933,0.548549 294.467622,0.645032 315.258936,0.490352 338.614957,0.299067 318.892933))",,POINT(0.482826210119687 316.307440835688),"POLYGON((-179.994548 13.908804,-160.808696 13.908804,-160.808696 27.992014,-179.994548 27.992014,-179.994548 13.908804))",,POINT(-170.750514 21.246939),-170.750514,21.246939,"POLYGON((11.633642 13.908804,30.819494 13.908804,30.819494 27.992014,11.633642 27.992014,11.633642 13.908804))",,POINT(20.877676 21.246939),20.877676,21.246939,"POLYGON((191.1924 219.1134,485.4876 220.9182,441.492 445.5006,173.8572 443.9724,191.1924 219.1134))",,POINT(324.3126 339.462),0103000000010000000500000003780B2428E66740BA6B09F9A0636B407958A835CD577E40FE65F7E4619D6B401D5A643BDF977B400B46257502D87B4033C4B12E6EBB6540166A4DF38EBF7B4003780B2428E66740BA6B09F9A0636B40,469.481748274371171,324.3126,339.462,316.307440836,"POLYGON((0.299067 318.892933,0.548549 294.467622,0.645032 315.258936,0.490352 338.614957,0.299067 318.892933))",,POINT(0.482826210119687 316.307440835688),0.48282621012
3,11361.0,,HMI SHARP,HMI,SDO,11361,HMI,,,4.99999987369e-05,SDO,,cm,0.936444997787,18.9491596222,-13.4545707703,9.5556678772,"POLYGON((0.335872 42.160688,0.29624 327.112539,0.398833 337.269656,0.426741 30.405901,0.335872 42.160688))",,POINT(0.310531656189393 357.133870777581),"POLYGON((154.917239 15.290006,177.927478 15.290006,177.927478 22.437374,154.917239 22.437374,154.917239 15.290006))",,POINT(169.308255 18.94916),169.308255,18.94916,"POLYGON((-13.454571 15.290006,9.555668 15.290006,9.555668 22.437374,-13.454571 22.437374,-13.454571 15.290006))",,POINT(0.936445 18.94916),0.936445,18.94916,"POLYGON((-219.2106 242.0892,156.4098 241.8888,149.8476 357.69,-210.0138 357.8754,-219.2106 242.0892))",,POINT(15.09822 301.5714),010300000001000000050000003411363CBD666BC0B459F5B9DA426E40D3BCE3141D8D6340EA95B20C713C6E40DE02098A1FBB6240D7A3703D0A5B7640EA95B20C71406AC0B22E6EA3015E76403411363CBD666BC0B459F5B9DA426E40,301.949110853349566,15.09822,301.5714,357.133870778,"POLYGON((0.335872 42.160688,0.29624 327.112539,0.398833 337.269656,0.426741 30.405901,0.335872 42.160688))",,POINT(0.310531656189393 357.133870777581),0.310531656189
4,11362.0,,HMI SHARP,HMI,SDO,11362,HMI,,,4.99999987369e-05,SDO,,cm,-37.7608528137,7.8185749054,-47.2560424805,-29.6776447296,"POLYGON((0.736857 87.009176,0.497804 85.929152,0.522116 68.835002,0.746523 75.142163,0.736857 87.009176))",,POINT(0.621343313415737 78.5287677014199),"POLYGON((118.919278 2.837336,136.497676 2.837336,136.497676 11.642374,118.919278 11.642374,118.919278 2.837336))",,POINT(128.414467 7.818575),128.414467,7.818575,"POLYGON((-47.256042 2.837336,-29.677644 2.837336,-29.677644 11.642374,-47.256042 11.642374,-47.256042 2.837336))",,POINT(-37.760853 7.818575),-37.760853,7.818575,"POLYGON((-715.536 37.38474,-482.8386 34.36338,-473.4534 183.3078,-701.64 186.1392,-715.536 37.38474))",,POINT(-592.119 120.1584),010300000001000000050000003F355EBA495C86C045BB0A293FB14240CF66D5E76A2D7EC09F02603C832E41401AC05B2041977DC0AEB6627FD9E9664085EB51B81EED85C04DF38E53744467403F355EBA495C86C045BB0A293FB14240,604.187844342767335,-592.119,120.1584,78.5287677014,"POLYGON((0.736857 87.009176,0.497804 85.929152,0.522116 68.835002,0.746523 75.142163,0.736857 87.009176))",,POINT(0.621343313415737 78.5287677014199),0.621343313416
5,11363.0,,HMI SHARP,HMI,SDO,"11363,11373",HMI,,,4.99999987369e-05,SDO,,cm,-54.5510635376,-19.761888504,-65.0106658936,-36.1867828369,"POLYGON((0.928942 118.044358,0.694691 129.642236,0.622128 111.492167,0.91427 104.009158,0.928942 118.044358))",,POINT(0.843707060422243 114.355984759227),"POLYGON((101.164656 -25.451428,129.988536 -25.451428,129.988536 -12.364146,101.164656 -12.364146,101.164656 -25.451428))",,POINT(111.624256 -19.761889),111.624256,-19.761889,"POLYGON((-65.010664 -25.451428,-36.186784 -25.451428,-36.186784 -12.364146,-65.010664 -12.364146,-65.010664 -25.451428))",,POINT(-54.551064 -19.761889),-54.551064,-19.761889,"POLYGON((-797.232 -424.6878,-520.1718 -430.9698,-562.887 -221.6382,-862.584 -215.2128,-797.232 -424.6878))",,POINT(-747.396 -338.3418),0103000000010000000500000060E5D022DBE988C005A3923A018B7AC09FABADD85F4180C0933A014D84EF7AC06ABC7493189781C0D50968226CB46BC0E9263108ACF48AC0D712F241CFE66AC060E5D022DBE988C005A3923A018B7AC0,820.412063808937432,-747.396,-338.3418,114.355984759,"POLYGON((0.928942 118.044358,0.694691 129.642236,0.622128 111.492167,0.91427 104.009158,0.928942 118.044358))",,POINT(0.843707060422243 114.355984759227),0.843707060422
6,11358.0,,HMI SHARP,HMI,SDO,11358,HMI,,,4.99999987369e-05,SDO,,cm,23.0642585754,21.319519043,13.7823486328,33.0061149597,"POLYGON((0.324609 314.323127,0.577894 293.322948,0.666436 313.628912,0.504438 335.262903,0.324609 314.323127))",,POINT(0.507307950158493 313.752298827576),"POLYGON((179.957669 13.966597,-160.818565 13.966597,-160.818565 28.064493,179.957669 28.064493,179.957669 13.966597))",,POINT(-170.760421 21.319519),-170.760421,21.319519,"POLYGON((13.782349 13.966597,33.006115 13.966597,33.006115 28.064493,13.782349 28.064493,13.782349 13.966597))",,POINT(23.064259 21.319519),23.064259,21.319519,"POLYGON((225.8172 220.5438,516.021 222.4788,469.0632 447.1344,205.2564 445.4994,225.8172 220.5438))",,POINT(356.3292 341.1384),0103000000010000000500000052499D80263A6C4013F241CF66916B40BA490C022B20804065AA605452CF6B40B7D100DE02517D4052499D8026F27B4039D6C56D34A86940F5B9DA8AFDD77B4052499D80263A6C4013F241CF66916B40,493.301030535311213,356.3292,341.1384,313.752298828,"POLYGON((0.324609 314.323127,0.577894 293.322948,0.666436 313.628912,0.504438 335.262903,0.324609 314.323127))",,POINT(0.507307950158493 313.752298827576),0.507307950158
7,11361.0,,HMI SHARP,HMI,SDO,11361,HMI,,,4.99999987369e-05,SDO,,cm,3.27410697937,18.9682044983,-11.198343277,11.9436016083,"POLYGON((0.312474 37.025286,0.320089 321.2146,0.415125 332.429645,0.409752 26.106339,0.312474 37.025286))",,POINT(0.315533466752833 350.099003618844),"POLYGON((154.976976 15.306221,178.118921 15.306221,178.118921 22.417817,154.976976 22.417817,154.976976 15.306221))",,POINT(169.449427 18.968204),169.449427,18.968204,"POLYGON((-11.198344 15.306221,11.943601 15.306221,11.943601 22.417817,-11.198344 22.417817,-11.198344 15.306221))",,POINT(3.274107 18.968204),3.274107,18.968204,"POLYGON((-182.9664 242.5818,194.9694 242.6196,186.8304 357.8244,-175.3284 357.7896,-182.9664 242.5818))",,POINT(52.7568 302.2518),01030000000100000005000000575BB1BFECDE66C0029A081B9E526E40C2172653055F6840401361C3D3536E40265305A3925A674029ED0DBE305D76403480B74082EA65C0BF0E9C33A25C7640575BB1BFECDE66C0029A081B9E526E40,306.821496231082222,52.7568,302.2518,350.099003619,"POLYGON((0.312474 37.025286,0.320089 321.2146,0.415125 332.429645,0.409752 26.106339,0.312474 37.025286))",,POINT(0.315533466752833 350.099003618844),0.315533466753
8,11358.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,24.0,22.0,19.0,29.0,"POLYGON((0.470483 319.845582,0.577921 308.602192,0.579837 308.963047,0.473241 320.210515,0.470483 319.845582))",,POINT(0.523887786682576 313.717003312296),"POLYGON((-174.82468 21.876242,-164.82468 21.876242,-164.82468 22.123758,-174.82468 22.123758,-174.82468 21.876242))",,POINT(-169.82468 22),-169.82468,22.0,"POLYGON((19 21.876242,29 21.876242,29 22.123758,19 22.123758,19 21.876242))",,POINT(24 22),24.0,22.0,"POLYGON((295.2234 349.914,439.485 350.8638,438.7158 354.7968,294.7062 353.8494,295.2234 349.914))",,POINT(368.4528 352.3104),01030000000100000005000000D3DEE00B93737240B4C876BE9FDE7540F6285C8FC2777B408FE4F21FD2ED7540A167B3EA736B7B403F575BB1BF2C7640F7065F984C6B72408F537424971D7640D3DEE00B93737240B4C876BE9FDE7540,509.784350265874707,368.4528,352.3104,313.717003312,"POLYGON((0.470483 319.845582,0.577921 308.602192,0.579837 308.963047,0.473241 320.210515,0.470483 319.845582))",,POINT(0.523887786682576 313.717003312296),0.523887786683
9,11361.0,DSI,SWPC,nil,nil,,various,,,5e-05,various,,cm,6.0,18.0,2.0,10.0,"POLYGON((0.294808 353.502296,0.336857 330.478928,0.339773 330.794636,0.298237 353.584892,0.294808 353.502296))",,POINT(0.311171930715516 341.28141990798),"POLYGON((168.17532 17.896868,176.17532 17.896868,176.17532 18.103132,168.17532 18.103132,168.17532 17.896868))",,POINT(172.17532 18),172.17532,18.0,"POLYGON((2 17.896868,10 17.896868,10 18.103132,2 18.103132,2 17.896868))",,POINT(6 18),6.0,18.0,"POLYGON((32.46336 285.0288,161.5158 285.2334,161.3262 288.5958,32.42526 288.3912,32.46336 285.0288))",,POINT(97.173 286.779),01030000000100000005000000252367614F3B4040FF21FDF675D07140DC68006F813064402F6EA301BCD37140917EFB3A702A64404FAF946588097240032670EB6E3640402063EE5A42067240252367614F3B4040FF21FDF675D07140,302.79495829686465,97.173,286.779,341.281419908,"POLYGON((0.294808 353.502296,0.336857 330.478928,0.339773 330.794636,0.298237 353.584892,0.294808 353.502296))",,POINT(0.311171930715516 341.28141990798),0.311171930716
