,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11027,2009-10-01T02:47:00,2009-10-01T02:55:00,2009-10-01T03:03:00,B7.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992608 180.000005,0.992608 179.999995,0.993685 0,0.993685 0,0.992608 180.000005))",,POINT(0.117413394936529 180),"POLYGON((74.25789 -89.9,-105.94211 -89.9,-105.94211 89.9,74.25789 89.9,74.25789 -89.9))",,POINT(164.15789 0),164.15789,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -950.766,-8.4e-05 -950.766,0 951.798,-0 951.798,8.4e-05 -950.766))",,POINT(0 -112.464),,112.463999999999999,0.0,-112.464,180.0,"POLYGON((0.992608 180.000005,0.992608 179.999995,0.993685 0,0.993685 0,0.992608 180.000005))",,POINT(0.117413394936529 180),0.117413394937,,,,,,,,,,,,7e-07 W / m2
1,0,2009-10-24T19:51:00,2009-10-24T19:59:00,2009-10-24T20:17:00,B1.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995689 180.000005,0.995689 179.999995,0.996511 0,0.996511 0,0.995689 180.000005))",,POINT(0.0886506871123591 180),"POLYGON((121.46871 -89.9,-58.73129 -89.9,-58.73129 89.9,121.46871 89.9,121.46871 -89.9))",,POINT(-148.63129 0),-148.63129,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.12,-8.4e-05 -960.12,0 960.912,-0 960.912,8.4e-05 -960.12))",,POINT(0 -85.4838),,85.4838000000000022,0.0,-85.4838,180.0,"POLYGON((0.995689 180.000005,0.995689 179.999995,0.996511 0,0.996511 0,0.995689 180.000005))",,POINT(0.0886506871123591 180),0.0886506871124,,,,,,,,,,,,1.6e-07 W / m2
2,0,2009-10-24T20:58:00,2009-10-24T21:05:00,2009-10-24T21:09:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995695 180.000005,0.995695 179.999995,0.996516 0,0.996516 0,0.995695 180.000005))",,POINT(0.0885773540008779 180),"POLYGON((120.8551 -89.9,-59.3449 -89.9,-59.3449 89.9,120.8551 89.9,120.8551 -89.9))",,POINT(-149.2449 0),-149.2449,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.138,-8.4e-05 -960.138,0 960.93,-0 960.93,8.4e-05 -960.138))",,POINT(0 -85.4142),,85.4141999999999939,0.0,-85.4142,180.0,"POLYGON((0.995695 180.000005,0.995695 179.999995,0.996516 0,0.996516 0,0.995695 180.000005))",,POINT(0.0885773540008779 180),0.0885773540009,,,,,,,,,,,,1.1e-07 W / m2
3,0,2009-10-24T21:10:00,2009-10-24T21:14:00,2009-10-24T21:18:00,B4.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995699 180.000005,0.995699 179.999995,0.99652 0,0.99652 0,0.995699 180.000005))",,POINT(0.0885640807348723 180),"POLYGON((120.7452 -89.9,-59.4548 -89.9,-59.4548 89.9,120.7452 89.9,120.7452 -89.9))",,POINT(-149.35481 0),-149.35481,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.144,-8.4e-05 -960.144,0 960.936,-0 960.936,8.4e-05 -960.144))",,POINT(0 -85.4016),,85.401600000000002,0.0,-85.4016,180.0,"POLYGON((0.995699 180.000005,0.995699 179.999995,0.99652 0,0.99652 0,0.995699 180.000005))",,POINT(0.0885640807348723 180),0.0885640807349,,,,,,,,,,,,4.9e-07 W / m2
4,0,2009-10-24T21:45:00,2009-10-24T21:49:00,2009-10-24T21:53:00,B2.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995698 180.000005,0.995698 179.999995,0.99652 0,0.99652 0,0.995698 180.000005))",,POINT(0.088525523179205 180),"POLYGON((120.42465 -89.9,-59.77535 -89.9,-59.77535 89.9,120.42465 89.9,120.42465 -89.9))",,POINT(-149.67535 0),-149.67535,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.15,-8.4e-05 -960.15,0 960.942,-0 960.942,8.4e-05 -960.15))",,POINT(0 -85.365),,85.3649999999999949,0.0,-85.365,180.0,"POLYGON((0.995698 180.000005,0.995698 179.999995,0.99652 0,0.99652 0,0.995698 180.000005))",,POINT(0.088525523179205 180),0.0885255231792,,,,,,,,,,,,2e-07 W / m2
5,11029,2009-10-25T02:10:00,2009-10-25T02:26:00,2009-10-25T02:37:00,C1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995728 180.000005,0.995728 179.999995,0.996543 0,0.996543 0,0.995728 180.000005))",,POINT(0.0882347597729881 180),"POLYGON((117.99767 -89.9,-62.20233 -89.9,-62.20233 89.9,117.99767 89.9,117.99767 -89.9))",,POINT(-152.10233 0),-152.10233,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.228,-8.4e-05 -960.228,0 961.014,-0 961.014,8.4e-05 -960.228))",,POINT(0 -85.089),,85.0889999999999986,0.0,-85.089,180.0,"POLYGON((0.995728 180.000005,0.995728 179.999995,0.996543 0,0.996543 0,0.995728 180.000005))",,POINT(0.0882347597729881 180),0.088234759773,,,,,,,,,,,,1.5e-06 W / m2
6,0,2009-10-25T05:05:00,2009-10-25T05:08:00,2009-10-25T05:12:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995744 180.000005,0.995744 179.999995,0.996559 0,0.996559 0,0.995744 180.000005))",,POINT(0.088042001507662 180),"POLYGON((116.39496 -89.9,-63.80504 -89.9,-63.80504 89.9,116.39496 89.9,116.39496 -89.9))",,POINT(-153.70504 0),-153.70504,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.276,-8.4e-05 -960.276,0 961.062,-0 961.062,8.4e-05 -960.276))",,POINT(0 -84.906),,84.9060000000000059,0.0,-84.906,180.0,"POLYGON((0.995744 180.000005,0.995744 179.999995,0.996559 0,0.996559 0,0.995744 180.000005))",,POINT(0.088042001507662 180),0.0880420015077,,,,,,,,,,,,1e-07 W / m2
7,0,2009-10-25T05:31:00,2009-10-25T06:16:00,2009-10-25T06:51:00,B3.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995745 180.000005,0.995745 179.999995,0.996566 0,0.996566 0,0.995745 180.000005))",,POINT(0.0880135598058407 180),"POLYGON((116.15684 -89.9,-64.04316 -89.9,-64.04316 89.9,116.15684 89.9,116.15684 -89.9))",,POINT(-153.94316 0),-153.94316,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.282,-8.4e-05 -960.282,0 961.074,-0 961.074,8.4e-05 -960.282))",,POINT(0 -84.879),,84.8789999999999907,0.0,-84.879,180.0,"POLYGON((0.995745 180.000005,0.995745 179.999995,0.996566 0,0.996566 0,0.995745 180.000005))",,POINT(0.0880135598058407 180),0.0880135598058,,,,,,,,,,,,3.2e-07 W / m2
8,0,2009-10-25T08:59:00,2009-10-25T09:15:00,2009-10-25T09:40:00,B8.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995767 180.000005,0.995767 179.999995,0.996582 0,0.996582 0,0.995767 180.000005))",,POINT(0.0877835507317411 180),"POLYGON((114.25191 -89.9,-65.94809 -89.9,-65.94809 89.9,114.25191 89.9,114.25191 -89.9))",,POINT(-155.84809 0),-155.84809,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.342,-8.4e-05 -960.342,0 961.128,-0 961.128,8.4e-05 -960.342))",,POINT(0 -84.6606),,84.6606000000000023,0.0,-84.6606,180.0,"POLYGON((0.995767 180.000005,0.995767 179.999995,0.996582 0,0.996582 0,0.995767 180.000005))",,POINT(0.0877835507317411 180),0.0877835507317,,,,,,,,,,,,8.5e-07 W / m2
9,0,2009-10-25T12:48:00,2009-10-25T12:53:00,2009-10-25T13:02:00,B2.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.995791 180.000005,0.995791 179.999995,0.996606 0,0.996606 0,0.995791 180.000005))",,POINT(0.0875301873907052 180),"POLYGON((112.15465 -89.9,-68.04535 -89.9,-68.04535 89.9,112.15465 89.9,112.15465 -89.9))",,POINT(-157.94535 0),-157.94535,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -960.408,-8.4e-05 -960.408,0 961.194,-0 961.194,8.4e-05 -960.408))",,POINT(0 -84.42),,84.4200000000000017,0.0,-84.42,180.0,"POLYGON((0.995791 180.000005,0.995791 179.999995,0.996606 0,0.996606 0,0.995791 180.000005))",,POINT(0.0875301873907052 180),0.0875301873907,,,,,,,,,,,,2.1e-07 W / m2
