,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2011-08-01T00:03:00,2011-08-01T00:07:00,2011-08-01T00:25:00,C1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994518 180.000005,0.994518 179.999995,0.995433 0,0.995433 0,0.994518 180.000005))",,POINT(0.1005931366163 180),"POLYGON((-113.53004 -89.9,66.26996 -89.9,66.26996 89.9,-113.53004 89.9,-113.53004 -89.9))",,POINT(-23.63003 0),-23.63003,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -939.516,-8.3e-05 -939.516,0 940.38,-0 940.38,8.3e-05 -939.516))",,POINT(0 -95.0298),,95.0298000000000087,0.0,-95.0298,180.0,"POLYGON((0.994518 180.000005,0.994518 179.999995,0.995433 0,0.995433 0,0.994518 180.000005))",,POINT(0.1005931366163 180),0.100593136616,,,,,,,,,,,,1e-06 W / m2
1,11263,2011-08-01T00:39:00,2011-08-01T00:47:00,2011-08-01T01:11:00,C2.1,GOES,,-34,18,,UTC-HGS-TOPO,degrees,,-34.5,-33.5,"POLYGON((0.585629 67.798458,0.572493 67.361359,0.576529 65.684764,0.589458 66.153585,0.585629 67.798458))",,POINT(0.581001542649628 66.7503129792316),"POLYGON((-58.46068 17.5,-57.46068 17.5,-57.46068 18.5,-58.46068 18.5,-58.46068 17.5))",,POINT(-57.96068 18),-57.96068,18,"POLYGON((-34.5 17.5,-33.5 17.5,-33.5 18.5,-34.5 18.5,-34.5 17.5))",,POINT(-34 18),-34,18,"POLYGON((-512.2254 209.0514,-499.1616 208.176,-496.332 224.2614,-509.322 225.1308,-512.2254 209.0514))",,POINT(-504.2988 216.6606),010300000001000000050000005C2041F163B480C09A779CA2234D67405C2041F163B480C09A779CA223DD6E40B84082E2C7A07DC09A779CA223DD6E40B84082E2C7A07DC09A779CA2234D67405C2041F163B480C09A779CA2234D6740,548.870745507355309,-504.2988,216.6606,66.7503129792,"POLYGON((0.585629 67.798458,0.572493 67.361359,0.576529 65.684764,0.589458 66.153585,0.585629 67.798458))",,POINT(0.581001542649628 66.7503129792316),0.58100154265,,,,,,,,,,,,2.1e-06 W / m2
2,0,2011-08-01T01:42:00,2011-08-01T01:45:00,2011-08-01T01:49:00,B9.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99451 180.000005,0.99451 179.999995,0.995424 0,0.995424 0,0.99451 180.000005))",,POINT(0.100681838883378 180),"POLYGON((-114.43932 -89.9,65.36068 -89.9,65.36068 89.9,-114.43932 89.9,-114.43932 -89.9))",,POINT(-24.53932 0),-24.53932,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -939.516,-8.3e-05 -939.516,0 940.38,-0 940.38,8.3e-05 -939.516))",,POINT(0 -95.1144),,95.1144000000000034,0.0,-95.1144,180.0,"POLYGON((0.99451 180.000005,0.99451 179.999995,0.995424 0,0.995424 0,0.99451 180.000005))",,POINT(0.100681838883378 180),0.100681838883,,,,,,,,,,,,9e-07 W / m2
3,11261,2011-08-01T07:19:00,2011-08-01T07:32:00,2011-08-01T07:44:00,C4.0,GOES,,-5,14,,UTC-HGS-TOPO,degrees,,-5.5,-4.5,"POLYGON((0.164765 34.625384,0.155615 29.504292,0.170778 26.539037,0.179099 31.362868,0.164765 34.625384))",,POINT(0.167349750102891 30.5058952799822),"POLYGON((-33.13454 13.5,-32.13454 13.5,-32.13454 14.5,-33.13454 14.5,-33.13454 13.5))",,POINT(-32.63454 14),-32.63454,14,"POLYGON((-5.5 13.5,-4.5 13.5,-4.5 14.5,-5.5 14.5,-5.5 13.5))",,POINT(-5 14),-5,14,"POLYGON((-88.4466 128.0892,-72.4026 127.9488,-72.0876 144.339,-88.0614 144.4782,-88.4466 128.0892))",,POINT(-80.256 136.2156),01030000000100000005000000AAF1D24D62D05CC02041F163CC4D5940AAF1D24D62D05CC090A0F831E666654054E3A59BC4A046C090A0F831E666654054E3A59BC4A046C02041F163CC4D5940AAF1D24D62D05CC02041F163CC4D5940,158.10033276169915,-80.256,136.2156,30.50589528,"POLYGON((0.164765 34.625384,0.155615 29.504292,0.170778 26.539037,0.179099 31.362868,0.164765 34.625384))",,POINT(0.167349750102891 30.5058952799822),0.167349750103,,,,,,,,,,,,4e-06 W / m2
4,0,2011-08-01T08:10:00,2011-08-01T08:14:00,2011-08-01T08:17:00,C1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99447 180.000005,0.99447 179.999995,0.995391 0,0.995391 0,0.99447 180.000005))",,POINT(0.101027148186805 180),"POLYGON((-118.00296 -89.9,61.79704 -89.9,61.79704 89.9,-118.00296 89.9,-118.00296 -89.9))",,POINT(-28.10296 0),-28.10296,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -939.51,-8.3e-05 -939.51,0 940.38,-0 940.38,8.3e-05 -939.51))",,POINT(0 -95.4438),,95.443799999999996,0.0,-95.4438,180.0,"POLYGON((0.99447 180.000005,0.99447 179.999995,0.995391 0,0.995391 0,0.99447 180.000005))",,POINT(0.101027148186805 180),0.101027148187,,,,,,,,,,,,1.4e-06 W / m2
5,11261,2011-08-01T12:33:00,2011-08-01T12:40:00,2011-08-01T12:45:00,C2.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994447 180.000005,0.994447 179.999995,0.995368 0,0.995368 0,0.994447 180.000005))",,POINT(0.101260455916559 180),"POLYGON((-120.4185 -89.9,59.3815 -89.9,59.3815 89.9,-120.4185 89.9,-120.4185 -89.9))",,POINT(-30.51849 0),-30.51849,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -939.51,-8.3e-05 -939.51,0 940.38,-0 940.38,8.3e-05 -939.51))",,POINT(0 -95.6664),,95.6664000000000101,0.0,-95.6664,180.0,"POLYGON((0.994447 180.000005,0.994447 179.999995,0.995368 0,0.995368 0,0.994447 180.000005))",,POINT(0.101260455916559 180),0.101260455917,,,,,,,,,,,,2e-06 W / m2
6,11261,2011-08-01T15:56:00,2011-08-01T16:00:00,2011-08-01T16:07:00,B9.4,GOES,,7,15,,UTC-HGS-TOPO,degrees,,6.5,7.5,"POLYGON((0.188214 324.201241,0.198698 320.293329,0.21194 323.406345,0.20222 327.188359,0.188214 324.201241))",,POINT(0.20009178020634 323.774161895949),"POLYGON((-25.88295 14.5,-24.88295 14.5,-24.88295 15.5,-25.88295 15.5,-25.88295 14.5))",,POINT(-25.38295 15),-25.38295,15,"POLYGON((6.5 14.5,7.5 14.5,7.5 15.5,6.5 15.5,6.5 14.5))",,POINT(7 15),7,15,"POLYGON((104.0136 144.225,119.9292 144.4212,119.3676 160.7658,103.527 160.5708,104.0136 144.225))",,POINT(111.7176 152.4984),0103000000010000000500000004E78C28EDAD5540E4141DC9E5DF5F4004E78C28EDAD5540728A8EE4F22F664082734694F6166140728A8EE4F22F664082734694F6166140E4141DC9E5DF5F4004E78C28EDAD5540E4141DC9E5DF5F40,189.041223420501581,111.7176,152.4984,323.774161896,"POLYGON((0.188214 324.201241,0.198698 320.293329,0.21194 323.406345,0.20222 327.188359,0.188214 324.201241))",,POINT(0.20009178020634 323.774161895949),0.200091780206,,,,,,,,,,,,9.4e-07 W / m2
7,11261,2011-08-01T16:51:00,2011-08-01T17:06:00,2011-08-01T17:11:00,C1.3,GOES,,7,14,,UTC-HGS-TOPO,degrees,,6.5,7.5,"POLYGON((0.174705 320.734069,0.186028 316.736735,0.198661 320.28467,0.188175 324.192871,0.174705 320.734069))",,POINT(0.186701016841126 320.488707806865),"POLYGON((-26.38809 13.5,-25.38809 13.5,-25.38809 14.5,-26.38809 14.5,-26.38809 13.5))",,POINT(-25.88809 14),-25.88809,14,"POLYGON((6.5 13.5,7.5 13.5,7.5 14.5,6.5 14.5,6.5 13.5))",,POINT(7 14),7,14,"POLYGON((104.4684 127.7904,120.4542 127.9872,119.9292 144.3768,104.0136 144.1806,104.4684 127.7904))",,POINT(112.2252 136.0854),01030000000100000005000000CAC342AD69FE544004C58F3177F55A40CAC342AD69FE544082E2C798BB8A6440E561A1D6348F614082E2C798BB8A6440E561A1D6348F614004C58F3177F55A40CAC342AD69FE544004C58F3177F55A40,176.390848992230872,112.2252,136.0854,320.488707807,"POLYGON((0.174705 320.734069,0.186028 316.736735,0.198661 320.28467,0.188175 324.192871,0.174705 320.734069))",,POINT(0.186701016841126 320.488707806865),0.186701016841,,,,,,,,,,,,1.3e-06 W / m2
8,11261,2011-08-01T21:49:00,2011-08-01T22:01:00,2011-08-01T22:09:00,C1.8,GOES,,9,16,,UTC-HGS-TOPO,degrees,,8.5,9.5,"POLYGON((0.222266 319.931399,0.23355 316.839612,0.245894 319.725582,0.235293 322.769539,0.222266 319.931399))",,POINT(0.234103168586806 319.81779203294),"POLYGON((-27.12506 15.5,-26.12506 15.5,-26.12506 16.5,-27.12506 16.5,-27.12506 15.5))",,POINT(-26.62506 16),-26.62506,16,"POLYGON((8.5 15.5,9.5 15.5,9.5 16.5,8.5 16.5,8.5 15.5))",,POINT(9 16),9,16,"POLYGON((135.1764 160.7058,150.9396 160.9572,150.1836 177.2508,134.4996 177.0012,135.1764 160.7058))",,POINT(142.7106 168.9816),0103000000010000000500000068226C787A4D5C401D386744696F614068226C787A4D5C401D38674469CF68403411363CBD8665401D38674469CF68403411363CBD8665401D386744696F614068226C787A4D5C401D386744696F6140,221.18113954611951,142.7106,168.9816,319.817792033,"POLYGON((0.222266 319.931399,0.23355 316.839612,0.245894 319.725582,0.235293 322.769539,0.222266 319.931399))",,POINT(0.234103168586806 319.81779203294),0.234103168587,,,,,,,,,,,,1.8e-06 W / m2
9,11261,2011-08-01T22:10:00,2011-08-01T22:13:00,2011-08-01T22:16:00,C3.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994397 180.000005,0.994397 179.999995,0.995318 0,0.995318 0,0.994397 180.000005))",,POINT(0.10176907109016 180),"POLYGON((-125.71793 -89.9,54.08207 -89.9,54.08207 89.9,-125.71793 89.9,-125.71793 -89.9))",,POINT(-35.81793 0),-35.81793,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -939.51,-8.3e-05 -939.51,0 940.38,-0 940.38,8.3e-05 -939.51))",,POINT(0 -96.1518),,96.1517999999999944,0.0,-96.1518,180.0,"POLYGON((0.994397 180.000005,0.994397 179.999995,0.995318 0,0.995318 0,0.994397 180.000005))",,POINT(0.10176907109016 180),0.10176907109,,,,,,,,,,,,3.2e-06 W / m2
