,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11105,2010-09-03T14:38:00,2010-09-03T15:18:00,2010-09-03T15:51:00,B2.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991489 180.000005,0.991489 179.999995,0.992638 0,0.992638 0,0.991489 180.000005))",,POINT(0.126313589190583 180),"POLYGON((-60.174203 -89.9,119.625797 -89.9,119.625797 89.9,-60.174203 89.9,-60.174203 -89.9))",,POINT(29.725797 0),29.725797,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.6,-8.3e-05 -942.6,0 943.692,-0 943.692,8.3e-05 -942.6))",,POINT(0 -120.0852),,120.0852,0.0,-120.0852,180.0,"POLYGON((0.991489 180.000005,0.991489 179.999995,0.992638 0,0.992638 0,0.991489 180.000005))",,POINT(0.126313589190583 180),0.126313589191,,,,,,,,,,,,2.8e-07 W / m2
1,11105,2010-09-03T22:03:00,2010-09-03T22:06:00,2010-09-03T22:09:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99148 180.000005,0.99148 179.999995,0.992635 0,0.992635 0,0.99148 180.000005))",,POINT(0.126368754506525 180),"POLYGON((-64.255856 -89.9,115.544144 -89.9,115.544144 89.9,-64.255856 89.9,-64.255856 -89.9))",,POINT(25.644144 0),25.644144,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.66,-8.3e-05 -942.66,0 943.758,-0 943.758,8.3e-05 -942.66))",,POINT(0 -120.1464),,120.1464,0.0,-120.1464,180.0,"POLYGON((0.99148 180.000005,0.99148 179.999995,0.992635 0,0.992635 0,0.99148 180.000005))",,POINT(0.126368754506525 180),0.126368754507,,,,,,,,,,,,1.2e-07 W / m2
2,0,2010-09-04T01:22:00,2010-09-04T01:25:00,2010-09-04T01:31:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991479 180.000005,0.991479 179.999995,0.992628 0,0.992628 0,0.991479 180.000005))",,POINT(0.126391760312601 180),"POLYGON((-66.081119 -89.9,113.718881 -89.9,113.718881 89.9,-66.081119 89.9,-66.081119 -89.9))",,POINT(23.818881 0),23.818881,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.69,-8.3e-05 -942.69,0 943.782,-0 943.782,8.3e-05 -942.69))",,POINT(0 -120.1722),,120.172200000000004,0.0,-120.1722,180.0,"POLYGON((0.991479 180.000005,0.991479 179.999995,0.992628 0,0.992628 0,0.991479 180.000005))",,POINT(0.126391760312601 180),0.126391760313,,,,,,,,,,,,1e-07 W / m2
3,11105,2010-09-04T03:17:00,2010-09-04T04:07:00,2010-09-04T04:52:00,B2.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991479 180.000005,0.991479 179.999995,0.992628 0,0.992628 0,0.991479 180.000005))",,POINT(0.12640514492179 180),"POLYGON((-67.135915 -89.9,112.664085 -89.9,112.664085 89.9,-67.135915 89.9,-67.135915 -89.9))",,POINT(22.764086 0),22.764086,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.708,-8.3e-05 -942.708,0 943.8,-0 943.8,8.3e-05 -942.708))",,POINT(0 -120.1872),,120.187200000000004,0.0,-120.1872,180.0,"POLYGON((0.991479 180.000005,0.991479 179.999995,0.992628 0,0.992628 0,0.991479 180.000005))",,POINT(0.12640514492179 180),0.126405144922,,,,,,,,,,,,2.5e-07 W / m2
4,11103,2010-09-04T07:00:00,2010-09-04T07:03:00,2010-09-04T07:06:00,B6.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991475 180.000005,0.991475 179.999995,0.992623 0,0.992623 0,0.991475 180.000005))",,POINT(0.126430157853177 180),"POLYGON((-69.181292 -89.9,110.618708 -89.9,110.618708 89.9,-69.181292 89.9,-69.181292 -89.9))",,POINT(20.718709 0),20.718709,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.738,-8.3e-05 -942.738,0 943.83,-0 943.83,8.3e-05 -942.738))",,POINT(0 -120.2154),,120.215400000000002,0.0,-120.2154,180.0,"POLYGON((0.991475 180.000005,0.991475 179.999995,0.992623 0,0.992623 0,0.991475 180.000005))",,POINT(0.126430157853177 180),0.126430157853,,,,,,,,,,,,6e-07 W / m2
5,0,2010-09-04T07:19:00,2010-09-04T07:24:00,2010-09-04T07:30:00,B1.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991471 180.000005,0.991471 179.999995,0.992626 0,0.992626 0,0.991471 180.000005))",,POINT(0.126432285679682 180),"POLYGON((-69.355561 -89.9,110.444439 -89.9,110.444439 89.9,-69.355561 89.9,-69.355561 -89.9))",,POINT(20.54444 0),20.54444,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.738,-8.3e-05 -942.738,0 943.836,-0 943.836,8.3e-05 -942.738))",,POINT(0 -120.2178),,120.217799999999983,0.0,-120.2178,180.0,"POLYGON((0.991471 180.000005,0.991471 179.999995,0.992626 0,0.992626 0,0.991471 180.000005))",,POINT(0.126432285679682 180),0.12643228568,,,,,,,,,,,,1.6e-07 W / m2
6,0,2010-09-04T07:51:00,2010-09-04T07:55:00,2010-09-04T07:59:00,B1.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991473 180.000005,0.991473 179.999995,0.992627 0,0.992627 0,0.991473 180.000005))",,POINT(0.126436035273363 180),"POLYGON((-69.649067 -89.9,110.150933 -89.9,110.150933 89.9,-69.649067 89.9,-69.649067 -89.9))",,POINT(20.250934 0),20.250934,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.744,-8.3e-05 -942.744,0 943.842,-0 943.842,8.3e-05 -942.744))",,POINT(0 -120.222),,120.221999999999994,0.0,-120.222,180.0,"POLYGON((0.991473 180.000005,0.991473 179.999995,0.992627 0,0.992627 0,0.991473 180.000005))",,POINT(0.126436035273363 180),0.126436035273,,,,,,,,,,,,1.8e-07 W / m2
7,11101,2010-09-04T14:31:00,2010-09-04T14:35:00,2010-09-04T14:38:00,B2.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99147 180.000005,0.99147 179.999995,0.992618 0,0.992618 0,0.99147 180.000005))",,POINT(0.126478779260297 180),"POLYGON((-73.317868 -89.9,106.482132 -89.9,106.482132 89.9,-73.317868 89.9,-73.317868 -89.9))",,POINT(16.582132 0),16.582132,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.804,-8.3e-05 -942.804,0 943.896,-0 943.896,8.3e-05 -942.804))",,POINT(0 -120.2706),,120.270599999999988,0.0,-120.2706,180.0,"POLYGON((0.99147 180.000005,0.99147 179.999995,0.992618 0,0.992618 0,0.99147 180.000005))",,POINT(0.126478779260297 180),0.12647877926,,,,,,,,,,,,2.5e-07 W / m2
8,11101,2010-09-04T15:55:00,2010-09-04T16:00:00,2010-09-04T16:02:00,B4.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991469 180.000005,0.991469 179.999995,0.992617 0,0.992617 0,0.991469 180.000005))",,POINT(0.126487113662984 180),"POLYGON((-74.088311 -89.9,105.711689 -89.9,105.711689 89.9,-74.088311 89.9,-74.088311 -89.9))",,POINT(15.811689 0),15.811689,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.816,-8.3e-05 -942.816,0 943.908,-0 943.908,8.3e-05 -942.816))",,POINT(0 -120.2802),,120.280199999999994,0.0,-120.2802,180.0,"POLYGON((0.991469 180.000005,0.991469 179.999995,0.992617 0,0.992617 0,0.991469 180.000005))",,POINT(0.126487113662984 180),0.126487113663,,,,,,,,,,,,4.3e-07 W / m2
9,11105,2010-09-04T17:14:00,2010-09-04T17:27:00,2010-09-04T17:38:00,B2.5,GOES,,34,18,,UTC-HGS-TOPO,degrees,,33.5,34.5,"POLYGON((0.564615 290.630055,0.577981 290.255388,0.581267 291.940749,0.568093 292.350406,0.564615 290.630055))",,POINT(0.57296161394372 291.293295815546),"POLYGON((48.587107 17.5,49.587107 17.5,49.587107 18.5,48.587107 18.5,48.587107 17.5))",,POINT(49.087107 18),49.087107,18,"POLYGON((33.5 17.5,34.5 17.5,34.5 18.5,33.5 18.5,33.5 17.5))",,POINT(34 18),34,18,"POLYGON((502.4856 189.1728,515.6364 190.2834,512.715 206.5338,499.6386 205.4304,502.4856 189.1728))",,POINT(507.6576 197.859),0103000000010000000500000098DD9387852A7E40736891ED7C9B654098DD9387852A7E40736891ED7CDB6B40CCEEC9C342A58040736891ED7CDB6B40CCEEC9C342A58040736891ED7C9B654098DD9387852A7E40736891ED7C9B6540,544.852661477174024,507.6576,197.859,291.293295816,"POLYGON((0.564615 290.630055,0.577981 290.255388,0.581267 291.940749,0.568093 292.350406,0.564615 290.630055))",,POINT(0.57296161394372 291.293295815546),0.572961613944,,,,,,,,,,,,2.5e-07 W / m2
