,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11490.0,,HMI SHARP,HMI,SDO,11490,HMI,,,4.99999987369e-05,SDO,,cm,35.1435050964,-13.1001911163,27.3771095276,43.1742286682,"POLYGON((0.527739 236.595443,0.717206 245.972988,0.69308 258.502194,0.476747 253.361402,0.527739 236.595443))",,POINT(0.60369247987269 248.766542504975),"POLYGON((-59.7342 -17.385354,-43.93708 -17.385354,-43.93708 -8.376552,-59.7342 -8.376552,-59.7342 -17.385354))",,POINT(-51.967805 -13.100191),-51.967805,-13.100191,"POLYGON((27.37711 -17.385354,43.17423 -17.385354,43.17423 -8.376552,27.37711 -8.376552,27.37711 -17.385354))",,POINT(35.143505 -13.100191),35.143505,-13.100191,"POLYGON((416.6412 -274.7718,619.5 -276.1692,642.3 -130.6518,431.9868 -129.0978,416.6412 -274.7718))",,POINT(532.1604 -206.769),010300000001000000050000002063EE5A420A7A40D8F0F44A592C71C000000000005C8340BB270F0BB54271C066666666661284400D71AC8BDB5460C016FBCBEEC9FF7A409031772D212360C02063EE5A420A7A40D8F0F44A592C71C0,570.918655054430701,532.1604,-206.769,248.766542505,"POLYGON((0.527739 236.595443,0.717206 245.972988,0.69308 258.502194,0.476747 253.361402,0.527739 236.595443))",,POINT(0.60369247987269 248.766542504975),0.603692479873
1,11495.0,,HMI SHARP,HMI,SDO,11495,HMI,,,4.99999987369e-05,SDO,,cm,-21.0013065338,-13.0525350571,-27.5867137909,-15.7997837067,"POLYGON((0.52042 120.803069,0.373844 135.311328,0.314311 121.00279,0.486083 109.551564,0.52042 120.803069))",,POINT(0.412153776169319 121.717781383189),"POLYGON((-114.698025 -15.95559,-102.911093 -15.95559,-102.911093 -9.885482,-114.698025 -9.885482,-114.698025 -15.95559))",,POINT(-108.112617 -13.052535),-108.112617,-13.052535,"POLYGON((-27.586715 -15.95559,-15.799783 -15.95559,-15.799783 -9.885482,-27.586715 -9.885482,-27.586715 -15.95559))",,POINT(-21.001307 -13.052535),-21.001307,-13.052535,"POLYGON((-422.7378 -252.033,-248.6346 -251.3514,-254.7834 -153.1062,-433.188 -153.8388,-422.7378 -252.033))",,POINT(-331.5642 -204.9204),01030000000100000005000000D26F5F07CE6B7AC0931804560E816FC055C1A8A44E146FC0107A36AB3E6B6FC0F775E09C11D96FC0BADA8AFD652363C05EBA490C02137BC050FC1873D73A63C0D26F5F07CE6B7AC0931804560E816FC0,389.778384544089363,-331.5642,-204.9204,121.717781383,"POLYGON((0.52042 120.803069,0.373844 135.311328,0.314311 121.00279,0.486083 109.551564,0.52042 120.803069))",,POINT(0.412153776169319 121.717781383189),0.412153776169
2,11494.0,,HMI SHARP,HMI,SDO,"11494,11502",HMI,,,4.99999987369e-05,SDO,,cm,-72.9998016357,-15.9961719513,-78.036605835,-68.6122131348,"POLYGON((0.980641 108.528784,0.938358 109.303026,0.935721 104.532866,0.9799 103.956222,0.980641 108.528784))",,POINT(0.960051361335562 106.508517456588),"POLYGON((-165.147916 -18.272443,-155.723524 -18.272443,-155.723524 -13.789169,-165.147916 -13.789169,-165.147916 -18.272443))",,POINT(-160.11111 -15.996172),-160.11111,-15.996172,"POLYGON((-78.036606 -18.272443,-68.612214 -18.272443,-68.612214 -13.789169,-78.036606 -13.789169,-78.036606 -18.272443))",,POINT(-72.9998 -15.996172),-72.9998,-15.996172,"POLYGON((-879.33 -294.711,-837.528 -293.3478,-856.608 -222.0582,-899.346 -223.5024,-879.33 -294.711))",,POINT(-870.504 -257.9958),01030000000100000005000000713D0AD7A37A8BC04C378941606B72C04E621058392C8AC0C898BB96905572C0BE9F1A2FDDC48AC012143FC6DCC16BC054E3A59BC41A8CC055302AA913F06BC0713D0AD7A37A8BC04C378941606B72C0,907.931190583096964,-870.504,-257.9958,106.508517457,"POLYGON((0.980641 108.528784,0.938358 109.303026,0.935721 104.532866,0.9799 103.956222,0.980641 108.528784))",,POINT(0.960051361335562 106.508517456588),0.960051361336
3,11499.0,,HMI SHARP,HMI,SDO,"11493,11496,11498,11499,11501",HMI,,,4.99999987369e-05,SDO,,cm,-69.7380065918,13.9471740723,-89.7634811401,-57.9776000977,"POLYGON((1.000013 86.113192,0.851149 85.028095,0.868521 68.053875,1.000002 71.437466,1.000013 86.113192))",,POINT(0.944220905332937 74.9546315744232),"POLYGON((-176.874789 3.884391,-145.088911 3.884391,-145.088911 18.560997,-176.874789 18.560997,-176.874789 3.884391))",,POINT(-156.84932 13.947174),-156.84932,13.947174,"POLYGON((-89.763479 3.884391,-57.977601 3.884391,-57.977601 18.560997,-89.763479 18.560997,-89.763479 3.884391))",,POINT(-69.73801 13.947174),-69.73801,13.947174,"POLYGON((-943.548 64.1064,-801.912 69.762,-761.85 306.9744,-896.514 301.0578,-943.548 64.1064))",,POINT(-862.35 231.798),01030000000100000005000000AAF1D24D627C8DC0D712F241CF0650409EEFA7C64B0F89C054E3A59BC4705140CDCCCCCCCCCE87C08F537424972F7340273108AC1C048CC0575BB1BFECD07240AAF1D24D627C8DC0D712F241CF065040,892.960153256571743,-862.35,231.798,74.9546315744,"POLYGON((1.000013 86.113192,0.851149 85.028095,0.868521 68.053875,1.000002 71.437466,1.000013 86.113192))",,POINT(0.944220905332937 74.9546315744232),0.944220905333
4,11497.0,,HMI SHARP,HMI,SDO,11497,HMI,,,4.99999987369e-05,SDO,,cm,-49.0702514648,-21.8875617981,-53.1612815857,-44.7958488464,"POLYGON((0.834882 118.310537,0.75838 121.38982,0.744378 116.895218,0.825913 114.135532,0.834882 118.310537))",,POINT(0.793089407110317 117.570686224398),"POLYGON((-140.272591 -23.642681,-131.907159 -23.642681,-131.907159 -20.064633,-140.272591 -20.064633,-140.272591 -23.642681))",,POINT(-136.18156 -21.887562),-136.18156,-21.887562,"POLYGON((-53.161281 -23.642681,-44.795849 -23.642681,-44.795849 -20.064633,-53.161281 -20.064633,-53.161281 -23.642681))",,POINT(-49.07025 -21.887562),-49.07025,-21.887562,"POLYGON((-695.118 -374.4474,-612.24 -373.5636,-627.822 -318.4464,-712.794 -319.3788,-695.118 -374.4474))",,POINT(-664.86 -347.1474),010300000001000000050000006DE7FBA9F1B885C0B003E78C286777C052B81E85EB2183C069006F81045977C07F6ABC74939E83C0F38E537424E773C03108AC1C5A4686C099BB96900FF673C06DE7FBA9F1B885C0B003E78C286777C0,750.033423873069864,-664.86,-347.1474,117.570686224,"POLYGON((0.834882 118.310537,0.75838 121.38982,0.744378 116.895218,0.825913 114.135532,0.834882 118.310537))",,POINT(0.793089407110317 117.570686224398),0.79308940711
5,11488.0,,HMI SHARP,HMI,SDO,11488,HMI,,,4.99999987369e-05,SDO,,cm,67.348274231,11.6665449142,62.0264015198,72.2822952271,"POLYGON((0.889384 281.03812,0.955773 280.145483,0.95755 284.91754,0.89372 286.140767,0.889384 281.03812))",,POINT(0.928659329018447 282.862419888094),"POLYGON((-25.084907 9.486645,-14.829013 9.486645,-14.829013 14.058955,-25.084907 14.058955,-25.084907 9.486645))",,POINT(-19.763036 11.666545),-19.763036,11.666545,"POLYGON((62.026403 9.486645,72.282297 9.486645,72.282297 14.058955,62.026403 14.058955,62.026403 9.486645))",,POINT(67.348274 11.666545),67.348274,11.666545,"POLYGON((825.54 161.0388,889.752 159.2178,875.046 233.1186,811.884 234.9642,825.54 161.0388))",,POINT(856.206 195.5064),01030000000100000005000000B81E85EB51CC8940B7627FD93D216440BC74931804CE8B4034A2B437F8E66340EE7C3F355E588B40C7293A92CB236D40508D976E125F8940B459F5B9DA5E6D40B81E85EB51CC8940B7627FD93D216440,878.243398424924067,856.206,195.5064,282.862419888,"POLYGON((0.889384 281.03812,0.955773 280.145483,0.95755 284.91754,0.89372 286.140767,0.889384 281.03812))",,POINT(0.928659329018447 282.862419888094),0.928659329018
6,11490.0,DSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,36.0,-13.0,31.5,40.5,"POLYGON((0.555664 246.818229,0.671579 250.909915,0.670795 251.275818,0.554462 247.248998,0.555664 246.818229))",,POINT(0.614407483290904 249.316638160201),"POLYGON((-55.61131 -13.126051,-46.61131 -13.126051,-46.61131 -12.873949,-55.61131 -12.873949,-55.61131 -13.126051))",,POINT(-51.11131 -13),-51.11131,-13.0,"POLYGON((31.5 -13.126051,40.5 -13.126051,40.5 -12.873949,31.5 -12.873949,31.5 -13.126051))",,POINT(36 -13),36.0,-13.0,"POLYGON((483.0696 -206.862,600.192 -207.7188,600.804 -203.6436,483.5622 -202.7844,483.0696 -206.862))",,POINT(543.6012 -205.2294),01030000000100000005000000D3BCE3141D317E40DD24068195DB69C0A8C64B3789C18240AC8BDB6800F769C0DF4F8D976EC6824094F6065F987469C0FB5C6DC5FE387E40705F07CE195969C0D3BCE3141D317E40DD24068195DB69C0,581.051952294973376,543.6012,-205.2294,249.31663816,"POLYGON((0.555664 246.818229,0.671579 250.909915,0.670795 251.275818,0.554462 247.248998,0.555664 246.818229))",,POINT(0.614407483290904 249.316638160201),0.614407483291
7,11492.0,ESO,SWPC,nil,nil,,various,,,5e-05,various,,cm,11.0,-13.0,5.5,16.5,"POLYGON((0.236193 203.391784,0.352615 231.989836,0.350814 232.424048,0.233278 203.720906,0.236193 203.391784))",,POINT(0.285010900252375 220.935246766427),"POLYGON((-81.61131 -13.093756,-70.61131 -13.093756,-70.61131 -12.906244,-81.61131 -12.906244,-81.61131 -13.093756))",,POINT(-76.11131 -13),-76.11131,-13.0,"POLYGON((5.5 -13.093756,16.5 -13.093756,16.5 -12.906244,5.5 -12.906244,5.5 -13.093756))",,POINT(11 -13),11.0,-13.0,"POLYGON((88.6818 -205.0122,262.743 -205.3524,262.9422 -202.317,88.749 -201.9756,88.6818 -205.0122))",,POINT(176.6028 -203.6226),010300000001000000050000006B9A779CA22B56405C2041F163A069C0D9CEF753E36B704088635DDC46AB69C0A9A44E40136F7040A01A2FDD244A69C00E2DB29DEF2F564048BF7D1D383F69C06B9A779CA22B56405C2041F163A069C0,269.537960589227566,176.6028,-203.6226,220.935246766,"POLYGON((0.236193 203.391784,0.352615 231.989836,0.350814 232.424048,0.233278 203.720906,0.236193 203.391784))",,POINT(0.285010900252375 220.935246766427),0.285010900252
8,11495.0,CRO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-19.0,-12.0,-20.5,-17.5,"POLYGON((0.397995 120.229949,0.356762 124.137731,0.354975 123.643773,0.396452 119.768287,0.397995 120.229949))",,POINT(0.376419851506805 121.829234698116),"POLYGON((-107.61131 -12.103132,-104.61131 -12.103132,-104.61131 -11.896868,-107.61131 -11.896868,-107.61131 -12.103132))",,POINT(-106.11131 -12),-106.11131,-12.0,"POLYGON((-20.5 -12.103132,-17.5 -12.103132,-17.5 -11.896868,-20.5 -11.896868,-20.5 -12.103132))",,POINT(-19 -12),-19.0,-12.0,"POLYGON((-325.2042 -189.501,-279.258 -189.3402,-279.4728 -185.9892,-325.4538 -186.15,-325.2042 -189.501))",,POINT(-302.4528 -187.7424),010300000001000000050000007E1D3867445374C079E9263108B067C0E3A59BC4207471C02D431CEBE2AA67C0C898BB96907771C08126C286A73F67C0CCEEC9C3425774C0CDCCCCCCCC4467C07E1D3867445374C079E9263108B067C0,355.984416773543558,-302.4528,-187.7424,121.829234698,"POLYGON((0.397995 120.229949,0.356762 124.137731,0.354975 123.643773,0.396452 119.768287,0.397995 120.229949))",,POINT(0.376419851506805 121.829234698116),0.376419851507
9,11493.0,DSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-64.0,15.0,-66.5,-61.5,"POLYGON((0.925607 73.548648,0.890724 72.822257,0.89092 72.638712,0.925742 73.371426,0.925607 73.548648))",,POINT(0.9090254671889 73.1171719946646),"POLYGON((-153.61131 14.917494,-148.61131 14.917494,-148.61131 15.082506,-153.61131 15.082506,-153.61131 14.917494))",,POINT(-151.11131 15),-151.11131,15.0,"POLYGON((-66.5 14.917494,-61.5 14.917494,-61.5 15.082506,-66.5 15.082506,-66.5 14.917494))",,POINT(-64 15),-64.0,15.0,"POLYGON((-839.52 247.902,-804.792 248.7822,-804.168 251.4144,-838.872 250.5342,-839.52 247.902))",,POINT(-822.624 249.663),010300000001000000050000005C8FC2F5283C8AC0BE9F1A2FDDFC6E4075931804562689C0CC5D4BC807196F40D34D6210582189C0CCEEC9C3426D6F40E5D022DBF9368AC0BE30992A18516F405C8FC2F5283C8AC0BE9F1A2FDDFC6E40,859.6754381422096,-822.624,249.663,73.1171719947,"POLYGON((0.925607 73.548648,0.890724 72.822257,0.89092 72.638712,0.925742 73.371426,0.925607 73.548648))",,POINT(0.9090254671889 73.1171719946646),0.909025467189
