,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11908.0,,HMI SHARP,HMI,SDO,11908,HMI,,,4.99999987369e-05,SDO,,cm,-6.06294584274,-25.5903625488,-14.1332836151,2.99839568138,"POLYGON((0.540478 156.560494,0.498472 185.301974,0.395165 187.076622,0.452821 149.880494,0.540478 156.560494))",,POINT(0.458009478745336 167.944133759138),"POLYGON((-134.065964 -28.721423,-116.934284 -28.721423,-116.934284 -22.080177,-134.065964 -22.080177,-134.065964 -28.721423))",,POINT(-125.995626 -25.590363),-125.995626,-25.590363,"POLYGON((-14.133284 -28.721423,2.998396 -28.721423,2.998396 -22.080177,-14.133284 -22.080177,-14.133284 -28.721423))",,POINT(-6.062946 -25.590363),-6.062946,-25.590363,"POLYGON((-209.061 -482.199,44.7906 -482.6472,47.34006 -381.3372,-220.9596 -380.8764,-209.061 -482.199))",,POINT(-93.0234 -435.552),01030000000100000005000000CBA145B6F3216AC077BE9F1A2F237EC0DA1B7C61326546408A1F63EE5A2A7EC0C156091687AB474061C3D32B65D577C0BB270F0BB59E6BC06EA301BC05CE77C0CBA145B6F3216AC077BE9F1A2F237EC0,445.375007888363712,-93.0234,-435.552,167.944133759,"POLYGON((0.540478 156.560494,0.498472 185.301974,0.395165 187.076622,0.452821 149.880494,0.540478 156.560494))",,POINT(0.458009478745336 167.944133759138),0.458009478745
1,11914.0,,HMI SHARP,HMI,SDO,11914,HMI,,,4.99999987369e-05,SDO,,cm,-12.5679502487,-18.749961853,-17.773601532,-8.31053161621,"POLYGON((0.461318 141.414239,0.386059 159.332693,0.343472 156.203845,0.42897 136.985759,0.461318 141.414239))",,POINT(0.395845336076842 148.479804181046),"POLYGON((-137.706282 -20.183898,-128.243212 -20.183898,-128.243212 -17.338524,-137.706282 -17.338524,-137.706282 -20.183898))",,POINT(-132.50063 -18.749962),-132.50063,-18.749962,"POLYGON((-17.773602 -20.183898,-8.310532 -20.183898,-8.310532 -17.338524,-17.773602 -17.338524,-17.773602 -20.183898))",,POINT(-12.56795 -18.749962),-12.56795,-18.749962,"POLYGON((-279.7806 -350.6538,-132.4974 -351.2502,-134.7624 -305.6028,-284.5626 -305.004,-279.7806 -350.6538))",,POINT(-201.2388 -328.1322),010300000001000000050000001FF46C567D7C71C0FF21FDF675EA75C0F9A067B3EA8F60C05917B7D100F475C00E4FAF9465D860C076E09C11A51973C0AC8BDB6800C971C0F2D24D62101073C01FF46C567D7C71C0FF21FDF675EA75C0,384.925701015507684,-201.2388,-328.1322,148.479804181,"POLYGON((0.461318 141.414239,0.386059 159.332693,0.343472 156.203845,0.42897 136.985759,0.461318 141.414239))",,POINT(0.395845336076842 148.479804181046),0.395845336077
2,11916.0,,HMI SHARP,HMI,SDO,11916,HMI,,,4.99999987369e-05,SDO,,cm,-62.6458244324,-13.3649969101,-72.1166763306,-56.0685806274,"POLYGON((0.958051 106.931493,0.848594 109.491549,0.840201 103.338915,0.955647 101.45068,0.958051 106.931493))",,POINT(0.898230316715364 105.409665654256),"POLYGON((167.950642 -15.902576,-176.001262 -15.902576,-176.001262 -10.644432,167.950642 -10.644432,167.950642 -15.902576))",,POINT(177.421496 -13.364997),177.421496,-13.364997,"POLYGON((-72.116678 -15.902576,-56.068582 -15.902576,-56.068582 -10.644432,-72.116678 -10.644432,-72.116678 -15.902576))",,POINT(-62.645824 -13.364997),-62.645824,-13.364997,"POLYGON((-891.24 -271.3146,-777.894 -275.3376,-794.982 -188.496,-910.788 -184.4856,-891.24 -271.3146))",,POINT(-842.052 -232.0926),0103000000010000000500000052B81E85EBD98BC02575029A08F570C0FED478E9264F88C013F241CF663571C060E5D022DBD788C01D5A643BDF8F67C0FCA9F1D24D768CC001DE02098A0F67C052B81E85EBD98BC02575029A08F570C0,873.452085508277946,-842.052,-232.0926,105.409665654,"POLYGON((0.958051 106.931493,0.848594 109.491549,0.840201 103.338915,0.955647 101.45068,0.958051 106.931493))",,POINT(0.898230316715364 105.409665654256),0.898230316715
3,11905.0,,HMI SHARP,HMI,SDO,11905,HMI,,,4.99999987369e-05,SDO,,cm,18.889875412,18.8307285309,11.7383346558,26.1684856415,"POLYGON((0.318199 321.719025,0.495421 300.431459,0.546846 311.291204,0.406692 332.210289,0.318199 321.719025))",,POINT(0.436752246290043 315.203704800452),"POLYGON((-108.194345 15.283284,-93.764195 15.283284,-93.764195 21.876666,-108.194345 21.876666,-108.194345 15.283284))",,POINT(-101.042805 18.830729),-101.042805,18.830729,"POLYGON((11.738335 15.283284,26.168485 15.283284,26.168485 21.876666,11.738335 21.876666,11.738335 15.283284))",,POINT(18.889875 18.830729),18.889875,18.830729,"POLYGON((191.6922 242.8902,415.386 244.0122,399.5466 350.9016,184.3806 349.8612,191.6922 242.8902))",,POINT(299.2416 301.377),0103000000010000000500000052499D8026F66740C6DCB5847C5C6E401904560E2DF679405C2041F163806E40E63FA4DFBEF878402D211FF46CEE7540711B0DE02D0C67400BB5A679C7DD754052499D8026F66740C6DCB5847C5C6E40,424.704169157261788,299.2416,301.377,315.2037048,"POLYGON((0.318199 321.719025,0.495421 300.431459,0.546846 311.291204,0.406692 332.210289,0.318199 321.719025))",,POINT(0.436752246290043 315.203704800452),0.43675224629
4,11907.0,,HMI SHARP,HMI,SDO,"11906,11907,11913",HMI,,,4.99999987369e-05,SDO,,cm,29.5421905518,-12.0879631042,11.1941795349,43.389995575,"POLYGON((0.439077 204.19737,0.749499 238.074984,0.695202 260.479809,0.227648 238.446154,0.439077 204.19737))",,POINT(0.533257880190218 245.197137877401),"POLYGON((-108.7385 -22.61669,-76.542684 -22.61669,-76.542684 -5.923654,-108.7385 -5.923654,-108.7385 -22.61669))",,POINT(-90.39049 -12.087963),-90.39049,-12.087963,"POLYGON((11.19418 -22.61669,43.389996 -22.61669,43.389996 -5.923654,11.19418 -5.923654,11.19418 -22.61669))",,POINT(29.54219 -12.087963),29.54219,-12.087963,"POLYGON((175.005 -389.4516,618.582 -385.4082,666.714 -111.8112,188.6388 -115.842,175.005 -389.4516))",,POINT(470.715 -217.5294),010300000001000000050000005C8FC2F528E06540FAEDEBC0395778C02DB29DEFA7548340A323B9FC871678C0C1CAA145B6D58440F9A067B3EAF35BC0EA95B20C71946740D9CEF753E3F55CC05C8FC2F528E06540FAEDEBC0395778C0,518.547636277864058,470.715,-217.5294,245.197137877,"POLYGON((0.439077 204.19737,0.749499 238.074984,0.695202 260.479809,0.227648 238.446154,0.439077 204.19737))",,POINT(0.533257880190218 245.197137877401),0.53325788019
5,11910.0,,HMI SHARP,HMI,SDO,11910,HMI,,,4.99999987369e-05,SDO,,cm,37.4344940186,0.778187990189,33.3251571655,41.8843688965,"POLYGON((0.552607 266.241536,0.670709 267.028675,0.670121 272.780984,0.551904 273.228936,0.552607 266.241536))",,POINT(0.610085888001427 270.09961455065),"POLYGON((-86.607523 -1.312648,-78.048311 -1.312648,-78.048311 2.529602,-86.607523 2.529602,-86.607523 -1.312648))",,POINT(-82.498186 0.778188),-82.498186,0.778188,"POLYGON((33.325157 -1.312648,41.884369 -1.312648,41.884369 2.529602,33.325157 2.529602,33.325157 -1.312648))",,POINT(37.434494 0.778188),37.434494,0.778188,"POLYGON((536.2074 -35.22444,651.33 -33.8079,650.868 31.61622,535.827 30.22884,536.2074 -35.22444))",,POINT(593.2554 1.031436),0103000000010000000500000086C954C1A8C1804006F52D73BA9C41C0713D0AD7A35A84401D38674469E740C06DE7FBA9F156844020240B98C09D3F40560E2DB29DBE804043041C42953A3E4086C954C1A8C1804006F52D73BA9C41C0,593.256296628516338,593.2554,1.031436,270.099614551,"POLYGON((0.552607 266.241536,0.670709 267.028675,0.670121 272.780984,0.551904 273.228936,0.552607 266.241536))",,POINT(0.610085888001427 270.09961455065),0.610085888001
6,11909.0,,HMI SHARP,HMI,SDO,11909,HMI,,,4.99999987369e-05,SDO,,cm,-35.1249885559,-18.0095787048,-43.9591140747,-25.8853302002,"POLYGON((0.76554 124.420518,0.58973 137.622853,0.483876 117.64568,0.716091 108.022355,0.76554 124.420518))",,POINT(0.636909798850627 120.42979210066),"POLYGON((-163.891793 -24.908153,-145.818011 -24.908153,-145.818011 -12.107221,-163.891793 -12.107221,-163.891793 -24.908153))",,POINT(-155.05767 -18.009579),-155.05767,-18.009579,"POLYGON((-43.959113 -24.908153,-25.885331 -24.908153,-25.885331 -12.107221,-43.959113 -12.107221,-43.959113 -24.908153))",,POINT(-35.12499 -18.009579),-35.12499,-18.009579,"POLYGON((-614.082 -420.7938,-386.5176 -423.63,-416.8098 -218.3262,-662.172 -215.4384,-614.082 -420.7938))",,POINT(-534.0264 -313.6848),010300000001000000050000002DB29DEFA73083C009F9A067B34C7AC08E06F016482878C0AE47E17A147A7AC0D044D8F0F40C7AC0917EFB3A704A6BC04C37894160B184C020D26F5F07EE6AC02DB29DEFA73083C009F9A067B34C7AC0,619.340253534355725,-534.0264,-313.6848,120.429792101,"POLYGON((0.76554 124.420518,0.58973 137.622853,0.483876 117.64568,0.716091 108.022355,0.76554 124.420518))",,POINT(0.636909798850627 120.42979210066),0.636909798851
7,11911.0,,HMI SHARP,HMI,SDO,11911,HMI,,,4.99999987369e-05,SDO,,cm,-18.1603927612,-11.6859178543,-22.6158390045,-13.8689813614,"POLYGON((0.45118 123.702998,0.343276 137.021749,0.301108 127.991056,0.423004 115.868084,0.45118 123.702998))",,POINT(0.376257784461414 125.436295304482),"POLYGON((-142.548519 -13.602007,-133.801661 -13.602007,-133.801661 -9.755177,-142.548519 -9.755177,-142.548519 -13.602007))",,POINT(-138.093073 -11.685918),-138.093073,-11.685918,"POLYGON((-22.615839 -13.602007,-13.868981 -13.602007,-13.868981 -9.755177,-22.615839 -9.755177,-22.615839 -13.602007))",,POINT(-18.160393 -11.685918),-18.160393,-11.685918,"POLYGON((-364.9938 -243.4482,-227.5626 -244.2168,-230.7594 -180.231,-370.1202 -179.466,-364.9938 -243.4482))",,POINT(-298.1034 -212.1354),010300000001000000050000003D2CD49AE6CF76C027C286A7576E6EC05917B7D100726CC0BBB88D06F0866EC0A3923A014DD86CC008AC1C5A648766C0ABCFD556EC2177C0F4FDD478E96E66C03D2CD49AE6CF76C027C286A7576E6EC0,365.878483959797791,-298.1034,-212.1354,125.436295304,"POLYGON((0.45118 123.702998,0.343276 137.021749,0.301108 127.991056,0.423004 115.868084,0.45118 123.702998))",,POINT(0.376257784461414 125.436295304482),0.376257784461
8,11908.0,,HMI SHARP,HMI,SDO,11908,HMI,,,4.99999987369e-05,SDO,,cm,-3.93786501884,-25.6330966949,-12.1879854202,5.10988712311,"POLYGON((0.529762 159.463465,0.502539 188.976269,0.398869 192.003272,0.436622 153.236992,0.529762 159.463465))",,POINT(0.452590716803834 172.10359562127),"POLYGON((-134.317145 -28.748245,-117.019273 -28.748245,-117.019273 -21.979507,-134.317145 -21.979507,-134.317145 -28.748245))",,POINT(-126.067025 -25.633097),-126.067025,-25.633097,"POLYGON((-12.187985 -28.748245,5.109887 -28.748245,5.109887 -21.979507,-12.187985 -21.979507,-12.187985 -28.748245))",,POINT(-3.937865 -25.633097),-3.937865,-25.633097,"POLYGON((-180.7212 -482.4228,76.248 -482.7048,80.6658 -379.3962,-191.193 -379.1058,-180.7212 -482.4228))",,POINT(-60.4644 -435.9444),0103000000010000000500000002BC0512149766C0FBCBEEC9C3267EC01D5A643BDF0F534088635DDC462B7EC0516B9A779C2A5440CEAACFD556B677C01904560E2DE667C0AB3E575BB1B177C002BC0512149766C0FBCBEEC9C3267EC0,440.117556521800225,-60.4644,-435.9444,172.103595621,"POLYGON((0.529762 159.463465,0.502539 188.976269,0.398869 192.003272,0.436622 153.236992,0.529762 159.463465))",,POINT(0.452590716803834 172.10359562127),0.452590716804
9,11907.0,,HMI SHARP,HMI,SDO,"11906,11907,11913",HMI,,,4.99999987369e-05,SDO,,cm,31.729801178,-12.027053833,13.4283790588,45.6848602295,"POLYGON((0.454767 208.245706,0.771781 239.109614,0.723126 260.889236,0.260717 242.875297,0.454767 208.245706))",,POINT(0.562100206788455 246.733816462727),"POLYGON((-108.700781 -22.653019,-76.444299 -22.653019,-76.444299 -5.937091,-108.700781 -5.937091,-108.700781 -22.653019))",,POINT(-90.399359 -12.027054),-90.399359,-12.027054,"POLYGON((13.428379 -22.653019,45.684861 -22.653019,45.684861 -5.937091,13.428379 -5.937091,13.428379 -22.653019))",,POINT(31.729801 -12.027054),31.729801,-12.027054,"POLYGON((209.289 -389.5758,644.052 -385.3104,694.326 -111.3468,225.6474 -115.5924,209.289 -389.5758))",,POINT(502.1586 -215.9124),010300000001000000050000006891ED7C3F296A4097900F7A365978C023DBF97E6A208440DB8AFD65F71478C0F853E3A59BB285402E90A0F831D65BC0C66D3480B7346C40A089B0E1E9E55CC06891ED7C3F296A4097900F7A365978C0,546.609023002474828,502.1586,-215.9124,246.733816463,"POLYGON((0.454767 208.245706,0.771781 239.109614,0.723126 260.889236,0.260717 242.875297,0.454767 208.245706))",,POINT(0.562100206788455 246.733816462727),0.562100206788
