,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
0,11884,2013-11-01T00:01:00,2013-11-01T00:09:00,2013-11-01T00:16:00,C6.2,GOES,,-13,-12,-13.5,-12.5,"POLYGON((0.369111 141.671642,0.359251 143.787462,0.346312 142.037359,0.35662 139.887524,0.369111 141.671642))",,POINT(0.357739838289374 141.845818117695),"POLYGON((-100.16079 -12.5,-99.16079 -12.5,-99.16079 -11.5,-100.16079 -11.5,-100.16079 -12.5))",,POINT(-99.66079 -12),-99.66079,-12,"POLYGON((-13.5 -12.5,-12.5 -12.5,-12.5 -11.5,-13.5 -11.5,-13.5 -12.5))",,POINT(-13 -12),-13,-12,"POLYGON((-221.1534 -279.744,-205.047 -280.0326,-205.8138 -263.784,-221.9808 -263.4942,-221.1534 -279.744))",,POINT(-213.5154 -271.7766),01030000000100000005000000780B24287EC06FC02D211FF46C8473C0780B24287EC06FC05A423EE8D9E86CC0780B24287EA065C05A423EE8D9E86CC0780B24287EA065C02D211FF46C8473C0780B24287EC06FC02D211FF46C8473C0,345.617340920156948,-213.5154,-271.7766,141.845818118,"POLYGON((0.369111 141.671642,0.359251 143.787462,0.346312 142.037359,0.35662 139.887524,0.369111 141.671642))",,POINT(0.357739838289374 141.845818117695),0.357739838289,6.2e-06 W / m2
1,11884,2013-11-01T07:23:00,2013-11-01T07:38:00,2013-11-01T07:58:00,C1.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.996767 180.000005,0.996767 179.999995,0.997475 0,0.997475 0,0.996767 180.000005))",,POINT(0.0761707277344584 180),"POLYGON((179.39176 -89.9,-0.80824 -89.9,-0.80824 89.9,179.39176 89.9,179.39176 -89.9))",,POINT(-90.70824 0),-90.70824,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.066,-8.4e-05 -963.066,0 963.75,-0 963.75,8.4e-05 -963.066))",,POINT(0 -73.5954),,73.5953999999999979,0.0,-73.5954,180.0,"POLYGON((0.996767 180.000005,0.996767 179.999995,0.997475 0,0.997475 0,0.996767 180.000005))",,POINT(0.0761707277344584 180),0.0761707277345,1.5e-06 W / m2
2,11884,2013-11-01T09:51:00,2013-11-01T09:55:00,2013-11-01T09:58:00,C1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.996784 180.000005,0.996784 179.999995,0.997492 0,0.997492 0,0.996784 180.000005))",,POINT(0.075988627921492 180),"POLYGON((178.03651 -89.9,-2.16349 -89.9,-2.16349 89.9,178.03651 89.9,178.03651 -89.9))",,POINT(-92.06349 0),-92.06349,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.108,-8.4e-05 -963.108,0 963.792,-0 963.792,8.4e-05 -963.108))",,POINT(0 -73.4214),,73.4213999999999913,0.0,-73.4214,180.0,"POLYGON((0.996784 180.000005,0.996784 179.999995,0.997492 0,0.997492 0,0.996784 180.000005))",,POINT(0.075988627921492 180),0.0759886279215,1.1e-06 W / m2
3,11884,2013-11-01T10:04:00,2013-11-01T10:08:00,2013-11-01T10:11:00,C3.5,GOES,,-3,-12,-3.5,-2.5,"POLYGON((0.29691 168.366938,0.294008 171.633933,0.277405 171.095837,0.280505 167.629403,0.29691 168.366938))",,POINT(0.287092940532249 169.681613652564),"POLYGON((-95.68253 -12.5,-94.68253 -12.5,-94.68253 -11.5,-95.68253 -11.5,-95.68253 -12.5))",,POINT(-95.18253 -12),-95.18253,-12,"POLYGON((-3.5 -12.5,-2.5 -12.5,-2.5 -11.5,-3.5 -11.5,-3.5 -12.5))",,POINT(-3 -12),-3,-12,"POLYGON((-57.84726 -280.9866,-41.33226 -281.0532,-41.48682 -264.8034,-58.06362 -264.7362,-57.84726 -280.9866))",,POINT(-49.6863 -272.9082),01030000000100000005000000AACFD556ECDB54C0A323B9FC872A73C0AACFD556ECDB54C0464772F90FE56DC0547DAEB662DF2FC0464772F90FE56DC0547DAEB662DF2FC0A323B9FC872A73C0AACFD556ECDB54C0A323B9FC872A73C0,277.394329493106284,-49.6863,-272.9082,169.681613653,"POLYGON((0.29691 168.366938,0.294008 171.633933,0.277405 171.095837,0.280505 167.629403,0.29691 168.366938))",,POINT(0.287092940532249 169.681613652564),0.287092940532,3.5e-06 W / m2
4,11884,2013-11-01T15:17:00,2013-11-01T15:22:00,2013-11-01T15:25:00,C1.8,GOES,,-2,-11,-2.5,-1.5,"POLYGON((0.277038 171.083932,0.274946 174.622397,0.25813 174.251253,0.260375 170.475463,0.277038 171.083932))",,POINT(0.267496716476865 172.608312112336),"POLYGON((-97.54869 -11.5,-96.54869 -11.5,-96.54869 -10.5,-97.54869 -10.5,-97.54869 -11.5))",,POINT(-97.04869 -11),-97.04869,-11,"POLYGON((-2.5 -11.5,-1.5 -11.5,-1.5 -10.5,-2.5 -10.5,-2.5 -11.5))",,POINT(-2 -11),-2,-11,"POLYGON((-41.48916 -264.459,-24.89862 -264.5034,-24.98382 -248.169,-41.63106 -248.1246,-41.48916 -264.459))",,POINT(-33.2532 -256.3266),0103000000010000000500000072AC8BDB68604FC0FAEDEBC039DD71C072AC8BDB68604FC0F4DBD781735A6CC008C7BAB88D060EC0F4DBD781735A6CC008C7BAB88D060EC0FAEDEBC039DD71C072AC8BDB68604FC0FAEDEBC039DD71C0,258.474565823796297,-33.2532,-256.3266,172.608312112,"POLYGON((0.277038 171.083932,0.274946 174.622397,0.25813 174.251253,0.260375 170.475463,0.277038 171.083932))",,POINT(0.267496716476865 172.608312112336),0.267496716477,1.8e-06 W / m2
5,11884,2013-11-01T18:37:00,2013-11-01T18:40:00,2013-11-01T18:43:00,C1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.996833 180.000005,0.996833 179.999995,0.997534 0,0.997534 0,0.996833 180.000005))",,POINT(0.0753394552078061 180),"POLYGON((173.21991 -89.9,-6.98009 -89.9,-6.98009 89.9,173.21991 89.9,173.21991 -89.9))",,POINT(-96.88009 0),-96.88009,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.246,-8.4e-05 -963.246,0 963.924,-0 963.924,8.4e-05 -963.246))",,POINT(0 -72.801),,72.8010000000000019,0.0,-72.801,180.0,"POLYGON((0.996833 180.000005,0.996833 179.999995,0.997534 0,0.997534 0,0.996833 180.000005))",,POINT(0.0753394552078061 180),0.0753394552078,1.1e-06 W / m2
6,11884,2013-11-01T19:46:00,2013-11-01T19:53:00,2013-11-01T19:58:00,M6.3,GOES,,-1,-11,-1.5,-0.5,"POLYGON((0.274626 174.616117,0.273573 178.200624,0.256677 178.075578,0.257809 174.244082,0.274626 174.616117))",,POINT(0.265544844911441 176.284119008157),"POLYGON((-99.01193 -11.5,-98.01193 -11.5,-98.01193 -10.5,-99.01193 -10.5,-99.01193 -11.5))",,POINT(-98.51193 -11),-98.51193,-11,"POLYGON((-1.5 -11.5,-0.5 -11.5,-0.5 -10.5,-1.5 -10.5,-1.5 -11.5))",,POINT(-1 -11),-1,-11,"POLYGON((-24.89982 -264.2058,-8.30082 -264.228,-8.3292 -247.8918,-24.98502 -247.8696,-24.89982 -264.2058))",,POINT(-16.63002 -256.0614),01030000000100000005000000A9C1340C1FF556C0CA32C4B12EB474C0A9C1340C1FF556C0C898BB96909B66C0E2AFC91AF5484D40C898BB96909B66C0E2AFC91AF5484D40CA32C4B12EB474C0A9C1340C1FF556C0CA32C4B12EB474C0,256.600853730381061,-16.63002,-256.0614,176.284119008,"POLYGON((0.274626 174.616117,0.273573 178.200624,0.256677 178.075578,0.257809 174.244082,0.274626 174.616117))",,POINT(0.265544844911441 176.284119008157),0.265544844911,6.3e-05 W / m2
7,11885,2013-11-02T04:40:00,2013-11-02T04:46:00,2013-11-02T04:50:00,C8.2,GOES,,4,-23,3.5,4.5,"POLYGON((0.470911 186.856424,0.473009 188.786157,0.457719 189.150573,0.455515 187.142605,0.470911 186.856424))",,POINT(0.464239129070805 187.98377811381),"POLYGON((-98.90175 -23.5,-97.90175 -23.5,-97.90175 -22.5,-98.90175 -22.5,-98.90175 -23.5))",,POINT(-98.40175 -23),-98.40175,-23,"POLYGON((3.5 -23.5,4.5 -23.5,4.5 -22.5,3.5 -22.5,3.5 -23.5))",,POINT(4 -23),4,-23,"POLYGON((54.32988 -451.839,69.8238 -451.7562,70.3458 -436.7148,54.73596 -436.7982,54.32988 -451.839))",,POINT(62.3136 -444.297),010300000001000000050000008C06F01648D03040986E1283C09C7EC08C06F01648D03040986E1283C0EC78C0A301BC0512F45A40986E1283C0EC78C0A301BC0512F45A40986E1283C09C7EC08C06F01648D03040986E1283C09C7EC0,448.645527063359907,62.3136,-444.297,187.983778114,"POLYGON((0.470911 186.856424,0.473009 188.786157,0.457719 189.150573,0.455515 187.142605,0.470911 186.856424))",,POINT(0.464239129070805 187.98377811381),0.464239129071,8.2e-06 W / m2
8,11884,2013-11-02T10:35:00,2013-11-02T10:40:00,2013-11-02T10:47:00,C1.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.996929 180.000005,0.996929 179.999995,0.997619 0,0.997619 0,0.996929 180.000005))",,POINT(0.0741488968387233 180),"POLYGON((164.44754 -89.9,-15.75246 -89.9,-15.75246 89.9,164.44754 89.9,164.44754 -89.9))",,POINT(-105.65246 0),-105.65246,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.504,-8.4e-05 -963.504,0 964.17,-0 964.17,8.4e-05 -963.504))",,POINT(0 -71.6628),,71.6628000000000043,0.0,-71.6628,180.0,"POLYGON((0.996929 180.000005,0.996929 179.999995,0.997619 0,0.997619 0,0.996929 180.000005))",,POINT(0.0741488968387233 180),0.0741488968387,1.4e-06 W / m2
9,0,2013-11-02T11:12:00,2013-11-02T11:15:00,2013-11-02T11:18:00,C1.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.996929 180.000005,0.996929 179.999995,0.997618 0,0.997618 0,0.996929 180.000005))",,POINT(0.0741024681236125 180),"POLYGON((164.10874 -89.9,-16.09126 -89.9,-16.09126 89.9,164.10874 89.9,164.10874 -89.9))",,POINT(-105.99126 0),-105.99126,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.51,-8.4e-05 -963.51,0 964.176,-0 964.176,8.4e-05 -963.51))",,POINT(0 -71.6184),,71.6184000000000083,0.0,-71.6184,180.0,"POLYGON((0.996929 180.000005,0.996929 179.999995,0.997618 0,0.997618 0,0.996929 180.000005))",,POINT(0.0741024681236125 180),0.0741024681236,1.6e-06 W / m2
