,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,11730,2013-05-01T18:42:00,2013-05-01T18:51:00,2013-05-01T19:09:00,C2.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.997783 180.000005,0.997783 179.999995,0.997127 0,0.997127 0,0.997783 180.000005))",,POINT(0.0716463596769826 0),"POLYGON((85.14559 -89.9,-95.05441 -89.9,-95.05441 89.9,85.14559 89.9,85.14559 -89.9))",,POINT(175.04559 0),175.04559,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.506,-8.3e-05 -949.506,0 948.882,-0 948.882,8.3e-05 -949.506))",,POINT(0 68.1798),,68.1798000000000002,0.0,68.1798,0.0,"POLYGON((0.997783 180.000005,0.997783 179.999995,0.997127 0,0.997127 0,0.997783 180.000005))",,POINT(0.0716463596769826 0),0.071646359677,2.3e-06 W / m2
11,11734,2013-05-01T20:03:00,2013-05-01T20:06:00,2013-05-01T20:11:00,C1.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.997791 180.000005,0.997791 179.999995,0.997135 0,0.997135 0,0.997791 180.000005))",,POINT(0.0715465108962155 0),"POLYGON((84.40214 -89.9,-95.79786 -89.9,-95.79786 89.9,84.40214 89.9,84.40214 -89.9))",,POINT(174.30214 0),174.30214,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.5,-8.3e-05 -949.5,0 948.876,-0 948.876,8.3e-05 -949.5))",,POINT(0 68.0838),,68.0837999999999965,0.0,68.0838,0.0,"POLYGON((0.997791 180.000005,0.997791 179.999995,0.997135 0,0.997135 0,0.997791 180.000005))",,POINT(0.0715465108962155 0),0.0715465108962,1.4e-06 W / m2
12,11731,2013-05-01T20:29:00,2013-05-01T20:32:00,2013-05-01T20:38:00,C4.6,GOES,,13,9,12.5,13.5,"POLYGON((0.305568 315.280474,0.317486 313.078493,0.328932 315.328272,0.317524 317.525756,0.305568 315.280474))",,POINT(0.317278176865837 315.302971380683),"POLYGON((-173.4365 8.5,-172.4365 8.5,-172.4365 9.5,-173.4365 9.5,-173.4365 8.5))",,POINT(-172.9365 9),-172.9365,9,"POLYGON((12.5 8.5,13.5 8.5,13.5 9.5,12.5 9.5,12.5 8.5))",,POINT(13 9),13,9,"POLYGON((204.6018 206.6148,220.6734 206.3472,220.0602 222.5964,204.033 222.864,204.6018 206.6148))",,POINT(212.3586 214.6164),010300000001000000050000000F0BB5A679FB654024287E8CB94366400F0BB5A679FB654024287E8CB9636F400F0BB5A6791B6F4024287E8CB9636F400F0BB5A6791B6F4024287E8CB94366400F0BB5A679FB654024287E8CB9436640,301.921138946778569,212.3586,214.6164,315.302971381,"POLYGON((0.305568 315.280474,0.317486 313.078493,0.328932 315.328272,0.317524 317.525756,0.305568 315.280474))",,POINT(0.317278176865837 315.302971380683),0.317278176866,4.6e-06 W / m2
13,0,2013-05-02T01:24:00,2013-05-02T01:27:00,2013-05-02T01:30:00,C1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.997817 180.000005,0.997817 179.999995,0.997161 0,0.997161 0,0.997817 180.000005))",,POINT(0.0711508269023888 0),"POLYGON((81.45587 -89.9,-98.74413 -89.9,-98.74413 89.9,81.45587 89.9,81.45587 -89.9))",,POINT(171.35586 0),171.35586,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.47,-8.3e-05 -949.47,0 948.846,-0 948.846,8.3e-05 -949.47))",,POINT(0 67.7034),,67.703400000000002,0.0,67.7034,0.0,"POLYGON((0.997817 180.000005,0.997817 179.999995,0.997161 0,0.997161 0,0.997817 180.000005))",,POINT(0.0711508269023888 0),0.0711508269024,1e-06 W / m2
14,11731,2013-05-02T04:58:00,2013-05-02T05:10:00,2013-05-02T05:19:00,M1.1,GOES,,26,10,25.5,26.5,"POLYGON((0.483647 298.176617,0.497132 297.276917,0.503963 299.067946,0.490769 300.000801,0.483647 298.176617))",,POINT(0.493835270202057 298.630130779859),"POLYGON((-165.10834 9.5,-164.10834 9.5,-164.10834 10.5,-165.10834 10.5,-165.10834 9.5))",,POINT(-164.60834 10),-164.60834,10,"POLYGON((25.5 9.5,26.5 9.5,26.5 10.5,25.5 10.5,25.5 9.5))",,POINT(26 10),26,10,"POLYGON((405.6606 217.3002,420.4272 216.7842,419.1276 232.9764,404.4066 233.4918,405.6606 217.3002))",,POINT(412.437 225.1494),010300000001000000050000003CDF4F8D97607640EA73B515FB5765403CDF4F8D97607640C286A757CA78714008AC1C5A642D7D40C286A757CA78714008AC1C5A642D7D40EA73B515FB5765403CDF4F8D97607640EA73B515FB576540,469.889914011101098,412.437,225.1494,298.63013078,"POLYGON((0.483647 298.176617,0.497132 297.276917,0.503963 299.067946,0.490769 300.000801,0.483647 298.176617))",,POINT(0.493835270202057 298.630130779859),0.493835270202,1.1e-05 W / m2
15,11731,2013-05-02T16:11:00,2013-05-02T16:16:00,2013-05-02T16:20:00,C1.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.997885 180.000005,0.997885 179.999995,0.997248 0,0.997248 0,0.997885 180.000005))",,POINT(0.070052699184168 0),"POLYGON((73.31441 -89.9,-106.88559 -89.9,-106.88559 89.9,73.31441 89.9,73.31441 -89.9))",,POINT(163.21441 0),163.21441,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.386,-8.3e-05 -949.386,0 948.78,-0 948.78,8.3e-05 -949.386))",,POINT(0 66.648),,66.6479999999999961,0.0,66.648,0.0,"POLYGON((0.997885 180.000005,0.997885 179.999995,0.997248 0,0.997248 0,0.997885 180.000005))",,POINT(0.070052699184168 0),0.0700526991842,1.4e-06 W / m2
16,11730,2013-05-02T17:04:00,2013-05-02T17:07:00,2013-05-02T17:12:00,C1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.997888 180.000005,0.997888 179.999995,0.997251 0,0.997251 0,0.997888 180.000005))",,POINT(0.0699865056266357 0),"POLYGON((72.82794 -89.9,-107.37206 -89.9,-107.37206 89.9,72.82794 89.9,72.82794 -89.9))",,POINT(162.72794 0),162.72794,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.38,-8.3e-05 -949.38,0 948.774,-0 948.774,8.3e-05 -949.38))",,POINT(0 66.5844),,66.5844000000000023,0.0,66.5844,0.0,"POLYGON((0.997888 180.000005,0.997888 179.999995,0.997251 0,0.997251 0,0.997888 180.000005))",,POINT(0.0699865056266357 0),0.0699865056266,1e-06 W / m2
17,11734,2013-05-02T20:41:00,2013-05-02T20:46:00,2013-05-02T20:49:00,C2.8,GOES,,-27,-19,-27.5,-26.5,"POLYGON((0.516894 122.282737,0.504246 123.125952,0.497403 121.336733,0.510356 120.522445,0.516894 122.282737))",,POINT(0.50718276752937 121.816366677431),"POLYGON((133.23613 -19.5,134.23613 -19.5,134.23613 -18.5,133.23613 -18.5,133.23613 -19.5))",,POINT(133.73613 -19),133.73613,-19,"POLYGON((-27.5 -19.5,-26.5 -19.5,-26.5 -18.5,-27.5 -18.5,-27.5 -19.5))",,POINT(-27 -19),-27,-19,"POLYGON((-415.7352 -262.6416,-401.748 -262.1556,-404.1768 -246.0984,-418.2486 -246.588,-415.7352 -262.6416))",,POINT(-410.0088 -254.3784),010300000001000000050000004703780B24A07BC0E68C28ED0DE671C04703780B24A07BC0CD1951DA1BCC6BC04703780B24A077C0CD1951DA1BCC6BC04703780B24A077C0E68C28ED0DE671C04703780B24A07BC0E68C28ED0DE671C0,482.509674995227442,-410.0088,-254.3784,121.816366677,"POLYGON((0.516894 122.282737,0.504246 123.125952,0.497403 121.336733,0.510356 120.522445,0.516894 122.282737))",,POINT(0.50718276752937 121.816366677431),0.507182767529,2.8e-06 W / m2
18,11734,2013-05-02T21:50:00,2013-05-02T21:57:00,2013-05-02T22:04:00,C2.3,GOES,,-34,-17,-34.5,-33.5,"POLYGON((0.595577 114.440892,0.582747 114.946429,0.578384 113.300291,0.591426 112.824567,0.595577 114.440892))",,POINT(0.587009260225506 113.877321188634),"POLYGON((125.60278 -17.5,126.60278 -17.5,126.60278 -16.5,125.60278 -16.5,125.60278 -17.5))",,POINT(126.10278 -17),126.10278,-17,"POLYGON((-34.5 -17.5,-33.5 -17.5,-33.5 -16.5,-34.5 -16.5,-34.5 -17.5))",,POINT(-34 -17),-34,-17,"POLYGON((-515.8236 -234.432,-502.668 -233.826,-505.365 -217.6476,-518.5908 -218.2572,-515.8236 -234.432))",,POINT(-510.651 -226.0476),0103000000010000000500000091ED7C3F35EB80C0A2B437F8C20C70C091ED7C3F35EB80C044696FF0856968C022DBF97E6AFE7DC044696FF0856968C022DBF97E6AFE7DC0A2B437F8C20C70C091ED7C3F35EB80C0A2B437F8C20C70C0,558.446023592934125,-510.651,-226.0476,113.877321189,"POLYGON((0.595577 114.440892,0.582747 114.946429,0.578384 113.300291,0.591426 112.824567,0.595577 114.440892))",,POINT(0.587009260225506 113.877321188634),0.587009260226,2.3e-06 W / m2
19,11734,2013-05-02T23:03:00,2013-05-02T23:09:00,2013-05-02T23:15:00,C1.7,GOES,,-34,-16,-34.5,-33.5,"POLYGON((0.591455 112.831135,0.578413 113.307047,0.574355 111.636886,0.587598 111.192944,0.591455 112.831135))",,POINT(0.582930259671874 112.241275381801),"POLYGON((124.93272 -16.5,125.93272 -16.5,125.93272 -15.5,124.93272 -15.5,124.93272 -16.5))",,POINT(125.43272 -16),125.43272,-16,"POLYGON((-34.5 -16.5,-33.5 -16.5,-33.5 -15.5,-34.5 -15.5,-34.5 -16.5))",,POINT(-34 -16),-34,-16,"POLYGON((-518.5842 -218.3244,-505.3584 -217.7154,-507.9006 -201.4704,-521.193 -202.0836,-518.5842 -218.3244))",,POINT(-513.2982 -209.9046),01030000000100000005000000577DAEB662F480C0C5FEB27BF2E46DC0577DAEB662F480C0C5FEB27BF29466C0AEFA5C6DC5407EC0C5FEB27BF29466C0AEFA5C6DC5407EC0C5FEB27BF2E46DC0577DAEB662F480C0C5FEB27BF2E46DC0,554.558367734542571,-513.2982,-209.9046,112.241275382,"POLYGON((0.591455 112.831135,0.578413 113.307047,0.574355 111.636886,0.587598 111.192944,0.591455 112.831135))",,POINT(0.582930259671874 112.241275381801),0.582930259672,1.7e-06 W / m2
20,11730,2013-05-03T00:31:00,2013-05-03T00:36:00,2013-05-03T00:40:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.997929 180.000005,0.997929 179.999995,0.997292 0,0.997292 0,0.997929 180.000005))",,POINT(0.0694300659417333 0),"POLYGON((68.72498 -89.9,-111.47502 -89.9,-111.47502 89.9,68.72498 89.9,68.72498 -89.9))",,POINT(158.62497 0),158.62497,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.344,-8.3e-05 -949.344,0 948.738,-0 948.738,8.3e-05 -949.344))",,POINT(0 66.0498),,66.0498000000000047,0.0,66.0498,0.0,"POLYGON((0.997929 180.000005,0.997929 179.999995,0.997292 0,0.997292 0,0.997929 180.000005))",,POINT(0.0694300659417333 0),0.0694300659417,1.7e-06 W / m2
21,11730,2013-05-03T01:15:00,2013-05-03T01:19:00,2013-05-03T01:30:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.997931 180.000005,0.997931 179.999995,0.997293 0,0.997293 0,0.997931 180.000005))",,POINT(0.069375731940588 0),"POLYGON((68.3211 -89.9,-111.8789 -89.9,-111.8789 89.9,68.3211 89.9,68.3211 -89.9))",,POINT(158.2211 0),158.2211,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.338,-8.3e-05 -949.338,0 948.732,-0 948.732,8.3e-05 -949.338))",,POINT(0 65.9976),,65.9976000000000056,0.0,65.9976,0.0,"POLYGON((0.997931 180.000005,0.997931 179.999995,0.997293 0,0.997293 0,0.997931 180.000005))",,POINT(0.069375731940588 0),0.0693757319406,1.7e-06 W / m2
22,11731,2013-05-03T12:03:00,2013-05-03T12:08:00,2013-05-03T12:20:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.997981 180.000005,0.997981 179.999995,0.997357 0,0.997357 0,0.997981 180.000005))",,POINT(0.0685655056971763 0),"POLYGON((62.37305 -89.9,-117.82695 -89.9,-117.82695 89.9,62.37305 89.9,62.37305 -89.9))",,POINT(152.27305 0),152.27305,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.278,-8.3e-05 -949.278,0 948.684,-0 948.684,8.3e-05 -949.278))",,POINT(0 65.2194),,65.2193999999999932,0.0,65.2194,0.0,"POLYGON((0.997981 180.000005,0.997981 179.999995,0.997357 0,0.997357 0,0.997981 180.000005))",,POINT(0.0685655056971763 0),0.0685655056972,1.7e-06 W / m2
23,11734,2013-05-03T14:58:00,2013-05-03T15:03:00,2013-05-03T15:07:00,C1.7,GOES,,-19,-16,-19.5,-18.5,"POLYGON((0.391105 124.730092,0.377945 126.056263,0.369407 123.768815,0.382977 122.487174,0.391105 124.730092))",,POINT(0.380283003461624 124.260206982648),"POLYGON((131.16668 -16.5,132.16668 -16.5,132.16668 -15.5,131.16668 -15.5,131.16668 -16.5))",,POINT(131.66668 -16),131.66668,-16,"POLYGON((-19.5 -16.5,-18.5 -16.5,-18.5 -15.5,-19.5 -15.5,-19.5 -16.5))",,POINT(-19 -16),-19,-16,"POLYGON((-305.7324 -211.9368,-290.6256 -211.5882,-292.0884 -195.306,-307.2708 -195.6564,-305.7324 -211.9368))",,POINT(-298.9524 -203.6274),010300000001000000050000005E4BC8073D8374C055302AA9131C6DC05E4BC8073D8374C055302AA913CC65C05E4BC8073DDB70C055302AA913CC65C05E4BC8073DDB70C055302AA9131C6DC05E4BC8073D8374C055302AA9131C6DC0,361.71349919033986,-298.9524,-203.6274,124.260206983,"POLYGON((0.391105 124.730092,0.377945 126.056263,0.369407 123.768815,0.382977 122.487174,0.391105 124.730092))",,POINT(0.380283003461624 124.260206982648),0.380283003462,1.7e-06 W / m2
