,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2016-02-01T01:09:00,2016-02-01T01:14:00,2016-02-01T01:17:00,C1.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.995052 179.899464,0.995052 180.100536,0.994075 359.899454,0.994075 0.100546,0.995052 179.899464))",,POINT(0.104627017297284 0),"POLYGON((135.59351 -89.9,-44.60649 -89.9,-44.60649 89.9,135.59351 89.9,135.59351 -89.9))",,POINT(-134.50649 0),-134.50649,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699435 -968.51436,1.699435 -968.51436,1.697934 967.5636,-1.697934 967.5636,-1.699435 -968.51436))",,POINT(0 101.836824),,101.836823999999993,0.0,101.836824,0.0,"POLYGON((0.995052 179.899464,0.995052 180.100536,0.994075 359.899454,0.994075 0.100546,0.995052 179.899464))",,POINT(0.104627017297284 0),0.104627017297,,,,,,,,,,,,1.6e-06 W / m2
1,0,2016-02-01T03:31:00,2016-02-01T03:36:00,2016-02-01T03:39:00,B9.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.995039 179.899463,0.995039 180.100537,0.994061 359.899453,0.994061 0.100547,0.995039 179.899463))",,POINT(0.104751993549323 0),"POLYGON((134.29517 -89.9,-45.90483 -89.9,-45.90483 89.9,134.29517 89.9,134.29517 -89.9))",,POINT(-135.80483 0),-135.80483,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699412 -968.48832,1.699412 -968.48832,1.697908 967.53648,-1.697908 967.53648,-1.699412 -968.48832))",,POINT(0 101.957004),,101.957004000000012,0.0,101.957004,0.0,"POLYGON((0.995039 179.899463,0.995039 180.100537,0.994061 359.899453,0.994061 0.100547,0.995039 179.899463))",,POINT(0.104751993549323 0),0.104751993549,,,,,,,,,,,,9.4e-07 W / m2
2,0,2016-02-01T15:15:00,2016-02-01T15:22:00,2016-02-01T15:29:00,B3.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994978 179.899456,0.994978 180.100544,0.993994 359.899446,0.993994 0.100554,0.994978 179.899456))",,POINT(0.105366854390976 0),"POLYGON((127.85833 -89.9,-52.34167 -89.9,-52.34167 89.9,127.85833 89.9,127.85833 -89.9))",,POINT(-142.24167 0),-142.24167,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699295 -968.3589,1.699295 -968.3589,1.697782 967.40166,-1.697782 967.40166,-1.699295 -968.3589))",,POINT(0 102.548094),,102.548094000000006,0.0,102.548094,0.0,"POLYGON((0.994978 179.899456,0.994978 180.100544,0.993994 359.899446,0.993994 0.100554,0.994978 179.899456))",,POINT(0.105366854390976 0),0.105366854391,,,,,,,,,,,,3.9e-07 W / m2
3,0,2016-02-01T16:10:00,2016-02-01T16:13:00,2016-02-01T16:17:00,B3.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994973 179.899456,0.994973 180.100544,0.993989 359.899446,0.993989 0.100554,0.994973 179.899456))",,POINT(0.105414557369056 0),"POLYGON((127.35545 -89.9,-52.84455 -89.9,-52.84455 89.9,127.35545 89.9,127.35545 -89.9))",,POINT(-142.74455 0),-142.74455,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699286 -968.34876,1.699286 -968.34876,1.697772 967.3911,-1.697772 967.3911,-1.699286 -968.34876))",,POINT(0 102.59394),,102.593940000000003,0.0,102.59394,0.0,"POLYGON((0.994973 179.899456,0.994973 180.100544,0.993989 359.899446,0.993989 0.100554,0.994973 179.899456))",,POINT(0.105414557369056 0),0.105414557369,,,,,,,,,,,,3.6e-07 W / m2
4,12492,2016-02-02T04:52:00,2016-02-02T05:00:00,2016-02-02T05:14:00,B4.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994907 179.899449,0.994907 180.100551,0.993917 359.899439,0.993917 0.100561,0.994907 179.899449))",,POINT(0.106070412792361 0),"POLYGON((120.3883 -89.9,-59.8117 -89.9,-59.8117 89.9,120.3883 89.9,120.3883 -89.9))",,POINT(-149.7117 0),-149.7117,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699157 -968.20794,1.699157 -968.20794,1.697632 967.24452,-1.697632 967.24452,-1.699157 -968.20794))",,POINT(0 103.224096),,103.224096000000003,0.0,103.224096,0.0,"POLYGON((0.994907 179.899449,0.994907 180.100551,0.993917 359.899439,0.993917 0.100561,0.994907 179.899449))",,POINT(0.106070412792361 0),0.106070412792,,,,,,,,,,,,4.6e-07 W / m2
5,0,2016-02-02T11:25:00,2016-02-02T11:30:00,2016-02-02T11:37:00,B3.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994873 179.899445,0.994873 180.100555,0.99388 359.899435,0.99388 0.100565,0.994873 179.899445))",,POINT(0.106405002905534 0),"POLYGON((116.795 -89.9,-63.405 -89.9,-63.405 89.9,116.795 89.9,116.795 -89.9))",,POINT(-153.305 0),-153.305,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699089 -968.1351,1.699089 -968.1351,1.69756 967.1688,-1.69756 967.1688,-1.699089 -968.1351))",,POINT(0 103.545444),,103.545444000000003,0.0,103.545444,0.0,"POLYGON((0.994873 179.899445,0.994873 180.100555,0.99388 359.899435,0.99388 0.100565,0.994873 179.899445))",,POINT(0.106405002905534 0),0.106405002906,,,,,,,,,,,,3.6e-07 W / m2
6,0,2016-02-02T14:22:00,2016-02-02T14:52:00,2016-02-02T15:53:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994858 179.899444,0.994858 180.100556,0.993863 359.899434,0.993863 0.100566,0.994858 179.899444))",,POINT(0.106554879641929 0),"POLYGON((115.17664 -89.9,-65.02336 -89.9,-65.02336 89.9,115.17664 89.9,115.17664 -89.9))",,POINT(-154.92336 0),-154.92336,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.699059 -968.10228,1.699059 -968.10228,1.697527 967.1346,-1.697527 967.1346,-1.699059 -968.10228))",,POINT(0 103.68936),,103.689360000000008,0.0,103.68936,0.0,"POLYGON((0.994858 179.899444,0.994858 180.100556,0.993863 359.899434,0.993863 0.100566,0.994858 179.899444))",,POINT(0.106554879641929 0),0.106554879642,,,,,,,,,,,,1.2e-06 W / m2
7,12490,2016-02-03T02:09:00,2016-02-03T02:35:00,2016-02-03T02:45:00,B7.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994797 179.899437,0.994797 180.100563,0.993798 359.899427,0.993798 0.100573,0.994797 179.899437))",,POINT(0.107148444009516 0),"POLYGON((108.71235 -89.9,-71.48765 -89.9,-71.48765 89.9,108.71235 89.9,108.71235 -89.9))",,POINT(-161.38765 0),-161.38765,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.698936 -967.97076,1.698936 -967.97076,1.697395 966.99792,-1.697395 966.99792,-1.698936 -967.97076))",,POINT(0 104.259138),,104.259137999999993,0.0,104.259138,0.0,"POLYGON((0.994797 179.899437,0.994797 180.100563,0.993798 359.899427,0.993798 0.100573,0.994797 179.899437))",,POINT(0.107148444009516 0),0.10714844401,,,,,,,,,,,,7.8e-07 W / m2
8,12490,2016-02-03T04:39:00,2016-02-03T04:59:00,2016-02-03T05:24:00,B6.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994785 179.899436,0.994785 180.100564,0.993784 359.899426,0.993784 0.100574,0.994785 179.899436))",,POINT(0.107273330157376 0),"POLYGON((107.34086 -89.9,-72.85914 -89.9,-72.85914 89.9,107.34086 89.9,107.34086 -89.9))",,POINT(-162.75914 0),-162.75914,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.69891 -967.9428,1.69891 -967.9428,1.697367 966.96888,-1.697367 966.96888,-1.69891 -967.9428))",,POINT(0 104.378982),,104.378981999999993,0.0,104.378982,0.0,"POLYGON((0.994785 179.899436,0.994785 180.100564,0.993784 359.899426,0.993784 0.100574,0.994785 179.899436))",,POINT(0.107273330157376 0),0.107273330157,,,,,,,,,,,,6.8e-07 W / m2
9,12492,2016-02-03T12:03:00,2016-02-03T12:23:00,2016-02-03T12:42:00,C1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994747 179.899432,0.994747 180.100568,0.993743 359.899422,0.993743 0.100578,0.994747 179.899432))",,POINT(0.107640832446121 0),"POLYGON((103.28125 -89.9,-76.91875 -89.9,-76.91875 89.9,103.28125 89.9,103.28125 -89.9))",,POINT(-166.81875 0),-166.81875,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.698831 -967.85994,1.698831 -967.85994,1.697283 966.88284,-1.697283 966.88284,-1.698831 -967.85994))",,POINT(0 104.731572),,104.731572,0.0,104.731572,0.0,"POLYGON((0.994747 179.899432,0.994747 180.100568,0.993743 359.899422,0.993743 0.100578,0.994747 179.899432))",,POINT(0.107640832446121 0),0.107640832446,,,,,,,,,,,,1e-06 W / m2
10,0,2016-02-03T14:47:00,2016-02-03T14:53:00,2016-02-03T15:02:00,C1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994733 179.899431,0.994733 180.100569,0.993728 359.899421,0.993728 0.100579,0.994733 179.899431))",,POINT(0.107775757175602 0),"POLYGON((101.78175 -89.9,-78.41825 -89.9,-78.41825 89.9,101.78175 89.9,101.78175 -89.9))",,POINT(-168.31825 0),-168.31825,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.698802 -967.82934,1.698802 -967.82934,1.697252 966.85104,-1.697252 966.85104,-1.698802 -967.82934))",,POINT(0 104.860992),,104.860991999999996,0.0,104.860992,0.0,"POLYGON((0.994733 179.899431,0.994733 180.100569,0.993728 359.899421,0.993728 0.100579,0.994733 179.899431))",,POINT(0.107775757175602 0),0.107775757176,,,,,,,,,,,,1e-06 W / m2
11,0,2016-02-03T15:12:00,2016-02-03T15:24:00,2016-02-03T15:31:00,C1.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.994731 179.89943,0.994731 180.10057,0.993725 359.89942,0.993725 0.10058,0.994731 179.89943))",,POINT(0.107796281761502 0),"POLYGON((101.55317 -89.9,-78.64683 -89.9,-78.64683 89.9,101.55317 89.9,101.55317 -89.9))",,POINT(-168.54683 0),-168.54683,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.698798 -967.82466,1.698798 -967.82466,1.697247 966.84618,-1.697247 966.84618,-1.698798 -967.82466))",,POINT(0 104.880678),,104.880677999999989,0.0,104.880678,0.0,"POLYGON((0.994731 179.89943,0.994731 180.10057,0.993725 359.89942,0.993725 0.10058,0.994731 179.89943))",,POINT(0.107796281761502 0),0.107796281762,,,,,,,,,,,,1.8e-06 W / m2
12,12493,2016-02-03T16:29:00,2016-02-03T16:34:00,2016-02-03T16:39:00,C1.4,GOES,,26,-7,,UTC-HGS-TOPO,degrees,,25.5,26.5,"POLYGON((0.429992 265.48483,0.445612 265.538099,0.445545 267.792014,0.429889 267.82079,0.429992 265.48483))",,POINT(0.43770500147734 266.659535840445),"POLYGON((-143.75087 -7.5,-142.75087 -7.5,-142.75087 -6.5,-143.75087 -6.5,-143.75087 -7.5))",,POINT(-143.25087 -7),-143.25087,-7,"POLYGON((25.5 -7.5,26.5 -7.5,26.5 -6.5,25.5 -6.5,25.5 -7.5))",,POINT(26 -7),26,-7,"POLYGON((417.060354 -32.934474,432.24147 -33.728957,433.168848 -16.701137,417.955188 -15.90434,417.060354 -32.934474))",,POINT(425.139114 -24.8146248),01030000000100000005000000A7069ACF39CA78405A411DA045A84AC0A7069ACF39CA784070EA2BFEA57B0D40A7069ACF395A7C4070EA2BFEA57B0D40A7069ACF395A7C405A411DA045A84AC0A7069ACF39CA78405A411DA045A84AC0,425.862691318070006,425.139114,-24.8146248,266.65953584,"POLYGON((0.429992 265.48483,0.445612 265.538099,0.445545 267.792014,0.429889 267.82079,0.429992 265.48483))",,POINT(0.43770500147734 266.659535840445),0.437705001477,,,,,,,,,,,,1.4e-06 W / m2
13,12493,2016-02-03T18:25:00,2016-02-03T18:33:00,2016-02-03T18:40:00,B7.5,GOES,,26,-6,,UTC-HGS-TOPO,degrees,,25.5,26.5,"POLYGON((0.429885 267.832285,0.445542 267.803011,0.446031 270.054794,0.430368 270.166198,0.429885 267.832285))",,POINT(0.437902386925232 268.964599081596),"POLYGON((-144.81149 -6.5,-143.81149 -6.5,-143.81149 -5.5,-144.81149 -5.5,-144.81149 -6.5))",,POINT(-144.31149 -6),-144.31149,-6,"POLYGON((25.5 -6.5,26.5 -6.5,26.5 -5.5,25.5 -5.5,25.5 -6.5))",,POINT(26 -6),26,-6,"POLYGON((417.949914 -15.82017,433.163376 -16.617662,433.958232 0.415012,418.716876 1.214579,417.949914 -15.82017))",,POINT(425.979816 -7.6987854),0103000000010000000500000090C18A53AD0F79400DF6CBCC715940C090C18A53AD0F7940E61368661C4D314090C18A53AD2F7C40E61368661C4D314090C18A53AD2F7C400DF6CBCC715940C090C18A53AD0F79400DF6CBCC715940C0,426.049380865679836,425.979816,-7.6987854,268.964599082,"POLYGON((0.429885 267.832285,0.445542 267.803011,0.446031 270.054794,0.430368 270.166198,0.429885 267.832285))",,POINT(0.437902386925232 268.964599081596),0.437902386925,,,,,,,,,,,,7.5e-07 W / m2
