,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11243.0,CAO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-8.0,16.0,-12.0,-4.0,"POLYGON((0.30133 41.79793,0.233598 16.767091,0.236954 16.5053,0.303827 41.326056,0.30133 41.79793))",,POINT(0.262755038832528 30.7579323323143),"POLYGON((-11.882389 15.896868,-3.882389 15.896868,-3.882389 16.103132,-11.882389 16.103132,-11.882389 15.896868))",,POINT(-7.88238891 16),-7.88238891,16.0,"POLYGON((-12 15.896868,-4 15.896868,-4 16.103132,-12 16.103132,-12 15.896868))",,POINT(-8 16),-8.0,16.0,"POLYGON((-189.5622 212.0292,-63.6054 211.1094,-63.54 214.4346,-189.366 215.3532,-189.5622 212.0292))",,POINT(-126.8316 213.1176),01030000000100000005000000F5B9DA8AFDB167C062A1D634EF806A40CC7F48BF7DCD4FC0D6C56D3480636A4085EB51B81EC54FC0EE5A423EE8CD6A40C1CAA145B6AB67C04F1E166A4DEB6A40F5B9DA8AFDB167C062A1D634EF806A40,248.002754396639688,-126.8316,213.1176,30.7579323323,"POLYGON((0.30133 41.79793,0.233598 16.767091,0.236954 16.5053,0.303827 41.326056,0.30133 41.79793))",,POINT(0.262755038832528 30.7579323323143),0.262755038833
1,11242.0,DRO,SWPC,nil,nil,,various,,,5e-05,various,,cm,57.0,18.0,54.5,59.5,"POLYGON((0.825192 289.786974,0.868892 289.00502,0.868976 289.09954,0.825321 289.885932,0.825192 289.786974))",,POINT(0.847789172917128 289.415446193064),"POLYGON((54.617611 17.958748,59.617611 17.958748,59.617611 18.041252,54.617611 18.041252,54.617611 17.958748))",,POINT(57.11761109 18),57.11761109,18.0,"POLYGON((54.5 17.958748,59.5 17.958748,59.5 18.041252,54.5 18.041252,54.5 17.958748))",,POINT(57 18),57.0,18.0,"POLYGON((732.876 263.6634,775.404 267.069,775.038 268.374,732.534 264.9702,732.876 263.6634))",,POINT(754.686 265.9956),010300000001000000050000005EBA490C02E78640AA8251499D7A7040AC1C5A643B3B8840C976BE9F1AB17040FCA9F1D24D388840448B6CE7FBC5704083C0CAA145E4864044696FF0858F70405EBA490C02E78640AA8251499D7A7040,800.190363485689431,754.686,265.9956,289.415446193,"POLYGON((0.825192 289.786974,0.868892 289.00502,0.868976 289.09954,0.825321 289.885932,0.825192 289.786974))",,POINT(0.847789172917128 289.415446193064),0.847789172917
2,11244.0,BXO,SWPC,nil,nil,,various,,,5e-05,various,,cm,24.0,15.0,21.0,27.0,"POLYGON((0.406794 301.285741,0.489305 295.857071,0.489499 295.922676,0.407052 301.360638,0.406794 301.285741))",,POINT(0.44811444210293 298.31608147166),"POLYGON((21.117611 14.982811,27.117611 14.982811,27.117611 15.017189,21.117611 15.017189,21.117611 14.982811))",,POINT(24.11761109 15),24.11761109,15.0,"POLYGON((21 14.982811,27 14.982811,27 15.017189,21 15.017189,21 14.982811))",,POINT(24 15),24.0,15.0,"POLYGON((328.1232 199.3902,415.5966 201.4182,415.53 201.9738,328.0704 199.9458,328.1232 199.3902))",,POINT(372.3462 200.6226),01030000000100000005000000E02D90A0F8817440C6DCB5847CEC6840B30C71AC8BF97940FE65F7E4612D694014AE47E17AF87940091B9E5E293F6940371AC05B20817440D1915CFE43FE6840E02D90A0F8817440C6DCB5847CEC6840,422.95522255340461,372.3462,200.6226,298.316081472,"POLYGON((0.406794 301.285741,0.489305 295.857071,0.489499 295.922676,0.407052 301.360638,0.406794 301.285741))",,POINT(0.44811444210293 298.31608147166),0.448114442103
3,11243.0,DSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,5.0,16.0,1.0,9.0,"POLYGON((0.22277 355.659986,0.269174 325.851174,0.2713 326.184898,0.225405 355.714146,0.22277 355.659986))",,POINT(0.238952180958664 339.379355527484),"POLYGON((-12.11827 15.922651,-4.11827 15.922651,-4.11827 16.077349,-12.11827 16.077349,-12.11827 15.922651))",,POINT(-8.11827 16),-8.11827,16.0,"POLYGON((1 15.922651,9 15.922651,9 16.077349,1 16.077349,1 15.922651))",,POINT(5 16),5.0,16.0,"POLYGON((15.91152 209.658,142.6152 210.2556,142.5048 212.7498,15.89922 212.1534,15.91152 209.658))",,POINT(79.4286 211.0854),01030000000100000005000000C24CDBBFB2D22F40931804560E356A40F90FE9B7AFD36140711B0DE02D486A40AA60545227D061404ED1915CFE976A4078D1579066CC2F409BE61DA7E8846A40C24CDBBFB2D22F40931804560E356A40,225.534805719915425,79.4286,211.0854,339.379355527,"POLYGON((0.22277 355.659986,0.269174 325.851174,0.2713 326.184898,0.225405 355.714146,0.22277 355.659986))",,POINT(0.238952180958664 339.379355527484),0.238952180959
4,11244.0,DSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,38.0,16.0,36.0,40.0,"POLYGON((0.612624 292.125641,0.662792 290.579135,0.663762 291.033646,0.613814 292.612092,0.612624 292.125641))",,POINT(0.638516725497839 291.543035423686),"POLYGON((22.88173 15.845301,26.88173 15.845301,26.88173 16.154699,22.88173 16.154699,22.88173 15.845301))",,POINT(24.88173 16),24.88173,16.0,"POLYGON((36 15.845301,40 15.845301,40 16.154699,36 16.154699,36 15.845301))",,POINT(38 16),38.0,16.0,"POLYGON((535.6446 217.782,585.6564 219.8904,584.748 224.8578,534.813 222.7536,535.6446 217.782))",,POINT(560.5626 221.298),0103000000010000000500000003780B2428BD80401B2FDD2406396B40C1A8A44E404D8240780B24287E7C6B40448B6CE7FB4582404850FC18731B6C402FDD240681B680408048BF7D1DD86B4003780B2428BD80401B2FDD2406396B40,602.663449466416523,560.5626,221.298,291.543035424,"POLYGON((0.612624 292.125641,0.662792 290.579135,0.663762 291.033646,0.613814 292.612092,0.612624 292.125641))",,POINT(0.638516725497839 291.543035423686),0.638516725498
5,11243.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,19.0,17.0,16.0,22.0,"POLYGON((0.357101 312.132545,0.433316 303.852791,0.434403 304.128303,0.358531 312.430712,0.357101 312.132545))",,POINT(0.395111882499719 307.691001127742),"POLYGON((-10.35398 16.931246,-4.35398 16.931246,-4.35398 17.068754,-10.35398 17.068754,-10.35398 16.931246))",,POINT(-7.35397999999998 17),-7.35398,17.0,"POLYGON((16 16.931246,22 16.931246,22 17.068754,16 17.068754,16 16.931246))",,POINT(19 17),19.0,17.0,"POLYGON((249.954 226.1088,339.6504 227.8296,339.4002 230.0358,249.7698 228.3168,249.954 226.1088))",,POINT(295.1034 228.0078),010300000001000000050000004A0C022B873E6F40C139234A7B436C401895D409683A75405F984C158C7A6C40BF7D1D38673675404CA60A4625C16C40BF0E9C33A2386F40EEEBC039238A6C404A0C022B873E6F40C139234A7B436C40,372.925694411634765,295.1034,228.0078,307.691001128,"POLYGON((0.357101 312.132545,0.433316 303.852791,0.434403 304.128303,0.358531 312.430712,0.357101 312.132545))",,POINT(0.395111882499719 307.691001127742),0.3951118825
6,11242.0,BXO,SWPC,nil,nil,,various,,,5e-05,various,,cm,82.0,18.0,79.5,84.5,"POLYGON((0.98253 287.702791,0.994587 287.756614,0.994582 287.777423,0.982532 287.723777,0.98253 287.702791))",,POINT(0.989413909487922 287.724055768295),"POLYGON((53.14602 17.989687,58.14602 17.989687,58.14602 18.010313,53.14602 18.010313,53.14602 17.989687))",,POINT(55.64602 18),55.64602,18.0,"POLYGON((79.5 17.989687,84.5 17.989687,84.5 18.010313,79.5 18.010313,79.5 17.989687))",,POINT(82 18),82.0,18.0,"POLYGON((883.446 281.991,894.018 286.2912,893.91 286.6146,883.344 282.315,883.446 281.991))",,POINT(889.53 284.2968),0103000000010000000500000021B07268919B8B4060E5D022DB9F7140A01A2FDD24F08B4086C954C1A8E47140E17A14AE47EF8B40F241CF66D5E97140986E1283C09A8B40D7A3703D0AA5714021B07268919B8B4060E5D022DB9F7140,933.856676043085258,889.53,284.2968,287.724055768,"POLYGON((0.98253 287.702791,0.994587 287.756614,0.994582 287.777423,0.982532 287.723777,0.98253 287.702791))",,POINT(0.989413909487922 287.724055768295),0.989413909488
7,11244.0,DAO,SWPC,nil,nil,,various,,,5e-05,various,,cm,53.0,16.0,50.0,56.0,"POLYGON((0.776422 287.796383,0.835514 286.821752,0.835985 287.31312,0.777142 288.322266,0.776422 287.796383))",,POINT(0.807233340419698 287.51962625734),"POLYGON((23.64602 15.793736,29.64602 15.793736,29.64602 16.206264,23.64602 16.206264,23.64602 15.793736))",,POINT(26.64602 16),26.64602,16.0,"POLYGON((50 15.793736,56 15.793736,56 16.206264,50 16.206264,50 15.793736))",,POINT(53 16),53.0,16.0,"POLYGON((697.758 223.977,754.854 228.2166,753.294 234.8142,696.318 230.5854,697.758 223.977))",,POINT(726.564 229.3584),01030000000100000005000000F2D24D6210CE85402506819543FF6B4046B6F3FDD4968740098A1F63EE866C403108AC1C5A8A8740E78C28ED0D5A6D40068195438BC2854082E2C798BBD26C40F2D24D6210CE85402506819543FF6B40,761.905848347786446,726.564,229.3584,287.519626257,"POLYGON((0.776422 287.796383,0.835514 286.821752,0.835985 287.31312,0.777142 288.322266,0.776422 287.796383))",,POINT(0.807233340419698 287.51962625734),0.80723334042
8,11243.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,34.0,16.0,31.0,37.0,"POLYGON((0.546099 294.407138,0.624407 291.506717,0.62527 291.87967,0.547263 294.824343,0.546099 294.407138))",,POINT(0.586231366805107 293.022833136075),"POLYGON((-8.58948 15.879678,-2.58948 15.879678,-2.58948 16.120322,-8.58948 16.120322,-8.58948 15.879678))",,POINT(-5.58947999999998 16),-5.58948,16.0,"POLYGON((31 15.879678,37 15.879678,37 16.120322,31 16.120322,31 15.879678))",,POINT(34 16),34.0,16.0,"POLYGON((469.374 212.988,548.3148 216.0612,547.653 219.9294,468.807 216.861,469.374 212.988))",,POINT(509.244 216.4008),01030000000100000005000000448B6CE7FB557D40560E2DB29D9F6A403FC6DCB5842281407DD0B359F5016B404E621058391D8140E09C11A5BD7D6B40F4FDD478E94C7D40643BDF4F8D1B6B40448B6CE7FB557D40560E2DB29D9F6A40,553.316146318395454,509.244,216.4008,293.022833136,"POLYGON((0.546099 294.407138,0.624407 291.506717,0.62527 291.87967,0.547263 294.824343,0.546099 294.407138))",,POINT(0.586231366805107 293.022833136075),0.586231366805
9,11244.0,DSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,67.0,15.0,64.5,69.5,"POLYGON((0.904412 284.886292,0.937161 284.637431,0.937217 284.901765,0.904525 285.159973,0.904412 284.886292))",,POINT(0.921642062404738 284.879294976354),"POLYGON((24.91052 14.87624,29.91052 14.87624,29.91052 15.12376,24.91052 15.12376,24.91052 14.87624))",,POINT(27.41052 15),27.41052,15.0,"POLYGON((64.5 14.87624,69.5 14.87624,69.5 15.12376,64.5 15.12376,64.5 14.87624))",,POINT(67 15),67.0,15.0,"POLYGON((824.982 219.2994,855.834 223.5252,854.844 227.4846,824.028 223.2654,824.982 219.2994))",,POINT(840.726 223.3746),0103000000010000000500000060E5D022DBC78940840D4FAF94696B40E9263108ACBE8A407FFB3A70CEF06B40986E1283C0B68A4088F4DBD7816F6C404E62105839C08940780B24287EE86B4060E5D022DBC78940840D4FAF94696B40,869.894487280589715,840.726,223.3746,284.879294976,"POLYGON((0.904412 284.886292,0.937161 284.637431,0.937217 284.901765,0.904525 285.159973,0.904412 284.886292))",,POINT(0.921642062404738 284.879294976354),0.921642062405
