,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,12394.0,,HMI SHARP,HMI,SDO,12394,HMI,,,4.99999987369e-05,SDO,,cm,-57.4106445312,12.3288545609,-66.8339614868,-52.679069519,"POLYGON((0.917141 82.319703,0.793503 82.640144,0.798352 72.137289,0.91677 73.201341,0.917141 82.319703))",,POINT(0.840610177762012 79.0066758882518),"POLYGON((68.339748 9.318834,82.49464 9.318834,82.49464 17.6632,68.339748 17.6632,68.339748 9.318834))",,POINT(77.763065 12.328855),77.763065,12.328855,"POLYGON((-66.833962 9.318834,-52.67907 9.318834,-52.67907 17.6632,-66.833962 17.6632,-66.833962 9.318834))",,POINT(-57.410645 12.328855),-57.410645,12.328855,"POLYGON((-858.708 115.8012,-743.496 96.0336,-717.894 231.3576,-829.17 250.32,-858.708 115.8012))",,POINT(-779.604 151.4454),010300000001000000050000008B6CE7FBA9D58AC088635DDC46F35C408716D9CEF73B87C052499D8026025840FED478E9266F86C096218E7571EB6C408FC2F5285CE989C00AD7A3703D4A6F408B6CE7FBA9D58AC088635DDC46F35C40,794.17762874382197,-779.604,151.4454,79.0066758883,"POLYGON((0.917141 82.319703,0.793503 82.640144,0.798352 72.137289,0.91677 73.201341,0.917141 82.319703))",,POINT(0.840610177762012 79.0066758882518),0.840610177762
1,12390.0,,HMI SHARP,HMI,SDO,12390,HMI,,,4.99999987369e-05,SDO,,cm,62.3321990967,-15.4794826508,54.7024536133,71.0238647461,"POLYGON((0.861094 244.042493,0.962955 248.521896,0.956625 255.473015,0.842868 251.677665,0.861094 244.042493))",,POINT(0.909917812616819 250.023928165035),"POLYGON((-170.123836 -18.845375,-153.802424 -18.845375,-153.802424 -12.058645,-170.123836 -12.058645,-170.123836 -18.845375))",,POINT(-162.49409 -15.479483),-162.49409,-15.479483,"POLYGON((54.702454 -18.845375,71.023866 -18.845375,71.023866 -12.058645,54.702454 -12.058645,54.702454 -18.845375))",,POINT(62.3322 -15.479483),62.3322,-15.479483,"POLYGON((731.46 -356.0856,846.588 -333.1062,874.89 -226.7016,755.94 -250.3302,731.46 -356.0856))",,POINT(807.936 -293.6826),0103000000010000000500000048E17A14AEDB86409A081B9E5E4176C062105839B4748A405D6DC5FEB2D174C085EB51B81E578B40F5DBD78173566CC0EC51B81E859F8740742497FF904A6FC048E17A14AEDB86409A081B9E5E4176C0,859.656937178290946,807.936,-293.6826,250.023928165,"POLYGON((0.861094 244.042493,0.962955 248.521896,0.956625 255.473015,0.842868 251.677665,0.861094 244.042493))",,POINT(0.909917812616819 250.023928165035),0.909917812617
2,12391.0,,HMI SHARP,HMI,SDO,12391,HMI,,,4.99999987369e-05,SDO,,cm,-23.200252533,6.39790201187,-30.3759479523,-13.830739975,"POLYGON((0.509585 95.421717,0.2471 103.820551,0.248821 71.881321,0.507679 80.014005,0.509585 95.421717))",,POINT(0.39364582781484 87.1273840116552),"POLYGON((104.797762 2.197193,121.34297 2.197193,121.34297 9.986556,104.797762 9.986556,104.797762 2.197193))",,POINT(111.973457 6.397902),111.973457,6.397902,"POLYGON((-30.375948 2.197193,-13.83074 2.197193,-13.83074 9.986556,-30.375948 9.986556,-30.375948 2.197193))",,POINT(-23.200253 6.397902),-23.200253,6.397902,"POLYGON((-479.283 -45.48888,-226.692 -55.76712,-223.4208 73.1058,-472.3704 83.1726,-479.283 -45.48888))",,POINT(-371.4348 18.6381),010300000001000000050000004A0C022B87F47DC091D5AD9E93BE46C0A01A2FDD24566CC0C30DF8FC30E24BC005C58F3177ED6BC0ADFA5C6DC546524004E78C28ED857DC089D2DEE00BCB54404A0C022B87F47DC091D5AD9E93BE46C0,371.902123444663857,-371.4348,18.6381,87.1273840117,"POLYGON((0.509585 95.421717,0.2471 103.820551,0.248821 71.881321,0.507679 80.014005,0.509585 95.421717))",,POINT(0.39364582781484 87.1273840116552),0.393645827815
3,12389.0,,HMI SHARP,HMI,SDO,12389,HMI,,,4.99999987369e-05,SDO,,cm,30.6238422394,-11.5604848862,23.7936859131,37.4312438965,"POLYGON((0.518002 229.211433,0.674779 241.064086,0.646211 248.823491,0.469515 238.467666,0.518002 229.211433))",,POINT(0.576184220221646 240.391508507798),"POLYGON((158.967396 -14.466989,172.604954 -14.466989,172.604954 -8.919173,158.967396 -8.919173,158.967396 -14.466989))",,POINT(165.797552 -11.560485),165.797552,-11.560485,"POLYGON((23.793686 -14.466989,37.431244 -14.466989,37.431244 -8.919173,23.793686 -8.919173,23.793686 -14.466989))",,POINT(30.623842 -11.560485),30.623842,-11.560485,"POLYGON((370.5294 -319.7034,557.9214 -308.4456,569.2896 -220.5444,378.0834 -231.9834,370.5294 -319.7034))",,POINT(473.2764 -268.9512),010300000001000000050000000A68226C782877401AC05B2041FB73C04694F6065F6F81409031772D214773C05F07CE1951CA8140287E8CB96B916BC0C8073D9B55A177405DDC460378FF6CC00A68226C782877401AC05B2041FB73C0,544.357693780844897,473.2764,-268.9512,240.391508508,"POLYGON((0.518002 229.211433,0.674779 241.064086,0.646211 248.823491,0.469515 238.467666,0.518002 229.211433))",,POINT(0.576184220221646 240.391508507798),0.576184220222
4,12393.0,,HMI SHARP,HMI,SDO,12393,HMI,,,4.99999987369e-05,SDO,,cm,-37.7411651611,17.3536472321,-43.4289588928,-31.8980426788,"POLYGON((0.690088 76.355576,0.53737 73.69018,0.566277 61.220609,0.705103 66.248418,0.690088 76.355576))",,POINT(0.627019359005017 69.2463022639269),"POLYGON((91.744753 13.529078,103.275667 13.529078,103.275667 20.652898,91.744753 20.652898,91.744753 13.529078))",,POINT(97.432545 17.353647),97.432545,17.353647,"POLYGON((-43.428957 13.529078,-31.898043 13.529078,-31.898043 20.652898,-43.428957 20.652898,-43.428957 13.529078))",,POINT(-37.741165 17.353647),-37.741165,17.353647,"POLYGON((-633.57 153.7968,-487.2564 142.5744,-468.915 257.5686,-609.732 268.3086,-633.57 153.7968))",,POINT(-553.9464 209.9124),01030000000100000005000000C3F5285C8FCC83C07DAEB6627F3963401CEBE2361A747EC051DA1B7C61D26140713D0AD7A34E7DC0174850FC1819704060E5D022DB0D83C0BBB88D06F0C47040C3F5285C8FCC83C07DAEB6627F396340,592.384866237077404,-553.9464,209.9124,69.2463022639,"POLYGON((0.690088 76.355576,0.53737 73.69018,0.566277 61.220609,0.705103 66.248418,0.690088 76.355576))",,POINT(0.627019359005017 69.2463022639269),0.627019359005
5,12392.0,,HMI SHARP,HMI,SDO,12392,HMI,,,4.99999987369e-05,SDO,,cm,-29.8599014282,-4.37974405289,-35.7102355957,-25.2767410278,"POLYGON((0.61032 107.247165,0.467076 114.035332,0.449118 107.503033,0.598625 102.128784,0.61032 107.247165))",,POINT(0.524351457962182 108.10985922889),"POLYGON((99.463475 -5.745216,109.896969 -5.745216,109.896969 -2.551456,99.463475 -2.551456,99.463475 -5.745216))",,POINT(105.313809 -4.379744),105.313809,-4.379744,"POLYGON((-35.710235 -5.745216,-25.276741 -5.745216,-25.276741 -2.551456,-35.710235 -2.551456,-35.710235 -5.745216))",,POINT(-29.859901 -4.379744),-29.859901,-4.379744,"POLYGON((-550.6806 -170.961,-403.0152 -179.7318,-404.6652 -127.614,-552.9342 -118.8294,-550.6806 -170.961))",,POINT(-470.8476 -153.9864),0103000000010000000500000043AD69DE713581C0986E1283C05E65C063EE5A423E3079C0CF66D5E76A7766C0CA54C1A8A44A79C09EEFA7C64BE75FC0637FD93D794781C05BD3BCE314B55DC043AD69DE713581C0986E1283C05E65C0,495.388003297132741,-470.8476,-153.9864,108.109859229,"POLYGON((0.61032 107.247165,0.467076 114.035332,0.449118 107.503033,0.598625 102.128784,0.61032 107.247165))",,POINT(0.524351457962182 108.10985922889),0.524351457962
6,12390.0,,HMI SHARP,HMI,SDO,12390,HMI,,,4.99999987369e-05,SDO,,cm,64.5942993164,-15.4142847061,56.9400138855,73.1319656372,"POLYGON((0.878398 244.840013,0.971599 248.960357,0.966494 255.672075,0.862596 252.144242,0.878398 244.840013))",,POINT(0.924586783038988 250.646621397276),"POLYGON((-170.090618 -18.817713,-153.898662 -18.817713,-153.898662 -12.214247,-170.090618 -12.214247,-170.090618 -18.817713))",,POINT(-162.43633 -15.414285),-162.43633,-15.414285,"POLYGON((56.940012 -18.817713,73.131968 -18.817713,73.131968 -12.214247,56.940012 -12.214247,56.940012 -18.817713))",,POINT(64.5943 -15.414285),64.5943,-15.414285,"POLYGON((751.158 -352.8276,856.752 -329.5566,884.724 -225.9726,775.71 -249.8862,751.158 -352.8276))",,POINT(824.172 -289.4832),010300000001000000050000002506819543798740B7627FD93D0D76C0BC74931804C68A4042CF66D5E79874C06F1283C0CAA58B40DE02098A1F3F6CC048E17A14AE3D8840E3361AC05B3C6FC02506819543798740B7627FD93D0D76C0,873.533061003554735,824.172,-289.4832,250.646621397,"POLYGON((0.878398 244.840013,0.971599 248.960357,0.966494 255.672075,0.862596 252.144242,0.878398 244.840013))",,POINT(0.924586783038988 250.646621397276),0.924586783039
7,12393.0,,HMI SHARP,HMI,SDO,12393,HMI,,,4.99999987369e-05,SDO,,cm,-35.4560546875,17.3444271088,-41.2276763916,-29.4610309601,"POLYGON((0.66238 76.250741,0.502076 73.10435,0.535853 59.509684,0.680063 65.419248,0.66238 76.250741))",,POINT(0.597564777287016 68.4387578889023),"POLYGON((91.741695 13.372884,103.508339 13.372884,103.508339 20.739222,91.741695 20.739222,91.741695 13.372884))",,POINT(97.513315 17.344427),97.513315,17.344427,"POLYGON((-41.227675 13.372884,-29.461031 13.372884,-29.461031 20.739222,-41.227675 20.739222,-41.227675 13.372884))",,POINT(-35.456055 17.344427),-35.456055,17.344427,"POLYGON((-607.872 148.737,-453.8772 137.8608,-436.2558 256.875,-584.2842 267.2688,-607.872 148.737))",,POINT(-525.063 207.4764),01030000000100000005000000E5D022DBF9FE82C0DD24068195976240D200DE02095E7CC0B30C71AC8B3B614012A5BDC117447BC000000000000E7040304CA60A464282C0A3923A014DB47040E5D022DBF9FE82C0DD24068195976240,564.56851712255434,-525.063,207.4764,68.4387578889,"POLYGON((0.66238 76.250741,0.502076 73.10435,0.535853 59.509684,0.680063 65.419248,0.66238 76.250741))",,POINT(0.597564777287016 68.4387578889023),0.597564777287
8,12392.0,,HMI SHARP,HMI,SDO,12392,HMI,,,4.99999987369e-05,SDO,,cm,-27.924123764,-4.33120918274,-33.7702980042,-23.1289176941,"POLYGON((0.584498 108.23228,0.43681 116.043274,0.416793 109.004108,0.571682 102.81482,0.584498 108.23228))",,POINT(0.496684040900305 109.278242948673),"POLYGON((99.199071 -5.733574,109.840453 -5.733574,109.840453 -2.488128,99.199071 -2.488128,99.199071 -5.733574))",,POINT(105.045246 -4.331209),105.045246,-4.331209,"POLYGON((-33.770299 -5.733574,-23.128917 -5.733574,-23.128917 -2.488128,-33.770299 -2.488128,-33.770299 -5.733574))",,POINT(-27.924124 -4.331209),-27.924124,-4.331209,"POLYGON((-524.4996 -172.7742,-370.7868 -181.1916,-372.3156 -128.2284,-526.6614 -119.7978,-524.4996 -172.7742))",,POINT(-442.9452 -154.9284),01030000000100000005000000A7E8482EFF6380C00612143FC69865C0E3C798BB962C77C03CBD529621A666C0E2E995B20C4577C0014D840D4F0760C0984C158C4A7580C0EC2FBB270FF35DC0A7E8482EFF6380C00612143FC69865C0,469.258201131956753,-442.9452,-154.9284,109.278242949,"POLYGON((0.584498 108.23228,0.43681 116.043274,0.416793 109.004108,0.571682 102.81482,0.584498 108.23228))",,POINT(0.496684040900305 109.278242948673),0.4966840409
9,12391.0,,HMI SHARP,HMI,SDO,12391,HMI,,,4.99999987369e-05,SDO,,cm,-21.2276992798,6.40326976776,-28.1682720184,-11.6513757706,"POLYGON((0.476206 95.977727,0.211248 106.343393,0.213746 69.192789,0.47461 79.611996,0.476206 95.977727))",,POINT(0.361826968654187 87.0971332256452),"POLYGON((104.801097 2.233671,121.317995 2.233671,121.317995 9.962845,104.801097 9.962845,104.801097 2.233671))",,POINT(111.74167 6.40327),111.74167,6.40327,"POLYGON((-28.168273 2.233671,-11.651375 2.233671,-11.651375 9.962845,-28.168273 9.962845,-28.168273 2.233671))",,POINT(-21.2277 6.40327),-21.2277,6.40327,"POLYGON((-447.4644 -46.85454,-191.5188 -56.1615,-188.7732 71.7354,-441.0534 80.853,-447.4644 -46.85454))",,POINT(-341.409 17.31216),0103000000010000000500000033C4B12E6EF77BC0DA8F1491616D47C0462575029AF067C0E9263108AC144CC08D28ED0DBE9867C09E5E29CB10EF5140B459F5B9DA907BC03BDF4F8D9736544033C4B12E6EF77BC0DA8F1491616D47C0,341.847650518276339,-341.409,17.31216,87.0971332256,"POLYGON((0.476206 95.977727,0.211248 106.343393,0.213746 69.192789,0.47461 79.611996,0.476206 95.977727))",,POINT(0.361826968654187 87.0971332256452),0.361826968654
