,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11472.0,,HMI SHARP,HMI,SDO,11472,HMI,,,4.99999987369e-05,SDO,,cm,-27.8140182495,-28.0929050446,-35.4812660217,-20.2839508057,"POLYGON((0.680571 132.664098,0.543426 146.612407,0.485485 139.685295,0.647482 125.727159,0.680571 132.664098))",,POINT(0.585527864225846 135.117423878903),"POLYGON((-72.584676 -30.765483,-57.38736 -30.765483,-57.38736 -25.527311,-72.584676 -25.527311,-72.584676 -30.765483))",,POINT(-64.917428 -28.092905),-64.917428,-28.092905,"POLYGON((-35.481266 -30.765483,-20.28395 -30.765483,-20.28395 -25.527311,-35.481266 -25.527311,-35.481266 -30.765483))",,POINT(-27.814018 -28.092905),-27.814018,-28.092905,"POLYGON((-476.3118 -438.9756,-284.6232 -431.8572,-298.9512 -352.3278,-500.277 -359.8452,-476.3118 -438.9756))",,POINT(-393.252 -394.8672),01030000000100000005000000492EFF21FDC47DC0A4DFBE0E9C6F7BC0E02D90A0F8C971C019E25817B7FD7AC048BF7D1D38AF72C0107A36AB3E0576C0DF4F8D976E447FC044696FF0857D76C0492EFF21FDC47DC0A4DFBE0E9C6F7BC0,557.285601051956064,-393.252,-394.8672,135.117423879,"POLYGON((0.680571 132.664098,0.543426 146.612407,0.485485 139.685295,0.647482 125.727159,0.680571 132.664098))",,POINT(0.585527864225846 135.117423878903),0.585527864226
1,11471.0,,HMI SHARP,HMI,SDO,"11470,11471",HMI,,,4.99999987369e-05,SDO,,cm,-44.4652252197,-21.0141849518,-58.7399520874,-29.1534061432,"POLYGON((0.869355 117.370216,0.579968 130.559244,0.510803 112.144112,0.856845 104.674024,0.869355 117.370216))",,POINT(0.725773832092833 115.332656979804),"POLYGON((-95.843363 -25.699931,-66.256817 -25.699931,-66.256817 -14.681745,-95.843363 -14.681745,-95.843363 -25.699931))",,POINT(-81.568635 -21.014185),-81.568635,-21.014185,"POLYGON((-58.739953 -25.699931,-29.153407 -25.699931,-29.153407 -14.681745,-58.739953 -14.681745,-58.739953 -25.699931))",,POINT(-44.465225 -21.014185),-44.465225,-21.014185,"POLYGON((-734.796 -380.3976,-419.3688 -358.9254,-450.3048 -183.2538,-788.916 -206.586,-734.796 -380.3976))",,POINT(-624.342 -295.5606),01030000000100000005000000EE7C3F355EF686C03C4ED1915CC677C03D2CD49AE6357AC07FFB3A70CE6E76C022FDF675E0247CC032772D211FE866C017D9CEF753A788C0986E1283C0D269C0EE7C3F355EF686C03C4ED1915CC677C0,690.766965941742114,-624.342,-295.5606,115.33265698,"POLYGON((0.869355 117.370216,0.579968 130.559244,0.510803 112.144112,0.856845 104.674024,0.869355 117.370216))",,POINT(0.725773832092833 115.332656979804),0.725773832093
2,11467.0,,HMI SHARP,HMI,SDO,11467,HMI,,,4.99999987369e-05,SDO,,cm,7.34850502014,13.2941837311,2.67801856995,12.3905906677,"POLYGON((0.26356 349.927316,0.333635 320.621281,0.439974 332.38017,0.393911 353.525304,0.26356 349.927316))",,POINT(0.325352954917303 337.401535683856),"POLYGON((-34.425391 10.834583,-24.712819 10.834583,-24.712819 18.801018,-34.425391 18.801018,-34.425391 10.834583))",,POINT(-29.754905 13.294184),-29.754905,13.294184,"POLYGON((2.678019 10.834583,12.390591 10.834583,12.390591 18.801018,2.678019 18.801018,2.678019 10.834583))",,POINT(7.348505 13.294184),7.348505,13.294184,"POLYGON((43.87254 246.981,201.4626 245.4504,194.1348 371.0328,42.2766 372.5196,43.87254 246.981))",,POINT(118.9932 285.8844),01030000000100000005000000D6390664AFEF454008AC1C5A64DF6E4026E4839ECD2E6940CAC342AD69AE6E4007F0164850446840F1F44A59863077406C09F9A06723454007F0164850487740D6390664AFEF454008AC1C5A64DF6E40,309.659929292764616,118.9932,285.8844,337.401535684,"POLYGON((0.26356 349.927316,0.333635 320.621281,0.439974 332.38017,0.393911 353.525304,0.26356 349.927316))",,POINT(0.325352954917303 337.401535683856),0.325352954917
3,11466.0,,HMI SHARP,HMI,SDO,"11466,11468",HMI,,,4.99999987369e-05,SDO,,cm,78.6250534058,12.3046798706,63.9048995972,87.3735427856,"POLYGON((0.90861 282.167228,0.999593 279.388732,0.999809 285.652481,0.916708 288.95017,0.90861 282.167228))",,POINT(0.985053125992295 283.302745413076),"POLYGON((26.801488 9.217984,50.270132 9.217984,50.270132 15.499298,26.801488 15.499298,26.801488 9.217984))",,POINT(41.52164 12.30468),41.52164,12.30468,"POLYGON((63.904898 9.217984,87.373542 9.217984,87.373542 15.499298,63.904898 15.499298,63.904898 9.217984))",,POINT(78.62505 12.30468),78.62505,12.30468,"POLYGON((845.358 182.2668,938.634 155.2002,916.296 256.7394,825.204 283.338,845.358 182.2668))",,POINT(912.384 215.7246),01030000000100000005000000BE9F1A2FDD6A8A40545227A089C86640508D976E12558D401895D40968666340EE7C3F355EA28C40992A1895D40B70401283C0CAA1C98940C520B07268B57140BE9F1A2FDD6A8A40545227A089C86640,937.540221271151609,912.384,215.7246,283.302745413,"POLYGON((0.90861 282.167228,0.999593 279.388732,0.999809 285.652481,0.916708 288.95017,0.90861 282.167228))",,POINT(0.985053125992295 283.302745413076),0.985053125992
4,11469.0,,HMI SHARP,HMI,SDO,"11469,11473",HMI,,,4.99999987369e-05,SDO,,cm,11.0865869522,-21.2505340576,1.56093394756,20.4315700531,"POLYGON((0.418917 183.281888,0.522089 216.052266,0.388544 240.741353,0.187445 188.114534,0.418917 183.281888))",,POINT(0.34705757672737 211.240998949062),"POLYGON((-35.542476 -28.752264,-16.67184 -28.752264,-16.67184 -14.785224,-35.542476 -14.785224,-35.542476 -28.752264))",,POINT(-26.016823 -21.250534),-26.016823,-21.250534,"POLYGON((1.560934 -28.752264,20.43157 -28.752264,20.43157 -14.785224,1.560934 -14.785224,1.560934 -28.752264))",,POINT(11.086587 -21.250534),11.086587,-21.250534,"POLYGON((22.82556 -398.0568,292.4412 -401.7396,322.6242 -180.7422,25.18206 -176.6172,22.82556 -398.0568))",,POINT(171.3156 -282.4194),01030000000100000005000000C1E270E657D336409BE61DA7E8E078C0EC2FBB270F477240F241CF66D51B79C09CA223B9FC297440EBE2361AC09766C0E6E8F17B9B2E3940EBE2361AC01366C0C1E270E657D336409BE61DA7E8E078C0,330.317653630138238,171.3156,-282.4194,211.240998949,"POLYGON((0.418917 183.281888,0.522089 216.052266,0.388544 240.741353,0.187445 188.114534,0.418917 183.281888))",,POINT(0.34705757672737 211.240998949062),0.347057576727
5,11471.0,EHO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-45.0,-22.0,-50.5,-39.5,"POLYGON((0.791262 115.201357,0.675514 119.051509,0.672958 118.208302,0.789866 114.458332,0.791262 115.201357))",,POINT(0.734629442023236 116.45810035811),"POLYGON((-87.60341 -22.300022,-76.60341 -22.300022,-76.60341 -21.699978,-87.60341 -21.699978,-87.60341 -22.300022))",,POINT(-82.10341 -22),-82.10341,-22.0,"POLYGON((-50.5 -22.300022,-39.5 -22.300022,-39.5 -21.699978,-50.5 -21.699978,-50.5 -22.300022))",,POINT(-45 -22),-45.0,-22.0,"POLYGON((-681.414 -320.6688,-562.0398 -312.2046,-564.4296 -302.7498,-684.306 -311.2554,-681.414 -320.6688))",,POINT(-625.962 -311.5218),010300000001000000050000005A643BDF4F4B85C009F9A067B30A74C00C93A982519081C0304CA60A468373C0E5F21FD26FA381C0A7E8482EFFEB72C09CC420B0726285C060764F1E167473C05A643BDF4F4B85C009F9A067B30A74C0,699.195435711103642,-625.962,-311.5218,116.458100358,"POLYGON((0.791262 115.201357,0.675514 119.051509,0.672958 118.208302,0.789866 114.458332,0.791262 115.201357))",,POINT(0.734629442023236 116.45810035811),0.734629442023
6,11470.0,BXO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-32.0,-15.0,-33.0,-31.0,"POLYGON((0.565039 110.869196,0.537885 111.829304,0.537454 111.644552,0.56465 110.692247,0.565039 110.869196))",,POINT(0.551307490030105 111.243208651889),"POLYGON((-70.10341 -15.051566,-68.10341 -15.051566,-68.10341 -14.948434,-70.10341 -14.948434,-70.10341 -15.051566))",,POINT(-69.10341 -15),-69.10341,-15.0,"POLYGON((-33 -15.051566,-31 -15.051566,-31 -14.948434,-33 -14.948434,-33 -15.051566))",,POINT(-32 -15),-32.0,-15.0,"POLYGON((-502.5042 -191.5782,-475.2324 -190.3614,-475.4622 -188.6766,-502.7472 -189.8946,-502.5042 -191.5782))",,POINT(-489.0618 -190.119),010300000001000000050000004BEA043411687FC08351499D80F267C072F90FE9B7B37DC0C898BB9690CB67C061C3D32B65B77DC0280F0BB5A69567C024B9FC87F46B7FC00DE02D90A0BC67C04BEA043411687FC08351499D80F267C0,524.715807252116178,-489.0618,-190.119,111.243208652,"POLYGON((0.565039 110.869196,0.537885 111.829304,0.537454 111.644552,0.56465 110.692247,0.565039 110.869196))",,POINT(0.551307490030105 111.243208651889),0.55130749003
7,11467.0,BXO,SWPC,nil,nil,,various,,,5e-05,various,,cm,9.0,13.0,8.5,9.5,"POLYGON((0.327258 333.755736,0.33489 331.150492,0.337855 331.453216,0.330306 334.039508,0.327258 333.755736))",,POINT(0.332496512756899 332.584934522846),"POLYGON((-28.60341 12.896868,-27.60341 12.896868,-27.60341 13.103132,-28.60341 13.103132,-28.60341 12.896868))",,POINT(-28.10341 13),-28.10341,13.0,"POLYGON((8.5 12.896868,9.5 12.896868,9.5 13.103132,8.5 13.103132,8.5 12.896868))",,POINT(9 13),9.0,13.0,"POLYGON((137.733 279.3654,153.7938 279.1782,153.6654 282.4662,137.6178 282.6528,137.733 279.3654))",,POINT(145.7082 280.9188),01030000000100000005000000FA7E6ABC74376140569FABADD875714013F241CF663963405B423EE8D972714045D8F0F44A3563405396218E75A77140006F8104C533614043AD69DE71AA7140FA7E6ABC74376140569FABADD8757140,316.458925835060029,145.7082,280.9188,332.584934523,"POLYGON((0.327258 333.755736,0.33489 331.150492,0.337855 331.453216,0.330306 334.039508,0.327258 333.755736))",,POINT(0.332496512756899 332.584934522846),0.332496512757
8,11466.0,DSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,80.0,12.0,77.0,83.0,"POLYGON((0.979669 282.852707,0.995012 282.2151,0.995122 282.868764,0.97994 283.515181,0.979669 282.852707))",,POINT(0.988714110911064 282.844323084144),"POLYGON((39.89659 11.673414,45.89659 11.673414,45.89659 12.326586,39.89659 12.326586,39.89659 11.673414))",,POINT(42.89659 12),42.89659,12.0,"POLYGON((77 11.673414,83 11.673414,83 12.326586,77 12.326586,77 11.673414))",,POINT(80 12),80.0,12.0,"POLYGON((909.054 207.4116,925.578 200.3724,923.334 210.942,906.846 217.9686,909.054 207.4116))",,POINT(917.478 209.1924),01030000000100000005000000DF4F8D976E688C401361C3D32BED6940B4C876BE9FEC8C40F9A067B3EA0B6940E9263108ACDA8C40A01A2FDD245E6A4054E3A59BC4568C40FB5C6DC5FE3E6B40DF4F8D976E688C401361C3D32BED6940,941.024622792496302,917.478,209.1924,282.844323084,"POLYGON((0.979669 282.852707,0.995012 282.2151,0.995122 282.868764,0.97994 283.515181,0.979669 282.852707))",,POINT(0.988714110911064 282.844323084144),0.988714110911
9,11469.0,ESO,SWPC,nil,nil,,various,,,5e-05,various,,cm,14.0,-20.0,7.5,20.5,"POLYGON((0.302699 204.002192,0.433119 229.690954,0.431506 230.019852,0.30007 204.254518,0.302699 204.002192))",,POINT(0.358559077875651 219.550966304738),"POLYGON((-29.60341 -20.087265,-16.60341 -20.087265,-16.60341 -19.912735,-29.60341 -19.912735,-29.60341 -20.087265))",,POINT(-23.10341 -20),-23.10341,-20.0,"POLYGON((7.5 -20.087265,20.5 -20.087265,20.5 -19.912735,7.5 -19.912735,7.5 -20.087265))",,POINT(14 -20),14.0,-20.0,"POLYGON((117.1902 -263.1864,314.3508 -266.6742,314.7006 -263.8794,117.3204 -260.3868,117.1902 -263.1864))",,POINT(217.305 -263.1348),01030000000100000005000000C0EC9E3C2C4C5D4097FF907EFB7270C0FDF675E09CA57340696FF085C9AA70C03E7958A835AB7340A301BC05127E70C0DC68006F81545D407C613255304670C0C0EC9E3C2C4C5D4097FF907EFB7270C0,341.264393097258221,217.305,-263.1348,219.550966305,"POLYGON((0.302699 204.002192,0.433119 229.690954,0.431506 230.019852,0.30007 204.254518,0.302699 204.002192))",,POINT(0.358559077875651 219.550966304738),0.358559077876
