,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11109,2010-10-01T04:52:00,2010-10-01T04:56:00,2010-10-01T04:58:00,B2.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992588 180.000005,0.992588 179.999995,0.993672 0,0.993672 0,0.992588 180.000005))",,POINT(0.117555227151279 180),"POLYGON((-64.445944 -89.9,115.354056 -89.9,115.354056 89.9,-64.445944 89.9,-64.445944 -89.9))",,POINT(25.454055 0),25.454055,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -950.664,-8.4e-05 -950.664,0 951.702,-0 951.702,8.4e-05 -950.664))",,POINT(0 -112.59),,112.590000000000003,0.0,-112.59,180.0,"POLYGON((0.992588 180.000005,0.992588 179.999995,0.993672 0,0.993672 0,0.992588 180.000005))",,POINT(0.117555227151279 180),0.117555227151,,,,,,,,,,,,2.4e-07 W / m2
1,11109,2010-10-01T07:43:00,2010-10-01T07:59:00,2010-10-01T08:02:00,B3.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992606 180.000005,0.992606 179.999995,0.993683 0,0.993683 0,0.992606 180.000005))",,POINT(0.117457992077924 180),"POLYGON((-66.012929 -89.9,113.787071 -89.9,113.787071 89.9,-66.012929 89.9,-66.012929 -89.9))",,POINT(23.88707 0),23.88707,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -950.712,-8.4e-05 -950.712,0 951.744,-0 951.744,8.4e-05 -950.712))",,POINT(0 -112.5006),,112.500600000000006,0.0,-112.5006,180.0,"POLYGON((0.992606 180.000005,0.992606 179.999995,0.993683 0,0.993683 0,0.992606 180.000005))",,POINT(0.117457992077924 180),0.117457992078,,,,,,,,,,,,3.7e-07 W / m2
2,11109,2010-10-01T07:55:00,2010-10-01T07:59:00,2010-10-01T08:01:00,B3.6,GOES,,41,20,,UTC-HGS-TOPO,degrees,,40.5,41.5,"POLYGON((0.66273 292.030205,0.67473 291.733053,0.677499 293.182647,0.665666 293.502633,0.66273 292.030205))",,POINT(0.670145989647528 292.611279053569),"POLYGON((64.277106 19.5,65.277106 19.5,65.277106 20.5,64.277106 20.5,64.277106 19.5))",,POINT(64.777106 20),64.777106,20,"POLYGON((40.5 19.5,41.5 19.5,41.5 20.5,40.5 20.5,40.5 19.5))",,POINT(41 20),41,20,"POLYGON((588.414 238.0956,600.318 239.2968,596.5098 255.4506,584.6808 254.2584,588.414 238.0956))",,POINT(592.5264 246.7818),01030000000100000005000000EA04341136BC814069006F8104B96B40EA04341136BC81403480B74082FC7040EA043411364C83403480B74082FC7040EA043411364C834069006F8104B96B40EA04341136BC814069006F8104B96B40,641.863530283657724,592.5264,246.7818,292.611279054,"POLYGON((0.66273 292.030205,0.67473 291.733053,0.677499 293.182647,0.665666 293.502633,0.66273 292.030205))",,POINT(0.670145989647528 292.611279053569),0.670145989648,,,,,,,,,,,,3.6e-07 W / m2
3,11110,2010-10-01T09:25:00,2010-10-01T10:01:00,2010-10-01T10:51:00,B5.3,GOES,,61,18,,UTC-HGS-TOPO,degrees,,60.5,61.5,"POLYGON((0.867149 286.36583,0.87533 286.32378,0.87567 287.467683,0.867548 287.520294,0.867149 286.36583))",,POINT(0.871447237784895 286.918582564896),"POLYGON((83.452379 17.5,84.452379 17.5,84.452379 18.5,83.452379 18.5,83.452379 17.5))",,POINT(83.952379 18),83.952379,18,"POLYGON((60.5 17.5,61.5 17.5,61.5 18.5,60.5 18.5,60.5 17.5))",,POINT(61 18),61,18,"POLYGON((796.914 234.0282,804.606 235.6458,800.052 251.7594,792.402 250.152,796.914 234.0282))",,POINT(798.558 242.9034),010300000001000000050000005839B4C8762C88409CE61DA7E83C6B405839B4C8762C88404EF38E5374BE70405839B4C876BC89404EF38E5374BE70405839B4C876BC89409CE61DA7E83C6B405839B4C8762C88409CE61DA7E83C6B40,834.683737169689948,798.558,242.9034,286.918582565,"POLYGON((0.867149 286.36583,0.87533 286.32378,0.87567 287.467683,0.867548 287.520294,0.867149 286.36583))",,POINT(0.871447237784895 286.918582564896),0.871447237785,,,,,,,,,,,,5.3e-07 W / m2
4,11109,2010-10-02T08:39:00,2010-10-02T08:51:00,2010-10-02T09:00:00,B5.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992706 180.000005,0.992706 179.999995,0.993777 0,0.993777 0,0.992706 180.000005))",,POINT(0.116588460339098 180),"POLYGON((-79.721535 -89.9,100.078465 -89.9,100.078465 89.9,-79.721535 89.9,-79.721535 -89.9))",,POINT(10.178464 0),10.178464,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.084,-8.4e-05 -951.084,0 952.11,-0 952.11,8.4e-05 -951.084))",,POINT(0 -111.7002),,111.700199999999995,0.0,-111.7002,180.0,"POLYGON((0.992706 180.000005,0.992706 179.999995,0.993777 0,0.993777 0,0.992706 180.000005))",,POINT(0.116588460339098 180),0.116588460339,,,,,,,,,,,,5e-07 W / m2
5,11109,2010-10-02T23:31:00,2010-10-02T23:37:00,2010-10-02T23:43:00,B1.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992771 180.000005,0.992771 179.999995,0.993842 0,0.993842 0,0.992771 180.000005))",,POINT(0.116052276527924 180),"POLYGON((-87.895192 -89.9,91.904808 -89.9,91.904808 89.9,-87.895192 89.9,-87.895192 -89.9))",,POINT(2.0048063 0),2.0048063,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.312,-8.4e-05 -951.312,0 952.338,-0 952.338,8.4e-05 -951.312))",,POINT(0 -111.2058),,111.205799999999996,0.0,-111.2058,180.0,"POLYGON((0.992771 180.000005,0.992771 179.999995,0.993842 0,0.993842 0,0.992771 180.000005))",,POINT(0.116052276527924 180),0.116052276528,,,,,,,,,,,,1.9e-07 W / m2
6,11110,2010-10-03T04:09:00,2010-10-03T04:38:00,2010-10-03T05:03:00,B2.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992793 180.000005,0.992793 179.999995,0.993857 0,0.993857 0,0.992793 180.000005))",,POINT(0.115882572885472 180),"POLYGON((-90.44256 -89.9,89.35744 -89.9,89.35744 89.9,-90.44256 89.9,-90.44256 -89.9))",,POINT(-0.54255999999998 0),-0.54256,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.384,-8.4e-05 -951.384,0 952.404,-0 952.404,8.4e-05 -951.384))",,POINT(0 -111.0492),,111.049199999999999,0.0,-111.0492,180.0,"POLYGON((0.992793 180.000005,0.992793 179.999995,0.993857 0,0.993857 0,0.992793 180.000005))",,POINT(0.115882572885472 180),0.115882572885,,,,,,,,,,,,2.3e-07 W / m2
7,11111,2010-10-03T19:20:00,2010-10-03T19:23:00,2010-10-03T19:25:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99286 180.000005,0.99286 179.999995,0.993918 0,0.993918 0,0.99286 180.000005))",,POINT(0.115316719292515 180),"POLYGON((-98.79013 -89.9,81.00987 -89.9,81.00987 89.9,-98.79013 89.9,-98.79013 -89.9))",,POINT(-8.89013 0),-8.89013,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.618,-8.4e-05 -951.618,0 952.632,-0 952.632,8.4e-05 -951.618))",,POINT(0 -110.5266),,110.526600000000002,0.0,-110.5266,180.0,"POLYGON((0.99286 180.000005,0.99286 179.999995,0.993918 0,0.993918 0,0.99286 180.000005))",,POINT(0.115316719292515 180),0.115316719293,,,,,,,,,,,,1.2e-07 W / m2
8,11111,2010-10-03T21:43:00,2010-10-03T21:46:00,2010-10-03T21:49:00,B1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99287 180.000005,0.99287 179.999995,0.993928 0,0.993928 0,0.99287 180.000005))",,POINT(0.11522648291086 180),"POLYGON((-100.10044 -89.9,79.69956 -89.9,79.69956 89.9,-100.10044 89.9,-100.10044 -89.9))",,POINT(-10.20044 0),-10.20044,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.654,-8.4e-05 -951.654,0 952.668,-0 952.668,8.4e-05 -951.654))",,POINT(0 -110.4432),,110.44319999999999,0.0,-110.4432,180.0,"POLYGON((0.99287 180.000005,0.99287 179.999995,0.993928 0,0.993928 0,0.99287 180.000005))",,POINT(0.11522648291086 180),0.115226482911,,,,,,,,,,,,1.7e-07 W / m2
9,11111,2010-10-04T05:43:00,2010-10-04T05:57:00,2010-10-04T06:07:00,B1.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992908 180.000005,0.992908 179.999995,0.993966 0,0.993966 0,0.992908 180.000005))",,POINT(0.114921476239581 180),"POLYGON((-104.49865 -89.9,75.30135 -89.9,75.30135 89.9,-104.49865 89.9,-104.49865 -89.9))",,POINT(-14.59865 0),-14.59865,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.78,-8.4e-05 -951.78,0 952.794,-0 952.794,8.4e-05 -951.78))",,POINT(0 -110.1612),,110.161199999999994,0.0,-110.1612,180.0,"POLYGON((0.992908 180.000005,0.992908 179.999995,0.993966 0,0.993966 0,0.992908 180.000005))",,POINT(0.114921476239581 180),0.11492147624,,,,,,,,,,,,1.8e-07 W / m2
