,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
10,10669,2004-09-08T14:53:00,2004-09-08T14:58:00,2004-09-08T15:05:00,B9.7,GOES,,4,-5,,UTC-HGS-TOPO,degrees,,3.5,4.5,"POLYGON((0.229715 195.410312,0.234796 199.519132,0.218769 201.048342,0.213277 196.657665,0.229715 195.410312))",,POINT(0.223983028270163 198.15904194267),"POLYGON((85.594423 -5.5,86.594423 -5.5,86.594423 -4.5,85.594423 -4.5,85.594423 -5.5))",,POINT(86.094423 -5),86.094423,-5,"POLYGON((3.5 -5.5,4.5 -5.5,4.5 -4.5,3.5 -4.5,3.5 -5.5))",,POINT(4 -5),4,-5,"POLYGON((58.11468 -210.8358,74.688 -210.6888,74.8038 -194.3802,58.2045 -194.5278,58.11468 -210.8358))",,POINT(66.4578 -202.6206),01030000000100000005000000EC0DBE3099BA4440B9FC87F4DB736CC0EC0DBE3099BA4440B9FC87F4DB3366C0F6065F984CDD5640B9FC87F4DB3366C0F6065F984CDD5640B9FC87F4DB736CC0EC0DBE3099BA4440B9FC87F4DB736CC0,213.241053095317454,66.4578,-202.6206,198.159041943,"POLYGON((0.229715 195.410312,0.234796 199.519132,0.218769 201.048342,0.213277 196.657665,0.229715 195.410312))",,POINT(0.223983028270163 198.15904194267),0.22398302827,,,,,,,,,,,,9.7e-07 W / m2
11,10669,2004-09-08T19:57:00,2004-09-08T20:02:00,2004-09-08T20:10:00,C1.0,GOES,,6,-5,,UTC-HGS-TOPO,degrees,,5.5,6.5,"POLYGON((0.24098 203.433661,0.248186 207.133579,0.233157 209.091937,0.225429 205.199922,0.24098 203.433661))",,POINT(0.236792036320892 206.214943377448),"POLYGON((84.806646 -5.5,85.806646 -5.5,85.806646 -4.5,84.806646 -4.5,84.806646 -5.5))",,POINT(85.306646 -5),85.306646,-5,"POLYGON((5.5 -5.5,6.5 -5.5,6.5 -4.5,5.5 -4.5,5.5 -5.5))",,POINT(6 -5),6,-5,"POLYGON((91.2432 -210.5112,107.7666 -210.2904,107.9328 -193.9812,91.3842 -194.202,91.2432 -210.5112))",,POINT(99.5892 -202.2588),0103000000010000000500000068B3EA73B50552408D06F01648B86CC068B3EA73B50552408D06F01648D865C068B3EA73B5C55F408D06F01648D865C068B3EA73B5C55F408D06F01648B86CC068B3EA73B50552408D06F01648B86CC0,225.447623482883472,99.5892,-202.2588,206.214943377,"POLYGON((0.24098 203.433661,0.248186 207.133579,0.233157 209.091937,0.225429 205.199922,0.24098 203.433661))",,POINT(0.236792036320892 206.214943377448),0.236792036321,,,,,,,,,,,,1e-06 W / m2
12,0,2004-09-08T22:05:00,2004-09-08T22:22:00,2004-09-08T22:47:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991427 180.000005,0.991427 179.999995,0.992587 0,0.992587 0,0.991427 180.000005))",,POINT(0.126770959537361 180),"POLYGON((-11.767148 -89.9,168.032852 -89.9,168.032852 89.9,-11.767148 89.9,-11.767148 -89.9))",,POINT(78.132852 0),78.132852,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -943.95,-8.3e-05 -943.95,0 945.054,-0 945.054,8.3e-05 -943.95))",,POINT(0 -120.7002),,120.700200000000009,0.0,-120.7002,180.0,"POLYGON((0.991427 180.000005,0.991427 179.999995,0.992587 0,0.992587 0,0.991427 180.000005))",,POINT(0.126770959537361 180),0.126770959537,,,,,,,,,,,,1.2e-06 W / m2
13,10672,2004-09-09T04:50:00,2004-09-09T06:01:00,2004-09-09T06:40:00,C3.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991433 180.000005,0.991433 179.999995,0.992586 0,0.992586 0,0.991433 180.000005))",,POINT(0.126761406516461 180),"POLYGON((-15.48108 -89.9,164.31892 -89.9,164.31892 89.9,-15.48108 89.9,-15.48108 -89.9))",,POINT(74.41892 0),74.41892,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -944.022,-8.3e-05 -944.022,0 945.12,-0 945.12,8.3e-05 -944.022))",,POINT(0 -120.6996),,120.699600000000004,0.0,-120.6996,180.0,"POLYGON((0.991433 180.000005,0.991433 179.999995,0.992586 0,0.992586 0,0.991433 180.000005))",,POINT(0.126761406516461 180),0.126761406516,,,,,,,,,,,,3.2e-06 W / m2
14,10671,2004-09-09T17:55:00,2004-09-09T18:00:00,2004-09-09T18:13:00,B9.3,GOES,,68,-11,,UTC-HGS-TOPO,degrees,,67.5,68.5,"POLYGON((0.939428 254.852466,0.945031 255.071265,0.943855 256.109243,0.938165 255.895686,0.939428 254.852466))",,POINT(0.94164891319607 255.482587621589),"POLYGON((134.720421 -11.5,135.720421 -11.5,135.720421 -10.5,134.720421 -10.5,134.720421 -11.5))",,POINT(135.220421 -11),135.220421,-11,"POLYGON((67.5 -11.5,68.5 -11.5,68.5 -10.5,67.5 -10.5,67.5 -11.5))",,POINT(68 -11),68,-11,"POLYGON((863.544 -233.7708,869.586 -231.846,872.556 -215.7864,866.49 -217.7166,863.544 -233.7708))",,POINT(868.11 -224.79),010300000001000000050000007B14AE47E1588A40E27A14AE47396FC07B14AE47E1588A40E27A14AE47F968C07B14AE47E1E88B40E27A14AE47F968C07B14AE47E1E88B40E27A14AE47396FC07B14AE47E1588A40E27A14AE47396FC0,896.74161061032521,868.11,-224.79,255.482587622,"POLYGON((0.939428 254.852466,0.945031 255.071265,0.943855 256.109243,0.938165 255.895686,0.939428 254.852466))",,POINT(0.94164891319607 255.482587621589),0.941648913196,,,,,,,,,,,,9.3e-07 W / m2
15,10672,2004-09-09T21:59:00,2004-09-09T22:16:00,2004-09-09T22:26:00,C1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991437 180.000005,0.991437 179.999995,0.99259 0,0.99259 0,0.991437 180.000005))",,POINT(0.126724748072842 180),"POLYGON((-24.917044 -89.9,154.882956 -89.9,154.882956 89.9,-24.917044 89.9,-24.917044 -89.9))",,POINT(64.982955 0),64.982955,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -944.196,-8.3e-05 -944.196,0 945.294,-0 945.294,8.3e-05 -944.196))",,POINT(0 -120.6864),,120.686399999999992,0.0,-120.6864,180.0,"POLYGON((0.991437 180.000005,0.991437 179.999995,0.99259 0,0.99259 0,0.991437 180.000005))",,POINT(0.126724748072842 180),0.126724748073,,,,,,,,,,,,1e-06 W / m2
16,10672,2004-09-10T02:03:00,2004-09-10T02:07:00,2004-09-10T02:14:00,C1.0,GOES,,-73,3,,UTC-HGS-TOPO,degrees,,-73.5,-72.5,"POLYGON((0.959206 89.552502,0.954165 89.676577,0.953551 88.63378,0.958629 88.515326,0.959206 89.552502))",,POINT(0.956423601533479 89.0946724938598),"POLYGON((-10.754496 2.5,-9.754496 2.5,-9.754496 3.5,-10.754496 3.5,-10.754496 2.5))",,POINT(-10.254496 3),-10.254496,3,"POLYGON((-73.5 2.5,-72.5 2.5,-72.5 3.5,-73.5 3.5,-73.5 2.5))",,POINT(-73 3),-73,3,"POLYGON((-913.512 7.13496,-908.724 5.12961,-907.896 21.65292,-912.684 23.65518,-913.512 7.13496))",,POINT(-910.776 14.39232),0103000000010000000500000092ED7C3F35528DC0D9DD3CD521372AC092ED7C3F35528DC08BC8B08A37F2444092ED7C3F359A8BC08BC8B08A37F2444092ED7C3F359A8BC0D9DD3CD521372AC092ED7C3F35528DC0D9DD3CD521372AC0,910.889708499872313,-910.776,14.39232,89.0946724939,"POLYGON((0.959206 89.552502,0.954165 89.676577,0.953551 88.63378,0.958629 88.515326,0.959206 89.552502))",,POINT(0.956423601533479 89.0946724938598),0.956423601533,,,,,,,,,,,,1e-06 W / m2
17,0,2004-09-10T06:30:00,2004-09-10T07:26:00,2004-09-10T07:46:00,C1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991436 180.000005,0.991436 179.999995,0.992596 0,0.992596 0,0.991436 180.000005))",,POINT(0.126699500849542 180),"POLYGON((-29.602839 -89.9,150.197161 -89.9,150.197161 89.9,-29.602839 89.9,-29.602839 -89.9))",,POINT(60.297161 0),60.297161,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -944.28,-8.3e-05 -944.28,0 945.384,-0 945.384,8.3e-05 -944.28))",,POINT(0 -120.6732),,120.67319999999998,0.0,-120.6732,180.0,"POLYGON((0.991436 180.000005,0.991436 179.999995,0.992596 0,0.992596 0,0.991436 180.000005))",,POINT(0.126699500849542 180),0.12669950085,,,,,,,,,,,,1.7e-06 W / m2
18,10672,2004-09-10T12:49:00,2004-09-10T12:56:00,2004-09-10T13:02:00,C2.1,GOES,,-67,3,,UTC-HGS-TOPO,degrees,,-67.5,-66.5,"POLYGON((0.924656 90.306533,0.917916 90.435375,0.917117 89.350672,0.923888 89.229843,0.924656 90.306533))",,POINT(0.920923703801248 89.830733077056),"POLYGON((-10.678173 2.5,-9.678173 2.5,-9.678173 3.5,-10.678173 3.5,-10.678173 2.5))",,POINT(-10.178173 3),-10.178173,3,"POLYGON((-67.5 2.5,-66.5 2.5,-66.5 3.5,-67.5 3.5,-67.5 2.5))",,POINT(-67 3),-67,3,"POLYGON((-880.722 -4.711914,-874.29 -6.64362,-873.498 9.8997,-879.924 11.82846,-880.722 -4.711914))",,POINT(-877.176 2.591418),01030000000100000005000000C520B072685B8CC0F9BB77D498A83BC0C520B072685B8CC00322C495B36B4040C520B07268778AC00322C495B36B4040C520B07268778AC0F9BB77D498A83BC0C520B072685B8CC0F9BB77D498A83BC0,877.179827870688541,-877.176,2.591418,89.8307330771,"POLYGON((0.924656 90.306533,0.917916 90.435375,0.917117 89.350672,0.923888 89.229843,0.924656 90.306533))",,POINT(0.920923703801248 89.830733077056),0.920923703801,,,,,,,,,,,,2.1e-06 W / m2
19,10672,2004-09-10T14:57:00,2004-09-10T15:05:00,2004-09-10T15:14:00,C1.0,GOES,,-70,3,,UTC-HGS-TOPO,degrees,,-70.5,-69.5,"POLYGON((0.943211 89.925659,0.937308 90.051679,0.936603 88.989749,0.942537 88.870496,0.943211 89.925659))",,POINT(0.939944954430173 89.4595204566134),"POLYGON((-14.851893 2.5,-13.851893 2.5,-13.851893 3.5,-14.851893 3.5,-14.851893 2.5))",,POINT(-14.351893 3),-14.351893,3,"POLYGON((-70.5 2.5,-69.5 2.5,-69.5 3.5,-70.5 3.5,-70.5 2.5))",,POINT(-70 3),-70,3,"POLYGON((-898.428 1.16571,-892.806 -0.80529,-891.996 15.72948,-897.612 17.69742,-898.428 1.16571))",,POINT(-895.278 8.44554),010300000001000000050000004E62105839D68CC0B0F02E17F10D33C04E62105839D68CC0A987687407F941404E621058391E8BC0A987687407F941404E621058391E8BC0B0F02E17F10D33C04E62105839D68CC0B0F02E17F10D33C0,895.317834307957696,-895.278,8.44554,89.4595204566,"POLYGON((0.943211 89.925659,0.937308 90.051679,0.936603 88.989749,0.942537 88.870496,0.943211 89.925659))",,POINT(0.939944954430173 89.4595204566134),0.93994495443,,,,,,,,,,,,1e-06 W / m2
20,10672,2004-09-10T16:02:00,2004-09-10T16:13:00,2004-09-10T16:26:00,C6.9,GOES,,-69,4,,UTC-HGS-TOPO,degrees,,-69.5,-68.5,"POLYGON((0.936605 88.989663,0.930386 89.109346,0.929691 88.03859,0.935939 87.926172,0.936605 88.989663))",,POINT(0.933188185443114 88.5161096822857),"POLYGON((-14.447921 3.5,-13.447921 3.5,-13.447921 4.5,-14.447921 4.5,-14.447921 3.5))",,POINT(-13.947921 4),-13.947921,4,"POLYGON((-69.5 3.5,-68.5 3.5,-68.5 4.5,-69.5 4.5,-69.5 3.5))",,POINT(-69 4),-69,4,"POLYGON((-892.008 15.73104,-886.116 13.77564,-885.042 30.30954,-890.928 32.26134,-892.008 15.73104))",,POINT(-888.594 23.01864),01030000000100000005000000986E1283C0168DC0429AB1683A3B33C0986E1283C0168DC07099D36531515040986E1283C0728AC07099D36531515040986E1283C0728AC0429AB1683A3B33C0986E1283C0168DC0429AB1683A3B33C0,888.892093914356792,-888.594,23.01864,88.5161096823,"POLYGON((0.936605 88.989663,0.930386 89.109346,0.929691 88.03859,0.935939 87.926172,0.936605 88.989663))",,POINT(0.933188185443114 88.5161096822857),0.933188185443,,,,,,,,,,,,6.9e-06 W / m2
21,0,2004-09-10T19:11:00,2004-09-10T19:45:00,2004-09-10T20:03:00,C1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991442 180.000005,0.991442 179.999995,0.992601 0,0.992601 0,0.991442 180.000005))",,POINT(0.126653480017094 180),"POLYGON((-36.580982 -89.9,143.219018 -89.9,143.219018 89.9,-36.580982 89.9,-36.580982 -89.9))",,POINT(53.319018 0),53.319018,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -944.412,-8.3e-05 -944.412,0 945.516,-0 945.516,8.3e-05 -944.412))",,POINT(0 -120.6456),,120.645599999999988,0.0,-120.6456,180.0,"POLYGON((0.991442 180.000005,0.991442 179.999995,0.992601 0,0.992601 0,0.991442 180.000005))",,POINT(0.126653480017094 180),0.126653480017,,,,,,,,,,,,1.7e-06 W / m2
22,0,2004-09-10T23:59:00,2004-09-11T00:06:00,2004-09-11T00:14:00,C1.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991448 180.000005,0.991448 179.999995,0.9926 0,0.9926 0,0.991448 180.000005))",,POINT(0.126633775735722 180),"POLYGON((-39.221821 -89.9,140.578179 -89.9,140.578179 89.9,-39.221821 89.9,-39.221821 -89.9))",,POINT(50.678179 0),50.678179,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -944.466,-8.3e-05 -944.466,0 945.564,-0 945.564,8.3e-05 -944.466))",,POINT(0 -120.633),,120.632999999999996,0.0,-120.633,180.0,"POLYGON((0.991448 180.000005,0.991448 179.999995,0.9926 0,0.9926 0,0.991448 180.000005))",,POINT(0.126633775735722 180),0.126633775736,,,,,,,,,,,,1.6e-06 W / m2
