,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11389.0,EKC,SWPC,nil,nil,,various,,,5e-05,various,,cm,-31.0,-23.0,-37.5,-24.5,"POLYGON((0.666136 122.625146,0.520944 132.777193,0.51527 131.790012,0.662845 121.745033,0.666136 122.625146))",,POINT(0.591364586401919 126.411108030784),"POLYGON((80.25688 -23.317332,93.25688 -23.317332,93.25688 -22.682668,80.25688 -22.682668,80.25688 -23.317332))",,POINT(86.75688 -23),86.75688,-23.0,"POLYGON((-37.5 -23.317332,-24.5 -23.317332,-24.5 -22.682668,-37.5 -22.682668,-37.5 -23.317332))",,POINT(-31 -23),-31.0,-23.0,"POLYGON((-547.5192 -350.4918,-373.1646 -345.2784,-374.9292 -335.1078,-550.107 -340.3506,-547.5192 -350.4918))",,POINT(-464.4564 -342.5658),01030000000100000005000000AA605452271C81C0C442AD69DEE775C0BF0E9C33A25277C04DF38E53749475C017B7D100DE6E77C024287E8CB9F174C060E5D022DB3081C0A4DFBE0E9C4575C0AA605452271C81C0C442AD69DEE775C0,577.123101972707445,-464.4564,-342.5658,126.411108031,"POLYGON((0.666136 122.625146,0.520944 132.777193,0.51527 131.790012,0.662845 121.745033,0.666136 122.625146))",,POINT(0.591364586401919 126.411108030784),0.591364586402
1,11388.0,HSX,SWPC,nil,nil,,various,,,5e-05,various,,cm,-15.0,-24.0,-16.0,-14.0,"POLYGON((0.445895 145.544875,0.428845 148.914249,0.420785 148.078607,0.438303 144.665824,0.445895 145.544875))",,POINT(0.433275562339119 146.766394165644),"POLYGON((101.75688 -24.309396,103.75688 -24.309396,103.75688 -23.690604,101.75688 -23.690604,101.75688 -24.309396))",,POINT(102.75688 -24),102.75688,-24.0,"POLYGON((-16 -24.309396,-14 -24.309396,-14 -23.690604,-16 -23.690604,-16 -24.309396))",,POINT(-15 -24),-15.0,-24.0,"POLYGON((-246.1944 -358.8168,-216.0888 -358.416,-217.134 -348.5502,-247.3854 -348.9534,-246.1944 -358.8168))",,POINT(-231.7398 -353.6826),01030000000100000005000000F54A598638C66EC0F775E09C116D76C050FC1873D7026BC02DB29DEFA76676C03F355EBA49246BC026E4839ECDC875C01C7C613255EC6EC01AC05B2041CF75C0F54A598638C66EC0F775E09C116D76C0,422.841242603887906,-231.7398,-353.6826,146.766394166,"POLYGON((0.445895 145.544875,0.428845 148.914249,0.420785 148.078607,0.438303 144.665824,0.445895 145.544875))",,POINT(0.433275562339119 146.766394165644),0.433275562339
2,11390.0,BXO,SWPC,nil,nil,,various,,,5e-05,various,,cm,0.0,9.0,-5.0,5.0,"POLYGON((0.224862 22.619744,0.224862 337.380256,0.225186 337.416006,0.225186 22.583994,0.224862 22.619744))",,POINT(0.207939074035954 0),"POLYGON((112.75688 8.989687,122.75688 8.989687,122.75688 9.010313,112.75688 9.010313,112.75688 8.989687))",,POINT(117.75688 9),117.75688,9.0,"POLYGON((-5 8.989687,5 8.989687,5 9.010313,-5 9.010313,-5 8.989687))",,POINT(0 9),0.0,9.0,"POLYGON((-84.402 202.566,84.402 202.566,84.3972 202.911,-84.3972 202.911,-84.402 202.566))",,POINT(0 202.9314),010300000001000000050000007D3F355EBA1955C0273108AC1C5269407D3F355EBA195540273108AC1C526940287E8CB96B195540FED478E9265D6940287E8CB96B1955C0FED478E9265D69407D3F355EBA1955C0273108AC1C526940,202.931399999999996,0.0,202.9314,0.0,"POLYGON((0.224862 22.619744,0.224862 337.380256,0.225186 337.416006,0.225186 22.583994,0.224862 22.619744))",,POINT(0.207939074035954 0),0.207939074036
3,11386.0,DSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,32.0,-18.0,30.0,34.0,"POLYGON((0.548251 240.448823,0.598739 242.963108,0.596977 243.5314,0.54613 241.055626,0.548251 240.448823))",,POINT(0.572647960809701 242.071267500082),"POLYGON((147.75688 -18.180481,151.75688 -18.180481,151.75688 -17.819519,147.75688 -17.819519,147.75688 -18.180481))",,POINT(149.75688 -18),149.75688,-18.0,"POLYGON((30 -18.180481,34 -18.180481,34 -17.819519,30 -17.819519,30 -18.180481))",,POINT(32 -18),32.0,-18.0,"POLYGON((465.4464 -263.886,520.4622 -265.611,521.5314 -259.6692,466.4034 -257.94,465.4464 -263.886))",,POINT(493.7676 -261.7536),01030000000100000005000000F38E537424177D401904560E2D7E70C0B1E1E995B2438040B29DEFA7C69970C0C1A8A44E404C8040BB270F0BB53A70C04DF38E5374267D40D7A3703D0A1F70C0F38E537424177D401904560E2D7E70C0,558.857217831817934,493.7676,-261.7536,242.0712675,"POLYGON((0.548251 240.448823,0.598739 242.963108,0.596977 243.5314,0.54613 241.055626,0.548251 240.448823))",,POINT(0.572647960809701 242.071267500082),0.57264796081
4,11384.0,HHX,SWPC,nil,nil,,various,,,5e-05,various,,cm,83.0,11.0,81.5,84.5,"POLYGON((0.991315 280.663068,0.996766 280.447783,0.996935 282.16861,0.99162 282.392452,0.991315 280.663068))",,POINT(0.994486287480909 281.414062777881),"POLYGON((-160.74312 10.140565,-157.74312 10.140565,-157.74312 11.859435,-160.74312 11.859435,-160.74312 10.140565))",,POINT(-159.24312 11),-159.24312,11.0,"POLYGON((81.5 10.140565,84.5 10.140565,84.5 11.859435,81.5 11.859435,81.5 10.140565))",,POINT(83 11),83.0,11.0,"POLYGON((950.736 179.0088,956.634 176.4,951.066 205.0824,945.192 207.6834,950.736 179.0088))",,POINT(951.342 192.0672),01030000000100000005000000D9CEF753E3B58D408E06F01648606640508D976E12E58D40CDCCCCCCCC0C66404A0C022B87B88D4018265305A3A26940A8C64B3789898D40C442AD69DEF56940D9CEF753E3B58D408E06F01648606640,970.536660966416093,951.342,192.0672,281.414062778,"POLYGON((0.991315 280.663068,0.996766 280.447783,0.996935 282.16861,0.99162 282.392452,0.991315 280.663068))",,POINT(0.994486287480909 281.414062777881),0.994486287481
5,11389.0,FKO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-17.0,-22.0,-25.0,-9.0,"POLYGON((0.516168 130.467177,0.361602 156.289107,0.353636 155.621805,0.511563 129.594719,0.516168 130.467177))",,POINT(0.426354089508929 140.315899802312),"POLYGON((79.58632 -22.270724,95.58632 -22.270724,95.58632 -21.729276,79.58632 -21.729276,79.58632 -22.270724))",,POINT(87.58632 -22),87.58632,-22.0,"POLYGON((-25 -22.270724,-9 -22.270724,-9 -21.729276,-25 -21.729276,-25 -22.270724))",,POINT(-17 -22),-17.0,-22.0,"POLYGON((-383.2398 -326.9382,-141.909 -323.1108,-142.4538 -314.3556,-384.7104 -318.2004,-383.2398 -326.9382))",,POINT(-265.6992 -320.217),010300000001000000050000004B598638D6F377C0B7D100DE026F74C00C022B8716BD61C0598638D6C53174C098DD938785CE61C05227A089B0A573C041F163CC5D0B78C0E561A1D634E373C04B598638D6F377C0B7D100DE026F74C0,416.094931439497373,-265.6992,-320.217,140.315899802,"POLYGON((0.516168 130.467177,0.361602 156.289107,0.353636 155.621805,0.511563 129.594719,0.516168 130.467177))",,POINT(0.426354089508929 140.315899802312),0.426354089509
6,11386.0,HSX,SWPC,nil,nil,,various,,,5e-05,various,,cm,44.0,-18.0,43.0,45.0,"POLYGON((0.70646 246.867254,0.728904 247.516556,0.727191 248.346245,0.704547 247.719615,0.70646 246.867254))",,POINT(0.716849600870847 247.620477017873),"POLYGON((147.58632 -18.309396,149.58632 -18.309396,149.58632 -17.690604,147.58632 -17.690604,147.58632 -18.309396))",,POINT(148.58632 -18),148.58632,-18.0,"POLYGON((43 -18.309396,45 -18.309396,45 -17.690604,43 -17.690604,43 -18.309396))",,POINT(44 -18),44.0,-18.0,"POLYGON((634.026 -270.8634,657.294 -272.0376,659.61 -261.8742,636.258 -260.694,634.026 -270.8634))",,POINT(646.908 -266.3658),0103000000010000000500000091ED7C3F35D08340DDB5847CD0ED70C03108AC1C5A8A8440462575029A0071C07B14AE47E19C84409CA223B9FC5D70C0F2D24D6210E28340C976BE9F1A4B70C091ED7C3F35D08340DDB5847CD0ED70C0,699.600385844404741,646.908,-266.3658,247.620477018,"POLYGON((0.70646 246.867254,0.728904 247.516556,0.727191 248.346245,0.704547 247.719615,0.70646 246.867254))",,POINT(0.716849600870847 247.620477017873),0.716849600871
7,11388.0,HSX,SWPC,nil,nil,,various,,,5e-05,various,,cm,-2.0,-24.0,-3.0,-1.0,"POLYGON((0.368865 172.543671,0.366037 177.500599,0.352555 177.388191,0.355526 172.211972,0.368865 172.543671))",,POINT(0.360395535370373 174.902095669324),"POLYGON((101.58632 -24.412529,103.58632 -24.412529,103.58632 -23.587471,101.58632 -23.587471,101.58632 -24.412529))",,POINT(102.58632 -24),102.58632,-24.0,"POLYGON((-3 -24.412529,-1 -24.412529,-1 -23.587471,-3 -23.587471,-3 -24.412529))",,POINT(-2 -24),-2.0,-24.0,"POLYGON((-46.716 -356.9454,-15.5784 -356.8896,-15.67896 -343.7142,-47.01762 -343.7712,-46.716 -356.9454))",,POINT(-31.2534 -350.3322),01030000000100000005000000CFF753E3A55B47C0371AC05B204F76C04703780B24282FC058A835CD3B4E76C0969526A5A05B2FC0DAACFA5C6D7B75C0B5E0455F418247C0CEAACFD5567C75C0CFF753E3A55B47C0371AC05B204F76C0,351.723506988657221,-31.2534,-350.3322,174.902095669,"POLYGON((0.368865 172.543671,0.366037 177.500599,0.352555 177.388191,0.355526 172.211972,0.368865 172.543671))",,POINT(0.360395535370373 174.902095669324),0.36039553537
8,11389.0,FKC,SWPC,nil,nil,,various,,,5e-05,various,,cm,-8.0,-22.0,-16.0,0.0,"POLYGON((0.417469 142.127592,0.3276 180,0.320544 180,0.412409 141.441609,0.417469 142.127592))",,POINT(0.349487066692199 158.230595038762),"POLYGON((75.415999 -22.212712,91.415999 -22.212712,91.415999 -21.787288,75.415999 -21.787288,75.415999 -22.212712))",,POINT(83.415999 -22),83.415999,-22.0,"POLYGON((-16 -22.212712,0 -22.212712,0 -21.787288,-16 -21.787288,-16 -22.212712))",,POINT(-8 -22),-8.0,-22.0,"POLYGON((-250.1232 -321.6168,0 -319.722,0 -312.8358,-250.8774 -314.7372,-250.1232 -321.6168))",,POINT(-126.498 -316.758),01030000000100000005000000C05B2041F1436FC0C442AD69DE1974C00000000000000000643BDF4F8DFB73C00000000000000000F31FD26F5F8D73C055302AA9135C6FC0C7293A92CBAB73C0C05B2041F1436FC0C442AD69DE1974C0,341.082650640574172,-126.498,-316.758,158.230595039,"POLYGON((0.417469 142.127592,0.3276 180,0.320544 180,0.412409 141.441609,0.417469 142.127592))",,POINT(0.349487066692199 158.230595038762),0.349487066692
9,11391.0,HSX,SWPC,nil,nil,,various,,,5e-05,various,,cm,-81.0,13.0,-85.5,-76.5,"POLYGON((0.99825 76.880788,0.977634 76.083459,0.97774 75.803489,0.998272 76.605945,0.99825 76.880788))",,POINT(0.990846540525317 76.3867620116019),"POLYGON((5.915999 12.86249,14.915999 12.86249,14.915999 13.13751,5.915999 13.13751,5.915999 12.86249))",,POINT(10.415999 13),10.415999,13.0,"POLYGON((-85.5 12.86249,-76.5 12.86249,-76.5 13.13751,-85.5 13.13751,-85.5 12.86249))",,POINT(-81 13),-81.0,13.0,"POLYGON((-948.816 221.1318,-926.118 229.4748,-925.086 234.0228,-947.766 225.6858,-948.816 221.1318))",,POINT(-939.852 227.604),010300000001000000050000004A0C022B87A68DC09C33A2B437A46B406DE7FBA9F1F08CC08104C58F31AF6C40A69BC420B0E88CC029CB10C7BA406D40E3A59BC4209E8DC01973D712F2356C404A0C022B87A68DC09C33A2B437A46B40,967.018801637279466,-939.852,227.604,76.3867620116,"POLYGON((0.99825 76.880788,0.977634 76.083459,0.97774 75.803489,0.998272 76.605945,0.99825 76.880788))",,POINT(0.990846540525317 76.3867620116019),0.990846540525
