,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11884.0,,HMI SHARP,HMI,SDO,"11884,11885",HMI,,,4.99999987369e-05,SDO,,cm,-15.7608070374,-15.321931839,-29.9977722168,-1.39711380005,"POLYGON((0.686638 139.67515,0.533326 177.670139,0.21647 173.565962,0.537636 112.389542,0.686638 139.67515))",,POINT(0.426771214598731 141.942365694713),"POLYGON((-114.451682 -27.662804,-85.851024 -27.662804,-85.851024 -7.969376,-114.451682 -7.969376,-114.451682 -27.662804))",,POINT(-100.214717 -15.321932),-100.214717,-15.321932,"POLYGON((-29.997772 -27.662804,-1.397114 -27.662804,-1.397114 -7.969376,-29.997772 -7.969376,-29.997772 -27.662804))",,POINT(-15.760807 -15.321932),-15.760807,-15.321932,"POLYGON((-429.2622 -505.7238,-20.94546 -514.8054,-23.43444 -207.8082,-480.2412 -197.8386,-429.2622 -505.7238))",,POINT(-254.1588 -324.6348),010300000001000000050000002E90A0F831D47AC0840D4FAF949B7FC019ADA3AA09F234C096218E75711680C00113B875376F37C012143FC6DCF969C0B9FC87F4DB037EC09FCDAACFD5BA68C02E90A0F831D47AC0840D4FAF949B7FC0,412.291703758976951,-254.1588,-324.6348,141.942365695,"POLYGON((0.686638 139.67515,0.533326 177.670139,0.21647 173.565962,0.537636 112.389542,0.686638 139.67515))",,POINT(0.426771214598731 141.942365694713),0.426771214599
1,11882.0,,HMI SHARP,HMI,SDO,11882,HMI,,,4.99999987369e-05,SDO,,cm,16.17395401,-9.79901981354,8.22785377502,23.2811336517,"POLYGON((0.358435 202.806234,0.502767 229.725338,0.423072 249.271579,0.211289 222.711332,0.358435 202.806234))",,POINT(0.367694847948462 228.572296187886),"POLYGON((-76.226056 -14.856325,-61.172776 -14.856325,-61.172776 -4.539785,-76.226056 -4.539785,-76.226056 -14.856325))",,POINT(-68.279956 -9.79902),-68.279956,-9.79902,"POLYGON((8.227854 -14.856325,23.281134 -14.856325,23.281134 -4.539785,8.227854 -4.539785,8.227854 -14.856325))",,POINT(16.173954 -9.79902),16.173954,-9.79902,"POLYGON((134.2212 -319.2024,370.5738 -313.9878,382.2612 -144.6612,138.456 -149.9838,134.2212 -319.2024))",,POINT(266.3406 -235.0398),0103000000010000000500000002BC051214C760405E4BC8073DF373C01EA7E8482E297740D26F5F07CE9F73C0711B0DE02DE47740B003E78C281562C03BDF4F8D974E6140C139234A7BBF62C002BC051214C760405E4BC8073DF373C0,355.219682439472933,266.3406,-235.0398,228.572296188,"POLYGON((0.358435 202.806234,0.502767 229.725338,0.423072 249.271579,0.211289 222.711332,0.358435 202.806234))",,POINT(0.367694847948462 228.572296187886),0.367694847948
2,11877.0,,HMI SHARP,HMI,SDO,"11877,11879",HMI,,,4.99999987369e-05,SDO,,cm,79.965133667,-12.2829818726,75.6916809082,85.2588119507,"POLYGON((0.976659 254.02911,0.998452 255.124692,0.998015 259.618975,0.974399 258.611786,0.976659 254.02911))",,POINT(0.988868041460132 256.828620740406),"POLYGON((-8.762226 -14.527794,0.804906 -14.527794,0.804906 -10.023424,-8.762226 -10.023424,-8.762226 -14.527794))",,POINT(-4.48878000000002 -12.282982),-4.48878,-12.282982,"POLYGON((75.691684 -14.527794,85.258816 -14.527794,85.258816 -10.023424,75.691684 -10.023424,75.691684 -14.527794))",,POINT(79.96513 -12.282982),79.96513,-12.282982,"POLYGON((907.104 -259.6092,932.25 -247.6224,948.372 -173.7342,922.806 -185.8728,907.104 -259.6092))",,POINT(930.186 -217.683),0103000000010000000500000046B6F3FDD4588C4092CB7F48BF3970C00000000000228D40F9A067B3EAF36EC0E5D022DBF9A28D402497FF907EB765C09CC420B072D68C405DFE43FAED3B67C046B6F3FDD4588C4092CB7F48BF3970C0,955.317686994750488,930.186,-217.683,256.82862074,"POLYGON((0.976659 254.02911,0.998452 255.124692,0.998015 259.618975,0.974399 258.611786,0.976659 254.02911))",,POINT(0.988868041460132 256.828620740406),0.98886804146
3,11886.0,,HMI SHARP,HMI,SDO,11886,HMI,,,4.99999987369e-05,SDO,,cm,32.3732681274,15.1222934723,27.0979118347,37.4225730896,"POLYGON((0.472935 289.533075,0.616905 285.538212,0.630656 292.80938,0.496465 298.585359,0.472935 289.533075))",,POINT(0.555550887842348 290.923011299658),"POLYGON((-57.355999 12.980679,-47.031337 12.980679,-47.031337 17.607897,-57.355999 17.607897,-57.355999 12.980679))",,POINT(-52.08064 15.122293),-52.08064,15.122293,"POLYGON((27.097911 12.980679,37.422573 12.980679,37.422573 17.607897,27.097911 17.607897,27.097911 12.980679))",,POINT(32.37327 15.122293),32.37327,15.122293,"POLYGON((430.5942 152.7612,574.1934 159.6504,561.615 236.1894,421.158 229.4832,430.5942 152.7612))",,POINT(501.3126 191.6634),0103000000010000000500000088F4DBD781E97A40E3361AC05B1863405F984C158CF18140302AA913D0F4634052B81E85EB8C814099BB96900F866D404A0C022B87527A40ACADD85F76AF6C4088F4DBD781E97A40E3361AC05B186340,536.702135097597647,501.3126,191.6634,290.9230113,"POLYGON((0.472935 289.533075,0.616905 285.538212,0.630656 292.80938,0.496465 298.585359,0.472935 289.533075))",,POINT(0.555550887842348 290.923011299658),0.555550887842
4,11887.0,,HMI SHARP,HMI,SDO,11887,HMI,,,4.99999987369e-05,SDO,,cm,-51.8448410034,20.5607433319,-58.6172027588,-45.3071784973,"POLYGON((0.858135 71.144113,0.726533 68.67209,0.738904 62.89289,0.863121 66.123974,0.858135 71.144113))",,POINT(0.799508999931548 67.4424877749156),"POLYGON((-143.071112 18.389241,-129.761088 18.389241,-129.761088 22.735133,-143.071112 22.735133,-143.071112 18.389241))",,POINT(-136.29875 20.560743),-136.29875,20.560743,"POLYGON((-58.617202 18.389241,-45.307178 18.389241,-45.307178 22.735133,-58.617202 22.735133,-58.617202 18.389241))",,POINT(-51.84484 20.560743),-51.84484,20.560743,"POLYGON((-784.53 267.93,-653.814 255.2784,-635.424 325.2624,-762.48 337.503,-784.53 267.93))",,POINT(-713.292 296.2944),010300000001000000050000000AD7A3703D8488C07B14AE47E1BE70408D976E12836E84C09BE61DA7E8E86F4008AC1C5A64DB83C087A757CA32547440A4703D0AD7D387C0355EBA490C1875400AD7A3703D8488C07B14AE47E1BE7040,772.38322660151016,-713.292,296.2944,67.4424877749,"POLYGON((0.858135 71.144113,0.726533 68.67209,0.738904 62.89289,0.863121 66.123974,0.858135 71.144113))",,POINT(0.799508999931548 67.4424877749156),0.799508999932
5,11888.0,,HMI SHARP,HMI,SDO,11888,HMI,,,4.99999987369e-05,SDO,,cm,29.2867946625,-15.1858072281,24.047958374,35.0856323242,"POLYGON((0.545231 225.391722,0.663894 235.524151,0.627976 243.76708,0.490658 234.513716,0.545231 225.391722))",,POINT(0.575759815177279 235.398663693614),"POLYGON((-60.405951 -18.415245,-49.368279 -18.415245,-49.368279 -12.471695,-60.405951 -12.471695,-60.405951 -18.415245))",,POINT(-55.167115 -15.185807),-55.167115,-15.185807,"POLYGON((24.047959 -18.415245,35.085631 -18.415245,35.085631 -12.471695,24.047959 -12.471695,24.047959 -18.415245))",,POINT(29.286795 -15.185807),29.286795,-15.185807,"POLYGON((374.9934 -369.9006,528.7224 -363.0528,544.1856 -268.161,385.9656 -275.1672,374.9934 -369.9006))",,POINT(457.842 -315.8598),010300000001000000050000008BFD65F7E46F774071AC8BDB681E77C00BB5A679C7858040A913D044D8B076C01A51DA1B7C0181407F6ABC7493C270C04850FC18731F7840423EE8D9AC3271C08BFD65F7E46F774071AC8BDB681E77C0,556.225413137551641,457.842,-315.8598,235.398663694,"POLYGON((0.545231 225.391722,0.663894 235.524151,0.627976 243.76708,0.490658 234.513716,0.545231 225.391722))",,POINT(0.575759815177279 235.398663693614),0.575759815177
6,11883.0,,HMI SHARP,HMI,SDO,11883,HMI,,,4.99999987369e-05,SDO,,cm,-10.5859336853,4.27021503448,-15.4021520615,-5.70633602142,"POLYGON((0.27057 99.715371,0.110814 115.696578,0.108535 66.029878,0.268914 80.05255,0.27057 99.715371))",,POINT(0.18405120772384 90.2791943827781),"POLYGON((-99.856062 1.632879,-90.160246 1.632879,-90.160246 6.889668,-99.856062 6.889668,-99.856062 1.632879))",,POINT(-95.039844 4.270215),-95.039844,4.270215,"POLYGON((-15.402152 1.632879,-5.706336 1.632879,-5.706336 6.889668,-15.402152 6.889668,-15.402152 1.632879))",,POINT(-10.585934 4.270215),-10.585934,4.270215,"POLYGON((-257.6412 -44.11056,-96.4668 -46.41924,-95.8098 42.59742,-255.885 44.87748,-257.6412 -44.11056))",,POINT(-177.8046 -0.866424),010300000001000000050000002063EE5A421A70C0751F80D4260E46C076711B0DE01D58C0689604A8A93547C0401361C3D3F357C0F8FC3042784C4540B81E85EB51FC6FC07172BF43517046402063EE5A421A70C0751F80D4260E46C0,177.806710986137347,-177.8046,-0.866424,90.2791943828,"POLYGON((0.27057 99.715371,0.110814 115.696578,0.108535 66.029878,0.268914 80.05255,0.27057 99.715371))",,POINT(0.18405120772384 90.2791943827781),0.184051207724
7,11881.0,,HMI SHARP,HMI,SDO,11881,HMI,,,4.99999987369e-05,SDO,,cm,57.2402801514,-22.2521152496,53.4631500244,60.1871185303,"POLYGON((0.860293 239.084694,0.907664 241.370773,0.901799 244.288352,0.851694 242.10587,0.860293 239.084694))",,POINT(0.884449160407108 241.878676271246),"POLYGON((-30.99076 -23.596275,-24.266792 -23.596275,-24.266792 -20.846901,-30.99076 -20.846901,-30.99076 -23.596275))",,POINT(-27.21363 -22.252115),-27.21363,-22.252115,"POLYGON((53.46315 -23.596275,60.187118 -23.596275,60.187118 -20.846901,53.46315 -20.846901,53.46315 -23.596275))",,POINT(57.24028 -22.252115),57.24028,-22.252115,"POLYGON((713.028 -426.9972,769.662 -420.1428,784.944 -377.9646,727.2 -384.9372,713.028 -426.9972))",,POINT(753.576 -402.7326),010300000001000000050000004E6210583948864024B9FC87F4AF7AC09EEFA7C64B0D8840E71DA7E848427AC0643BDF4F8D8788408CDB68006F9F77C09A99999999B98640FB5C6DC5FE0E78C04E6210583948864024B9FC87F4AF7AC0,854.441533914848947,753.576,-402.7326,241.878676271,"POLYGON((0.860293 239.084694,0.907664 241.370773,0.901799 244.288352,0.851694 242.10587,0.860293 239.084694))",,POINT(0.884449160407108 241.878676271246),0.884449160407
8,11889.0,,HMI SHARP,HMI,SDO,11889,HMI,,,4.99999987369e-05,SDO,,cm,-56.2510261536,-21.1585350037,-56.3450660706,-55.7095985413,"POLYGON((0.875173 117.301851,0.870366 117.515216,0.869529 117.177089,0.874359 116.965127,0.875173 117.301851))",,POINT(0.874276622237487 117.255496125754),"POLYGON((-142.886816 -21.229831,-142.251348 -21.229831,-142.251348 -20.920719,-142.886816 -20.920719,-142.886816 -21.229831))",,POINT(-142.792776 -21.158535),-142.792776,-21.158535,"POLYGON((-56.345066 -21.229831,-55.709598 -21.229831,-55.709598 -20.920719,-56.345066 -20.920719,-56.345066 -21.229831))",,POINT(-56.251026 -21.158535),-56.251026,-21.158535,"POLYGON((-751.326 -387.819,-745.758 -388.4688,-747.318 -383.6916,-752.892 -383.0406,-751.326 -387.819))",,POINT(-750.87 -386.8146),01030000000100000005000000F853E3A59B7A87C0C976BE9F1A3D78C0F2D24D62104E87C0D6C56D34804778C0068195438B5A87C09E5E29CB10FB77C04260E5D0228787C07B832F4CA6F077C0F853E3A59B7A87C0C976BE9F1A3D78C0,844.64862023989599,-750.87,-386.8146,117.255496126,"POLYGON((0.875173 117.301851,0.870366 117.515216,0.869529 117.177089,0.874359 116.965127,0.875173 117.301851))",,POINT(0.874276622237487 117.255496125754),0.874276622237
9,11884.0,,HMI SHARP,HMI,SDO,"11884,11885",HMI,,,4.99999987369e-05,SDO,,cm,-13.5768508911,-15.3524999619,-27.7594108582,0.999364852905,"POLYGON((0.668124 141.706974,0.532659 181.66873,0.214908 184.631711,0.506664 113.911539,0.668124 141.706974))",,POINT(0.40651914879327 145.99571510678),"POLYGON((-114.411041 -27.64842,-85.652265 -27.64842,-85.652265 -7.932932,-114.411041 -7.932932,-114.411041 -27.64842))",,POINT(-100.228481 -15.3525),-100.228481,-15.3525,"POLYGON((-27.759411 -27.64842,0.999365 -27.64842,0.999365 -7.932932,-27.759411 -7.932932,-27.759411 -27.64842))",,POINT(-13.576851 -15.3525),-13.576851,-15.3525,"POLYGON((-399.9954 -506.6088,14.98578 -514.3908,16.76586 -206.9472,-447.483 -198.405,-399.9954 -506.6088))",,POINT(-219.6438 -325.5828),0103000000010000000500000004E78C28EDFF78C0E09C11A5BDA97FC00D1AFA27B8F82D40371AC05B201380C08750A5660FC43040AED85F764FDE69C07D3F355EBAF77BC0295C8FC2F5CC68C004E78C28EDFF78C0E09C11A5BDA97FC0,392.743629527303767,-219.6438,-325.5828,145.995715107,"POLYGON((0.668124 141.706974,0.532659 181.66873,0.214908 184.631711,0.506664 113.911539,0.668124 141.706974))",,POINT(0.40651914879327 145.99571510678),0.406519148793
