,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,12335,2015-05-01T02:48:00,2015-05-01T02:57:00,2015-05-01T03:07:00,C2.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.997641 179.899726,0.997641 180.100274,0.996966 359.899731,0.996966 0.100269,0.997641 179.899726))",,POINT(0.0737027446801186 0),"POLYGON((178.79521 -89.9,-1.40479 -89.9,-1.40479 89.9,178.79521 89.9,178.79521 -89.9))",,POINT(-91.30479 0),-91.30479,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.66203 -949.674,1.66203 -949.674,1.660836 949.032,-1.660836 949.032,-1.66203 -949.674))",,POINT(0 70.1592),,70.1591999999999985,0.0,70.1592,0.0,"POLYGON((0.997641 179.899726,0.997641 180.100274,0.996966 359.899731,0.996966 0.100269,0.997641 179.899726))",,POINT(0.0737027446801186 0),0.0737027446801,,,,,,,,,,,,2.3e-06 W / m2
1,0,2015-05-01T21:42:00,2015-05-01T21:45:00,2015-05-01T21:53:00,B3.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.997736 179.899737,0.997736 180.100263,0.997074 359.899741,0.997074 0.100259,0.997736 179.899737))",,POINT(0.0723202223142648 0),"POLYGON((168.38743 -89.9,-11.81257 -89.9,-11.81257 89.9,168.38743 89.9,168.38743 -89.9))",,POINT(-101.71257 0),-101.71257,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.661694 -949.578,1.661694 -949.578,1.660518 948.948,-1.660518 948.948,-1.661694 -949.578))",,POINT(0 68.8296),,68.8295999999999992,0.0,68.8296,0.0,"POLYGON((0.997736 179.899737,0.997736 180.100263,0.997074 359.899741,0.997074 0.100259,0.997736 179.899737))",,POINT(0.0723202223142648 0),0.0723202223143,,,,,,,,,,,,3.3e-07 W / m2
2,12335,2015-05-01T22:54:00,2015-05-01T22:57:00,2015-05-01T23:00:00,B3.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.997743 179.899737,0.997743 180.100263,0.997081 359.899741,0.997081 0.100259,0.997743 179.899737))",,POINT(0.072231603113649 0),"POLYGON((167.7266 -89.9,-12.4734 -89.9,-12.4734 89.9,167.7266 89.9,167.7266 -89.9))",,POINT(-102.3734 0),-102.3734,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.66167 -949.572,1.66167 -949.572,1.6605 948.942,-1.6605 948.942,-1.66167 -949.572))",,POINT(0 68.7444),,68.7443999999999988,0.0,68.7444,0.0,"POLYGON((0.997743 179.899737,0.997743 180.100263,0.997081 359.899741,0.997081 0.100259,0.997743 179.899737))",,POINT(0.072231603113649 0),0.0722316031136,,,,,,,,,,,,3.9e-07 W / m2
3,0,2015-05-02T01:04:00,2015-05-02T01:07:00,2015-05-02T01:10:00,B5.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.997752 179.899738,0.997752 180.100262,0.997097 359.899743,0.997097 0.100257,0.997752 179.899738))",,POINT(0.0720724647309996 0),"POLYGON((166.53343 -89.9,-13.66657 -89.9,-13.66657 89.9,166.53343 89.9,166.53343 -89.9))",,POINT(-103.56657 0),-103.56657,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.661634 -949.56,1.661634 -949.56,1.660464 948.936,-1.660464 948.936,-1.661634 -949.56))",,POINT(0 68.5914),,68.591399999999993,0.0,68.5914,0.0,"POLYGON((0.997752 179.899738,0.997752 180.100262,0.997097 359.899743,0.997097 0.100257,0.997752 179.899738))",,POINT(0.0720724647309996 0),0.072072464731,,,,,,,,,,,,5.7e-07 W / m2
4,12335,2015-05-02T01:55:00,2015-05-02T02:02:00,2015-05-02T02:08:00,B7.2,GOES,,-65,-16,,UTC-HGS-TOPO,degrees,,-65.5,-64.5,"POLYGON((0.910682 106.278968,0.903641 106.338602,0.903225 105.231232,0.910322 105.179907,0.910682 106.278968))",,POINT(0.906991408711475 105.756549858301),"POLYGON((-169.53466 -16.5,-168.53466 -16.5,-168.53466 -15.5,-169.53466 -15.5,-169.53466 -16.5))",,POINT(-169.03466 -16),-169.03466,-16,"POLYGON((-65.5 -16.5,-64.5 -16.5,-64.5 -15.5,-65.5 -15.5,-65.5 -16.5))",,POINT(-65 -16),-65,-16,"POLYGON((-831.942 -242.9454,-825.258 -241.926,-829.398 -225.828,-836.118 -226.8534,-831.942 -242.9454))",,POINT(-830.742 -234.396),010300000001000000050000000F2DB29DEFBD8AC075931804563670C00F2DB29DEFBD8AC0EA263108AC2C6AC00F2DB29DEF2D89C0EA263108AC2C6AC00F2DB29DEF2D89C075931804563670C00F2DB29DEFBD8AC075931804563670C0,863.176549368667793,-830.742,-234.396,105.756549858,"POLYGON((0.910682 106.278968,0.903641 106.338602,0.903225 105.231232,0.910322 105.179907,0.910682 106.278968))",,POINT(0.906991408711475 105.756549858301),0.906991408711,,,,,,,,,,,,7.2e-07 W / m2
5,12335,2015-05-02T07:29:00,2015-05-02T07:34:00,2015-05-02T07:40:00,B6.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.997787 179.899742,0.997787 180.100258,0.997132 359.899746,0.997132 0.100254,0.997787 179.899742))",,POINT(0.0715993538208915 0),"POLYGON((162.9998 -89.9,-17.2002 -89.9,-17.2002 89.9,162.9998 89.9,162.9998 -89.9))",,POINT(-107.1002 0),-107.1002,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.66152 -949.53,1.66152 -949.53,1.660356 948.906,-1.660356 948.906,-1.66152 -949.53))",,POINT(0 68.1366),,68.1366000000000014,0.0,68.1366,0.0,"POLYGON((0.997787 179.899742,0.997787 180.100258,0.997132 359.899746,0.997132 0.100254,0.997787 179.899742))",,POINT(0.0715993538208915 0),0.0715993538209,,,,,,,,,,,,6.4e-07 W / m2
6,12335,2015-05-02T16:36:00,2015-05-02T16:49:00,2015-05-02T17:00:00,B5.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.997831 179.899747,0.997831 180.100253,0.997182 359.899751,0.997182 0.100249,0.997831 179.899747))",,POINT(0.0709251273959521 0),"POLYGON((157.97919 -89.9,-22.22081 -89.9,-22.22081 89.9,157.97919 89.9,157.97919 -89.9))",,POINT(-112.12081 0),-112.12081,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.661358 -949.482,1.661358 -949.482,1.660206 948.864,-1.660206 948.864,-1.661358 -949.482))",,POINT(0 67.4886),,67.4886000000000053,0.0,67.4886,0.0,"POLYGON((0.997831 179.899747,0.997831 180.100253,0.997182 359.899751,0.997182 0.100249,0.997831 179.899747))",,POINT(0.0709251273959521 0),0.070925127396,,,,,,,,,,,,5.6e-07 W / m2
7,12335,2015-05-02T22:01:00,2015-05-02T22:08:00,2015-05-02T22:12:00,B8.8,GOES,,-54,-16,,UTC-HGS-TOPO,degrees,,-54.5,-53.5,"POLYGON((0.820087 107.373715,0.810439 107.517715,0.809219 106.288312,0.818952 106.158138,0.820087 107.373715))",,POINT(0.814688366587471 106.833771913376),"POLYGON((-169.60386 -16.5,-168.60386 -16.5,-168.60386 -15.5,-169.60386 -15.5,-169.60386 -16.5))",,POINT(-169.10386 -16),-169.10386,-16,"POLYGON((-54.5 -16.5,-53.5 -16.5,-53.5 -15.5,-54.5 -15.5,-54.5 -16.5))",,POINT(-54 -16),-54,-16,"POLYGON((-744.708 -233.0022,-735.366 -232.11,-739.062 -215.9532,-748.446 -216.8508,-744.708 -233.0022))",,POINT(-741.954 -224.4864),010300000001000000050000001283C0CAA1F787C0C898BB96902F6FC01283C0CAA1F787C0C898BB9690EF68C01283C0CAA16786C0C898BB9690EF68C01283C0CAA16786C0C898BB96902F6FC01283C0CAA1F787C0C898BB96902F6FC0,775.170872711920197,-741.954,-224.4864,106.833771913,"POLYGON((0.820087 107.373715,0.810439 107.517715,0.809219 106.288312,0.818952 106.158138,0.820087 107.373715))",,POINT(0.814688366587471 106.833771913376),0.814688366587,,,,,,,,,,,,8.8e-07 W / m2
8,12335,2015-05-03T00:53:00,2015-05-03T00:58:00,2015-05-03T01:10:00,C1.0,GOES,,-53,-16,,UTC-HGS-TOPO,degrees,,-53.5,-52.5,"POLYGON((0.810481 107.52611,0.800621 107.679735,0.799297 106.436213,0.809252 106.296912,0.810481 107.52611))",,POINT(0.804924625173863 106.984040628245),"POLYGON((-170.18259 -16.5,-169.18259 -16.5,-169.18259 -15.5,-170.18259 -15.5,-170.18259 -16.5))",,POINT(-169.68259 -16),-169.68259,-16,"POLYGON((-53.5 -16.5,-52.5 -16.5,-52.5 -15.5,-53.5 -15.5,-53.5 -16.5))",,POINT(-53 -16),-53,-16,"POLYGON((-735.348 -232.2228,-725.784 -231.3444,-729.426 -215.1828,-739.038 -216.0666,-735.348 -232.2228))",,POINT(-732.456 -223.7112),01030000000100000005000000CEF753E3A5BF87C0499D8026C2666FC0CEF753E3A5BF87C0499D8026C28668C0CEF753E3A50786C0499D8026C28668C0CEF753E3A50786C0499D8026C2666FC0CEF753E3A5BF87C0499D8026C2666FC0,765.858010953361941,-732.456,-223.7112,106.984040628,"POLYGON((0.810481 107.52611,0.800621 107.679735,0.799297 106.436213,0.809252 106.296912,0.810481 107.52611))",,POINT(0.804924625173863 106.984040628245),0.804924625174,,,,,,,,,,,,1e-06 W / m2
9,12335,2015-05-03T02:18:00,2015-05-03T02:28:00,2015-05-03T02:35:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-89.9000015259,89.9000015259,"POLYGON((0.997875 179.899751,0.997875 180.100249,0.997231 359.899756,0.997231 0.100244,0.997875 179.899751))",,POINT(0.0702045199232213 0),"POLYGON((152.63722 -89.9,-27.56278 -89.9,-27.56278 89.9,152.63722 89.9,152.63722 -89.9))",,POINT(-117.46278 0),-117.46278,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((-1.661184 -949.428,1.661184 -949.428,1.660044 948.816,-1.660044 948.816,-1.661184 -949.428))",,POINT(0 66.7962),,66.7961999999999989,0.0,66.7962,0.0,"POLYGON((0.997875 179.899751,0.997875 180.100249,0.997231 359.899756,0.997231 0.100244,0.997875 179.899751))",,POINT(0.0702045199232213 0),0.0702045199232,,,,,,,,,,,,1.2e-06 W / m2
