,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
0,0,2013-01-01T00:58:00,2013-01-01T01:03:00,2013-01-01T01:11:00,B7.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.998845 180.000005,0.998845 179.999995,0.998347 0,0.998347 0,0.998845 180.000005))",,POINT(0.0532341960076988 0),"POLYGON((-123.40916 -89.9,56.39084 -89.9,56.39084 89.9,-123.40916 89.9,-123.40916 -89.9))",,POINT(-33.50916 0),-33.50916,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.124,-8.5e-05 -974.124,0 973.638,-0 973.638,8.5e-05 -974.124))",,POINT(0 51.91668),,51.9166799999999995,0.0,51.91668,0.0,"POLYGON((0.998845 180.000005,0.998845 179.999995,0.998347 0,0.998347 0,0.998845 180.000005))",,POINT(0.0532341960076988 0),0.0532341960077,7.8e-07 W / m2
1,11640,2013-01-01T08:47:00,2013-01-01T09:06:00,2013-01-01T09:13:00,C1.2,GOES,,1,25,0.5,1.5,"POLYGON((0.464928 359.017233,0.46546 357.05422,0.480875 357.171971,0.480371 359.056579,0.464928 359.017233))",,POINT(0.47286204626419 358.075047691059),"POLYGON((-37.2987 24.5,-36.2987 24.5,-36.2987 25.5,-37.2987 25.5,-37.2987 24.5))",,POINT(-36.7987 25),-36.7987,25,"POLYGON((0.5 24.5,1.5 24.5,1.5 25.5,0.5 25.5,0.5 24.5))",,POINT(1 25),1,25,"POLYGON((7.77696 453.3558,23.32842 453.3408,23.13846 468.4038,7.7136 468.4194,7.77696 453.3558))",,POINT(15.49056 460.8996),010300000001000000050000006B8CD651D50429C0B537F8C2640E7B406B8CD651D50429C0B537F8C2648E7E40E65C8AABCABE4540B537F8C2648E7E40E65C8AABCABE4540B537F8C2640E7B406B8CD651D50429C0B537F8C2640E7B40,461.159840759441693,15.49056,460.8996,358.075047691,"POLYGON((0.464928 359.017233,0.46546 357.05422,0.480875 357.171971,0.480371 359.056579,0.464928 359.017233))",,POINT(0.47286204626419 358.075047691059),0.472862046264,1.2e-06 W / m2
2,0,2013-01-01T14:26:00,2013-01-01T14:38:00,2013-01-01T14:56:00,B5.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.998793 180.000005,0.998793 179.999995,0.998276 0,0.998276 0,0.998793 180.000005))",,POINT(0.0543799020340684 0),"POLYGON((-130.79923 -89.9,49.00077 -89.9,49.00077 89.9,-130.79923 89.9,-130.79923 -89.9))",,POINT(-40.89923 0),-40.89923,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.076,-8.5e-05 -974.076,0 973.572,-0 973.572,8.5e-05 -974.076))",,POINT(0 53.03418),,53.0341799999999992,0.0,53.03418,0.0,"POLYGON((0.998793 180.000005,0.998793 179.999995,0.998276 0,0.998276 0,0.998793 180.000005))",,POINT(0.0543799020340684 0),0.0543799020341,5.2e-07 W / m2
3,11640,2013-01-01T15:53:00,2013-01-01T15:58:00,2013-01-01T16:07:00,B6.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.998786 180.000005,0.998786 179.999995,0.99827 0,0.99827 0,0.998786 180.000005))",,POINT(0.0545029363698471 0),"POLYGON((-131.59494 -89.9,48.20506 -89.9,48.20506 89.9,-131.59494 89.9,-131.59494 -89.9))",,POINT(-41.69494 0),-41.69494,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.07,-8.5e-05 -974.07,0 973.566,-0 973.566,8.5e-05 -974.07))",,POINT(0 53.15418),,53.1541799999999967,0.0,53.15418,0.0,"POLYGON((0.998786 180.000005,0.998786 179.999995,0.99827 0,0.99827 0,0.998786 180.000005))",,POINT(0.0545029363698471 0),0.0545029363698,6.2e-07 W / m2
4,11640,2013-01-01T22:52:00,2013-01-01T22:58:00,2013-01-01T23:01:00,B4.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.998755 180.000005,0.998755 179.999995,0.998238 0,0.998238 0,0.998755 180.000005))",,POINT(0.055094687630639 0),"POLYGON((-135.42713 -89.9,44.37287 -89.9,44.37287 89.9,-135.42713 89.9,-135.42713 -89.9))",,POINT(-45.52713 0),-45.52713,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.04,-8.5e-05 -974.04,0 973.536,-0 973.536,8.5e-05 -974.04))",,POINT(0 53.73132),,53.7313200000000037,0.0,53.73132,0.0,"POLYGON((0.998755 180.000005,0.998755 179.999995,0.998238 0,0.998238 0,0.998755 180.000005))",,POINT(0.055094687630639 0),0.0550946876306,4.7e-07 W / m2
5,11643,2013-01-02T09:21:00,2013-01-02T09:25:00,2013-01-02T09:34:00,B5.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.998712 180.000005,0.998712 179.999995,0.998183 0,0.998183 0,0.998712 180.000005))",,POINT(0.0559801816566631 0),"POLYGON((-141.17996 -89.9,38.62004 -89.9,38.62004 89.9,-141.17996 89.9,-141.17996 -89.9))",,POINT(-51.27995 0),-51.27995,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.998,-8.5e-05 -973.998,0 973.482,-0 973.482,8.5e-05 -973.998))",,POINT(0 54.5949),,54.5949000000000026,0.0,54.5949,0.0,"POLYGON((0.998712 180.000005,0.998712 179.999995,0.998183 0,0.998183 0,0.998712 180.000005))",,POINT(0.0559801816566631 0),0.0559801816567,5.6e-07 W / m2
6,0,2013-01-02T21:08:00,2013-01-02T21:09:00,2013-01-02T21:11:00,B4.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.998658 180.000005,0.998658 179.999995,0.998123 0,0.998123 0,0.998658 180.000005))",,POINT(0.0569715093235371 0),"POLYGON((-147.64611 -89.9,32.15389 -89.9,32.15389 89.9,-147.64611 89.9,-147.64611 -89.9))",,POINT(-57.74611 0),-57.74611,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.944,-8.5e-05 -973.944,0 973.422,-0 973.422,8.5e-05 -973.944))",,POINT(0 55.56162),,55.5616200000000049,0.0,55.56162,0.0,"POLYGON((0.998658 180.000005,0.998658 179.999995,0.998123 0,0.998123 0,0.998658 180.000005))",,POINT(0.0569715093235371 0),0.0569715093235,4.2e-07 W / m2
7,11640,2013-01-03T04:08:00,2013-01-03T04:15:00,2013-01-03T04:29:00,B5.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.998629 180.000005,0.998629 179.999995,0.998087 0,0.998087 0,0.998629 180.000005))",,POINT(0.057558396051955 0),"POLYGON((-151.48737 -89.9,28.31263 -89.9,28.31263 89.9,-151.48737 89.9,-151.48737 -89.9))",,POINT(-61.58737 0),-61.58737,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.914,-8.5e-05 -973.914,0 973.386,-0 973.386,8.5e-05 -973.914))",,POINT(0 56.1339),,56.133899999999997,0.0,56.1339,0.0,"POLYGON((0.998629 180.000005,0.998629 179.999995,0.998087 0,0.998087 0,0.998629 180.000005))",,POINT(0.057558396051955 0),0.057558396052,5.7e-07 W / m2
8,11644,2013-01-03T19:16:00,2013-01-03T19:27:00,2013-01-03T19:38:00,B7.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.99856 180.000005,0.99856 179.999995,0.998006 0,0.998006 0,0.99856 180.000005))",,POINT(0.0588219219752017 0),"POLYGON((-159.79172 -89.9,20.00828 -89.9,20.00828 89.9,-159.79172 89.9,-159.79172 -89.9))",,POINT(-69.89172 0),-69.89172,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.842,-8.5e-05 -973.842,0 973.302,-0 973.302,8.5e-05 -973.842))",,POINT(0 57.36588),,57.3658799999999971,0.0,57.36588,0.0,"POLYGON((0.99856 180.000005,0.99856 179.999995,0.998006 0,0.998006 0,0.99856 180.000005))",,POINT(0.0588219219752017 0),0.0588219219752,7.9e-07 W / m2
9,11640,2013-01-03T21:01:00,2013-01-03T21:08:00,2013-01-03T21:17:00,B9.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.998554 180.000005,0.998554 179.999995,0.998001 0,0.998001 0,0.998554 180.000005))",,POINT(0.0589675877960342 0),"POLYGON((-160.75202 -89.9,19.04798 -89.9,19.04798 89.9,-160.75202 89.9,-160.75202 -89.9))",,POINT(-70.85202 0),-70.85202,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.836,-8.5e-05 -973.836,0 973.296,-0 973.296,8.5e-05 -973.836))",,POINT(0 57.5079),,57.5078999999999994,0.0,57.5079,0.0,"POLYGON((0.998554 180.000005,0.998554 179.999995,0.998001 0,0.998001 0,0.998554 180.000005))",,POINT(0.0589675877960342 0),0.058967587796,9.4e-07 W / m2
10,11640,2013-01-03T21:27:00,2013-01-03T21:38:00,2013-01-03T21:45:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.998554 180.000005,0.998554 179.999995,0.997995 0,0.997995 0,0.998554 180.000005))",,POINT(0.0590035890030427 0),"POLYGON((-160.98981 -89.9,18.81019 -89.9,18.81019 89.9,-160.98981 89.9,-160.98981 -89.9))",,POINT(-71.08981 0),-71.08981,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.836,-8.5e-05 -973.836,0 973.29,-0 973.29,8.5e-05 -973.836))",,POINT(0 57.543),,57.5429999999999993,0.0,57.543,0.0,"POLYGON((0.998554 180.000005,0.998554 179.999995,0.997995 0,0.997995 0,0.998554 180.000005))",,POINT(0.0590035890030427 0),0.059003589003,1.7e-06 W / m2
11,11640,2013-01-04T00:45:00,2013-01-04T00:53:00,2013-01-04T01:09:00,C1.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.998537 180.000005,0.998537 179.999995,0.997978 0,0.997978 0,0.998537 180.000005))",,POINT(0.0592779422117767 0),"POLYGON((-162.80066 -89.9,16.99934 -89.9,16.99934 89.9,-162.80066 89.9,-162.80066 -89.9))",,POINT(-72.90066 0),-72.90066,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.818,-8.5e-05 -973.818,0 973.272,-0 973.272,8.5e-05 -973.818))",,POINT(0 57.81048),,57.8104799999999983,0.0,57.81048,0.0,"POLYGON((0.998537 180.000005,0.998537 179.999995,0.997978 0,0.997978 0,0.998537 180.000005))",,POINT(0.0592779422117767 0),0.0592779422118,1.2e-06 W / m2
12,11640,2013-01-04T02:06:00,2013-01-04T02:12:00,2013-01-04T02:17:00,B8.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.998532 180.000005,0.998532 179.999995,0.997972 0,0.997972 0,0.998532 180.000005))",,POINT(0.0593900731221267 0),"POLYGON((-163.54146 -89.9,16.25854 -89.9,16.25854 89.9,-163.54146 89.9,-163.54146 -89.9))",,POINT(-73.64146 0),-73.64146,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.812,-8.5e-05 -973.812,0 973.266,-0 973.266,8.5e-05 -973.812))",,POINT(0 57.9198),,57.9198000000000022,0.0,57.9198,0.0,"POLYGON((0.998532 180.000005,0.998532 179.999995,0.997972 0,0.997972 0,0.998532 180.000005))",,POINT(0.0593900731221267 0),0.0593900731221,8.2e-07 W / m2
13,11639,2013-01-04T08:22:00,2013-01-04T09:18:00,2013-01-04T10:34:00,C1.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.998504 180.000005,0.998504 179.999995,0.997938 0,0.997938 0,0.998504 180.000005))",,POINT(0.0599097552149272 0),"POLYGON((-166.98022 -89.9,12.81978 -89.9,12.81978 89.9,-166.98022 89.9,-166.98022 -89.9))",,POINT(-77.08022 0),-77.08022,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.782,-8.5e-05 -973.782,0 973.23,-0 973.23,8.5e-05 -973.782))",,POINT(0 58.42644),,58.4264399999999995,0.0,58.42644,0.0,"POLYGON((0.998504 180.000005,0.998504 179.999995,0.997938 0,0.997938 0,0.998504 180.000005))",,POINT(0.0599097552149272 0),0.0599097552149,1.3e-06 W / m2
