,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
24,10820,2005-11-09T02:00:00,2005-11-09T02:05:00,2005-11-09T02:09:00,B2.5,GOES,,74,-15,73.5,74.5,"POLYGON((0.967637 252.940975,0.971709 253.077133,0.971162 254.098695,0.967027 253.966197,0.967637 252.940975))",,POINT(0.969419074530952 253.521362884724),"POLYGON((-72.8732 -15.5,-71.8732 -15.5,-71.8732 -14.5,-72.8732 -14.5,-72.8732 -15.5))",,POINT(-72.3732 -15),-72.3732,-15,"POLYGON((73.5 -15.5,74.5 -15.5,74.5 -14.5,73.5 -14.5,73.5 -15.5))",,POINT(74 -15),74,-15,"POLYGON((895.602 -274.8222,900.024 -273.8406,904.254 -257.6058,899.808 -258.5904,895.602 -274.8222))",,POINT(899.994 -266.2254),01030000000100000005000000CBA145B6F3578B404CC8073D9B3372C0CBA145B6F3578B4098900F7A36276EC0CBA145B6F3E78C4098900F7A36276EC0CBA145B6F3E78C404CC8073D9B3372C0CBA145B6F3578B404CC8073D9B3372C0,938.5441724506951,899.994,-266.2254,253.521362885,"POLYGON((0.967637 252.940975,0.971709 253.077133,0.971162 254.098695,0.967027 253.966197,0.967637 252.940975))",,POINT(0.969419074530952 253.521362884724),0.969419074531,2.5e-07 W / m2
25,10820,2005-11-09T02:41:00,2005-11-09T03:01:00,2005-11-09T03:06:00,C1.2,GOES,,77,-16,76.5,77.5,"POLYGON((0.9795 252.319348,0.98271 252.441555,0.982318 253.452819,0.979054 253.333375,0.9795 252.319348))",,POINT(0.980929577688442 252.887360118328),"POLYGON((-70.24858 -16.5,-69.24858 -16.5,-69.24858 -15.5,-70.24858 -15.5,-70.24858 -16.5))",,POINT(-69.74858 -16),-69.74858,-16,"POLYGON((76.5 -16.5,77.5 -16.5,77.5 -15.5,76.5 -15.5,76.5 -16.5))",,POINT(77 -16),77,-16,"POLYGON((903.516 -288.0126,907.092 -287.0226,911.652 -270.8604,908.058 -271.854,903.516 -288.0126))",,POINT(907.65 -279.4488),0103000000010000000500000033333333337D8B401EA7E8482E3773C033333333337D8B403C4ED1915C6E6FC033333333333D8D403C4ED1915C6E6FC033333333333D8D401EA7E8482E3773C033333333337D8B401EA7E8482E3773C0,949.694769029207578,907.65,-279.4488,252.887360118,"POLYGON((0.9795 252.319348,0.98271 252.441555,0.982318 253.452819,0.979054 253.333375,0.9795 252.319348))",,POINT(0.980929577688442 252.887360118328),0.980929577688,1.2e-06 W / m2
26,0,2005-11-12T03:11:00,2005-11-12T03:17:00,2005-11-12T03:42:00,B3.4,GOES,,-80,-6,-80.5,-79.5,"POLYGON((0.988256 97.10267,0.985462 97.178902,0.985239 96.166096,0.988062 96.092649,0.988256 97.10267))",,POINT(0.986792019963333 96.6348295345448),"POLYGON((92.92509 -6.5,93.92509 -6.5,93.92509 -5.5,92.92509 -5.5,92.92509 -6.5))",,POINT(93.42509 -6),93.42509,-6,"POLYGON((-80.5 -6.5,-79.5 -6.5,-79.5 -5.5,-80.5 -5.5,-80.5 -6.5))",,POINT(-80 -6),-80,-6,"POLYGON((-950.142 -118.3914,-947.298 -119.3172,-949.044 -102.531,-951.894 -101.6046,-950.142 -118.3914))",,POINT(-949.668 -110.4654),01030000000100000005000000D34D621058758EC0DE718A8EE4EE60C0D34D621058758EC0BCE3141DC95D55C0D34D621058E58CC0BCE3141DC95D55C0D34D621058E58CC0DE718A8EE4EE60C0D34D621058758EC0DE718A8EE4EE60C0,956.071082514872387,-949.668,-110.4654,96.6348295345,"POLYGON((0.988256 97.10267,0.985462 97.178902,0.985239 96.166096,0.988062 96.092649,0.988256 97.10267))",,POINT(0.986792019963333 96.6348295345448),0.986792019963,3.4e-07 W / m2
27,10822,2005-11-12T04:14:00,2005-11-12T04:24:00,2005-11-12T04:39:00,B3.3,GOES,,-80,-6,-80.5,-79.5,"POLYGON((0.98825 97.101913,0.985463 97.178026,0.985233 96.165234,0.988056 96.091861,0.98825 97.101913))",,POINT(0.986786422729138 96.6340379528455),"POLYGON((92.34831 -6.5,93.34831 -6.5,93.34831 -5.5,92.34831 -5.5,92.34831 -6.5))",,POINT(92.84831 -6),92.84831,-6,"POLYGON((-80.5 -6.5,-79.5 -6.5,-79.5 -5.5,-80.5 -5.5,-80.5 -6.5))",,POINT(-80 -6),-80,-6,"POLYGON((-950.148 -118.3794,-947.31 -119.304,-949.05 -102.5172,-951.9 -101.592,-950.148 -118.3794))",,POINT(-949.674 -110.4528),0103000000010000000500000008AC1C5A64758EC020F46C567DEE60C008AC1C5A64758EC03FE8D9ACFA5C55C008AC1C5A64E58CC03FE8D9ACFA5C55C008AC1C5A64E58CC020F46C567DEE60C008AC1C5A64758EC020F46C567DEE60C0,956.07558660591269,-949.674,-110.4528,96.6340379528,"POLYGON((0.98825 97.101913,0.985463 97.178026,0.985233 96.165234,0.988056 96.091861,0.98825 97.101913))",,POINT(0.986786422729138 96.6340379528455),0.986786422729,3.3e-07 W / m2
28,10822,2005-11-12T07:36:00,2005-11-12T07:39:00,2005-11-12T07:41:00,B3.2,GOES,,-80,-6,-80.5,-79.5,"POLYGON((0.98825 97.099366,0.985455 97.17523,0.985233 96.162352,0.98805 96.089314,0.98825 97.099366))",,POINT(0.98678552830953 96.6312886752418),"POLYGON((90.49896 -6.5,91.49896 -6.5,91.49896 -5.5,90.49896 -5.5,90.49896 -6.5))",,POINT(90.99896 -6),90.99896,-6,"POLYGON((-80.5 -6.5,-79.5 -6.5,-79.5 -5.5,-80.5 -5.5,-80.5 -6.5))",,POINT(-80 -6),-80,-6,"POLYGON((-950.184 -118.341,-947.34 -119.2608,-949.086 -102.4728,-951.93 -101.5524,-950.184 -118.341))",,POINT(-949.71 -110.4108),0103000000010000000500000048E17A14AE758EC04CA60A4625ED60C048E17A14AE758EC0984C158C4A5A55C048E17A14AEE58CC0984C158C4A5A55C048E17A14AEE58CC04CA60A4625ED60C048E17A14AE758EC04CA60A4625ED60C0,956.106494516505222,-949.71,-110.4108,96.6312886752,"POLYGON((0.98825 97.099366,0.985455 97.17523,0.985233 96.162352,0.98805 96.089314,0.98825 97.099366))",,POINT(0.98678552830953 96.6312886752418),0.98678552831,3.2e-07 W / m2
29,10822,2005-11-12T09:41:00,2005-11-12T10:06:00,2005-11-12T10:18:00,B9.9,GOES,,-82,-6,-82.5,-81.5,"POLYGON((0.992947 96.953534,0.990746 97.02448,0.990575 96.016917,0.992803 95.948132,0.992947 96.953534))",,POINT(0.991805308462412 96.4855294749975),"POLYGON((87.35456 -6.5,88.35456 -6.5,88.35456 -5.5,87.35456 -5.5,87.35456 -6.5))",,POINT(87.85456 -6),87.85456,-6,"POLYGON((-82.5 -6.5,-81.5 -6.5,-81.5 -5.5,-82.5 -5.5,-82.5 -6.5))",,POINT(-82 -6),-82,-6,"POLYGON((-955.02 -116.4756,-952.758 -117.3972,-954.51 -100.608,-956.778 -99.6858,-955.02 -116.4756))",,POINT(-954.84 -108.546),010300000001000000050000001F85EB51B89E8EC0B6F3FDD478B160C01F85EB51B89E8EC06CE7FBA9F1E254C01F85EB51B80E8DC06CE7FBA9F1E254C01F85EB51B80E8DC0B6F3FDD478B160C01F85EB51B89E8EC0B6F3FDD478B160C0,960.989937364590787,-954.84,-108.546,96.485529475,"POLYGON((0.992947 96.953534,0.990746 97.02448,0.990575 96.016917,0.992803 95.948132,0.992947 96.953534))",,POINT(0.991805308462412 96.4855294749975),0.991805308462,9.9e-07 W / m2
30,10822,2005-11-12T13:32:00,2005-11-12T13:40:00,2005-11-12T13:49:00,B5.0,GOES,,-80,-6,-80.5,-79.5,"POLYGON((0.988238 97.09487,0.985443 97.170253,0.985222 96.157314,0.988046 96.084755,0.988238 97.09487))",,POINT(0.986774554172583 96.6265579583551),"POLYGON((87.23972 -6.5,88.23972 -6.5,88.23972 -5.5,87.23972 -5.5,87.23972 -6.5))",,POINT(87.73972 -6),87.73972,-6,"POLYGON((-80.5 -6.5,-79.5 -6.5,-79.5 -5.5,-80.5 -5.5,-80.5 -6.5))",,POINT(-80 -6),-80,-6,"POLYGON((-950.238 -118.272,-947.394 -119.184,-949.14 -102.3942,-951.99 -101.4822,-950.238 -118.272))",,POINT(-949.764 -110.3376),01030000000100000005000000273108AC1C768EC026E4839ECDEA60C0273108AC1C768EC04BC8073D9B5555C0273108AC1CE68CC04BC8073D9B5555C0273108AC1CE68CC026E4839ECDEA60C0273108AC1C768EC026E4839ECDEA60C0,956.151683400578463,-949.764,-110.3376,96.6265579584,"POLYGON((0.988238 97.09487,0.985443 97.170253,0.985222 96.157314,0.988046 96.084755,0.988238 97.09487))",,POINT(0.986774554172583 96.6265579583551),0.986774554173,5e-07 W / m2
31,10822,2005-11-12T14:18:00,2005-11-12T14:58:00,2005-11-12T16:03:00,C2.5,GOES,,-81,-7,-81.5,-80.5,"POLYGON((0.990909 98.028662,0.988436 98.104027,0.988236 97.094327,0.990738 97.021401,0.990909 98.028662))",,POINT(0.989617105707379 97.5618199824108),"POLYGON((85.81858 -7.5,86.81858 -7.5,86.81858 -6.5,85.81858 -6.5,85.81858 -7.5))",,POINT(86.31858 -7),86.31858,-7,"POLYGON((-81.5 -7.5,-80.5 -7.5,-80.5 -6.5,-81.5 -6.5,-81.5 -7.5))",,POINT(-81 -7),-81,-7,"POLYGON((-950.754 -134.1048,-948.204 -135.0174,-950.244 -118.2636,-952.8 -117.3504,-950.754 -134.1048))",,POINT(-950.574 -126.189),010300000001000000050000003CDF4F8D97AE8EC0355EBA490CAE63C03CDF4F8D97AE8EC06ABC749318BC57C03CDF4F8D97BA8CC06ABC749318BC57C03CDF4F8D97BA8CC0355EBA490CAE63C03CDF4F8D97AE8EC0355EBA490CAE63C0,958.913235489530621,-950.574,-126.189,97.5618199824,"POLYGON((0.990909 98.028662,0.988436 98.104027,0.988236 97.094327,0.990738 97.021401,0.990909 98.028662))",,POINT(0.989617105707379 97.5618199824108),0.989617105707,2.5e-06 W / m2
32,10822,2005-11-12T18:17:00,2005-11-12T18:28:00,2005-11-12T18:37:00,B3.8,GOES,,-81,-7,-81.5,-80.5,"POLYGON((0.990902 98.026022,0.988427 98.101022,0.988228 97.091318,0.990731 97.018722,0.990902 98.026022))",,POINT(0.989609433920686 97.5589782207887),"POLYGON((83.63051 -7.5,84.63051 -7.5,84.63051 -6.5,83.63051 -6.5,83.63051 -7.5))",,POINT(84.13051 -7),84.13051,-7,"POLYGON((-81.5 -7.5,-80.5 -7.5,-80.5 -6.5,-81.5 -6.5,-81.5 -7.5))",,POINT(-81 -7),-81,-7,"POLYGON((-950.79 -134.0652,-948.24 -134.9718,-950.28 -118.2174,-952.836 -117.3096,-950.79 -134.0652))",,POINT(-950.61 -126.1458),010300000001000000050000007B14AE47E17C8EC038F8C264AAE462C07B14AE47E17C8EC070F085C9544959C07B14AE47E1EC8CC070F085C9544959C07B14AE47E1EC8CC038F8C264AAE462C07B14AE47E17C8EC038F8C264AAE462C0,958.943238652653577,-950.61,-126.1458,97.5589782208,"POLYGON((0.990902 98.026022,0.988427 98.101022,0.988228 97.091318,0.990731 97.018722,0.990902 98.026022))",,POINT(0.989609433920686 97.5589782207887),0.989609433921,3.8e-07 W / m2
33,10822,2005-11-12T18:43:00,2005-11-12T18:46:00,2005-11-12T18:50:00,B4.6,GOES,,-80,-6,-80.5,-79.5,"POLYGON((0.98823 97.090953,0.985433 97.165892,0.985214 96.152924,0.988038 96.080809,0.98823 97.090953))",,POINT(0.986765983008831 96.6224048369393),"POLYGON((84.39248 -6.5,85.39248 -6.5,85.39248 -5.5,84.39248 -5.5,84.39248 -6.5))",,POINT(84.89248 -6),84.89248,-6,"POLYGON((-80.5 -6.5,-79.5 -6.5,-79.5 -5.5,-80.5 -5.5,-80.5 -6.5))",,POINT(-80 -6),-80,-6,"POLYGON((-950.286 -118.212,-947.442 -119.1168,-949.188 -102.3258,-952.038 -101.421,-950.286 -118.212))",,POINT(-949.812 -110.2734),01030000000100000005000000D122DBF97E768EC03E575BB1BFE860C0D122DBF97E768EC07DAEB6627F5155C0D122DBF97EE68CC07DAEB6627F5155C0D122DBF97EE68CC03E575BB1BFE860C0D122DBF97E768EC03E575BB1BFE860C0,956.191956717666585,-949.812,-110.2734,96.6224048369,"POLYGON((0.98823 97.090953,0.985433 97.165892,0.985214 96.152924,0.988038 96.080809,0.98823 97.090953))",,POINT(0.986765983008831 96.6224048369393),0.986765983009,4.6e-07 W / m2
34,10822,2005-11-12T19:17:00,2005-11-12T19:21:00,2005-11-12T19:23:00,B5.6,GOES,,-80,-6,-80.5,-79.5,"POLYGON((0.98823 97.090517,0.985433 97.165419,0.985213 96.15242,0.988038 96.080343,0.98823 97.090517))",,POINT(0.98676580831822 96.6219348259625),"POLYGON((84.0812 -6.5,85.0812 -6.5,85.0812 -5.5,84.0812 -5.5,84.0812 -6.5))",,POINT(84.5812 -6),84.5812,-6,"POLYGON((-80.5 -6.5,-79.5 -6.5,-79.5 -5.5,-80.5 -5.5,-80.5 -6.5))",,POINT(-80 -6),-80,-6,"POLYGON((-950.292 -118.2054,-947.448 -119.1096,-949.194 -102.318,-952.044 -101.4138,-950.292 -118.2054))",,POINT(-949.818 -110.2662),01030000000100000005000000068195438B768EC03FC6DCB584E860C0068195438B768EC07E8CB96B095155C0068195438BE68CC07E8CB96B095155C0068195438BE68CC03FC6DCB584E860C0068195438B768EC03FC6DCB584E860C0,956.197086372072135,-949.818,-110.2662,96.621934826,"POLYGON((0.98823 97.090517,0.985433 97.165419,0.985213 96.15242,0.988038 96.080343,0.98823 97.090517))",,POINT(0.98676580831822 96.6219348259625),0.986765808318,5.6e-07 W / m2
35,10822,2005-11-12T19:25:00,2005-11-12T19:33:00,2005-11-12T19:37:00,C9.5,GOES,,-82,-6,-82.5,-81.5,"POLYGON((0.992934 96.947813,0.990731 97.017923,0.990561 96.010299,0.992792 95.942352,0.992934 96.947813))",,POINT(0.991791890769879 96.4793434718407),"POLYGON((82.00796 -6.5,83.00796 -6.5,83.00796 -5.5,82.00796 -5.5,82.00796 -6.5))",,POINT(82.50796 -6),82.50796,-6,"POLYGON((-82.5 -6.5,-81.5 -6.5,-81.5 -5.5,-82.5 -5.5,-82.5 -6.5))",,POINT(-82 -6),-82,-6,"POLYGON((-955.11 -116.3898,-952.848 -117.2976,-954.6 -100.506,-956.868 -99.5976,-955.11 -116.3898))",,POINT(-954.93 -108.4518),010300000001000000050000003D0AD7A3705D8FC0A70A462575A663C03D0AD7A3705D8FC0992A1895D4D94DC03D0AD7A370518CC0992A1895D4D94DC03D0AD7A370518CC0A70A462575A663C03D0AD7A3705D8FC0A70A462575A663C0,961.068726898987052,-954.93,-108.4518,96.4793434718,"POLYGON((0.992934 96.947813,0.990731 97.017923,0.990561 96.010299,0.992792 95.942352,0.992934 96.947813))",,POINT(0.991791890769879 96.4793434718407),0.99179189077,9.5e-06 W / m2
36,10822,2005-11-12T19:58:00,2005-11-12T20:03:00,2005-11-12T20:07:00,B6.9,GOES,,-79,-6,-79.5,-78.5,"POLYGON((0.985431 97.164838,0.982341 97.242099,0.982093 96.225999,0.985212 96.151844,0.985431 97.164838))",,POINT(0.9838034167789 96.6959791640217),"POLYGON((84.70584 -6.5,85.70584 -6.5,85.70584 -5.5,84.70584 -5.5,84.70584 -6.5))",,POINT(85.20584 -6),85.20584,-6,"POLYGON((-79.5 -6.5,-78.5 -6.5,-78.5 -5.5,-79.5 -5.5,-79.5 -6.5))",,POINT(-79 -6),-79,-6,"POLYGON((-947.454 -119.1006,-944.322 -120.0006,-946.062 -103.2096,-949.2 -102.309,-947.454 -119.1006))",,POINT(-946.83 -111.1596),01030000000100000005000000713D0AD7A35E8EC0228E75711B0561C0713D0AD7A35E8EC0431CEBE2368A55C0713D0AD7A3CE8CC0431CEBE2368A55C0713D0AD7A3CE8CC0228E75711B0561C0713D0AD7A35E8EC0228E75711B0561C0,953.332840917672343,-946.83,-111.1596,96.695979164,"POLYGON((0.985431 97.164838,0.982341 97.242099,0.982093 96.225999,0.985212 96.151844,0.985431 97.164838))",,POINT(0.9838034167789 96.6959791640217),0.983803416779,6.9e-07 W / m2
37,10822,2005-11-13T00:13:00,2005-11-13T00:36:00,2005-11-13T00:45:00,C9.5,GOES,,-86,-6,-86.5,-85.5,"POLYGON((0.998771 96.688134,0.997755 96.74914,0.997684 95.74838,0.998718 95.688397,0.998771 96.688134))",,POINT(0.998268163159158 96.2182980478059),"POLYGON((75.3713 -6.5,76.3713 -6.5,76.3713 -5.5,75.3713 -5.5,75.3713 -6.5))",,POINT(75.8713 -6),75.8713,-6,"POLYGON((-86.5 -6.5,-85.5 -6.5,-85.5 -5.5,-86.5 -5.5,-86.5 -6.5))",,POINT(-86 -6),-86,-6,"POLYGON((-961.29 -112.7238,-960.192 -113.6316,-961.962 -96.837,-963.06 -95.9292,-961.29 -112.7238))",,POINT(-961.698 -104.7846),01030000000100000005000000DE24068195938FC0228E75711B3163C0DE24068195938FC08538D6C56D044CC0DE24068195878CC08538D6C56D044CC0DE24068195878CC0228E75711B3163C0DE24068195938FC0228E75711B3163C0,967.389712370955635,-961.698,-104.7846,96.2182980478,"POLYGON((0.998771 96.688134,0.997755 96.74914,0.997684 95.74838,0.998718 95.688397,0.998771 96.688134))",,POINT(0.998268163159158 96.2182980478059),0.998268163159,9.5e-06 W / m2
38,10822,2005-11-13T02:05:00,2005-11-13T02:25:00,2005-11-13T02:40:00,B7.6,GOES,,-78,-7,-78.5,-77.5,"POLYGON((0.982583 98.252063,0.979229 98.334709,0.978942 97.315681,0.982327 97.236423,0.982583 98.252063))",,POINT(0.980804083722515 97.7844755150795),"POLYGON((82.34593 -7.5,83.34593 -7.5,83.34593 -6.5,82.34593 -6.5,82.34593 -7.5))",,POINT(82.84593 -7),82.84593,-7,"POLYGON((-78.5 -7.5,-77.5 -7.5,-77.5 -6.5,-78.5 -6.5,-78.5 -7.5))",,POINT(-78 -7),-78,-7,"POLYGON((-942.348 -136.6686,-938.934 -137.5566,-940.956 -120.801,-944.376 -119.9124,-942.348 -136.6686))",,POINT(-941.724 -128.7402),010300000001000000050000006E1283C0CA358EC0F90FE9B7AF3763C06E1283C0CA358EC0F21FD26F5FEF59C06E1283C0CAA58CC0F21FD26F5FEF59C06E1283C0CAA58CC0F90FE9B7AF3763C06E1283C0CA358EC0F90FE9B7AF3763C0,950.483104148642838,-941.724,-128.7402,97.7844755151,"POLYGON((0.982583 98.252063,0.979229 98.334709,0.978942 97.315681,0.982327 97.236423,0.982583 98.252063))",,POINT(0.980804083722515 97.7844755150795),0.980804083723,7.6e-07 W / m2
39,10822,2005-11-13T03:09:00,2005-11-13T04:06:00,2005-11-13T04:13:00,C1.9,GOES,,-79,-7,-79.5,-78.5,"POLYGON((0.985644 98.171335,0.982583 98.251066,0.982327 97.235436,0.985418 97.158772,0.985644 98.171335))",,POINT(0.984030002916728 97.7038561322858),"POLYGON((80.76 -7.5,81.76 -7.5,81.76 -6.5,80.76 -6.5,80.76 -7.5))",,POINT(81.26 -7),81.26,-7,"POLYGON((-79.5 -7.5,-78.5 -7.5,-78.5 -6.5,-79.5 -6.5,-79.5 -7.5))",,POINT(-79 -7),-79,-7,"POLYGON((-945.486 -135.7638,-942.36 -136.6536,-944.388 -119.8974,-947.52 -119.007,-945.486 -135.7638))",,POINT(-945.012 -127.8354),010300000001000000050000006ABC749318768EC082E2C798BBB263C06ABC749318768EC005C58F31778558C06ABC7493189A8CC005C58F31778558C06ABC7493189A8CC082E2C798BBB263C06ABC749318768EC082E2C798BBB263C0,953.619195296088719,-945.012,-127.8354,97.7038561323,"POLYGON((0.985644 98.171335,0.982583 98.251066,0.982327 97.235436,0.985418 97.158772,0.985644 98.171335))",,POINT(0.984030002916728 97.7038561322858),0.984030002917,1.9e-06 W / m2
40,10822,2005-11-13T04:28:00,2005-11-13T05:25:00,2005-11-13T05:35:00,C6.7,GOES,,-80,-7,-80.5,-79.5,"POLYGON((0.98841 98.093391,0.985641 98.170235,0.985415 97.157647,0.988214 97.083556,0.98841 98.093391))",,POINT(0.986960525309999 97.6259117242136),"POLYGON((79.03676 -7.5,80.03676 -7.5,80.03676 -6.5,79.03676 -6.5,79.03676 -7.5))",,POINT(79.53676 -7),79.53676,-7,"POLYGON((-80.5 -7.5,-79.5 -7.5,-79.5 -6.5,-80.5 -6.5,-80.5 -7.5))",,POINT(-80 -7),-80,-7,"POLYGON((-948.336 -134.8566,-945.498 -135.747,-947.532 -118.9896,-950.376 -118.0986,-948.336 -134.8566))",,POINT(-948.012 -126.9282),010300000001000000050000006BBC749318EE8EC0B6847CD0B31565C06BBC749318EE8EC06C09F9A0674B55C06BBC749318528CC06C09F9A0674B55C06BBC749318528CC0B6847CD0B31565C06BBC749318EE8EC0B6847CD0B31565C0,956.471390110148604,-948.012,-126.9282,97.6259117242,"POLYGON((0.98841 98.093391,0.985641 98.170235,0.985415 97.157647,0.988214 97.083556,0.98841 98.093391))",,POINT(0.986960525309999 97.6259117242136),0.98696052531,6.7e-06 W / m2
41,10822,2005-11-13T06:00:00,2005-11-13T06:03:00,2005-11-13T06:11:00,C2.7,GOES,,-82,-9,-82.5,-81.5,"POLYGON((0.993357 99.956347,0.991236 100.03183,0.991056 99.025196,0.993212 98.951679,0.993357 99.956347))",,POINT(0.992251021082779 99.4909090632918),"POLYGON((76.19449 -9.5,77.19449 -9.5,77.19449 -8.5,76.19449 -8.5,76.19449 -9.5))",,POINT(76.69449 -9),76.69449,-9,"POLYGON((-82.5 -9.5,-81.5 -9.5,-81.5 -8.5,-82.5 -8.5,-82.5 -9.5))",,POINT(-82 -9),-82,-9,"POLYGON((-948.186 -166.446,-945.942 -167.337,-948.564 -150.6654,-950.82 -149.7732,-948.186 -166.446))",,POINT(-948.45 -158.5614),010300000001000000050000009999999999A18EC02EFF21FDF6C967C09999999999A18EC05CFE43FAEDB35FC09999999999A58CC05CFE43FAEDB35FC09999999999A58CC02EFF21FDF6C967C09999999999A18EC02EFF21FDF6C967C0,961.61277033427541,-948.45,-158.5614,99.4909090633,"POLYGON((0.993357 99.956347,0.991236 100.03183,0.991056 99.025196,0.993212 98.951679,0.993357 99.956347))",,POINT(0.992251021082779 99.4909090632918),0.992251021083,2.7e-06 W / m2
42,10822,2005-11-13T12:41:00,2005-11-13T12:49:00,2005-11-13T12:57:00,C2.7,GOES,,-74,-7,-74.5,-73.5,"POLYGON((0.967392 98.587042,0.962874 98.681006,0.962447 97.645093,0.967 97.555897,0.967392 98.587042))",,POINT(0.964964455364568 98.116971162075),"POLYGON((80.52333 -7.5,81.52333 -7.5,81.52333 -6.5,80.52333 -6.5,80.52333 -7.5))",,POINT(81.02333 -7),81.02333,-7,"POLYGON((-74.5 -7.5,-73.5 -7.5,-73.5 -6.5,-74.5 -6.5,-74.5 -7.5))",,POINT(-74 -7),-74,-7,"POLYGON((-927.072 -139.992,-922.512 -140.8512,-924.498 -124.095,-929.064 -123.2358,-927.072 -139.992))",,POINT(-925.86 -132.0492),010300000001000000050000007A14AE47E1EC8DC0D3DEE00B937964C07A14AE47E1EC8DC0A6BDC117261359C07A14AE47E1F08BC0A6BDC117261359C07A14AE47E1F08BC0D3DEE00B937964C07A14AE47E1EC8DC0D3DEE00B937964C0,935.229239716466509,-925.86,-132.0492,98.1169711621,"POLYGON((0.967392 98.587042,0.962874 98.681006,0.962447 97.645093,0.967 97.555897,0.967392 98.587042))",,POINT(0.964964455364568 98.116971162075),0.964964455365,2.7e-06 W / m2
43,0,2005-11-13T14:14:00,2005-11-13T14:17:00,2005-11-13T14:19:00,B3.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.998383 180.000005,0.998383 179.999995,0.998872 0,0.998872 0,0.998383 180.000005))",,POINT(0.0526595515658812 180),"POLYGON((64.27192 -89.9,-115.92808 -89.9,-115.92808 89.9,64.27192 89.9,64.27192 -89.9))",,POINT(154.17192 0),154.17192,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.632,-8.5e-05 -967.632,0 968.106,-0 968.106,8.5e-05 -967.632))",,POINT(0 -51.03762),,51.037620000000004,0.0,-51.03762,180.0,"POLYGON((0.998383 180.000005,0.998383 179.999995,0.998872 0,0.998872 0,0.998383 180.000005))",,POINT(0.0526595515658812 180),0.0526595515659,3.8e-07 W / m2
44,10822,2005-11-13T14:29:00,2005-11-13T14:51:00,2005-11-13T14:56:00,M2.5,GOES,,-77,-7,-77.5,-76.5,"POLYGON((0.979199 98.322206,0.97555 98.406697,0.975235 97.383862,0.978915 97.303052,0.979199 98.322206))",,POINT(0.977261806099575 97.8536530123505),"POLYGON((76.5346 -7.5,77.5346 -7.5,77.5346 -6.5,76.5346 -6.5,76.5346 -7.5))",,POINT(77.0346 -7),77.0346,-7,"POLYGON((-77.5 -7.5,-76.5 -7.5,-76.5 -6.5,-77.5 -6.5,-77.5 -7.5))",,POINT(-77 -7),-77,-7,"POLYGON((-939.048 -137.364,-935.346 -138.2316,-937.362 -121.4736,-941.07 -120.6048,-939.048 -137.364))",,POINT(-938.28 -129.4236),010300000001000000050000000AD7A3703D328FC0BD5296218EAD67C00AD7A3703D328FC07AA52C431C5B51C00AD7A3703D728BC07AA52C431C5B51C00AD7A3703D728BC0BD5296218EAD67C00AD7A3703D328FC0BD5296218EAD67C0,947.164096995319937,-938.28,-129.4236,97.8536530124,"POLYGON((0.979199 98.322206,0.97555 98.406697,0.975235 97.383862,0.978915 97.303052,0.979199 98.322206))",,POINT(0.977261806099575 97.8536530123505),0.9772618061,2.5e-05 W / m2
45,0,2005-11-13T19:23:00,2005-11-13T19:26:00,2005-11-13T19:28:00,B3.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.998407 180.000005,0.998407 179.999995,0.99889 0,0.99889 0,0.998407 180.000005))",,POINT(0.0522244829675634 180),"POLYGON((61.44304 -89.9,-118.75696 -89.9,-118.75696 89.9,61.44304 89.9,61.44304 -89.9))",,POINT(151.34304 0),151.34304,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -967.704,-8.5e-05 -967.704,0 968.172,-0 968.172,8.5e-05 -967.704))",,POINT(0 -50.61846),,50.6184599999999989,0.0,-50.61846,180.0,"POLYGON((0.998407 180.000005,0.998407 179.999995,0.99889 0,0.99889 0,0.998407 180.000005))",,POINT(0.0522244829675634 180),0.0522244829676,3.9e-07 W / m2
