,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2011-12-01T10:38:00,2011-12-01T10:45:00,2011-12-01T11:17:00,C1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999807 180.000005,0.999807 179.999995,0.999955 0,0.999955 0,0.999807 180.000005))",,POINT(0.0155711551127626 180),"POLYGON((70.43634 -89.9,-109.76366 -89.9,-109.76366 89.9,70.43634 89.9,70.43634 -89.9))",,POINT(160.33634 0),160.33634,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.276,-8.5e-05 -972.276,0 972.42,-0 972.42,8.5e-05 -972.276))",,POINT(0 -15.14238),,15.1423800000000011,0.0,-15.14238,180.0,"POLYGON((0.999807 180.000005,0.999807 179.999995,0.999955 0,0.999955 0,0.999807 180.000005))",,POINT(0.0155711551127626 180),0.0155711551128,,,,,,,,,,,,1.4e-06 W / m2
1,11361,2011-12-01T20:27:00,2011-12-01T20:32:00,2011-12-01T20:37:00,C1.1,GOES,,17,17,,UTC-HGS-TOPO,degrees,,16.5,17.5,"POLYGON((0.385565 314.815436,0.397168 313.188288,0.407774 315.061235,0.3966 316.689085,0.385565 314.815436))",,POINT(0.396706124196798 314.938505477113),"POLYGON((171.44585 16.5,172.44585 16.5,172.44585 17.5,171.44585 17.5,171.44585 16.5))",,POINT(171.94585 17),171.94585,17,"POLYGON((16.5 16.5,17.5 16.5,17.5 17.5,16.5 17.5,16.5 16.5))",,POINT(17 17),17,17,"POLYGON((265.9992 264.291,281.6244 264.3546,280.1196 280.719,264.5778 280.656,265.9992 264.291))",,POINT(273.1008 272.5152),01030000000100000005000000FAEDEBC039AB6E40C6DCB5847C986E40FAEDEBC039AB6E4063EE5A423EC47240FDF675E09CCD724063EE5A423EC47240FDF675E09CCD7240C6DCB5847C986E40FAEDEBC039AB6E40C6DCB5847C986E40,385.808995737113378,273.1008,272.5152,314.938505477,"POLYGON((0.385565 314.815436,0.397168 313.188288,0.407774 315.061235,0.3966 316.689085,0.385565 314.815436))",,POINT(0.396706124196798 314.938505477113),0.396706124197,,,,,,,,,,,,1.1e-06 W / m2
2,0,2011-12-02T04:01:00,2011-12-02T04:04:00,2011-12-02T04:06:00,B9.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999839 180.000005,0.999839 179.999995,0.999969 0,0.999969 0,0.999839 180.000005))",,POINT(0.0139574370533907 180),"POLYGON((60.89091 -89.9,-119.30909 -89.9,-119.30909 89.9,60.89091 89.9,60.89091 -89.9))",,POINT(150.79091 0),150.79091,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.426,-8.5e-05 -972.426,0 972.552,-0 972.552,8.5e-05 -972.426))",,POINT(0 -13.57476),,13.5747599999999995,0.0,-13.57476,180.0,"POLYGON((0.999839 180.000005,0.999839 179.999995,0.999969 0,0.999969 0,0.999839 180.000005))",,POINT(0.0139574370533907 180),0.0139574370534,,,,,,,,,,,,9.6e-07 W / m2
3,0,2011-12-02T04:44:00,2011-12-02T04:53:00,2011-12-02T05:03:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99984 180.000005,0.99984 179.999995,0.99997 0,0.99997 0,0.99984 180.000005))",,POINT(0.0138908641468781 180),"POLYGON((60.49738 -89.9,-119.70262 -89.9,-119.70262 89.9,60.49738 89.9,60.49738 -89.9))",,POINT(150.39738 0),150.39738,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.432,-8.5e-05 -972.432,0 972.558,-0 972.558,8.5e-05 -972.432))",,POINT(0 -13.51008),,13.5100800000000003,0.0,-13.51008,180.0,"POLYGON((0.99984 180.000005,0.99984 179.999995,0.99997 0,0.99997 0,0.99984 180.000005))",,POINT(0.0138908641468781 180),0.0138908641469,,,,,,,,,,,,1.2e-06 W / m2
4,0,2011-12-02T10:06:00,2011-12-02T10:16:00,2011-12-02T10:20:00,C1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999846 180.000005,0.999846 179.999995,0.999976 0,0.999976 0,0.999846 180.000005))",,POINT(0.013392084793486 180),"POLYGON((57.5505 -89.9,-122.6495 -89.9,-122.6495 89.9,57.5505 89.9,57.5505 -89.9))",,POINT(147.4505 0),147.4505,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.474,-8.5e-05 -972.474,0 972.6,-0 972.6,8.5e-05 -972.474))",,POINT(0 -13.02546),,13.0254600000000007,0.0,-13.02546,180.0,"POLYGON((0.999846 180.000005,0.999846 179.999995,0.999976 0,0.999976 0,0.999846 180.000005))",,POINT(0.013392084793486 180),0.0133920847935,,,,,,,,,,,,1.1e-06 W / m2
5,0,2011-12-02T22:00:00,2011-12-02T22:05:00,2011-12-02T22:10:00,C1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999869 180.000005,0.999869 179.999995,0.99998 0,0.99998 0,0.999869 180.000005))",,POINT(0.0122853045881603 180),"POLYGON((51.01616 -89.9,-129.18384 -89.9,-129.18384 89.9,51.01616 89.9,51.01616 -89.9))",,POINT(140.91616 0),140.91616,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.576,-8.5e-05 -972.576,0 972.684,-0 972.684,8.5e-05 -972.576))",,POINT(0 -11.94996),,11.9499600000000008,0.0,-11.94996,180.0,"POLYGON((0.999869 180.000005,0.999869 179.999995,0.99998 0,0.99998 0,0.999869 180.000005))",,POINT(0.0122853045881603 180),0.0122853045882,,,,,,,,,,,,1.7e-06 W / m2
6,11363,2011-12-03T05:48:00,2011-12-03T05:52:00,2011-12-03T05:57:00,C1.2,GOES,,-27,-24,,UTC-HGS-TOPO,degrees,,-27.5,-26.5,"POLYGON((0.599163 135.256499,0.589331 136.243097,0.580194 134.928115,0.590338 133.941082,0.599163 135.256499))",,POINT(0.589730441351821 135.091952092689),"POLYGON((109.13318 -24.5,110.13318 -24.5,110.13318 -23.5,109.13318 -23.5,109.13318 -24.5))",,POINT(109.63318 -24),109.63318,-24,"POLYGON((-27.5 -24.5,-26.5 -24.5,-26.5 -23.5,-27.5 -23.5,-27.5 -24.5))",,POINT(-27 -24),-27,-24,"POLYGON((-410.2806 -413.9706,-396.477 -414.0654,-399.582 -398.5806,-413.4942 -398.4858,-410.2806 -413.9706))",,POINT(-404.9898 -406.2918),010300000001000000050000004B598638D60F7BC0910F7A36AB247BC04B598638D60F7BC0910F7A36ABA477C04B598638D68F77C0910F7A36ABA477C04B598638D68F77C0910F7A36AB247BC04B598638D60F7BC0910F7A36AB247BC0,573.663459574758008,-404.9898,-406.2918,135.091952093,"POLYGON((0.599163 135.256499,0.589331 136.243097,0.580194 134.928115,0.590338 133.941082,0.599163 135.256499))",,POINT(0.589730441351821 135.091952092689),0.589730441352,,,,,,,,,,,,1.2e-06 W / m2
7,11363,2011-12-03T21:15:00,2011-12-03T21:19:00,2011-12-03T21:24:00,C1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999903 180.000005,0.999903 179.999995,0.999995 0,0.999995 0,0.999903 180.000005))",,POINT(0.010119846952574 180),"POLYGON((38.24967 -89.9,-141.95033 -89.9,-141.95033 89.9,38.24967 89.9,38.24967 -89.9))",,POINT(128.14967 0),128.14967,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.762,-8.5e-05 -972.762,0 972.852,-0 972.852,8.5e-05 -972.762))",,POINT(0 -9.84516),,9.84515999999999991,0.0,-9.84516,180.0,"POLYGON((0.999903 180.000005,0.999903 179.999995,0.999995 0,0.999995 0,0.999903 180.000005))",,POINT(0.010119846952574 180),0.0101198469526,,,,,,,,,,,,1.3e-06 W / m2
8,0,2011-12-04T08:30:00,2011-12-04T08:37:00,2011-12-04T08:45:00,C1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999915 180.000005,0.999915 179.999995,1.000001 0,1.000001 0,0.999915 180.000005))",,POINT(0.00907077355016036 180),"POLYGON((32.07243 -89.9,-148.12757 -89.9,-148.12757 89.9,32.07243 89.9,32.07243 -89.9))",,POINT(121.97243 0),121.97243,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.846,-8.5e-05 -972.846,0 972.93,-0 972.93,8.5e-05 -972.846))",,POINT(0 -8.82522),,8.82521999999999984,0.0,-8.82522,180.0,"POLYGON((0.999915 180.000005,0.999915 179.999995,1.000001 0,1.000001 0,0.999915 180.000005))",,POINT(0.00907077355016036 180),0.00907077355016,,,,,,,,,,,,1.2e-06 W / m2
9,11362,2011-12-04T16:05:00,2011-12-04T16:15:00,2011-12-04T16:22:00,C4.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999927 180.000005,0.999927 179.999995,1.000007 0,1.000007 0,0.999927 180.000005))",,POINT(0.00836319467911215 180),"POLYGON((27.90854 -89.9,-152.29146 -89.9,-152.29146 89.9,27.90854 89.9,27.90854 -89.9))",,POINT(117.80854 0),117.80854,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.906,-8.5e-05 -972.906,0 972.984,-0 972.984,8.5e-05 -972.906))",,POINT(0 -8.1372),,8.13719999999999999,0.0,-8.1372,180.0,"POLYGON((0.999927 180.000005,0.999927 179.999995,1.000007 0,1.000007 0,0.999927 180.000005))",,POINT(0.00836319467911215 180),0.00836319467911,,,,,,,,,,,,4.8e-06 W / m2
10,11367,2011-12-04T19:37:00,2011-12-04T19:49:00,2011-12-04T20:03:00,C1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999928 180.000005,0.999928 179.999995,1.000008 0,1.000008 0,0.999928 180.000005))",,POINT(0.00803340325352369 180),"POLYGON((25.96845 -89.9,-154.23155 -89.9,-154.23155 89.9,25.96845 89.9,25.96845 -89.9))",,POINT(115.86845 0),115.86845,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -972.93,-8.5e-05 -972.93,0 973.008,-0 973.008,8.5e-05 -972.93))",,POINT(0 -7.8165),,7.81650000000000045,0.0,-7.8165,180.0,"POLYGON((0.999928 180.000005,0.999928 179.999995,1.000008 0,1.000008 0,0.999928 180.000005))",,POINT(0.00803340325352369 180),0.00803340325352,,,,,,,,,,,,1.3e-06 W / m2
