,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2006-04-30T23:56:00,2006-05-01T00:01:00,2006-05-01T00:16:00,B2.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997664 180.000005,0.997664 179.999995,0.996996 0,0.996996 0,0.997664 180.000005))",,POINT(0.0733692770144805 0),"POLYGON((4.784687 -89.9,-175.415313 -89.9,-175.415313 89.9,4.784687 89.9,4.784687 -89.9))",,POINT(94.684686 0),94.684686,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.608,-8.3e-05 -949.608,0 948.972,-0 948.972,8.3e-05 -949.608))",,POINT(0 69.8352),,69.8352000000000004,0.0,69.8352,0.0,"POLYGON((0.997664 180.000005,0.997664 179.999995,0.996996 0,0.996996 0,0.997664 180.000005))",,POINT(0.0733692770144805 0),0.0733692770145,,,,,,,,,,,,2e-07 W / m2
1,10875,2006-05-01T00:49:00,2006-05-01T00:52:00,2006-05-01T00:56:00,B2.3,GOES,,25,-7,,UTC-HGS-TOPO,degrees,,24.5,25.5,"POLYGON((0.417907 261.104649,0.433539 261.356471,0.432172 263.667869,0.416443 263.501808,0.417907 261.104649))",,POINT(0.42495658666262 262.408299607275),"POLYGON((118.698259 -7.5,119.698259 -7.5,119.698259 -6.5,118.698259 -6.5,118.698259 -7.5))",,POINT(119.198259 -7),119.198259,-7,"POLYGON((24.5 -7.5,25.5 -7.5,25.5 -6.5,24.5 -6.5,24.5 -7.5))",,POINT(25 -7),25,-7,"POLYGON((392.9892 -61.5078,407.9652 -62.016,408.8418 -45.36864,393.8334 -44.85906,392.9892 -61.5078))",,POINT(400.938 -53.43744),010300000001000000050000005EBA490C027F7740957D5704FF9B53C05EBA490C027F774054F65D11FC6F3CC05EBA490C029F7A4054F65D11FC6F3CC05EBA490C029F7A40957D5704FF9B53C05EBA490C027F7740957D5704FF9B53C0,404.483423440013894,400.938,-53.43744,262.408299607,"POLYGON((0.417907 261.104649,0.433539 261.356471,0.432172 263.667869,0.416443 263.501808,0.417907 261.104649))",,POINT(0.42495658666262 262.408299607275),0.424956586663,,,,,,,,,,,,2.3e-07 W / m2
2,10876,2006-05-01T01:52:00,2006-05-01T01:57:00,2006-05-01T02:00:00,B9.3,GOES,,2,-11,,UTC-HGS-TOPO,degrees,,1.5,2.5,"POLYGON((0.13059 191.380988,0.135072 198.536402,0.118749 201.27456,0.113595 193.157379,0.13059 191.380988))",,POINT(0.124204992312536 196.086691968781),"POLYGON((95.120053 -11.5,96.120053 -11.5,96.120053 -10.5,95.120053 -10.5,95.120053 -11.5))",,POINT(95.620053 -11),95.620053,-11,"POLYGON((1.5 -11.5,2.5 -11.5,2.5 -10.5,1.5 -10.5,1.5 -11.5))",,POINT(2 -11),2,-11,"POLYGON((24.52776 -121.8528,40.87116 -121.8936,41.01048 -105.3246,24.61134 -105.2832,24.52776 -121.8528))",,POINT(32.75772 -113.5908),01030000000100000005000000B8196EC0E7071F4042CF66D5E75261C0B8196EC0E7071F40849ECDAACF2556C037C30DF8FCE04C40849ECDAACF2556C037C30DF8FCE04C4042CF66D5E75261C0B8196EC0E7071F4042CF66D5E75261C0,118.219871697775076,32.75772,-113.5908,196.086691969,"POLYGON((0.13059 191.380988,0.135072 198.536402,0.118749 201.27456,0.113595 193.157379,0.13059 191.380988))",,POINT(0.124204992312536 196.086691968781),0.124204992313,,,,,,,,,,,,9.3e-07 W / m2
3,10875,2006-05-01T14:33:00,2006-05-01T15:35:00,2006-05-01T16:34:00,C1.0,GOES,,29,-17,,UTC-HGS-TOPO,degrees,,28.5,29.5,"POLYGON((0.516347 242.231906,0.52957 242.912818,0.524321 244.695874,0.510838 244.05083,0.516347 242.231906))",,POINT(0.520230661193652 243.473578297522),"POLYGON((115.135577 -17.5,116.135577 -17.5,116.135577 -16.5,115.135577 -16.5,115.135577 -17.5))",,POINT(115.635577 -17),115.635577,-17,"POLYGON((28.5 -17.5,29.5 -17.5,29.5 -16.5,28.5 -16.5,28.5 -17.5))",,POINT(29 -17),29,-17,"POLYGON((434.8116 -228.9408,448.7052 -229.4874,451.1124 -213.2796,437.145 -212.73,434.8116 -228.9408))",,POINT(442.9776 -221.1156),010300000001000000050000001DC9E53FA4F779405D6DC5FEB2136FC01DC9E53FA4F779405D6DC5FEB23368C01DC9E53FA4677D405D6DC5FEB23368C01DC9E53FA4677D405D6DC5FEB2136FC01DC9E53FA4F779405D6DC5FEB2136FC0,495.097225466998566,442.9776,-221.1156,243.473578298,"POLYGON((0.516347 242.231906,0.52957 242.912818,0.524321 244.695874,0.510838 244.05083,0.516347 242.231906))",,POINT(0.520230661193652 243.473578297522),0.520230661194,,,,,,,,,,,,1e-06 W / m2
4,10875,2006-05-01T20:39:00,2006-05-01T20:43:00,2006-05-01T20:49:00,B2.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99777 180.000005,0.99777 179.999995,0.997108 0,0.997108 0,0.99777 180.000005))",,POINT(0.0718490635003939 0),"POLYGON((-6.623651 -89.9,173.176349 -89.9,173.176349 89.9,-6.623651 89.9,-6.623651 -89.9))",,POINT(83.276348 0),83.276348,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.506,-8.3e-05 -949.506,0 948.876,-0 948.876,8.3e-05 -949.506))",,POINT(0 68.3736),,68.3735999999999962,0.0,68.3736,0.0,"POLYGON((0.99777 180.000005,0.99777 179.999995,0.997108 0,0.997108 0,0.99777 180.000005))",,POINT(0.0718490635003939 0),0.0718490635004,,,,,,,,,,,,2.1e-07 W / m2
5,10875,2006-05-02T11:34:00,2006-05-02T12:37:00,2006-05-02T13:19:00,B2.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99784 180.000005,0.99784 179.999995,0.997197 0,0.997197 0,0.99784 180.000005))",,POINT(0.0707451197514449 0),"POLYGON((-14.838359 -89.9,164.961641 -89.9,164.961641 89.9,-14.838359 89.9,-14.838359 -89.9))",,POINT(75.061639 0),75.061639,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.428,-8.3e-05 -949.428,0 948.816,-0 948.816,8.3e-05 -949.428))",,POINT(0 67.3128),,67.3127999999999957,0.0,67.3128,0.0,"POLYGON((0.99784 180.000005,0.99784 179.999995,0.997197 0,0.997197 0,0.99784 180.000005))",,POINT(0.0707451197514449 0),0.0707451197514,,,,,,,,,,,,2.9e-07 W / m2
6,10877,2006-05-03T00:30:00,2006-05-03T00:35:00,2006-05-03T00:41:00,B2.4,GOES,,24,-12,,UTC-HGS-TOPO,degrees,,23.5,24.5,"POLYGON((0.420314 248.451678,0.435049 249.148558,0.430621 251.375796,0.415636 250.74841,0.420314 248.451678))",,POINT(0.425344809259022 249.931834739786),"POLYGON((91.438939 -12.5,92.438939 -12.5,92.438939 -11.5,91.438939 -11.5,91.438939 -12.5))",,POINT(91.938939 -12),91.938939,-12,"POLYGON((23.5 -12.5,24.5 -12.5,24.5 -11.5,23.5 -11.5,23.5 -12.5))",,POINT(24 -12),24,-12,"POLYGON((371.9214 -146.8662,386.7804 -147.3216,388.2216 -130.8336,373.3074 -130.3764,371.9214 -146.8662))",,POINT(380.0868 -138.8526),01030000000100000005000000B0946588633176403A92CB7F487B64C0B094658863317640742497FF90765CC0B094658863517940742497FF90765CC0B0946588635179403A92CB7F487B64C0B0946588633176403A92CB7F487B64C0,404.655433747033726,380.0868,-138.8526,249.93183474,"POLYGON((0.420314 248.451678,0.435049 249.148558,0.430621 251.375796,0.415636 250.74841,0.420314 248.451678))",,POINT(0.425344809259022 249.931834739786),0.425344809259,,,,,,,,,,,,2.4e-07 W / m2
7,0,2006-05-04T01:17:00,2006-05-04T01:24:00,2006-05-04T01:33:00,B2.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998023 180.000005,0.998023 179.999995,0.997399 0,0.997399 0,0.998023 180.000005))",,POINT(0.0679212558212433 0),"POLYGON((-35.610426 -89.9,144.189574 -89.9,144.189574 89.9,-35.610426 89.9,-35.610426 -89.9))",,POINT(54.289573 0),54.289573,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.242,-8.3e-05 -949.242,0 948.648,-0 948.648,8.3e-05 -949.242))",,POINT(0 64.6014),,64.6013999999999982,0.0,64.6014,0.0,"POLYGON((0.998023 180.000005,0.998023 179.999995,0.997399 0,0.997399 0,0.998023 180.000005))",,POINT(0.0679212558212433 0),0.0679212558212,,,,,,,,,,,,2.2e-07 W / m2
8,0,2006-05-04T10:14:00,2006-05-04T10:38:00,2006-05-04T10:48:00,B5.9,GOES,,-83,-10,,UTC-HGS-TOPO,degrees,,-83.5,-82.5,"POLYGON((0.992938 100.120443,0.990759 100.076711,0.990862 99.067763,0.993034 99.113892,0.992938 100.120443))",,POINT(0.99193716442096 99.5942896396989),"POLYGON((-34.139807 -10.5,-33.139807 -10.5,-33.139807 -9.5,-34.139807 -9.5,-34.139807 -10.5))",,POINT(-33.639807 -10),-33.639807,-10,"POLYGON((-83.5 -10.5,-82.5 -10.5,-82.5 -9.5,-83.5 -9.5,-83.5 -10.5))",,POINT(-83 -10),-83,-10,"POLYGON((-929.628 -165.9342,-927.714 -164.862,-930.57 -148.5162,-932.49 -149.5926,-929.628 -165.9342))",,POINT(-930.174 -157.2318),0103000000010000000500000008AC1C5A64D98DC0CF66D5E76AC766C008AC1C5A64D98DC0CF66D5E76A8760C008AC1C5A64498CC0CF66D5E76A8760C008AC1C5A64498CC0CF66D5E76AC766C008AC1C5A64D98DC0CF66D5E76AC766C0,943.369232701194278,-930.174,-157.2318,99.5942896397,"POLYGON((0.992938 100.120443,0.990759 100.076711,0.990862 99.067763,0.993034 99.113892,0.992938 100.120443))",,POINT(0.99193716442096 99.5942896396989),0.991937164421,,,,,,,,,,,,5.9e-07 W / m2
9,10881,2006-05-04T17:34:00,2006-05-04T17:45:00,2006-05-04T18:15:00,C1.1,GOES,,-90,-10,,UTC-HGS-TOPO,degrees,,-90.5,-89.5,"POLYGON((1.000008 100.509924,0.999885 100.445685,0.999898 99.447582,1.00001 99.512124,1.000008 100.509924))",,POINT(0.999986336377157 99.9784754622419),"POLYGON((-45.178851 -10.5,-44.178851 -10.5,-44.178851 -9.5,-45.178851 -9.5,-45.178851 -10.5))",,POINT(-44.678851 -10),-44.678851,-10,"POLYGON((-90.5 -10.5,-89.5 -10.5,-89.5 -9.5,-90.5 -9.5,-90.5 -10.5))",,POINT(-90 -10),-90,-10,"POLYGON((-935.022 -173.4636,-935.1 -172.3938,-937.974 -156.081,-937.902 -157.155,-935.022 -173.4636))",,POINT(-936.57 -164.7798),,950.955176329589221,-936.57,-164.7798,99.9784754622,"POLYGON((1.000008 100.509924,0.999885 100.445685,0.999898 99.447582,1.00001 99.512124,1.000008 100.509924))",,POINT(0.999986336377157 99.9784754622419),0.999986336377,,,,,,,,,,,,1.1e-06 W / m2
