,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,10906,2006-09-01T01:10:00,2006-09-01T01:19:00,2006-09-01T01:29:00,B4.5,GOES,,57,-8,,UTC-HGS-TOPO,degrees,,56.5,57.5,"POLYGON((0.854343 255.390698,0.862959 255.665255,0.860914 256.79685,0.852199 256.532613,0.854343 255.390698))",,POINT(0.857624430202768 256.096693730463),"POLYGON((-36.51639 -8.5,-35.51639 -8.5,-35.51639 -7.5,-36.51639 -7.5,-36.51639 -8.5))",,POINT(-36.01639 -8),-36.01639,-8,"POLYGON((56.5 -8.5,57.5 -8.5,57.5 -7.5,56.5 -7.5,56.5 -8.5))",,POINT(57 -8),57,-8,"POLYGON((785.49 -204.741,794.394 -203.0016,796.356 -186.8298,787.434 -188.5722,785.49 -204.741))",,POINT(790.98 -195.7962),01030000000100000005000000A4703D0AD7EF874068226C787A996BC0A4703D0AD7EF874068226C787A5965C0A4703D0AD77F894068226C787A5965C0A4703D0AD77F894068226C787A996BC0A4703D0AD7EF874068226C787A996BC0,814.853061805893958,790.98,-195.7962,256.09669373,"POLYGON((0.854343 255.390698,0.862959 255.665255,0.860914 256.79685,0.852199 256.532613,0.854343 255.390698))",,POINT(0.857624430202768 256.096693730463),0.857624430203,,,,,,,,,,,,4.5e-07 W / m2
1,10906,2006-09-01T04:25:00,2006-09-01T04:29:00,2006-09-01T04:33:00,B1.4,GOES,,58,-9,,UTC-HGS-TOPO,degrees,,57.5,58.5,"POLYGON((0.865076 254.537823,0.873351 254.813546,0.871341 255.930281,0.862962 255.664005,0.865076 254.537823))",,POINT(0.868205342253411 255.236827580074),"POLYGON((-37.30516 -9.5,-36.30516 -9.5,-36.30516 -8.5,-37.30516 -8.5,-37.30516 -9.5))",,POINT(-36.80516 -9),-36.80516,-9,"POLYGON((57.5 -9.5,58.5 -9.5,58.5 -8.5,57.5 -8.5,57.5 -9.5))",,POINT(58 -9),58,-9,"POLYGON((792.21 -219.1362,800.844 -217.3812,803.076 -201.2676,794.418 -203.0262,792.21 -219.1362))",,POINT(797.7 -210.213),010300000001000000050000009A999999992588408A4160E5D0666DC09A999999992588408A4160E5D02667C09A99999999B589408A4160E5D02667C09A99999999B589408A4160E5D0666DC09A999999992588408A4160E5D0666DC0,824.933206610692878,797.7,-210.213,255.23682758,"POLYGON((0.865076 254.537823,0.873351 254.813546,0.871341 255.930281,0.862962 255.664005,0.865076 254.537823))",,POINT(0.868205342253411 255.236827580074),0.868205342253,,,,,,,,,,,,1.4e-07 W / m2
2,10906,2006-09-01T05:06:00,2006-09-01T05:42:00,2006-09-01T07:19:00,C1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991558 180.000005,0.991558 179.999995,0.992707 0,0.992707 0,0.991558 180.000005))",,POINT(0.125776597497007 180),"POLYGON((174.91874 -89.9,-5.28126 -89.9,-5.28126 89.9,174.91874 89.9,174.91874 -89.9))",,POINT(-95.18126 0),-95.18126,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.144,-8.3e-05 -942.144,0 943.236,-0 943.236,8.3e-05 -942.144))",,POINT(0 -119.5086),,119.508600000000001,0.0,-119.5086,180.0,"POLYGON((0.991558 180.000005,0.991558 179.999995,0.992707 0,0.992707 0,0.991558 180.000005))",,POINT(0.125776597497007 180),0.125776597497,,,,,,,,,,,,1e-06 W / m2
3,10906,2006-09-01T18:14:00,2006-09-01T18:18:00,2006-09-01T18:23:00,B1.8,GOES,,66,-9,,UTC-HGS-TOPO,degrees,,65.5,66.5,"POLYGON((0.924521 256.527408,0.930819 256.746139,0.929539 257.80135,0.923154 257.588938,0.924521 256.527408))",,POINT(0.927036959595995 257.166284716897),"POLYGON((-36.90964 -9.5,-35.90964 -9.5,-35.90964 -8.5,-36.90964 -8.5,-36.90964 -9.5))",,POINT(-36.40964 -9),-36.40964,-9,"POLYGON((65.5 -9.5,66.5 -9.5,66.5 -8.5,65.5 -8.5,65.5 -9.5))",,POINT(66 -9),66,-9,"POLYGON((854.388 -204.6882,860.988 -202.797,863.388 -186.6498,856.764 -188.5452,854.388 -204.6882))",,POINT(858.948 -195.6798),01030000000100000005000000DD240681950F8A4044FAEDEBC0956BC0DD240681950F8A4044FAEDEBC05565C0DD240681959F8B4044FAEDEBC05565C0DD240681959F8B4044FAEDEBC0956BC0DD240681950F8A4044FAEDEBC0956BC0,880.955305808438879,858.948,-195.6798,257.166284717,"POLYGON((0.924521 256.527408,0.930819 256.746139,0.929539 257.80135,0.923154 257.588938,0.924521 256.527408))",,POINT(0.927036959595995 257.166284716897),0.927036959596,,,,,,,,,,,,1.8e-07 W / m2
4,10906,2006-09-01T18:45:00,2006-09-01T18:51:00,2006-09-01T18:56:00,B3.9,GOES,,66,-9,,UTC-HGS-TOPO,degrees,,65.5,66.5,"POLYGON((0.924517 256.527218,0.930821 256.746039,0.929535 257.80116,0.923156 257.588831,0.924517 256.527218))",,POINT(0.927038828311062 257.166219203609),"POLYGON((-37.194 -9.5,-36.194 -9.5,-36.194 -8.5,-37.194 -8.5,-37.194 -9.5))",,POINT(-36.694 -9),-36.694,-9,"POLYGON((65.5 -9.5,66.5 -9.5,66.5 -8.5,65.5 -8.5,65.5 -9.5))",,POINT(66 -9),66,-9,"POLYGON((854.388 -204.6912,860.994 -202.8,863.388 -186.6528,856.77 -188.5482,854.388 -204.6912))",,POINT(858.954 -195.6822),010300000001000000050000001283C0CAA10F8A40992A1895D4956BC01283C0CAA10F8A40992A1895D45565C01283C0CAA19F8B40992A1895D45565C01283C0CAA19F8B40992A1895D4956BC01283C0CAA10F8A40992A1895D4956BC0,880.961689015384991,858.954,-195.6822,257.166219204,"POLYGON((0.924517 256.527218,0.930821 256.746039,0.929535 257.80116,0.923156 257.588831,0.924517 256.527218))",,POINT(0.927038828311062 257.166219203609),0.927038828311,,,,,,,,,,,,3.9e-07 W / m2
5,10906,2006-09-01T19:11:00,2006-09-01T19:15:00,2006-09-01T19:18:00,B1.8,GOES,,67,-8,,UTC-HGS-TOPO,degrees,,66.5,67.5,"POLYGON((0.929537 257.80109,0.93566 258.007937,0.934485 259.059723,0.928283 258.859124,0.929537 257.80109))",,POINT(0.932018853336394 258.432246593617),"POLYGON((-36.43249 -8.5,-35.43249 -8.5,-35.43249 -7.5,-36.43249 -7.5,-36.43249 -8.5))",,POINT(-35.93249 -8),-35.93249,-8,"POLYGON((66.5 -8.5,67.5 -8.5,67.5 -7.5,66.5 -7.5,66.5 -8.5))",,POINT(67 -8),67,-8,"POLYGON((863.394 -186.6552,869.754 -184.746,871.902 -168.5376,865.524 -170.4504,863.394 -186.6552))",,POINT(867.708 -177.606),010300000001000000050000008B6CE7FBA9558A4009AC1C5A645369C08B6CE7FBA9558A4009AC1C5A641363C08B6CE7FBA9E58B4009AC1C5A641363C08B6CE7FBA9E58B4009AC1C5A645369C08B6CE7FBA9558A4009AC1C5A645369C0,885.698066216698862,867.708,-177.606,258.432246594,"POLYGON((0.929537 257.80109,0.93566 258.007937,0.934485 259.059723,0.928283 258.859124,0.929537 257.80109))",,POINT(0.932018853336394 258.432246593617),0.932018853336,,,,,,,,,,,,1.8e-07 W / m2
6,0,2006-09-02T06:22:00,2006-09-02T06:27:00,2006-09-02T06:31:00,B1.2,GOES,,-81,-4,,UTC-HGS-TOPO,degrees,,-81.5,-80.5,"POLYGON((0.991286 95.579993,0.988867 95.719729,0.988504 94.717306,0.990965 94.579881,0.991286 95.579993))",,POINT(0.989939487886749 95.1490785301961),"POLYGON((169.41251 -4.5,170.41251 -4.5,170.41251 -3.5,169.41251 -3.5,169.41251 -4.5))",,POINT(169.91251 -4),169.91251,-4,"POLYGON((-81.5 -4.5,-80.5 -4.5,-80.5 -3.5,-81.5 -3.5,-81.5 -4.5))",,POINT(-81 -4),-81,-4,"POLYGON((-937.662 -91.608,-935.148 -93.6654,-936.3 -77.2626,-938.814 -75.2034,-937.662 -91.608))",,POINT(-937.05 -84.4386),010300000001000000050000006666666666108EC0A401BC05125C5BC06666666666108EC04803780B24B84DC06666666666808CC04803780B24B84DC06666666666808CC0A401BC05125C5BC06666666666108EC0A401BC05125C5BC0,940.846735483500424,-937.05,-84.4386,95.1490785302,"POLYGON((0.991286 95.579993,0.988867 95.719729,0.988504 94.717306,0.990965 94.579881,0.991286 95.579993))",,POINT(0.989939487886749 95.1490785301961),0.989939487887,,,,,,,,,,,,1.2e-07 W / m2
7,0,2006-09-02T17:08:00,2006-09-02T17:11:00,2006-09-02T17:14:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991511 180.000005,0.991511 179.999995,0.99266 0,0.99266 0,0.991511 180.000005))",,POINT(0.126140371641614 180),"POLYGON((155.08695 -89.9,-25.11305 -89.9,-25.11305 89.9,155.08695 89.9,155.08695 -89.9))",,POINT(-115.01305 0),-115.01305,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.444,-8.3e-05 -942.444,0 943.536,-0 943.536,8.3e-05 -942.444))",,POINT(0 -119.898),,119.897999999999996,0.0,-119.898,180.0,"POLYGON((0.991511 180.000005,0.991511 179.999995,0.99266 0,0.99266 0,0.991511 180.000005))",,POINT(0.126140371641614 180),0.126140371642,,,,,,,,,,,,1.1e-07 W / m2
8,0,2006-09-02T19:23:00,2006-09-02T19:27:00,2006-09-02T19:31:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.991508 180.000005,0.991508 179.999995,0.992656 0,0.992656 0,0.991508 180.000005))",,POINT(0.1261602000862 180),"POLYGON((153.84865 -89.9,-26.35135 -89.9,-26.35135 89.9,153.84865 89.9,153.84865 -89.9))",,POINT(-116.25135 0),-116.25135,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -942.462,-8.3e-05 -942.462,0 943.554,-0 943.554,8.3e-05 -942.462))",,POINT(0 -119.9196),,119.919600000000003,0.0,-119.9196,180.0,"POLYGON((0.991508 180.000005,0.991508 179.999995,0.992656 0,0.992656 0,0.991508 180.000005))",,POINT(0.1261602000862 180),0.126160200086,,,,,,,,,,,,1.1e-07 W / m2
9,0,2006-09-02T23:31:00,2006-09-02T23:42:00,2006-09-02T23:58:00,B3.5,GOES,,-78,-5,,UTC-HGS-TOPO,degrees,,-78.5,-77.5,"POLYGON((0.98361 97.014489,0.980361 97.164247,0.979849 96.154058,0.983149 96.007439,0.98361 97.014489))",,POINT(0.98177750914071 96.5848833864584),"POLYGON((162.97385 -5.5,163.97385 -5.5,163.97385 -4.5,162.97385 -4.5,162.97385 -5.5))",,POINT(163.47385 -5),163.47385,-5,"POLYGON((-78.5 -5.5,-77.5 -5.5,-77.5 -4.5,-78.5 -4.5,-78.5 -5.5))",,POINT(-78 -5),-78,-5,"POLYGON((-927.996 -114.1818,-924.63 -116.2218,-926.052 -99.8502,-929.424 -97.8084,-927.996 -114.1818))",,POINT(-927.096 -107.0208),0103000000010000000500000054E3A59BC4C08DC038F8C264AA8060C054E3A59BC4C08DC06FF085C9548154C054E3A59BC4308CC06FF085C9548154C054E3A59BC4308CC038F8C264AA8060C054E3A59BC4C08DC038F8C264AA8060C0,933.252615773800017,-927.096,-107.0208,96.5848833865,"POLYGON((0.98361 97.014489,0.980361 97.164247,0.979849 96.154058,0.983149 96.007439,0.98361 97.014489))",,POINT(0.98177750914071 96.5848833864584),0.981777509141,,,,,,,,,,,,3.5e-07 W / m2
