,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,10977,2007-12-02T19:54:00,2007-12-02T20:05:00,2007-12-02T20:09:00,B7.0,GOES,,-66,-7,,UTC-HGS-TOPO,degrees,,-66.5,-65.5,"POLYGON((0.920955 98.470633,0.91408 98.547876,0.91359 97.454097,0.9205 97.384936,0.920955 98.470633))",,POINT(0.917307423340346 97.96411603129),"POLYGON((-81.00064 -7.5,-80.00064 -7.5,-80.00064 -6.5,-81.00064 -6.5,-81.00064 -7.5))",,POINT(-80.50064 -7),-80.50064,-7,"POLYGON((-66.5 -7.5,-65.5 -7.5,-65.5 -6.5,-66.5 -6.5,-66.5 -7.5))",,POINT(-66 -7),-66,-7,"POLYGON((-886.062 -131.9586,-879.27 -132.159,-881.16 -115.2888,-887.964 -115.089,-886.062 -131.9586))",,POINT(-883.68 -123.6288),010300000001000000050000003D0AD7A370658CC032772D211F9462C03D0AD7A370658CC064EE5A423EA858C03D0AD7A370D58AC064EE5A423EA858C03D0AD7A370D58AC032772D211F9462C03D0AD7A370658CC032772D211F9462C0,892.286065446188672,-883.68,-123.6288,97.9641160313,"POLYGON((0.920955 98.470633,0.91408 98.547876,0.91359 97.454097,0.9205 97.384936,0.920955 98.470633))",,POINT(0.917307423340346 97.96411603129),0.91730742334,,,,,,,,,,,,7e-07 W / m2
1,10977,2007-12-05T04:12:00,2007-12-05T04:15:00,2007-12-05T04:18:00,B1.1,GOES,,-22,-4,,UTC-HGS-TOPO,degrees,,-22.5,-21.5,"POLYGON((0.392574 102.565744,0.376797 103.108727,0.373664 100.481929,0.389608 100.041162,0.392574 102.565744))",,POINT(0.383089149282558 101.548997044573),"POLYGON((-67.91436 -4.5,-66.91436 -4.5,-66.91436 -3.5,-67.91436 -3.5,-67.91436 -4.5))",,POINT(-67.41436 -4),-67.41436,-4,"POLYGON((-22.5 -4.5,-21.5 -4.5,-21.5 -3.5,-22.5 -3.5,-22.5 -4.5))",,POINT(-22 -4),-22,-4,"POLYGON((-372.8472 -83.1072,-357.0918 -83.1552,-357.5298 -66.1476,-373.3044 -66.1002,-372.8472 -83.1072))",,POINT(-365.2212 -74.6304),0103000000010000000500000001DE02098A6378C080D93D7958E858C001DE02098A6378C000B37BF2B0D048C001DE02098A4375C000B37BF2B0D048C001DE02098A4375C080D93D7958E858C001DE02098A6378C080D93D7958E858C0,372.76832152638724,-365.2212,-74.6304,101.548997045,"POLYGON((0.392574 102.565744,0.376797 103.108727,0.373664 100.481929,0.389608 100.041162,0.392574 102.565744))",,POINT(0.383089149282558 101.548997044573),0.383089149283,,,,,,,,,,,,1.1e-07 W / m2
2,10977,2007-12-07T04:35:00,2007-12-07T04:41:00,2007-12-07T04:55:00,B1.4,GOES,,6,-5,,UTC-HGS-TOPO,degrees,,5.5,6.5,"POLYGON((0.137745 224.097037,0.150338 228.854806,0.13961 234.30713,0.125904 229.68439,0.137745 224.097037))",,POINT(0.138130600742363 229.235573387032),"POLYGON((-66.47995 -5.5,-65.47995 -5.5,-65.47995 -4.5,-66.47995 -4.5,-66.47995 -5.5))",,POINT(-65.97995 -5),-65.97995,-5,"POLYGON((5.5 -5.5,6.5 -5.5,6.5 -4.5,5.5 -4.5,5.5 -5.5))",,POINT(6 -5),6,-5,"POLYGON((93.297 -96.285,110.1918 -96.2796,110.361 -79.2816,93.4404 -79.287,93.297 -96.285))",,POINT(101.8302 -87.7872),01030000000100000005000000E9482EFF2135534051DA1B7C61325CC0E9482EFF21355340A2B437F8C2644FC0E9482EFF21B55F40A2B437F8C2644FC0E9482EFF21B55F4051DA1B7C61325CC0E9482EFF2135534051DA1B7C61325CC0,134.446949076131887,101.8302,-87.7872,229.235573387,"POLYGON((0.137745 224.097037,0.150338 228.854806,0.13961 234.30713,0.125904 229.68439,0.137745 224.097037))",,POINT(0.138130600742363 229.235573387032),0.138130600742,,,,,,,,,,,,1.4e-07 W / m2
3,0,2007-12-07T14:26:00,2007-12-07T14:50:00,2007-12-07T15:04:00,B1.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999988 180.000005,0.999988 179.999995,1.000006 0,1.000006 0,0.999988 180.000005))",,POINT(0.00172899736291693 180),"POLYGON((-167.28811 -89.9,12.51189 -89.9,12.51189 89.9,-167.28811 89.9,-167.28811 -89.9))",,POINT(-77.38811 0),-77.38811,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.374,-8.5e-05 -973.374,0 973.392,-0 973.392,8.5e-05 -973.374))",,POINT(0 -1.682982),,1.68298199999999998,0.0,-1.682982,180.0,"POLYGON((0.999988 180.000005,0.999988 179.999995,1.000006 0,1.000006 0,0.999988 180.000005))",,POINT(0.00172899736291693 180),0.00172899736292,,,,,,,,,,,,1.8e-07 W / m2
4,10978,2007-12-08T03:25:00,2007-12-08T03:30:00,2007-12-08T03:38:00,B1.0,GOES,,55,7,,UTC-HGS-TOPO,degrees,,54.5,55.5,"POLYGON((0.818957 277.946396,0.82878 277.851571,0.82959 279.056641,0.819823 279.165598,0.818957 277.946396))",,POINT(0.824305750138567 278.504730508745),"POLYGON((-30.01656 6.5,-29.01656 6.5,-29.01656 7.5,-30.01656 7.5,-30.01656 6.5))",,POINT(-29.51656 7),-29.51656,7,"POLYGON((54.5 6.5,55.5 6.5,55.5 7.5,54.5 7.5,54.5 6.5))",,POINT(55 7),55,7,"POLYGON((789.564 110.2128,799.218 110.2122,797.502 127.1202,787.872 127.122,789.564 110.2128))",,POINT(793.602 118.6716),01030000000100000005000000894160E5D004884097FF907EFB6A5740894160E5D0048840CC7F48BF7DF56140894160E5D0948940CC7F48BF7DF56140894160E5D094894097FF907EFB6A5740894160E5D004884097FF907EFB6A5740,802.425749244476833,793.602,118.6716,278.504730509,"POLYGON((0.818957 277.946396,0.82878 277.851571,0.82959 279.056641,0.819823 279.165598,0.818957 277.946396))",,POINT(0.824305750138567 278.504730508745),0.824305750139,,,,,,,,,,,,1e-07 W / m2
5,0,2007-12-08T05:06:00,2007-12-08T05:21:00,2007-12-08T05:40:00,B2.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.999998 180.000005,0.999998 179.999995,1.000005 0,1.000005 0,0.999998 180.000005))",,POINT(0.000355193481433086 180),"POLYGON((-175.34078 -89.9,4.45922 -89.9,4.45922 89.9,-175.34078 89.9,-175.34078 -89.9))",,POINT(-85.44078 0),-85.44078,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.464,-8.5e-05 -973.464,0 973.47,-0 973.47,8.5e-05 -973.464))",,POINT(0 -0.3457686),,0.345768599999999982,0.0,-0.3457686,180.0,"POLYGON((0.999998 180.000005,0.999998 179.999995,1.000005 0,1.000005 0,0.999998 180.000005))",,POINT(0.000355193481433086 180),0.000355193481433,,,,,,,,,,,,2.3e-07 W / m2
6,0,2007-12-08T12:31:00,2007-12-08T12:38:00,2007-12-08T12:41:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000001 180.000005,1.000001 179.999995,1.000001 0,1.000001 0,1.000001 180.000005))",,POINT(0.000339632696983717 0),"POLYGON((-179.41281 -89.9,0.38719 -89.9,0.38719 89.9,-179.41281 89.9,-179.41281 -89.9))",,POINT(-89.51281 0),-89.51281,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.506,-8.5e-05 -973.506,0 973.506,-0 973.506,8.5e-05 -973.506))",,POINT(0 0.3306342),,0.330634199999999989,0.0,0.3306342,0.0,"POLYGON((1.000001 180.000005,1.000001 179.999995,1.000001 0,1.000001 0,1.000001 180.000005))",,POINT(0.000339632696983717 0),0.000339632696984,,,,,,,,,,,,1.4e-07 W / m2
7,10978,2007-12-09T02:24:00,2007-12-09T02:36:00,2007-12-09T02:55:00,B4.5,GOES,,-33,-11,,UTC-HGS-TOPO,degrees,,-33.5,-32.5,"POLYGON((0.578206 110.110168,0.564726 110.61102,0.560608 108.900335,0.574277 108.434852,0.578206 110.110168))",,POINT(0.569427751819619 109.513489967386),"POLYGON((-130.63526 -11.5,-129.63526 -11.5,-129.63526 -10.5,-130.63526 -10.5,-130.63526 -11.5))",,POINT(-130.13526 -11),-130.13526,-11,"POLYGON((-33.5 -11.5,-32.5 -11.5,-32.5 -10.5,-33.5 -10.5,-33.5 -11.5))",,POINT(-33 -11),-33,-11,"POLYGON((-528.609 -193.5498,-514.6128 -193.5432,-516.369 -176.796,-530.4126 -176.8032,-528.609 -193.5498))",,POINT(-522.5406 -185.1798),01030000000100000005000000BDC11726531C81C044FAEDEBC0456AC0BDC11726531C81C044FAEDEBC00564C07A832F4CA6187FC044FAEDEBC00564C07A832F4CA6187FC044FAEDEBC0456AC0BDC11726531C81C044FAEDEBC0456AC0,554.382753137577197,-522.5406,-185.1798,109.513489967,"POLYGON((0.578206 110.110168,0.564726 110.61102,0.560608 108.900335,0.574277 108.434852,0.578206 110.110168))",,POINT(0.569427751819619 109.513489967386),0.56942775182,,,,,,,,,,,,4.5e-07 W / m2
8,0,2007-12-09T11:32:00,2007-12-09T11:39:00,2007-12-09T11:41:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((1.000006 180.000005,1.000006 179.999995,0.999987 0,0.999987 0,1.000006 180.000005))",,POINT(0.00249616241463424 0),"POLYGON((167.95027 -89.9,-12.24973 -89.9,-12.24973 89.9,167.95027 89.9,167.95027 -89.9))",,POINT(-102.14973 0),-102.14973,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.632,-8.5e-05 -973.632,0 973.614,-0 973.614,8.5e-05 -973.632))",,POINT(0 2.43033),,2.4303300000000001,0.0,2.43033,0.0,"POLYGON((1.000006 180.000005,1.000006 179.999995,0.999987 0,0.999987 0,1.000006 180.000005))",,POINT(0.00249616241463424 0),0.00249616241463,,,,,,,,,,,,1.2e-07 W / m2
9,10978,2007-12-09T15:46:00,2007-12-09T16:06:00,2007-12-09T16:13:00,B9.4,GOES,,-25,-10,,UTC-HGS-TOPO,degrees,,-25.5,-24.5,"POLYGON((0.461797 112.999851,0.447468 113.778829,0.441967 111.663727,0.456556 110.940362,0.461797 112.999851))",,POINT(0.451894472977996 112.345082070673),"POLYGON((-129.97395 -10.5,-128.97395 -10.5,-128.97395 -9.5,-129.97395 -9.5,-129.97395 -10.5))",,POINT(-129.47395 -10),-129.47395,-10,"POLYGON((-25.5 -10.5,-24.5 -10.5,-24.5 -9.5,-25.5 -9.5,-25.5 -10.5))",,POINT(-25 -10),-25,-10,"POLYGON((-413.8848 -175.6824,-398.6916 -175.668,-399.9258 -158.8566,-415.1658 -158.8716,-413.8848 -175.6824))",,POINT(-406.9482 -167.2758),010300000001000000050000001361C3D32BFF7AC09387855AD30868C01361C3D32BFF7AC09387855AD3C861C01361C3D32BDF77C09387855AD3C861C01361C3D32BDF77C09387855AD30868C01361C3D32BFF7AC09387855AD30868C0,439.986398368040454,-406.9482,-167.2758,112.345082071,"POLYGON((0.461797 112.999851,0.447468 113.778829,0.441967 111.663727,0.456556 110.940362,0.461797 112.999851))",,POINT(0.451894472977996 112.345082070673),0.451894472978,,,,,,,,,,,,9.4e-07 W / m2
