,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11710.0,,HMI SHARP,HMI,SDO,11710,HMI,,,4.99999987369e-05,SDO,,cm,-21.3638935089,-22.7737045288,-29.0488910675,-10.2156734467,"POLYGON((0.582862 133.078435,0.41735 158.113788,0.273088 141.86097,0.514138 116.1516,0.582862 133.078435))",,POINT(0.443399775642847 130.472824311193),"POLYGON((-165.373521 -29.135549,-146.540303 -29.135549,-146.540303 -18.797041,-165.373521 -18.797041,-165.373521 -29.135549))",,POINT(-157.688524 -22.773705),-157.688524,-22.773705,"POLYGON((-29.048891 -29.135549,-10.215673 -29.135549,-10.215673 -18.797041,-29.048891 -18.797041,-29.048891 -29.135549))",,POINT(-21.363894 -22.773705),-21.363894,-22.773705,"POLYGON((-408.5994 -382.0722,-149.3118 -371.6832,-161.8638 -206.1432,-442.932 -217.485,-408.5994 -382.0722))",,POINT(-323.7252 -276.222),010300000001000000050000008F537424978979C057EC2FBB27E177C0925CFE43FAA962C0098A1F63EE3A77C01DC9E53FA43B64C031992A1895C469C0F4FDD478E9AE7BC0EC51B81E852F6BC08F537424978979C057EC2FBB27E177C0,425.554459968450999,-323.7252,-276.222,130.472824311,"POLYGON((0.582862 133.078435,0.41735 158.113788,0.273088 141.86097,0.514138 116.1516,0.582862 133.078435))",,POINT(0.443399775642847 130.472824311193),0.443399775643
1,11712.0,,HMI SHARP,HMI,SDO,11712,HMI,,,4.99999987369e-05,SDO,,cm,-40.8024139404,1.62630999088,-44.393447876,-37.7613754272,"POLYGON((0.707232 82.954966,0.621986 81.17004,0.629991 76.973809,0.713497 79.235759,0.707232 82.954966))",,POINT(0.665472561870979 80.0557146876249),"POLYGON((179.281924 0.284664,-174.086004 0.284664,-174.086004 2.966302,179.281924 2.966302,179.281924 0.284664))",,POINT(-177.127044 1.62631),-177.127044,1.62631,"POLYGON((-44.393446 0.284664,-37.761374 0.284664,-37.761374 2.966302,-44.393446 2.966302,-44.393446 0.284664))",,POINT(-40.802414 1.62631),-40.802414,1.62631,"POLYGON((-673.644 83.2506,-589.878 91.6338,-589.077 136.2828,-672.732 127.8954,-673.644 83.2506))",,POINT(-629.094 110.2956),01030000000100000005000000FED478E9260D85C02B1895D409D054401B2FDD24066F82C01B0DE02D90E85640560E2DB29D6882C0E2E995B20C09614060E5D022DB0585C0A835CD3B4EF95F40FED478E9260D85C02B1895D409D05440,638.68958048128502,-629.094,110.2956,80.0557146876,"POLYGON((0.707232 82.954966,0.621986 81.17004,0.629991 76.973809,0.713497 79.235759,0.707232 82.954966))",,POINT(0.665472561870979 80.0557146876249),0.665472561871
2,11705.0,,HMI SHARP,HMI,SDO,11705,HMI,,,4.99999987369e-05,SDO,,cm,61.7476501465,-12.9254198074,58.9884872437,64.1438751221,"POLYGON((0.853723 257.068256,0.895888 257.117231,0.896334 260.816732,0.853654 260.953584,0.853723 257.068256))",,POINT(0.877116188058199 258.826298269772),"POLYGON((-77.336144 -14.426533,-72.180756 -14.426533,-72.180756 -11.117957,-77.336144 -11.117957,-77.336144 -14.426533))",,POINT(-74.57698 -12.92542),-74.57698,-12.92542,"POLYGON((58.988486 -14.426533,64.143874 -14.426533,64.143874 -11.117957,58.988486 -11.117957,58.988486 -14.426533))",,POINT(61.74765 -12.92542),61.74765,-12.92542,"POLYGON((798.582 -183.3654,838.188 -191.7054,849.234 -137.2914,809.106 -128.8218,798.582 -183.3654))",,POINT(825.858 -163.1304),010300000001000000050000002DB29DEFA7F48840AB3E575BB1EB66C02FDD240681318A40265305A392F667C01D5A643BDF898A40BEC11726532961C0022B8716D94889404A7B832F4C1A60C02DB29DEFA7F48840AB3E575BB1EB66C0,841.81527876854318,825.858,-163.1304,258.82629827,"POLYGON((0.853723 257.068256,0.895888 257.117231,0.896334 260.816732,0.853654 260.953584,0.853723 257.068256))",,POINT(0.877116188058199 258.826298269772),0.877116188058
3,11704.0,,HMI SHARP,HMI,SDO,11704,HMI,,,4.99999987369e-05,SDO,,cm,31.141784668,15.1450395584,25.2403526306,38.0735664368,"POLYGON((0.507525 303.954321,0.665748 293.936704,0.729995 307.947554,0.60968 319.215135,0.507525 303.954321))",,POINT(0.614128410573554 305.327574103312),"POLYGON((-111.084278 10.489113,-98.251062 10.489113,-98.251062 21.487033,-111.084278 21.487033,-111.084278 10.489113))",,POINT(-105.182845 15.14504),-105.182845,15.14504,"POLYGON((25.240352 10.489113,38.073568 10.489113,38.073568 21.487033,25.240352 21.487033,25.240352 10.489113))",,POINT(31.141785 15.14504),31.141785,15.14504,"POLYGON((404.0406 272.0604,583.9998 259.2408,552.4866 430.836,382.227 443.0508,404.0406 272.0604))",,POINT(480.8772 340.8276),010300000001000000050000007B832F4CA6407940DB8AFD65F700714054742497FF3F824007CE1951DA337040DE718A8EE44381404C37894160ED7A401283C0CAA1E37740302AA913D0B07B407B832F4CA6407940DB8AFD65F7007140,589.411854649700786,480.8772,340.8276,305.327574103,"POLYGON((0.507525 303.954321,0.665748 293.936704,0.729995 307.947554,0.60968 319.215135,0.507525 303.954321))",,POINT(0.614128410573554 305.327574103312),0.614128410574
4,11707.0,,HMI SHARP,HMI,SDO,11707,HMI,,,4.99999987369e-05,SDO,,cm,9.36454677582,-10.0532684326,1.56046271324,15.2898874283,"POLYGON((0.110052 194.03787,0.281154 246.820781,0.263584 264.861185,0.033477 234.091105,0.110052 194.03787))",,POINT(0.172801484725581 248.662344267096),"POLYGON((-134.764167 -12.648897,-121.034743 -12.648897,-121.034743 -7.668269,-134.764167 -7.668269,-134.764167 -12.648897))",,POINT(-126.960083 -10.053268),-126.960083,-10.053268,"POLYGON((1.560463 -12.648897,15.289887 -12.648897,15.289887 -7.668269,1.560463 -7.668269,1.560463 -12.648897))",,POINT(9.364547 -10.053268),9.364547,-10.053268,"POLYGON((25.62024 -102.4686,248.0568 -106.2108,251.9592 -22.65882,26.02332 -18.8439,25.62024 -102.4686))",,POINT(154.4784 -60.3456),01030000000100000005000000C9AB730CC89E3940F5B9DA8AFD9D59C036CD3B4ED1016F40CC7F48BF7D8D5AC058CA32C4B17E6F4062F3716DA8A836C0BC57AD4CF8053A402B1895D409D832C0C9AB730CC89E3940F5B9DA8AFD9D59C0,165.846819402483561,154.4784,-60.3456,248.662344267,"POLYGON((0.110052 194.03787,0.281154 246.820781,0.263584 264.861185,0.033477 234.091105,0.110052 194.03787))",,POINT(0.172801484725581 248.662344267096),0.172801484726
5,11713.0,,HMI SHARP,HMI,SDO,11713,HMI,,,4.99999987369e-05,SDO,,cm,-37.5545425415,10.4068593979,-51.8029060364,-26.7880802155,"POLYGON((0.800733 78.653397,0.488835 67.249521,0.556595 52.029183,0.825252 67.816187,0.800733 78.653397))",,POINT(0.659152126766322 65.880140569811),"POLYGON((171.872463 5.013515,-163.112711 5.013515,-163.112711 14.119805,171.872463 14.119805,171.872463 5.013515))",,POINT(-173.879173 10.406859),-173.879173,10.406859,"POLYGON((-51.802907 5.013515,-26.788081 5.013515,-26.788081 14.119805,-51.802907 14.119805,-51.802907 5.013515))",,POINT(-37.554543 10.406859),-37.554543,10.406859,"POLYGON((-753.486 151.1988,-432.6594 181.4334,-421.1178 328.668,-733.41 299.0574,-753.486 151.1988))",,POINT(-577.3908 258.5196),01030000000100000005000000D9CEF753E38B87C03C4ED1915CE66240B8AF03E78C0A7BC0C442AD69DEAD664080B74082E2517AC0A69BC420B08A7440E17A14AE47EB86C0A52C431CEBB07240D9CEF753E38B87C03C4ED1915CE66240,632.623521147293445,-577.3908,258.5196,65.8801405698,"POLYGON((0.800733 78.653397,0.488835 67.249521,0.556595 52.029183,0.825252 67.816187,0.800733 78.653397))",,POINT(0.659152126766322 65.880140569811),0.659152126766
6,11711.0,,HMI SHARP,HMI,SDO,11711,HMI,,,4.99999987369e-05,SDO,,cm,-66.4039230347,-18.7987957001,-75.9930114746,-58.8660697937,"POLYGON((0.965136 115.528486,0.861608 116.780455,0.852683 103.195372,0.966382 103.451099,0.965136 115.528486))",,POINT(0.912386651391399 107.703332265123),"POLYGON((147.682361 -26.299616,164.809299 -26.299616,164.809299 -14.648412,147.682361 -14.648412,147.682361 -26.299616))",,POINT(157.27145 -18.798796),157.27145,-18.798796,"POLYGON((-75.993009 -26.299616,-58.866071 -26.299616,-58.866071 -14.648412,-75.993009 -14.648412,-75.993009 -26.299616))",,POINT(-66.40392 -18.798796),-66.40392,-18.798796,"POLYGON((-835.86 -399.195,-738.234 -372.5928,-796.758 -186.81,-902.046 -215.748,-835.86 -399.195))",,POINT(-834.198 -266.28),010300000001000000050000007B14AE47E11E8AC085EB51B81EF378C01D5A643BDF1187C01A51DA1B7C4977C0F2D24D6210E688C052B81E85EB5967C0EE7C3F355E308CC00E2DB29DEFF76AC07B14AE47E11E8AC085EB51B81EF378C0,875.666227282975683,-834.198,-266.28,107.703332265,"POLYGON((0.965136 115.528486,0.861608 116.780455,0.852683 103.195372,0.966382 103.451099,0.965136 115.528486))",,POINT(0.912386651391399 107.703332265123),0.912386651391
7,11710.0,,HMI SHARP,HMI,SDO,11710,HMI,,,4.99999987369e-05,SDO,,cm,-19.3217487335,-22.8119945526,-26.7896251678,-7.90379428864,"POLYGON((0.561694 135.405851,0.408517 162.864489,0.248743 148.250607,0.482904 117.373579,0.561694 135.405851))",,POINT(0.419943340769184 133.167359674872),"POLYGON((-165.312986 -29.358247,-146.427154 -29.358247,-146.427154 -18.637351,-165.312986 -18.637351,-165.312986 -29.358247))",,POINT(-157.845109 -22.811995),-157.845109,-22.811995,"POLYGON((-26.789626 -29.358247,-7.903794 -29.358247,-7.903794 -18.637351,-26.789626 -18.637351,-26.789626 -29.358247))",,POINT(-19.321749 -22.811995),-19.321749,-22.811995,"POLYGON((-378.4644 -383.8644,-115.5126 -374.6532,-125.616 -202.998,-411.5532 -213.0882,-378.4644 -383.8644))",,POINT(-293.9478 -275.7204),0103000000010000000500000033C4B12E6EA777C0992A1895D4FD77C07FFB3A70CEE05CC0F5DBD781736A77C08195438B6C675FC00E2DB29DEF5F69C05B423EE8D9B879C03B70CE88D2A26AC033C4B12E6EA777C0992A1895D4FD77C0,403.022391562801431,-293.9478,-275.7204,133.167359675,"POLYGON((0.561694 135.405851,0.408517 162.864489,0.248743 148.250607,0.482904 117.373579,0.561694 135.405851))",,POINT(0.419943340769184 133.167359674872),0.419943340769
8,11711.0,,HMI SHARP,HMI,SDO,11711,HMI,,,4.99999987369e-05,SDO,,cm,-64.151008606,-18.8007202148,-73.5980377197,-56.8841056824,"POLYGON((0.954704 115.914492,0.846174 117.501609,0.834637 102.98955,0.955253 103.102422,0.954704 115.914492))",,POINT(0.896514372893151 107.777619404675),"POLYGON((147.878604 -26.636005,164.592536 -26.636005,164.592536 -14.419743,147.878604 -14.419743,147.878604 -26.636005))",,POINT(157.32563 -18.80072),157.32563,-18.80072,"POLYGON((-73.598036 -26.636005,-56.884104 -26.636005,-56.884104 -14.419743,-73.598036 -14.419743,-73.598036 -26.636005))",,POINT(-64.15101 -18.80072),-64.15101,-18.80072,"POLYGON((-824.106 -400.422,-720.312 -374.9964,-780.51 -180.045,-892.896 -207.8232,-824.106 -400.422))",,POINT(-819.306 -262.6974),01030000000100000005000000022B8716D9C089C0986E1283C00679C0D122DBF97E8286C0C05B2041F16F77C0AE47E17A146488C03D0AD7A3708166C0BA490C022BE78BC027C286A757FA69C0022B8716D9C089C0986E1283C00679C0,860.39075169527473,-819.306,-262.6974,107.777619405,"POLYGON((0.954704 115.914492,0.846174 117.501609,0.834637 102.98955,0.955253 103.102422,0.954704 115.914492))",,POINT(0.896514372893151 107.777619404675),0.896514372893
9,11705.0,,HMI SHARP,HMI,SDO,11705,HMI,,,4.99999987369e-05,SDO,,cm,64.1001815796,-13.1532287598,61.3511009216,66.4810562134,"POLYGON((0.873895 257.091553,0.912782 257.083216,0.913306 260.377757,0.874023 260.535656,0.873895 257.091553))",,POINT(0.895656648526196 258.537669096848),"POLYGON((-77.172261 -14.435976,-72.042305 -14.435976,-72.042305 -11.43289,-77.172261 -11.43289,-77.172261 -14.435976))",,POINT(-74.42318 -13.153229),-74.42318,-13.153229,"POLYGON((61.351099 -14.435976,66.481055 -14.435976,66.481055 -11.43289,61.351099 -11.43289,61.351099 -14.435976))",,POINT(64.10018 -13.153229),64.10018,-13.153229,"POLYGON((817.488 -187.3566,853.836 -195.8178,864.174 -146.5092,827.388 -137.928,817.488 -187.3566))",,POINT(842.424 -170.8164),0103000000010000000500000096438B6CE78B89401D386744696B67C0A69BC420B0AE8A4067D5E76A2B7A68C008AC1C5A64018B40F163CC5D4B5062C0C976BE9F1ADB894004560E2DB23D61C096438B6CE78B89401D386744696B67C0,859.567587967903705,842.424,-170.8164,258.537669097,"POLYGON((0.873895 257.091553,0.912782 257.083216,0.913306 260.377757,0.874023 260.535656,0.873895 257.091553))",,POINT(0.895656648526196 258.537669096848),0.895656648526
