,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
11,0,2005-09-07T09:59:00,2005-09-07T10:03:00,2005-09-07T10:07:00,C2.3,GOES,,-85,-12,-85.5,-84.5,"POLYGON((0.99904 102.981871,0.998152 103.1209,0.997997 102.129027,0.998931 101.990417,0.99904 102.981871))",,POINT(0.9985690226824 102.555077017914),"POLYGON((-125.05952 -12.5,-124.05952 -12.5,-124.05952 -11.5,-125.05952 -11.5,-125.05952 -12.5))",,POINT(-124.55952 -12),-124.55952,-12,"POLYGON((-85.5 -12.5,-84.5 -12.5,-84.5 -11.5,-85.5 -11.5,-85.5 -12.5))",,POINT(-85 -12),-85,-12,"POLYGON((-926.46 -213.5814,-925.116 -215.637,-928.566 -199.5594,-929.916 -197.4972,-926.46 -213.5814))",,POINT(-927.588 -206.577),0103000000010000000500000062105839B4F28DC05839B4C876AA6DC062105839B4F28DC05839B4C876FA65C062105839B4068CC05839B4C876FA65C062105839B4068CC05839B4C876AA6DC062105839B4F28DC05839B4C876AA6DC0,950.312345848984478,-927.588,-206.577,102.555077018,"POLYGON((0.99904 102.981871,0.998152 103.1209,0.997997 102.129027,0.998931 101.990417,0.99904 102.981871))",,POINT(0.9985690226824 102.555077017914),0.998569022682,2.3e-06 W / m2
12,0,2005-09-07T11:19:00,2005-09-07T11:23:00,2005-09-07T11:27:00,C2.4,GOES,,-83,-11,-83.5,-82.5,"POLYGON((0.996783 102.271248,0.99528 102.417358,0.995024 101.423242,0.996576 101.278228,0.996783 102.271248))",,POINT(0.995948530566244 101.847153424652),"POLYGON((-123.79319 -11.5,-122.79319 -11.5,-122.79319 -10.5,-123.79319 -10.5,-123.79319 -11.5))",,POINT(-123.29319 -11),-123.29319,-11,"POLYGON((-83.5 -11.5,-82.5 -11.5,-82.5 -10.5,-83.5 -10.5,-83.5 -11.5))",,POINT(-83 -11),-83,-11,"POLYGON((-926.952 -201.621,-925.038 -203.6766,-928.194 -187.5486,-930.114 -185.4876,-926.952 -201.621))",,POINT(-927.642 -194.5914),010300000001000000050000004160E5D022F58DC0575BB1BFEC326CC04160E5D022F58DC0575BB1BFEC7264C04160E5D022058CC0575BB1BFEC7264C04160E5D022058CC0575BB1BFEC326CC04160E5D022F58DC0575BB1BFEC326CC0,947.831996251424243,-927.642,-194.5914,101.847153425,"POLYGON((0.996783 102.271248,0.99528 102.417358,0.995024 101.423242,0.996576 101.278228,0.996783 102.271248))",,POINT(0.995948530566244 101.847153424652),0.995948530566,2.4e-06 W / m2
13,0,2005-09-07T12:34:00,2005-09-07T12:44:00,2005-09-07T12:49:00,C9.6,GOES,,-82,-12,-82.5,-81.5,"POLYGON((0.995531 103.410921,0.993801 103.562102,0.993493 102.567361,0.995279 102.417379,0.995531 103.410921))",,POINT(0.994563363260917 102.988959915463),"POLYGON((-123.481 -12.5,-122.481 -12.5,-122.481 -11.5,-123.481 -11.5,-123.481 -12.5))",,POINT(-122.981 -12),-122.981,-12,"POLYGON((-82.5 -12.5,-81.5 -12.5,-81.5 -11.5,-82.5 -11.5,-82.5 -12.5))",,POINT(-82 -12),-82,-12,"POLYGON((-921.612 -219.7446,-919.428 -221.7894,-922.854 -205.7304,-925.05 -203.6796,-921.612 -219.7446))",,POINT(-922.308 -212.7444),010300000001000000050000005839B4C8765A8EC04772F90FE95B70C05839B4C8765A8EC08EE4F21FD27764C05839B4C8764A8BC08EE4F21FD27764C05839B4C8764A8BC04772F90FE95B70C05839B4C8765A8EC04772F90FE95B70C0,946.526400368927966,-922.308,-212.7444,102.988959915,"POLYGON((0.995531 103.410921,0.993801 103.562102,0.993493 102.567361,0.995279 102.417379,0.995531 103.410921))",,POINT(0.994563363260917 102.988959915463),0.994563363261,9.6e-06 W / m2
14,0,2005-09-07T14:23:00,2005-09-07T14:26:00,2005-09-07T14:30:00,C1.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.991427 180.000005,0.991427 179.999995,0.992587 0,0.992587 0,0.991427 180.000005))",,POINT(0.126769146219384 180),"POLYGON((-131.88062 -89.9,47.91938 -89.9,47.91938 89.9,-131.88062 89.9,-131.88062 -89.9))",,POINT(-41.98062 0),-41.98062,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -943.56,-8.3e-05 -943.56,0 944.664,-0 944.664,8.3e-05 -943.56))",,POINT(0 -120.6486),,120.648600000000016,0.0,-120.6486,180.0,"POLYGON((0.991427 180.000005,0.991427 179.999995,0.992587 0,0.992587 0,0.991427 180.000005))",,POINT(0.126769146219384 180),0.126769146219,1.7e-06 W / m2
15,10808,2005-09-07T17:17:00,2005-09-07T17:40:00,2005-09-07T18:03:00,X17.,GOES,,-77,-11,-77.5,-76.5,"POLYGON((0.983537 103.208424,0.980344 103.379675,0.979752 102.373444,0.983001 102.204988,0.983537 103.208424))",,POINT(0.98169101851622 102.791268072853),"POLYGON((-121.07633 -11.5,-120.07633 -11.5,-120.07633 -10.5,-121.07633 -10.5,-121.07633 -11.5))",,POINT(-120.57633 -11),-120.57633,-11,"POLYGON((-77.5 -11.5,-76.5 -11.5,-76.5 -10.5,-77.5 -10.5,-77.5 -11.5))",,POINT(-77 -11),-77,-11,"POLYGON((-911.316 -213.8886,-907.716 -215.9082,-910.818 -199.8138,-914.424 -197.7888,-911.316 -213.8886))",,POINT(-911.136 -206.859),01030000000100000005000000078195438B3C91C03AB4C876BEED78C0078195438B3C91C0108716D9CEB72DC00D022B87167986C0108716D9CEB72DC00D022B87167986C03AB4C876BEED78C0078195438B3C91C03AB4C876BEED78C0,934.322993603925056,-911.136,-206.859,102.791268073,"POLYGON((0.983537 103.208424,0.980344 103.379675,0.979752 102.373444,0.983001 102.204988,0.983537 103.208424))",,POINT(0.98169101851622 102.791268072853),0.981691018516,0.0017 W / m2
16,10808,2005-09-08T10:58:00,2005-09-08T11:17:00,2005-09-08T11:25:00,C2.9,GOES,,-75,-12,-75.5,-74.5,"POLYGON((0.977549 104.563275,0.973879 104.747,0.973142 103.7362,0.976884 103.555549,0.977549 104.563275))",,POINT(0.975395473666731 104.15007071784),"POLYGON((-128.80637 -12.5,-127.80637 -12.5,-127.80637 -11.5,-128.80637 -11.5,-128.80637 -12.5))",,POINT(-128.30637 -12),-128.30637,-12,"POLYGON((-75.5 -12.5,-74.5 -12.5,-74.5 -11.5,-75.5 -11.5,-75.5 -12.5))",,POINT(-75 -12),-75,-12,"POLYGON((-900.66 -233.988,-896.526 -235.9854,-899.868 -219.9666,-904.02 -217.9632,-900.66 -233.988))",,POINT(-900.336 -226.9854),01030000000100000005000000A69BC420B0248DC0A857CA32C43370C0A69BC420B0248DC04FAF9465885768C0A69BC420B0208BC04FAF9465885768C0A69BC420B0208BC0A857CA32C43370C0A69BC420B0248DC0A857CA32C43370C0,928.508096200113869,-900.336,-226.9854,104.150070718,"POLYGON((0.977549 104.563275,0.973879 104.747,0.973142 103.7362,0.976884 103.555549,0.977549 104.563275))",,POINT(0.975395473666731 104.15007071784),0.975395473667,2.9e-06 W / m2
17,10808,2005-09-08T12:55:00,2005-09-08T12:58:00,2005-09-08T13:02:00,C2.0,GOES,,-75,-12,-75.5,-74.5,"POLYGON((0.977548 104.563283,0.973878 104.747004,0.973141 103.736188,0.976883 103.555577,0.977548 104.563283))",,POINT(0.975394446121629 104.150086393489),"POLYGON((-129.87931 -12.5,-128.87931 -12.5,-128.87931 -11.5,-129.87931 -11.5,-129.87931 -12.5))",,POINT(-129.37931 -12),-129.37931,-12,"POLYGON((-75.5 -12.5,-74.5 -12.5,-74.5 -11.5,-75.5 -11.5,-75.5 -12.5))",,POINT(-75 -12),-75,-12,"POLYGON((-900.678 -233.9928,-896.544 -235.9902,-899.886 -219.9708,-904.038 -217.968,-900.678 -233.9928))",,POINT(-900.354 -226.9902),0103000000010000000500000046B6F3FDD4128DC0FD87F4DBD70F70C046B6F3FDD4128DC0FA0FE9B7AF9F68C046B6F3FDD4328BC0FA0FE9B7AF9F68C046B6F3FDD4328BC0FD87F4DBD70F70C046B6F3FDD4128DC0FD87F4DBD70F70C0,928.526723477596079,-900.354,-226.9902,104.150086393,"POLYGON((0.977548 104.563283,0.973878 104.747004,0.973141 103.736188,0.976883 103.555577,0.977548 104.563283))",,POINT(0.975394446121629 104.150086393489),0.975394446122,2e-06 W / m2
18,10808,2005-09-08T14:33:00,2005-09-08T14:36:00,2005-09-08T14:42:00,C4.0,GOES,,-72,-11,-72.5,-71.5,"POLYGON((0.964843 104.112405,0.960293 104.308276,0.959353 103.284403,0.963978 103.092628,0.964843 104.112405))",,POINT(0.962148403830403 103.699011006769),"POLYGON((-127.77802 -11.5,-126.77802 -11.5,-126.77802 -10.5,-127.77802 -10.5,-127.77802 -11.5))",,POINT(-127.27802 -11),-127.27802,-11,"POLYGON((-72.5 -11.5,-71.5 -11.5,-71.5 -10.5,-72.5 -10.5,-72.5 -11.5))",,POINT(-72 -11),-72,-11,"POLYGON((-890.778 -223.953,-885.81 -225.9264,-888.834 -209.856,-893.82 -207.8772,-890.778 -223.953))",,POINT(-889.878 -216.9126),010300000001000000050000001B2FDD2406E78CC08C4AEA04347D6FC01B2FDD2406E78CC08C4AEA0434BD66C01B2FDD2406B78AC08C4AEA0434BD66C01B2FDD2406B78AC08C4AEA04347D6FC01B2FDD2406E78CC08C4AEA04347D6FC0,915.933365983989006,-889.878,-216.9126,103.699011007,"POLYGON((0.964843 104.112405,0.960293 104.308276,0.959353 103.284403,0.963978 103.092628,0.964843 104.112405))",,POINT(0.962148403830403 103.699011006769),0.96214840383,4e-06 W / m2
19,10808,2005-09-08T14:49:00,2005-09-08T14:52:00,2005-09-08T14:56:00,C1.9,GOES,,-73,-12,-73.5,-72.5,"POLYGON((0.969934 104.93595,0.965725 105.13021,0.964847 104.11235,0.96913 103.921703,0.969934 104.93595))",,POINT(0.967440949465634 104.524614944208),"POLYGON((-128.92475 -12.5,-127.92475 -12.5,-127.92475 -11.5,-128.92475 -11.5,-128.92475 -12.5))",,POINT(-128.42475 -12),-128.42475,-12,"POLYGON((-73.5 -12.5,-72.5 -12.5,-72.5 -11.5,-73.5 -11.5,-73.5 -12.5))",,POINT(-73 -12),-73,-12,"POLYGON((-892.152 -237.9828,-887.472 -239.9604,-890.784 -223.9536,-895.482 -221.9694,-892.152 -237.9828))",,POINT(-891.54 -230.9766),01030000000100000005000000B81E85EB51CA8CC061545227A04B70C0B81E85EB51CA8CC0C2A8A44E402769C0B81E85EB51EE8AC0C2A8A44E402769C0B81E85EB51EE8AC061545227A04B70C0B81E85EB51CA8CC061545227A04B70C0,920.974354337600403,-891.54,-230.9766,104.524614944,"POLYGON((0.969934 104.93595,0.965725 105.13021,0.964847 104.11235,0.96913 103.921703,0.969934 104.93595))",,POINT(0.967440949465634 104.524614944208),0.967440949466,1.9e-06 W / m2
20,10808,2005-09-08T16:01:00,2005-09-08T16:09:00,2005-09-08T16:18:00,C4.2,GOES,,-74,-12,-74.5,-73.5,"POLYGON((0.973877 104.746998,0.969934 104.935938,0.969131 103.921705,0.97314 103.73618,0.973877 104.746998))",,POINT(0.971554297743854 104.334759204906),"POLYGON((-130.58502 -12.5,-129.58502 -12.5,-129.58502 -11.5,-130.58502 -11.5,-130.58502 -12.5))",,POINT(-130.08502 -12),-130.08502,-12,"POLYGON((-74.5 -12.5,-73.5 -12.5,-73.5 -11.5,-74.5 -11.5,-74.5 -12.5))",,POINT(-74 -12),-74,-12,"POLYGON((-896.574 -235.998,-892.164 -237.9858,-895.494 -221.9724,-899.916 -219.978,-896.574 -235.998))",,POINT(-896.106 -228.9936),01030000000100000005000000022B8716D91C8DC0E4141DC9E58770C0022B8716D91C8DC0C7293A92CB2F68C0022B8716D9E48AC0C7293A92CB2F68C0022B8716D9E48AC0E4141DC9E58770C0022B8716D91C8DC0E4141DC9E58770C0,924.902174328161095,-896.106,-228.9936,104.334759205,"POLYGON((0.973877 104.746998,0.969934 104.935938,0.969131 103.921705,0.97314 103.73618,0.973877 104.746998))",,POINT(0.971554297743854 104.334759204906),0.971554297744,4.2e-06 W / m2
21,10808,2005-09-08T16:49:00,2005-09-08T17:03:00,2005-09-08T17:11:00,M2.1,GOES,,-74,-12,-74.5,-73.5,"POLYGON((0.973876 104.747011,0.969933 104.93595,0.969129 103.921724,0.973144 103.736112,0.973876 104.747011))",,POINT(0.971552442485407 104.334775214453),"POLYGON((-131.0252 -12.5,-130.0252 -12.5,-130.0252 -11.5,-131.0252 -11.5,-131.0252 -12.5))",,POINT(-130.5252 -12),-130.5252,-12,"POLYGON((-74.5 -12.5,-73.5 -12.5,-73.5 -11.5,-74.5 -11.5,-74.5 -12.5))",,POINT(-74 -12),-74,-12,"POLYGON((-896.58 -235.9998,-892.17 -237.9876,-895.5 -221.9742,-899.928 -219.9798,-896.58 -235.9998))",,POINT(-896.112 -228.9954),010300000001000000050000006ABC749318D48DC06A4DF38E53F671C06ABC749318D48DC03B014D840D5365C004560E2DB22D8AC03B014D840D5365C004560E2DB22D8AC06A4DF38E53F671C06ABC749318D48DC06A4DF38E53F671C0,924.908433178744417,-896.112,-228.9954,104.334775214,"POLYGON((0.973876 104.747011,0.969933 104.93595,0.969129 103.921724,0.973144 103.736112,0.973876 104.747011))",,POINT(0.971552442485407 104.334775214453),0.971552442485,2.1e-05 W / m2
22,10808,2005-09-08T20:23:00,2005-09-08T20:29:00,2005-09-08T20:41:00,M2.1,GOES,,-70,-12,-70.5,-69.5,"POLYGON((0.956507 105.535585,0.951498 105.747196,0.950387 104.716591,0.955469 104.509658,0.956507 105.535585))",,POINT(0.95349508283198 105.126832249215),"POLYGON((-128.98766 -12.5,-127.98766 -12.5,-127.98766 -11.5,-128.98766 -11.5,-128.98766 -12.5))",,POINT(-128.48766 -12),-128.48766,-12,"POLYGON((-70.5 -12.5,-69.5 -12.5,-69.5 -11.5,-70.5 -11.5,-70.5 -12.5))",,POINT(-70 -12),-70,-12,"POLYGON((-877.35 -243.8976,-871.854 -245.8422,-875.112 -229.8522,-880.62 -227.9022,-877.35 -243.8976))",,POINT(-876.3 -236.8842),010300000001000000050000009A99999999358DC05F984C158C7472C09A99999999358DC02497FF907E4F66C034333333338F89C02497FF907E4F66C034333333338F89C05F984C158C7472C09A99999999358DC05F984C158C7472C0,907.753168107740748,-876.3,-236.8842,105.126832249,"POLYGON((0.956507 105.535585,0.951498 105.747196,0.950387 104.716591,0.955469 104.509658,0.956507 105.535585))",,POINT(0.95349508283198 105.126832249215),0.953495082832,2.1e-05 W / m2
